Model,DAIC,wgt,npar,neg2ll,warn.conv,warn.VC
p(start)psi(disturb500 P forest1500 P water P ele),6.03,8e-04,7,206.32,5.77,1
p(observer1 P start)psi(ele P height100),6.07,8e-04,7,206.36,0,1
p(observer1 P start P cloudCover)psi(disturb500 P forest1500 P ndvi500 P und P water),6.07,8e-04,11,197.67,0,1
p(observer1 P start P cloudCover)psi(forest1500 P ndvi500 P und P water P ele P distRoad),6.11,8e-04,12,195.49,5.7,1
p(start)psi(ndvi500 P und P water P height100 P distRoad),6.15,8e-04,8,204.3,3.36,1
p(start)psi(ndvi500 P ele P height100),6.15,8e-04,6,208.57,3.21,1
p(start)psi(disturb500 P water P distRoad),6.15,8e-04,6,208.57,4.44,1
p(start)psi(ndvi500 P water P distRoad),6.15,8e-04,6,208.57,4.48,1
p(observer1 P start)psi(ndvi500 P und P water P ele P distRoad),6.16,8e-04,10,199.96,0,1
p(start)psi(forest1500 P ndvi500 P und P water),6.16,8e-04,7,206.45,4.15,1
p(observer1 P start)psi(disturb500 P forest1500 P und P ele P distRoad),6.18,8e-04,10,199.98,4.12,1
p(start)psi(forest1500 P ndvi500 P water P ele P distRoad),6.19,8e-04,8,204.34,4.37,1
p(start)psi(ele),6.19,8e-04,4,212.81,0,0
p(observer1 P start)psi(forest1500 P ndvi500 P water P distRoad),6.21,8e-04,9,202.2,5.95,1
p(observer1 P start P cloudCover)psi(disturb500 P forest1500 P distRoad),6.23,8e-04,9,202.22,0.19,1
p(observer1 P start)psi(disturb500 P water P ele P distRoad),6.24,8e-04,9,202.22,0.29,1
p(observer1 P start)psi(disturb500 P water P height100 P distRoad),6.24,8e-04,9,202.22,-1.16,1
p(observer1 P start)psi(ndvi500 P water P height100 P distRoad),6.24,8e-04,9,202.22,4.17,1
p(observer1 P start)psi(disturb500 P und P water P height100 P distRoad),6.25,8e-04,10,200.05,-0.05,1
p(observer1 P start)psi(disturb500 P forest1500 P und P water),6.27,7e-04,9,202.26,5.75,1
p(observer1 P start P cloudCover)psi(ndvi500 P und P water P ele P distRoad),6.29,7e-04,11,197.89,4.51,1
p(start)psi(forest1500 P water),6.3,7e-04,5,210.82,0,0
p(start)psi(forest1500 P water P ele P height100 P distRoad),6.31,7e-04,8,204.46,1.43,1
p(observer1 P start P cloudCover)psi(und P ele),6.32,7e-04,8,204.47,5.77,1
p(start)psi(forest1500 P ndvi500 P und P ele P height100 P distRoad),6.33,7e-04,9,202.31,5.96,1
p(start)psi(forest1500),6.35,7e-04,4,212.96,0,1
p(observer1 P start P cloudCover)psi(forest1500 P ndvi500 P water P height100 P distRoad),6.36,7e-04,11,197.96,0,1
p(observer1 P start P cloudCover)psi(ndvi500 P distRoad),6.36,7e-04,8,204.51,-1.62,1
p(start)psi(disturb500 P forest1500 P ndvi500 P und P water P ele P height100),6.37,7e-04,10,200.18,-0.48,1
p(start)psi(forest1500 P und P water P height100),6.39,7e-04,7,206.68,4,1
p(observer1 P start)psi(disturb500 P forest1500 P ndvi500 P water P height100 P distRoad),6.4,7e-04,11,198,3.38,1
p(observer1 P start P cloudCover)psi(forest1500 P ndvi500 P und P water P height100),6.4,7e-04,11,198,3.84,1
p(start)psi(disturb500 P ndvi500 P und P ele),6.42,7e-04,7,206.71,3.81,1
p(start)psi(disturb500 P ndvi500 P ele P height100),6.42,7e-04,7,206.71,3.68,0
p(observer1 P start)psi(disturb500 P ndvi500 P ele P height100),6.42,7e-04,9,202.41,4.64,1
p(observer1 P start)psi(disturb500 P forest1500 P ndvi500 P und P distRoad),6.43,7e-04,10,200.23,0,1
p(observer1 P start P cloudCover)psi(distRoad),6.43,7e-04,7,206.73,0,1
p(start)psi(water P ele P distRoad),6.47,7e-04,6,208.89,-0.43,0
p(observer1 P start)psi(disturb500 P forest1500 P ndvi500 P und P water),6.49,7e-04,10,200.29,5.06,1
p(observer1 P start P cloudCover)psi(disturb500 P water P height100 P distRoad),6.5,7e-04,10,200.31,1.83,1
p(observer1 P start)psi(disturb500 P forest1500 P ndvi500 P und P water P distRoad),6.51,7e-04,11,198.11,4.75,1
p(observer1 P start P cloudCover)psi(disturb500 P ndvi500 P und P ele P distRoad),6.53,7e-04,11,198.13,1.38,1
p(observer1 P start P cloudCover)psi(disturb500 P forest1500 P water P height100 P distRoad),6.54,7e-04,11,198.14,3.18,1
p(observer1 P start P cloudCover)psi(disturb500 P forest1500),6.55,6e-04,8,204.7,0,1
p(observer1 P start)psi(forest1500 P ndvi500 P und P water P ele P distRoad),6.55,6e-04,11,198.15,1.31,1
p(observer1 P start P cloudCover)psi(ndvi500 P und P ele P height100),6.56,6e-04,10,200.36,0,1
p(observer1 P start)psi(forest1500 P height100 P distRoad),6.56,6e-04,8,204.71,0,1
p(start)psi(disturb500 P forest1500 P water P ele P distRoad),6.56,6e-04,8,204.71,3.78,1
p(observer1 P start P cloudCover)psi(disturb500 P und P water P height100 P distRoad),6.57,6e-04,11,198.17,1.18,1
p(start)psi(disturb500 P forest1500 P ele P distRoad),6.58,6e-04,7,206.87,4.16,1
p(observer1 P start)psi(disturb500 P ele),6.6,6e-04,7,206.89,0,1
p(observer1 P start)psi(forest1500 P water P ele),6.64,6e-04,8,204.79,0,1
p(start)psi(disturb500 P forest1500 P ndvi500),6.65,6e-04,6,209.06,1.49,1
p(start)psi(forest1500 P ndvi500 P und),6.65,6e-04,6,209.06,5.37,1
p(start)psi(und P water P height100 P distRoad),6.66,6e-04,7,206.95,4.71,0
p(start)psi(disturb500 P ndvi500 P und P water P ele),6.66,6e-04,8,204.81,5.18,1
p(start)psi(disturb500 P height100 P distRoad),6.67,6e-04,6,209.08,3.53,1
p(start)psi(forest1500 P und P ele P distRoad),6.68,6e-04,7,206.97,1.65,1
p(observer1 P start P cloudCover)psi(disturb500 P forest1500 P ndvi500 P und P water P ele P distRoad),6.68,6e-04,13,193.82,2.75,1
p(start)psi(forest1500 P ndvi500 P height100 P distRoad),6.69,6e-04,7,206.98,0,1
p(observer1 P start P cloudCover)psi(disturb500 P forest1500 P ndvi500 P und),6.7,6e-04,10,200.5,5.34,1
p(start)psi(forest1500 P und P water P ele P height100),6.7,6e-04,8,204.85,5.09,1
p(observer1 P start P cloudCover)psi(forest1500 P und P water P height100),6.7,6e-04,10,200.51,0,1
p(observer1 P start P cloudCover)psi(disturb500 P forest1500 P water P height100),6.71,6e-04,10,200.51,4.71,1
p(observer1 P start P cloudCover)psi(forest1500 P ndvi500 P und P water),6.72,6e-04,10,200.52,5.05,1
p(observer1 P start P cloudCover)psi(disturb500 P ndvi500 P ele P height100 P distRoad),6.72,6e-04,11,198.32,2.69,1
p(observer1 P start)psi(disturb500 P forest1500 P und P ele P height100 P distRoad),6.73,6e-04,11,198.33,0,1
p(observer1 P start)psi(disturb500 P und P water P distRoad),6.73,6e-04,9,202.72,0,1
p(start)psi(forest1500 P ndvi500 P water P height100 P distRoad),6.73,6e-04,8,204.88,5.3,1
p(observer1 P start P cloudCover)psi(und P water P ele P distRoad),6.74,6e-04,10,200.54,3.42,1
p(start)psi(forest1500 P und P ele P height100 P distRoad),6.75,6e-04,8,204.89,4.66,1
p(observer1 P start P cloudCover)psi(water P ele),6.75,6e-04,8,204.89,0,0
p(observer1 P start P cloudCover)psi(),6.78,6e-04,6,209.2,0,1
p(observer1 P start)psi(forest1500 P ndvi500 P und P ele P height100 P distRoad),6.78,6e-04,11,198.38,2.27,1
p(start)psi(forest1500 P ndvi500 P distRoad),6.79,6e-04,6,209.2,0,1
p(start)psi(forest1500 P und P water),6.79,6e-04,6,209.2,0,0
p(observer1 P start P cloudCover)psi(forest1500 P ndvi500 P und P distRoad),6.79,6e-04,10,200.59,0,1
p(observer1 P start P cloudCover)psi(disturb500 P forest1500 P height100),6.79,6e-04,9,202.78,4.54,1
p(observer1 P start P cloudCover)psi(forest1500 P und P height100),6.79,6e-04,9,202.78,5.83,1
p(start)psi(disturb500 P ele P height100 P distRoad),6.8,6e-04,7,207.1,5.03,1
p(start)psi(disturb500 P forest1500 P und P water P ele),6.82,6e-04,8,204.97,4.89,1
p(observer1 P start)psi(disturb500 P forest1500 P ndvi500 P und P ele P distRoad),6.82,6e-04,11,198.42,2.92,1
p(observer1 P start)psi(disturb500 P forest1500 P water P height100 P distRoad),6.83,6e-04,10,200.63,4.37,1
p(observer1 P start P cloudCover)psi(disturb500 P forest1500 P ndvi500 P und P water P height100 P distRoad),6.84,6e-04,13,193.98,4.79,1
p(observer1 P start)psi(disturb500 P forest1500 P ndvi500 P und P water P ele P distRoad),6.85,6e-04,12,196.23,-1.24,1
p(observer1 P start)psi(disturb500 P forest1500),6.85,6e-04,7,207.14,5.03,1
p(observer1 P start)psi(ndvi500 P water P ele P distRoad),6.86,6e-04,9,202.84,0,1
p(start)psi(ndvi500 P und P ele),6.87,6e-04,6,209.28,0,1
p(observer1 P start)psi(forest1500 P ndvi500 P und P water P height100),6.87,6e-04,10,200.67,5.82,1
p(observer1 P start P cloudCover)psi(disturb500 P water P ele),6.89,5e-04,9,202.88,0,0
p(observer1 P start)psi(disturb500 P forest1500 P height100),6.89,5e-04,8,205.04,3.39,1
p(observer1 P start)psi(forest1500 P und P height100),6.89,5e-04,8,205.04,4.69,1
p(start)psi(forest1500 P ndvi500 P und P water P ele P distRoad),6.92,5e-04,9,202.9,3.2,1
p(observer1 P start)psi(forest1500 P water P distRoad),6.92,5e-04,8,205.06,0,0
p(observer1 P start)psi(und P water P ele P distRoad),6.92,5e-04,9,202.91,3.29,1
p(observer1 P start)psi(forest1500 P water P height100),6.93,5e-04,8,205.08,5.82,0
p(start)psi(und P ele P height100),6.94,5e-04,6,209.36,-0.5,0
p(observer1 P start)psi(und P distRoad),6.95,5e-04,7,207.24,0,1
p(start)psi(disturb500 P forest1500 P ndvi500 P water P height100),6.96,5e-04,8,205.11,0.22,1
p(start)psi(forest1500 P water P ele P distRoad),6.96,5e-04,7,207.26,4.97,1
p(start)psi(disturb500 P forest1500 P ele P height100 P distRoad),6.97,5e-04,8,205.12,0,1
p(start)psi(forest1500 P distRoad),6.98,5e-04,5,211.5,0,0
p(observer1 P start P cloudCover)psi(ndvi500 P water),7.02,5e-04,8,205.17,0,0
p(observer1 P start)psi(forest1500 P ndvi500 P und P height100 P distRoad),7.02,5e-04,10,200.82,4.24,1
p(observer1 P start)psi(disturb500 P ndvi500 P ele P height100 P distRoad),7.02,5e-04,10,200.83,0,1
p(observer1 P start P cloudCover)psi(und P water P ele P height100 P distRoad),7.03,5e-04,11,198.63,4.94,1
p(start)psi(disturb500 P forest1500 P ndvi500 P und P ele P height100 P distRoad),7.05,5e-04,10,200.85,0,1
p(observer1 P start)psi(forest1500 P ndvi500 P water P height100 P distRoad),7.05,5e-04,10,200.85,4.18,1
p(start)psi(water P height100 P distRoad),7.05,5e-04,6,209.47,0,1
p(start)psi(disturb500 P forest1500 P ndvi500 P distRoad),7.06,5e-04,7,207.35,3.66,1
p(observer1 P start P cloudCover)psi(disturb500 P forest1500 P ndvi500 P und P distRoad),7.07,5e-04,11,198.67,0,1
p(observer1 P start)psi(disturb500 P forest1500 P ndvi500 P und),7.07,5e-04,9,203.06,2.37,1
p(observer1 P start)psi(water P ele P height100 P distRoad),7.11,5e-04,9,203.09,0,1
p(observer1 P start)psi(ndvi500 P und P ele P distRoad),7.13,5e-04,9,203.11,5.26,1
p(observer1 P start)psi(und P ele),7.13,5e-04,7,207.42,0,1
p(observer1 P start P cloudCover)psi(disturb500 P forest1500 P und P water P height100),7.15,5e-04,11,198.75,5.35,1
p(observer1 P start P cloudCover)psi(disturb500 P und P height100 P distRoad),7.16,5e-04,10,200.96,1.23,1
p(observer1 P start)psi(disturb500 P und P water P ele P distRoad),7.18,5e-04,10,200.99,0,1
p(start)psi(forest1500 P ndvi500 P water P distRoad),7.19,5e-04,7,207.48,4.15,1
p(start)psi(forest1500 P ndvi500 P water P height100),7.2,5e-04,7,207.49,5.53,1
p(observer1 P start)psi(),7.21,5e-04,5,211.73,0,1
p(observer1 P start P cloudCover)psi(disturb500 P forest1500 P ndvi500 P und P water P height100),7.22,5e-04,12,196.6,2.76,1
p(observer1 P start)psi(disturb500 P forest1500 P und P distRoad),7.23,5e-04,9,203.21,2.66,1
p(start)psi(disturb500 P ele P distRoad),7.23,5e-04,6,209.65,5.21,1
p(start)psi(ndvi500 P ele P distRoad),7.24,5e-04,6,209.66,0,1
p(start)psi(disturb500 P forest1500 P height100 P distRoad),7.25,5e-04,7,207.54,0.78,0
p(observer1 P start P cloudCover)psi(disturb500 P ndvi500 P ele P height100),7.25,5e-04,10,201.05,5.84,1
p(observer1 P start)psi(forest1500 P und P distRoad),7.27,5e-04,8,205.41,0,1
p(observer1 P start P cloudCover)psi(water P distRoad),7.27,5e-04,8,205.42,0,0
p(start)psi(forest1500 P ndvi500 P und P ele P distRoad),7.28,5e-04,8,205.42,0,1
p(observer1 P start P cloudCover)psi(disturb500 P distRoad),7.28,5e-04,8,205.43,0.63,1
p(observer1 P start P cloudCover)psi(forest1500),7.28,5e-04,7,207.57,0,1
p(observer1 P start)psi(disturb500 P forest1500 P water P height100),7.31,4e-04,9,203.29,3,1
p(observer1 P start)psi(forest1500 P ndvi500 P und P distRoad),7.31,4e-04,9,203.29,5.29,1
p(observer1 P start)psi(disturb500 P forest1500 P distRoad),7.32,4e-04,8,205.47,5.7,1
p(observer1 P start)psi(disturb500 P ndvi500 P water P distRoad),7.33,4e-04,9,203.32,2.93,1
p(observer1 P start P cloudCover)psi(disturb500 P und P water P ele P distRoad),7.34,4e-04,11,198.94,0.64,1
p(observer1 P start P cloudCover)psi(und P water),7.34,4e-04,8,205.48,0,0
p(observer1 P start P cloudCover)psi(disturb500 P forest1500 P und P ele P distRoad),7.34,4e-04,11,198.94,3.64,1
p(observer1 P start P cloudCover)psi(und P water P height100 P distRoad),7.35,4e-04,10,201.15,2.53,1
p(observer1 P start)psi(disturb500 P und P ele P height100 P distRoad),7.36,4e-04,10,201.16,5.69,1
p(start)psi(water),7.39,4e-04,4,214.01,0,0
p(start)psi(disturb500 P forest1500 P ndvi500 P water P height100 P distRoad),7.4,4e-04,9,203.38,4.8,0
p(observer1 P start P cloudCover)psi(disturb500 P ndvi500 P water P distRoad),7.41,4e-04,10,201.21,2.86,1
p(observer1 P start)psi(disturb500 P und P height100 P distRoad),7.42,4e-04,9,203.4,5.14,1
p(observer1 P start P cloudCover)psi(water P height100),7.42,4e-04,8,205.57,0,0
p(start)psi(disturb500 P forest1500 P ndvi500 P height100 P distRoad),7.43,4e-04,8,205.58,4.2,1
p(observer1 P start)psi(ndvi500 P und P ele P height100),7.45,4e-04,9,203.43,0,1
p(observer1 P start P cloudCover)psi(disturb500 P forest1500 P und P height100 P distRoad),7.45,4e-04,11,199.05,2.3,1
p(start)psi(disturb500 P ndvi500 P ele P height100 P distRoad),7.47,4e-04,8,205.62,6,1
p(observer1 P start P cloudCover)psi(forest1500 P ndvi500 P und P water P ele P height100 P distRoad),7.49,4e-04,13,194.62,5.51,1
p(start)psi(disturb500 P forest1500 P ndvi500 P height100),7.49,4e-04,7,207.78,4.28,1
p(start)psi(forest1500 P ndvi500 P und P height100),7.49,4e-04,7,207.78,0,1
p(start)psi(forest1500 P und P distRoad),7.51,4e-04,6,209.93,0,1
p(observer1 P start)psi(disturb500 P ele P height100),7.51,4e-04,8,205.66,4.16,1
p(start)psi(disturb500 P forest1500 P und P ele),7.52,4e-04,7,207.81,1.09,0
p(observer1 P start)psi(disturb500 P forest1500 P und P water P height100),7.52,4e-04,10,201.32,5.32,1
p(observer1 P start)psi(forest1500 P und P water P ele P height100 P distRoad),7.53,4e-04,11,199.13,0,1
p(start)psi(forest1500 P und P water P ele P height100 P distRoad),7.59,4e-04,9,203.58,4.96,1
p(start)psi(ndvi500 P und P water P ele P distRoad),7.6,4e-04,8,205.75,5.38,1
p(observer1 P start)psi(disturb500 P forest1500 P und P water P ele P distRoad),7.61,4e-04,11,199.21,0.39,1
p(start)psi(disturb500 P und P water P height100 P distRoad),7.64,4e-04,8,205.79,1.41,0
p(start)psi(disturb500 P forest1500 P und P water),7.66,4e-04,7,207.95,0,1
p(observer1 P start)psi(water P ele),7.66,4e-04,7,207.95,0,0
p(observer1 P start P cloudCover)psi(disturb500 P forest1500 P und P distRoad),7.68,4e-04,10,201.49,0,1
p(observer1 P start P cloudCover)psi(disturb500 P forest1500 P water P distRoad),7.68,4e-04,10,201.49,2.67,1
p(observer1 P start)psi(disturb500 P distRoad),7.72,4e-04,7,208.01,0.17,1
p(start)psi(disturb500 P ndvi500 P ele P distRoad),7.74,4e-04,7,208.03,0,1
p(observer1 P start)psi(ndvi500 P water),7.74,4e-04,7,208.03,0,0
p(start)psi(disturb500 P und P ele P distRoad),7.75,4e-04,7,208.04,4.54,1
p(start)psi(und P distRoad),7.76,4e-04,5,212.28,4.22,1
p(start)psi(disturb500 P ele),7.78,3e-04,5,212.31,0,0
p(observer1 P start)psi(und P water P ele P height100 P distRoad),7.78,3e-04,10,201.59,0,1
p(observer1 P start)psi(ndvi500 P distRoad),7.8,3e-04,7,208.09,4.7,1
p(start)psi(forest1500 P height100 P distRoad),7.8,3e-04,6,210.22,1.77,0
p(start)psi(disturb500 P forest1500 P water P ele P height100),7.81,3e-04,8,205.96,4.6,1
p(observer1 P start P cloudCover)psi(disturb500 P ndvi500 P height100 P distRoad),7.81,3e-04,10,201.61,-1.17,0
p(start)psi(disturb500 P water P height100 P distRoad),7.83,3e-04,7,208.12,0,1
p(start)psi(ndvi500 P water P height100 P distRoad),7.83,3e-04,7,208.12,4.77,1
p(start)psi(disturb500 P forest1500 P ndvi500 P und P water P ele P distRoad),7.87,3e-04,10,201.67,4.06,1
p(start)psi(disturb500 P forest1500 P ndvi500 P und P water),7.88,3e-04,8,206.03,0,1
p(observer1 P start)psi(disturb500 P forest1500 P ndvi500 P und P height100),7.89,3e-04,10,201.7,4.83,1
p(observer1 P start)psi(disturb500 P water P ele),7.9,3e-04,8,206.05,0,0
p(observer1 P start)psi(disturb500 P forest1500 P ndvi500 P und P height100 P distRoad),7.9,3e-04,11,199.51,5.63,1
p(observer1 P start P cloudCover)psi(disturb500 P ndvi500 P water),7.94,3e-04,9,203.93,0.01,1
p(observer1 P start)psi(und P water),7.95,3e-04,7,208.25,0,0
p(start)psi(disturb500 P forest1500 P ndvi500 P und P ele P distRoad),7.97,3e-04,9,203.96,3.76,1
p(observer1 P start P cloudCover)psi(forest1500 P ndvi500 P und P height100 P distRoad),7.98,3e-04,11,199.58,5.47,1
p(observer1 P start)psi(distRoad),8.05,3e-04,6,210.47,0,1
p(observer1 P start)psi(water P height100),8.06,3e-04,7,208.35,0,0
p(observer1 P start)psi(disturb500 P forest1500 P height100 P distRoad),8.06,3e-04,9,204.05,2.74,1
p(observer1 P start P cloudCover)psi(forest1500 P und),8.06,3e-04,8,206.21,0,1
p(observer1 P start P cloudCover)psi(forest1500 P water P height100 P distRoad),8.09,3e-04,10,201.89,0,0
p(observer1 P start)psi(disturb500 P forest1500 P water P distRoad),8.09,3e-04,9,204.08,4.54,1
p(observer1 P start P cloudCover)psi(disturb500 P ndvi500 P und P ele),8.1,3e-04,10,201.91,3.93,1
p(observer1 P start)psi(disturb500 P ndvi500 P height100 P distRoad),8.1,3e-04,9,204.09,3.94,1
p(start)psi(forest1500 P ndvi500 P und P water P ele P height100 P distRoad),8.12,3e-04,10,201.92,0.98,1
p(observer1 P start)psi(disturb500 P ndvi500 P water),8.17,3e-04,8,206.31,2.04,1
p(observer1 P start P cloudCover)psi(disturb500 P forest1500 P water),8.2,3e-04,9,204.19,3.65,1
p(start)psi(disturb500 P und P water P ele P height100),8.2,3e-04,8,206.35,1.78,1
p(start)psi(disturb500 P forest1500 P height100),8.23,3e-04,6,210.64,3.32,1
p(start)psi(und P ele),8.27,3e-04,5,212.8,0,0
p(start)psi(ndvi500 P und P ele P height100),8.28,3e-04,7,208.57,3.31,1
p(start)psi(ndvi500 P ele P height100 P distRoad),8.28,3e-04,7,208.57,5.69,1
p(start)psi(disturb500 P und P water P distRoad),8.28,3e-04,7,208.57,5.59,1
p(start)psi(disturb500 P water P ele P distRoad),8.28,3e-04,7,208.57,3.65,1
p(start)psi(forest1500 P ndvi500 P und P water P height100),8.3,3e-04,8,206.45,5.44,0
p(start)psi(forest1500 P ndvi500 P und P water P distRoad),8.3,3e-04,8,206.45,5.15,1
p(start)psi(disturb500 P forest1500 P distRoad),8.32,3e-04,6,210.74,3.85,1
p(observer1 P start)psi(ndvi500 P und P water P ele P height100 P distRoad),8.33,3e-04,11,199.93,0,1
p(start)psi(disturb500 P forest1500 P water P height100 P distRoad),8.36,3e-04,8,206.51,5.21,1
p(start)psi(disturb500 P und P ele P height100 P distRoad),8.36,3e-04,8,206.51,0,1
p(observer1 P start)psi(disturb500 P und P ele P height100),8.39,3e-04,9,204.38,0.67,1
p(observer1 P start P cloudCover)psi(disturb500 P forest1500 P water P ele P distRoad),8.4,3e-04,11,200,0,0
p(start)psi(forest1500 P water P distRoad),8.4,3e-04,6,210.82,5.62,0
p(start)psi(forest1500 P water P height100),8.4,3e-04,6,210.82,0,0
p(observer1 P start)psi(ndvi500 P und P distRoad),8.4,3e-04,8,206.55,0,1
p(observer1 P start)psi(disturb500 P water P ele P height100 P distRoad),8.42,3e-04,10,202.22,0.81,1
p(start)psi(ndvi500 P water P ele P distRoad),8.43,3e-04,7,208.72,0,1
p(observer1 P start)psi(forest1500 P und),8.47,2e-04,7,208.76,0,1
p(start)psi(disturb500 P water P ele P height100 P distRoad),8.49,2e-04,8,206.64,3.55,1
p(start)psi(disturb500 P forest1500 P und P water P ele P height100),8.5,2e-04,9,204.48,4.74,1
p(start)psi(forest1500 P und P height100),8.51,2e-04,6,210.93,5.67,0
p(observer1 P start)psi(disturb500 P forest1500 P und P water P ele P height100 P distRoad),8.53,2e-04,12,197.91,3.55,1
p(observer1 P start P cloudCover)psi(und),8.55,2e-04,7,208.84,0,0
p(start)psi(disturb500 P ndvi500 P und P ele P height100),8.56,2e-04,8,206.71,2.41,1
p(start)psi(disturb500 P forest1500 P ndvi500 P und P distRoad),8.57,2e-04,8,206.72,3.09,1
p(observer1 P start)psi(disturb500 P ndvi500 P und P ele),8.57,2e-04,9,204.56,-0.24,1
p(observer1 P start)psi(disturb500 P forest1500 P ndvi500 P und P water P ele P height100 P distRoad),8.58,2e-04,13,195.72,0,1
p(observer1 P start)psi(disturb500 P ndvi500 P und P ele P height100),8.61,2e-04,10,202.41,4.22,1
p(observer1 P start)psi(forest1500 P water P ele P distRoad),8.61,2e-04,9,204.6,0,1
p(observer1 P start P cloudCover)psi(ndvi500 P water P ele),8.62,2e-04,9,204.6,0,0
p(observer1 P start)psi(disturb500 P forest1500 P ndvi500 P und P water P height100 P distRoad),8.62,2e-04,12,198,4.95,1
p(observer1 P start P cloudCover)psi(water P ele P distRoad),8.62,2e-04,9,204.61,0,0
p(observer1 P start P cloudCover)psi(disturb500 P ndvi500 P und P ele P height100),8.62,2e-04,11,200.22,1.56,1
p(start)psi(disturb500 P forest1500 P ndvi500 P water P ele P height100 P distRoad),8.63,2e-04,10,202.43,-0.31,1
p(start)psi(),8.69,2e-04,3,217.37,0,0
p(observer1 P start)psi(disturb500 P forest1500 P ndvi500 P und P water P height100),8.69,2e-04,11,200.29,4.11,1
p(observer1 P start)psi(height100 P distRoad),8.7,2e-04,7,208.99,4.49,1
p(observer1 P start P cloudCover)psi(disturb500 P forest1500 P und),8.71,2e-04,9,204.7,3.76,1
p(observer1 P start)psi(forest1500 P und P height100 P distRoad),8.72,2e-04,9,204.71,5.72,1
p(start)psi(water P ele P height100 P distRoad),8.73,2e-04,7,209.02,4.88,1
p(start)psi(disturb500 P forest1500 P ndvi500 P und),8.77,2e-04,7,209.06,4.29,1
p(observer1 P start)psi(disturb500 P und P ele P distRoad),8.78,2e-04,9,204.77,0,1
p(start)psi(disturb500 P und P height100 P distRoad),8.79,2e-04,7,209.08,0,1
p(observer1 P start)psi(und P ele P height100 P distRoad),8.81,2e-04,9,204.79,0,1
p(observer1 P start P cloudCover)psi(ndvi500 P und P water),8.81,2e-04,9,204.79,5.94,0
p(start)psi(disturb500 P ndvi500 P water P distRoad),8.83,2e-04,7,209.12,5.47,1
p(observer1 P start P cloudCover)psi(disturb500 P forest1500 P und P water P distRoad),8.84,2e-04,11,200.44,0.44,1
p(observer1 P start P cloudCover)psi(ndvi500),8.87,2e-04,7,209.17,0,1
p(observer1 P start)psi(disturb500 P forest1500 P water),8.89,2e-04,8,207.03,2.9,1
p(observer1 P start P cloudCover)psi(und P water P ele),8.9,2e-04,9,204.88,0,0
p(observer1 P start P cloudCover)psi(height100),8.9,2e-04,7,209.19,4.95,1
p(start)psi(disturb500 P forest1500 P und P water P height100),8.9,2e-04,8,207.05,5.15,1
p(observer1 P start P cloudCover)psi(water P ele P height100),8.91,2e-04,9,204.89,6,0
p(start)psi(forest1500 P ndvi500 P und P distRoad),8.91,2e-04,7,209.2,0,1
p(observer1 P start P cloudCover)psi(disturb500 P ndvi500 P distRoad),8.93,2e-04,9,204.91,5.85,1
p(start)psi(disturb500 P forest1500 P ndvi500 P und P water P distRoad),8.93,2e-04,9,204.92,2.1,1
p(start)psi(disturb500 P ndvi500 P water P ele P height100 P distRoad),8.94,2e-04,9,204.93,1.67,1
p(observer1 P start)psi(und),8.95,2e-04,6,211.36,0,0
p(observer1 P start)psi(disturb500 P und P distRoad),8.95,2e-04,8,207.1,0.98,1
p(observer1 P start)psi(ndvi500 P height100 P distRoad),8.97,2e-04,8,207.12,0,1
p(start)psi(disturb500 P forest1500 P und P distRoad),8.97,2e-04,7,209.27,0,1
p(observer1 P start P cloudCover)psi(disturb500 P forest1500 P und P height100),8.98,2e-04,10,202.78,4.04,1
p(start)psi(disturb500 P forest1500 P und P water P ele P distRoad),8.98,2e-04,9,204.97,2.54,1
p(observer1 P start)psi(disturb500 P forest1500 P und),8.99,2e-04,8,207.14,3.5,1
p(observer1 P start)psi(disturb500 P forest1500 P und P water P height100 P distRoad),9.01,2e-04,11,200.61,5.35,1
p(start)psi(water P ele),9.01,2e-04,5,213.53,0,0
p(observer1 P start P cloudCover)psi(disturb500 P ndvi500 P ele),9.02,2e-04,9,205.01,4.12,1
p(observer1 P start)psi(ndvi500 P water P ele P height100 P distRoad),9.04,2e-04,10,202.84,6,1
p(observer1 P start P cloudCover)psi(disturb500 P water P ele P height100),9.04,2e-04,10,202.84,0,0
p(observer1 P start)psi(disturb500 P forest1500 P und P height100),9.05,2e-04,9,205.04,3.93,1
p(start)psi(disturb500 P ele P height100),9.06,2e-04,6,211.47,0,0
p(start)psi(disturb500 P und P ele P height100),9.07,2e-04,7,209.36,3.34,1
p(start)psi(und P ele P height100 P distRoad),9.07,2e-04,7,209.36,4.1,1
p(observer1 P start)psi(forest1500 P ndvi500 P und P water P height100 P distRoad),9.07,2e-04,11,200.67,0,1
p(start)psi(disturb500 P distRoad),9.07,2e-04,5,213.59,3.14,0
p(observer1 P start P cloudCover)psi(disturb500 P forest1500 P ndvi500 P water P ele P height100 P distRoad),9.08,2e-04,13,196.21,1.14,1
p(observer1 P start)psi(forest1500 P water P height100 P distRoad),9.08,2e-04,9,205.06,0,0
p(start)psi(ndvi500 P distRoad),9.08,2e-04,5,213.61,0,1
p(observer1 P start P cloudCover)psi(ndvi500 P water P distRoad),9.12,2e-04,9,205.11,0,0
p(start)psi(disturb500 P forest1500 P und P ele P height100 P distRoad),9.14,2e-04,9,205.12,0,1
p(start)psi(disturb500 P forest1500 P ndvi500 P und P height100 P distRoad),9.16,2e-04,9,205.14,3.73,1
p(observer1 P start P cloudCover)psi(ndvi500 P water P height100),9.16,2e-04,9,205.15,5.89,0
