Model,DAIC,wgt,npar,neg2ll,warn.conv,warn.VC
p(observer1 P start)psi(disturb100 P und P ele P height100),7.8,0.0032,9,482.66,5.42,1
p(observer1 P start)psi(disturb100 P und P ele P distRoad),7.8,0.0032,9,482.66,0,1
p(observer1 P start)psi(disturb100 P forest1000 P und P ele P distRoad),7.83,0.0032,10,480.5,5.92,1
p(observer1 P start)psi(disturb100 P ndvi500 P und P water P ele P height100 P distRoad),7.88,0.0031,12,476.13,3.09,1
p(observer1 P start)psi(ndvi500 P und P water P ele),7.88,0.0031,9,482.73,5.56,1
p(observer1 P start)psi(ndvi500 P und P ele P distRoad),7.88,0.0031,9,482.73,5.14,1
p(observer1 P start)psi(disturb100 P ndvi500 P und),8,0.0029,8,485.02,4.29,1
p(observer1 P start)psi(disturb100 P ndvi500 P ele),8,0.0029,8,485.02,0,1
p(observer1 P start)psi(disturb100 P forest1000 P height100),8,0.0029,8,485.02,4.09,1
p(observer1 P start)psi(disturb100 P und P distRoad),8,0.0029,8,485.02,2.31,1
p(observer1 P start)psi(disturb100 P forest1000 P ndvi500 P height100),8.16,0.0027,9,483.01,0,1
p(observer1 P start)psi(disturb100 P ndvi500 P und P water P height100 P distRoad),8.24,0.0026,11,478.71,0.7,1
p(observer1 P start)psi(forest1000 P ndvi500 P und P water),8.26,0.0026,9,483.11,1.76,1
p(observer1 P start)psi(disturb100 P forest1000 P water P ele P height100),8.27,0.0026,10,480.94,0,0
p(observer1 P start)psi(forest1000 P ndvi500 P water P ele P height100 P distRoad),8.28,0.0025,11,478.75,4.79,1
p(observer1 P start)psi(forest1000 P und P water P ele P distRoad),8.3,0.0025,10,480.97,0,1
p(observer1 P start)psi(ndvi500 P und P water P ele P height100),8.32,0.0025,10,480.99,1.91,1
p(observer1 P start)psi(disturb100 P forest1000 P und P water P ele P distRoad),8.35,0.0025,11,478.82,3.54,1
p(observer1 P start)psi(disturb100 P forest1000 P ndvi500 P und P water P ele P height100 P distRoad),8.36,0.0024,13,474.36,1.1,1
p(observer1 P start)psi(ndvi500 P ele P height100),8.43,0.0024,8,485.44,5.16,1
p(observer1 P start)psi(disturb100 P forest1000 P ndvi500 P und P height100 P distRoad),8.48,0.0023,11,478.95,0,1
p(observer1 P start)psi(disturb100 P forest1000 P ndvi500 P ele P height100 P distRoad),8.48,0.0023,11,478.95,4.78,1
p(observer1 P start)psi(forest1000 P und P water P ele P height100),8.77,0.002,10,481.44,2.68,1
p(observer1 P start)psi(disturb100 P und P water P height100),8.79,0.002,9,483.65,1.37,1
p(observer1 P start)psi(disturb100 P und P water P distRoad),8.79,0.002,9,483.65,0.82,1
p(observer1 P start)psi(disturb100 P forest1000 P und P water P height100 P distRoad),8.8,0.002,11,479.28,4.83,1
p(observer1 P start)psi(disturb100 P forest1000 P water P ele P height100 P distRoad),8.8,0.002,11,479.28,1.41,1
p(observer1 P start)psi(disturb100 P distRoad),8.97,0.0018,7,488.14,5.89,0
p(observer1 P start)psi(disturb100 P und P water P ele P distRoad),9.02,0.0018,10,481.69,1.24,1
p(observer1 P start)psi(forest1000 P ndvi500 P und P water P ele P distRoad),9.09,0.0017,11,479.56,0,1
p(observer1 P start)psi(ndvi500 P ele P height100 P distRoad),9.15,0.0016,9,484,0,1
p(observer1 P start)psi(disturb100 P ndvi500 P water P height100),9.17,0.0016,9,484.02,2.79,1
p(observer1 P start)psi(disturb100 P water P ele P height100),9.17,0.0016,9,484.02,0,1
p(observer1 P start)psi(disturb100 P forest1000 P und P distRoad),9.23,0.0016,9,484.08,0,0
p(observer1 P start)psi(disturb100 P forest1000 P und P water),9.24,0.0016,9,484.09,0.37,0
p(observer1 P start)psi(disturb100 P water P distRoad),9.34,0.0015,8,486.36,0,0
p(observer1 P start)psi(disturb100 P forest1000 P und P water P ele),9.39,0.0015,10,482.06,0,1
p(observer1 P start)psi(disturb100 P ndvi500 P und P water P ele),9.39,0.0015,10,482.06,5.59,1
p(observer1 P start)psi(disturb100 P und P water P ele P height100),9.39,0.0015,10,482.06,2.52,1
p(observer1 P start)psi(forest1000 P ndvi500 P water P ele),9.4,0.0015,9,484.25,0,1
p(observer1 P start)psi(forest1000 P und P water P ele),9.4,0.0015,9,484.25,4.68,1
p(observer1 P start)psi(disturb100 P forest1000 P ndvi500 P ele P height100),9.49,0.0014,10,482.16,2.34,0
p(observer1 P start)psi(disturb100 P forest1000 P ndvi500 P und P ele),9.52,0.0014,10,482.2,3.95,1
p(observer1 P start)psi(disturb100 P forest1000 P ndvi500 P water),9.6,0.0013,9,484.46,3.82,1
p(observer1 P start)psi(disturb100 P forest1000 P water P ele),9.6,0.0013,9,484.46,-0.08,1
p(observer1 P start)psi(disturb100 P ndvi500 P water P ele),9.6,0.0013,9,484.46,0,1
p(observer1 P start)psi(disturb100 P forest1000 P water P height100),9.6,0.0013,9,484.46,4.87,1
p(observer1 P start)psi(ndvi500 P water P ele P height100),9.63,0.0013,9,484.49,2.47,1
p(observer1 P start)psi(disturb100 P ndvi500 P ele P height100),9.74,0.0012,9,484.59,2.18,1
p(observer1 P start)psi(forest1000 P ndvi500 P height100 P distRoad),9.75,0.0012,9,484.6,0,0
p(observer1 P start)psi(forest1000 P distRoad),9.76,0.0012,7,488.92,0,0
p(observer1 P start)psi(disturb100 P forest1000 P und P height100),9.8,0.0012,9,484.66,4.36,1
p(observer1 P start)psi(disturb100 P ndvi500 P und P height100),9.8,0.0012,9,484.66,5.01,1
p(observer1 P start)psi(forest1000 P ndvi500 P und P height100),9.8,0.0012,9,484.66,0,0
p(observer1 P start)psi(disturb100 P ndvi500 P und P ele P height100 P distRoad),9.85,0.0012,11,480.32,5.68,0
p(observer1 P start)psi(forest1000 P und P height100 P distRoad),9.85,0.0012,9,484.71,0,1
p(observer1 P start)psi(forest1000 P ndvi500 P und P height100 P distRoad),9.86,0.0012,10,482.53,0,0
p(observer1 P start)psi(disturb100 P forest1000 P ndvi500 P und P height100),9.88,0.0011,10,482.55,2.88,1
p(observer1 P start)psi(disturb100 P forest1000 P ndvi500 P water P ele P height100),9.88,0.0011,11,480.36,1.11,1
p(observer1 P start)psi(ndvi500 P und P ele P height100),9.89,0.0011,9,484.75,4.25,1
p(observer1 P start)psi(disturb100 P und P ele P height100 P distRoad),9.99,0.0011,10,482.66,1.97,1
p(observer1 P start)psi(ndvi500 P und P height100 P distRoad),9.99,0.0011,9,484.84,0,0
p(observer1 P start)psi(disturb100 P ndvi500 P und P water),10.09,0.001,9,484.95,0,0
p(observer1 P start)psi(und P ele),10.12,0.001,7,489.28,0,0
p(observer1 P start)psi(disturb100 P forest1000 P ndvi500 P ele),10.16,0.001,9,485.02,5.61,1
p(observer1 P start)psi(forest1000 P ndvi500 P und P ele),10.24,0.001,9,485.09,5.3,1
p(observer1 P start)psi(disturb100 P forest1000 P ndvi500 P und P ele P height100 P distRoad),10.31,9e-04,12,478.56,0,1
p(observer1 P start)psi(disturb100 P forest1000 P und P ele P height100 P distRoad),10.5,8e-04,11,480.97,0,1
p(observer1 P start)psi(disturb100 P forest1000 P ndvi500 P und P water P ele),10.62,8e-04,11,481.09,1.38,1
p(observer1 P start)psi(forest1000 P und P water P ele P height100 P distRoad),10.64,8e-04,11,481.11,1.54,1
p(observer1 P start)psi(forest1000 P height100 P distRoad),10.69,8e-04,8,487.71,0,1
p(observer1 P start)psi(forest1000 P ndvi500 P und),10.72,8e-04,8,487.74,4.98,0
p(observer1 P start)psi(forest1000 P und P distRoad),10.74,7e-04,8,487.76,0,0
p(observer1 P start)psi(forest1000 P ndvi500 P und P water P ele),10.82,7e-04,10,483.49,1.79,0
p(observer1 P start)psi(ndvi500 P und),10.84,7e-04,7,490,0,0
p(observer1 P start)psi(disturb100 P height100 P distRoad),10.92,7e-04,8,487.94,5.25,0
p(observer1 P start)psi(ndvi500 P und P ele P height100 P distRoad),10.96,7e-04,10,483.64,5.24,1
p(observer1 P start)psi(forest1000 P ndvi500 P und P water P ele P height100),10.97,7e-04,11,481.44,2.59,1
p(observer1 P start)psi(disturb100 P und P water P height100 P distRoad),10.98,7e-04,10,483.65,5.58,1
p(observer1 P start)psi(forest1000 P und P water P height100 P distRoad),11.02,6e-04,10,483.69,0,0
p(observer1 P start)psi(disturb100 P forest1000 P und P water P ele P height100 P distRoad),11.03,6e-04,12,479.28,5.63,1
p(observer1 P start)psi(ndvi500),11.03,6e-04,6,492.32,0,0
p(observer1 P start)psi(und),11.03,6e-04,6,492.32,0,0
p(observer1 P start)psi(disturb100 P ndvi500 P distRoad),11.06,6e-04,8,488.08,0,0
p(observer1 P start)psi(),11.08,6e-04,5,494.47,5.75,0
p(observer1 P start)psi(disturb100 P ele P distRoad),11.12,6e-04,8,488.14,5.78,0
p(observer1 P start)psi(distRoad),11.12,6e-04,6,492.41,5.19,0
p(observer1 P start)psi(ndvi500 P ele),11.12,6e-04,7,490.29,0,1
p(observer1 P start)psi(disturb100 P water P ele P distRoad),11.2,6e-04,9,486.06,0,0
p(observer1 P start)psi(forest1000 P ndvi500 P distRoad),11.27,6e-04,8,488.29,5.93,0
p(observer1 P start)psi(disturb100 P forest1000 P ndvi500 P water P height100),11.35,5e-04,10,484.02,0,1
p(observer1 P start)psi(disturb100 P ndvi500 P water P ele P height100),11.35,5e-04,10,484.02,0,1
p(observer1 P start)psi(disturb100 P und P water P ele P height100 P distRoad),11.36,5e-04,11,481.83,5.22,1
p(observer1 P start)psi(disturb100 P ndvi500 P water P distRoad),11.39,5e-04,9,486.25,0,0
p(observer1 P start)psi(disturb100 P forest1000 P ndvi500 P und P water),11.42,5e-04,10,484.09,5.38,1
p(observer1 P start)psi(disturb100 P forest1000 P und P water P height100),11.42,5e-04,10,484.09,0,1
p(observer1 P start)psi(disturb100 P ndvi500 P und P water P height100),11.42,5e-04,10,484.09,0,1
p(observer1 P start)psi(und P height100 P distRoad),11.43,5e-04,8,488.44,0,0
p(observer1 P start)psi(und P distRoad),11.44,5e-04,7,490.6,5.21,0
p(observer1 P start)psi(forest1000 P ndvi500 P water P height100 P distRoad),11.48,5e-04,10,484.16,5.39,1
p(observer1 P start)psi(disturb100 P water P height100 P distRoad),11.5,5e-04,9,486.35,0,0
p(observer1 P start)psi(forest1000 P ndvi500 P water P ele P height100),11.58,5e-04,10,484.25,1.39,1
p(observer1 P start)psi(disturb100 P ndvi500 P und P water P ele P height100),11.59,5e-04,11,482.06,4.19,1
p(observer1 P start)psi(forest1000 P ndvi500 P und P water P height100),11.61,5e-04,10,484.29,1.83,1
p(observer1 P start)psi(forest1000 P height100),11.75,4e-04,7,490.91,0,1
p(observer1 P start)psi(disturb100 P forest1000 P ndvi500 P water P ele),11.79,4e-04,10,484.46,4.5,1
p(observer1 P start)psi(forest1000 P ndvi500 P und P water P ele P height100 P distRoad),11.82,4e-04,12,480.07,0,1
p(observer1 P start)psi(forest1000 P ndvi500 P und P ele P height100 P distRoad),11.84,4e-04,11,482.31,0,0
p(observer1 P start)psi(ndvi500 P und P water P height100 P distRoad),11.87,4e-04,10,484.54,5.77,0
p(observer1 P start)psi(forest1000 P water P distRoad),11.88,4e-04,8,488.9,5.86,0
p(observer1 P start)psi(forest1000 P ele P distRoad),11.88,4e-04,8,488.9,0,0
p(observer1 P start)psi(disturb100 P ndvi500 P und P distRoad),11.92,4e-04,9,486.78,0,0
p(observer1 P start)psi(forest1000 P ele),11.93,4e-04,7,491.09,0,0
p(observer1 P start)psi(forest1000 P und P ele P height100 P distRoad),11.95,4e-04,10,484.62,0,0
p(observer1 P start)psi(disturb100 P forest1000 P und P ele P height100),11.99,4e-04,10,484.66,0,1
p(observer1 P start)psi(disturb100 P ndvi500 P und P ele P height100),11.99,4e-04,10,484.66,5.21,1
p(observer1 P start)psi(forest1000 P ndvi500 P ele),12,4e-04,8,489.02,5.44,0
p(observer1 P start)psi(und P ele P height100 P distRoad),12.17,4e-04,9,487.03,0,0
p(observer1 P start)psi(disturb100 P forest1000 P ndvi500 P und P ele P height100),12.19,4e-04,11,482.66,0,1
p(observer1 P start)psi(und P ele P height100),12.27,3e-04,8,489.28,0,1
p(observer1 P start)psi(ele),12.3,3e-04,6,493.59,5.93,0
p(observer1 P start)psi(ele P distRoad),12.38,3e-04,7,491.54,0,0
p(observer1 P start)psi(forest1000 P ndvi500),12.4,3e-04,7,491.56,5.37,0
p(observer1 P start)psi(ndvi500 P distRoad),12.43,3e-04,7,491.59,0,0
p(observer1 P start)psi(forest1000),12.43,3e-04,6,493.72,5.56,0
p(observer1 P start)psi(und P water),12.43,3e-04,7,491.6,0,0
p(observer1 P start)psi(forest1000 P und),12.53,3e-04,7,491.69,5.59,0
p(observer1 P start)psi(forest1000 P ndvi500 P und P distRoad),12.53,3e-04,9,487.39,0,0
p(observer1 P start)psi(height100),12.57,3e-04,6,493.85,0,1
p(observer1 P start)psi(forest1000 P water P height100 P distRoad),12.57,3e-04,9,487.42,0,0
p(observer1 P start)psi(height100 P distRoad),12.57,3e-04,7,491.74,0,1
p(observer1 P start)psi(water),12.58,3e-04,6,493.86,5.61,0
p(observer1 P start)psi(und P height100),12.58,3e-04,7,491.74,0,1
p(observer1 P start)psi(forest1000 P ndvi500 P water),12.58,3e-04,8,489.6,0,0
p(observer1 P start)psi(water P distRoad),12.58,3e-04,7,491.75,0,0
p(observer1 P start)psi(ndvi500 P height100 P distRoad),12.62,3e-04,8,489.64,0,0
p(observer1 P start)psi(forest1000 P und P ele P distRoad),12.65,3e-04,9,487.5,3.3,0
p(observer1 P start)psi(ele P height100),12.67,3e-04,7,491.84,0,0
p(observer1 P start)psi(forest1000 P und P water P distRoad),12.69,3e-04,9,487.55,0,0
p(observer1 P start)psi(und P water P distRoad),12.7,3e-04,8,489.71,0,0
p(observer1 P start)psi(und P ele P distRoad),12.7,3e-04,8,489.72,5.38,0
p(observer1 P start)psi(ndvi500 P und P water),12.73,3e-04,8,489.74,5.86,0
p(observer1 P start)psi(forest1000 P water P ele P height100),12.74,3e-04,9,487.59,0,1
p(observer1 P start)psi(ndvi500 P water),12.79,3e-04,7,491.95,5.34,0
p(observer1 P start)psi(forest1000 P ele P height100 P distRoad),12.85,3e-04,9,487.7,5.53,1
p(observer1 P start)psi(disturb100 P ndvi500 P water P ele P distRoad),12.88,3e-04,10,485.56,0,0
p(observer1 P start)psi(forest1000 P und P ele),12.9,3e-04,8,489.92,0,0
p(observer1 P start)psi(ndvi500 P water P ele),12.91,3e-04,8,489.92,1.1,1
p(observer1 P start)psi(ndvi500 P und P height100),12.92,2e-04,8,489.94,0,1
p(observer1 P start)psi(disturb100 P ndvi500 P height100 P distRoad),12.93,2e-04,9,487.79,0,0
p(observer1 P start)psi(ndvi500 P und P distRoad),12.94,2e-04,8,489.96,0,0
p(observer1 P start)psi(disturb100 P ele P height100 P distRoad),13.08,2e-04,9,487.94,5.17,0
p(observer1 P start)psi(ndvi500 P height100),13.15,2e-04,7,492.31,5.49,0
p(observer1 P start)psi(ele P height100 P distRoad),13.16,2e-04,8,490.18,0,1
p(observer1 P start)psi(forest1000 P ele P height100),13.17,2e-04,8,490.18,0,1
p(observer1 P start)psi(disturb100 P ndvi500 P ele P distRoad),13.19,2e-04,9,488.05,0,0
p(observer1 P start)psi(ndvi500 P ele P distRoad),13.22,2e-04,8,490.24,0,0
p(observer1 P start)psi(forest1000 P ndvi500 P water P distRoad),13.22,2e-04,9,488.07,0,0
p(observer1 P start)psi(forest1000 P ndvi500 P und P water P height100 P distRoad),13.3,2e-04,11,483.77,1.41,1
p(observer1 P start)psi(disturb100 P water P ele P height100 P distRoad),13.3,2e-04,10,485.98,4.35,0
p(observer1 P start)psi(forest1000 P water P height100),13.31,2e-04,8,490.33,0,1
p(observer1 P start)psi(forest1000 P ndvi500 P ele P distRoad),13.37,2e-04,9,488.22,0,0
p(observer1 P start)psi(disturb100 P ndvi500 P water P height100 P distRoad),13.55,2e-04,10,486.23,4.9,0
p(observer1 P start)psi(disturb100 P forest1000 P und P water P ele P height100),13.62,2e-04,11,484.09,0,1
p(observer1 P start)psi(ndvi500 P water P distRoad),13.63,2e-04,8,490.64,0,0
p(observer1 P start)psi(water P ele),13.74,2e-04,7,492.9,0,0
p(observer1 P start)psi(disturb100 P ndvi500 P und P height100 P distRoad),13.8,2e-04,10,486.48,0,0
p(observer1 P start)psi(forest1000 P ndvi500 P height100),13.87,2e-04,8,490.88,0,0
p(observer1 P start)psi(und P water P ele P height100 P distRoad),13.89,2e-04,10,486.57,5.15,0
p(observer1 P start)psi(forest1000 P water P ele),13.95,1e-04,8,490.97,0,0
p(observer1 P start)psi(forest1000 P water P ele P distRoad),14.01,1e-04,9,488.87,0,0
p(observer1 P start)psi(ndvi500 P und P water P distRoad),14.06,1e-04,9,488.91,0,0
p(observer1 P start)psi(und P water P ele),14.07,1e-04,8,491.09,0,0
p(observer1 P start)psi(forest1000 P ndvi500 P und P water P distRoad),14.25,1e-04,10,486.92,0,0
p(observer1 P start)psi(water P ele P distRoad),14.26,1e-04,8,491.28,5.6,0
p(observer1 P start)psi(und P water P height100),14.28,1e-04,8,491.3,5.48,0
p(observer1 P start)psi(disturb100 P forest1000 P ndvi500 P und P water P height100),14.3,1e-04,11,484.77,5.61,0
p(observer1 P start)psi(water P height100),14.32,1e-04,7,493.48,5.33,0
p(observer1 P start)psi(water P height100 P distRoad),14.4,1e-04,8,491.42,0,0
p(observer1 P start)psi(disturb100 P forest1000 P ndvi500 P und P water P ele P height100),14.41,1e-04,12,482.66,3.82,1
p(observer1 P start)psi(forest1000 P water),14.44,1e-04,7,493.6,0,0
p(observer1 P start)psi(forest1000 P und P water),14.45,1e-04,8,491.47,0,0
p(observer1 P start)psi(und P water P ele P distRoad),14.5,1e-04,9,489.36,5.98,0
p(observer1 P start)psi(forest1000 P water P ele P height100 P distRoad),14.51,1e-04,10,487.18,0,1
p(observer1 P start)psi(und P water P height100 P distRoad),14.6,1e-04,9,489.46,5.15,0
p(observer1 P start)psi(forest1000 P ndvi500 P und P ele P distRoad),14.64,1e-04,10,487.31,4.86,0
p(observer1 P start)psi(ndvi500 P und P water P height100),14.72,1e-04,9,489.57,0,1
p(observer1 P start)psi(ndvi500 P water P height100),14.9,1e-04,8,491.92,0,0
p(observer1 P start)psi(water P ele P height100 P distRoad),14.94,1e-04,9,489.8,0,1
p(observer1 P start)psi(disturb100 P ndvi500 P water P ele P height100 P distRoad),15.05,1e-04,11,485.52,5.37,0
p(observer1 P start)psi(disturb100 P ndvi500 P ele P height100 P distRoad),15.08,1e-04,10,487.75,4.95,0
p(observer1 P start)psi(forest1000 P ndvi500 P water P height100),15.24,1e-04,9,490.1,5.47,0
p(observer1 P start)psi(forest1000 P ndvi500 P water P ele P distRoad),15.35,1e-04,10,488.03,0,0
p(observer1 P start)psi(ndvi500 P water P height100 P distRoad),15.69,1e-04,9,490.54,5.8,0
p(observer1 P start)psi(water P ele P height100),15.75,1e-04,8,492.77,0,0
p(observer1 P start)psi(ndvi500 P water P ele P distRoad),15.76,1e-04,9,490.61,0,0
p(observer1 P start)psi(ndvi500 P und P water P ele P distRoad),15.91,1e-04,10,488.58,0,0
p(observer1 P start)psi(ndvi500 P und P water P ele P height100 P distRoad),18.06,0,11,488.53,5.92,0
