Model,DAIC,wgt,npar,neg2ll,warn.conv,warn.VC
p(start P cloudCover)psi(ndvi100 P und P height500 P distRoad),8.43,5e-04,8,226.59,4.55,1
p(start P cloudCover)psi(ndvi100 P water P height500),8.43,5e-04,7,228.74,5.25,0
p(start P cloudCover)psi(forest1500 P und P ele P height500),8.44,5e-04,8,226.61,4.87,1
p(start P cloudCover)psi(forest1500 P height500 P distRoad),8.46,5e-04,7,228.77,0,0
p(cloudCover)psi(disturb100 P forest1500 P ndvi100 P und P water P distRoad),8.48,5e-04,9,224.48,0,1
p(cloudCover)psi(disturb100 P forest1500 P und P water P height500 P distRoad),8.48,5e-04,9,224.48,5.03,1
p(start P cloudCover)psi(forest1500 P ndvi100 P und P water P ele P distRoad),8.49,5e-04,10,222.31,4.74,0
p(start P cloudCover)psi(forest1500 P water P height500),8.49,5e-04,7,228.8,5.21,0
p(start P cloudCover)psi(disturb100 P forest1500 P distRoad),8.49,5e-04,7,228.8,0,0
p(start P cloudCover)psi(ndvi100 P und P height500),8.51,5e-04,7,228.82,4.49,0
p(start P cloudCover)psi(forest1500 P ndvi100 P und P water),8.51,5e-04,8,226.68,4.16,0
p(start P cloudCover)psi(forest1500 P ndvi100 P ele P distRoad),8.53,5e-04,8,226.7,5.23,1
p(cloudCover)psi(disturb100 P forest1500 P ndvi100 P und P ele),8.56,5e-04,8,226.73,5.39,0
p(start P cloudCover)psi(disturb100 P und P distRoad),8.57,5e-04,7,228.88,5.33,0
p(cloudCover)psi(und),8.65,5e-04,4,235.28,5.44,1
p(start P cloudCover)psi(disturb100 P forest1500 P ndvi100 P ele P distRoad),8.67,5e-04,9,224.68,5.05,1
p(start P cloudCover)psi(water),8.68,5e-04,5,233.22,0,0
p(start P cloudCover)psi(und P water),8.69,5e-04,6,231.12,-0.23,1
p(cloudCover)psi(ndvi100 P water P distRoad),8.74,5e-04,6,231.18,4.33,1
p(start P cloudCover)psi(disturb100 P water P ele),8.77,5e-04,7,229.08,4.8,0
p(cloudCover)psi(disturb100 P ndvi100 P und P water P ele P distRoad),8.78,5e-04,9,224.79,4.92,1
p(cloudCover)psi(ndvi100 P height500),8.79,5e-04,5,233.34,5.94,0
p(start P cloudCover)psi(disturb100),8.81,4e-04,5,233.35,0,0
p(start P cloudCover)psi(ndvi100 P height500 P distRoad),8.82,4e-04,7,229.13,4.9,0
p(start P cloudCover)psi(forest1500 P und P water P height500),8.83,4e-04,8,227,4.8,1
p(start P cloudCover)psi(ndvi100 P und P water P distRoad),8.85,4e-04,8,227.02,0,1
p(cloudCover)psi(disturb100 P ele),8.85,4e-04,5,233.39,4.23,1
p(start P cloudCover)psi(disturb100 P water P ele P distRoad),9.02,4e-04,8,227.18,5.44,1
p(cloudCover)psi(disturb100 P forest1500 P ndvi100 P water P ele P distRoad),9.04,4e-04,9,225.04,1.6,1
p(cloudCover)psi(disturb100 P forest1500 P water P ele P height500 P distRoad),9.04,4e-04,9,225.04,2.83,1
p(start P cloudCover)psi(ele),9.06,4e-04,5,233.6,0,0
p(cloudCover)psi(disturb100 P und P water P height500 P distRoad),9.07,4e-04,8,227.24,5.93,1
p(start P cloudCover)psi(und P ele P distRoad),9.1,4e-04,7,229.41,0,1
p(start P cloudCover)psi(disturb100 P forest1500 P ndvi100 P und P water P distRoad),9.14,4e-04,10,222.96,0,1
p(start P cloudCover)psi(disturb100 P forest1500 P und P water P height500 P distRoad),9.14,4e-04,10,222.96,0,1
p(start P cloudCover)psi(distRoad),9.15,4e-04,5,233.7,0,0
p(start P cloudCover)psi(disturb100 P height500),9.19,4e-04,6,231.62,0,0
p(cloudCover)psi(disturb100 P ndvi100 P und P water P ele P height500 P distRoad),9.29,4e-04,10,223.11,4.6,1
p(cloudCover)psi(height500),9.3,4e-04,4,235.93,0,0
p(cloudCover)psi(ndvi100),9.3,4e-04,4,235.93,0,0
p(cloudCover)psi(ndvi100 P water P ele P height500 P distRoad),9.3,4e-04,8,227.47,4.37,1
p(start P cloudCover)psi(disturb100 P und),9.37,3e-04,6,231.81,3.33,1
p(start P cloudCover)psi(disturb100 P und P water P ele P height500 P distRoad),9.49,3e-04,10,223.31,2.16,1
p(cloudCover)psi(und P water),9.49,3e-04,5,234.03,0,1
p(start P cloudCover)psi(water P height500),9.5,3e-04,6,231.93,0,0
p(cloudCover)psi(ndvi100 P water P ele P distRoad),9.51,3e-04,7,229.82,0,1
p(start P cloudCover)psi(und P height500),9.52,3e-04,6,231.95,2.39,0
p(start P cloudCover)psi(und P water P ele P height500 P distRoad),9.54,3e-04,9,225.54,0,1
p(cloudCover)psi(water),9.59,3e-04,4,236.22,0,0
p(cloudCover)psi(forest1500 P ndvi100 P ele P height500 P distRoad),9.6,3e-04,8,227.76,2.7,1
p(start P cloudCover)psi(disturb100 P water),9.6,3e-04,6,232.04,0,0
p(cloudCover)psi(ndvi100 P und P water P ele P height500 P distRoad),9.61,3e-04,9,225.61,1.55,0
p(cloudCover)psi(ndvi100 P und P water P height500 P distRoad),9.62,3e-04,8,227.78,1.84,1
p(start P cloudCover)psi(disturb100 P ndvi100 P und P ele P distRoad),9.62,3e-04,9,225.62,3.61,1
p(start P cloudCover)psi(und P ele),9.66,3e-04,6,232.09,1.25,1
p(cloudCover)psi(forest1500 P ndvi100 P water P ele P height500 P distRoad),9.68,3e-04,9,225.68,2.95,1
p(cloudCover)psi(ndvi100 P und P distRoad),9.68,3e-04,6,232.12,0,1
p(cloudCover)psi(und P height500 P distRoad),9.68,3e-04,6,232.12,0,1
p(start P cloudCover)psi(forest1500 P ndvi100 P und P height500 P distRoad),9.68,3e-04,9,225.69,4.99,0
p(start P cloudCover)psi(disturb100 P ndvi100 P und P height500),9.72,3e-04,8,227.88,4.96,0
p(start P cloudCover)psi(ndvi100 P und),9.73,3e-04,6,232.16,0,0
p(start P cloudCover)psi(ele P height500),9.73,3e-04,6,232.17,0,0
p(start P cloudCover)psi(forest1500 P ndvi100 P water P ele P distRoad),9.73,3e-04,9,225.74,5.11,1
p(cloudCover)psi(forest1500 P ndvi100 P und P water P height500),9.74,3e-04,8,227.91,4.61,0
p(start P cloudCover)psi(disturb100 P forest1500 P ndvi100 P und P ele),9.77,3e-04,9,225.78,5.72,1
p(cloudCover)psi(ndvi100 P und P water P ele P distRoad),9.78,3e-04,8,227.94,0,1
p(cloudCover)psi(disturb100),9.78,3e-04,4,236.41,0,0
p(start P cloudCover)psi(disturb100 P forest1500 P und P ele P distRoad),9.81,3e-04,9,225.81,0,1
p(start P cloudCover)psi(forest1500 P ele P height500 P distRoad),9.81,3e-04,8,227.98,0,0
p(start P cloudCover)psi(height500 P distRoad),9.82,3e-04,6,232.26,5.31,0
p(cloudCover)psi(ele),9.84,3e-04,4,236.47,0,0
p(start P cloudCover)psi(disturb100 P forest1500 P und P water P ele P distRoad),9.87,3e-04,10,223.69,4.48,1
p(start P cloudCover)psi(disturb100 P ndvi100 P water P height500),9.89,3e-04,8,228.05,5.54,0
p(start P cloudCover)psi(disturb100 P ndvi100),9.89,3e-04,6,232.32,0,0
p(cloudCover)psi(disturb100 P forest1500 P und P water P ele P distRoad),9.91,3e-04,9,225.91,3.15,1
p(start P cloudCover)psi(disturb100 P forest1500 P ndvi100 P distRoad),9.93,3e-04,8,228.1,0,0
p(start P cloudCover)psi(ndvi100 P water),9.99,2e-04,6,232.42,0,0
p(cloudCover)psi(und P ele P height500 P distRoad),9.99,2e-04,7,230.3,5.7,1
p(cloudCover)psi(disturb100 P und P ele P height500 P distRoad),9.99,2e-04,8,228.16,-1.87,0
p(cloudCover)psi(und P ele),10.02,2e-04,5,234.56,0.19,1
p(cloudCover)psi(disturb100 P forest1500 P und P water P ele P height500 P distRoad),10.02,2e-04,10,223.84,0.22,1
p(cloudCover)psi(disturb100 P water),10.08,2e-04,5,234.63,1.73,1
p(cloudCover)psi(disturb100 P und P height500 P distRoad),10.1,2e-04,7,230.41,2.47,1
p(start P cloudCover)psi(disturb100 P forest1500 P ndvi100 P water P ele P distRoad),10.11,2e-04,10,223.93,4.81,1
p(start P cloudCover)psi(disturb100 P forest1500 P water P ele P height500 P distRoad),10.11,2e-04,10,223.93,5,1
p(cloudCover)psi(disturb100 P und),10.11,2e-04,5,234.65,3.36,1
p(cloudCover)psi(disturb100 P water P ele),10.14,2e-04,6,232.57,4.56,1
p(start P cloudCover)psi(disturb100 P ndvi100 P und P water P ele P height500 P distRoad),10.18,2e-04,11,221.8,0,1
p(cloudCover)psi(ndvi100 P water P height500),10.22,2e-04,6,232.65,5.04,0
p(cloudCover)psi(ndvi100 P und P height500),10.22,2e-04,6,232.66,4.7,0
p(cloudCover)psi(disturb100 P ndvi100 P und P water P ele P height500),10.25,2e-04,9,226.26,5.62,1
p(start P cloudCover)psi(forest1500 P und P water P ele P height500 P distRoad),10.26,2e-04,10,224.08,0,1
p(cloudCover)psi(und P height500),10.27,2e-04,5,234.81,5.97,0
p(cloudCover)psi(ndvi100 P und),10.27,2e-04,5,234.81,0,0
p(cloudCover)psi(disturb100 P ndvi100 P water P ele P distRoad),10.27,2e-04,8,228.44,0,1
p(cloudCover)psi(disturb100 P ele P distRoad),10.28,2e-04,6,232.72,5.06,1
p(start P cloudCover)psi(disturb100 P und P height500),10.29,2e-04,7,230.6,1.97,0
p(start P cloudCover)psi(ndvi100 P ele),10.31,2e-04,6,232.75,0,0
p(start P cloudCover)psi(disturb100 P ndvi100 P height500 P distRoad),10.32,2e-04,8,228.49,4.38,0
p(start P cloudCover)psi(ndvi100 P und P water P height500),10.33,2e-04,8,228.49,4.31,0
p(cloudCover)psi(disturb100 P ndvi100 P height500),10.34,2e-04,6,232.78,5.09,0
p(start P cloudCover)psi(ndvi100 P distRoad),10.34,2e-04,6,232.78,0,0
p(start P cloudCover)psi(ndvi100 P und P distRoad),10.4,2e-04,7,230.71,0,1
p(start P cloudCover)psi(und P height500 P distRoad),10.4,2e-04,7,230.71,0,1
p(cloudCover)psi(und P water P ele P height500 P distRoad),10.51,2e-04,8,228.67,3.81,1
p(cloudCover)psi(disturb100 P ndvi100 P und P ele P height500 P distRoad),10.51,2e-04,9,226.51,0,1
p(start P cloudCover)psi(forest1500 P water P height500 P distRoad),10.58,2e-04,8,228.75,0,0
p(start P cloudCover)psi(und P ele P height500 P distRoad),10.6,2e-04,8,228.77,4.79,0
p(cloudCover)psi(ndvi100 P und P water P height500),10.62,2e-04,7,230.93,5.22,1
p(start P cloudCover)psi(disturb100 P und P water P ele),10.7,2e-04,8,228.87,-0.46,1
p(start P cloudCover)psi(disturb100 P und P ele P distRoad),10.71,2e-04,8,228.88,4.53,1
p(start P cloudCover)psi(disturb100 P ndvi100 P und),10.74,2e-04,7,231.06,0,0
p(start P cloudCover)psi(water P ele),10.75,2e-04,6,233.19,0,0
p(start P cloudCover)psi(water P distRoad),10.76,2e-04,6,233.2,0,0
p(cloudCover)psi(ndvi100 P und P ele P distRoad),10.77,2e-04,7,231.08,3.1,1
p(cloudCover)psi(disturb100 P ndvi100 P water P ele),10.79,2e-04,7,231.1,0,1
p(cloudCover)psi(disturb100 P ndvi100 P und P distRoad),10.8,2e-04,7,231.11,5.62,1
p(cloudCover)psi(disturb100 P und P ele P distRoad),10.8,2e-04,7,231.11,3.36,0
p(start P cloudCover)psi(disturb100 P water P height500),10.82,2e-04,7,231.13,0,0
p(start P cloudCover)psi(disturb100 P ele),10.86,2e-04,6,233.29,0,0
p(start P cloudCover)psi(disturb100 P distRoad),10.87,2e-04,6,233.31,0,0
p(cloudCover)psi(disturb100 P ndvi100 P und P water P height500 P distRoad),10.89,2e-04,9,226.9,1,1
p(start P cloudCover)psi(disturb100 P und P water),10.91,2e-04,7,231.22,-0.03,0
p(start P cloudCover)psi(disturb100 P ele P height500),10.94,2e-04,7,231.25,0,0
p(cloudCover)psi(disturb100 P height500),10.99,2e-04,5,235.53,0,0
p(cloudCover)psi(disturb100 P ndvi100),10.99,2e-04,5,235.53,0,0
p(cloudCover)psi(water P height500),11.01,1e-04,5,235.55,0,0
p(cloudCover)psi(ndvi100 P water),11.01,1e-04,5,235.55,0,0
p(start P cloudCover)psi(ndvi100 P und P water P ele P distRoad),11.01,1e-04,9,227.02,4.54,1
p(start P cloudCover)psi(und P ele P height500),11.07,1e-04,7,231.38,0.51,0
p(cloudCover)psi(ndvi100 P height500 P distRoad),11.13,1e-04,6,233.56,3.9,1
p(start P cloudCover)psi(ele P distRoad),11.17,1e-04,6,233.6,0,0
p(start P cloudCover)psi(disturb100 P ndvi100 P water),11.21,1e-04,7,231.52,0,0
p(cloudCover)psi(ele P height500),11.26,1e-04,5,235.8,0,0
p(cloudCover)psi(ndvi100 P ele),11.26,1e-04,5,235.8,0,0
p(cloudCover)psi(height500 P distRoad),11.28,1e-04,5,235.82,0,0
p(cloudCover)psi(ndvi100 P distRoad),11.28,1e-04,5,235.82,0,0
p(start P cloudCover)psi(disturb100 P ndvi100 P und P water P ele),11.28,1e-04,9,227.28,5.41,0
p(start P cloudCover)psi(disturb100 P height500 P distRoad),11.3,1e-04,7,231.61,0,0
p(start P cloudCover)psi(disturb100 P forest1500 P ndvi100 P und P water P ele P distRoad),11.35,1e-04,11,222.96,0,1
p(start P cloudCover)psi(disturb100 P forest1500 P und P water P ele P height500 P distRoad),11.35,1e-04,11,222.96,4.36,1
p(start P cloudCover)psi(ndvi100 P und P ele P distRoad),11.35,1e-04,8,229.51,4.55,1
p(cloudCover)psi(disturb100 P ndvi100 P und P height500),11.39,1e-04,7,231.7,4.95,0
p(cloudCover)psi(disturb100 P und P water P ele P height500 P distRoad),11.41,1e-04,9,227.41,2.17,1
p(cloudCover)psi(disturb100 P water P distRoad),11.41,1e-04,6,233.85,3.78,1
p(cloudCover)psi(disturb100 P und P height500),11.45,1e-04,6,233.89,2.3,0
p(cloudCover)psi(disturb100 P ndvi100 P und),11.46,1e-04,6,233.89,0,0
p(cloudCover)psi(disturb100 P ndvi100 P water P ele P height500 P distRoad),11.46,1e-04,9,227.47,0,1
p(start P cloudCover)psi(ndvi100 P und P ele),11.48,1e-04,7,231.79,0,1
p(cloudCover)psi(disturb100 P ndvi100 P height500 P distRoad),11.49,1e-04,7,231.8,4.9,1
p(cloudCover)psi(ndvi100 P ele P height500 P distRoad),11.49,1e-04,7,231.8,1.55,1
p(start P cloudCover)psi(disturb100 P und P ele),11.5,1e-04,7,231.81,0.68,1
p(start P cloudCover)psi(water P ele P height500),11.54,1e-04,7,231.85,0,0
p(cloudCover)psi(disturb100 P und P water P ele P distRoad),11.55,1e-04,8,229.72,0,1
p(start P cloudCover)psi(und P water P height500),11.55,1e-04,7,231.86,0,0
p(cloudCover)psi(disturb100 P und P water P ele P height500),11.55,1e-04,8,229.72,1.73,1
p(cloudCover)psi(water P ele),11.56,1e-04,5,236.1,0,0
p(start P cloudCover)psi(disturb100 P ndvi100 P und P water P height500),11.58,1e-04,9,227.58,5.29,0
p(start P cloudCover)psi(ndvi100 P und P water),11.59,1e-04,7,231.9,0,1
p(start P cloudCover)psi(water P height500 P distRoad),11.61,1e-04,7,231.92,0,0
p(cloudCover)psi(disturb100 P und P water),11.64,1e-04,6,234.07,-0.73,0
p(start P cloudCover)psi(disturb100 P water P distRoad),11.69,1e-04,7,232,0,0
p(start P cloudCover)psi(und P water P ele),11.72,1e-04,7,232.03,0.73,1
p(cloudCover)psi(disturb100 P ndvi100 P water P height500 P distRoad),11.73,1e-04,8,229.89,4.76,1
p(cloudCover)psi(disturb100 P und P water P ele),11.74,1e-04,7,232.06,5.82,1
p(start P cloudCover)psi(disturb100 P ndvi100 P und P height500 P distRoad),11.75,1e-04,9,227.75,4.78,0
p(cloudCover)psi(disturb100 P ndvi100 P water P height500),11.79,1e-04,7,232.1,5.95,0
p(cloudCover)psi(disturb100 P water P ele P distRoad),11.79,1e-04,7,232.1,1.9,1
p(start P cloudCover)psi(disturb100 P und P water P height500),11.8,1e-04,8,229.96,4.47,0
p(cloudCover)psi(und P ele P height500),11.84,1e-04,6,234.27,0,0
p(cloudCover)psi(ndvi100 P und P ele),11.84,1e-04,6,234.27,0,1
p(cloudCover)psi(disturb100 P distRoad),11.85,1e-04,5,236.39,0,0
p(start P cloudCover)psi(ele P height500 P distRoad),11.85,1e-04,7,232.16,5.68,0
p(start P cloudCover)psi(disturb100 P ndvi100 P ele),11.88,1e-04,7,232.19,0,0
p(start P cloudCover)psi(disturb100 P ndvi100 P und P water),11.9,1e-04,8,230.07,0,0
p(cloudCover)psi(ele P distRoad),11.91,1e-04,5,236.45,0,0
p(start P cloudCover)psi(disturb100 P ndvi100 P distRoad),12.01,1e-04,7,232.32,0,0
p(start P cloudCover)psi(disturb100 P ndvi100 P water P height500 P distRoad),12.05,1e-04,9,228.05,5,0
p(start P cloudCover)psi(ndvi100 P water P distRoad),12.08,1e-04,7,232.39,0,0
p(start P cloudCover)psi(ndvi100 P water P ele),12.09,1e-04,7,232.41,4.6,0
p(cloudCover)psi(disturb100 P und P water P distRoad),12.1,1e-04,7,232.41,5.2,1
p(start P cloudCover)psi(disturb100 P und P ele P height500),12.11,1e-04,8,230.28,2.66,0
p(cloudCover)psi(disturb100 P water P height500),12.12,1e-04,6,234.55,0,0
p(cloudCover)psi(disturb100 P ndvi100 P water),12.12,1e-04,6,234.55,0,0
p(cloudCover)psi(und P water P ele),12.13,1e-04,6,234.56,5.56,1
p(start P cloudCover)psi(und P water P ele P height500),12.14,1e-04,8,230.31,-0.91,1
p(cloudCover)psi(disturb100 P und P ele),12.16,1e-04,6,234.6,5.29,1
p(cloudCover)psi(und P water P height500),12.21,1e-04,6,234.64,5.61,0
p(cloudCover)psi(ndvi100 P und P water),12.21,1e-04,6,234.64,0,0
p(start P cloudCover)psi(disturb100 P water P ele P height500),12.23,1e-04,8,230.39,0,0
p(cloudCover)psi(disturb100 P ndvi100 P und P ele P distRoad),12.24,1e-04,8,230.41,4.3,1
p(start P cloudCover)psi(disturb100 P und P height500 P distRoad),12.27,1e-04,8,230.44,1.33,0
p(cloudCover)psi(disturb100 P ndvi100 P und P water P distRoad),12.41,1e-04,8,230.58,4.1,1
p(start P cloudCover)psi(ndvi100 P ele P distRoad),12.43,1e-04,7,232.74,0,0
p(start P cloudCover)psi(disturb100 P ndvi100 P und P distRoad),12.64,1e-04,8,230.81,0,1
p(start P cloudCover)psi(disturb100 P ndvi100 P water P ele),12.78,1e-04,8,230.94,0,0
p(cloudCover)psi(disturb100 P und P water P height500),12.79,1e-04,7,233.1,5.53,0
p(cloudCover)psi(disturb100 P ndvi100 P und P water),12.79,1e-04,7,233.1,0,0
p(cloudCover)psi(disturb100 P ele P height500),12.81,1e-04,6,235.24,0,0
p(start P cloudCover)psi(disturb100 P ndvi100 P und P ele),12.83,1e-04,8,230.99,0,0
p(start P cloudCover)psi(disturb100 P und P water P distRoad),12.85,1e-04,8,231.01,6,1
p(start P cloudCover)psi(water P ele P distRoad),12.87,1e-04,7,233.18,0,0
p(start P cloudCover)psi(disturb100 P water P height500 P distRoad),12.92,1e-04,8,231.09,0,0
p(cloudCover)psi(water P height500 P distRoad),12.93,1e-04,6,235.36,0,0
p(start P cloudCover)psi(disturb100 P ele P distRoad),12.93,1e-04,7,233.24,0,0
p(cloudCover)psi(disturb100 P ndvi100 P ele),13.01,1e-04,6,235.44,0,0
p(cloudCover)psi(water P ele P height500),13.04,1e-04,6,235.47,0,0
p(cloudCover)psi(ndvi100 P water P ele),13.04,1e-04,6,235.47,0,0
p(start P cloudCover)psi(disturb100 P ele P height500 P distRoad),13.08,1e-04,8,231.25,0,0
p(cloudCover)psi(disturb100 P height500 P distRoad),13.09,1e-04,6,235.52,0,0
p(cloudCover)psi(disturb100 P ndvi100 P distRoad),13.09,1e-04,6,235.52,0,0
p(start P cloudCover)psi(disturb100 P ndvi100 P und P water P ele P distRoad),13.17,1e-04,10,226.99,5.68,1
p(cloudCover)psi(disturb100 P ndvi100 P und P water P height500),13.19,1e-04,8,231.36,4.69,0
p(cloudCover)psi(disturb100 P ndvi100 P und P height500 P distRoad),13.23,0,8,231.39,5.23,1
p(cloudCover)psi(ele P height500 P distRoad),13.31,0,6,235.75,5.51,0
p(cloudCover)psi(ndvi100 P ele P distRoad),13.31,0,6,235.75,5.81,0
p(start P cloudCover)psi(disturb100 P ndvi100 P water P distRoad),13.32,0,8,231.49,0,0
p(cloudCover)psi(disturb100 P und P ele P height500),13.49,0,7,233.8,-0.22,0
p(cloudCover)psi(disturb100 P ndvi100 P und P water P ele),13.49,0,8,231.66,5.33,1
p(start P cloudCover)psi(ndvi100 P und P water P ele),13.53,0,8,231.7,0,1
p(cloudCover)psi(disturb100 P ndvi100 P water P distRoad),13.54,0,7,233.85,1.74,1
p(cloudCover)psi(disturb100 P ndvi100 P und P ele),13.55,0,7,233.86,0,1
p(start P cloudCover)psi(disturb100 P ndvi100 P und P water P height500 P distRoad),13.57,0,10,227.39,4.61,0
p(cloudCover)psi(disturb100 P ndvi100 P ele P height500 P distRoad),13.63,0,8,231.8,3.13,1
p(start P cloudCover)psi(water P ele P height500 P distRoad),13.66,0,8,231.83,0,0
p(cloudCover)psi(disturb100 P water P ele P height500),13.73,0,7,234.04,0,0
p(start P cloudCover)psi(disturb100 P und P water P height500 P distRoad),13.87,0,9,229.87,3.27,0
p(start P cloudCover)psi(disturb100 P ndvi100 P und P water P distRoad),13.93,0,9,229.93,5.66,1
p(cloudCover)psi(und P water P ele P height500),13.93,0,7,234.24,4.65,0
p(cloudCover)psi(ndvi100 P und P water P ele),13.93,0,7,234.24,0,1
p(start P cloudCover)psi(disturb100 P ndvi100 P ele P distRoad),14.03,0,8,232.19,0,0
p(start P cloudCover)psi(disturb100 P und P ele P height500 P distRoad),14.07,0,9,230.07,2.48,0
p(start P cloudCover)psi(ndvi100 P water P ele P distRoad),14.22,0,8,232.38,5.58,0
p(cloudCover)psi(disturb100 P water P height500 P distRoad),14.23,0,7,234.54,0,0
p(start P cloudCover)psi(disturb100 P water P ele P height500 P distRoad),14.38,0,9,230.39,0,0
p(start P cloudCover)psi(disturb100 P und P water P ele P height500),14.39,0,9,230.39,5.71,0
p(cloudCover)psi(disturb100 P ele P height500 P distRoad),14.91,0,7,235.23,0,0
p(start P cloudCover)psi(disturb100 P ndvi100 P water P ele P distRoad),14.93,0,9,230.94,0,0
p(cloudCover)psi(water P ele P height500 P distRoad),15.04,0,7,235.35,0,0
p(cloudCover)psi(disturb100 P ndvi100 P ele P distRoad),15.13,0,7,235.44,5.75,0
p(cloudCover)psi(disturb100 P water P ele P height500 P distRoad),15.87,0,8,234.03,5.66,0
