covnames,sum.wgt,ER
und,1,Inf
water,1,Inf
ele,1,Inf
height100,0,0
height500,0,0
disturb100,0.3641,0.57257430413587
disturb500,0.6359,1.74649821477616
distRoad,0,0
forest100,0.484,0.937984496124031
forest1500,0.4261,0.742463843875239
forest500,0.0899,0.0987803538072739
forest1000,0.1005,0.111728738187882
ndvi100,0.4563,0.839249586168843
ndvi500,0.5437,1.19154065307911
