Model,DAIC,wgt,npar,neg2ll,warn.conv,warn.VC
p(SURVEY)psi(disturb100 P forest1000 P distRoad),19.07,0,9,191.91,0,1
p(SURVEY P observer1)psi(ndvi500 P und P water P ele P distRoad),19.12,0,13,183.11,1.87,1
p(SURVEY P observer1)psi(),19.14,0,8,194.14,2.12,1
p(SURVEY P observer1)psi(disturb100 P height100),19.2,0,10,189.85,2.57,1
p(SURVEY P observer1)psi(ndvi500 P height100),19.2,0,10,189.85,2.4,1
p(SURVEY P observer1)psi(und P height100),19.2,0,10,189.85,3.43,1
p(SURVEY P observer1)psi(water P height100),19.2,0,10,189.85,1.62,1
p(SURVEY P observer1)psi(ele P height100),19.2,0,10,189.85,1.67,1
p(SURVEY)psi(forest1000 P und P water P height100 P distRoad),19.24,0,11,187.69,0.51,1
p(SURVEY P observer1)psi(disturb100 P forest1000 P und P water P distRoad),19.36,0,13,183.35,2.7,0
p(SURVEY P observer1)psi(disturb100 P water P height100),19.4,0,11,187.85,1.39,1
p(SURVEY)psi(ndvi500 P ele P distRoad),19.49,0,9,192.33,-0.23,1
p(SURVEY P observer1)psi(disturb100 P ndvi500 P ele P distRoad),19.64,0,12,185.87,1.47,1
p(SURVEY)psi(disturb100 P ndvi500 P und P distRoad),19.67,0,10,190.33,-1.43,1
p(SURVEY)psi(disturb100 P ndvi500 P ele P distRoad),19.67,0,10,190.33,-0.7,1
p(SURVEY P observer1)psi(disturb100 P forest1000 P und P distRoad),19.72,0,12,185.95,5.7,1
p(SURVEY P observer1)psi(ndvi500),19.85,0,9,192.69,1.84,1
p(SURVEY)psi(disturb100 P forest1000 P und P height100 P distRoad),19.85,0,11,188.31,-0.27,1
p(SURVEY)psi(disturb100 P ndvi500 P water P ele P distRoad),19.85,0,11,188.31,0.36,1
p(SURVEY P observer1)psi(forest1000),19.88,0,9,192.72,0,1
p(SURVEY)psi(disturb100 P ndvi500 P und P water P ele),19.9,0,11,188.35,0.49,1
p(SURVEY P observer1)psi(disturb100 P ndvi500 P und P ele P distRoad),19.96,0,13,183.95,0.92,1
p(SURVEY P observer1)psi(disturb100 P height100 P distRoad),20.07,0,11,188.53,1.5,1
p(SURVEY P observer1)psi(ndvi500 P height100 P distRoad),20.07,0,11,188.53,2.38,1
p(SURVEY P observer1)psi(water P height100 P distRoad),20.08,0,11,188.53,1.61,1
p(SURVEY)psi(disturb100 P ndvi500 P ele),20.14,0,9,192.98,0.04,1
p(SURVEY P observer1)psi(ndvi500 P water P height100 P distRoad),20.24,0,12,186.48,1.93,1
p(SURVEY)psi(disturb100 P ndvi500 P und P ele),20.35,0,10,191,0.09,1
p(SURVEY P observer1)psi(ndvi500 P water),20.38,0,10,191.03,0,1
p(SURVEY)psi(forest1000 P und P height100 P distRoad),20.39,0,10,191.04,-0.07,1
p(SURVEY P observer1)psi(water P distRoad),20.44,0,10,191.1,1.22,1
p(SURVEY)psi(disturb100 P forest1000 P und P water P distRoad),20.45,0,11,188.91,3.87,0
p(SURVEY)psi(),20.46,0,6,199.73,0,1
p(SURVEY)psi(disturb100 P ndvi500 P und P water P distRoad),20.51,0,11,188.96,0.11,1
p(SURVEY)psi(disturb100 P ndvi500 P und P ele P distRoad),20.51,0,11,188.96,0.24,1
p(SURVEY)psi(disturb100 P height100),20.56,0,8,195.56,0,1
p(SURVEY)psi(ndvi500 P height100),20.56,0,8,195.56,-1.02,0
p(SURVEY)psi(und P height100),20.56,0,8,195.56,1.15,1
p(SURVEY)psi(water P height100),20.56,0,8,195.56,-1.28,1
p(SURVEY)psi(ele P height100),20.56,0,8,195.56,2.65,1
p(SURVEY)psi(height100 P distRoad),20.56,0,8,195.56,0.7,1
p(SURVEY P observer1)psi(disturb100 P und P height100),20.74,0,11,189.19,1.73,1
p(SURVEY P observer1)psi(und P height100 P distRoad),20.74,0,11,189.19,1.63,1
p(SURVEY P observer1)psi(disturb100 P ndvi500 P height100 P distRoad),20.94,0,12,187.17,2.17,1
p(SURVEY)psi(disturb100 P forest1000 P und P distRoad),20.95,0,10,191.6,5.24,1
p(SURVEY P observer1)psi(forest1000 P und P water),21.04,0,11,189.49,0.83,1
p(SURVEY)psi(ndvi500),21.11,0,7,198.26,5.79,1
p(SURVEY)psi(forest1000),21.12,0,7,198.26,0,1
p(SURVEY P observer1)psi(ndvi500 P und),21.16,0,10,191.82,1.6,1
p(SURVEY P observer1)psi(forest1000 P und),21.21,0,10,191.87,5.52,1
p(SURVEY P observer1)psi(water),21.26,0,9,194.09,1.65,1
p(SURVEY P observer1)psi(disturb100),21.3,0,9,194.14,1.3,1
p(SURVEY P observer1)psi(und),21.3,0,9,194.14,1.18,1
p(SURVEY P observer1)psi(ele),21.3,0,9,194.14,1.74,1
p(SURVEY P observer1)psi(distRoad),21.3,0,9,194.14,2.63,1
p(SURVEY P observer1)psi(ndvi500 P und P water),21.33,0,11,189.79,0,1
p(SURVEY P observer1)psi(disturb100 P ndvi500 P height100),21.4,0,11,189.85,1.38,1
p(SURVEY P observer1)psi(ndvi500 P und P height100),21.4,0,11,189.85,1.44,1
p(SURVEY P observer1)psi(ndvi500 P water P height100),21.4,0,11,189.85,1.69,1
p(SURVEY P observer1)psi(und P water P height100),21.4,0,11,189.85,2.63,1
p(SURVEY P observer1)psi(disturb100 P ele P height100),21.4,0,11,189.85,2.04,1
p(SURVEY P observer1)psi(ndvi500 P ele P height100),21.4,0,11,189.85,2.04,1
p(SURVEY P observer1)psi(und P ele P height100),21.4,0,11,189.85,1.66,1
p(SURVEY P observer1)psi(water P ele P height100),21.4,0,11,189.85,1.84,1
p(SURVEY P observer1)psi(ele P height100 P distRoad),21.4,0,11,189.85,1.55,1
p(SURVEY P observer1)psi(disturb100 P ndvi500 P distRoad),21.42,0,11,189.87,0.57,1
p(SURVEY P observer1)psi(disturb100 P ndvi500),21.52,0,10,192.18,1.71,1
p(SURVEY P observer1)psi(disturb100 P und P height100 P distRoad),21.62,0,12,187.85,1.9,1
p(SURVEY P observer1)psi(ndvi500 P und P height100 P distRoad),21.62,0,12,187.85,1.41,1
p(SURVEY P observer1)psi(und P water P height100 P distRoad),21.62,0,12,187.86,2.18,1
p(SURVEY)psi(ndvi500 P water),21.64,0,8,196.64,0.92,1
p(SURVEY P observer1)psi(water P ele P height100 P distRoad),21.64,0,12,187.88,1.28,1
p(SURVEY P observer1)psi(disturb100 P ndvi500 P water P height100 P distRoad),21.82,0,13,185.81,0.89,1
p(SURVEY P observer1)psi(forest1000 P water),22.08,0,10,192.74,1.93,1
p(SURVEY)psi(disturb100 P water P height100),22.09,0,9,194.93,4.5,1
p(SURVEY)psi(disturb100 P height100 P distRoad),22.09,0,9,194.93,-1.55,0
p(SURVEY)psi(ndvi500 P height100 P distRoad),22.09,0,9,194.93,1.03,1
p(SURVEY)psi(und P height100 P distRoad),22.09,0,9,194.93,0.26,1
p(SURVEY P observer1)psi(forest1000 P distRoad),22.1,0,10,192.76,1.78,1
p(SURVEY P observer1)psi(disturb100 P ndvi500 P water),22.11,0,11,190.56,1.92,1
p(SURVEY)psi(forest1000 P und P water),22.13,0,9,194.97,2.12,1
p(SURVEY P observer1)psi(ele P distRoad),22.25,0,10,192.91,1.71,1
p(SURVEY P observer1)psi(disturb100 P ndvi500 P water P height100),22.3,0,12,188.53,1.4,1
p(SURVEY P observer1)psi(disturb100 P und P water P height100),22.3,0,12,188.53,1.62,1
p(SURVEY P observer1)psi(disturb100 P water P ele P height100),22.3,0,12,188.53,1.52,1
p(SURVEY P observer1)psi(disturb100 P water P height100 P distRoad),22.3,0,12,188.53,1.81,1
p(SURVEY P observer1)psi(disturb100 P ele P height100 P distRoad),22.3,0,12,188.53,2.69,1
p(SURVEY P observer1)psi(disturb100 P ele),22.31,0,10,192.96,1.42,1
p(SURVEY P observer1)psi(disturb100 P ndvi500 P und P distRoad),22.31,0,12,188.54,2.19,1
p(SURVEY)psi(ndvi500 P und),22.34,0,8,197.34,1.36,1
p(SURVEY)psi(disturb100 P ndvi500 P height100 P distRoad),22.36,0,10,193.02,-0.82,1
p(SURVEY)psi(ndvi500 P water P height100 P distRoad),22.36,0,10,193.02,0.54,1
p(SURVEY)psi(ndvi500 P ele P height100 P distRoad),22.36,0,10,193.02,0.67,1
p(SURVEY P observer1)psi(disturb100 P ndvi500 P water P distRoad),22.43,0,12,188.66,0,1
p(SURVEY P observer1)psi(ndvi500 P water P ele P height100 P distRoad),22.48,0,13,186.47,1.39,1
p(SURVEY)psi(forest1000 P und),22.48,0,8,197.48,0,1
p(SURVEY P observer1)psi(disturb100 P ndvi500 P und P height100 P distRoad),22.48,0,13,186.47,1.53,1
p(SURVEY)psi(ndvi500 P und P water),22.49,0,9,195.33,1.86,1
p(SURVEY P observer1)psi(disturb100 P ndvi500 P und),22.51,0,11,190.96,2.19,1
p(SURVEY)psi(water),22.58,0,7,199.72,0.12,1
p(SURVEY)psi(disturb100),22.58,0,7,199.73,-0.6,1
p(SURVEY)psi(und),22.58,0,7,199.73,0.11,1
p(SURVEY)psi(ele),22.58,0,7,199.73,3.19,1
p(SURVEY)psi(distRoad),22.58,0,7,199.73,4.27,1
p(SURVEY P observer1)psi(water P ele P distRoad),22.64,0,11,191.1,1.46,1
p(SURVEY)psi(disturb100 P ndvi500 P height100),22.72,0,9,195.56,1.54,1
p(SURVEY)psi(disturb100 P und P height100),22.72,0,9,195.56,3.97,1
p(SURVEY)psi(ndvi500 P water P height100),22.72,0,9,195.56,-0.45,1
p(SURVEY)psi(und P water P height100),22.72,0,9,195.56,1.62,1
p(SURVEY)psi(disturb100 P ele P height100),22.72,0,9,195.56,4.65,1
p(SURVEY)psi(ndvi500 P ele P height100),22.72,0,9,195.56,0.1,1
p(SURVEY)psi(und P ele P height100),22.72,0,9,195.56,3.94,1
p(SURVEY)psi(water P ele P height100),22.72,0,9,195.56,0.38,1
p(SURVEY)psi(water P height100 P distRoad),22.72,0,9,195.56,3.63,1
p(SURVEY)psi(ele P height100 P distRoad),22.72,0,9,195.56,3.71,1
p(SURVEY)psi(ndvi500 P und P height100),22.72,0,9,195.56,-0.49,0
p(SURVEY)psi(disturb100 P ndvi500),22.79,0,8,197.79,3.98,1
p(SURVEY P observer1)psi(disturb100 P ndvi500 P und P water P ele P distRoad),22.83,0,14,184.56,0.95,1
p(SURVEY P observer1)psi(disturb100 P water),22.87,0,10,193.52,1.72,1
p(SURVEY P observer1)psi(und P water),22.87,0,10,193.52,0.83,1
p(SURVEY P observer1)psi(disturb100 P distRoad),22.87,0,10,193.52,1.75,1
p(SURVEY)psi(disturb100 P distRoad),22.96,0,8,197.96,0.44,1
p(SURVEY P observer1)psi(ndvi500 P ele P height100 P distRoad),22.96,0,12,189.19,2.59,1
p(SURVEY P observer1)psi(und P ele P height100 P distRoad),22.96,0,12,189.19,3.15,1
p(SURVEY)psi(disturb100 P ele P height100 P distRoad),23.01,0,10,193.66,0.15,1
p(SURVEY)psi(disturb100 P und P height100 P distRoad),23.01,0,10,193.66,-0.32,1
p(SURVEY P observer1)psi(disturb100 P water P distRoad),23.16,0,11,191.61,1.45,1
p(SURVEY P observer1)psi(und P water P ele P height100 P distRoad),23.19,0,13,187.18,1.78,1
p(SURVEY P observer1)psi(disturb100 P ndvi500 P und P water),23.24,0,12,189.47,0,1
p(SURVEY P observer1)psi(forest1000 P und P distRoad),23.25,0,11,191.7,5.06,1
p(SURVEY)psi(disturb100 P ndvi500 P water P height100 P distRoad),23.25,0,11,191.71,-1.04,1
p(SURVEY P observer1)psi(water P ele),23.3,0,10,193.96,1.71,1
p(SURVEY P observer1)psi(forest1000 P und P water P distRoad),23.32,0,12,189.55,3.09,1
p(SURVEY)psi(forest1000 P distRoad),23.35,0,8,198.35,3.47,1
p(SURVEY)psi(forest1000 P water),23.42,0,8,198.42,4.32,1
p(SURVEY P observer1)psi(disturb100 P ndvi500 P und P water P height100 P distRoad),23.43,0,14,185.16,0.82,1
p(SURVEY P observer1)psi(disturb100 P und),23.48,0,10,194.14,3.59,1
p(SURVEY P observer1)psi(und P ele),23.48,0,10,194.14,3.03,1
p(SURVEY P observer1)psi(und P distRoad),23.48,0,10,194.14,1.59,1
p(SURVEY)psi(disturb100 P ele),23.55,0,8,198.55,0.55,0
p(SURVEY)psi(ele P distRoad),23.55,0,8,198.55,1.67,1
p(SURVEY P observer1)psi(disturb100 P ndvi500 P und P height100),23.62,0,12,189.85,1.41,1
p(SURVEY P observer1)psi(ndvi500 P und P water P height100),23.62,0,12,189.85,1.55,1
p(SURVEY P observer1)psi(disturb100 P ndvi500 P ele P height100),23.62,0,12,189.85,1.52,1
p(SURVEY P observer1)psi(disturb100 P und P ele P height100),23.62,0,12,189.85,2.09,1
p(SURVEY P observer1)psi(ndvi500 P und P ele P height100),23.62,0,12,189.85,1.42,1
p(SURVEY P observer1)psi(und P water P ele P height100),23.62,0,12,189.85,1.42,1
p(SURVEY P observer1)psi(ndvi500 P water P ele P height100),23.62,0,12,189.85,2.98,1
p(SURVEY)psi(ndvi500 P und P height100 P distRoad),23.64,0,10,194.3,-1.73,1
p(SURVEY)psi(disturb100 P ndvi500 P und),23.67,0,9,196.5,5.5,1
p(SURVEY)psi(disturb100 P ndvi500 P water),23.78,0,9,196.62,3.35,1
p(SURVEY)psi(disturb100 P ndvi500 P water P distRoad),23.8,0,10,194.45,0.25,1
p(SURVEY P observer1)psi(und P water P ele),23.81,0,11,192.26,2.51,1
p(SURVEY P observer1)psi(disturb100 P und P distRoad),23.82,0,11,192.28,1.27,1
p(SURVEY P observer1)psi(disturb100 P ele P distRoad),23.82,0,11,192.28,1.47,1
p(SURVEY P observer1)psi(forest1000 P water P distRoad),23.83,0,11,192.28,3.37,1
p(SURVEY P observer1)psi(und P water P distRoad),23.85,0,11,192.3,1.57,1
p(SURVEY P observer1)psi(disturb100 P und P ele P height100 P distRoad),23.86,0,13,187.85,1.31,1
p(SURVEY P observer1)psi(disturb100 P water P ele P height100 P distRoad),23.86,0,13,187.85,1.48,1
p(SURVEY P observer1)psi(ndvi500 P und P water P height100 P distRoad),23.86,0,13,187.85,1.32,1
p(SURVEY P observer1)psi(disturb100 P ndvi500 P water P ele P height100),23.93,0,13,187.92,1.56,1
p(SURVEY P observer1)psi(disturb100 P ndvi500 P water P ele P height100 P distRoad),24.06,0,14,185.79,1.83,0
p(SURVEY)psi(disturb100 P water),24.14,0,8,199.14,-1.14,1
p(SURVEY)psi(und P water),24.14,0,8,199.14,1.09,1
p(SURVEY)psi(water P distRoad),24.14,0,8,199.14,0.47,1
p(SURVEY P observer1)psi(disturb100 P und P water P distRoad),24.16,0,12,190.39,1.7,1
p(SURVEY)psi(disturb100 P ndvi500 P water P height100),24.28,0,10,194.93,2.9,1
p(SURVEY)psi(disturb100 P und P water P height100),24.28,0,10,194.93,3.14,1
p(SURVEY)psi(disturb100 P water P ele P height100),24.28,0,10,194.93,-0.04,1
p(SURVEY)psi(disturb100 P water P height100 P distRoad),24.28,0,10,194.93,3.45,1
p(SURVEY)psi(und P water P height100 P distRoad),24.28,0,10,194.93,-0.86,1
p(SURVEY)psi(und P ele P height100 P distRoad),24.28,0,10,194.93,-0.12,1
p(SURVEY)psi(disturb100 P ndvi500 P und P water),24.42,0,10,195.07,2.9,1
p(SURVEY P observer1)psi(disturb100 P water P ele),24.45,0,11,192.9,2.3,1
p(SURVEY P observer1)psi(und P ele P distRoad),24.45,0,11,192.91,3.65,1
p(SURVEY)psi(forest1000 P und P distRoad),24.5,0,9,197.34,4.81,1
p(SURVEY P observer1)psi(disturb100 P und P ele),24.51,0,11,192.96,2,1
p(SURVEY)psi(water P ele P distRoad),24.52,0,9,197.36,-0.42,1
p(SURVEY P observer1)psi(disturb100 P ndvi500 P und P water P height100),24.54,0,13,188.53,1.42,1
p(SURVEY P observer1)psi(disturb100 P und P water P ele P height100),24.54,0,13,188.53,1.63,1
p(SURVEY P observer1)psi(disturb100 P und P water P height100 P distRoad),24.54,0,13,188.53,1.54,1
p(SURVEY P observer1)psi(disturb100 P ndvi500 P ele P height100 P distRoad),24.54,0,13,188.53,2.31,1
p(SURVEY P observer1)psi(ndvi500 P und P ele P height100 P distRoad),24.54,0,13,188.53,2.15,1
p(SURVEY)psi(disturb100 P ndvi500 P und P height100 P distRoad),24.56,0,11,193.02,0.08,1
p(SURVEY)psi(ndvi500 P water P ele P height100 P distRoad),24.56,0,11,193.02,-0.84,1
p(SURVEY)psi(water P ele),24.61,0,8,199.61,2.69,0
p(SURVEY)psi(disturb100 P und),24.73,0,8,199.73,0.79,1
p(SURVEY)psi(und P ele),24.73,0,8,199.73,1.9,1
p(SURVEY)psi(und P distRoad),24.73,0,8,199.73,0,1
p(SURVEY P observer1)psi(ndvi500 P und P water P ele P height100 P distRoad),24.75,0,14,186.47,1.94,1
p(SURVEY)psi(disturb100 P water P ele),24.84,0,9,197.68,5.84,1
p(SURVEY)psi(disturb100 P ndvi500 P und P height100),24.9,0,10,195.56,2.95,1
p(SURVEY)psi(ndvi500 P und P water P height100),24.9,0,10,195.56,0.31,1
p(SURVEY)psi(disturb100 P ndvi500 P ele P height100),24.9,0,10,195.56,-0.51,1
p(SURVEY)psi(disturb100 P und P ele P height100),24.9,0,10,195.56,3.81,1
p(SURVEY)psi(ndvi500 P und P ele P height100),24.9,0,10,195.56,0.03,1
p(SURVEY)psi(ndvi500 P water P ele P height100),24.9,0,10,195.56,0.36,1
p(SURVEY)psi(und P water P ele P height100),24.9,0,10,195.56,-0.17,1
p(SURVEY)psi(water P ele P height100 P distRoad),24.9,0,10,195.56,0,1
p(SURVEY)psi(forest1000 P water P distRoad),25.06,0,9,197.89,2.95,1
p(SURVEY P observer1)psi(disturb100 P und P water),25.07,0,11,193.52,1.67,1
p(SURVEY P observer1)psi(disturb100 P forest1000 P distRoad),25.07,0,11,193.52,2.39,1
p(SURVEY)psi(und P water P ele),25.12,0,9,197.96,-0.43,1
p(SURVEY)psi(ndvi500 P und P water P height100 P distRoad),25.21,0,11,193.66,0.31,1
p(SURVEY)psi(disturb100 P und P ele P height100 P distRoad),25.21,0,11,193.66,3.69,1
p(SURVEY P observer1)psi(disturb100 P water P ele P distRoad),25.38,0,12,191.61,3.42,1
p(SURVEY P observer1)psi(disturb100 P und P ele P distRoad),25.41,0,12,191.64,4.22,1
p(SURVEY P observer1)psi(disturb100 P und P water P ele),25.44,0,12,191.67,1.46,1
p(SURVEY)psi(disturb100 P ndvi500 P und P water P height100 P distRoad),25.48,0,12,191.71,1.01,1
p(SURVEY)psi(disturb100 P water P distRoad),25.72,0,9,198.55,2.84,1
p(SURVEY)psi(und P water P distRoad),25.72,0,9,198.55,-0.12,1
p(SURVEY)psi(disturb100 P ele P distRoad),25.72,0,9,198.55,-3.1,1
p(SURVEY)psi(und P ele P distRoad),25.72,0,9,198.55,1.33,1
p(SURVEY)psi(disturb100 P und P ele),25.72,0,9,198.55,-0.97,1
p(SURVEY)psi(disturb100 P ndvi500 P water P ele P height100),25.85,0,11,194.3,1.05,1
p(SURVEY)psi(disturb100 P und P water P ele P height100),25.85,0,11,194.3,-0.42,1
p(SURVEY)psi(disturb100 P und P water P height100 P distRoad),25.85,0,11,194.3,-0.61,1
p(SURVEY)psi(disturb100 P ndvi500 P ele P height100 P distRoad),25.85,0,11,194.3,-0.65,1
p(SURVEY)psi(ndvi500 P und P ele P height100 P distRoad),25.85,0,11,194.3,0.83,1
p(SURVEY)psi(und P water P ele P height100 P distRoad),25.85,0,11,194.3,0,1
p(SURVEY P observer1)psi(disturb100 P ndvi500 P und P ele P height100),25.86,0,13,189.85,1.45,1
p(SURVEY P observer1)psi(ndvi500 P und P water P ele P height100),25.86,0,13,189.85,1.48,1
p(SURVEY P observer1)psi(und P water P ele P distRoad),26.07,0,12,192.3,-0.32,1
p(SURVEY P observer1)psi(disturb100 P ndvi500 P und P ele P height100 P distRoad),26.12,0,14,187.85,1.5,1
p(SURVEY P observer1)psi(disturb100 P und P water P ele P height100 P distRoad),26.12,0,14,187.85,1.55,1
p(SURVEY)psi(disturb100 P und P water),26.31,0,9,199.14,2.25,1
p(SURVEY)psi(disturb100 P ndvi500 P und P water P height100),26.48,0,11,194.93,1.23,1
p(SURVEY)psi(disturb100 P water P ele P height100 P distRoad),26.48,0,11,194.93,2.23,1
p(SURVEY)psi(disturb100 P und P water P ele),26.7,0,10,197.36,-0.4,1
p(SURVEY)psi(disturb100 P und P water P distRoad),26.7,0,10,197.36,0.76,1
p(SURVEY)psi(disturb100 P ndvi500 P water P ele P height100 P distRoad),26.79,0,12,193.02,-1.83,1
p(SURVEY P observer1)psi(disturb100 P ndvi500 P und P water P ele P height100),26.8,0,14,188.53,1.41,1
p(SURVEY)psi(ndvi500 P und P water P ele P height100 P distRoad),26.81,0,12,193.05,-0.76,0
p(SURVEY)psi(disturb100 P und P distRoad),26.89,0,9,199.73,-0.8,1
p(SURVEY)psi(forest1000 P und P water P distRoad),26.99,0,10,197.64,3.74,1
p(SURVEY P observer1)psi(disturb100 P ndvi500 P und P water P ele P height100 P distRoad),27.03,0,15,186.48,1.47,1
p(SURVEY)psi(disturb100 P ndvi500 P und P ele P height100),27.1,0,11,195.56,1.67,1
p(SURVEY)psi(ndvi500 P und P water P ele P height100),27.1,0,11,195.56,0.76,1
p(SURVEY)psi(disturb100 P ndvi500 P und P ele P height100 P distRoad),27.43,0,12,193.66,-0.3,1
p(SURVEY)psi(disturb100 P und P water P ele P height100 P distRoad),27.43,0,12,193.66,0.14,1
p(SURVEY P observer1)psi(disturb100 P und P water P ele P distRoad),27.74,0,13,191.73,1.42,1
p(SURVEY)psi(disturb100 P und P ele P distRoad),27.9,0,10,198.55,0.66,1
p(SURVEY)psi(und P water P ele P distRoad),27.9,0,10,198.55,0.12,0
p(SURVEY)psi(disturb100 P ndvi500 P und P water P ele P height100),28.07,0,12,194.3,-0.53,1
p(SURVEY)psi(disturb100 P ndvi500 P und P water P ele P height100 P distRoad),28.38,0,13,192.37,1.19,1
p(SURVEY)psi(disturb100 P water P ele P distRoad),28.49,0,10,199.14,1.35,1
p(SURVEY)psi(disturb100 P und P water P ele P distRoad),28.9,0,11,197.36,-1.17,1
