Model,DAIC,wgt,npar,neg2ll,warn.conv,warn.VC
p(observer1 P start)psi(disturb100 P forest100 P ndvi500 P und P water P ele P height100 P distRoad),0,0.87,13,219.12,0.85,0
p(observer1 P start)psi(disturb100 P forest100 P ndvi500 P und P water P ele P height500 P distRoad),3.72,0.13,13,222.84,4.63,1
