Model,DAIC,wgt,npar,neg2ll,warn.conv,warn.VC
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P ndvi500 P water P ele),8.11,0.0022,14,693.73,1.87,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P ndvi500 P water P height100),8.11,0.0022,14,693.73,0,0
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P water P ele P height100),8.11,0.0022,14,693.73,5.35,1
p(SURVEY P observer1 P start)psi(disturb500 P ndvi500 P water P ele P height100),8.11,0.0022,14,693.73,2.83,1
p(SURVEY P observer1 P start)psi(forest1500 P ndvi500 P water P ele P height100),8.11,0.0022,14,693.73,4.04,1
p(SURVEY P observer1 P start)psi(disturb500 P und P water P ele P height100),8.11,0.0022,14,693.73,0.74,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P water P height100 P distRoad),8.11,0.0022,14,693.73,0,1
p(SURVEY P observer1 P start)psi(disturb500 P ndvi500 P water P height100 P distRoad),8.11,0.0022,14,693.73,5.35,1
p(SURVEY P observer1 P start)psi(forest1500 P ndvi500 P water P height100 P distRoad),8.11,0.0022,14,693.73,2.3,1
p(SURVEY P observer1 P start)psi(disturb500 P water P ele P height100 P distRoad),8.11,0.0022,14,693.73,5.43,1
p(SURVEY P observer1 P start)psi(forest1500 P water P ele P height100 P distRoad),8.11,0.0022,14,693.73,1.7,0
p(SURVEY P observer1 P start)psi(ndvi500 P water P ele P height100 P distRoad),8.11,0.0022,14,693.73,2.71,1
p(SURVEY P observer1 P start)psi(und P water P ele P height100 P distRoad),8.11,0.0022,14,693.73,4.98,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P ndvi500 P und P water),8.38,0.0019,14,694,5.21,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P ndvi500 P water),8.42,0.0018,13,696.3,0,1
p(SURVEY P observer1 P start)psi(ndvi500 P water),8.66,0.0016,11,701,5.43,1
p(SURVEY P observer1 P start)psi(disturb500 P ndvi500 P und P water P ele),9.18,0.0013,14,694.8,1.23,1
p(SURVEY P observer1 P start)psi(disturb500 P ndvi500 P und P water P distRoad),9.18,0.0013,14,694.8,5.97,0
p(SURVEY P observer1 P start)psi(forest1500 P ndvi500 P und P water P distRoad),9.18,0.0013,14,694.8,3.56,0
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P ndvi500 P ele P height100),9.32,0.0012,14,694.94,0.6,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P ndvi500 P ele P distRoad),9.32,0.0012,14,694.94,0.33,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P ndvi500 P height100 P distRoad),9.32,0.0012,14,694.94,0.34,1
p(SURVEY P observer1 P start)psi(forest1500 P ndvi500 P und P water P ele P distRoad),9.32,0.0012,15,692.66,0,0
p(SURVEY P observer1 P start)psi(water),9.88,9e-04,10,704.43,0,0
p(SURVEY P observer1 P start)psi(forest1500 P ndvi500 P water),10.01,8e-04,12,700.14,0,0
p(SURVEY P observer1 P start)psi(disturb500 P ndvi500 P und P water P ele P distRoad),10.05,8e-04,15,693.39,4.3,1
p(SURVEY P observer1 P start)psi(und P water),10.1,8e-04,11,702.45,0,0
p(SURVEY P observer1 P start)psi(und P water P height100),10.21,8e-04,12,700.34,0,0
p(SURVEY P observer1 P start)psi(ndvi500 P water P ele),10.34,7e-04,12,700.47,0,1
p(SURVEY P observer1 P start)psi(height100),10.35,7e-04,10,704.9,0,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P ndvi500 P water P ele P height100),10.39,7e-04,15,693.73,1.33,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P ndvi500 P water P height100 P distRoad),10.39,7e-04,15,693.73,2.05,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P water P ele P height100 P distRoad),10.39,7e-04,15,693.73,4.36,1
p(SURVEY P observer1 P start)psi(disturb500 P ndvi500 P water P ele P height100 P distRoad),10.39,7e-04,15,693.73,4.55,1
p(SURVEY P observer1 P start)psi(forest1500 P ndvi500 P water P ele P height100 P distRoad),10.39,7e-04,15,693.73,3.99,0
p(SURVEY P observer1 P start)psi(disturb500 P und P water P ele P height100 P distRoad),10.39,7e-04,15,693.73,5.66,1
p(SURVEY P observer1 P start)psi(),10.76,6e-04,9,707.49,5.19,0
p(SURVEY P observer1 P start)psi(disturb500 P ndvi500 P water),10.88,5e-04,12,701,0,1
p(SURVEY P observer1 P start)psi(forest1500 P water),11.09,5e-04,11,703.43,0,0
p(SURVEY P observer1 P start)psi(forest1500 P und P water),11.38,4e-04,12,701.5,5.97,0
p(SURVEY P observer1 P start)psi(ndvi500 P height100),11.38,4e-04,11,703.73,0,0
p(SURVEY P observer1 P start)psi(ndvi500 P water P distRoad),11.41,4e-04,12,701.54,3.83,1
p(SURVEY P observer1 P start)psi(ele P height100),11.42,4e-04,11,703.77,5.68,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P ndvi500 P und P water P distRoad),11.46,4e-04,15,694.8,0.97,1
p(SURVEY P observer1 P start)psi(forest1500 P ndvi500 P und P water P height100 P distRoad),11.46,4e-04,15,694.8,0,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P ndvi500 P ele P height100 P distRoad),11.6,4e-04,15,694.94,0.32,1
p(SURVEY P observer1 P start)psi(forest1500 P ndvi500 P water P ele),11.62,4e-04,13,699.5,0,1
p(SURVEY P observer1 P start)psi(water P distRoad),11.67,4e-04,11,704.01,0,0
p(SURVEY P observer1 P start)psi(disturb500 P water),11.72,4e-04,11,704.07,0,0
p(SURVEY P observer1 P start)psi(forest1500 P ndvi500 P water P distRoad),11.78,3e-04,13,699.66,0,1
p(SURVEY P observer1 P start)psi(disturb500 P height100),11.85,3e-04,11,704.19,0,1
p(SURVEY P observer1 P start)psi(height100 P distRoad),11.86,3e-04,11,704.2,0,1
p(SURVEY P observer1 P start)psi(disturb500),12.03,3e-04,10,706.58,0,0
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P water),12.04,3e-04,12,702.16,0,1
p(SURVEY P observer1 P start)psi(water P ele),12.08,3e-04,11,704.42,0,0
p(SURVEY P observer1 P start)psi(forest1500 P und P water P height100),12.2,3e-04,13,700.08,0,1
p(SURVEY P observer1 P start)psi(und),12.2,3e-04,10,706.75,4.97,0
p(SURVEY P observer1 P start)psi(und P water P distRoad),12.23,3e-04,12,702.35,0,0
p(SURVEY P observer1 P start)psi(und P height100),12.24,3e-04,11,704.58,0,1
p(SURVEY P observer1 P start)psi(disturb500 P ndvi500 P height100),12.3,3e-04,12,702.42,0,0
p(SURVEY P observer1 P start)psi(und P water P ele),12.3,3e-04,12,702.42,4.83,0
p(SURVEY P observer1 P start)psi(disturb500 P und P water),12.32,3e-04,12,702.44,0,0
p(SURVEY P observer1 P start)psi(ndvi500 P und P height100),12.36,3e-04,12,702.49,0,1
p(SURVEY P observer1 P start)psi(ndvi500 P water P ele P distRoad),12.38,3e-04,13,700.26,0,1
p(SURVEY P observer1 P start)psi(disturb500 P und P water P height100),12.44,2e-04,13,700.32,0,0
