Model,DAIC,wgt,npar,neg2ll,warn.conv,warn.VC
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P ndvi500 P und P water P ele P height100 P distRoad),0,0.5315,17,245.5,2.76,1
p(observer1 P start)psi(disturb500 P forest1500 P ndvi500 P und P water P ele P height100 P distRoad),0.28,0.4632,13,254.95,3.12,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P ndvi500 P und P water P ele P height500 P distRoad),10.58,0.0027,17,256.08,0.19,1
p(observer1 P start)psi(disturb500 P forest1500 P ndvi500 P und P water P ele P height500 P distRoad),10.65,0.0026,13,265.33,2.68,1
