Model,DAIC,wgt,npar,neg2ll,warn.conv,warn.VC
p(SURVEY P observer1 P start P cloudCover)psi(forest500 P ndvi500 P water P ele P distRoad),4.45,0.005,15,338.35,0,0
p(SURVEY P start P cloudCover)psi(disturb500 P forest500 P ndvi500 P ele),4.45,0.005,12,345.14,0,0
p(SURVEY P start P cloudCover)psi(forest500 P ndvi500 P water P height100 P distRoad),4.51,0.0048,13,342.95,0,0
p(SURVEY P start P cloudCover)psi(forest500 P height100),4.59,0.0046,10,349.7,0,0
p(SURVEY P observer1 P start P cloudCover)psi(forest500 P ndvi500 P ele P height100),4.6,0.0046,14,340.78,0,0
p(SURVEY P start P cloudCover)psi(forest500 P ndvi500 P height100),4.61,0.0046,11,347.52,0,0
p(SURVEY P observer1 P start P cloudCover)psi(forest500 P ndvi500 P und P water P height100 P distRoad),4.66,0.0045,16,336.26,0,0
p(SURVEY P start P cloudCover)psi(disturb500 P forest500 P ndvi500 P water),4.67,0.0044,12,345.36,0,0
p(SURVEY P start P cloudCover)psi(forest500 P ndvi500 P und P height100 P distRoad),4.71,0.0044,13,343.16,0,0
p(SURVEY P observer1 P start P cloudCover)psi(forest500 P ndvi500 P und P ele P distRoad),4.71,0.0043,15,338.62,0,0
p(SURVEY P start P cloudCover)psi(disturb500 P forest500 P ndvi500 P height100),4.74,0.0043,12,345.43,0,0
p(SURVEY P start P cloudCover)psi(disturb500 P forest500 P ndvi500 P und),4.76,0.0042,12,345.45,5.72,0
p(SURVEY P observer1 P start P cloudCover)psi(forest500 P ndvi500 P water P ele P height100 P distRoad),4.78,0.0042,16,336.38,0,0
p(SURVEY P start P cloudCover)psi(forest500 P ndvi500 P ele P height100 P distRoad),4.82,0.0041,13,343.26,0,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P forest500),4.94,0.0039,12,345.62,0,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P forest500 P ndvi500 P water P height100),5.02,0.0037,15,338.92,0,0
p(SURVEY P start P cloudCover)psi(forest500 P ndvi500 P ele),5.04,0.0037,11,347.95,0,0
p(SURVEY P observer1 P start P cloudCover)psi(forest500 P ndvi500 P und P ele P height100 P distRoad),5.13,0.0035,16,336.73,0,0
p(SURVEY P observer1 P start P cloudCover)psi(forest500 P water P height100),5.23,0.0034,13,343.67,0,0
p(SURVEY P observer1 P start P cloudCover)psi(ele),5.25,0.0033,11,348.16,0,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P forest500 P water P height100 P distRoad),5.27,0.0033,15,339.17,0,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P forest500 P ndvi500 P water P ele),5.32,0.0032,15,339.22,0,0
p(SURVEY P observer1 P start P cloudCover)psi(forest500 P ele),5.33,0.0032,12,346.02,0,0
p(SURVEY P observer1 P start P cloudCover)psi(forest500 P und P water P height100 P distRoad),5.35,0.0032,15,339.25,0,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P forest500 P ndvi500 P und P height100),5.37,0.0031,15,339.27,0,0
p(SURVEY P start P cloudCover)psi(ndvi500 P ele),5.37,0.0031,10,350.48,0,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P forest500 P water P height100),5.38,0.0031,14,341.56,0,0
p(SURVEY P observer1 P start P cloudCover)psi(forest500 P ele P distRoad),5.38,0.0031,13,343.82,0,0
p(SURVEY P start P cloudCover)psi(forest500 P distRoad),5.38,0.0031,10,350.49,0,0
p(SURVEY P observer1 P start P cloudCover)psi(forest500),5.39,0.0031,11,348.3,0,0
p(SURVEY P observer1 P start P cloudCover)psi(forest500 P water P ele P height100 P distRoad),5.4,0.0031,15,339.3,0,0
p(SURVEY P observer1 P start P cloudCover)psi(forest500 P und P height100),5.4,0.0031,13,343.85,0,0
p(SURVEY P start P cloudCover)psi(disturb500 P forest500 P ndvi500 P und P water P distRoad),5.42,0.0031,14,341.6,0,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P forest500 P ndvi500 P und P ele),5.5,0.0029,15,339.4,0,0
p(SURVEY P start P cloudCover)psi(forest500 P water P height100 P distRoad),5.54,0.0029,12,346.22,0,0
p(SURVEY P start P cloudCover)psi(forest500 P ele P height100),5.57,0.0028,11,348.48,0,0
p(SURVEY P observer1 P start P cloudCover)psi(forest500 P water P distRoad),5.58,0.0028,13,344.03,0,0
p(SURVEY P start P cloudCover)psi(disturb500 P forest500 P ndvi500 P water P ele P distRoad),5.61,0.0028,14,341.79,5.72,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P ndvi500 P ele P distRoad),5.61,0.0028,14,341.79,0,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P forest500 P height100),5.66,0.0027,13,344.11,0,0
p(SURVEY P start P cloudCover)psi(forest500 P ndvi500 P ele P height100),5.67,0.0027,12,346.36,0,0
p(SURVEY P observer1 P start P cloudCover)psi(forest500 P ndvi500 P und),5.67,0.0027,13,344.12,0,0
p(SURVEY P observer1 P start P cloudCover)psi(forest500 P und P distRoad),5.69,0.0027,13,344.13,0,0
p(SURVEY P start P cloudCover)psi(forest500 P und P height100 P distRoad),5.7,0.0027,12,346.39,0,0
p(SURVEY P observer1 P start P cloudCover)psi(forest500 P ndvi500 P water P height100),5.7,0.0026,14,341.89,0,0
p(SURVEY P observer1 P start P cloudCover)psi(forest500 P ndvi500 P und P height100),5.72,0.0026,14,341.91,0,0
p(SURVEY P start P cloudCover)psi(disturb500 P forest500 P ndvi500 P ele P height100 P distRoad),5.73,0.0026,14,341.91,0,0
p(SURVEY P observer1 P start P cloudCover)psi(forest500 P ndvi500 P water),5.74,0.0026,13,344.18,0,0
p(SURVEY P start P cloudCover)psi(disturb500 P forest500 P ndvi500 P und P height100 P distRoad),5.79,0.0025,14,341.97,0,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P forest500 P ndvi500 P und P water),5.8,0.0025,15,339.7,0,0
p(SURVEY P observer1 P start P cloudCover)psi(ndvi500 P ele P height100),5.81,0.0025,13,344.26,0,0
p(SURVEY P observer1 P start P cloudCover)psi(forest500 P und P ele P height100 P distRoad),5.82,0.0025,15,339.72,0,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P forest500 P ndvi500 P und P distRoad),5.83,0.0025,15,339.73,0,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P forest500 P ndvi500 P ele P height100),5.85,0.0025,15,339.75,0,0
p(SURVEY P start P cloudCover)psi(disturb500 P ndvi500 P ele),5.86,0.0025,11,348.77,0,0
p(SURVEY P start P cloudCover)psi(forest500 P ele P height100 P distRoad),5.88,0.0024,12,346.56,0,0
p(SURVEY P observer1 P start P cloudCover)psi(forest500 P water P ele P height100),5.9,0.0024,14,342.08,0,0
p(SURVEY P observer1 P start P cloudCover)psi(ele P height100),5.91,0.0024,12,346.6,0,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P forest500 P ndvi500 P und P water P height100 P distRoad),5.92,0.0024,17,335.19,0,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P forest500 P ndvi500 P und P ele P height100 P distRoad),5.98,0.0023,17,335.26,0,0
