covnames,sum.wgt,ER
und,0.4268,0.744591765526867
water,0.5204,1.08507089241034
ele,0.5324,1.13857998289136
height100,0.4776,0.914241960183767
height500,0,0
disturb100,0,0
disturb500,0.8083,4.21648408972353
distRoad,0.3984,0.662234042553191
forest100,0,0
forest1500,0,0
forest500,0.8126,4.33617929562433
forest1000,0,0
ndvi100,0,0
ndvi500,0.723,2.6101083032491
