Model,DAIC,wgt,npar,neg2ll,warn.conv,warn.VC
p(start)psi(disturb500 P forest1000 P water),17.83,0,6,261.29,0,1
p(SURVEY)psi(und P height500),17.83,0,8,257.02,0,1
p(SURVEY)psi(water P height500),17.83,0,8,257.02,4.84,1
p(start)psi(forest1000 P und P water P ele),17.84,0,7,259.17,2.74,1
p(SURVEY)psi(forest1000 P ndvi500 P und P water P ele),17.89,0,11,250.53,0,1
p(SURVEY P start)psi(disturb500 P ndvi500 P ele),17.89,0,10,252.74,0,1
p(start)psi(disturb500 P forest1000 P ndvi500 P water),17.9,0,7,259.23,5.64,1
p(start)psi(disturb500 P forest1000 P water P height500 P distRoad),17.9,0,8,257.09,4.24,1
p(start)psi(forest1000 P und P water P height500 P distRoad),17.9,0,8,257.09,0,1
p(start)psi(water P height500 P distRoad),17.91,0,6,261.37,4.14,1
p(SURVEY P start)psi(disturb500 P ndvi500 P und P water P height500 P distRoad),17.91,0,13,246.09,5.14,1
p(start)psi(ndvi500 P water P height500),17.92,0,6,261.38,2.18,1
p(SURVEY)psi(water P ele P height500 P distRoad),17.96,0,10,252.81,5.22,1
p(start)psi(ndvi500 P ele),17.97,0,5,263.54,1.46,1
p(start)psi(forest1000 P ndvi500 P water P height500),18,0,7,259.34,3.98,1
p(SURVEY)psi(disturb500 P forest1000),18.01,0,8,257.2,5.85,1
p(SURVEY P start)psi(und P height500),18.03,0,9,255.05,0,1
p(SURVEY P start)psi(water P height500),18.03,0,9,255.05,0,1
p(SURVEY P start)psi(forest1000 P ndvi500 P und P water),18.03,0,11,250.68,2.02,1
p(start)psi(ndvi500 P und P water),18.04,0,6,261.5,0,1
p(start)psi(disturb500 P forest1000 P und P water P ele),18.08,0,8,257.27,4.92,1
p(start)psi(forest1000 P ndvi500 P water),18.09,0,6,261.55,0,1
p(SURVEY P start)psi(disturb500 P forest1000 P ndvi500 P ele P height500 P distRoad),18.09,0,13,246.27,2.34,1
p(SURVEY)psi(forest1000 P ndvi500 P ele),18.09,0,9,255.12,3.33,1
p(SURVEY P start)psi(disturb500 P forest1000 P ndvi500 P water P ele),18.09,0,12,248.52,0,1
p()psi(disturb500 P forest1000),18.1,0,4,265.76,0,1
p()psi(forest1000 P und),18.1,0,4,265.76,2.3,1
p()psi(und P height500),18.1,0,4,265.76,0,1
p()psi(water P height500),18.1,0,4,265.76,0,1
p()psi(disturb500 P forest1000 P ndvi500 P und),18.11,0,6,261.57,0,1
p()psi(disturb500 P forest1000 P ndvi500 P water),18.11,0,6,261.57,0,1
p()psi(disturb500 P ndvi500 P und P water),18.11,0,6,261.57,2.84,1
p()psi(forest1000 P ndvi500 P und P ele),18.11,0,6,261.57,2.75,1
p()psi(disturb500 P ndvi500 P water P ele),18.11,0,6,261.57,5.62,1
p()psi(disturb500 P ndvi500 P ele),18.13,0,5,263.69,0,1
p(SURVEY P start)psi(disturb500 P forest1000),18.13,0,9,255.16,0,1
p(SURVEY)psi(disturb500 P forest1000 P ndvi500 P und),18.13,0,10,252.98,4.74,1
p(SURVEY)psi(forest1000 P ndvi500 P und P water),18.13,0,10,252.98,4.74,1
p(SURVEY)psi(forest1000 P ndvi500 P und P ele),18.13,0,10,252.98,3.91,1
p(SURVEY)psi(disturb500 P ndvi500 P und P distRoad),18.13,0,10,252.98,3.72,1
p()psi(disturb500 P forest1000 P und P water P distRoad),18.19,0,7,259.53,4.78,1
p(SURVEY)psi(forest1000 P ndvi500 P height500 P distRoad),18.19,0,10,253.04,4.57,1
p(SURVEY)psi(forest1000 P water P height500 P distRoad),18.19,0,10,253.04,1.55,1
p(start)psi(forest1000),18.2,0,4,265.85,0,1
p(start)psi(forest1000 P ndvi500 P und P water),18.23,0,7,259.57,1.17,1
p(SURVEY P start)psi(forest1000 P ele P height500 P distRoad),18.24,0,11,250.89,4.96,1
p()psi(forest1000 P ndvi500 P height500 P distRoad),18.25,0,6,261.71,4.51,1
p()psi(forest1000 P water P height500 P distRoad),18.25,0,6,261.71,4.46,1
p(start)psi(disturb500 P forest1000 P ndvi500 P und),18.27,0,7,259.6,0,1
p(start)psi(disturb500 P ndvi500 P und P water),18.27,0,7,259.6,-0.2,1
p(start)psi(disturb500 P height500),18.3,0,5,263.87,0,1
p(start)psi(forest1000 P height500),18.31,0,5,263.87,0,1
p(start)psi(forest1000 P und),18.32,0,5,263.89,0,1
p(start)psi(und P ele),18.32,0,5,263.89,5.21,0
p(start)psi(forest1000 P ndvi500 P ele P height500 P distRoad),18.34,0,8,257.53,1.37,1
p()psi(forest1000 P ndvi500 P und P water P ele),18.34,0,7,259.67,4.13,1
p(start)psi(disturb500 P forest1000 P ele),18.4,0,6,261.86,0,1
p(start)psi(ndvi500 P height500 P distRoad),18.44,0,6,261.9,0,0
p(start)psi(disturb500 P ndvi500 P water P ele P distRoad),18.47,0,8,257.66,5.15,1
p()psi(ndvi500 P ele P height500 P distRoad),18.54,0,6,262,4.91,1
p(SURVEY P start)psi(disturb500 P forest1000 P ndvi500 P distRoad),18.61,0,11,251.25,0,1
p()psi(forest1000 P ndvi500),18.64,0,4,266.3,0,1
p(start)psi(disturb500 P ndvi500 P ele),18.65,0,6,262.11,0,1
p(SURVEY)psi(disturb500 P ndvi500 P und P height500),18.66,0,10,253.51,0,1
p(start)psi(forest1000 P ndvi500 P water P ele),18.7,0,7,260.04,0,1
p(SURVEY P start)psi(disturb500 P ndvi500 P und),18.79,0,10,253.63,0,1
p(SURVEY P start)psi(disturb500 P ndvi500 P water),18.79,0,10,253.63,0,1
p(start)psi(disturb500 P ndvi500 P und P distRoad),18.82,0,7,260.15,4.64,1
p()psi(forest1000 P ndvi500 P und P water),18.82,0,6,262.28,0.15,1
p()psi(disturb500 P ndvi500 P und P height500),18.82,0,6,262.28,0,1
p()psi(disturb500 P ndvi500 P und P distRoad),18.82,0,6,262.28,4.54,1
p()psi(disturb500 P forest1000 P ndvi500 P distRoad),18.82,0,6,262.28,5.34,1
p()psi(disturb500 P forest1000 P ndvi500 P und P ele P height500 P distRoad),18.86,0,9,255.88,5.83,1
p(SURVEY P start)psi(forest1000 P ndvi500 P und P ele),18.86,0,11,251.51,3.91,1
p(SURVEY P start)psi(disturb500 P ndvi500 P und P height500),18.87,0,11,251.51,1.83,1
p(start)psi(disturb500 P forest1000),18.88,0,5,264.45,0,1
p(start)psi(und P height500),18.91,0,5,264.48,4.24,1
p(start)psi(water P height500),18.91,0,5,264.48,4.46,1
p()psi(disturb500 P ndvi500 P und P water P height500),18.93,0,7,260.26,5.75,1
p()psi(disturb500 P forest1000 P ndvi500 P ele P height500),18.93,0,7,260.26,4.82,0
p()psi(forest1000 P und P water P height500 P distRoad),18.93,0,7,260.26,0,1
p(SURVEY P start)psi(disturb500 P water),18.95,0,9,255.98,5.07,0
p(SURVEY P start)psi(disturb500 P ele),18.95,0,9,255.98,3.3,1
p(SURVEY P start)psi(forest1000 P ndvi500 P ele),18.98,0,10,253.83,0,1
p(SURVEY)psi(disturb500 P forest1000 P ndvi500 P water P ele P height500 P distRoad),18.99,0,13,247.17,5.31,1
p(SURVEY P start)psi(disturb500 P forest1000 P ele P height500 P distRoad),18.99,0,12,249.42,5.91,1
p(SURVEY P start)psi(disturb500 P forest1000 P ndvi500 P water P height500 P distRoad),19,0,13,247.18,4.48,1
p(start)psi(und P water P ele P height500 P distRoad),19.11,0,8,258.3,0,1
p(SURVEY P start)psi(disturb500 P forest1000 P und),19.12,0,10,253.96,0,1
p(SURVEY P start)psi(disturb500 P und P ele),19.12,0,10,253.96,4.18,1
p(SURVEY)psi(disturb500 P water),19.13,0,8,258.32,0,1
p(SURVEY)psi(disturb500 P ele),19.13,0,8,258.32,0,1
p(SURVEY P start)psi(disturb500 P forest1000 P ndvi500 P und P water P ele),19.16,0,13,247.34,5.53,1
p(start)psi(forest1000 P ele P height500 P distRoad),19.19,0,7,260.53,0,1
p(SURVEY P start)psi(forest1000 P ndvi500 P und P water P height500),19.22,0,12,249.64,4.51,1
p(SURVEY P start)psi(water P ele P height500 P distRoad),19.25,0,11,251.89,4.83,1
p(start)psi(disturb500 P forest1000 P ndvi500 P und P height500 P distRoad),19.25,0,9,256.28,1.88,1
p(start)psi(disturb500 P forest1000 P ndvi500 P water P height500 P distRoad),19.25,0,9,256.28,5.37,1
p(SURVEY)psi(disturb500 P und P height500),19.3,0,9,256.33,5.75,1
p(SURVEY)psi(forest1000 P und P height500),19.3,0,9,256.33,5.15,0
p(SURVEY)psi(disturb500 P water P height500),19.3,0,9,256.33,0,1
p(SURVEY)psi(forest1000 P water P height500),19.3,0,9,256.33,5.49,1
p()psi(disturb500 P water),19.31,0,4,266.97,0,0
p()psi(disturb500 P ele),19.31,0,4,266.97,5.74,1
p(start)psi(ndvi500 P und P ele P height500 P distRoad),19.33,0,8,258.52,0,1
p()psi(disturb500 P ndvi500 P water),19.37,0,5,264.94,4.2,1
p(SURVEY)psi(ndvi500 P ele P height500 P distRoad),19.4,0,10,254.25,0,1
p(start)psi(ndvi500 P water P height500 P distRoad),19.45,0,7,260.79,0,1
p(SURVEY)psi(disturb500 P forest1000 P und),19.49,0,9,256.51,4.57,1
p(SURVEY)psi(disturb500 P und P ele),19.49,0,9,256.51,4.76,1
p(start)psi(disturb500 P ndvi500 P und P height500),19.5,0,7,260.83,3.19,1
p()psi(disturb500 P forest1000 P und),19.51,0,5,265.07,0,0
p()psi(disturb500 P forest1000 P ele),19.51,0,5,265.07,0,1
p()psi(disturb500 P und P height500),19.51,0,5,265.07,4.14,1
p()psi(forest1000 P und P height500),19.51,0,5,265.07,2.45,1
p()psi(disturb500 P water P height500),19.51,0,5,265.07,0,1
p()psi(forest1000 P water P height500),19.51,0,5,265.07,4.16,1
p(start)psi(forest1000 P ndvi500 P und P ele),19.55,0,7,260.88,0,1
p(SURVEY P start)psi(forest1000 P ndvi500 P und P water P ele),19.56,0,12,249.98,4.09,1
p(SURVEY)psi(disturb500 P ndvi500 P und P water),19.57,0,10,254.41,0,1
p(SURVEY)psi(disturb500 P forest1000 P ndvi500 P und P water),19.6,0,11,252.25,0,0
p(SURVEY)psi(disturb500 P ndvi500 P und P water P distRoad),19.6,0,11,252.25,2.55,0
p(SURVEY P start)psi(disturb500 P und P height500),19.61,0,10,254.45,0,0
p(SURVEY P start)psi(disturb500 P water P height500),19.61,0,10,254.45,0,0
p(SURVEY P start)psi(forest1000 P und P height500),19.62,0,10,254.47,0,0
p(SURVEY P start)psi(forest1000 P water P height500),19.62,0,10,254.47,1.61,1
p(SURVEY)psi(disturb500 P ele P height500 P distRoad),19.63,0,10,254.47,0,1
p(start)psi(forest1000 P ndvi500 P ele),19.67,0,6,263.13,0,1
p(start)psi(forest1000 P ndvi500 P und P water P height500),19.68,0,8,258.87,3.64,1
p(start)psi(disturb500 P ndvi500 P und),19.68,0,6,263.14,0,1
p(SURVEY)psi(disturb500 P forest1000 P ndvi500 P und P water P height500 P distRoad),19.77,0,13,247.95,5.56,1
p(SURVEY P start)psi(ndvi500 P ele P height500 P distRoad),19.77,0,11,252.42,5.03,1
p(start)psi(disturb500 P water),19.83,0,5,265.39,3.38,1
p(start)psi(disturb500 P ele),19.83,0,5,265.39,0,0
p(start)psi(forest1000 P ndvi500 P height500 P distRoad),19.84,0,7,261.17,4.8,1
p(start)psi(forest1000 P water P height500 P distRoad),19.84,0,7,261.17,4.88,1
p(SURVEY P start)psi(disturb500 P forest1000 P ndvi500 P height500),19.84,0,11,252.49,2.13,1
p(SURVEY P start)psi(disturb500 P und P water),19.85,0,10,254.7,0,1
p(SURVEY P start)psi(disturb500 P ndvi500 P und P water P height500),19.88,0,12,250.3,0.13,1
p(start)psi(disturb500 P forest1000 P und),19.92,0,6,263.38,0,0
p(start)psi(disturb500 P und P ele),19.92,0,6,263.38,0,1
p()psi(ndvi500 P und P ele P height500 P distRoad),19.94,0,7,261.28,4.66,1
p(start)psi(disturb500 P forest1000 P ndvi500 P ele P height500 P distRoad),19.99,0,9,257.02,5.35,1
p(SURVEY)psi(disturb500 P forest1000 P height500),19.99,0,9,257.02,2.89,1
p(SURVEY)psi(und P water P height500),19.99,0,9,257.02,3.2,1
p(start)psi(disturb500 P forest1000 P ndvi500 P und P water P distRoad),20,0,9,257.03,1.16,1
p()psi(disturb500 P forest1000 P ndvi500),20.05,0,5,265.62,4.08,1
p(SURVEY P start)psi(disturb500 P forest1000 P height500),20.08,0,10,254.92,0,1
p(start)psi(ndvi500 P ele P height500 P distRoad),20.09,0,7,261.43,4.81,1
p(SURVEY P start)psi(disturb500 P ndvi500 P und P ele),20.09,0,11,252.74,5.7,1
p(SURVEY P start)psi(disturb500 P forest1000 P und P ele P height500),20.11,0,12,250.53,0,1
p(SURVEY P start)psi(ndvi500 P und P height500 P distRoad),20.14,0,11,252.78,5.94,1
p()psi(disturb500 P forest1000 P height500),20.19,0,5,265.76,0,1
p()psi(und P water P height500),20.19,0,5,265.76,1.21,1
p(SURVEY P start)psi(und P water P height500),20.21,0,10,255.05,4.03,1
p()psi(disturb500 P ndvi500 P und P ele),20.23,0,6,263.69,3.21,1
p()psi(disturb500 P forest1000 P ndvi500 P water P ele),20.23,0,7,261.57,0,1
p()psi(disturb500 P ndvi500 P ele P distRoad),20.23,0,6,263.69,2.26,1
p(SURVEY)psi(disturb500 P ndvi500 P und P ele),20.27,0,10,255.12,5.06,1
p(SURVEY)psi(disturb500 P ndvi500 P ele P distRoad),20.27,0,10,255.12,4.59,1
p(SURVEY)psi(disturb500 P forest1000 P ndvi500 P water P ele),20.33,0,11,252.98,0.85,1
p(SURVEY)psi(disturb500 P forest1000 P ndvi500 P und P water P distRoad),20.35,0,12,250.77,2.03,1
p(SURVEY P start)psi(disturb500 P forest1000 P ndvi500 P und P ele P height500 P distRoad),20.35,0,14,246.27,0,1
p(SURVEY P start)psi(disturb500 P forest1000 P ndvi500 P water P ele P height500 P distRoad),20.35,0,14,246.27,3.51,1
p()psi(forest1000 P ndvi500 P water P height500 P distRoad),20.38,0,7,261.71,3.03,1
p(SURVEY)psi(forest1000 P ndvi500 P und P height500 P distRoad),20.39,0,11,253.04,4.63,1
p(SURVEY)psi(forest1000 P ndvi500 P water P height500 P distRoad),20.39,0,11,253.04,4.96,1
p()psi(disturb500 P forest1000 P ndvi500 P water P ele P height500 P distRoad),20.4,0,9,257.42,5.67,1
p(start)psi(forest1000 P ndvi500 P und P water P ele),20.4,0,8,259.59,0,1
p(start)psi(disturb500 P und P height500),20.41,0,6,263.87,0,1
p(start)psi(disturb500 P water P height500),20.41,0,6,263.87,0,1
p(SURVEY P start)psi(disturb500 P forest1000 P ndvi500 P ele P height500),20.41,0,12,250.83,3.49,1
p(start)psi(forest1000 P und P height500),20.41,0,6,263.87,1.53,1
p(start)psi(forest1000 P water P height500),20.41,0,6,263.87,5.97,1
p(start)psi(disturb500 P ndvi500 P und P water P distRoad),20.41,0,8,259.6,0,1
p(start)psi(forest1000 P und P ele),20.43,0,6,263.89,4.25,1
p(SURVEY P start)psi(forest1000 P und P height500 P distRoad),20.47,0,11,253.11,5.24,1
p(SURVEY P start)psi(forest1000 P water P height500 P distRoad),20.47,0,11,253.11,0,1
p(start)psi(disturb500 P forest1000 P ndvi500 P water P ele),20.5,0,8,259.69,5.78,1
p(start)psi(forest1000 P ndvi500 P water P ele P height500 P distRoad),20.5,0,9,257.53,5.11,1
p()psi(ndvi500 P und P height500 P distRoad),20.51,0,6,263.97,5.53,1
p(SURVEY)psi(disturb500 P forest1000 P ndvi500 P und P ele P height500 P distRoad),20.54,0,13,248.72,1.44,1
p(start)psi(disturb500 P ndvi500 P und P ele P distRoad),20.55,0,8,259.74,4.28,1
p(start)psi(disturb500 P forest1000 P ndvi500 P height500),20.55,0,7,261.88,5.82,1
p(start)psi(ndvi500 P und P height500 P distRoad),20.57,0,7,261.9,2.33,1
p(SURVEY)psi(ndvi500 P und P height500 P distRoad),20.57,0,10,255.42,0,1
p(SURVEY)psi(disturb500 P ndvi500 P water),20.62,0,9,257.65,0,1
p(SURVEY)psi(disturb500 P ndvi500 P ele),20.62,0,9,257.65,5.04,1
p(start)psi(disturb500 P und P water),20.63,0,6,264.09,0,1
p()psi(ndvi500 P water P ele P height500 P distRoad),20.66,0,7,262,5.02,1
p(start)psi(disturb500 P forest1000 P ndvi500 P ele P height500),20.72,0,8,259.91,4.36,1
p(start)psi(disturb500 P ndvi500 P und P ele),20.78,0,7,262.11,0,1
p(start)psi(disturb500 P ndvi500 P ele P distRoad),20.78,0,7,262.11,2.71,1
p(SURVEY P start)psi(disturb500 P forest1000 P ndvi500 P und P ele),20.83,0,12,251.25,5.37,1
p(SURVEY P start)psi(disturb500 P ndvi500 P und P ele P distRoad),20.83,0,12,251.25,3.83,1
p(SURVEY)psi(disturb500 P und P water),20.85,0,9,257.88,0,1
p(SURVEY)psi(disturb500 P ndvi500 P und P water P height500),20.86,0,11,253.51,0,1
p()psi(disturb500 P und P water),20.86,0,5,266.43,0,1
p(start)psi(disturb500 P forest1000 P height500),20.9,0,6,264.36,5.58,1
p()psi(disturb500 P forest1000 P ndvi500 P und P water P distRoad),20.92,0,8,260.11,0,1
p()psi(disturb500 P ndvi500 P und P water P distRoad),20.95,0,7,262.28,0,1
p(SURVEY)psi(disturb500 P forest1000 P water P ele),20.97,0,10,255.82,5.88,1
p(SURVEY P start)psi(disturb500 P ndvi500 P und P water),20.99,0,11,253.63,4.22,1
p(start)psi(und P water P height500),21.02,0,6,264.48,2.94,1
p()psi(disturb500 P forest1000 P ndvi500 P und P water P ele P height500 P distRoad),21.04,0,10,255.88,0,1
p(SURVEY)psi(disturb500 P ndvi500 P water P ele P distRoad),21.05,0,11,253.7,0.89,1
p(SURVEY P start)psi(disturb500 P water P ele),21.13,0,10,255.98,2.14,1
p(SURVEY)psi(disturb500 P forest1000 P ndvi500 P und P water P ele P height500 P distRoad),21.25,0,14,247.17,0,1
p(SURVEY)psi(disturb500 P water P ele),21.3,0,9,258.32,5.95,1
p(SURVEY)psi(disturb500 P forest1000 P und P water P height500 P distRoad),21.31,0,12,251.74,4.2,0
p()psi(disturb500 P water P ele),21.4,0,5,266.97,3.84,1
p(start)psi(disturb500 P forest1000 P ndvi500 P und P water P height500 P distRoad),21.44,0,10,256.28,0,1
p(start)psi(disturb500 P forest1000 P ndvi500 P und P ele),21.47,0,8,260.66,0,1
p(SURVEY)psi(disturb500 P und P water P height500),21.49,0,10,256.33,0,0
p(SURVEY)psi(forest1000 P und P water P height500),21.49,0,10,256.33,1.75,0
p(start)psi(disturb500 P forest1000 P und P ele P height500 P distRoad),21.49,0,9,258.52,2.45,1
p(SURVEY P start)psi(forest1000 P ndvi500 P und P height500 P distRoad),21.59,0,12,252.01,3.94,1
p(SURVEY P start)psi(forest1000 P ndvi500 P water P height500 P distRoad),21.59,0,12,252.01,4.36,1
p(SURVEY)psi(ndvi500 P water P ele P height500 P distRoad),21.6,0,11,254.25,0,1
p()psi(disturb500 P forest1000 P und P water),21.61,0,6,265.07,0,1
p()psi(disturb500 P forest1000 P und P ele),21.61,0,6,265.07,2.97,1
p()psi(disturb500 P forest1000 P water P ele),21.61,0,6,265.07,0,1
p()psi(disturb500 P und P water P height500),21.61,0,6,265.07,0,0
p()psi(forest1000 P und P water P height500),21.61,0,6,265.07,3.88,1
p()psi(disturb500 P und P water P distRoad),21.61,0,6,265.07,0,1
p()psi(disturb500 P forest1000 P ndvi500 P und P ele),21.66,0,7,262.99,5.72,1
p(SURVEY)psi(disturb500 P forest1000 P und P ele),21.67,0,10,256.51,3.09,1
p(SURVEY P start)psi(disturb500 P forest1000 P ndvi500 P und P height500),21.74,0,12,252.16,4.08,1
p()psi(und P ele P height500 P distRoad),21.75,0,6,265.21,5.07,0
p(SURVEY)psi(disturb500 P forest1000 P ndvi500 P und P ele),21.77,0,11,254.41,3.65,1
p(SURVEY)psi(disturb500 P ndvi500 P und P ele P distRoad),21.77,0,11,254.41,1.67,1
p()psi(forest1000 P ndvi500 P ele P height500 P distRoad),21.8,0,7,263.13,0,1
p()psi(forest1000 P und P ele P height500 P distRoad),21.8,0,7,263.13,3.19,1
p(SURVEY P start)psi(disturb500 P und P water P height500),21.81,0,11,254.45,0,0
p(SURVEY P start)psi(forest1000 P und P water P height500),21.82,0,11,254.47,0,1
p(SURVEY)psi(forest1000 P und P ele P height500 P distRoad),21.83,0,11,254.47,0,1
p(SURVEY)psi(forest1000 P ndvi500 P und P water P height500 P distRoad),21.89,0,12,252.31,4.36,1
p(SURVEY P start)psi(disturb500 P forest1000 P ndvi500 P und),21.91,0,11,254.55,4.29,1
p(start)psi(disturb500 P water P ele),21.94,0,6,265.39,5.35,1
p()psi(disturb500 P forest1000 P und P ele P height500 P distRoad),21.94,0,8,261.13,3.44,0
p(start)psi(forest1000 P ndvi500 P und P height500 P distRoad),21.98,0,8,261.17,0.72,1
p(start)psi(forest1000 P ndvi500 P water P height500 P distRoad),21.98,0,8,261.17,2.83,1
p(SURVEY P start)psi(ndvi500 P water P ele P height500 P distRoad),22,0,12,252.42,4.33,1
p(SURVEY)psi(disturb500 P forest1000 P und P water P ele P height500),22.05,0,12,252.47,0,1
p(SURVEY P start)psi(disturb500 P forest1000 P und P water),22.05,0,11,254.7,2.72,1
p(SURVEY)psi(disturb500 P forest1000 P ndvi500 P distRoad),22.12,0,10,256.96,5.14,0
p(start)psi(disturb500 P ele P height500 P distRoad),22.12,0,7,263.46,0,1
p(start)psi(disturb500 P forest1000 P ndvi500 P und P ele P height500 P distRoad),22.17,0,10,257.02,0.19,1
p(start)psi(disturb500 P forest1000 P ndvi500 P water P ele P height500 P distRoad),22.17,0,10,257.02,0,1
p(SURVEY)psi(disturb500 P forest1000 P ndvi500 P height500),22.18,0,10,257.02,5.04,1
p(SURVEY)psi(disturb500 P forest1000 P und P height500),22.18,0,10,257.02,3.5,1
p(SURVEY)psi(disturb500 P forest1000 P water P height500),22.18,0,10,257.02,3.43,1
p(start)psi(ndvi500 P water P ele P height500 P distRoad),22.23,0,8,261.43,5.19,1
p(SURVEY P start)psi(disturb500 P forest1000 P und P height500),22.28,0,11,254.92,1.54,1
p(SURVEY P start)psi(disturb500 P forest1000 P water P height500),22.28,0,11,254.92,1.27,1
p(SURVEY P start)psi(disturb500 P forest1000 P ele P height500),22.28,0,11,254.92,0,1
p(start)psi(disturb500 P forest1000 P und P water),22.29,0,7,263.62,0,0
p()psi(disturb500 P forest1000 P ndvi500 P height500),22.3,0,6,265.76,0,1
p()psi(disturb500 P forest1000 P und P height500),22.3,0,6,265.76,2.39,1
p()psi(disturb500 P forest1000 P water P height500),22.3,0,6,265.76,2.76,1
p()psi(disturb500 P forest1000 P ele P height500),22.3,0,6,265.76,0,1
p(SURVEY P start)psi(disturb500 P ndvi500 P und P water P ele),22.31,0,12,252.74,5.28,1
p(SURVEY)psi(disturb500 P forest1000 P und P water),22.36,0,10,257.2,5.64,1
p(SURVEY)psi(disturb500 P und P water P ele),22.36,0,10,257.2,0,1
p()psi(disturb500 P ndvi500 P und P water P ele),22.36,0,7,263.69,4.73,1
p(SURVEY P start)psi(ndvi500 P und P water P height500 P distRoad),22.36,0,12,252.78,5.91,1
p(SURVEY P start)psi(disturb500 P forest1000 P ndvi500 P und P water P distRoad),22.4,0,13,250.58,2.8,1
p(start)psi(disturb500 P forest1000 P water P ele),22.46,0,7,263.8,0.86,0
p(SURVEY)psi(disturb500 P ndvi500 P und P water P ele),22.48,0,11,255.12,5.24,1
p(SURVEY)psi(disturb500 P forest1000 P ndvi500 P ele P height500),22.48,0,11,255.12,0,1
p(start)psi(disturb500 P und P water P height500),22.53,0,7,263.87,0,1
p(start)psi(forest1000 P und P water P height500),22.54,0,7,263.87,5.66,0
p(start)psi(disturb500 P forest1000 P und P height500 P distRoad),22.55,0,8,261.74,5.67,1
p(SURVEY)psi(disturb500 P forest1000 P und P water P ele P distRoad),22.55,0,12,252.98,5.53,1
p(SURVEY)psi(disturb500 P forest1000 P ndvi500 P und P water P height500),22.61,0,12,253.04,5.58,1
p()psi(ndvi500 P und P water P height500 P distRoad),22.64,0,7,263.97,4.73,1
p(SURVEY P start)psi(disturb500 P forest1000 P ndvi500 P und P water P ele P height500 P distRoad),22.64,0,15,246.27,0,1
p(SURVEY P start)psi(forest1000 P und P ele P height500 P distRoad),22.69,0,12,253.11,5.16,1
p(start)psi(disturb500 P forest1000 P ndvi500 P water P height500),22.69,0,8,261.88,4.49,1
p(start)psi(ndvi500 P und P water P height500 P distRoad),22.71,0,8,261.9,5.64,1
p(start)psi(disturb500 P und P water P ele),22.76,0,7,264.09,0,1
p(SURVEY)psi(ndvi500 P und P water P height500 P distRoad),22.78,0,11,255.42,0,1
p(SURVEY)psi(disturb500 P forest1000 P ndvi500 P water),22.8,0,10,257.65,3.16,0
p(SURVEY)psi(disturb500 P ndvi500 P water P ele),22.8,0,10,257.65,3.82,1
p(start)psi(disturb500 P ndvi500 P und P water P ele),22.92,0,8,262.11,4.16,1
p()psi(disturb500 P und P water P ele),22.97,0,6,266.43,3.57,1
p(start)psi(disturb500 P ndvi500 P und P water P height500),23.02,0,8,262.21,3.13,1
p(start)psi(disturb500 P forest1000 P und P height500),23.03,0,7,264.36,-0.85,1
p(start)psi(disturb500 P forest1000 P water P height500),23.03,0,7,264.36,2.65,1
p(start)psi(disturb500 P forest1000 P ele P height500),23.03,0,7,264.36,5.8,1
p(SURVEY P start)psi(disturb500 P und P water P ele),23.04,0,11,255.69,5.94,1
p()psi(disturb500 P forest1000 P ndvi500 P ele P distRoad),23.05,0,7,264.39,4.54,1
p()psi(disturb500 P ndvi500 P und P ele P distRoad),23.05,0,7,264.39,0,1
p(SURVEY P start)psi(disturb500 P forest1000 P ndvi500 P water P distRoad),23.15,0,12,253.57,4.8,1
p(start)psi(forest1000 P und P ele P height500 P distRoad),23.15,0,8,262.34,2.93,1
p(SURVEY)psi(disturb500 P forest1000 P ndvi500 P ele P distRoad),23.18,0,11,255.82,4.51,1
p(SURVEY P start)psi(disturb500 P forest1000 P ndvi500 P ele P distRoad),23.23,0,12,253.65,5.99,1
p()psi(disturb500 P forest1000 P und P water P height500 P distRoad),23.23,0,8,262.42,5.94,0
p(start)psi(disturb500 P forest1000 P ndvi500 P und P water),23.47,0,8,262.66,5.67,1
p(start)psi(disturb500 P ndvi500 P water P ele),23.5,0,7,264.84,0.1,1
p(SURVEY)psi(disturb500 P forest1000 P ndvi500 P water P distRoad),23.63,0,11,256.27,0,1
p()psi(disturb500 P forest1000 P ndvi500 P und P water),23.74,0,7,265.07,0,1
p()psi(disturb500 P forest1000 P und P water P ele),23.74,0,7,265.07,5.04,1
p(start)psi(disturb500 P forest1000 P ndvi500 P ele P distRoad),23.78,0,8,262.97,3.98,1
p()psi(disturb500 P ndvi500 P und P water P ele P distRoad),23.8,0,8,262.99,1.43,1
p(SURVEY P start)psi(disturb500 P forest1000 P ndvi500 P und P height500 P distRoad),23.83,0,13,252.01,4.27,1
p(SURVEY P start)psi(forest1000 P ndvi500 P und P water P height500 P distRoad),23.83,0,13,252.01,-0.24,1
p(SURVEY)psi(disturb500 P forest1000 P und P water P ele),23.87,0,11,256.51,4.93,1
p(SURVEY)psi(disturb500 P forest1000 P und P ele P distRoad),23.87,0,11,256.51,5.58,1
p(SURVEY)psi(disturb500 P forest1000 P water P ele P distRoad),23.87,0,11,256.51,0,1
p()psi(und P water P ele P height500 P distRoad),23.88,0,7,265.21,3.81,0
p()psi(forest1000 P ndvi500 P und P ele P height500 P distRoad),23.94,0,8,263.13,0,1
p()psi(forest1000 P ndvi500 P water P ele P height500 P distRoad),23.94,0,8,263.13,5.87,1
p()psi(forest1000 P und P water P ele P height500 P distRoad),23.94,0,8,263.13,4.37,1
