covnames,sum.wgt,ER
und,0.9998,4999.00000000055
water,0.9998,4999.00000000055
ele,0.9998,4999.00000000055
height100,0,0
height500,0,0
disturb100,0.0593,0.0630381630700542
disturb500,0.9405,15.8067226890756
distRoad,0,0
forest100,0.7461,2.93855848759354
forest1500,0.1045,0.116694584031267
forest500,0.1492,0.175364362952515
forest1000,0.6274,1.68384326355341
ndvi100,0,0
ndvi500,0.9998,4999.00000000055
