covnames,sum.wgt,ER
und,0.9998,4999.00000000055
water,0.9998,4999.00000000055
ele,0.9998,4999.00000000055
height100,0,0
height500,0,0
disturb100,0.6722,2.05064063453325
disturb500,0.3276,0.48720999405116
distRoad,0,0
forest100,0.8593,6.10732054015636
forest1500,0.0335,0.0346611484738748
forest500,0.107,0.119820828667413
forest1000,0.8233,4.65930956423317
ndvi100,0.024,0.0245901639344262
ndvi500,0.9758,40.3223140495868
