covnames,sum.wgt,ER
und,0.9998,4999.00000000055
water,0.9998,4999.00000000055
ele,0.9998,4999.00000000055
height100,0,0
height500,0,0
disturb100,0.3838,0.622849724115547
disturb500,0.616,1.60416666666667
distRoad,0,0
forest100,0.474,0.901140684410646
forest1500,0.4456,0.803751803751804
forest500,0.0802,0.0871928680147858
forest1000,0.3095,0.448225923244026
ndvi100,0.3501,0.538698261270965
ndvi500,0.6497,1.85469597487868
