covnames,sum.wgt,ER
und,1.0001,-10001.0000000011
water,1.0001,-10001.0000000011
ele,1.0001,-10001.0000000011
height100,0,0
height500,0,0
disturb100,0.9811,51.9100529100532
disturb500,0.019,0.0193679918450561
distRoad,0,0
forest100,0.9392,15.4473684210526
forest1500,0.0341,0.0353038616834041
forest500,0.0268,0.0275380189066996
forest1000,0.3806,0.614465611882467
ndvi100,0,0
ndvi500,1.0001,-10001.0000000011
