covnames,sum.wgt,ER
und,1.0003,-3334.3333333337
water,1.0003,-3334.3333333337
ele,1.0003,-3334.3333333337
height100,0,0
height500,0,0
disturb100,0.4132,0.704158145875937
disturb500,0.5871,1.42189392104626
distRoad,0,0
forest100,0.477,0.912045889101338
forest1500,0.021,0.0214504596527068
forest500,0.5023,1.00924251557163
forest1000,0.0641,0.0684902233144567
ndvi100,8e-04,0.000800640512409928
ndvi500,0.9995,1998.99999999978
