Model,DAIC,wgt,npar,neg2ll,warn.conv,warn.VC
p(SURVEY P observer1)psi(disturb500 P forest500 P ndvi500 P und P water P ele P height100 P distRoad),0,0.968,16,64.52,0.19,1
p(SURVEY P observer1)psi(disturb500 P forest500 P ndvi500 P und P water P ele P height500 P distRoad),6.79,0.032,16,71.31,5.87,1
