covnames,sum.wgt,ER
und,1.7764,-2.28799587841319
water,1.7764,-2.28799587841319
ele,1.7764,-2.28799587841319
height100,0.8882,7.94454382826476
height500,0.8882,7.94454382826476
disturb100,0,0
disturb500,1.7764,-2.28799587841319
distRoad,0.2236,0.287995878413189
forest100,0,0
forest1500,0,0
forest500,1.7764,-2.28799587841319
forest1000,0,0
ndvi100,0,0
ndvi500,1.7764,-2.28799587841319
