covnames,sum.wgt,ER
und,1.0002,-5001.00000000055
water,1.0002,-5001.00000000055
ele,1.0002,-5001.00000000055
height100,0,0
height500,0,0
disturb100,0.8955,8.56937799043062
disturb500,0.1047,0.116944041103541
distRoad,0,0
forest100,0.7401,2.84763370527126
forest1500,0.1004,0.111605157847932
forest500,0.1597,0.190051172200405
forest1000,0.5648,1.29779411764706
ndvi100,0.004,0.00401606425702811
ndvi500,0.9962,262.15789473684
