Model,DAIC,wgt,npar,neg2ll,warn.conv,warn.VC
p(observer1 P cloudCover)psi(disturb500 P forest1500 P ndvi500 P und P water P ele P height100 P distRoad),0,1,13,375.58,0.39,1
p(observer1 P cloudCover)psi(disturb500 P forest1500 P ndvi500 P und P water P ele P height500 P distRoad),34.09,0,13,409.67,4.68,1
