Model,DAIC,wgt,npar,neg2ll,warn.conv,warn.VC
p(observer1)psi(forest500 P ndvi500 P water P ele P distRoad),9.91,4e-04,9,232.5,0,0
p(observer1 P start)psi(und P height100 P distRoad),10,4e-04,8,234.75,0,0
p(start)psi(forest500 P und P ele P height100 P distRoad),10.01,4e-04,8,234.76,0,0
p(start)psi(disturb100 P ndvi500),10.01,4e-04,5,241.13,0,0
p(start)psi(ndvi500 P water P ele),10.03,4e-04,6,239.05,0,0
p()psi(disturb100 P forest500 P height100 P distRoad),10.03,4e-04,6,239.05,0,0
p(start)psi(water P ele P height100 P distRoad),10.05,4e-04,7,236.94,5.18,0
p(observer1 P start)psi(disturb100 P und P ele P height100 P distRoad),10.1,4e-04,10,230.5,5.42,0
p(observer1 P start)psi(ndvi500 P ele P height100),10.12,4e-04,8,234.87,0,0
p(observer1 P start)psi(disturb100 P und P water P height100 P distRoad),10.13,4e-04,10,230.54,0,0
p(observer1 P start)psi(disturb100 P forest500 P ndvi500 P und P distRoad),10.14,4e-04,10,230.55,0,0
p(start)psi(disturb100 P forest500 P ndvi500 P und P water P distRoad),10.17,3e-04,9,232.76,0,0
p(observer1)psi(disturb100 P ndvi500 P und P water P height100 P distRoad),10.19,3e-04,10,230.6,0,0
p(observer1 P start)psi(ele P height100 P distRoad),10.2,3e-04,8,234.95,5.62,0
p(start)psi(ndvi500 P und P ele),10.22,3e-04,6,239.24,0,0
p(observer1)psi(disturb100 P forest500 P ndvi500 P und P height100 P distRoad),10.22,3e-04,10,230.63,0,0
p(observer1)psi(disturb100 P forest500 P ndvi500 P water P height100 P distRoad),10.23,3e-04,10,230.63,0,0
p()psi(forest500 P ndvi500 P und P water P distRoad),10.24,3e-04,7,237.13,0,0
p(start)psi(ndvi500 P water P ele P height100),10.24,3e-04,7,237.13,0,0
p(observer1)psi(disturb100 P forest500 P ele P height100 P distRoad),10.24,3e-04,9,232.83,0,0
p(observer1 P start)psi(disturb100 P forest500 P water P height100 P distRoad),10.28,3e-04,10,230.69,4.85,0
p(start)psi(forest500 P ndvi500 P und P ele P height100),10.29,3e-04,8,235.04,0,0
p(start)psi(und P ele P height100 P distRoad),10.32,3e-04,7,237.21,0,0
p(observer1 P start)psi(forest500 P ndvi500 P ele P height100),10.33,3e-04,9,232.91,0,0
p()psi(forest500 P ndvi500 P und P water P ele P distRoad),10.34,3e-04,8,235.09,0,0
p()psi(disturb100 P water P height100 P distRoad),10.35,3e-04,6,239.37,0,0
p(start)psi(disturb100 P forest500 P und P water P ele P height100 P distRoad),10.41,3e-04,10,230.82,0,0
p(start)psi(ndvi500 P und P ele P height100),10.41,3e-04,7,237.31,0,0
p(start)psi(forest500 P ndvi500 P water P ele P height100),10.42,3e-04,8,235.17,0,0
p(observer1 P start)psi(forest500 P ele P height100 P distRoad),10.43,3e-04,9,233.01,0,0
p()psi(forest500 P ele P height100 P distRoad),10.43,3e-04,6,239.45,0,0
p(start)psi(forest500 P water P ele P height100 P distRoad),10.43,3e-04,8,235.18,0,0
p(observer1)psi(forest500 P ndvi500 P ele),10.45,3e-04,7,237.35,0,0
p(observer1 P start)psi(forest500 P ndvi500 P und P water P distRoad),10.45,3e-04,10,230.86,0,0
p(start)psi(disturb100 P forest500 P und P water P height100 P distRoad),10.46,3e-04,9,233.05,5.77,0
p(observer1 P start)psi(disturb100 P ndvi500 P und P water P ele P distRoad),10.47,3e-04,11,228.67,0,0
p(observer1)psi(disturb100 P ndvi500 P und P water P ele P height100 P distRoad),10.47,3e-04,11,228.68,0,0
p()psi(disturb100 P ndvi500),10.5,3e-04,4,243.71,0,0
p(start)psi(disturb100 P forest500 P ndvi500 P und P water P ele P distRoad),10.52,3e-04,10,230.92,0,0
p(start)psi(disturb100 P ndvi500 P height100),10.53,3e-04,6,239.54,0,0
p(observer1)psi(ndvi500 P und P water P ele P distRoad),10.53,3e-04,9,233.12,0,0
p(observer1 P start)psi(disturb100 P forest500 P ndvi500 P water P ele P distRoad),10.57,3e-04,11,228.78,0,0
p(observer1)psi(ndvi500 P ele),10.57,3e-04,6,239.59,0,0
p(observer1 P start)psi(disturb100 P forest500 P ndvi500 P und P ele P distRoad),10.59,3e-04,11,228.79,0,0
p()psi(disturb100 P und P height100 P distRoad),10.6,3e-04,6,239.62,0,0
p(observer1 P start)psi(forest500 P ndvi500 P ele),10.61,3e-04,8,235.36,0,0
p()psi(disturb100 P ndvi500 P und P water P ele P distRoad),10.61,3e-04,8,235.36,0,0
p(observer1 P start)psi(disturb100 P forest500 P water P ele P height100 P distRoad),10.65,3e-04,11,228.85,0,0
p(observer1 P start)psi(disturb100 P forest500 P und P ele P height100 P distRoad),10.65,3e-04,11,228.86,0,0
p(start)psi(forest500 P ndvi500 P und P ele),10.68,3e-04,7,237.57,0,0
p(observer1)psi(forest500 P ndvi500 P und P water P height100 P distRoad),10.71,3e-04,10,231.12,0,0
p(observer1 P start)psi(disturb100 P ndvi500 P ele),10.76,3e-04,8,235.51,0,0
p(start)psi(forest500 P ndvi500 P water P ele),10.76,3e-04,7,237.65,0,0
p()psi(disturb100 P forest500 P und P ele P height100 P distRoad),10.77,3e-04,8,235.52,0,0
p(start)psi(disturb100 P ndvi500 P water P ele),10.78,3e-04,7,237.68,0,0
p()psi(disturb100 P forest500 P water P ele P height100 P distRoad),10.8,3e-04,8,235.55,0,0
p(observer1)psi(disturb100 P ndvi500 P und P water P distRoad),10.8,3e-04,9,233.39,0,0
p(observer1 P start)psi(ndvi500),10.81,3e-04,6,239.82,0,0
p()psi(forest500 P height100 P distRoad),10.82,3e-04,5,241.94,0,0
p()psi(disturb100 P distRoad),10.82,3e-04,4,244.03,0,0
p(observer1 P start)psi(disturb100 P forest500 P und P height100 P distRoad),10.82,3e-04,10,231.23,5.78,0
p(observer1)psi(disturb100 P forest500 P ndvi500 P water P distRoad),10.84,2e-04,9,233.43,5.91,0
p()psi(ndvi500 P ele P height100),10.88,2e-04,5,242,0,0
p(observer1)psi(disturb100 P ele P height100 P distRoad),10.88,2e-04,8,235.63,0,0
p(observer1)psi(disturb100 P forest500 P ndvi500 P und P distRoad),10.88,2e-04,9,233.47,0,0
p(observer1)psi(ndvi500),10.94,2e-04,5,242.06,5.54,0
p(observer1)psi(height100 P distRoad),10.94,2e-04,6,239.96,0,0
p(observer1 P start)psi(disturb100 P ndvi500 P ele P height100),10.97,2e-04,9,233.56,0,0
p()psi(forest500 P ndvi500 P und P ele),10.98,2e-04,6,239.99,0,0
p(start)psi(disturb100 P ndvi500 P water P ele P height100),10.98,2e-04,8,235.73,0,0
p(observer1)psi(disturb100 P forest500 P ndvi500 P und P ele P distRoad),10.99,2e-04,10,231.4,0,0
p(observer1 P start)psi(forest500 P ndvi500 P und P water P ele P distRoad),11,2e-04,11,229.2,5.45,0
p(observer1)psi(forest500 P ndvi500 P ele P height100),11,2e-04,8,235.75,0,0
p(start)psi(disturb100 P water P distRoad),11.04,2e-04,6,240.05,0,0
p(start)psi(disturb100 P ele P distRoad),11.05,2e-04,6,240.07,0,0
p()psi(disturb100 P ndvi500 P ele P height100),11.06,2e-04,6,240.07,0,0
p(observer1)psi(disturb100 P ndvi500 P ele),11.07,2e-04,7,237.96,0,0
p(observer1 P start)psi(disturb100 P forest500 P ndvi500 P ele P height100),11.07,2e-04,10,231.47,0,0
p(start)psi(disturb100 P forest500 P ndvi500 P und P ele P height100),11.08,2e-04,9,233.67,0,0
p(start)psi(disturb100 P forest500 P ndvi500 P water P ele P height100),11.09,2e-04,9,233.67,0,0
p()psi(forest500 P ndvi500 P water P ele),11.1,2e-04,6,240.12,5.92,0
p(observer1)psi(disturb100 P forest500 P ndvi500 P ele),11.1,2e-04,8,235.85,0,0
p(start)psi(disturb100 P ndvi500 P und P ele),11.11,2e-04,7,238,5.11,0
p()psi(disturb100 P forest500 P ndvi500 P und P water P height100 P distRoad),11.11,2e-04,9,233.7,0,0
p(observer1)psi(disturb100 P forest500 P ndvi500 P water P ele P distRoad),11.12,2e-04,10,231.52,0,0
p(observer1)psi(disturb100 P forest500 P ndvi500 P und P water P ele P height100 P distRoad),11.13,2e-04,12,227.11,5.99,0
p(start)psi(ndvi500 P water),11.14,2e-04,5,242.27,0,0
p(start)psi(forest500 P ndvi500),11.16,2e-04,5,242.29,0,0
p(start)psi(ndvi500 P und),11.22,2e-04,5,242.35,5.78,0
p(start)psi(disturb100 P ndvi500 P und P ele P height100),11.24,2e-04,8,235.99,5.47,0
p(observer1)psi(disturb100 P forest500 P height100 P distRoad),11.28,2e-04,8,236.03,0,0
p(observer1 P start)psi(disturb100 P distRoad),11.28,2e-04,7,238.18,0,0
p(observer1 P start)psi(disturb100 P und P water P ele P height100 P distRoad),11.36,2e-04,11,229.56,0,0
p(observer1)psi(forest500 P ndvi500 P und P water P distRoad),11.42,2e-04,9,234.01,0,0
p(observer1)psi(disturb100 P forest500 P ndvi500 P ele P height100),11.42,2e-04,9,234.01,5.82,0
p(observer1 P start)psi(ndvi500 P height100),11.44,2e-04,7,238.34,0,0
p()psi(ndvi500 P height100),11.45,2e-04,4,244.67,0,0
p()psi(forest500 P ndvi500 P und P ele P height100),11.46,2e-04,7,238.36,0,0
p()psi(ndvi500 P water P ele),11.47,2e-04,5,242.59,0,0
p(observer1)psi(disturb100 P water P height100 P distRoad),11.48,2e-04,8,236.23,5.17,0
p(observer1 P start)psi(disturb100 P forest500 P ndvi500 P ele),11.49,2e-04,9,234.08,0,0
p(start)psi(forest500 P und P water P height100 P distRoad),11.5,2e-04,8,236.25,5.15,0
p()psi(ndvi500 P und P ele),11.52,2e-04,5,242.64,0,0
p()psi(disturb100 P water P ele P height100 P distRoad),11.52,2e-04,7,238.42,0,0
p(start)psi(disturb100 P forest500 P ndvi500 P water P ele),11.53,2e-04,8,236.28,0,0
p(observer1 P start)psi(und P water P height100 P distRoad),11.54,2e-04,9,234.12,0,0
p(observer1 P start)psi(forest500 P water P height100 P distRoad),11.54,2e-04,9,234.13,0,0
p()psi(forest500 P ndvi500),11.56,2e-04,4,244.77,0,0
p()psi(forest500 P ndvi500 P water P ele P height100),11.6,2e-04,7,238.49,5.84,0
p()psi(disturb100 P forest500 P ndvi500 P und P water P ele P distRoad),11.6,2e-04,9,234.19,0,0
p(start)psi(forest500 P ndvi500 P height100),11.62,2e-04,6,240.64,0,0
p(start)psi(disturb100 P forest500 P ndvi500 P und P ele),11.63,2e-04,8,236.38,0,0
p(start)psi(disturb100 P und P distRoad),11.63,2e-04,6,240.65,0,0
p(observer1)psi(disturb100 P ndvi500),11.64,2e-04,6,240.66,0,0
p(observer1 P start)psi(forest500 P und P height100 P distRoad),11.65,2e-04,9,234.24,0,0
p()psi(disturb100 P forest500 P ndvi500 P und P ele),11.66,2e-04,7,238.55,0,0
p()psi(disturb100 P forest500 P ndvi500 P water P ele),11.67,2e-04,7,238.56,0,0
p(start)psi(ndvi500 P water P height100),11.69,2e-04,6,240.71,0,0
p()psi(water P height100 P distRoad),11.69,2e-04,5,242.82,0,0
p(start)psi(disturb100 P forest500 P distRoad),11.71,2e-04,6,240.73,0,0
p(observer1 P start)psi(disturb100 P ndvi500),11.72,2e-04,7,238.61,0,0
p(observer1)psi(disturb100 P und P height100 P distRoad),11.72,2e-04,8,236.47,0,0
p(start)psi(ndvi500 P und P height100),11.73,2e-04,6,240.75,5.89,0
p()psi(disturb100 P forest500 P ndvi500 P und P water P distRoad),11.75,2e-04,8,236.5,0,0
p(observer1 P start)psi(water P ele P height100 P distRoad),11.79,2e-04,9,234.37,5.17,0
p(observer1)psi(forest500 P ndvi500 P und P water P ele P distRoad),11.79,2e-04,10,232.19,0,0
p(observer1 P start)psi(ndvi500 P water P ele),11.82,2e-04,8,236.57,0,0
p(start)psi(und P water P ele P height100 P distRoad),11.83,2e-04,8,236.58,0,0
p()psi(disturb100 P ndvi500 P water P ele),11.83,2e-04,6,240.85,0,0
p()psi(ele P height100 P distRoad),11.84,2e-04,5,242.96,0,0
p(observer1)psi(disturb100 P ndvi500 P und P water P ele P distRoad),11.85,2e-04,10,232.25,0,0
p()psi(disturb100 P und P ele P height100 P distRoad),11.86,2e-04,7,238.75,0,0
p(observer1)psi(disturb100 P distRoad),11.89,1e-04,6,240.91,0,0
p()psi(ndvi500 P water),11.9,1e-04,4,245.11,0,0
p(observer1)psi(forest500 P ele P height100 P distRoad),11.9,1e-04,8,236.65,0,0
p()psi(disturb100 P forest500 P ndvi500 P und P ele P height100),11.9,1e-04,8,236.65,0,0
p()psi(disturb100 P ndvi500 P height100),11.91,1e-04,5,243.04,0,0
p()psi(ndvi500 P und),11.92,1e-04,4,245.14,4.83,0
p(observer1 P start)psi(disturb100 P forest500 P ndvi500 P und P water P distRoad),11.95,1e-04,11,230.15,0,0
p()psi(disturb100 P forest500 P ndvi500 P water P ele P height100),11.96,1e-04,8,236.71,0,0
p()psi(disturb100 P ndvi500 P und P ele),11.97,1e-04,6,240.99,0,0
p(start)psi(disturb100 P ndvi500 P water),11.98,1e-04,6,241,0,0
p()psi(und P height100 P distRoad),11.99,1e-04,5,243.12,5.55,0
p(observer1 P start)psi(ndvi500 P und P ele),11.99,1e-04,8,236.74,0,0
p()psi(disturb100 P forest500 P water P height100 P distRoad),12.02,1e-04,7,238.91,0,0
p(observer1)psi(forest500 P height100 P distRoad),12.05,1e-04,7,238.94,0,0
p()psi(disturb100 P ele P distRoad),12.05,1e-04,5,243.17,0,0
p(observer1)psi(ndvi500 P ele P height100),12.06,1e-04,7,238.96,0,0
p(start)psi(forest500 P und P water P ele P height100 P distRoad),12.06,1e-04,9,234.65,0,0
p(start)psi(disturb100 P forest500 P ndvi500),12.08,1e-04,6,241.1,0,0
p(observer1 P start)psi(und P ele P height100 P distRoad),12.09,1e-04,9,234.68,0,0
p(start)psi(ndvi500 P und P water P ele),12.1,1e-04,7,239,0,0
p(start)psi(disturb100 P ndvi500 P und),12.11,1e-04,6,241.13,4.96,0
p(observer1 P start)psi(ndvi500 P water P ele P height100),12.12,1e-04,9,234.71,0,0
p(observer1 P start)psi(forest500 P und P ele P height100 P distRoad),12.14,1e-04,10,232.54,0,0
p()psi(disturb100 P forest500 P und P height100 P distRoad),12.15,1e-04,7,239.04,0,0
p(start)psi(distRoad),12.21,1e-04,4,245.43,0,0
p(observer1 P start)psi(ndvi500 P und P ele P height100),12.28,1e-04,9,234.86,0,0
p()psi(disturb100 P forest500 P ndvi500),12.3,1e-04,5,243.42,0,0
p(observer1)psi(disturb100 P ndvi500 P ele P height100),12.31,1e-04,8,237.06,0,0
p(observer1 P start)psi(disturb100 P forest500 P und P water P height100 P distRoad),12.34,1e-04,11,230.54,5.28,0
p(observer1 P start)psi(disturb100 P ndvi500 P height100),12.36,1e-04,8,237.11,0,0
p(start)psi(ndvi500 P und P water P ele P height100),12.36,1e-04,8,237.11,0,0
p(observer1 P start)psi(forest500 P ndvi500 P und P ele P height100),12.37,1e-04,10,232.77,0,0
p(observer1)psi(disturb100 P forest500 P ndvi500 P und P water P height100 P distRoad),12.38,1e-04,11,230.58,0,0
p(observer1)psi(disturb100 P forest500 P und P ele P height100 P distRoad),12.4,1e-04,10,232.8,0,0
p(observer1)psi(disturb100 P forest500 P water P ele P height100 P distRoad),12.4,1e-04,10,232.81,0,0
p(start)psi(forest500 P ndvi500 P und P water P ele P height100),12.43,1e-04,9,235.02,0,0
p(start)psi(disturb100 P water P ele P distRoad),12.44,1e-04,7,239.33,0,0
p()psi(forest500 P und P ele P height100 P distRoad),12.45,1e-04,7,239.35,0,0
p(observer1)psi(forest500 P ndvi500 P und P ele),12.47,1e-04,8,237.22,0,0
p()psi(disturb100 P und P water P height100 P distRoad),12.47,1e-04,7,239.37,5.74,0
p(observer1 P start)psi(disturb100 P forest500 P ndvi500 P und P water P ele P distRoad),12.48,1e-04,12,228.46,0,0
p()psi(disturb100 P water P distRoad),12.48,1e-04,5,243.61,0,0
p(observer1 P start)psi(forest500 P water P ele P height100 P distRoad),12.49,1e-04,10,232.89,0,0
p(observer1 P start)psi(forest500 P ndvi500 P water P ele P height100),12.49,1e-04,10,232.89,0,0
p()psi(disturb100 P ndvi500 P water),12.51,1e-04,5,243.64,0,0
p()psi(forest500 P water P ele P height100 P distRoad),12.53,1e-04,7,239.43,0,0
p(start)psi(disturb100 P forest500 P ndvi500 P height100),12.55,1e-04,7,239.44,0,0
p(start)psi(disturb100 P ndvi500 P water P height100),12.57,1e-04,7,239.46,0,0
p(observer1)psi(forest500 P ndvi500 P water P ele),12.58,1e-04,8,237.33,0,0
p(observer1)psi(ndvi500 P height100),12.58,1e-04,6,241.6,0,0
p(observer1 P start)psi(disturb100 P forest500 P und P water P ele P height100 P distRoad),12.58,1e-04,12,228.56,0,0
p()psi(disturb100 P ndvi500 P und),12.58,1e-04,5,243.71,5.18,0
p(observer1 P start)psi(forest500 P ndvi500 P und P ele),12.61,1e-04,9,235.2,0,0
p(observer1 P start)psi(disturb100 P ndvi500 P water P ele),12.63,1e-04,9,235.21,0,0
p(start)psi(disturb100 P ndvi500 P und P height100),12.64,1e-04,7,239.54,0,0
p(observer1)psi(ndvi500 P water P ele),12.65,1e-04,7,239.54,0,0
p(observer1 P start)psi(forest500 P ndvi500 P water P ele),12.69,1e-04,9,235.28,0,0
p(observer1)psi(ndvi500 P und P ele),12.69,1e-04,7,239.59,0,0
p(observer1)psi(disturb100 P water P ele P height100 P distRoad),12.71,1e-04,9,235.29,0,0
p(start)psi(forest500 P ndvi500 P und P water P ele),12.72,1e-04,8,237.47,0,0
p(observer1)psi(forest500 P ndvi500),12.75,1e-04,6,241.77,0,0
p(observer1 P start)psi(disturb100 P ele P distRoad),12.76,1e-04,8,237.5,0,0
p(observer1 P start)psi(disturb100 P water P distRoad),12.76,1e-04,8,237.51,5.71,0
p()psi(forest500 P water P height100 P distRoad),12.77,1e-04,6,241.78,0,0
p(observer1)psi(water P height100 P distRoad),12.77,1e-04,7,239.66,0,0
p(start)psi(disturb100 P forest500 P ele P distRoad),12.82,1e-04,7,239.72,0,0
p(observer1 P start)psi(ndvi500 P water),12.86,1e-04,7,239.75,0,0
p(observer1 P start)psi(forest500 P ndvi500),12.88,1e-04,7,239.77,0,0
p()psi(disturb100 P forest500 P distRoad),12.9,1e-04,5,244.02,0,0
p()psi(disturb100 P und P distRoad),12.9,1e-04,5,244.02,0,0
p()psi(forest500 P ndvi500 P height100),12.91,1e-04,5,244.03,0,0
p()psi(disturb100 P forest500 P und P water P ele P height100 P distRoad),12.91,1e-04,9,235.49,0,0
p(observer1)psi(ele P height100 P distRoad),12.91,1e-04,7,239.8,0,0
p(observer1 P start)psi(disturb100 P ndvi500 P water P ele P height100),12.91,1e-04,10,233.32,0,0
p(observer1 P start)psi(disturb100 P ndvi500 P und P ele),12.92,1e-04,9,235.51,4.77,0
p()psi(forest500 P und P height100 P distRoad),12.92,1e-04,6,241.94,5.83,0
p(start)psi(disturb100 P ndvi500 P und P water P ele),12.92,1e-04,8,237.67,0,0
p(observer1 P start)psi(ndvi500 P und),12.93,1e-04,7,239.82,5.86,0
p()psi(ndvi500 P water P ele P height100),12.95,1e-04,6,241.97,0,0
p(observer1)psi(disturb100 P forest500 P ndvi500 P und P water P distRoad),12.97,1e-04,10,233.37,0,0
p()psi(ndvi500 P und P ele P height100),12.98,1e-04,6,242,5.03,0
p(observer1)psi(ndvi500 P water),13.02,1e-04,6,242.04,0,0
p()psi(distRoad),13.03,1e-04,3,248.31,0,0
p(observer1)psi(disturb100 P und P ele P height100 P distRoad),13.03,1e-04,9,235.62,0,0
p(start)psi(disturb100 P und P water P distRoad),13.04,1e-04,7,239.93,0,0
p(observer1)psi(ndvi500 P und),13.05,1e-04,6,242.06,5.45,0
p(observer1)psi(forest500 P ndvi500 P und P ele P height100),13.05,1e-04,9,235.64,5.63,0
p(observer1)psi(und P height100 P distRoad),13.06,1e-04,7,239.96,4.97,0
p()psi(forest500 P ndvi500 P und P water P ele),13.08,1e-04,7,239.97,0,0
p(observer1)psi(disturb100 P ndvi500 P water P ele),13.09,1e-04,8,237.84,0,0
p()psi(disturb100 P ndvi500 P water P ele P height100),13.09,1e-04,7,239.98,0,0
p(observer1)psi(disturb100 P ndvi500 P height100),13.1,1e-04,7,239.99,0,0
p(observer1)psi(disturb100 P forest500 P ndvi500 P und P water P ele P distRoad),13.11,1e-04,11,231.32,0,0
p(start)psi(disturb100 P und P ele P distRoad),13.12,1e-04,7,240.02,0,0
p(start)psi(disturb100 P forest500 P water P distRoad),13.13,1e-04,7,240.02,0,0
p(start)psi(disturb100 P ndvi500 P und P water P ele P height100),13.14,1e-04,9,235.73,5.65,0
p(observer1 P start)psi(disturb100 P ndvi500 P und P ele P height100),13.15,1e-04,10,233.55,0,0
p(observer1)psi(forest500 P ndvi500 P water P ele P height100),13.16,1e-04,9,235.75,0,0
p()psi(disturb100 P ndvi500 P und P ele P height100),13.18,1e-04,7,240.07,5.77,0
p(observer1)psi(disturb100 P ele P distRoad),13.18,1e-04,7,240.07,5.48,0
p(start)psi(forest500 P ndvi500 P water),13.2,1e-04,6,242.22,0,0
p(observer1)psi(disturb100 P forest500 P ndvi500 P water P ele),13.2,1e-04,9,235.79,0,0
p(observer1)psi(disturb100 P forest500 P ndvi500 P und P ele),13.21,1e-04,9,235.79,0,0
p(start)psi(disturb100 P forest500 P ndvi500 P und P water P ele P height100),13.21,1e-04,10,233.61,0,0
p(observer1)psi(disturb100 P ndvi500 P und P ele),13.21,1e-04,8,237.96,5.7,0
p(observer1 P start)psi(disturb100 P forest500 P ndvi500 P und P ele P height100),13.22,1e-04,11,231.42,0,0
p(observer1 P start)psi(disturb100 P forest500 P ndvi500 P water P ele P height100),13.22,1e-04,11,231.42,0,0
p(start)psi(ndvi500 P und P water),13.25,1e-04,6,242.27,5.82,0
p(start)psi(forest500 P ndvi500 P und),13.27,1e-04,6,242.29,5.44,0
p(observer1)psi(disturb100 P forest500 P water P height100 P distRoad),13.29,1e-04,9,235.88,0,0
p(observer1 P start)psi(disturb100 P und P distRoad),13.37,1e-04,8,238.11,0,0
p(observer1 P start)psi(disturb100 P forest500 P distRoad),13.41,1e-04,8,238.16,0,0
p()psi(disturb100 P forest500 P ele P distRoad),13.42,1e-04,6,242.44,0,0
p(observer1 P start)psi(forest500 P und P water P height100 P distRoad),13.43,1e-04,10,233.83,0,0
p(observer1)psi(disturb100 P forest500 P und P height100 P distRoad),13.43,1e-04,9,236.02,0,0
p()psi(disturb100 P forest500 P ndvi500 P height100),13.47,1e-04,6,242.49,0,0
p(observer1 P start)psi(forest500 P ndvi500 P height100),13.49,1e-04,8,238.24,0,0
p(observer1 P start)psi(disturb100 P forest500 P ndvi500 P water P ele),13.51,1e-04,10,233.92,0,0
p()psi(ndvi500 P water P height100),13.53,1e-04,5,244.66,0,0
p(observer1)psi(disturb100 P forest500 P ndvi500),13.54,1e-04,7,240.43,5.99,0
p()psi(ndvi500 P und P height100),13.54,1e-04,5,244.66,5.65,0
p(observer1 P start)psi(ndvi500 P water P height100),13.55,1e-04,8,238.3,0,0
p(observer1)psi(disturb100 P forest500 P ndvi500 P und P ele P height100),13.55,1e-04,10,233.96,0,0
p()psi(ndvi500 P und P water P ele),13.56,1e-04,6,242.58,0,0
p(observer1 P start)psi(ndvi500 P und P height100),13.58,1e-04,8,238.33,0,0
p(observer1)psi(disturb100 P water P distRoad),13.59,1e-04,7,240.48,0,0
p(observer1)psi(disturb100 P forest500 P ndvi500 P water P ele P height100),13.6,1e-04,10,234.01,5.45,0
p()psi(forest500 P ndvi500 P und P water P ele P height100),13.61,1e-04,8,238.36,0,0
p(observer1 P start)psi(disturb100 P forest500 P ndvi500 P und P ele),13.61,1e-04,10,234.01,0,0
p(start)psi(disturb100 P forest500 P ndvi500 P und P water P ele),13.61,1e-04,9,236.2,0,0
p()psi(forest500 P ndvi500 P water),13.62,1e-04,5,244.75,0,0
p(observer1 P start)psi(und P water P ele P height100 P distRoad),13.63,1e-04,10,234.03,0,0
p(observer1)psi(disturb100 P und P water P height100 P distRoad),13.63,1e-04,9,236.22,5.79,0
p()psi(forest500 P ndvi500 P und),13.64,1e-04,5,244.77,0,0
p()psi(water P ele P height100 P distRoad),13.65,1e-04,6,242.67,0,0
p()psi(disturb100 P und P water P ele P height100 P distRoad),13.67,1e-04,8,238.42,5.58,0
p(observer1)psi(disturb100 P ndvi500 P water),13.7,1e-04,7,240.59,0,0
p(start)psi(forest500 P ndvi500 P water P height100),13.72,1e-04,7,240.61,0,0
p()psi(disturb100 P water P ele P distRoad),13.73,1e-04,6,242.75,0,0
p()psi(disturb100 P forest500 P ndvi500 P und P water P ele),13.73,1e-04,8,238.48,0,0
p(observer1 P start)psi(disturb100 P ndvi500 P water),13.74,1e-04,8,238.49,0,0
p(start)psi(forest500 P ndvi500 P und P height100),13.74,1e-04,7,240.64,0,0
p(start)psi(disturb100 P forest500 P und P distRoad),13.76,1e-04,7,240.65,0,0
p(observer1)psi(disturb100 P ndvi500 P und),13.76,1e-04,7,240.65,5.53,0
p()psi(und P water P height100 P distRoad),13.79,1e-04,6,242.81,0,0
p(start)psi(water P distRoad),13.81,1e-04,5,244.93,0,0
p(observer1 P start)psi(distRoad),13.81,1e-04,6,242.83,0,0
p(start)psi(ndvi500 P und P water P height100),13.81,1e-04,7,240.71,0,0
p(observer1 P start)psi(disturb100 P forest500 P ndvi500),13.83,1e-04,8,238.58,0,0
p(observer1 P start)psi(disturb100 P ndvi500 P und),13.86,1e-04,8,238.61,5.94,0
p(observer1 P start)psi(ndvi500 P und P water P ele),13.94,1e-04,9,236.53,0,0
p()psi(und P ele P height100 P distRoad),13.94,1e-04,6,242.96,5.42,0
p()psi(disturb100 P ndvi500 P und P water P ele),13.96,1e-04,7,240.85,5.32,0
p(observer1)psi(forest500 P und P ele P height100 P distRoad),13.98,1e-04,9,236.57,0,0
p()psi(ndvi500 P und P water),13.98,1e-04,5,245.11,4.51,0
p()psi(disturb100 P ndvi500 P water P height100),13.99,1e-04,6,243,0,0
p(observer1)psi(disturb100 P und P distRoad),14.01,1e-04,7,240.9,0,0
p()psi(disturb100 P ndvi500 P und P height100),14.01,1e-04,6,243.03,0,0
p(observer1)psi(disturb100 P forest500 P distRoad),14.01,1e-04,7,240.91,0,0
p(observer1)psi(forest500 P water P height100 P distRoad),14.03,1e-04,8,238.78,5.61,0
p(observer1)psi(forest500 P water P ele P height100 P distRoad),14.04,1e-04,9,236.62,0,0
p(observer1)psi(distRoad),14.06,0,5,245.18,0,0
p()psi(disturb100 P forest500 P ndvi500 P und P water P ele P height100),14.06,0,9,236.65,0,0
p(start)psi(disturb100 P forest500 P ndvi500 P water),14.08,0,7,240.97,0,0
p(start)psi(disturb100 P ndvi500 P und P water),14.1,0,7,241,5.48,0
p(start)psi(und P distRoad),14.11,0,5,245.24,0,0
p(start)psi(disturb100 P forest500 P ele P height100),14.12,0,7,241.01,0,0
p()psi(disturb100 P und P ele P distRoad),14.15,0,6,243.17,5.17,0
p(observer1)psi(forest500 P ndvi500 P height100),14.16,0,7,241.05,0,0
p()psi(disturb100 P forest500 P und P water P height100 P distRoad),14.16,0,8,238.91,5.68,0
p(observer1)psi(ndvi500 P water P ele P height100),14.18,0,8,238.93,0,0
p(observer1)psi(forest500 P und P height100 P distRoad),14.19,0,8,238.94,0,0
p(observer1 P start)psi(disturb100 P water P ele P distRoad),14.2,0,9,236.79,0,0
p(start)psi(disturb100 P forest500 P ndvi500 P und),14.2,0,7,241.1,5.25,0
p(observer1 P start)psi(forest500 P und P water P ele P height100 P distRoad),14.2,0,11,232.41,5.26,0
p(observer1)psi(ndvi500 P und P ele P height100),14.2,0,8,238.95,5.83,0
p(start)psi(forest500 P distRoad),14.22,0,5,245.34,0,0
