Model,DAIC,wgt,npar,neg2ll,warn.conv,warn.VC
p(SURVEY P observer1 P start)psi(forest1500 P ndvi100 P und P distRoad),17.1,1e-04,13,737.37,5.87,0
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P und P distRoad),17.1,1e-04,13,737.37,4.83,0
p(SURVEY P observer1 P start)psi(disturb500 P und P ele),17.11,1e-04,12,739.62,5.82,0
p(SURVEY P observer1)psi(disturb500 P forest1500 P und P water P ele),17.17,0,13,737.44,4.5,0
p(SURVEY P observer1 P start)psi(und P ele P distRoad),17.21,0,12,739.73,5.32,0
p(SURVEY P observer1)psi(disturb500 P ndvi100 P und),17.22,0,11,741.96,5.51,0
p(SURVEY P observer1 P start)psi(ndvi100 P und P ele),17.27,0,12,739.78,5.18,0
p(SURVEY P observer1)psi(disturb500 P ndvi100 P und P water P ele),17.32,0,13,737.59,3.86,0
p(SURVEY P observer1)psi(disturb500 P ndvi100 P water P ele P height100),17.32,0,13,737.59,3.57,1
p(SURVEY P observer1)psi(disturb500 P ndvi100 P water P ele P distRoad),17.32,0,13,737.59,5.02,1
p(SURVEY P observer1)psi(disturb500 P und P water P ele P distRoad),17.32,0,13,737.59,2.08,1
p(SURVEY P observer1)psi(ndvi100 P und P water P ele P distRoad),17.32,0,13,737.59,4.02,1
p(SURVEY P observer1)psi(disturb500 P water P ele P height100 P distRoad),17.32,0,13,737.59,4.71,1
p(SURVEY P observer1)psi(ndvi100 P water P ele P height100 P distRoad),17.32,0,13,737.59,3.8,1
p(SURVEY P observer1)psi(und P water P ele P height100 P distRoad),17.32,0,13,737.59,0,1
p(SURVEY P observer1)psi(water P distRoad),17.38,0,10,744.32,5.97,0
p(SURVEY P observer1)psi(forest1500 P ndvi100 P water P ele P height100 P distRoad),17.45,0,14,735.46,-0.83,1
p(SURVEY P observer1 P start)psi(disturb500 P ndvi100),17.45,0,11,742.19,0,0
p(SURVEY P observer1)psi(disturb500 P und P water),17.49,0,11,742.22,4.6,0
p(SURVEY P observer1)psi(disturb500 P ndvi100),17.49,0,10,744.43,5.63,0
p(SURVEY P observer1 P start)psi(forest1500 P ndvi100 P und P water P ele),17.54,0,14,735.54,1.79,0
p(SURVEY P observer1)psi(forest1500 P ndvi100 P water P ele P height100),17.54,0,13,737.81,-0.48,1
p(SURVEY P observer1)psi(forest1500 P ndvi100 P und P ele P height100),17.57,0,13,737.84,4.84,0
p(SURVEY P observer1)psi(disturb500 P forest1500 P und P ele P height100),17.57,0,13,737.84,5.34,0
p(SURVEY P observer1 P start)psi(disturb500 P ndvi100 P und),17.57,0,12,740.09,0,0
p(SURVEY P observer1)psi(und P water P distRoad),17.62,0,11,742.35,0,0
p(SURVEY P observer1)psi(water P height100),17.62,0,10,744.56,5.94,0
p(SURVEY P observer1)psi(disturb500 P forest1500 P ndvi100 P water),17.62,0,12,740.13,5.08,0
p(SURVEY P observer1)psi(disturb500 P forest1500 P water P distRoad),17.62,0,12,740.13,5.12,0
p(SURVEY P observer1)psi(forest1500 P ndvi100 P water P distRoad),17.62,0,12,740.13,5.25,0
p(SURVEY P observer1)psi(disturb500 P forest1500 P water P ele P height100 P distRoad),17.63,0,14,735.64,4.29,0
p(SURVEY P observer1)psi(disturb500 P water),17.63,0,10,744.56,5.4,0
p(SURVEY P observer1)psi(ndvi100 P water),17.65,0,10,744.58,5.11,0
p(SURVEY P observer1)psi(forest1500 P ndvi100 P und P water P ele P distRoad),17.66,0,14,735.66,0.35,0
p(SURVEY P observer1 P start)psi(disturb500 P ndvi100 P und P ele P height100),17.67,0,14,735.68,2.09,0
p(SURVEY P observer1)psi(disturb500 P forest1500 P und P water P ele P distRoad),17.67,0,14,735.68,4.45,0
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P und P water P ele),17.69,0,14,735.69,0,0
p(SURVEY P observer1)psi(disturb500 P forest1500 P water P ele P height100),17.69,0,13,737.96,5.32,0
p(SURVEY P observer1 P start)psi(disturb500 P und P water),17.69,0,12,740.2,5.17,0
p(SURVEY P observer1)psi(disturb500 P forest1500 P ndvi100 P distRoad),17.69,0,12,740.21,0,0
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P ndvi100 P height100),17.7,0,13,737.97,5.38,0
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P height100 P distRoad),17.72,0,13,737.99,5.03,0
p(SURVEY P observer1 P start)psi(forest1500 P ndvi100 P height100 P distRoad),17.72,0,13,737.99,4.92,0
p(SURVEY P observer1)psi(ndvi100 P und P water),17.73,0,11,742.46,5.86,0
p(SURVEY P observer1)psi(und P water P height100),17.74,0,11,742.47,5.71,0
p(SURVEY P observer1 P start)psi(water P distRoad),17.74,0,11,742.48,0,0
p(SURVEY P observer1 P start)psi(disturb500 P ndvi100 P und P water P ele),17.74,0,14,735.75,0.28,0
p(SURVEY P observer1 P start)psi(disturb500 P ndvi100 P water P ele P height100),17.74,0,14,735.75,3.72,0
p(SURVEY P observer1 P start)psi(disturb500 P ndvi100 P water P ele P distRoad),17.74,0,14,735.75,5.55,1
p(SURVEY P observer1 P start)psi(disturb500 P und P water P ele P distRoad),17.74,0,14,735.75,5.69,1
p(SURVEY P observer1 P start)psi(ndvi100 P und P water P ele P distRoad),17.74,0,14,735.75,5.95,1
p(SURVEY P observer1 P start)psi(disturb500 P water P ele P height100 P distRoad),17.74,0,14,735.75,3.59,1
p(SURVEY P observer1 P start)psi(ndvi100 P water P ele P height100 P distRoad),17.74,0,14,735.75,4.03,1
p(SURVEY P observer1 P start)psi(und P water P ele P height100 P distRoad),17.74,0,14,735.75,2.14,1
p(SURVEY P observer1 P start)psi(disturb500 P water),17.79,0,11,742.53,5.28,0
p(SURVEY P observer1 P start)psi(water P height100),17.81,0,11,742.55,0,0
p(SURVEY P observer1 P start)psi(ndvi100 P water),17.85,0,11,742.58,0,0
p(SURVEY P observer1 P start)psi(forest1500 P ndvi100 P water P ele P height100),17.91,0,14,735.92,1.66,0
p(SURVEY P observer1)psi(disturb500 P forest1500 P und P ele P height100 P distRoad),17.98,0,14,735.99,0,0
p(SURVEY P observer1)psi(disturb500 P forest1500 P ndvi100 P und P height100),18.01,0,13,738.28,0,0
p(SURVEY P observer1 P start)psi(und P water P height100),18.03,0,12,740.55,0,0
p(SURVEY P observer1 P start)psi(ndvi100 P und P water),18.03,0,12,740.55,5.47,0
p(SURVEY P observer1 P start)psi(und P water P distRoad),18.04,0,12,740.55,0,0
p(SURVEY P observer1)psi(disturb500 P forest1500 P und P water P height100),18.06,0,13,738.33,0,0
p(SURVEY P observer1)psi(forest1500 P ndvi100 P und P water P height100),18.06,0,13,738.33,5.59,0
p(SURVEY P observer1)psi(ele P height100 P distRoad),18.09,0,11,742.82,5.77,0
p(SURVEY P observer1)psi(disturb500 P forest1500 P und P height100 P distRoad),18.11,0,13,738.38,0,0
p(SURVEY P observer1)psi(forest1500 P ndvi100 P und P height100 P distRoad),18.11,0,13,738.38,5.54,0
p(SURVEY P observer1)psi(disturb500 P ele P distRoad),18.12,0,11,742.86,4.88,0
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P water P ele P height100),18.16,0,14,736.17,0,0
p(SURVEY P observer1)psi(ndvi100 P ele P distRoad),18.18,0,11,742.92,0,0
p(SURVEY P observer1)psi(disturb500 P und P distRoad),18.22,0,11,742.96,0,0
p(SURVEY P observer1)psi(ndvi100 P und P distRoad),18.22,0,11,742.96,5.85,0
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P water P ele P height100 P distRoad),18.25,0,15,733.98,0,0
p(SURVEY P observer1)psi(und P height100 P distRoad),18.26,0,11,742.99,5.3,0
p(SURVEY P observer1)psi(height100 P distRoad),18.27,0,10,745.2,0,0
p(SURVEY P observer1 P start)psi(forest1500 P ndvi100 P und P water P ele P distRoad),18.27,0,15,734,-0.16,0
p(SURVEY P observer1)psi(disturb500 P distRoad),18.27,0,10,745.21,0,0
p(SURVEY P observer1)psi(ndvi100 P distRoad),18.27,0,10,745.21,0,0
p(SURVEY P observer1)psi(disturb500 P ndvi100 P und P water),18.27,0,12,740.79,0,0
p(SURVEY P observer1 P start)psi(ele P height100 P distRoad),18.28,0,12,740.79,0,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P und P water P ele P distRoad),18.3,0,15,734.03,4.31,0
p(SURVEY P observer1 P start)psi(disturb500 P height100),18.3,0,11,743.04,0,0
p(SURVEY P observer1)psi(disturb500 P forest1500 P ndvi100 P und P distRoad),18.33,0,13,738.6,0,0
p(SURVEY P observer1)psi(disturb500 P forest1500 P ndvi100 P und P water),18.35,0,13,738.62,0,0
p(SURVEY P observer1)psi(disturb500 P height100),18.35,0,10,745.29,0,0
p(SURVEY P observer1 P start)psi(forest1500 P ndvi100 P und P ele P height100),18.38,0,14,736.39,5.44,0
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P und P ele P height100),18.38,0,14,736.39,5.17,0
p(SURVEY P observer1 P start)psi(disturb500 P distRoad),18.38,0,11,743.12,5.36,0
p(SURVEY P observer1)psi(disturb500 P und P water P ele P height100),18.38,0,13,738.65,4.75,0
p(SURVEY P observer1)psi(ndvi100 P und P water P ele P height100),18.39,0,13,738.66,4.34,0
p(SURVEY P observer1 P start)psi(disturb500 P ele P distRoad),18.4,0,12,740.91,5.78,0
p(SURVEY P observer1)psi(disturb500 P ele P height100),18.41,0,11,743.14,0,1
p(SURVEY P observer1)psi(ndvi100 P ele P height100),18.41,0,11,743.14,0,1
p(SURVEY P observer1 P start)psi(ndvi100 P distRoad),18.41,0,11,743.14,0,0
p(SURVEY P observer1 P start)psi(ndvi100 P height100),18.41,0,11,743.15,0,0
p(SURVEY P observer1)psi(ndvi100 P height100),18.43,0,10,745.36,0,0
p(SURVEY P observer1)psi(disturb500 P und P height100),18.43,0,11,743.16,0,0
p(SURVEY P observer1 P start)psi(ndvi100 P ele P distRoad),18.44,0,12,740.96,0,0
p(SURVEY P observer1)psi(disturb500 P forest1500 P und P water P distRoad),18.45,0,13,738.72,2.59,0
p(SURVEY P observer1)psi(forest1500 P ndvi100 P und P water P distRoad),18.45,0,13,738.72,4.7,0
p(SURVEY P observer1 P start)psi(disturb500 P ele P height100),18.47,0,12,740.98,0,1
p(SURVEY P observer1 P start)psi(ndvi100 P ele P height100),18.47,0,12,740.98,0,1
p(SURVEY P observer1 P start)psi(height100 P distRoad),18.57,0,11,743.3,4.57,1
p(SURVEY P observer1 P start)psi(disturb500 P und P distRoad),18.65,0,12,741.16,5.34,0
p(SURVEY P observer1 P start)psi(ndvi100 P und P distRoad),18.65,0,12,741.16,0,0
p(SURVEY P observer1 P start)psi(disturb500 P ndvi100 P und P water),18.66,0,13,738.93,0,0
p(SURVEY P observer1 P start)psi(disturb500 P ndvi100 P height100),18.67,0,12,741.18,2.19,0
p(SURVEY P observer1 P start)psi(disturb500 P und P height100),18.67,0,12,741.18,4.6,0
p(SURVEY P observer1)psi(ndvi100 P und P height100),18.68,0,11,743.41,5.05,0
p(SURVEY P observer1 P start)psi(disturb500 P und P water P ele P height100),18.74,0,14,736.75,4.44,0
p(SURVEY P observer1 P start)psi(ndvi100 P und P water P ele P height100),18.75,0,14,736.75,5.21,0
p(SURVEY P observer1 P start)psi(und P height100 P distRoad),18.77,0,12,741.28,1.03,1
p(SURVEY P observer1)psi(disturb500 P ndvi100 P und P ele),18.78,0,12,741.29,5.53,0
p(SURVEY P observer1)psi(disturb500 P und P ele P distRoad),18.8,0,12,741.31,0,0
p(SURVEY P observer1)psi(disturb500 P und P ele P height100),18.83,0,12,741.34,5.42,0
p(SURVEY P observer1)psi(disturb500 P ndvi100 P water),18.89,0,11,743.63,5.57,0
p(SURVEY P observer1 P start)psi(disturb500 P und P water P distRoad),18.94,0,13,739.21,0,0
p(SURVEY P observer1)psi(disturb500 P ndvi100 P ele),18.95,0,11,743.69,5.69,0
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P ndvi100 P und P height100),18.96,0,14,736.97,0,0
p(SURVEY P observer1 P start)psi(disturb500 P ndvi100 P und P water P height100),18.96,0,14,736.97,1.57,0
p(SURVEY P observer1 P start)psi(ndvi100 P und P height100),18.96,0,12,741.48,4.22,0
p(SURVEY P observer1)psi(und P ele P height100 P distRoad),18.97,0,12,741.48,0,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P und P water P height100),18.97,0,14,736.98,0,0
p(SURVEY P observer1 P start)psi(forest1500 P ndvi100 P und P water P height100),18.97,0,14,736.98,5.63,0
p(SURVEY P observer1)psi(ndvi100 P und P ele P height100),18.98,0,12,741.5,5.39,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P und P height100 P distRoad),18.99,0,14,737,4.91,0
p(SURVEY P observer1 P start)psi(forest1500 P ndvi100 P und P height100 P distRoad),18.99,0,14,737,4.97,0
p(SURVEY P observer1 P start)psi(disturb500 P ndvi100 P ele),19.05,0,12,741.56,5.62,0
p(SURVEY P observer1 P start)psi(disturb500 P ndvi100 P water),19.08,0,12,741.59,5.78,0
p(SURVEY P observer1 P start)psi(disturb500 P und P ele P height100),19.08,0,13,739.35,0,1
p(SURVEY P observer1)psi(disturb500 P und P water P distRoad),19.09,0,12,741.6,4.14,1
p(SURVEY P observer1)psi(ndvi100 P und P ele P distRoad),19.14,0,12,741.65,0,0
p(SURVEY P observer1 P start)psi(disturb500 P und P ele P distRoad),19.15,0,13,739.42,0,0
p(SURVEY P observer1)psi(disturb500 P forest1500 P ndvi100 P height100 P distRoad),19.15,0,13,739.42,0,0
p(SURVEY P observer1 P start)psi(disturb500 P ndvi100 P und P ele),19.19,0,13,739.46,3.71,0
p(SURVEY P observer1)psi(forest1500 P ndvi100 P und P water P ele P height100 P distRoad),19.19,0,15,734.92,-1.24,0
p(SURVEY P observer1)psi(disturb500 P ndvi100 P und P distRoad),19.2,0,12,741.71,5.59,0
p(SURVEY P observer1 P start)psi(und P ele P height100 P distRoad),19.23,0,13,739.5,5.76,1
p(SURVEY P observer1 P start)psi(ndvi100 P und P ele P height100),19.24,0,13,739.51,0,1
p(SURVEY P observer1)psi(disturb500 P forest1500 P water P height100 P distRoad),19.24,0,13,739.51,5.95,0
p(SURVEY P observer1)psi(forest1500 P ndvi100 P water P height100 P distRoad),19.24,0,13,739.51,0,0
p(SURVEY P observer1)psi(disturb500 P forest1500 P ndvi100 P water P height100),19.25,0,13,739.52,5.99,0
p(SURVEY P observer1)psi(disturb500 P ndvi100 P und P height100),19.3,0,12,741.81,0,0
p(SURVEY P observer1 P start)psi(forest1500 P ndvi100 P und P water P distRoad),19.3,0,14,737.31,0,0
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P und P water P distRoad),19.3,0,14,737.31,0,0
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P ndvi100 P und P distRoad),19.3,0,14,737.31,0,0
p(SURVEY P observer1)psi(disturb500 P ndvi100 P distRoad),19.41,0,11,744.15,5.61,0
p(SURVEY P observer1)psi(forest1500 P ndvi100 P und P water P ele P height100),19.43,0,14,737.44,4.94,0
p(SURVEY P observer1)psi(disturb500 P forest1500 P und P water P ele P height100),19.43,0,14,737.44,4.1,0
p(SURVEY P observer1 P start)psi(ndvi100 P und P ele P distRoad),19.46,0,13,739.73,0,0
p(SURVEY P observer1)psi(disturb500 P ndvi100 P height100),19.46,0,11,744.19,5.94,0
p(SURVEY P observer1)psi(disturb500 P water P distRoad),19.53,0,11,744.27,0,0
p(SURVEY P observer1)psi(ndvi100 P water P distRoad),19.53,0,11,744.27,0,0
p(SURVEY P observer1 P start)psi(disturb500 P ndvi100 P distRoad),19.55,0,12,742.06,5.92,0
p(SURVEY P observer1)psi(water P height100 P distRoad),19.56,0,11,744.29,5.93,0
p(SURVEY P observer1)psi(disturb500 P ndvi100 P water P ele P height100 P distRoad),19.58,0,14,737.59,0,1
p(SURVEY P observer1)psi(disturb500 P und P water P ele P height100 P distRoad),19.58,0,14,737.59,1.66,1
p(SURVEY P observer1)psi(ndvi100 P und P water P ele P height100 P distRoad),19.58,0,14,737.59,1.83,1
p(SURVEY P observer1)psi(disturb500 P und P water P height100),19.67,0,12,742.19,5.33,0
p(SURVEY P observer1 P start)psi(disturb500 P ndvi100 P und P distRoad),19.7,0,13,739.97,5.43,0
p(SURVEY P observer1)psi(disturb500 P ndvi100 P ele P distRoad),19.71,0,12,742.22,0,0
p(SURVEY P observer1)psi(disturb500 P water P height100),19.73,0,11,744.47,4.88,0
p(SURVEY P observer1)psi(ndvi100 P water P height100),19.75,0,11,744.49,0,0
p(SURVEY P observer1)psi(ndvi100 P und P water P distRoad),19.8,0,12,742.32,0,0
p(SURVEY P observer1 P start)psi(forest1500 P ndvi100 P und P water P ele P height100),19.82,0,15,735.54,2.05,0
p(SURVEY P observer1)psi(und P water P height100 P distRoad),19.84,0,12,742.35,5.06,0
p(SURVEY P observer1)psi(disturb500 P forest1500 P ndvi100 P water P distRoad),19.85,0,13,740.12,5.87,0
p(SURVEY P observer1 P start)psi(disturb500 P ndvi100 P und P ele P height100 P distRoad),19.87,0,15,735.59,1.96,0
p(SURVEY P observer1 P start)psi(disturb500 P und P water P height100),19.89,0,13,740.16,0,0
p(SURVEY P observer1 P start)psi(disturb500 P ndvi100 P und P water P ele P distRoad),19.89,0,15,735.62,0.49,1
p(SURVEY P observer1)psi(disturb500 P forest1500 P und P water P ele P height100 P distRoad),19.89,0,15,735.62,5.68,0
p(SURVEY P observer1 P start)psi(disturb500 P water P distRoad),19.91,0,12,742.43,4.02,0
p(SURVEY P observer1 P start)psi(disturb500 P water P height100),19.92,0,12,742.43,5.79,0
p(SURVEY P observer1)psi(ndvi100 P und P water P height100),19.92,0,12,742.43,0,0
p(SURVEY P observer1 P start)psi(ndvi100 P water P distRoad),19.92,0,12,742.43,0,0
p(SURVEY P observer1 P start)psi(water P height100 P distRoad),19.93,0,12,742.44,5.71,0
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P ndvi100 P height100 P distRoad),19.96,0,14,737.97,0,0
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P und P water P ele P height100),19.96,0,15,735.69,5.61,0
p(SURVEY P observer1 P start)psi(ndvi100 P water P height100),19.98,0,12,742.49,0,0
p(SURVEY P observer1 P start)psi(disturb500 P ndvi100 P und P water P ele P height100),20.03,0,15,735.75,1.94,1
p(SURVEY P observer1 P start)psi(disturb500 P ndvi100 P water P ele P height100 P distRoad),20.03,0,15,735.75,0,1
p(SURVEY P observer1 P start)psi(disturb500 P und P water P ele P height100 P distRoad),20.03,0,15,735.75,0,1
p(SURVEY P observer1 P start)psi(ndvi100 P und P water P ele P height100 P distRoad),20.03,0,15,735.75,3.85,1
p(SURVEY P observer1)psi(disturb500 P ndvi100 P und P ele P distRoad),20.05,0,13,740.32,5.62,0
p(SURVEY P observer1)psi(disturb500 P forest1500 P ndvi100 P und P height100 P distRoad),20.06,0,14,738.07,5.87,0
p(SURVEY P observer1 P start)psi(disturb500 P ndvi100 P ele P distRoad),20.19,0,13,740.46,0,0
p(SURVEY P observer1)psi(disturb500 P forest1500 P ndvi100 P und P water P height100),20.2,0,14,738.2,0,0
p(SURVEY P observer1 P start)psi(ndvi100 P und P water P height100),20.25,0,13,740.52,0,0
p(SURVEY P observer1 P start)psi(ndvi100 P und P water P distRoad),20.25,0,13,740.52,5.19,0
p(SURVEY P observer1 P start)psi(und P water P height100 P distRoad),20.27,0,13,740.54,5.36,0
p(SURVEY P observer1)psi(disturb500 P ele P height100 P distRoad),20.28,0,12,742.79,5.57,0
p(SURVEY P observer1)psi(ndvi100 P ele P height100 P distRoad),20.31,0,12,742.82,5.73,0
p(SURVEY P observer1)psi(disturb500 P forest1500 P und P water P height100 P distRoad),20.32,0,14,738.33,5.39,0
p(SURVEY P observer1)psi(forest1500 P ndvi100 P und P water P height100 P distRoad),20.32,0,14,738.33,5.28,0
p(SURVEY P observer1)psi(disturb500 P height100 P distRoad),20.37,0,11,745.11,5.08,0
p(SURVEY P observer1)psi(ndvi100 P height100 P distRoad),20.39,0,11,745.12,0,0
p(SURVEY P observer1)psi(disturb500 P ndvi100 P und P water P height100),20.44,0,13,740.71,4.99,0
p(SURVEY P observer1)psi(disturb500 P und P height100 P distRoad),20.44,0,12,742.96,5.46,0
p(SURVEY P observer1)psi(ndvi100 P und P height100 P distRoad),20.44,0,12,742.96,5.64,0
p(SURVEY P observer1 P start)psi(disturb500 P height100 P distRoad),20.49,0,12,743,0,0
p(SURVEY P observer1)psi(disturb500 P ndvi100 P und P water P distRoad),20.49,0,13,740.76,5.77,0
p(SURVEY P observer1 P start)psi(disturb500 P ele P height100 P distRoad),20.5,0,13,740.77,5.85,1
p(SURVEY P observer1 P start)psi(ndvi100 P ele P height100 P distRoad),20.52,0,13,740.79,0,1
p(SURVEY P observer1)psi(disturb500 P forest1500 P ndvi100 P und P water P distRoad),20.53,0,14,738.54,0,0
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P und P water P ele P height100 P distRoad),20.54,0,16,733.96,0,0
p(SURVEY P observer1 P start)psi(ndvi100 P height100 P distRoad),20.54,0,12,743.06,0,0
p(SURVEY P observer1)psi(disturb500 P ndvi100 P ele P height100),20.62,0,12,743.14,5.59,1
p(SURVEY P observer1)psi(disturb500 P ndvi100 P und P water P ele P height100),20.65,0,14,738.65,2,0
p(SURVEY P observer1)psi(disturb500 P ndvi100 P und P ele P height100),20.68,0,13,740.95,5.6,1
p(SURVEY P observer1 P start)psi(disturb500 P ndvi100 P und P ele P distRoad),20.71,0,14,738.71,5.32,0
p(SURVEY P observer1 P start)psi(disturb500 P ndvi100 P ele P height100),20.71,0,13,740.98,1.25,1
p(SURVEY P observer1)psi(disturb500 P und P water P height100 P distRoad),20.83,0,13,741.11,0,1
p(SURVEY P observer1)psi(disturb500 P ndvi100 P water P distRoad),20.87,0,12,743.38,0,0
p(SURVEY P observer1 P start)psi(disturb500 P und P height100 P distRoad),20.88,0,13,741.15,0,0
p(SURVEY P observer1 P start)psi(ndvi100 P und P height100 P distRoad),20.88,0,13,741.15,5.8,0
p(SURVEY P observer1 P start)psi(disturb500 P ndvi100 P und P water P height100 P distRoad),20.88,0,15,736.61,2.06,1
p(SURVEY P observer1 P start)psi(disturb500 P ndvi100 P und P water P distRoad),20.92,0,14,738.93,4.43,0
p(SURVEY P observer1)psi(disturb500 P und P ele P height100 P distRoad),20.94,0,13,741.21,0,0
p(SURVEY P observer1)psi(disturb500 P ndvi100 P water P height100),20.99,0,12,743.5,0,0
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P ndvi100 P und P height100 P distRoad),21.13,0,15,736.85,0,0
p(SURVEY P observer1 P start)psi(disturb500 P ndvi100 P water P height100),21.15,0,13,741.42,5.76,0
p(SURVEY P observer1)psi(disturb500 P ndvi100 P und P water P ele P distRoad),21.17,0,14,739.18,5.52,0
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P ndvi100 P und P water P height100),21.2,0,15,736.93,0,0
p(SURVEY P observer1)psi(ndvi100 P und P ele P height100 P distRoad),21.21,0,13,741.48,5.73,1
p(SURVEY P observer1 P start)psi(disturb500 P ndvi100 P water P distRoad),21.22,0,13,741.49,0,0
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P und P water P height100 P distRoad),21.26,0,15,736.98,5.38,0
p(SURVEY P observer1 P start)psi(forest1500 P ndvi100 P und P water P height100 P distRoad),21.26,0,15,736.98,5.39,0
p(SURVEY P observer1 P start)psi(disturb500 P und P ele P height100 P distRoad),21.26,0,14,739.27,0,1
p(SURVEY P observer1)psi(disturb500 P ndvi100 P und P height100 P distRoad),21.4,0,13,741.67,5.66,0
p(SURVEY P observer1)psi(disturb500 P forest1500 P ndvi100 P water P height100 P distRoad),21.41,0,14,739.42,0,0
p(SURVEY P observer1 P start)psi(ndvi100 P und P ele P height100 P distRoad),21.49,0,14,739.5,5.57,1
p(SURVEY P observer1)psi(disturb500 P ndvi100 P height100 P distRoad),21.52,0,12,744.04,5.53,0
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P ndvi100 P und P water P distRoad),21.54,0,15,737.26,0,0
p(SURVEY P observer1 P start)psi(disturb500 P ndvi100 P height100 P distRoad),21.63,0,13,741.9,5.53,0
p(SURVEY P observer1)psi(disturb500 P water P height100 P distRoad),21.72,0,12,744.23,0,0
p(SURVEY P observer1)psi(ndvi100 P water P height100 P distRoad),21.72,0,12,744.23,0,0
p(SURVEY P observer1 P start)psi(disturb500 P ndvi100 P und P height100 P distRoad),21.89,0,14,739.9,5.28,0
p(SURVEY P observer1)psi(disturb500 P ndvi100 P ele P height100 P distRoad),21.93,0,13,742.2,5.72,0
p(SURVEY P observer1)psi(ndvi100 P und P water P height100 P distRoad),22.04,0,13,742.31,0,0
p(SURVEY P observer1 P start)psi(disturb500 P water P height100 P distRoad),22.11,0,13,742.38,5.61,0
p(SURVEY P observer1 P start)psi(ndvi100 P water P height100 P distRoad),22.12,0,13,742.39,0,0
p(SURVEY P observer1 P start)psi(disturb500 P ndvi100 P und P water P ele P height100 P distRoad),22.17,0,16,735.59,4.81,0
p(SURVEY P observer1)psi(disturb500 P ndvi100 P und P ele P height100 P distRoad),22.29,0,14,740.3,5.14,0
p(SURVEY P observer1)psi(disturb500 P forest1500 P ndvi100 P und P water P height100 P distRoad),22.34,0,15,738.06,5.54,0
p(SURVEY P observer1 P start)psi(disturb500 P ndvi100 P ele P height100 P distRoad),22.4,0,14,740.41,5.54,0
p(SURVEY P observer1 P start)psi(ndvi100 P und P water P height100 P distRoad),22.5,0,14,740.51,5.6,0
p(SURVEY P observer1)psi(disturb500 P ndvi100 P und P water P height100 P distRoad),22.69,0,14,740.7,5.23,0
p(SURVEY P observer1)psi(disturb500 P ndvi100 P water P height100 P distRoad),23.05,0,13,743.32,0,0
p(SURVEY P observer1)psi(disturb500 P ndvi100 P und P water P ele P height100 P distRoad),23.33,0,15,739.05,4.49,1
p(SURVEY P observer1 P start)psi(disturb500 P ndvi100 P water P height100 P distRoad),23.38,0,14,741.39,0,0
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P ndvi100 P und P water P height100 P distRoad),23.43,0,16,736.85,0,0
