covnames,sum.wgt,ER
und,1.0004,-2501.00000000028
water,1.0004,-2501.00000000028
ele,1.0004,-2501.00000000028
height100,0,0
height500,0,0
disturb100,0.6233,1.65463233342182
disturb500,0.3771,0.605394124257505
distRoad,0,0
forest100,0.5898,1.43783520234032
forest1500,0.1747,0.211680600993578
forest500,0.2359,0.30872922392357
forest1000,0.3354,0.504664459825459
ndvi100,0.2364,0.309586170770037
ndvi500,0.764,3.23728813559322
