covnames,sum.wgt,ER
und,1.0001,-10001.0000000011
water,1.0001,-10001.0000000011
ele,1.0001,-10001.0000000011
height100,0,0
height500,0,0
disturb100,0.0283,0.0291242152927858
disturb500,0.9718,34.4609929078014
distRoad,0,0
forest100,0.9631,26.1002710027101
forest1500,0.0347,0.0359473738734072
forest500,0.0023,0.00230530219504861
forest1000,0.9589,23.330900243309
ndvi100,0.9862,71.4637681159424
ndvi500,0.0139,0.0140959334753068
