Model,DAIC,wgt,npar,neg2ll,warn.conv,warn.VC
p(start)psi(disturb100 P forest1500 P ndvi500 P und P water P ele P height100 P distRoad),0,0.9968,11,453.17,0,1
p(start)psi(disturb100 P forest1500 P ndvi500 P und P water P ele P height500 P distRoad),11.48,0.0032,11,464.66,5.26,1
