Model,DAIC,wgt,npar,neg2ll,warn.conv,warn.VC
p(SURVEY P observer1 P cloudCover)psi(und P distRoad),19.33,0,11,272.34,0,1
p(SURVEY P observer1 P cloudCover)psi(disturb500 P ndvi500 P und P height100),19.35,0,13,267.89,1.27,0
p(SURVEY P observer1 P cloudCover)psi(disturb500 P ndvi500 P und P height100 P distRoad),19.54,0,14,265.81,5.99,1
p(SURVEY P observer1 P cloudCover)psi(disturb500 P ndvi500 P und),19.65,0,12,270.43,1.51,1
p(SURVEY P observer1 P cloudCover)psi(ndvi500 P height100),19.8,0,11,272.81,0,0
p(SURVEY P observer1 P cloudCover)psi(ndvi500 P und P height100 P distRoad),19.91,0,13,268.45,1.7,1
p(SURVEY P observer1 P cloudCover)psi(ndvi500 P und P water P height100 P distRoad),19.93,0,14,266.21,4.06,0
p(SURVEY P observer1 P cloudCover)psi(water P height100 P distRoad),19.98,0,12,270.76,3.9,0
p(SURVEY P observer1 P cloudCover)psi(und P water P distRoad),20,0,12,270.78,4.47,0
p(SURVEY P observer1 P cloudCover)psi(height100 P distRoad),20.12,0,11,273.12,0,1
p(SURVEY P observer1 P cloudCover)psi(und P ele P height100),20.16,0,12,270.94,0,0
p(SURVEY P observer1 P cloudCover)psi(und P water P height100),20.29,0,12,271.07,5.84,0
p(SURVEY P observer1 P cloudCover)psi(disturb500 P und P distRoad),20.32,0,12,271.11,2.3,1
p(SURVEY P observer1 P cloudCover)psi(disturb500 P ndvi500 P distRoad),20.36,0,12,271.14,1.28,1
p(SURVEY P observer1 P cloudCover)psi(ndvi500 P und P height100),20.9,0,12,271.68,0,0
p(SURVEY P observer1 P cloudCover)psi(und P height100 P distRoad),21,0,12,271.78,-0.05,1
p(SURVEY P observer1 P cloudCover)psi(disturb500 P ndvi500 P und P distRoad),21.47,0,13,270.01,2.81,1
p(SURVEY P observer1 P cloudCover)psi(und P water P height100 P distRoad),22.21,0,13,270.75,3.72,0
