Model,DAIC,wgt,npar,neg2ll,warn.conv,warn.VC
p()psi(disturb500 P ndvi500 P und P water P height100),11.77,3e-04,7,76.45,3.13,1
p()psi(disturb500 P ndvi500 P und P ele P distRoad),11.77,3e-04,7,76.45,0.3,1
p(start)psi(disturb500 P ndvi500 P und P ele P distRoad),11.81,3e-04,8,74.35,3.62,1
p()psi(disturb500 P ndvi500 P water P distRoad),11.84,3e-04,6,78.64,1.27,0
p()psi(ndvi500 P und P water P ele P distRoad),11.85,3e-04,7,76.53,5.2,1
p(start)psi(disturb500 P ndvi500 P water P height100),11.85,3e-04,7,76.54,4.73,1
p()psi(disturb500 P ele),11.86,3e-04,4,82.86,3.79,1
p(start P cloudCover)psi(disturb500 P forest1000 P und P ele P height100 P distRoad),11.86,3e-04,10,70.05,1.91,1
p(cloudCover)psi(disturb500 P ndvi500 P water),11.86,3e-04,6,78.67,2.05,0
p(start P cloudCover)psi(forest1000 P water P ele P height100),11.86,3e-04,8,74.4,1.91,1
p(start)psi(disturb500 P forest1000 P ndvi500 P ele P height100 P distRoad),11.89,3e-04,9,72.27,5.7,1
p(start)psi(disturb500 P ndvi500 P und P water P ele),11.9,3e-04,8,74.44,0,1
p(cloudCover)psi(disturb500 P ndvi500 P und P distRoad),11.92,3e-04,7,76.6,3.52,1
p(start)psi(disturb500 P forest1000 P ndvi500 P und P water P height100),11.92,3e-04,9,72.29,0,1
p(start)psi(und P water P ele P height100),11.92,3e-04,7,76.6,5.09,0
p()psi(forest1000 P ele),11.92,3e-04,4,82.93,0,0
p(cloudCover)psi(water P ele P height100 P distRoad),11.95,3e-04,7,76.64,1.74,1
p(cloudCover)psi(disturb500 P forest1000 P ndvi500 P water),11.96,3e-04,7,76.64,4.71,1
p(start P cloudCover)psi(ndvi500 P water P ele P distRoad),11.97,3e-04,8,74.51,2.11,1
p(start P cloudCover)psi(forest1000 P und P water P ele),11.98,3e-04,8,74.52,4.8,1
p(start P cloudCover)psi(forest1000 P ndvi500 P water P ele P height100 P distRoad),11.98,3e-04,10,70.18,1.51,1
p(cloudCover)psi(disturb500 P ndvi500 P und P ele),11.98,3e-04,7,76.67,1.51,0
p(start)psi(forest1000 P ndvi500 P water P ele P height100),12.01,3e-04,8,74.55,0,1
p(cloudCover)psi(disturb500 P ndvi500 P und P height100),12.03,3e-04,7,76.71,1.94,1
p()psi(disturb500 P ndvi500 P water P height100),12.04,3e-04,6,78.85,3.81,0
p(cloudCover)psi(disturb500 P water P ele P height100),12.05,3e-04,7,76.73,0,1
p(cloudCover)psi(disturb500 P forest1000 P ndvi500 P und P distRoad),12.06,3e-04,8,74.6,1.34,1
p(start)psi(disturb500 P ndvi500 P ele P height100),12.07,3e-04,7,76.75,2.1,1
p(cloudCover)psi(disturb500 P forest1000 P ndvi500 P und P ele P height100 P distRoad),12.08,3e-04,10,70.27,5.46,1
p(start)psi(disturb500 P height100 P distRoad),12.08,3e-04,6,78.89,2.82,1
p(cloudCover)psi(disturb500 P ndvi500 P height100),12.1,3e-04,6,78.91,3.92,1
p(start P cloudCover)psi(disturb500 P forest1000 P distRoad),12.1,3e-04,7,76.78,0,0
p(cloudCover)psi(disturb500 P forest1000 P und P ele P height100 P distRoad),12.1,3e-04,9,72.48,5.17,0
p()psi(disturb500 P ndvi500 P ele P distRoad),12.11,3e-04,6,78.92,4.63,1
p(cloudCover)psi(disturb500 P forest1000 P water P ele P height100 P distRoad),12.13,3e-04,9,72.5,1.73,1
p(start P cloudCover)psi(disturb500 P forest1000 P ndvi500 P und P water P ele),12.14,3e-04,10,70.33,2.5,1
p(start P cloudCover)psi(disturb500 P forest1000 P und P height100 P distRoad),12.15,3e-04,9,72.52,4.39,0
p()psi(disturb500 P forest1000 P ndvi500 P height100 P distRoad),12.15,3e-04,7,76.84,3.93,0
p(cloudCover)psi(disturb500 P forest1000 P ndvi500 P und P height100),12.15,3e-04,8,74.69,3.87,1
p(start P cloudCover)psi(disturb500 P forest1000 P height100 P distRoad),12.18,3e-04,8,74.72,5.89,1
p(start)psi(disturb500 P forest1000 P und P water P ele P height100 P distRoad),12.18,3e-04,10,70.38,5.94,1
p(start P cloudCover)psi(water P ele P height100 P distRoad),12.2,3e-04,8,74.74,0,1
p(cloudCover)psi(disturb500 P forest1000 P ndvi500 P ele P height100 P distRoad),12.2,3e-04,9,72.58,3.62,1
p(start)psi(disturb500 P forest1000 P ndvi500 P und P height100 P distRoad),12.21,3e-04,9,72.59,0,1
p()psi(disturb500 P und P height100),12.23,3e-04,5,81.15,4.8,1
p(cloudCover)psi(ndvi500 P und P water P ele P height100),12.25,3e-04,8,74.79,4.4,1
p(start)psi(disturb500 P forest1000 P und P height100 P distRoad),12.25,3e-04,8,74.79,1.89,1
p(cloudCover)psi(disturb500 P forest1000 P ndvi500 P und P water),12.26,3e-04,8,74.8,5.09,1
p(start P cloudCover)psi(disturb500 P forest1000 P und P ele P height100),12.27,2e-04,9,72.65,5.78,1
p(start)psi(disturb500 P ndvi500 P ele P distRoad),12.27,2e-04,7,76.95,0,1
p(start P cloudCover)psi(disturb500 P water P ele),12.31,2e-04,7,76.99,0,1
p(start P cloudCover)psi(disturb500 P forest1000 P und P water P height100),12.33,2e-04,9,72.7,0,1
p(start P cloudCover)psi(disturb500 P ndvi500 P und P water P height100),12.37,2e-04,9,72.74,0,0
p(cloudCover)psi(ndvi500 P water P ele P distRoad),12.37,2e-04,7,77.06,0,0
p()psi(ndvi500 P und P water P height100),12.38,2e-04,6,79.19,3.59,1
p(start P cloudCover)psi(ndvi500 P und P water P ele),12.38,2e-04,8,74.92,4.63,1
p(start)psi(disturb500 P forest1000 P ndvi500 P und P ele P height100 P distRoad),12.39,2e-04,10,70.58,4,1
p(start P cloudCover)psi(disturb500 P ndvi500 P water P distRoad),12.41,2e-04,8,74.95,5.29,1
p(cloudCover)psi(disturb500 P forest1000 P und P water P ele P height100),12.43,2e-04,9,72.8,4.58,1
p(start P cloudCover)psi(disturb500 P ndvi500 P water P ele),12.43,2e-04,8,74.97,5.54,1
p(cloudCover)psi(disturb500 P forest1000 P ndvi500 P und P ele P distRoad),12.43,2e-04,9,72.81,0,1
p(start P cloudCover)psi(disturb500 P forest1000 P ndvi500 P und P water P ele P height100),12.44,2e-04,11,68.43,5.66,0
p(start)psi(disturb500 P ndvi500 P und P height100 P distRoad),12.45,2e-04,8,74.99,5.94,1
p(cloudCover)psi(disturb500 P forest1000 P und P ele P height100),12.46,2e-04,8,75,3.28,1
p(cloudCover)psi(disturb500 P ndvi500 P ele P height100),12.48,2e-04,7,77.17,1.81,1
p(cloudCover)psi(forest1000 P water P ele P height100 P distRoad),12.49,2e-04,8,75.03,5.17,0
p(start P cloudCover)psi(disturb500 P ndvi500 P und P water P ele),12.51,2e-04,9,72.89,2.65,1
p()psi(disturb500 P forest1000 P und),12.52,2e-04,5,81.43,0,1
p()psi(disturb500 P forest1000 P ndvi500 P water P height100),12.53,2e-04,7,77.21,5,1
p()psi(disturb500 P ndvi500 P und P ele P height100),12.53,2e-04,7,77.21,0,1
p()psi(disturb500 P ndvi500 P und P height100 P distRoad),12.53,2e-04,7,77.21,5.71,1
p(cloudCover)psi(disturb500 P forest1000 P und P ele P distRoad),12.55,2e-04,8,75.09,1.8,0
p(start P cloudCover)psi(disturb500 P ndvi500 P height100 P distRoad),12.57,2e-04,8,75.11,5.82,1
p(start)psi(disturb500 P ele),12.58,2e-04,5,81.49,0.38,0
p(start P cloudCover)psi(disturb500 P forest1000 P ndvi500 P water P distRoad),12.58,2e-04,9,72.96,5.18,1
p(start P cloudCover)psi(disturb500 P forest1000 P ndvi500 P water P ele P distRoad),12.59,2e-04,10,70.79,5.47,1
p(start P cloudCover)psi(disturb500 P ndvi500 P ele P height100),12.6,2e-04,8,75.14,-3,1
p(start P cloudCover)psi(disturb500 P ndvi500 P und P water P distRoad),12.61,2e-04,9,72.99,4.17,1
p(start)psi(disturb500 P forest1000 P ndvi500 P und P water P distRoad),12.61,2e-04,9,72.99,2.71,1
p()psi(disturb500 P forest1000 P water P distRoad),12.64,2e-04,6,79.45,5.44,1
p(start P cloudCover)psi(disturb500 P forest1000 P water P ele P height100 P distRoad),12.66,2e-04,10,70.85,0,1
p()psi(und P water P ele P height100 P distRoad),12.68,2e-04,7,77.36,0,1
p(start P cloudCover)psi(disturb500 P forest1000 P ndvi500 P und P water P distRoad),12.7,2e-04,10,70.89,2.41,1
p()psi(forest1000 P ndvi500 P ele),12.7,2e-04,5,81.61,0,0
p(start)psi(disturb500 P ndvi500 P und P ele P height100),12.7,2e-04,8,75.24,5.28,1
p(cloudCover)psi(disturb500 P forest1000 P ndvi500 P und P water P ele P height100),12.71,2e-04,10,70.9,4.52,1
p(start P cloudCover)psi(disturb500 P forest1000 P ndvi500 P height100),12.71,2e-04,8,75.25,5.13,1
p(start)psi(disturb500 P forest1000 P ndvi500 P und P water P ele P height100),12.75,2e-04,10,70.95,4.46,1
p(start P cloudCover)psi(disturb500 P und P height100),12.76,2e-04,7,77.44,0,0
p(start P cloudCover)psi(disturb500 P forest1000 P ndvi500 P und P ele P height100 P distRoad),12.77,2e-04,11,68.77,0,1
p(start)psi(disturb500 P forest1000 P water P distRoad),12.79,2e-04,7,77.48,0,1
p(cloudCover)psi(forest1000 P und P ele P height100),12.85,2e-04,7,77.53,0,0
p(cloudCover)psi(disturb500 P ndvi500 P water P distRoad),12.87,2e-04,7,77.55,5.89,1
p(cloudCover)psi(disturb500 P ndvi500 P water P ele),12.91,2e-04,7,77.59,0.51,1
p(start P cloudCover)psi(disturb500 P forest1000 P ndvi500 P ele P height100 P distRoad),12.91,2e-04,10,71.11,4.98,1
p(start)psi(disturb500 P forest1000 P ndvi500 P water P height100),12.92,2e-04,8,75.46,0,1
p(cloudCover)psi(disturb500 P forest1000 P ndvi500 P und P water P height100),12.93,2e-04,9,73.3,5.71,1
p(start)psi(disturb500 P forest1000 P water P height100 P distRoad),12.93,2e-04,8,75.47,0,0
p(start P cloudCover)psi(und P water P ele P height100),12.94,2e-04,8,75.48,4.92,1
p(start)psi(ndvi500 P und P water P ele P distRoad),12.94,2e-04,8,75.48,2.54,1
p(start)psi(disturb500 P und P water P height100),12.95,2e-04,7,77.63,1.17,1
p(start)psi(disturb500 P distRoad),12.96,2e-04,5,81.87,1.8,0
p(cloudCover)psi(disturb500 P ndvi500 P und P water P height100),12.96,2e-04,8,75.5,0,1
p(cloudCover)psi(disturb500 P forest1000 P distRoad),12.99,2e-04,6,79.8,4.46,1
p(start P cloudCover)psi(disturb500 P forest1000 P ndvi500 P water P height100),13.02,2e-04,9,73.4,0.76,1
p(start P cloudCover)psi(disturb500 P ndvi500 P water P height100),13.03,2e-04,8,75.57,4.81,1
p()psi(disturb500 P forest1000 P und P ele P height100 P distRoad),13.04,2e-04,8,75.57,5.64,1
p()psi(forest1000 P ele P distRoad),13.05,2e-04,5,81.96,0,0
p(start)psi(disturb500 P forest1000 P ndvi500 P und P water P ele P distRoad),13.07,2e-04,10,71.26,1.35,1
p()psi(forest1000 P ele P height100),13.07,2e-04,5,81.98,0,0
p()psi(forest1000 P und P ele P height100 P distRoad),13.1,2e-04,7,77.78,0,0
p()psi(forest1000 P height100 P distRoad),13.11,2e-04,5,82.02,0,1
p(start P cloudCover)psi(disturb500 P forest1000 P ndvi500 P und P height100 P distRoad),13.11,2e-04,10,71.31,5.13,1
p()psi(disturb500 P ndvi500 P und P water P ele P distRoad),13.12,2e-04,8,75.66,2.3,1
p()psi(disturb500 P ndvi500 P water P ele P height100 P distRoad),13.12,2e-04,8,75.66,0,1
p()psi(disturb500 P forest1000 P ndvi500 P und P water P ele P distRoad),13.12,2e-04,9,73.5,0,1
p(start P cloudCover)psi(disturb500 P forest1000 P ndvi500 P und P water P height100),13.14,2e-04,10,71.33,3.38,1
p(start)psi(forest1000 P und P ele P height100),13.14,2e-04,7,77.82,0,0
p()psi(forest1000 P ndvi500 P und P ele P height100),13.14,2e-04,7,77.82,0,0
p(cloudCover)psi(disturb500 P ndvi500 P und P ele P distRoad),13.14,2e-04,8,75.68,1.77,1
p(cloudCover)psi(disturb500 P forest1000 P ndvi500 P height100),13.19,2e-04,7,77.87,0,1
p()psi(disturb500 P forest1000 P und P water P height100),13.19,2e-04,7,77.87,5.01,0
p(cloudCover)psi(forest1000 P und P ele P distRoad),13.2,2e-04,7,77.88,0,0
p(cloudCover)psi(disturb500 P ndvi500 P height100 P distRoad),13.23,2e-04,7,77.91,2.72,1
p(start)psi(ndvi500 P und P water P ele P height100),13.23,2e-04,8,75.77,3.91,1
p(cloudCover)psi(disturb500 P forest1000 P height100 P distRoad),13.23,2e-04,7,77.91,4.16,1
p(start P cloudCover)psi(forest1000 P und P ele),13.24,2e-04,7,77.92,0,0
p(cloudCover)psi(disturb500 P forest1000 P ndvi500 P water P distRoad),13.25,2e-04,8,75.79,2.92,1
p(start)psi(disturb500 P forest1000 P und P water P height100 P distRoad),13.27,2e-04,9,73.64,0,1
p(cloudCover)psi(forest1000 P ndvi500 P und P ele),13.27,2e-04,7,77.95,0,0
p(cloudCover)psi(disturb500 P ndvi500 P ele P distRoad),13.27,2e-04,7,77.95,3.38,0
p(cloudCover)psi(ndvi500 P water P ele P height100 P distRoad),13.29,1e-04,8,75.83,1.76,0
p(start P cloudCover)psi(forest1000 P ndvi500 P und P water P ele),13.31,1e-04,9,73.68,1.21,1
p(cloudCover)psi(disturb500 P forest1000 P ndvi500 P und P water P distRoad),13.32,1e-04,9,73.7,4.9,1
p(start P cloudCover)psi(ndvi500 P water P ele P height100),13.33,1e-04,8,75.87,1.62,1
p(start P cloudCover)psi(disturb500 P height100 P distRoad),13.33,1e-04,7,78.02,0,1
p(cloudCover)psi(disturb500 P ndvi500 P und P water P distRoad),13.34,1e-04,8,75.88,3.08,1
p(start)psi(disturb500 P und P height100 P distRoad),13.35,1e-04,7,78.04,4.55,1
p(start)psi(disturb500 P ndvi500 P und P water P ele P distRoad),13.36,1e-04,9,73.74,0,1
p(start)psi(disturb500 P forest1000 P ndvi500 P water P height100 P distRoad),13.37,1e-04,9,73.74,0,1
p(start P cloudCover)psi(disturb500 P ndvi500 P ele P distRoad),13.37,1e-04,8,75.91,1.27,1
p(start P cloudCover)psi(disturb500 P ndvi500 P und P height100 P distRoad),13.38,1e-04,9,73.76,5.73,1
p(start)psi(disturb500 P water P height100),13.39,1e-04,6,80.2,4.9,1
p()psi(forest1000 P ndvi500 P distRoad),13.39,1e-04,5,82.31,3.62,1
p(cloudCover)psi(disturb500 P ele),13.4,1e-04,5,82.31,0,1
p(start)psi(disturb500 P ndvi500 P water P ele P height100),13.42,1e-04,8,75.96,0,1
p()psi(forest1000 P ndvi500 P und P ele P distRoad),13.44,1e-04,7,78.12,0,0
p(start)psi(forest1000 P und P ele P distRoad),13.44,1e-04,7,78.12,0,0
p(start)psi(disturb500 P und P ele P height100),13.45,1e-04,7,78.13,5.3,0
p(start)psi(disturb500 P ndvi500 P water P height100 P distRoad),13.47,1e-04,8,76.01,0,1
p()psi(disturb500 P ndvi500 P und P water P ele P height100),13.52,1e-04,8,76.06,3.16,1
p()psi(disturb500 P ndvi500 P und P water P height100 P distRoad),13.52,1e-04,8,76.06,5.61,1
p()psi(disturb500 P ndvi500 P und P ele P height100 P distRoad),13.52,1e-04,8,76.06,0,1
p(start P cloudCover)psi(disturb500 P ndvi500 P und P ele P height100),13.53,1e-04,9,73.9,4.88,1
p(start P cloudCover)psi(disturb500 P forest1000 P ndvi500 P height100 P distRoad),13.53,1e-04,9,73.91,-0.54,1
p(start)psi(forest1000 P ndvi500 P und P ele),13.57,1e-04,7,78.25,0,0
p(start)psi(disturb500 P ndvi500 P und P water P height100 P distRoad),13.58,1e-04,9,73.95,3.81,1
p(start)psi(disturb500 P forest1000 P und),13.61,1e-04,6,80.42,0,0
p()psi(disturb500 P ndvi500 P water P ele P distRoad),13.61,1e-04,7,78.3,5.23,1
p()psi(disturb500 P ndvi500 P ele P height100 P distRoad),13.61,1e-04,7,78.3,4.6,1
p()psi(forest1000 P und),13.62,1e-04,4,84.62,2.29,0
p()psi(disturb500 P distRoad),13.62,1e-04,4,84.62,5.67,1
p()psi(ele P height100),13.64,1e-04,4,84.64,0,0
p(start P cloudCover)psi(disturb500 P ele),13.65,1e-04,6,80.46,3.59,1
p(cloudCover)psi(disturb500 P forest1000 P und),13.69,1e-04,6,80.49,5.94,0
p(cloudCover)psi(disturb500 P forest1000 P und P height100 P distRoad),13.7,1e-04,8,76.24,2.99,1
p(cloudCover)psi(forest1000 P ele),13.73,1e-04,5,82.64,0,0
p()psi(disturb500 P und P water P height100),13.73,1e-04,6,80.54,0,1
p(start)psi(disturb500 P ndvi500 P water P ele P distRoad),13.76,1e-04,8,76.3,4.85,1
p(start)psi(disturb500 P forest1000 P water P height100),13.78,1e-04,7,78.47,5.97,1
p()psi(disturb500 P forest1000 P water P height100 P distRoad),13.82,1e-04,7,78.51,5.5,1
p(start)psi(ndvi500 P und P water P ele P height100 P distRoad),13.84,1e-04,9,74.22,0,1
p(start)psi(disturb500 P ndvi500 P und P water P ele P height100),13.84,1e-04,9,74.22,2.87,1
p(cloudCover)psi(disturb500 P und P height100),13.85,1e-04,6,80.66,5.64,1
p()psi(disturb500 P forest1000 P water P height100),13.85,1e-04,6,80.66,3.86,1
p(cloudCover)psi(disturb500 P ndvi500 P und P water P ele),13.87,1e-04,8,76.41,5.55,1
p(start P cloudCover)psi(disturb500 P forest1000 P und P water P ele P height100 P distRoad),13.88,1e-04,11,69.88,1.2,1
p(cloudCover)psi(disturb500 P forest1000 P ndvi500 P und P height100 P distRoad),13.9,1e-04,9,74.28,1.78,1
p()psi(forest1000 P ndvi500 P ele P distRoad),13.93,1e-04,6,80.73,0,0
p(start)psi(forest1000 P ele),13.99,1e-04,5,82.9,0,0
p(start P cloudCover)psi(forest1000 P und P water P ele P height100),14.02,1e-04,9,74.4,2.16,1
p(start)psi(forest1000 P ndvi500 P und P water P ele P height100),14.04,1e-04,9,74.41,2.48,1
p()psi(disturb500 P und P ele P height100),14.04,1e-04,6,80.85,3.55,0
p()psi(disturb500 P forest1000 P und P distRoad),14.04,1e-04,6,80.85,2.07,0
p(start P cloudCover)psi(ndvi500 P und P water P ele P distRoad),14.05,1e-04,9,74.43,4.51,1
p(start P cloudCover)psi(disturb500 P und P water P height100),14.06,1e-04,8,76.6,2.55,1
p(cloudCover)psi(disturb500 P ndvi500 P und P height100 P distRoad),14.06,1e-04,8,76.6,4.92,1
p(start P cloudCover)psi(disturb500 P forest1000 P ndvi500 P und P water P ele P distRoad),14.06,1e-04,11,70.06,5.22,1
p(start)psi(ndvi500 P und P water P height100),14.09,1e-04,7,78.78,1.21,1
p(start)psi(disturb500 P forest1000 P und P distRoad),14.1,1e-04,7,78.78,1.9,1
p()psi(ele),14.11,1e-04,3,87.19,0,0
p(start P cloudCover)psi(disturb500 P forest1000 P water P distRoad),14.12,1e-04,8,76.66,0,1
p(cloudCover)psi(disturb500 P forest1000 P ndvi500 P height100 P distRoad),14.12,1e-04,8,76.66,5.23,1
p(cloudCover)psi(disturb500 P ndvi500 P und P ele P height100),14.13,1e-04,8,76.67,0,1
p(cloudCover)psi(ndvi500 P und P water P ele P distRoad),14.16,1e-04,8,76.7,1.47,1
p(start)psi(disturb500 P forest1000 P ndvi500 P und P water P height100 P distRoad),14.16,1e-04,10,72.36,4.43,1
p()psi(disturb500 P ndvi500 P water P height100 P distRoad),14.17,1e-04,7,78.85,0,1
p(start)psi(disturb500 P water P height100 P distRoad),14.2,1e-04,7,78.89,2.22,1
p(start)psi(disturb500 P und),14.22,1e-04,5,83.13,2.79,0
p(cloudCover)psi(disturb500 P ndvi500 P water P height100),14.23,1e-04,7,78.91,0,1
p(cloudCover)psi(disturb500 P forest1000 P ndvi500 P water P height100),14.23,1e-04,8,76.77,2.82,1
p(start)psi(disturb500 P ele P height100 P distRoad),14.23,1e-04,7,78.91,3.02,1
p(start P cloudCover)psi(disturb500 P forest1000 P water P height100 P distRoad),14.23,1e-04,9,74.61,0,1
p(start P cloudCover)psi(disturb500 P distRoad),14.24,1e-04,6,81.05,4.55,1
p(start P cloudCover)psi(und P water P ele P distRoad),14.26,1e-04,8,76.8,5.41,1
p()psi(disturb500 P ele P distRoad),14.27,1e-04,5,83.18,3.25,1
p()psi(disturb500 P forest1000),14.29,1e-04,4,85.29,0,0
p(start P cloudCover)psi(disturb500 P und P height100 P distRoad),14.31,1e-04,8,76.85,1.31,1
p()psi(forest1000 P ndvi500 P height100 P distRoad),14.34,1e-04,6,81.15,2.55,1
p(start)psi(disturb500 P water P distRoad),14.34,1e-04,6,81.15,5.58,1
p(cloudCover)psi(disturb500 P forest1000 P und P water P ele P height100 P distRoad),14.34,1e-04,10,72.54,0,1
p()psi(forest1000 P distRoad),14.35,1e-04,4,85.35,5.38,0
p(start P cloudCover)psi(disturb500 P forest1000 P und P water P height100 P distRoad),14.36,1e-04,10,72.55,4.96,1
p(start)psi(und P water P ele P height100 P distRoad),14.36,1e-04,8,76.9,4.07,1
p(start P cloudCover)psi(ndvi500 P und P water P ele P height100 P distRoad),14.38,1e-04,10,72.58,0,1
p(cloudCover)psi(disturb500 P forest1000 P ndvi500 P und P water P ele P height100 P distRoad),14.38,1e-04,11,70.38,5.37,1
p()psi(disturb500 P und P water P ele),14.4,1e-04,6,81.21,2.51,0
p()psi(forest1000 P ndvi500 P und P distRoad),14.4,1e-04,6,81.21,2.54,0
p(cloudCover)psi(forest1000 P ndvi500 P ele),14.41,1e-04,6,81.22,0,0
p()psi(forest1000 P und P water),14.44,1e-04,5,83.35,2.13,0
p()psi(forest1000 P ndvi500 P ele P height100),14.46,1e-04,6,81.27,0,0
p()psi(disturb500 P ele P height100),14.48,1e-04,5,83.4,5.15,1
p(start P cloudCover)psi(disturb500 P und P ele P height100),14.49,1e-04,8,77.03,1.75,1
p(cloudCover)psi(disturb500 P ele P distRoad),14.51,1e-04,6,81.32,0.44,1
p(start P cloudCover)psi(disturb500 P ndvi500 P und P water P ele P distRoad),14.51,1e-04,10,72.71,4.82,1
p(cloudCover)psi(und P water P ele P height100 P distRoad),14.53,1e-04,8,77.07,4.16,1
p(start)psi(disturb500 P forest1000),14.53,1e-04,5,83.45,0,0
p(start P cloudCover)psi(disturb500 P ndvi500 P und P water P ele P height100),14.55,1e-04,10,72.74,5.31,1
p(cloudCover)psi(disturb500 P forest1000 P water P height100 P distRoad),14.55,1e-04,8,77.09,1.51,0
p(start)psi(disturb500 P ndvi500 P ele P height100 P distRoad),14.56,1e-04,8,77.1,5.81,1
p(cloudCover)psi(disturb500 P ndvi500 P und P water P ele P distRoad),14.59,1e-04,9,74.97,0,1
p(start)psi(disturb500 P forest1000 P ndvi500 P und P water P ele P height100 P distRoad),14.59,1e-04,11,70.58,5.26,1
p()psi(forest1000 P und P height100),14.61,1e-04,5,83.52,1.66,0
p(cloudCover)psi(disturb500 P ndvi500 P ele P height100 P distRoad),14.63,1e-04,8,77.17,0,1
p()psi(disturb500 P und P height100 P distRoad),14.64,1e-04,6,81.44,1.62,1
p()psi(forest1000 P ele P height100 P distRoad),14.64,1e-04,6,81.45,0,0
p()psi(disturb500 P height100 P distRoad),14.64,1e-04,5,83.55,0,1
p(start)psi(disturb500 P ndvi500 P und P ele P height100 P distRoad),14.66,1e-04,9,75.04,0,1
p(start P cloudCover)psi(forest1000 P ndvi500 P water P ele P height100),14.66,1e-04,9,75.04,5.2,0
p(cloudCover)psi(disturb500 P forest1000 P ndvi500 P und P water P ele P distRoad),14.69,1e-04,10,72.89,3.31,1
p(start)psi(forest1000 P ndvi500 P ele),14.72,1e-04,6,81.53,0,0
p(cloudCover)psi(ndvi500 P und P water P ele P height100 P distRoad),14.72,1e-04,9,75.09,5.18,0
p(start)psi(disturb500 P ele P distRoad),14.73,1e-04,6,81.54,3.69,1
p(cloudCover)psi(forest1000 P ndvi500 P distRoad),14.74,1e-04,6,81.55,-1.33,1
p()psi(disturb500 P water P distRoad),14.74,1e-04,5,83.66,4.95,1
p(start P cloudCover)psi(disturb500 P ndvi500 P und P ele P height100 P distRoad),14.75,1e-04,10,72.95,5.24,1
p()psi(forest1000 P und P distRoad),14.76,1e-04,5,83.68,2.13,0
p(start P cloudCover)psi(disturb500 P ndvi500 P und P water P height100 P distRoad),14.79,1e-04,10,72.99,0,1
p(start P cloudCover)psi(disturb500 P forest1000 P ndvi500 P water P ele P height100 P distRoad),14.79,1e-04,11,70.79,0,1
p(cloudCover)psi(disturb500 P forest1000 P water P distRoad),14.8,1e-04,7,79.48,5.82,1
p(start P cloudCover)psi(disturb500 P ndvi500 P water P ele P distRoad),14.81,1e-04,9,75.19,0,0
p()psi(disturb500 P forest1000 P height100),14.82,1e-04,5,83.73,0,0
p(start P cloudCover)psi(disturb500 P forest1000 P water P height100),14.82,1e-04,8,77.36,3.19,1
p(start P cloudCover)psi(disturb500 P forest1000 P und),14.83,1e-04,7,79.51,0,0
p(start)psi(disturb500 P ele P height100),14.84,1e-04,6,81.64,0,0
p()psi(und),14.86,1e-04,3,87.93,1.88,0
p(start P cloudCover)psi(disturb500 P ndvi500 P ele P height100 P distRoad),14.89,1e-04,9,75.26,3.59,1
p(start P cloudCover)psi(disturb500 P ndvi500 P water P ele P height100),14.9,1e-04,9,75.28,5.21,1
p(start P cloudCover)psi(disturb500 P forest1000 P ndvi500 P und P water P ele P height100 P distRoad),14.92,1e-04,12,68.7,0,1
p()psi(forest1000 P ndvi500 P water P distRoad),14.93,1e-04,6,81.74,0,1
p(cloudCover)psi(forest1000 P ele P height100),14.94,1e-04,6,81.75,0,0
p(start P cloudCover)psi(disturb500 P forest1000 P ndvi500 P und P water P height100 P distRoad),14.94,1e-04,11,70.94,3.9,1
p()psi(und P ele),14.95,1e-04,4,85.95,0,0
p(cloudCover)psi(disturb500 P ndvi500 P water P ele P height100),14.97,1e-04,8,77.5,3.75,1
p(start P cloudCover)psi(forest1000 P und P ele P height100),14.97,1e-04,8,77.51,0,0
p()psi(disturb500 P forest1000 P und P water P height100 P distRoad),14.97,1e-04,8,77.51,0,1
p(cloudCover)psi(forest1000 P und P ele P height100 P distRoad),14.98,1e-04,8,77.52,0,0
p(cloudCover)psi(forest1000 P ele P distRoad),14.99,1e-04,6,81.79,0,0
p(start P cloudCover)psi(disturb500 P ele P distRoad),14.99,1e-04,7,79.67,4.21,0
p(cloudCover)psi(disturb500 P ndvi500 P water P ele P distRoad),14.99,1e-04,8,77.53,3.6,1
p(cloudCover)psi(forest1000 P ndvi500 P und P ele P height100),14.99,1e-04,8,77.53,5.12,0
p(start)psi(disturb500 P forest1000 P height100),15.03,1e-04,6,81.83,0,0
p(cloudCover)psi(disturb500 P und P water P height100),15.03,1e-04,7,79.71,1.67,0
p(start)psi(forest1000 P ndvi500 P distRoad),15.05,1e-04,6,81.86,3.46,1
p(cloudCover)psi(forest1000 P und P distRoad),15.06,1e-04,6,81.87,0.49,0
p(start P cloudCover)psi(ndvi500 P und P water P ele P height100),15.09,1e-04,9,75.47,3.95,0
p(start)psi(disturb500 P und P water P ele P height100),15.09,1e-04,8,77.63,4.01,1
p(start P cloudCover)psi(disturb500 P forest1000 P ndvi500 P water P height100 P distRoad),15.1,1e-04,10,73.29,3.38,1
p(cloudCover)psi(disturb500 P forest1000 P water P height100),15.1,1e-04,7,79.78,1.47,1
p(start)psi(forest1000 P und),15.1,1e-04,5,84.02,1.99,0
p(start)psi(forest1000 P ele P distRoad),15.11,1e-04,6,81.92,0,0
p(cloudCover)psi(disturb500 P forest1000 P ndvi500 P und P water P height100 P distRoad),15.11,1e-04,10,73.3,4.67,0
