surveyLocation,point,observer1,observer2,date,start,cloudCover,weather,recorder,recordingfile,photoFileOriginal,photoFileEdited,editor,species,detectionType,total,estimate,distance,callTime,comment,entered,proofed,occasion
Tauk,TTA3-1,Indah,Rikardus,2017-09-30,06:10,0,Cerah berawan,YPI Recorder,170930-000.wav,IMG_20170930_140312.jpg,IMG_20180423_10504.jpg,Indah,Psilopogon henricii,A,1,0,4,01:00,,Indah,,1
Tauk,TTA3-1,Indah,Rikardus,2017-09-30,06:10,0,Cerah berawan,YPI Recorder,170930-000.wav,IMG_20170930_140312.jpg,IMG_20180423_10504.jpg,Indah,Psilopogon chrysopogon,A,2,0,5,01:13,,Indah,,1
Tauk,TTA3-1,Indah,Rikardus,2017-09-30,06:10,0,Cerah berawan,YPI Recorder,170930-000.wav,IMG_20170930_140312.jpg,IMG_20180423_10504.jpg,Indah,unk,A,1,1,4,01:14,,Indah,,1
Tauk,TTA3-1,Indah,Rikardus,2017-09-30,06:10,0,Cerah berawan,YPI Recorder,170930-000.wav,IMG_20170930_140312.jpg,IMG_20180423_10504.jpg,Indah,Malacopteron affine,A,3,0,3,02:15,,Indah,,1
Tauk,TTA3-1,Indah,Rikardus,2017-09-30,06:10,0,Cerah berawan,YPI Recorder,170930-000.wav,IMG_20170930_140312.jpg,IMG_20180423_10504.jpg,Indah,Arachnothera longirostra,A,1,0,2,03:17,,Indah,,1
Tauk,TTA3-1,Indah,Rikardus,2017-09-30,06:10,0,Cerah berawan,YPI Recorder,170930-000.wav,IMG_20170930_140312.jpg,IMG_20180423_10504.jpg,Indah,Rhipidura javanica,A,1,0,4,03:43,,Indah,,1
Tauk,TTA3-1,Indah,Rikardus,2017-09-30,06:10,0,Cerah berawan,YPI Recorder,170930-000.wav,IMG_20170930_140312.jpg,IMG_20180423_10504.jpg,Indah,Rhyticeros undulatus,F,1,0,5,05:16,,Indah,,1
Tauk,TTA3-1,Indah,Rikardus,2017-09-30,06:10,0,Cerah berawan,YPI Recorder,170930-000.wav,IMG_20170930_140312.jpg,IMG_20180423_10504.jpg,Indah,Copsychus malabaricus,A,3,0,3,05:35,,Indah,,1
Tauk,TTA3-1,Indah,Rikardus,2017-09-30,06:10,0,Cerah berawan,YPI Recorder,170930-000.wav,IMG_20170930_140312.jpg,IMG_20180423_10504.jpg,Indah,Culicicapa ceylonensis,A,2,0,3,07:14,,Indah,,1
Tauk,TTA3-1,Indah,Rikardus,2017-09-30,06:10,0,Cerah berawan,YPI Recorder,170930-000.wav,IMG_20170930_140312.jpg,IMG_20180423_10504.jpg,Indah,unk,A,2,1,4,08:15,,Indah,,1
Tauk,TTA3-1,Indah,Rikardus,2017-09-30,06:10,0,Cerah berawan,YPI Recorder,170930-000.wav,IMG_20170930_140312.jpg,IMG_20180423_10504.jpg,Indah,Orthotomus sericeus,A,1,0,5,09:14,,Indah,,1
Tauk,TTA3-1,Indah,Rikardus,2017-09-30,06:10,0,Cerah berawan,YPI Recorder,170930-000.wav,IMG_20170930_140312.jpg,IMG_20180423_10504.jpg,Indah,Macronus ptilosus,A,1,0,5,09:40,,Indah,,1
Tauk,TTA3-2,Indah,Rikardus,2017-09-30,06:45,20,Cerah,YPI Recorder,170930-001.wav,IMG_20170930_140335.jpg,IMG_20180423_104449.jpg,Indah,Alcippe brunneicauda,A,3,0,3,00:09,,Indah,,1
Tauk,TTA3-2,Indah,Rikardus,2017-09-30,06:45,20,Cerah,YPI Recorder,170930-001.wav,IMG_20170930_140335.jpg,IMG_20180423_104449.jpg,Indah,Turdinus abbotti,A,3,0,2,00:17,,Indah,,1
Tauk,TTA3-2,Indah,Rikardus,2017-09-30,06:45,20,Cerah,YPI Recorder,170930-001.wav,IMG_20170930_140335.jpg,IMG_20180423_104449.jpg,Indah,Psilopogon australis,A,3,0,5,02:40,,Indah,,1
Tauk,TTA3-2,Indah,Rikardus,2017-09-30,06:45,20,Cerah,YPI Recorder,170930-001.wav,IMG_20170930_140335.jpg,IMG_20180423_104449.jpg,Indah,Psilopogon mystacophanos,A,2,0,5,03:50,,Indah,,1
Tauk,TTA3-2,Indah,Rikardus,2017-09-30,06:45,20,Cerah,YPI Recorder,170930-001.wav,IMG_20170930_140335.jpg,IMG_20180423_104449.jpg,Indah,Rhinoplax vigil,A,3,1,5,04:39,,Indah,,1
Tauk,TTA3-2,Indah,Rikardus,2017-09-30,06:45,20,Cerah,YPI Recorder,170930-001.wav,IMG_20170930_140335.jpg,IMG_20180423_104449.jpg,Indah,unk,A,1,0,3,05:13,,Indah,,1
Tauk,TTA3-2,Indah,Rikardus,2017-09-30,06:45,20,Cerah,YPI Recorder,170930-001.wav,IMG_20170930_140335.jpg,IMG_20180423_104449.jpg,Indah,Cyanoderma rufifrons,A,1,0,2,05:49,,Indah,,1
Tauk,TTA3-2,Indah,Rikardus,2017-09-30,06:45,20,Cerah,YPI Recorder,170930-001.wav,IMG_20170930_140335.jpg,IMG_20180423_104449.jpg,Indah,Philentoma pyrhoptera,A,1,0,3,09:32,,Indah,,1
Tauk,TTA3-2,Indah,Rikardus,2017-09-30,06:45,20,Cerah,YPI Recorder,170930-001.wav,IMG_20170930_140335.jpg,IMG_20180423_104449.jpg,Indah,Pomatorhinus bornensis,A,1,0,3,09:54,,Indah,,1
Tauk,TTA3-3,Indah,Rikardus,2017-09-30,07:15,20,Cerah,YPI Recorder,170930-002.wav,IMG_20170930_140410.jpg,IMG_20180423_104441.jpg,Indah,Alcippe brunneicauda,A,3,0,3,00:04,,Indah,,1
Tauk,TTA3-3,Indah,Rikardus,2017-09-30,07:15,20,Cerah,YPI Recorder,170930-002.wav,IMG_20170930_140410.jpg,IMG_20180423_104441.jpg,Indah,Psilopogon australis,A,4,0,5,00:37,,Indah,,1
Tauk,TTA3-3,Indah,Rikardus,2017-09-30,07:15,20,Cerah,YPI Recorder,170930-002.wav,IMG_20170930_140410.jpg,IMG_20180423_104441.jpg,Indah,Eurylaimus ochromalus,A,1,0,4,00:47,,Indah,,1
Tauk,TTA3-3,Indah,Rikardus,2017-09-30,07:15,20,Cerah,YPI Recorder,170930-002.wav,IMG_20170930_140410.jpg,IMG_20180423_104441.jpg,Indah,Buceros rhinoceros,A,3,0,5,01:23,,Indah,,1
Tauk,TTA3-3,Indah,Rikardus,2017-09-30,07:15,20,Cerah,YPI Recorder,170930-002.wav,IMG_20170930_140410.jpg,IMG_20180423_104441.jpg,Indah,Philentoma pyrhoptera,A,2,0,5,02:43,,Indah,,1
Tauk,TTA3-3,Indah,Rikardus,2017-09-30,07:15,20,Cerah,YPI Recorder,170930-002.wav,IMG_20170930_140410.jpg,IMG_20180423_104441.jpg,Indah,Hypothymis azurea,A,3,0,4,02:58,,Indah,,1
Tauk,TTA3-3,Indah,Rikardus,2017-09-30,07:15,20,Cerah,YPI Recorder,170930-002.wav,IMG_20170930_140410.jpg,IMG_20180423_104441.jpg,Indah,unk,A,2,0,2,06:33,,Indah,,1
Tauk,TTA3-3,Indah,Rikardus,2017-09-30,07:15,20,Cerah,YPI Recorder,170930-002.wav,IMG_20170930_140410.jpg,IMG_20180423_104441.jpg,Indah,Anthreptes simplex,A,1,0,1,07:37,,Indah,,1
Tauk,TTA3-3,Indah,Rikardus,2017-09-30,07:15,20,Cerah,YPI Recorder,170930-002.wav,IMG_20170930_140410.jpg,IMG_20180423_104441.jpg,Indah,Rhinoplax vigil,A,2,0,5,08:05,,Indah,,1
Tauk,TTA3-3,Indah,Rikardus,2017-09-30,07:15,20,Cerah,YPI Recorder,170930-002.wav,IMG_20170930_140410.jpg,IMG_20180423_104441.jpg,Indah,Psilopogon chrysopogon,A,1,0,5,09:55,,Indah,,1
Tauk,TTA3-4,Indah,Rikardus,2017-09-30,07:50,20,Cerah,YPI Recorder,170930-003.wav,IMG_20170930_140357.jpg,IMG_20180423_104419.jpg,Indah,Argusianus argus,A,1,0,5,00:11,,Indah,,1
Tauk,TTA3-4,Indah,Rikardus,2017-09-30,07:50,20,Cerah,YPI Recorder,170930-003.wav,IMG_20170930_140357.jpg,IMG_20180423_104419.jpg,Indah,Rhinoplax vigil,A,2,1,5,00:15,,Indah,,1
Tauk,TTA3-4,Indah,Rikardus,2017-09-30,07:50,20,Cerah,YPI Recorder,170930-003.wav,IMG_20170930_140357.jpg,IMG_20180423_104419.jpg,Indah,Alcippe brunneicauda,A,3,0,4,00:51,,Indah,,1
Tauk,TTA3-4,Indah,Rikardus,2017-09-30,07:50,20,Cerah,YPI Recorder,170930-003.wav,IMG_20170930_140357.jpg,IMG_20180423_104419.jpg,Indah,Harpactes duvaucelii,A,2,0,3,00:55,,Indah,,1
Tauk,TTA3-4,Indah,Rikardus,2017-09-30,07:50,20,Cerah,YPI Recorder,170930-003.wav,IMG_20170930_140357.jpg,IMG_20180423_104419.jpg,Indah,Psilopogon australis,A,2,0,3,02:38,,Indah,,1
Tauk,TTA3-4,Indah,Rikardus,2017-09-30,07:50,20,Cerah,YPI Recorder,170930-003.wav,IMG_20170930_140357.jpg,IMG_20180423_104419.jpg,Indah,Psilopogon mystacophanos,A,2,0,3,02:43,,Indah,,1
Tauk,TTA3-4,Indah,Rikardus,2017-09-30,07:50,20,Cerah,YPI Recorder,170930-003.wav,IMG_20170930_140357.jpg,IMG_20180423_104419.jpg,Indah,Rhipidura perlata,A,2,0,1,02:50,,Indah,,1
Tauk,TTA3-4,Indah,Rikardus,2017-09-30,07:50,20,Cerah,YPI Recorder,170930-003.wav,IMG_20170930_140357.jpg,IMG_20180423_104419.jpg,Indah,Pomatorhinus bornensis,A,1,0,5,04:52,,Indah,,1
Tauk,TTA3-4,Indah,Rikardus,2017-09-30,07:50,20,Cerah,YPI Recorder,170930-003.wav,IMG_20170930_140357.jpg,IMG_20180423_104419.jpg,Indah,Copsychus malabaricus,A,1,0,3,05:50,,Indah,,1
Tauk,TTA3-4,Indah,Rikardus,2017-09-30,07:50,20,Cerah,YPI Recorder,170930-003.wav,IMG_20170930_140357.jpg,IMG_20180423_104419.jpg,Indah,Psilopogon chrysopogon,A,1,0,5,06:39,,Indah,,1
Tauk,TTA3-4,Indah,Rikardus,2017-09-30,07:50,20,Cerah,YPI Recorder,170930-003.wav,IMG_20170930_140357.jpg,IMG_20180423_104419.jpg,Indah,unk,A,1,0,4,06:50,,Indah,,1
Tauk,TTA3-4,Indah,Rikardus,2017-09-30,07:50,20,Cerah,YPI Recorder,170930-003.wav,IMG_20170930_140357.jpg,IMG_20180423_104419.jpg,Indah,unk,A,1,0,3,09:06,,Indah,,1
Tauk,TTA3-4,Indah,Rikardus,2017-09-30,07:50,20,Cerah,YPI Recorder,170930-003.wav,IMG_20170930_140357.jpg,IMG_20180423_104419.jpg,Indah,Stachyris nigriceps,A,1,0,3,09:17,,Indah,,1
Tauk,TTA3-5,Indah,Rikardus,2017-09-30,08:30,20,Cerah,YPI Recorder,170930-004.wav,IMG_20170930_140438.jpg,IMG_20180423_104411.jpg,Indah,Rhinoplax vigil,A,2,0,5,00:05,,Indah,,1
Tauk,TTA3-5,Indah,Rikardus,2017-09-30,08:30,20,Cerah,YPI Recorder,170930-004.wav,IMG_20170930_140438.jpg,IMG_20180423_104411.jpg,Indah,Culicicapa ceylonensis,A,3,1,4,00:31,,Indah,,1
Tauk,TTA3-5,Indah,Rikardus,2017-09-30,08:30,20,Cerah,YPI Recorder,170930-004.wav,IMG_20170930_140438.jpg,IMG_20180423_104411.jpg,Indah,unk,A,2,0,3,01:37,,Indah,,1
Tauk,TTA3-5,Indah,Rikardus,2017-09-30,08:30,20,Cerah,YPI Recorder,170930-004.wav,IMG_20170930_140438.jpg,IMG_20180423_104411.jpg,Indah,Psilopogon mystacophanos,A,2,0,4,02:03,,Indah,,1
Tauk,TTA3-5,Indah,Rikardus,2017-09-30,08:30,20,Cerah,YPI Recorder,170930-004.wav,IMG_20170930_140438.jpg,IMG_20180423_104411.jpg,Indah,Harpactes duvaucelii,A,1,0,5,03:05,,Indah,,1
Tauk,TTA3-5,Indah,Rikardus,2017-09-30,08:30,20,Cerah,YPI Recorder,170930-004.wav,IMG_20170930_140438.jpg,IMG_20180423_104411.jpg,Indah,Eurylaimus ochromalus,A,1,0,5,03:36,,Indah,,1
Tauk,TTA3-5,Indah,Rikardus,2017-09-30,08:30,20,Cerah,YPI Recorder,170930-004.wav,IMG_20170930_140438.jpg,IMG_20180423_104411.jpg,Indah,Psilopogon australis,A,1,0,3,03:44,,Indah,,1
Tauk,TTA3-5,Indah,Rikardus,2017-09-30,08:30,20,Cerah,YPI Recorder,170930-004.wav,IMG_20170930_140438.jpg,IMG_20180423_104411.jpg,Indah,Rhyticeros undulatus,A,2,0,5,04:12,,Indah,,1
Tauk,TTA3-5,Indah,Rikardus,2017-09-30,08:30,20,Cerah,YPI Recorder,170930-004.wav,IMG_20170930_140438.jpg,IMG_20180423_104411.jpg,Indah,Treron curvirostra,A,1,0,5,04:35,,Indah,,1
Tauk,TTA3-5,Indah,Rikardus,2017-09-30,08:30,20,Cerah,YPI Recorder,170930-004.wav,IMG_20170930_140438.jpg,IMG_20180423_104411.jpg,Indah,Anorrhinus galeritus,A,8,1,5,05:10,,Indah,,1
Tauk,TTA3-5,Indah,Rikardus,2017-09-30,08:30,20,Cerah,YPI Recorder,170930-004.wav,IMG_20170930_140438.jpg,IMG_20180423_104411.jpg,Indah,Arachnothera longirostra,A,1,0,3,05:56,,Indah,,1
Tauk,TTA3-5,Indah,Rikardus,2017-09-30,08:30,20,Cerah,YPI Recorder,170930-004.wav,IMG_20170930_140438.jpg,IMG_20180423_104411.jpg,Indah,Psilopogon chrysopogon,A,1,0,5,07:03,,Indah,,1
Tauk,TTA3-5,Indah,Rikardus,2017-09-30,08:30,20,Cerah,YPI Recorder,170930-004.wav,IMG_20170930_140438.jpg,IMG_20180423_104411.jpg,Indah,Argusianus argus,A,1,0,5,08:22,,Indah,,1
Tauk,TTA3-6,Indah,Rikardus,2017-09-30,09:12,10,Cerah,YPI Recorder,170930-005.wav,IMG_20170930_140425.jpg,IMG_20180423_104400.jpg,Indah,Psilopogon australis,A,2,0,4,01:27,,Indah,,1
Tauk,TTA3-6,Indah,Rikardus,2017-09-30,09:12,10,Cerah,YPI Recorder,170930-005.wav,IMG_20170930_140425.jpg,IMG_20180423_104400.jpg,Indah,Psilopogon mystacophanos,A,2,1,4,01:30,,Indah,,1
Tauk,TTA3-6,Indah,Rikardus,2017-09-30,09:12,10,Cerah,YPI Recorder,170930-005.wav,IMG_20170930_140425.jpg,IMG_20180423_104400.jpg,Indah,Mixornis gularis,A,1,0,4,02:10,,Indah,,1
Tauk,TTA3-6,Indah,Rikardus,2017-09-30,09:12,10,Cerah,YPI Recorder,170930-005.wav,IMG_20170930_140425.jpg,IMG_20180423_104400.jpg,Indah,Culicicapa ceylonensis,A,2,0,3,03:52,,Indah,,1
Tauk,TTA3-6,Indah,Rikardus,2017-09-30,09:12,10,Cerah,YPI Recorder,170930-005.wav,IMG_20170930_140425.jpg,IMG_20180423_104400.jpg,Indah,Psilopogon henricii,A,2,0,4,07:08,,Indah,,1
Tauk,TTA3-6,Indah,Rikardus,2017-09-30,09:12,10,Cerah,YPI Recorder,170930-005.wav,IMG_20170930_140425.jpg,IMG_20180423_104400.jpg,Indah,Arachnothera longirostra,A,1,0,2,07:14,,Indah,,1
Tauk,TTA3-6,Indah,Rikardus,2017-09-30,09:12,10,Cerah,YPI Recorder,170930-005.wav,IMG_20170930_140425.jpg,IMG_20180423_104400.jpg,Indah,Chalcoparia singalensis,A,1,0,2,07:32,,Indah,,1
Tauk,TTA3-6,Indah,Rikardus,2017-09-30,09:12,10,Cerah,YPI Recorder,170930-005.wav,IMG_20170930_140425.jpg,IMG_20180423_104400.jpg,Indah,Alcippe brunneicauda,A,2,0,5,09:57,,Indah,,1
Tauk,TTA3-7,Indah,Rikardus,2017-09-30,09:48,10,Cerah,YPI Recorder,170930-007.wav,IMG_20170930_140458.jpg,IMG_20180423_104341.jpg,Indah,Arachnothera longirostra,A,1,0,4,00:26,,Indah,,1
Tauk,TTA3-7,Indah,Rikardus,2017-09-30,09:48,10,Cerah,YPI Recorder,170930-007.wav,IMG_20170930_140458.jpg,IMG_20180423_104341.jpg,Indah,Psilopogon mystacophanos,A,1,0,4,00:56,,Indah,,1
Tauk,TTA3-7,Indah,Rikardus,2017-09-30,09:48,10,Cerah,YPI Recorder,170930-007.wav,IMG_20170930_140458.jpg,IMG_20180423_104341.jpg,Indah,unk,A,1,0,3,02:12,,Indah,,1
Tauk,TTA3-7,Indah,Rikardus,2017-09-30,09:48,10,Cerah,YPI Recorder,170930-007.wav,IMG_20170930_140458.jpg,IMG_20180423_104341.jpg,Indah,Aegithina tiphia,A,1,0,4,03:12,,Indah,,1
Tauk,TTA3-7,Indah,Rikardus,2017-09-30,09:48,10,Cerah,YPI Recorder,170930-007.wav,IMG_20170930_140458.jpg,IMG_20180423_104341.jpg,Indah,Macronus ptilosus,A,1,0,5,06:58,,Indah,,1
Tauk,TTA3-7,Indah,Rikardus,2017-09-30,09:48,10,Cerah,YPI Recorder,170930-007.wav,IMG_20170930_140458.jpg,IMG_20180423_104341.jpg,Indah,Harpactes diardii,A,1,0,5,,,Indah,,1
Tauk,TTA5-1,Indah,Rikardus,2017-10-03,05:30,20,Akan cerah,YPI Recorder,171003-000.wav,IMG_20171006_161927.jpg,IMG_20180423_104318.jpg,Indah,Culicicapa ceylonensis,A,2,0,3,00:08,,Indah,,1
Tauk,TTA5-1,Indah,Rikardus,2017-10-03,05:30,20,Akan cerah,YPI Recorder,171003-000.wav,IMG_20171006_161927.jpg,IMG_20180423_104318.jpg,Indah,Arachnothera longirostra,A,2,0,1,00:36,,Indah,,1
Tauk,TTA5-1,Indah,Rikardus,2017-10-03,05:30,20,Akan cerah,YPI Recorder,171003-000.wav,IMG_20171006_161927.jpg,IMG_20180423_104318.jpg,Indah,Eurylaimus javanicus,A,1,0,3,00:39,,Indah,,1
Tauk,TTA5-1,Indah,Rikardus,2017-10-03,05:30,20,Akan cerah,YPI Recorder,171003-000.wav,IMG_20171006_161927.jpg,IMG_20180423_104318.jpg,Indah,Eurylaimus ochromalus,A,3,0,3,01:00,,Indah,,1
Tauk,TTA5-1,Indah,Rikardus,2017-10-03,05:30,20,Akan cerah,YPI Recorder,171003-000.wav,IMG_20171006_161927.jpg,IMG_20180423_104318.jpg,Indah,unk,A,1,0,5,01:40,Cannot hear,Indah,,1
Tauk,TTA5-1,Indah,Rikardus,2017-10-03,05:30,20,Akan cerah,YPI Recorder,171003-000.wav,IMG_20171006_161927.jpg,IMG_20180423_104318.jpg,Indah,Psilopogon mystacophanos,A,4,0,5,02:00,,Indah,,1
Tauk,TTA5-1,Indah,Rikardus,2017-10-03,05:30,20,Akan cerah,YPI Recorder,171003-000.wav,IMG_20171006_161927.jpg,IMG_20180423_104318.jpg,Indah,unk,A,2,0,5,04:25,Cannot hear,Indah,,1
Tauk,TTA5-1,Indah,Rikardus,2017-10-03,05:30,20,Akan cerah,YPI Recorder,171003-000.wav,IMG_20171006_161927.jpg,IMG_20180423_104318.jpg,Indah,Microtarsus atriceps,A,1,0,5,07:47,,Indah,,1
Tauk,TTA5-1,Indah,Rikardus,2017-10-03,05:30,20,Akan cerah,YPI Recorder,171003-000.wav,IMG_20171006_161927.jpg,IMG_20180423_104318.jpg,Indah,Psilopogon chrysopogon,A,1,0,5,08:12,,Indah,,1
Tauk,TTA5-2,Indah,Rikardus,2017-10-03,05:57,10,Akan cerah,YPI Recorder,171003-001.wav,IMG_20171006_161916.jpg,IMG_20180423_104306.jpg,Indah,Pomatorhinus bornensis,A,1,0,4,00:06,,Indah,,1
Tauk,TTA5-2,Indah,Rikardus,2017-10-03,05:57,10,Akan cerah,YPI Recorder,171003-001.wav,IMG_20171006_161916.jpg,IMG_20180423_104306.jpg,Indah,Oriolus xanthonotus,A,2,0,4,00:27,,Indah,,1
Tauk,TTA5-2,Indah,Rikardus,2017-10-03,05:57,10,Akan cerah,YPI Recorder,171003-001.wav,IMG_20171006_161916.jpg,IMG_20180423_104306.jpg,Indah,Culicicapa ceylonensis,A,2,0,4,00:48,,Indah,,1
Tauk,TTA5-2,Indah,Rikardus,2017-10-03,05:57,10,Akan cerah,YPI Recorder,171003-001.wav,IMG_20171006_161916.jpg,IMG_20180423_104306.jpg,Indah,Prinia flaviventris,A,1,0,2,01:31,,Indah,,1
Tauk,TTA5-2,Indah,Rikardus,2017-10-03,05:57,10,Akan cerah,YPI Recorder,171003-001.wav,IMG_20171006_161916.jpg,IMG_20180423_104306.jpg,Indah,Psilopogon henricii,A,2,0,5,01:40,,Indah,,1
Tauk,TTA5-2,Indah,Rikardus,2017-10-03,05:57,10,Akan cerah,YPI Recorder,171003-001.wav,IMG_20171006_161916.jpg,IMG_20180423_104306.jpg,Indah,Malacopteron magnirostre,A,2,0,4,02:51,,Indah,,1
Tauk,TTA5-2,Indah,Rikardus,2017-10-03,05:57,10,Akan cerah,YPI Recorder,171003-001.wav,IMG_20171006_161916.jpg,IMG_20180423_104306.jpg,Indah,Microtarsus atriceps,A,1,0,3,03:07,,Indah,,1
Tauk,TTA5-2,Indah,Rikardus,2017-10-03,05:57,10,Akan cerah,YPI Recorder,171003-001.wav,IMG_20171006_161916.jpg,IMG_20180423_104306.jpg,Indah,Argusianus argus,A,1,0,5,05:00,,Indah,,1
Tauk,TTA5-2,Indah,Rikardus,2017-10-03,05:57,10,Akan cerah,YPI Recorder,171003-001.wav,IMG_20171006_161916.jpg,IMG_20180423_104306.jpg,Indah,Dicrurus borneensis,A,1,0,3,05:44,,Indah,,1
Tauk,TTA5-2,Indah,Rikardus,2017-10-03,05:57,10,Akan cerah,YPI Recorder,171003-001.wav,IMG_20171006_161916.jpg,IMG_20180423_104306.jpg,Indah,Alcippe brunneicauda,A,3,0,4,07:10,,Indah,,1
Tauk,TTA5-2,Indah,Rikardus,2017-10-03,05:57,10,Akan cerah,YPI Recorder,171003-001.wav,IMG_20171006_161916.jpg,IMG_20180423_104306.jpg,Indah,Psilopogon australis,A,3,0,3,07:35,,Indah,,1
Tauk,TTA5-2,Indah,Rikardus,2017-10-03,05:57,10,Akan cerah,YPI Recorder,171003-001.wav,IMG_20171006_161916.jpg,IMG_20180423_104306.jpg,Indah,Pomatorhinus bornensis,A,1,0,3,07:50,,Indah,,1
Tauk,TTA5-3,Indah,Rikardus,2017-10-03,06:27,10,Cerah,YPI Recorder,171003-002.wav,IMG_20171006_161855.jpg,IMG_20180423_104225.jpg,Indah,Psilopogon mystacophanos,A,2,0,5,00:07,,Indah,,1
Tauk,TTA5-3,Indah,Rikardus,2017-10-03,06:27,10,Cerah,YPI Recorder,171003-002.wav,IMG_20171006_161855.jpg,IMG_20180423_104225.jpg,Indah,Pycnonotus erythropthalmos,A,1,0,5,00:30,,Indah,,1
Tauk,TTA5-3,Indah,Rikardus,2017-10-03,06:27,10,Cerah,YPI Recorder,171003-002.wav,IMG_20171006_161855.jpg,IMG_20180423_104225.jpg,Indah,Malacopteron magnirostre,A,2,0,3,01:10,,Indah,,1
Tauk,TTA5-3,Indah,Rikardus,2017-10-03,06:27,10,Cerah,YPI Recorder,171003-002.wav,IMG_20171006_161855.jpg,IMG_20180423_104225.jpg,Indah,Pycnonotus brunneus,A,3,0,5,03:07,,Indah,,1
Tauk,TTA5-3,Indah,Rikardus,2017-10-03,06:27,10,Cerah,YPI Recorder,171003-002.wav,IMG_20171006_161855.jpg,IMG_20180423_104225.jpg,Indah,Psilopogon australis,A,2,0,5,03:30,,Indah,,1
Tauk,TTA5-3,Indah,Rikardus,2017-10-03,06:27,10,Cerah,YPI Recorder,171003-002.wav,IMG_20171006_161855.jpg,IMG_20180423_104225.jpg,Indah,Orthotomus ruficeps,A,1,0,4,03:52,,Indah,,1
Tauk,TTA5-3,Indah,Rikardus,2017-10-03,06:27,10,Cerah,YPI Recorder,171003-002.wav,IMG_20171006_161855.jpg,IMG_20180423_104225.jpg,Indah,Chloropsis moluccensis,A,1,0,2,05:40,,Indah,,1
Tauk,TTA5-3,Indah,Rikardus,2017-10-03,06:27,10,Cerah,YPI Recorder,171003-002.wav,IMG_20171006_161855.jpg,IMG_20180423_104225.jpg,Indah,Anthreptes malacensis,A,2,0,3,06:11,,Indah,,1
Tauk,TTA5-3,Indah,Rikardus,2017-10-03,06:27,10,Cerah,YPI Recorder,171003-002.wav,IMG_20171006_161855.jpg,IMG_20180423_104225.jpg,Indah,Argusianus argus,A,2,0,5,08:00,,Indah,,1
Tauk,TTA5-3,Indah,Rikardus,2017-10-03,06:27,10,Cerah,YPI Recorder,171003-002.wav,IMG_20171006_161855.jpg,IMG_20180423_104225.jpg,Indah,Eurylaimus ochromalus,A,2,0,3,09:58,,Indah,,1
Tauk,TTA5-4,Indah,Rikardus,2017-10-03,06:53,10,Cerah,YPI Recorder,171003-003.wav,IMG_20171006_160845.jpg,IMG_20180423_104211.jpg,Indah,Buceros rhinoceros,A,2,0,5,00:05,,Indah,,1
Tauk,TTA5-4,Indah,Rikardus,2017-10-03,06:53,10,Cerah,YPI Recorder,171003-003.wav,IMG_20171006_160845.jpg,IMG_20180423_104211.jpg,Indah,Psilopogon australis,A,4,0,4,00:28,,Indah,,1
Tauk,TTA5-4,Indah,Rikardus,2017-10-03,06:53,10,Cerah,YPI Recorder,171003-003.wav,IMG_20171006_160845.jpg,IMG_20180423_104211.jpg,Indah,Psilopogon chrysopogon,A,2,0,5,00:31,,Indah,,1
Tauk,TTA5-4,Indah,Rikardus,2017-10-03,06:53,10,Cerah,YPI Recorder,171003-003.wav,IMG_20171006_160845.jpg,IMG_20180423_104211.jpg,Indah,Psilopogon henricii,A,2,0,4,00:58,,Indah,,1
Tauk,TTA5-4,Indah,Rikardus,2017-10-03,06:53,10,Cerah,YPI Recorder,171003-003.wav,IMG_20171006_160845.jpg,IMG_20180423_104211.jpg,Indah,Alcippe brunneicauda,A,1,0,2,01:02,,Indah,,1
Tauk,TTA5-4,Indah,Rikardus,2017-10-03,06:53,10,Cerah,YPI Recorder,171003-003.wav,IMG_20171006_160845.jpg,IMG_20180423_104211.jpg,Indah,Rhinoplax vigil,A,2,0,5,01:38,,Indah,,1
Tauk,TTA5-4,Indah,Rikardus,2017-10-03,06:53,10,Cerah,YPI Recorder,171003-003.wav,IMG_20171006_160845.jpg,IMG_20180423_104211.jpg,Indah,Copsychus malabaricus,A,2,0,3,01:43,,Indah,,1
Tauk,TTA5-4,Indah,Rikardus,2017-10-03,06:53,10,Cerah,YPI Recorder,171003-003.wav,IMG_20171006_160845.jpg,IMG_20180423_104211.jpg,Indah,Prionochilus xanthopygius,A,1,0,2,02:46,,Indah,,1
Tauk,TTA5-4,Indah,Rikardus,2017-10-03,06:53,10,Cerah,YPI Recorder,171003-003.wav,IMG_20171006_160845.jpg,IMG_20180423_104211.jpg,Indah,Orthotomus sericeus,A,2,0,4,04:51,,Indah,,1
Tauk,TTA5-4,Indah,Rikardus,2017-10-03,06:53,10,Cerah,YPI Recorder,171003-003.wav,IMG_20171006_160845.jpg,IMG_20180423_104211.jpg,Indah,Eurylaimus ochromalus,A,3,0,5,07:15,,Indah,,1
Tauk,TTA5-4,Indah,Rikardus,2017-10-03,06:53,10,Cerah,YPI Recorder,171003-003.wav,IMG_20171006_160845.jpg,IMG_20180423_104211.jpg,Indah,Psilopogon rafflesii,A,1,0,5,07:48,,Indah,,1
Tauk,TTA5-4,Indah,Rikardus,2017-10-03,06:53,10,Cerah,YPI Recorder,171003-003.wav,IMG_20171006_160845.jpg,IMG_20180423_104211.jpg,Indah,Pycnonotus erythropthalmos,A,1,0,4,07:50,,Indah,,1
