Model,DAIC,wgt,npar,neg2ll,warn.conv,warn.VC
p(start)psi(forest1500 P ndvi500 P ele P distRoad),3.85,0.0064,7,258.3,0,0
p(start)psi(disturb100 P forest1500 P ndvi500 P ele P distRoad),3.87,0.0063,8,256.17,0,0
p(start)psi(forest1500 P ndvi500 P water P ele),3.93,0.0061,7,258.38,0,0
p(start)psi(forest1500 P und P water P ele),3.94,0.0061,7,258.39,0,0
p(start)psi(disturb100 P forest1500 P water P ele P distRoad),4.02,0.0058,8,256.33,0,0
p(start)psi(forest1500 P ndvi500 P und P ele),4.06,0.0057,7,258.51,0,0
p(start)psi(disturb100 P forest1500 P und P water P ele),4.1,0.0056,8,256.41,0,0
p(start)psi(disturb100 P forest1500 P ndvi500 P und P ele P height100),4.16,0.0055,9,254.3,0,0
p(start)psi(disturb100 P forest1500 P ndvi500 P ele P height100 P distRoad),4.18,0.0054,9,254.32,0,0
p(start)psi(disturb100 P forest1500 P ndvi500 P water P ele P height100),4.19,0.0054,9,254.33,0,0
p(start)psi(disturb100 P forest1500 P und P ele P distRoad),4.22,0.0053,8,256.52,0,0
p(start)psi(disturb100),4.3,0.0051,4,265.07,0,0
p(start)psi(disturb100 P ndvi500 P und P ele P height100),4.36,0.0049,8,256.66,0,0
p(start)psi(disturb100 P ndvi500 P water P ele P height100),4.48,0.0047,8,256.78,0,0
p(start)psi(forest1500 P und P ele P height100 P distRoad),4.54,0.0045,8,256.85,0,0
p(start)psi(forest1500 P water P ele P height100 P distRoad),4.54,0.0045,8,256.85,0,0
p(start)psi(disturb100 P ndvi500 P ele P height100 P distRoad),4.56,0.0045,8,256.87,0,0
p(start)psi(water P ele P distRoad),4.58,0.0044,6,261.15,0,0
p(start)psi(ele P height100 P distRoad),4.64,0.0043,6,261.22,0,0
p(start)psi(disturb100 P distRoad),4.68,0.0042,5,263.37,0,0
p(start)psi(forest1500 P ndvi500 P ele P height100 P distRoad),4.69,0.0042,8,257,0,0
p(start)psi(und P ele P distRoad),4.7,0.0042,6,261.27,0,0
p(start)psi(distRoad),5.03,0.0035,4,265.8,0,0
p(start)psi(disturb100 P ndvi500 P und P water P ele),5.07,0.0035,8,257.38,0,0
p(start)psi(ndvi500 P ele P distRoad),5.08,0.0034,6,261.65,0,0
p(start)psi(forest1500 P und P water P ele P height100),5.09,0.0034,8,257.4,0,0
p(start)psi(disturb100 P ndvi500 P water P ele P distRoad),5.12,0.0034,8,257.43,0,0
p(start)psi(forest1500 P ndvi500 P water P ele P height100),5.16,0.0033,8,257.46,0,0
p(start)psi(forest1500 P ndvi500 P und P ele P height100),5.16,0.0033,8,257.46,5.71,0
p(start)psi(disturb100 P water P ele P height100 P distRoad),5.17,0.0033,8,257.47,0,0
p(start)psi(disturb100 P und P ele P height100 P distRoad),5.18,0.0033,8,257.48,5.35,0
p(start)psi(disturb100 P forest1500 P water P ele P height100 P distRoad),5.19,0.0033,9,255.33,5.89,0
p(start)psi(disturb100 P forest1500 P und P ele P height100 P distRoad),5.23,0.0032,9,255.38,0,0
p(start)psi(disturb100 P ndvi500 P und P ele P distRoad),5.23,0.0032,8,257.54,0,0
p(start)psi(forest1500 P distRoad),5.27,0.0031,5,263.95,0,0
p(start)psi(ndvi500 P water P ele),5.3,0.0031,6,261.87,0,0
p(start)psi(und P ele P height100),5.35,0.003,6,261.93,0,0
p(start)psi(water P ele P height100),5.36,0.003,6,261.94,0,0
p(start)psi(disturb100 P forest1500 P und P water P ele P height100),5.37,0.003,9,255.52,0,0
p(start)psi(und P water P ele),5.38,0.003,6,261.95,0,0
p(start)psi(disturb100 P und P water P ele P height100),5.42,0.0029,8,257.73,0,0
p(start)psi(ndvi500 P und P ele),5.46,0.0029,6,262.03,0,0
p(start)psi(disturb100 P und),5.46,0.0028,5,264.14,0,0
p(start)psi(disturb100 P forest1500),5.53,0.0028,5,264.21,0,0
p(start)psi(ndvi500 P ele P height100),5.54,0.0027,6,262.11,5.68,0
p(start)psi(disturb100 P und P water P ele P distRoad),5.54,0.0027,8,257.85,0,0
p(start)psi(forest1500 P und P water P ele P distRoad),5.6,0.0027,8,257.91,0,0
p(start)psi(disturb100 P forest1500 P ndvi500 P water P ele P distRoad),5.61,0.0026,9,255.75,0,0
p(start)psi(disturb100 P forest1500 P ndvi500 P und P water P ele),5.62,0.0026,9,255.76,5.69,0
p(start)psi(disturb100 P water),5.62,0.0026,5,264.3,0,0
p(start)psi(forest1500 P ndvi500 P water P ele P distRoad),5.68,0.0026,8,257.99,0,0
p(start)psi(disturb100 P ndvi500),5.72,0.0025,5,264.4,0,0
p(start)psi(disturb100 P und P distRoad),5.73,0.0025,6,262.3,0,0
p(start)psi(forest1500),5.75,0.0025,4,266.52,0,0
p(start)psi(disturb100 P height100),5.76,0.0024,5,264.44,0,0
p(start)psi(disturb100 P water P distRoad),5.77,0.0024,6,262.34,0,0
p(start)psi(und P distRoad),5.77,0.0024,5,264.46,0,0
p(start)psi(water P distRoad),5.78,0.0024,5,264.46,0,0
p(start)psi(disturb100 P forest1500 P ndvi500 P und P ele P distRoad),5.83,0.0024,9,255.97,0,0
p(start)psi(forest1500 P ndvi500 P und P ele P distRoad),5.85,0.0023,8,258.15,0,0
p(start)psi(disturb100 P height100 P distRoad),5.85,0.0023,6,262.42,0,0
p(start)psi(forest1500 P height100 P distRoad),5.95,0.0022,6,262.53,0,0
p(start)psi(und P ele P height100 P distRoad),5.96,0.0022,7,260.41,0,0
p(start)psi(disturb100 P forest1500 P distRoad),5.98,0.0022,6,262.55,0,0
p(start)psi(disturb100 P ndvi500 P und P ele P height100 P distRoad),5.98,0.0022,9,256.12,0,0
p(start)psi(forest1500 P ndvi500 P und P water P ele),6.03,0.0021,8,258.34,0,0
p(start)psi(water P ele P height100 P distRoad),6.04,0.0021,7,260.49,0,0
p(start)psi(),6.06,0.0021,3,268.9,0,0
p(start)psi(disturb100 P forest1500 P ndvi500 P und P ele P height100 P distRoad),6.08,0.0021,10,254.04,0,0
p(start)psi(height100 P distRoad),6.09,0.0021,5,264.77,0,0
p(start)psi(disturb100 P forest1500 P und P water P ele P distRoad),6.13,0.002,9,256.27,0,0
p(start)psi(disturb100 P forest1500 P ndvi500 P water P ele P height100 P distRoad),6.14,0.002,10,254.1,0,0
p(start)psi(disturb100 P ndvi500 P distRoad),6.15,0.002,6,262.73,0,0
p(start)psi(disturb100 P ndvi500 P water P ele P height100 P distRoad),6.18,0.002,9,256.33,0,0
p(start)psi(disturb100 P forest1500 P ndvi500 P und P water P ele P height100),6.22,0.0019,10,254.18,0,0
p(start)psi(disturb100 P ndvi500 P und P water P ele P height100),6.23,0.0019,9,256.38,0,0
p(start)psi(und P water P ele P distRoad),6.23,0.0019,7,260.68,0,0
p(start)psi(forest1500 P water P distRoad),6.43,0.0018,6,263,0,0
p(start)psi(ndvi500 P water P ele P distRoad),6.47,0.0017,7,260.92,0,0
p(start)psi(forest1500 P und P distRoad),6.5,0.0017,6,263.08,0,0
p(start)psi(disturb100 P ndvi500 P height100),6.58,0.0016,6,263.15,0,0
p(start)psi(forest1500 P und P water P ele P height100 P distRoad),6.59,0.0016,9,256.73,0,0
p(start)psi(ndvi500 P ele P height100 P distRoad),6.6,0.0016,7,261.04,5.39,0
p(start)psi(disturb100 P ndvi500 P height100 P distRoad),6.62,0.0016,7,261.07,0,0
p(start)psi(ndvi500 P und P ele P distRoad),6.63,0.0016,7,261.08,0,0
p(start)psi(disturb100 P ndvi500 P und),6.67,0.0016,6,263.24,0,0
p(start)psi(forest1500 P ndvi500 P und P ele P height100 P distRoad),6.67,0.0016,9,256.81,0,0
p(start)psi(forest1500 P ndvi500 P water P ele P height100 P distRoad),6.69,0.0015,9,256.83,0,0
p(start)psi(forest1500 P height100),6.69,0.0015,5,265.37,0,0
p(start)psi(disturb100 P forest1500 P height100),6.71,0.0015,6,263.28,0,0
p(start)psi(und P height100 P distRoad),6.81,0.0015,6,263.38,0,0
p(start)psi(disturb100 P und P height100 P distRoad),6.87,0.0014,7,261.32,0,0
p(start)psi(disturb100 P forest1500 P height100 P distRoad),6.88,0.0014,7,261.33,4.11,0
p(start)psi(disturb100 P ndvi500 P und P water P ele P distRoad),6.91,0.0014,9,257.05,0,0
p(start)psi(disturb100 P und P height100),6.93,0.0014,6,263.5,0,0
p(start)psi(disturb100 P ndvi500 P water),6.94,0.0014,6,263.52,0,0
p(start)psi(und),6.96,0.0013,4,267.73,0,0
p(start)psi(disturb100 P forest1500 P und),6.96,0.0013,6,263.53,4.98,0
p(start)psi(ndvi500 P distRoad),6.96,0.0013,5,265.64,0,0
p(start)psi(disturb100 P ndvi500 P und P distRoad),6.99,0.0013,7,261.44,5.2,0
p(start)psi(und P water P distRoad),7.02,0.0013,6,263.59,0,0
p(start)psi(disturb100 P forest1500 P ndvi500),7.03,0.0013,6,263.61,0,0
p(start)psi(disturb100 P und P water P ele P height100 P distRoad),7.04,0.0013,9,257.18,5.81,0
p(start)psi(disturb100 P forest1500 P water),7.04,0.0013,6,263.62,0,0
p(start)psi(water),7.07,0.0013,4,267.84,0,0
p(start)psi(water P height100 P distRoad),7.09,0.0013,6,263.67,0,0
p(start)psi(disturb100 P und P water),7.09,0.0013,6,263.67,0,0
p(start)psi(und P water P ele P height100),7.11,0.0013,7,261.56,0,0
p(start)psi(disturb100 P water P height100 P distRoad),7.15,0.0012,7,261.59,0,0
p(start)psi(forest1500 P und),7.16,0.0012,5,265.84,0,0
p(start)psi(disturb100 P ndvi500 P water P distRoad),7.16,0.0012,7,261.61,0,0
p(start)psi(ndvi500 P water P ele P height100),7.18,0.0012,7,261.63,0,0
p(start)psi(ndvi500 P und P water P ele),7.18,0.0012,7,261.63,0,0
p(start)psi(disturb100 P und P water P distRoad),7.18,0.0012,7,261.63,0,0
p(start)psi(forest1500 P water),7.18,0.0012,5,265.86,0,0
p(start)psi(ndvi500 P und P ele P height100),7.23,0.0012,7,261.68,0,0
p(start)psi(forest1500 P und P height100 P distRoad),7.23,0.0012,7,261.68,0,0
p(start)psi(disturb100 P forest1500 P water P distRoad),7.25,0.0012,7,261.7,0,0
p(start)psi(forest1500 P ndvi500 P und P water P ele P height100),7.26,0.0012,9,257.4,5.78,0
p(start)psi(disturb100 P water P height100),7.26,0.0012,6,263.83,0,0
p(start)psi(disturb100 P ndvi500 P und P height100 P distRoad),7.3,0.0011,8,259.6,0,0
p(start)psi(disturb100 P forest1500 P und P water P ele P height100 P distRoad),7.3,0.0011,10,255.26,0,0
p(start)psi(disturb100 P forest1500 P und P distRoad),7.3,0.0011,7,261.75,0,0
p(start)psi(forest1500 P ndvi500 P distRoad),7.35,0.0011,6,263.93,0,0
p(start)psi(disturb100 P ndvi500 P und P height100),7.4,0.0011,7,261.85,0,0
p(start)psi(disturb100 P forest1500 P ndvi500 P height100),7.43,0.0011,7,261.88,0,0
p(start)psi(forest1500 P water P height100 P distRoad),7.43,0.0011,7,261.88,0,0
p(start)psi(height100),7.5,0.001,4,268.27,0,0
p(start)psi(disturb100 P forest1500 P ndvi500 P distRoad),7.52,0.001,7,261.97,0,0
p(start)psi(disturb100 P forest1500 P ndvi500 P height100 P distRoad),7.58,0.001,8,259.89,0,0
p(start)psi(und P water P ele P height100 P distRoad),7.65,0.001,8,259.96,0,0
p(start)psi(disturb100 P forest1500 P ndvi500 P und P water P ele P distRoad),7.67,9e-04,10,255.63,0,0
p(start)psi(ndvi500),7.7,9e-04,4,268.46,0,0
p(start)psi(forest1500 P ndvi500),7.7,9e-04,5,266.38,0,0
p(start)psi(forest1500 P ndvi500 P und P water P ele P distRoad),7.75,9e-04,9,257.89,0,0
p(start)psi(ndvi500 P water P distRoad),7.82,9e-04,6,264.39,0,0
p(start)psi(disturb100 P ndvi500 P und P water P ele P height100 P distRoad),7.83,9e-04,10,255.79,0,0
p(start)psi(ndvi500 P und P distRoad),7.83,9e-04,6,264.41,0,0
p(start)psi(disturb100 P ndvi500 P water P height100 P distRoad),7.91,8e-04,8,260.22,0,0
p(start)psi(forest1500 P und P water P distRoad),7.97,8e-04,7,262.42,0,0
p(start)psi(forest1500 P ndvi500 P height100 P distRoad),8.02,8e-04,7,262.47,0,0
p(start)psi(disturb100 P ndvi500 P water P height100),8.04,8e-04,7,262.49,0,0
p(start)psi(ndvi500 P und P ele P height100 P distRoad),8.05,8e-04,8,260.36,0,0
p(start)psi(ndvi500 P water P ele P height100 P distRoad),8.09,8e-04,8,260.39,0,0
p(start)psi(disturb100 P forest1500 P ndvi500 P und P water P ele P height100 P distRoad),8.13,7e-04,11,253.89,0,0
p(start)psi(forest1500 P und P height100),8.15,7e-04,6,264.72,0,0
p(start)psi(ndvi500 P height100 P distRoad),8.17,7e-04,6,264.75,0,0
p(start)psi(disturb100 P forest1500 P und P height100),8.18,7e-04,7,262.63,0,0
p(start)psi(disturb100 P ndvi500 P und P water),8.21,7e-04,7,262.66,0,0
p(start)psi(disturb100 P forest1500 P und P height100 P distRoad),8.24,7e-04,8,260.54,0,0
p(start)psi(ndvi500 P und P water P ele P distRoad),8.24,7e-04,8,260.55,0,0
p(start)psi(und P water P height100 P distRoad),8.27,7e-04,7,262.72,0,0
p(start)psi(disturb100 P forest1500 P ndvi500 P und),8.27,7e-04,7,262.72,0,0
p(start)psi(disturb100 P ndvi500 P und P water P distRoad),8.37,7e-04,8,260.67,0,0
p(start)psi(forest1500 P water P height100),8.38,7e-04,6,264.95,0,0
p(start)psi(und P water),8.38,7e-04,5,267.06,5.73,0
p(start)psi(und P height100),8.39,7e-04,5,267.07,0,0
p(start)psi(disturb100 P forest1500 P water P height100 P distRoad),8.42,6e-04,8,260.72,0,0
p(start)psi(disturb100 P forest1500 P water P height100),8.44,6e-04,7,262.89,0,0
p(start)psi(disturb100 P forest1500 P ndvi500 P water),8.44,6e-04,7,262.89,0,0
p(start)psi(disturb100 P und P water P height100 P distRoad),8.51,6e-04,8,260.82,5.98,0
p(start)psi(forest1500 P ndvi500 P water P distRoad),8.55,6e-04,7,263,5.54,0
p(start)psi(disturb100 P forest1500 P ndvi500 P und P height100),8.61,6e-04,8,260.91,0,0
p(start)psi(disturb100 P forest1500 P ndvi500 P und P height100 P distRoad),8.63,6e-04,9,258.77,0,0
p(start)psi(forest1500 P ndvi500 P und P distRoad),8.63,6e-04,7,263.08,0,0
p(start)psi(disturb100 P forest1500 P ndvi500 P und P distRoad),8.65,6e-04,8,260.96,0,0
p(start)psi(disturb100 P forest1500 P ndvi500 P water P distRoad),8.7,6e-04,8,261,0,0
p(start)psi(water P height100),8.7,6e-04,5,267.38,0,0
p(start)psi(disturb100 P forest1500 P und P water),8.7,6e-04,7,263.15,0,0
p(start)psi(disturb100 P und P water P height100),8.7,6e-04,7,263.15,0,0
p(start)psi(forest1500 P ndvi500 P und P water P ele P height100 P distRoad),8.73,6e-04,10,256.69,0,0
p(start)psi(ndvi500 P und),8.79,5e-04,5,267.47,0,0
p(start)psi(forest1500 P ndvi500 P height100),8.8,5e-04,6,265.37,0,0
p(start)psi(forest1500 P und P water),8.82,5e-04,6,265.4,0,0
p(start)psi(disturb100 P forest1500 P und P water P distRoad),8.85,5e-04,8,261.16,0,0
p(start)psi(ndvi500 P water),8.85,5e-04,5,267.53,0,0
p(start)psi(ndvi500 P und P height100 P distRoad),8.93,5e-04,7,263.38,0,0
p(start)psi(disturb100 P ndvi500 P und P water P height100 P distRoad),8.93,5e-04,9,259.08,0,0
p(start)psi(forest1500 P und P water P height100 P distRoad),8.96,5e-04,8,261.27,0,0
p(start)psi(ndvi500 P und P water P ele P height100),9.04,5e-04,8,261.34,0,0
p(start)psi(disturb100 P forest1500 P ndvi500 P water P height100 P distRoad),9.1,5e-04,9,259.25,0,0
p(start)psi(ndvi500 P und P water P distRoad),9.12,5e-04,7,263.57,0,0
p(start)psi(disturb100 P forest1500 P ndvi500 P water P height100),9.13,5e-04,8,261.43,0,0
p(start)psi(disturb100 P ndvi500 P und P water P height100),9.15,4e-04,8,261.46,0,0
p(start)psi(forest1500 P ndvi500 P und),9.19,4e-04,6,265.76,0,0
p(start)psi(forest1500 P ndvi500 P water),9.2,4e-04,6,265.77,0,0
p(start)psi(ndvi500 P water P height100 P distRoad),9.21,4e-04,7,263.66,5.98,0
p(start)psi(forest1500 P ndvi500 P und P height100 P distRoad),9.25,4e-04,8,261.56,0,0
p(start)psi(ndvi500 P height100),9.35,4e-04,5,268.03,0,0
p(start)psi(forest1500 P ndvi500 P water P height100 P distRoad),9.51,4e-04,8,261.82,0,0
p(start)psi(ndvi500 P und P water P ele P height100 P distRoad),9.78,3e-04,9,259.93,0,0
p(start)psi(disturb100 P forest1500 P ndvi500 P und P water),9.93,3e-04,8,262.23,0,0
p(start)psi(und P water P height100),9.97,3e-04,6,266.55,0,0
p(start)psi(disturb100 P forest1500 P und P water P height100 P distRoad),10.01,3e-04,9,260.15,0,0
p(start)psi(forest1500 P und P water P height100),10.02,3e-04,7,264.47,0,0
p(start)psi(disturb100 P forest1500 P und P water P height100),10.1,3e-04,8,262.41,0,0
p(start)psi(forest1500 P ndvi500 P und P water P distRoad),10.11,3e-04,8,262.42,5.85,0
p(start)psi(disturb100 P forest1500 P ndvi500 P und P water P distRoad),10.12,3e-04,9,260.26,0,0
p(start)psi(forest1500 P ndvi500 P und P height100),10.27,3e-04,7,264.72,0,0
p(start)psi(ndvi500 P und P water),10.29,3e-04,6,266.86,0,0
p(start)psi(ndvi500 P und P height100),10.39,2e-04,6,266.96,5.95,0
p(start)psi(disturb100 P forest1500 P ndvi500 P und P water P height100 P distRoad),10.39,2e-04,10,258.36,0,0
p(start)psi(ndvi500 P und P water P height100 P distRoad),10.41,2e-04,8,262.71,5.99,0
p(start)psi(forest1500 P ndvi500 P water P height100),10.5,2e-04,7,264.95,5.73,0
p(start)psi(disturb100 P forest1500 P ndvi500 P und P water P height100),10.5,2e-04,9,260.65,0,0
p(start)psi(ndvi500 P water P height100),10.63,2e-04,6,267.21,0,0
p(start)psi(forest1500 P ndvi500 P und P water),10.9,2e-04,7,265.34,0,0
p(start)psi(forest1500 P ndvi500 P und P water P height100 P distRoad),10.99,2e-04,9,261.13,0,0
p(start)psi(ndvi500 P und P water P height100),12.01,1e-04,7,266.46,0,0
p(start)psi(forest1500 P ndvi500 P und P water P height100),12.16,1e-04,8,264.47,0,0
