Rowid,OBJECTID_1,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
64,TUB3-10,64,153,147486.385174132767133,1.708110690116882,65.539436340332031,63.831325650215149,31.302167607288734,16.504032914115957,4789.231643915176392
65,TUB3-11,65,126,121459.376025756399031,0.000000000000000,69.698455810546875,69.698455810546875,31.914751135167620,14.237567523645382,4021.258643031120300
66,TUB3-12,66,129,124351.265931131551042,1.800506830215454,67.733520507812500,65.933013677597046,30.121019627696786,12.747693673137785,3885.611531972885132
67,TDA1-1,67,7342,7077418.561754789203405,0.000000000000000,101.852043151855469,101.852043151855469,21.485906084651877,15.289363138682697,157749.522473514080048
68,TDA1-2,68,314,302684.476762599253561,4.105787277221680,104.081130981445313,99.975343704223633,35.089210839787867,18.374833650508545,11018.012203693389893
69,TDA1-3,69,312,300756.550159015809186,2.277480840682983,103.759819030761719,101.482338190078735,35.254268828874977,18.963302076074765,10999.331874608993530
70,TDA1-4,70,298,287261.063933931814972,2.277480840682983,105.037620544433594,102.760139703750610,33.300381698064356,17.857330144473874,9923.513746023178101
71,TDA1-5,71,352,339315.082230684522074,1.273150563240051,101.502922058105469,100.229771494865417,30.293940639969978,16.094038294696425,10663.467105269432068
72,TDA1-6,72,321,309432.219875141279772,1.800506830215454,99.346542358398438,97.546035528182983,34.372044719268231,20.877995137044824,11033.426354885101318
73,TDA1-7,73,315,303648.440064391004853,1.273150563240051,105.559463500976563,104.286312937736511,32.476613895098367,21.919698687531962,10230.133376955986023
74,TDA1-8,74,314,302684.476762599253561,0.000000000000000,97.938301086425781,97.938301086425781,28.587140880952216,21.540592556185530,8976.362236618995667
75,TDA1-9,75,268,258342.164880180265754,1.610422253608704,93.016693115234375,91.406270861625671,33.355277542302858,21.155347475994695,8939.214381337165833
76,TDA1-10,76,292,281477.284123181481846,0.000000000000000,97.727882385253906,97.727882385253906,30.952022888889051,17.929536636453186,9037.990683555603027
77,TDA1-11,77,318,306540.329969766142312,0.000000000000000,138.829467773437500,138.829467773437500,32.129465015991677,27.143007365851922,10217.169875085353851
78,TDB1-1,78,1166,1123981.209889142541215,0.000000000000000,54.967086791992188,54.967086791992188,10.638679028886465,8.334000755681405,12404.699747681617737
79,TDB1-2,79,326,314252.036384099861607,0.000000000000000,47.075592041015625,47.075592041015625,14.042279795817802,10.400690933309624,4577.783213436603546
80,TDB1-3,80,329,317143.926289475057274,0.000000000000000,40.489391326904297,40.489391326904297,11.196178516537223,8.489390543048508,3683.542731940746307
81,TDB1-4,81,325,313288.073082308168523,0.000000000000000,44.022296905517578,44.022296905517578,10.812871702267573,8.888123328527339,3514.183303236961365
82,TDB1-5,82,178,171585.467718925705412,0.000000000000000,76.272239685058594,76.272239685058594,26.255762081467704,19.595578739416478,4673.525650501251221
83,TDB1-6,83,134,129171.082440090132877,1.138740420341492,70.824256896972656,69.685516476631165,33.695259420729393,16.799373337571065,4515.164762377738953
84,TDB1-7,84,147,141702.605363382463111,1.273150563240051,92.870201110839844,91.597050547599792,44.263365533076175,21.047080838181483,6506.714733362197876
85,TDB1-8,85,36,34702.678864501824137,17.650476455688477,87.911941528320313,70.261465072631836,47.035196569230820,15.122935075775922,1693.267076492309570
86,TDB1-9,86,80,77117.064143337396672,17.586076736450195,71.555137634277344,53.969060897827148,42.788564324378967,12.915725473719732,3423.085145950317383
87,TDB1-10,87,140,134954.862250840436900,13.107887268066406,161.576797485351563,148.468910217285156,60.644931793212891,31.025052797310618,8490.290451049804688
88,TDA2-1,88,297,286297.100632140063681,0.000000000000000,149.708648681640625,149.708648681640625,29.926209943463103,23.287007350410533,8888.084353208541870
89,TDA2-2,89,308,296900.696951848978642,0.000000000000000,169.577728271484375,169.577728271484375,34.802103532212122,24.759089987576111,10719.047887921333313
90,TDA2-3,90,294,283405.210726764926221,0.000000000000000,155.095657348632813,155.095657348632813,38.287064572378078,29.927942224546456,11256.396984279155731
91,TDA2-4,91,259,249666.495164054824272,0.000000000000000,182.348770141601563,182.348770141601563,27.769265834889357,24.501759080376040,7192.239851236343384
92,TDA2-5,92,312,300756.550159015809186,0.569370210170746,161.197143554687500,160.627773344516754,28.278223930643154,29.008067805409979,8822.805866360664368
93,TDA2-6,93,326,314252.036384099861607,0.000000000000000,155.836959838867188,155.836959838867188,27.411915809464602,25.038414899967943,8936.284553885459900
94,TDA2-7,94,338,325819.596005600469653,0.000000000000000,169.787887573242188,169.787887573242188,25.880256872205340,25.300754014290099,8747.526822805404663
95,TDA2-8,95,301,290152.953839306952432,0.000000000000000,133.486663818359375,133.486663818359375,26.152692306477366,26.792263218335808,7871.960384249687195
96,TDA2-9,96,121,116639.559516797802644,0.000000000000000,43.782314300537109,43.782314300537109,13.908189802130392,10.485265017266940,1682.890966057777405
97,TDA2-10,97,218,210143.999790594389196,0.000000000000000,155.329589843750000,155.329589843750000,19.516848127229498,21.191298615077439,4254.672891736030579
98,TDB2-1,98,434,418360.072977605334017,0.000000000000000,76.982986450195313,76.982986450195313,26.541559538533612,13.399826236593384,11519.036839723587036
99,TDB2-2,99,202,194720.586961926921504,0.000000000000000,108.337554931640625,108.337554931640625,34.268898204116539,21.865757476317246,6922.317437231540680
100,TDB2-3,100,151,145558.458570549322758,0.000000000000000,100.053756713867188,100.053756713867188,37.130625990052884,21.750873756314160,5606.724524497985840
101,TDB2-4,101,184,177369.247529676009435,0.805211126804352,96.432228088378906,95.627016961574554,38.861895802552283,20.403060825871837,7150.588827669620514
102,TDB2-5,102,274,264125.944690930598881,0.569370210170746,80.798431396484375,80.229061186313629,29.263392374245790,15.879146839692499,8018.169510543346405
103,TDB2-6,103,289,278585.394217806344386,1.610422253608704,73.908554077148438,72.298131823539734,28.852808027118961,16.222939686084164,8338.461519837379456
104,TDB2-7,104,319,307504.293271557835396,0.000000000000000,81.521408081054688,81.521408081054688,31.383192794076329,17.700530733046307,10011.238501310348511
105,TDB2-8,105,314,302684.476762599253561,1.138740420341492,115.604591369628906,114.465850949287415,32.475200317088209,19.718019715911659,10197.212899565696716
106,TDB2-9,106,295,284369.174028556619305,0.569370210170746,114.885879516601563,114.316509306430817,33.313504663766437,20.927591547299027,9827.483875811100006
107,TDB2-10,107,293,282441.247424973174930,1.800506830215454,105.302711486816406,103.502204656600952,40.589530431369873,22.647919693383720,11892.732416391372681
108,TDA3-1,108,131,126279.192534714980866,0.569370210170746,31.211669921875000,30.642299711704254,9.622137927827035,6.159442825182100,1260.500068545341492
109,TDA3-2,109,211,203396.256678052362986,0.000000000000000,31.869478225708008,31.869478225708008,9.517792682512111,6.599780005028265,2008.254256010055542
110,TDA3-3,110,235,226531.375921053579077,0.000000000000000,35.757175445556641,35.757175445556641,9.942155605174126,8.391307139885065,2336.406567215919495
111,TDA3-4,111,237,228459.302524637023453,0.000000000000000,33.418685913085938,33.418685913085938,9.540631402896929,6.569043176991825,2261.129642486572266
112,TDA3-5,112,242,233279.119033595605288,0.000000000000000,32.369087219238281,32.369087219238281,9.528677537667850,6.825541063077601,2305.939964115619659
113,TDA3-6,113,291,280513.320821389788762,0.000000000000000,40.883796691894531,40.883796691894531,8.730705509071088,6.416389344226339,2540.635303139686584
114,TDA3-7,114,297,286297.100632140063681,0.000000000000000,39.908752441406250,39.908752441406250,9.089135373280907,7.364009599637392,2699.473205864429474
115,TDA3-8,115,303,292080.880442890396807,0.000000000000000,53.143932342529297,53.143932342529297,9.438837076374407,9.114896685135569,2859.967634141445160
116,TDA3-9,116,241,232315.155731803883100,0.000000000000000,45.224628448486328,45.224628448486328,9.881531845484531,9.825235090684576,2381.449174761772156
117,TSA1-1,117,7340,7075490.635151205584407,0.000000000000000,135.632064819335938,135.632064819335938,37.410389672175093,23.122129992194868,274592.260193765163422
118,TSA1-2,118,319,307504.293271557835396,3.066152572631836,151.456756591796875,148.390604019165039,55.986123065589737,32.357028882569388,17859.573257923126221
119,TSA1-3,119,313,301720.513460807560477,3.645748376846313,206.564514160156250,202.918765783309937,50.040242063351712,33.624831005913236,15662.595765829086304
120,TSA1-4,120,310,298828.623555432423018,3.319970369338989,218.240432739257813,214.920462369918823,36.481789617384635,26.388402755943797,11309.354781389236450
121,TSA1-5,121,315,303648.440064391004853,3.066152572631836,208.175491333007813,205.109338760375977,43.682230131966726,33.494246067427000,13759.902491569519043
122,TSA1-6,122,295,284369.174028556619305,1.610422253608704,197.357223510742188,195.746801257133484,52.984624132867587,40.675384783069013,15630.464119195938110
123,TSA1-7,123,347,334495.265721725940239,2.347573518753052,168.595138549804688,166.247565031051636,40.686798781414197,29.459067654214419,14118.319177150726318
124,TSA1-8,124,343,330639.412514559051488,0.000000000000000,128.712936401367188,128.712936401367188,35.445904626790707,24.501944181413485,12157.945286989212036
125,TSA1-9,125,311,299792.586857224116102,4.897907733917236,149.965026855468750,145.067119121551514,44.924780186349558,27.640364518849811,13971.606637954711914
126,TSA1-10,126,307,295936.733650057227351,1.610422253608704,149.501708984375000,147.891286730766296,39.787064549977309,28.248985330944713,12214.628816843032837
127,TSA1-11,127,279,268945.761199889180716,2.052893638610840,141.296768188476563,139.243874549865723,39.337137588890648,30.112804875468999,10975.061387300491333
128,TSA1-12,128,318,306540.329969766142312,0.569370210170746,142.976562500000000,142.407192289829254,39.640126155232487,28.515979068701981,12605.560117363929749
129,TSB1-1,129,1387,1337017.099585111951455,0.000000000000000,105.657691955566406,105.657691955566406,30.320765354604109,22.128033233724000,42054.901546835899353
130,TSB1-2,130,300,289188.990537515201140,0.000000000000000,64.482276916503906,64.482276916503906,22.652934383352598,16.747536463886419,6795.880315005779266
131,TSB1-3,131,320,308468.256573349586688,0.000000000000000,75.391586303710938,75.391586303710938,22.144005110301077,18.138190537694630,7086.081635296344757
132,TSB1-4,132,309,297864.660253640671726,0.000000000000000,120.367614746093750,120.367614746093750,28.421010055202498,27.477488045463701,8782.092107057571411
133,TSB1-5,133,313,301720.513460807560477,0.000000000000000,135.421569824218750,135.421569824218750,32.574768958762050,36.277577986812574,10195.902684092521667
134,TSB1-6,134,328,316179.962987683305983,0.000000000000000,118.696968078613281,118.696968078613281,26.682384263633228,28.038153801591868,8751.822038471698761
135,TSB1-7,135,314,302684.476762599253561,0.000000000000000,129.258331298828125,129.258331298828125,20.384508571617165,23.152743934118593,6400.735691487789154
136,TSB1-8,136,311,299792.586857224116102,0.000000000000000,124.005126953125000,124.005126953125000,19.740317474415832,23.190597620012056,6139.238734543323517
137,TSB1-9,137,300,289188.990537515201140,0.000000000000000,83.931427001953125,83.931427001953125,15.666351127227147,17.137309102579788,4699.905338168144226
138,TSB1-10,138,302,291116.917141098645516,0.000000000000000,138.517379760742188,138.517379760742188,18.333559895588074,22.723986477777018,5536.735088467597961
139,TSB1-11,139,308,296900.696951848978642,0.000000000000000,117.804611206054688,117.804611206054688,18.902427752103126,19.568999250165731,5821.947747647762299
140,TSB1-12,140,314,302684.476762599253561,0.000000000000000,120.049385070800781,120.049385070800781,18.028450702975508,17.792218399606050,5660.933520734310150
141,TSB1-13,141,331,319071.852893058443442,0.000000000000000,115.148002624511719,115.148002624511719,16.878619623328262,17.980900470948772,5586.823095321655273
142,TSB1-14,142,307,295936.733650057227351,0.000000000000000,54.045204162597656,54.045204162597656,12.645362188645217,10.074979247114122,3882.126191914081573
143,TSB1-15,143,317,305576.366667974391021,0.000000000000000,72.168663024902344,72.168663024902344,14.615535711076358,14.380636504251621,4633.124820411205292
144,TSA2-1,144,381,367270.017982644320000,4.897907733917236,183.818420410156250,178.920512676239014,42.073738760209771,31.089971249957770,16030.094467639923096
145,TSA2-2,145,329,317143.926289475057274,0.000000000000000,139.914550781250000,139.914550781250000,35.233094157418947,27.061628473134579,11591.687977790832520
146,TSA2-3,146,310,298828.623555432423018,0.805211126804352,166.642715454101563,165.837504327297211,34.653311328541847,28.694160411360507,10742.526511847972870
147,TSA2-4,147,316,304612.403366182697937,0.569370210170746,117.462890625000000,116.893520414829254,33.074519180987451,25.963073360651467,10451.548061192035675
148,TSA2-5,148,320,308468.256573349586688,0.569370210170746,143.102355957031250,142.532985746860504,33.274198612198234,25.962634699793032,10647.743555903434753
149,TSA2-6,149,309,297864.660253640671726,0.569370210170746,116.876327514648438,116.306957304477692,33.662007948920177,22.894661552753970,10401.560456216335297
150,TSA2-7,150,314,302684.476762599253561,1.138740420341492,112.061843872070313,110.923103451728821,34.550660108684731,20.415596275663209,10848.907274127006531
151,TSA2-8,151,341,328711.485910975665320,2.846851110458374,137.458999633789063,134.612148523330688,32.116243535122912,15.858405734476241,10951.639045476913452
152,TSA2-9,152,300,289188.990537515201140,1.273150563240051,133.845611572265625,132.572461009025574,38.202617595593132,26.298378054360118,11460.785278677940369
153,TSA2-10,153,295,284369.174028556619305,1.610422253608704,103.900314331054688,102.289892077445984,40.045383675219647,22.766003953539354,11813.388184189796448
154,TSB2-1,154,620,597657.247110864846036,3.601013660430908,196.208160400390625,192.607146739959717,53.956254188476073,29.815773506785828,33452.877596855163574
155,TSB2-2,155,235,226531.375921053579077,9.729402542114258,155.897277832031250,146.167875289916992,50.649223364160413,25.589502987257703,11902.567490577697754
156,TSB2-3,156,272,262198.018087347154506,2.846851110458374,151.097824096679688,148.250972986221313,48.067420472993568,27.207545421504488,13074.338368654251099
157,TSB2-4,157,204,196648.513565510365879,8.912054061889648,114.313041687011719,105.400987625122070,44.637442710352879,21.137948186196333,9106.038312911987305
158,TSB2-5,158,269,259306.128181971987942,0.805211126804352,122.222450256347656,121.417239129543304,34.059602869266030,19.481018455985328,9162.033171832561493
159,TSB2-6,159,238,229423.265826428745640,1.273150563240051,68.667564392089844,67.394413828849792,25.977481356688909,11.553941322196913,6182.640562891960144
160,TSB2-7,160,291,280513.320821389788762,1.138740420341492,111.369750976562500,110.231010556221008,30.964185538980150,20.312918104403781,9010.577991843223572
161,TSB2-8,161,280,269909.724501680873800,0.569370210170746,101.405464172363281,100.836093962192535,34.418142793221136,24.018416726297019,9637.079982101917267
162,TSB2-9,162,312,300756.550159015809186,0.000000000000000,149.328125000000000,149.328125000000000,41.482948454144676,29.727369910329617,12942.679917693138123
163,TSA3-1,163,31,29882.862355543238664,53.828830718994141,130.430526733398438,76.601696014404297,76.134888802805250,18.425518267780010,2360.181552886962891
164,TSA3-2,164,52,50126.091693169306382,26.419023513793945,122.943107604980469,96.524084091186523,79.793816566467285,22.897580882677016,4149.278461456298828
165,TSA3-3,165,51,49162.128391377591470,17.678005218505859,124.412284851074219,106.734279632568359,72.943925184362072,24.630661717819542,3720.140184402465820
166,TSA3-4,166,81,78081.027445129104308,31.003242492675781,189.231460571289063,158.228218078613281,78.253416414614080,28.091522533977194,6338.526729583740234
167,TSA3-5,167,108,104108.036593505486962,7.744272708892822,150.744461059570313,143.000188350677490,85.098720554952266,30.755115847074517,9190.661819934844971
168,TSA3-6,168,141,135918.825552632159088,4.105787277221680,131.667404174804688,127.561616897583008,71.880070767504108,30.260196751517409,10135.089978218078613
169,TSA3-7,169,146,140738.642061590740923,3.985591650009155,117.175506591796875,113.189914941787720,66.519311919604263,26.375216740517025,9711.819540262222290
170,TSB3-1,170,22,21207.192639417782630,2.052893638610840,36.479705810546875,34.426812171936035,14.402201349085027,7.786609441024671,316.848429679870605
171,TSB3-2,171,59,56873.834805711325316,7.596346378326416,60.909309387207031,53.312963008880615,29.746133642681574,16.228243296170724,1755.021884918212891
172,TSB3-3,172,68,65549.504521836788626,6.926687717437744,88.984024047851563,82.057336330413818,46.211244351723614,18.361026912348766,3142.364615917205811
173,TSB3-4,173,13,12531.522923292326595,13.533776283264160,109.142494201660156,95.608717918395996,50.694209685692421,29.482185388014162,659.024725914001465
174,TSB3-5,174,53,51090.054994961021293,12.078166961669922,140.232772827148438,128.154605865478516,61.753449547965573,35.826277767157954,3272.932826042175293
175,TSB3-6,175,151,145558.458570549322758,8.540553092956543,130.116989135742188,121.576436042785645,63.945906418048786,25.576117223028579,9655.831869125366211
176,TSB3-7,176,169,162909.798002800234826,3.319970369338989,99.098228454589844,95.778258085250854,44.634648002816377,26.316684916488693,7543.255512475967407
177,TSB3-8,177,124,119531.449422172954655,3.601013660430908,115.373016357421875,111.772002696990967,36.723741292953491,23.785566943053443,4553.743920326232910
178,TSB3-9,178,102,98324.256782755182940,3.985591650009155,177.757537841796875,173.771946191787720,43.736727179265493,39.581342401066848,4461.146172285079956
179,TSB3-10,179,144,138810.715458007296547,1.138740420341492,95.164916992187500,94.026176571846008,22.028748711778057,16.161764276395061,3172.139814496040344
180,TDB4-7,180,1748,1685007.851531922118738,0.000000000000000,88.494499206542969,88.494499206542969,28.142422385803624,11.839379109220664,49192.954330384731293
181,TDB4-6,181,3,2891.889905375152011,19.029235839843750,22.732067108154297,3.702831268310547,21.167334238688152,1.565098691904955,63.502002716064453
182,TDB4-5,182,4,3855.853207166869652,8.691059112548828,16.928594589233398,8.237535476684570,13.887729406356812,3.121700657116982,55.550917625427246
183,TDB4-4,183,1,963.963301791717413,16.304283142089844,16.304283142089844,0.000000000000000,16.304283142089844,0.000000000000000,16.304283142089844
184,TDB4-3,184,4,3855.853207166869652,6.879726886749268,49.714859008789063,42.835132122039795,20.216150403022766,17.214037817250951,80.864601612091064
185,TDB4-2,185,1,963.963301791717413,19.088768005371094,19.088768005371094,0.000000000000000,19.088768005371094,0.000000000000000,19.088768005371094
186,TDA4-11,186,2938,2832124.180664065759629,0.000000000000000,106.051223754882813,106.051223754882813,24.640630456421796,14.180947103961230,72394.172280967235565
187,TDA4-12,187,302,291116.917141098645516,3.319970369338989,54.662509918212891,51.342539548873901,24.288575129003714,10.078989792195145,7335.149688959121704
188,TDA4-13,188,292,281477.284123181481846,1.800506830215454,74.622261047363281,72.821754217147827,26.193145580487709,11.463548047646162,7648.398509502410889
189,TDA4-14,189,298,287261.063933931814972,2.277480840682983,79.191604614257813,76.914123773574829,26.840575429417143,14.326419372992207,7998.491477966308594
190,TDA4-15,190,302,291116.917141098645516,2.846851110458374,72.114738464355469,69.267887353897095,26.941757735037644,14.022893522299491,8136.410835981369019
191,TD5-1,191,6835,6588689.167746388353407,0.000000000000000,170.174087524414063,170.174087524414063,36.309643007807253,21.390167781940246,248176.409958362579346
192,TD5-2,192,201,193756.623660135199316,0.805211126804352,58.178939819335938,57.373728692531586,21.919319215402080,11.096943548374764,4405.783162295818329
193,TD5-3,193,137,132062.972345465299441,6.856125354766846,57.064987182617188,50.208861827850342,22.773683753326861,11.157721191790039,3119.994674205780029
194,TD5-4,194,125,120495.412723964676843,2.846851110458374,54.197944641113281,51.351093530654907,23.917806854248045,13.340429698761035,2989.725856781005859
195,TD5-5,195,95,91576.513670213156729,5.862025260925293,52.034336090087891,46.172310829162598,25.708826802906238,9.973065363256783,2442.338546276092529
