Model,DAIC,wgt,npar,neg2ll,warn.conv,warn.VC
p(observer1 P start)psi(water),20.54,0,6,216.83,0,1
p(observer1 P start)psi(disturb500 P forest500 P water P height100 P distRoad),20.63,0,10,208.31,3.32,1
p(observer1 P start)psi(disturb500 P forest500 P ele P height100),20.64,0,9,210.5,0.37,1
p(observer1 P start)psi(disturb500 P forest500 P water P ele P distRoad),20.65,0,10,208.32,-0.08,1
p(observer1)psi(disturb500 P forest500 P und P water P height100),20.68,0,9,210.53,-0.51,1
p(observer1 P start)psi(ndvi500 P und P water P ele P height100 P distRoad),20.69,0,11,206.16,5.06,0
p(observer1)psi(disturb500 P ndvi500 P water P height100),20.72,0,8,212.74,0,1
p(observer1)psi(forest500 P ndvi500 P und P ele P distRoad),20.73,0,9,210.59,2.36,1
p(observer1)psi(disturb500 P forest500 P ndvi500 P und P ele P height100 P distRoad),20.75,0,11,206.22,-0.23,1
p(observer1 P start)psi(disturb500 P forest500 P und P water P height100 P distRoad),20.76,0,11,206.23,-0.03,1
p(observer1 P start)psi(forest500 P und P water P height100 P distRoad),20.8,0,10,208.47,0,1
p(observer1)psi(disturb500 P forest500 P und P ele P height100),20.89,0,9,210.75,0.22,1
p(observer1 P start)psi(disturb500 P forest500 P und P height100 P distRoad),20.94,0,10,208.61,-0.46,1
p(observer1)psi(disturb500 P forest500 P water P height100),20.97,0,8,212.99,-0.18,1
p(observer1)psi(disturb500 P forest500 P water P distRoad),20.97,0,8,212.99,-0.31,1
p(observer1)psi(forest500 P ndvi500 P und P height100),20.97,0,8,212.99,1.4,1
p(observer1)psi(forest500 P water),21,0,6,217.29,0,0
p(observer1)psi(disturb500 P und P ele P distRoad),21.06,0,8,213.08,-1.43,1
p(observer1)psi(ndvi500 P und P height100),21.1,0,7,215.26,3.5,1
p(observer1 P start)psi(water P ele P height100 P distRoad),21.1,0,9,210.95,0,0
p(observer1 P start)psi(disturb500 P und P ele P height100),21.11,0,9,210.96,0.66,1
p(observer1)psi(forest500 P water P distRoad),21.13,0,7,215.29,5.88,0
p(observer1 P start)psi(und P water P ele P height100),21.17,0,9,211.02,0,0
p(observer1)psi(disturb500 P ele P distRoad),21.23,0,7,215.4,-0.19,1
p(observer1 P start)psi(disturb500 P water P ele P distRoad),21.24,0,9,211.1,-0.53,1
p(observer1)psi(disturb500 P forest500 P height100),21.29,0,7,215.45,1.61,1
p(observer1)psi(disturb500 P water P ele P height100),21.31,0,8,213.33,-0.59,1
p(observer1)psi(forest500 P ndvi500 P ele),21.32,0,7,215.48,0,0
p(observer1)psi(disturb500 P forest500 P und P water P ele P distRoad),21.33,0,10,209.01,1.33,1
p(observer1)psi(disturb500 P ndvi500 P ele P height100 P distRoad),21.35,0,9,211.21,0.77,1
p(observer1 P start)psi(disturb500 P forest500 P und P ele P height100 P distRoad),21.36,0,11,206.83,0.6,1
p(observer1)psi(disturb500 P ndvi500 P water P ele),21.36,0,8,213.38,-0.57,1
p(observer1)psi(forest500 P water P ele P distRoad),21.37,0,8,213.39,5.4,0
p(observer1)psi(disturb500 P forest500 P water P ele P height100),21.4,0,9,211.26,0.1,1
p(observer1)psi(forest500 P water P ele P height100),21.43,0,8,213.44,5.78,0
p(observer1)psi(forest500 P und P water P ele),21.46,0,8,213.48,5.62,0
p(observer1 P start)psi(ndvi500 P und P height100 P distRoad),21.54,0,9,211.39,0,1
p(observer1)psi(disturb500 P forest500 P und P ele P distRoad),21.56,0,9,211.42,2,1
p(observer1 P start)psi(disturb500 P forest500 P ele P height100 P distRoad),21.57,0,10,209.24,0.45,1
p(observer1 P start)psi(disturb500 P ndvi500 P und P water P height100 P distRoad),21.6,0,11,207.07,0,1
p(observer1 P start)psi(disturb500 P ndvi500 P und P height100),21.63,0,9,211.48,0.01,1
p(observer1 P start)psi(disturb500 P forest500 P height100 P distRoad),21.75,0,9,211.61,0.67,1
p(observer1)psi(disturb500 P forest500 P und P water P height100 P distRoad),21.76,0,10,209.43,-0.52,1
p(observer1)psi(disturb500 P forest500 P und P height100 P distRoad),21.77,0,9,211.62,-0.68,1
p(observer1)psi(disturb500 P forest500 P ele P height100),21.77,0,8,213.79,-1.18,1
p(observer1 P start)psi(water P height100),21.78,0,7,215.94,0,1
p(observer1)psi(forest500 P ndvi500 P und P ele P height100),21.82,0,9,211.67,2.16,1
p(observer1)psi(water P ele P height100),21.85,0,7,216.02,5.86,0
p(observer1)psi(disturb500 P ndvi500 P ele),21.86,0,7,216.02,-0.38,1
p(observer1 P start)psi(forest500 P und P water P ele P height100 P distRoad),21.94,0,11,207.41,5.24,0
p(observer1 P start)psi(und P water P ele P distRoad),21.95,0,9,211.81,0,0
p(observer1 P start)psi(disturb500 P ndvi500 P ele P height100 P distRoad),22.04,0,10,209.71,5.77,1
p(observer1)psi(water P ele P distRoad),22.07,0,7,216.23,0,0
p(observer1)psi(und P water P ele),22.12,0,7,216.28,1.9,0
p(observer1 P start)psi(disturb500 P ndvi500 P und P ele),22.12,0,9,211.98,-0.19,1
p(observer1)psi(disturb500 P ndvi500 P und P ele P distRoad),22.17,0,9,212.03,-1.96,1
p(observer1)psi(disturb500 P ele P height100),22.23,0,7,216.4,0.31,1
p(observer1 P start)psi(disturb500 P water P distRoad),22.38,0,8,214.4,1.31,1
p(observer1)psi(disturb500 P ndvi500 P und P water P distRoad),22.43,0,9,212.29,-0.29,1
p(observer1)psi(disturb500 P forest500 P und P ele P height100 P distRoad),22.49,0,10,210.17,0.72,1
p(observer1 P start)psi(disturb500 P ndvi500 P water P ele),22.5,0,9,212.36,1.66,1
p(observer1)psi(disturb500 P ndvi500 P ele P height100),22.55,0,8,214.57,0.27,1
p(observer1)psi(disturb500 P und P water P ele P distRoad),22.57,0,9,212.43,0.54,1
p(observer1)psi(disturb500 P forest500 P ele P distRoad),22.61,0,8,214.63,-0.46,1
p(observer1 P start)psi(water P distRoad),22.62,0,7,216.78,0,1
p(observer1 P start)psi(und P water),22.63,0,7,216.79,0,1
p(observer1 P start)psi(forest500 P ele),22.72,0,7,216.88,0,0
p(observer1 P start)psi(disturb500 P und P water P ele P distRoad),22.88,0,10,210.55,0.47,1
p(observer1)psi(disturb500 P ndvi500 P water P height100 P distRoad),22.88,0,9,212.74,0,1
p(observer1 P start)psi(disturb500 P ndvi500 P und P ele P distRoad),22.97,0,10,210.65,-3.41,1
p(observer1 P start)psi(disturb500 P water P ele P height100 P distRoad),22.99,0,10,210.66,-0.43,1
p(observer1)psi(forest500 P ndvi500 P und P ele),23.01,0,8,215.03,0,0
p(observer1)psi(disturb500 P ndvi500 P und P ele P height100),23.03,0,9,212.89,0.17,1
p(observer1)psi(forest500 P und P water),23.05,0,7,217.21,0,0
p(observer1)psi(forest500 P und P water P distRoad),23.06,0,8,215.08,0,1
p(observer1)psi(forest500 P water P height100 P distRoad),23.11,0,8,215.13,0,1
p(observer1)psi(forest500 P water P height100),23.12,0,7,217.29,5.65,0
p(observer1)psi(disturb500 P forest500 P water P height100 P distRoad),23.13,0,9,212.99,-0.44,1
p(observer1)psi(disturb500 P ele P height100 P distRoad),23.14,0,8,215.15,-0.18,1
p(observer1 P start)psi(water P height100 P distRoad),23.25,0,8,215.27,0,1
p(observer1 P start)psi(und P water P ele P height100 P distRoad),23.26,0,10,210.94,0,0
p(observer1)psi(ndvi500 P und P ele P height100 P distRoad),23.29,0,9,213.14,0,1
p(observer1 P start)psi(forest500),23.36,0,6,219.65,0,0
p(observer1)psi(water),23.38,0,5,221.77,0,1
p(observer1)psi(disturb500 P forest500 P water P ele P distRoad),23.39,0,9,213.24,-1.24,1
p(observer1 P start)psi(disturb500 P ndvi500 P und P ele P height100),23.39,0,10,211.07,2.8,1
p(observer1 P start)psi(disturb500 P und P water P ele P height100 P distRoad),23.42,0,11,208.89,0.19,1
p(observer1)psi(disturb500 P forest500 P height100 P distRoad),23.43,0,8,215.45,-1.51,1
p(observer1 P start)psi(forest500 P und P ele),23.44,0,8,215.46,0,0
p(observer1)psi(forest500 P water P ele P height100 P distRoad),23.48,0,9,213.33,4.77,0
p(observer1)psi(und P water P height100 P distRoad),23.48,0,8,215.5,0,1
p(observer1)psi(disturb500 P ndvi500 P und P ele P height100 P distRoad),23.48,0,10,211.16,0.93,1
p(observer1)psi(forest500 P und P water P ele P distRoad),23.53,0,9,213.38,5.84,0
p(observer1)psi(forest500 P und P water P ele P height100),23.58,0,9,213.44,5.82,0
p(observer1)psi(disturb500 P und P ele P height100),23.61,0,8,215.63,0.1,1
p(observer1)psi(disturb500 P water P ele P distRoad),23.61,0,8,215.63,-0.01,1
p(observer1 P start)psi(forest500 P distRoad),23.69,0,7,217.85,0,1
p(observer1)psi(disturb500 P ndvi500 P und P ele),23.76,0,8,215.78,-0.44,1
p(observer1 P start)psi(und P water P height100),23.87,0,8,215.89,0,1
p(observer1 P start)psi(forest500 P und),23.91,0,7,218.07,3.52,1
p(observer1 P start)psi(disturb500 P ndvi500 P ele),23.93,0,8,215.95,0.85,0
p(observer1 P start)psi(disturb500 P water P height100),23.94,0,8,215.96,-0.47,1
p(observer1)psi(water P ele P height100 P distRoad),23.97,0,8,215.98,5.98,0
p(observer1)psi(und P water P ele P height100),23.99,0,8,216.01,0,0
p(observer1)psi(disturb500 P water P ele P height100 P distRoad),24.12,0,9,213.98,1.3,1
p(observer1)psi(und P water P ele P distRoad),24.17,0,8,216.19,5.81,0
p(observer1 P start)psi(disturb500 P ele P height100 P distRoad),24.24,0,9,214.1,0.37,1
p(observer1 P start)psi(forest500 P und P distRoad),24.32,0,8,216.34,0,1
p(observer1)psi(disturb500 P forest500 P water P ele P height100 P distRoad),24.71,0,10,212.39,0.17,1
p(observer1 P start)psi(und P water P distRoad),24.75,0,8,216.77,0,1
p(observer1 P start)psi(forest500 P ele P height100),24.75,0,8,216.77,0,0
p(observer1)psi(disturb500 P forest500 P ele P height100 P distRoad),24.77,0,9,214.63,-0.43,1
p(observer1 P start)psi(forest500 P ele P distRoad),24.78,0,8,216.8,0,0
p(observer1 P start)psi(disturb500 P water),24.84,0,7,219.01,0,1
p(observer1)psi(forest500 P und P water P height100 P distRoad),24.92,0,9,214.78,4.56,1
p(observer1 P start)psi(height100 P distRoad),24.94,0,7,219.1,0,1
p(observer1 P start)psi(ele),25.04,0,6,221.33,0,0
p(observer1)psi(forest500 P und P water P height100),25.17,0,8,217.19,0,0
p(observer1 P start)psi(disturb500 P ndvi500 P und),25.22,0,8,217.24,0,1
p(observer1)psi(water P height100),25.27,0,6,221.56,5.88,1
p(observer1)psi(und P water),25.3,0,6,221.59,0,1
p(observer1)psi(water P distRoad),25.34,0,6,221.63,0,1
p(observer1)psi(forest500 P ele),25.35,0,6,221.64,0,0
p(observer1 P start)psi(und P water P height100 P distRoad),25.38,0,9,215.24,0,1
p(observer1 P start)psi(disturb500 P ndvi500 P und P height100 P distRoad),25.46,0,10,213.14,0.12,1
p(observer1 P start)psi(forest500 P height100 P distRoad),25.47,0,8,217.49,0,1
p(observer1 P start)psi(forest500 P height100),25.49,0,7,219.65,5.77,0
p(observer1 P start)psi(forest500 P und P ele P height100),25.5,0,9,215.35,0,0
p(observer1 P start)psi(forest500 P und P ele P distRoad),25.55,0,9,215.4,0,0
p(observer1)psi(forest500 P und P water P ele P height100 P distRoad),25.65,0,10,213.32,5.97,0
p(observer1 P start)psi(und P ele),25.79,0,7,219.96,0,0
p(observer1)psi(disturb500 P water P distRoad),25.9,0,7,220.06,4.2,1
p(observer1 P start)psi(disturb500 P ndvi500 P distRoad),25.97,0,8,217.99,-0.32,1
p(observer1 P start)psi(forest500 P und P height100),26.04,0,8,218.06,2.31,1
p(observer1)psi(und P water P ele P height100 P distRoad),26.12,0,9,215.97,4.28,0
p(observer1 P start)psi(und P height100 P distRoad),26.18,0,8,218.2,5.83,1
p(observer1 P start)psi(forest500 P und P height100 P distRoad),26.18,0,9,216.04,3.24,1
p(observer1)psi(ele),26.18,0,5,224.58,0,0
p(observer1 P start)psi(und P ele P height100 P distRoad),26.23,0,9,216.08,0,1
p(observer1 P start)psi(disturb500 P und P water),26.35,0,8,218.37,0,1
p(observer1)psi(disturb500 P water),26.59,0,6,222.88,4.18,1
p(observer1 P start)psi(ele P height100),26.66,0,7,220.82,0,0
p(observer1)psi(forest500 P und P ele),26.73,0,7,220.9,0,0
p(observer1 P start)psi(forest500 P ele P height100 P distRoad),26.81,0,9,216.67,0,0
p(observer1)psi(water P height100 P distRoad),26.86,0,7,221.03,5.89,1
p(observer1)psi(und P water P height100),27.11,0,7,221.28,5.77,1
p(observer1)psi(forest500),27.13,0,5,225.52,0,0
p(observer1 P start)psi(ele P distRoad),27.15,0,7,221.31,0,0
p(observer1)psi(forest500 P distRoad),27.2,0,6,223.49,5.63,0
p(observer1 P start)psi(disturb500 P ndvi500),27.26,0,7,221.42,2.77,1
p(observer1)psi(forest500 P ele P distRoad),27.33,0,7,221.49,0,0
p(observer1)psi(und P water P distRoad),27.34,0,7,221.5,0,1
p(observer1)psi(disturb500 P water P height100),27.41,0,7,221.57,2.86,1
p(observer1 P start)psi(und P ele P height100),27.46,0,8,219.48,0,0
p(observer1)psi(forest500 P ele P height100),27.47,0,7,221.63,0,0
p(observer1)psi(disturb500 P ndvi500 P und),27.49,0,7,221.66,3.81,1
p(observer1)psi(und P ele),27.52,0,6,223.81,5.74,0
p(observer1 P start)psi(forest500 P und P ele P height100 P distRoad),27.6,0,10,215.28,5.74,0
p(observer1 P start)psi(disturb500 P water P height100 P distRoad),27.79,0,9,217.65,5.18,1
p(observer1 P start)psi(und P ele P distRoad),27.93,0,8,219.95,0,0
p(observer1 P start)psi(disturb500 P ndvi500 P water P height100 P distRoad),28.18,0,10,215.85,0,1
p(observer1)psi(ele P height100),28.2,0,6,224.48,0,0
p(observer1)psi(disturb500 P height100 P distRoad),28.23,0,7,222.39,-0.74,1
p(observer1)psi(ele P distRoad),28.28,0,6,224.56,0,0
p(observer1)psi(forest500 P und P distRoad),28.28,0,7,222.44,5.58,1
p(observer1)psi(forest500 P und),28.55,0,6,224.84,1.85,1
p(observer1)psi(disturb500 P water P height100 P distRoad),28.62,0,8,220.64,5.23,1
p(observer1 P start)psi(),28.65,0,5,227.04,0,1
p(observer1)psi(disturb500 P ndvi500),28.66,0,6,224.95,5.75,1
p(observer1)psi(forest500 P und P ele P distRoad),28.71,0,8,220.73,0,0
p(observer1 P start)psi(ele P height100 P distRoad),28.77,0,8,220.79,0,0
p(observer1)psi(disturb500 P und P ele P height100 P distRoad),28.78,0,9,218.64,0.38,1
p(observer1)psi(disturb500 P und P water P height100),28.8,0,8,220.82,0.32,1
p(observer1)psi(forest500 P und P ele P height100),28.86,0,8,220.88,4.33,0
p(observer1)psi(forest500 P height100),29,0,6,225.29,0,0
p(observer1)psi(forest500 P height100 P distRoad),29.32,0,7,223.48,5.55,0
p(observer1 P start)psi(und),29.36,0,6,225.65,5.76,1
p(observer1)psi(height100 P distRoad),29.4,0,6,225.69,1.01,1
p(observer1)psi(disturb500 P und P water),29.44,0,7,223.6,0,1
p(observer1)psi(forest500 P ele P height100 P distRoad),29.47,0,8,221.49,5.82,0
p(observer1 P start)psi(disturb500 P und P ele P height100 P distRoad),29.56,0,10,217.23,-0.44,1
p(observer1)psi(und P ele P height100),29.59,0,7,223.75,0,0
p(observer1)psi(und P ele P distRoad),29.64,0,7,223.81,5.52,0
p(observer1 P start)psi(disturb500),30.07,0,6,226.36,5.04,1
p(observer1 P start)psi(distRoad),30.1,0,6,226.39,0,1
p(observer1 P start)psi(und P distRoad),30.17,0,7,224.34,0.36,1
p(observer1)psi(forest500 P und P height100 P distRoad),30.24,0,8,222.26,2.74,1
p(observer1)psi(ele P height100 P distRoad),30.32,0,7,224.48,0,0
p(observer1)psi(und P height100 P distRoad),30.32,0,7,224.49,0,1
p(observer1)psi(forest500 P und P height100),30.5,0,7,224.67,0,0
p(observer1)psi(disturb500 P ndvi500 P und P height100 P distRoad),30.52,0,9,220.38,5.26,1
p(observer1)psi(),30.55,0,4,231.03,5.21,1
p(observer1 P start)psi(height100),30.57,0,6,226.86,0,1
p(observer1 P start)psi(disturb500 P und),30.77,0,7,224.94,1.99,1
p(observer1)psi(forest500 P und P ele P height100 P distRoad),30.86,0,9,220.72,0,0
p(observer1)psi(disturb500 P ndvi500 P und P height100),30.94,0,8,222.96,4.55,1
p(observer1)psi(disturb500 P ndvi500 P height100 P distRoad),30.94,0,8,222.96,0,1
p(observer1 P start)psi(und P height100),31.16,0,7,225.32,2.6,1
p(observer1)psi(und),31.2,0,5,229.6,0,1
p(observer1 P start)psi(disturb500 P ndvi500 P height100 P distRoad),31.57,0,9,221.42,0,1
p(observer1)psi(und P ele P height100 P distRoad),31.73,0,8,223.75,5.55,0
p(observer1 P start)psi(disturb500 P und P water P ele P height100),31.89,0,10,219.56,3.91,1
p(observer1)psi(disturb500),32.16,0,5,230.56,2.96,1
p(observer1 P start)psi(disturb500 P height100),32.2,0,7,226.36,4.48,1
p(observer1 P start)psi(disturb500 P distRoad),32.2,0,7,226.36,0,1
p(observer1)psi(distRoad),32.2,0,5,230.6,0,1
p(observer1 P start)psi(disturb500 P und P distRoad),32.21,0,8,224.23,0.61,1
p(observer1 P start)psi(disturb500 P und P height100),32.22,0,8,224.24,0,1
p(observer1)psi(height100),32.63,0,5,231.03,4.91,1
p(observer1)psi(und P distRoad),32.87,0,6,229.15,1.71,1
p(observer1)psi(disturb500 P und P water P height100 P distRoad),33.02,0,9,222.88,5.12,1
p(observer1)psi(und P height100),33.31,0,6,229.6,4.85,1
p(observer1)psi(disturb500 P ndvi500 P und P distRoad),33.63,0,8,225.65,5.13,1
p(observer1)psi(disturb500 P und),33.81,0,6,230.1,2.4,1
p(observer1 P start)psi(disturb500 P und P water P ele),33.99,0,9,223.84,2.78,1
p(observer1)psi(disturb500 P height100),34.27,0,6,230.56,0,1
p(observer1)psi(disturb500 P distRoad),34.27,0,6,230.56,2.3,1
p(observer1 P start)psi(disturb500 P height100 P distRoad),34.34,0,8,226.36,0,1
p(observer1 P start)psi(disturb500 P und P height100 P distRoad),34.37,0,9,224.23,0.65,1
p(observer1)psi(disturb500 P und P height100),34.93,0,7,229.09,0,1
p(observer1 P start)psi(disturb500 P und P water P height100),35.41,0,9,225.26,3.66,1
p(observer1 P start)psi(disturb500 P und P water P distRoad),35.41,0,9,225.26,0,1
p(observer1 P start)psi(disturb500 P ndvi500 P und P ele P height100 P distRoad),36.39,0,11,221.87,4.13,0
p(observer1)psi(disturb500 P und P distRoad),36.4,0,7,230.56,0,1
p(observer1)psi(disturb500 P und P height100 P distRoad),37.07,0,8,229.09,-0.05,1
p(observer1)psi(disturb500 P und P water P distRoad),37.43,0,8,229.44,5.06,1
p(observer1 P start)psi(disturb500 P und P water P height100 P distRoad),37.59,0,10,225.26,0,1
p(observer1)psi(disturb500 P und P water P ele P height100),40.24,0,9,230.1,3.78,1
p(observer1)psi(disturb500 P und P water P ele P height100 P distRoad),42.43,0,10,230.1,0,1
