Model,DAIC,wgt,npar,neg2ll,warn.conv,warn.VC
p(observer1)psi(ndvi500 P und P ele P height100 P distRoad),9.71,4e-04,9,310.48,-0.18,1
p(SURVEY)psi(disturb100 P forest1000 P und P ele P height100 P distRoad),9.71,4e-04,12,303.87,3.45,1
p(SURVEY)psi(disturb100 P forest1000 P ndvi500 P und P water P distRoad),9.72,4e-04,12,303.88,5.61,0
p(observer1 P cloudCover)psi(ndvi500 P und P ele P height100),9.74,4e-04,9,310.5,2.98,1
p(observer1 P cloudCover)psi(disturb100 P ndvi500 P ele P height100),9.74,4e-04,9,310.51,0,1
p(cloudCover)psi(ndvi500 P und P ele P height100 P distRoad),9.76,4e-04,8,312.69,0.71,1
p(SURVEY)psi(forest1000 P und P ele),9.76,4e-04,9,310.52,1.82,1
p(SURVEY)psi(forest1000 P ndvi500 P und P ele P height100),9.76,4e-04,11,306.14,1.47,1
p(SURVEY)psi(disturb100 P ndvi500 P water P ele P height100),9.76,4e-04,11,306.14,0,1
p(SURVEY)psi(forest1000 P und P water P ele P distRoad),9.76,4e-04,11,306.14,3.12,0
p(SURVEY)psi(disturb100 P und P ele P height100 P distRoad),9.76,4e-04,11,306.14,0,0
p(SURVEY)psi(disturb100 P forest1000 P ndvi500 P und),9.77,3e-04,10,308.36,0,1
p(SURVEY)psi(disturb100 P ndvi500 P ele P height100),9.77,3e-04,10,308.36,4.69,1
p(SURVEY)psi(ndvi500 P und P ele P height100),9.77,3e-04,10,308.36,1.73,1
p(SURVEY)psi(disturb100 P ele P height100 P distRoad),9.77,3e-04,10,308.36,0,1
p(cloudCover)psi(disturb100 P ndvi500 P water P ele),9.78,3e-04,7,314.85,4.73,1
p(start)psi(forest1000 P ele),9.79,3e-04,5,319.09,3.74,0
p(observer1 P cloudCover)psi(disturb100 P ele P height100),9.8,3e-04,8,312.73,3.57,1
p(observer1)psi(disturb100 P forest1000 P ndvi500 P und),9.81,3e-04,8,312.74,5.99,1
p(observer1)psi(disturb100 P ndvi500 P ele P height100),9.81,3e-04,8,312.74,5.46,1
p(observer1)psi(disturb100 P ele P height100 P distRoad),9.81,3e-04,8,312.74,5.24,1
p(SURVEY)psi(ndvi500 P und P water P ele),9.83,3e-04,10,308.41,-2.18,1
p(cloudCover)psi(disturb100 P ndvi500 P und P water P distRoad),9.84,3e-04,8,312.77,2.25,0
p(cloudCover)psi(disturb100 P ele P height100),9.86,3e-04,6,317.05,4.98,1
p(cloudCover)psi(disturb100 P forest1000 P und P ele P distRoad),9.88,3e-04,8,312.81,3.71,1
p(start)psi(disturb100 P und P ele P distRoad),9.88,3e-04,7,314.96,0,1
p(observer1)psi(disturb100 P forest1000 P ndvi500 P ele),9.93,3e-04,8,312.85,5.49,1
p(start)psi(disturb100 P ndvi500 P und),9.94,3e-04,6,317.14,0.53,1
p()psi(disturb100 P ndvi500 P und),10.04,3e-04,5,319.34,2.57,1
p(observer1 P cloudCover)psi(disturb100 P forest1000 P ndvi500 P und),10.06,3e-04,9,310.83,5.75,1
p()psi(disturb100 P forest1000 P ndvi500 P ele P height100),10.08,3e-04,7,315.15,0,0
p()psi(forest1000 P und P water P ele P distRoad),10.08,3e-04,7,315.15,4.24,1
p()psi(disturb100 P und P ele P height100 P distRoad),10.08,3e-04,7,315.15,5.57,1
p()psi(disturb100 P water P ele P height100 P distRoad),10.08,3e-04,7,315.15,4.92,0
p()psi(disturb100 P forest1000 P ndvi500 P und P water),10.08,3e-04,7,315.15,1.71,1
p()psi(und P ele),10.1,3e-04,4,321.49,1.6,1
p()psi(disturb100 P ndvi500 P und P height100),10.11,3e-04,6,317.31,0,1
p()psi(disturb100 P forest1000 P ele P height100),10.11,3e-04,6,317.31,5.31,1
p()psi(forest1000 P water P ele P distRoad),10.11,3e-04,6,317.31,3.5,0
p()psi(disturb100 P forest1000 P ele),10.12,3e-04,5,319.42,4.65,1
p(start)psi(ndvi500 P und P ele P height100),10.12,3e-04,7,315.19,5.27,1
p(start)psi(disturb100 P forest1000 P und P ele P height100),10.13,3e-04,8,313.06,0,1
p(start)psi(forest1000 P und P water P ele P distRoad),10.18,3e-04,8,313.1,0,1
p(start)psi(disturb100 P forest1000 P ndvi500 P und P water P distRoad),10.27,3e-04,9,311.04,1.42,0
p(observer1 P cloudCover)psi(disturb100 P ndvi500 P und P height100),10.28,3e-04,9,311.04,3.52,1
p()psi(forest1000 P ndvi500 P und P ele P distRoad),10.3,3e-04,7,315.37,0,0
p(start)psi(disturb100 P ndvi500 P und P height100),10.31,3e-04,7,315.38,1.66,1
p(start)psi(disturb100 P forest1000 P ndvi500 P water P ele P height100 P distRoad),10.32,3e-04,10,308.91,4.26,1
p(SURVEY)psi(disturb100 P ndvi500 P water P height100 P distRoad),10.32,3e-04,11,306.71,3.38,1
p()psi(ndvi500 P water P ele P distRoad),10.32,3e-04,6,317.52,4.36,1
p(observer1 P cloudCover)psi(forest1000 P ele),10.45,2e-04,7,315.52,0.9,1
p(start)psi(disturb100 P ele P height100 P distRoad),10.46,2e-04,7,315.53,0,1
p(start)psi(disturb100 P ndvi500 P ele P height100),10.47,2e-04,7,315.54,4.08,1
p(observer1 P cloudCover)psi(und P ele),10.47,2e-04,7,315.55,1.16,1
p(observer1)psi(disturb100 P forest1000 P und P ele),10.5,2e-04,8,313.42,0,1
p(observer1)psi(disturb100 P forest1000 P ele P distRoad),10.5,2e-04,8,313.42,1.18,1
p(start)psi(disturb100 P ndvi500 P water P ele P height100),10.5,2e-04,8,313.43,4.51,1
p()psi(disturb100 P ndvi500 P distRoad),10.51,2e-04,5,319.81,0,0
p()psi(disturb100 P ndvi500 P water P height100 P distRoad),10.51,2e-04,7,315.59,0.17,1
p(SURVEY)psi(disturb100 P ndvi500 P und P water P height100 P distRoad),10.53,2e-04,12,304.69,0,0
p(observer1 P cloudCover)psi(forest1000 P und P ele P height100),10.54,2e-04,9,311.3,5.24,1
p(observer1 P cloudCover)psi(disturb100 P forest1000 P und P ele P height100 P distRoad),10.54,2e-04,11,306.92,3.54,1
p(observer1 P cloudCover)psi(ndvi500 P und P ele P distRoad),10.57,2e-04,9,311.33,5.22,1
p(cloudCover)psi(disturb100 P forest1000 P ndvi500 P und),10.57,2e-04,7,315.64,1.45,0
p()psi(ndvi500 P und P ele),10.58,2e-04,5,319.88,4.41,1
p(observer1 P cloudCover)psi(disturb100 P forest1000 P und P water P ele P height100),10.59,2e-04,11,306.97,0,1
p(observer1)psi(disturb100 P ndvi500 P water P ele P height100 P distRoad),10.6,2e-04,10,309.19,5.79,1
p(observer1)psi(disturb100 P forest1000 P und P water P ele P height100 P distRoad),10.62,2e-04,11,307,5.23,1
p(start)psi(disturb100 P forest1000 P ndvi500 P und P water),10.63,2e-04,8,313.56,0,1
p(start)psi(disturb100 P forest1000 P und P water P ele P distRoad),10.63,2e-04,9,311.4,0,0
p(observer1)psi(disturb100 P forest1000 P ele),10.64,2e-04,7,315.71,3.94,1
p(start)psi(disturb100 P ndvi500 P ele P distRoad),10.65,2e-04,7,315.73,0,0
p(observer1 P cloudCover)psi(forest1000 P und P water P ele P distRoad),10.68,2e-04,10,309.26,5.86,1
p(cloudCover)psi(disturb100 P ndvi500 P und P water P ele P height100 P distRoad),10.68,2e-04,10,309.26,4.59,1
p(SURVEY)psi(disturb100 P ndvi500 P und),10.71,2e-04,9,311.48,2,1
p(observer1)psi(disturb100 P ndvi500 P und),10.72,2e-04,7,315.79,2.08,1
p(start)psi(disturb100 P ndvi500 P water P height100 P distRoad),10.72,2e-04,8,313.65,0,1
p(observer1 P cloudCover)psi(disturb100 P und P ele P height100 P distRoad),10.73,2e-04,10,309.31,0,1
p(observer1)psi(forest1000 P water P ele P distRoad),10.73,2e-04,8,313.66,3.44,1
p(SURVEY)psi(forest1000 P ele),10.76,2e-04,8,313.69,5.57,1
p(start)psi(forest1000 P und P ele P distRoad),10.77,2e-04,7,315.85,1.86,1
p(observer1 P cloudCover)psi(disturb100 P forest1000 P ndvi500 P und P water P distRoad),10.78,2e-04,11,307.16,2.97,1
p(SURVEY)psi(disturb100 P forest1000 P und P water P ele P height100 P distRoad),10.8,2e-04,13,302.72,1.62,1
p(observer1)psi(disturb100 P ndvi500 P water P ele P height100),10.8,2e-04,9,311.57,0,1
p(observer1)psi(disturb100 P und P ele P height100 P distRoad),10.8,2e-04,9,311.57,0.8,1
p(observer1)psi(disturb100 P water P ele P height100 P distRoad),10.8,2e-04,9,311.57,0,1
p(SURVEY)psi(disturb100 P forest1000 P ele),10.82,2e-04,9,311.59,0,1
p(cloudCover)psi(disturb100 P forest1000 P und P ele P height100 P distRoad),10.84,2e-04,9,311.61,-0.72,1
p(observer1)psi(ndvi500 P und P water P ele),10.85,2e-04,8,313.78,5.57,1
p(observer1 P cloudCover)psi(disturb100 P ele P height100 P distRoad),10.85,2e-04,9,311.62,3.49,1
p(SURVEY)psi(disturb100 P ndvi500 P water P ele P height100 P distRoad),10.85,2e-04,12,305.01,3.42,1
p(start)psi(disturb100 P und P water P ele P height100 P distRoad),10.86,2e-04,9,311.63,3.65,1
p(SURVEY)psi(disturb100 P ndvi500 P und P height100),10.86,2e-04,10,309.45,0,1
p(SURVEY)psi(disturb100 P forest1000 P ele P height100),10.86,2e-04,10,309.45,5.5,0
p(SURVEY)psi(forest1000 P und P ele P distRoad),10.86,2e-04,10,309.45,0,1
p(cloudCover)psi(forest1000 P ele),10.87,2e-04,5,320.17,5.19,0
p(SURVEY)psi(disturb100 P forest1000 P ndvi500 P und P water),10.87,2e-04,11,307.26,1.44,1
p(SURVEY)psi(disturb100 P forest1000 P ndvi500 P ele P height100),10.87,2e-04,11,307.26,1.38,1
p(SURVEY)psi(disturb100 P water P ele P height100 P distRoad),10.87,2e-04,11,307.26,5.22,1
p(observer1 P cloudCover)psi(forest1000 P und P ele P height100 P distRoad),10.87,2e-04,10,309.46,2.28,1
p(cloudCover)psi(disturb100 P ndvi500 P water P ele P height100 P distRoad),10.88,2e-04,9,311.65,1.55,1
p(cloudCover)psi(disturb100 P ndvi500 P ele P height100),10.89,2e-04,7,315.96,0,0
p(observer1 P cloudCover)psi(disturb100 P ndvi500 P ele P distRoad),10.89,2e-04,9,311.66,0,1
p(cloudCover)psi(disturb100 P ndvi500 P water P ele P height100),10.9,2e-04,8,313.83,4.96,1
p(cloudCover)psi(disturb100 P forest1000 P ndvi500 P und P water P distRoad),10.91,2e-04,9,311.67,2.15,1
p(observer1)psi(forest1000 P ndvi500 P und P ele P height100),10.92,2e-04,9,311.69,1.62,1
p(cloudCover)psi(disturb100 P ele P height100 P distRoad),10.93,2e-04,7,316,5.37,1
p(cloudCover)psi(disturb100 P und P ele P height100 P distRoad),10.93,2e-04,8,313.86,5.04,1
p()psi(und P water P distRoad),10.95,2e-04,5,320.25,1.29,1
p()psi(disturb100 P ndvi500 P und P water),10.96,2e-04,6,318.16,0,1
p(observer1)psi(disturb100 P forest1000 P ele P height100),10.96,2e-04,8,313.89,0,1
p(observer1)psi(disturb100 P water P ele P height100),10.96,2e-04,8,313.89,3.31,1
p(observer1)psi(forest1000 P ndvi500 P und P ele P height100 P distRoad),10.97,2e-04,10,309.55,1.4,1
p(start)psi(forest1000 P und P water P ele),10.97,2e-04,7,316.04,4.25,0
p(cloudCover)psi(ndvi500 P und P ele P height100),10.98,2e-04,7,316.05,2.82,1
p(cloudCover)psi(forest1000 P water P ele P distRoad),10.99,2e-04,7,316.06,5.96,0
p(start)psi(und P ele),10.99,2e-04,5,320.3,4.61,1
p(observer1)psi(disturb100 P ndvi500 P water P height100 P distRoad),11.01,2e-04,9,311.78,0.13,1
p(cloudCover)psi(forest1000 P und P water P ele),11.01,2e-04,7,316.08,0.74,1
p(start)psi(disturb100 P forest1000 P und P ele P height100 P distRoad),11.03,2e-04,9,311.79,1.56,1
p(cloudCover)psi(forest1000 P und P water P ele P distRoad),11.03,2e-04,8,313.96,5.07,1
p(SURVEY)psi(ndvi500 P water P ele P distRoad),11.04,2e-04,10,309.62,5.38,1
p(observer1)psi(forest1000 P und P ele P height100 P distRoad),11.04,2e-04,9,311.8,1.25,1
p(observer1 P cloudCover)psi(disturb100 P ndvi500 P water P ele P distRoad),11.05,2e-04,10,309.64,3.62,1
p()psi(disturb100 P ndvi500 P und P water P ele P height100 P distRoad),11.05,2e-04,9,311.82,5.91,1
p(observer1)psi(ndvi500 P und P ele),11.06,2e-04,7,316.14,3.08,1
p(start)psi(disturb100 P und P water P ele),11.11,2e-04,7,316.18,3.6,1
p(start)psi(disturb100 P forest1000 P water P ele P distRoad),11.11,2e-04,8,314.04,2.94,1
p()psi(disturb100 P forest1000 P und P water P ele P height100),11.12,2e-04,8,314.05,2.08,1
p()psi(disturb100 P forest1000 P und P water P ele P distRoad),11.12,2e-04,8,314.05,1.83,1
p()psi(disturb100 P und P water P ele P height100 P distRoad),11.12,2e-04,8,314.05,5.32,1
p(observer1)psi(disturb100 P forest1000 P ndvi500 P water P ele P distRoad),11.14,2e-04,10,309.72,3.1,1
p()psi(forest1000 P und P ele),11.16,2e-04,5,320.46,3.67,0
p()psi(disturb100 P water P ele),11.16,2e-04,5,320.46,5.41,1
p()psi(und P water P ele),11.16,2e-04,5,320.46,2.93,1
p()psi(und P ele P height100),11.16,2e-04,5,320.46,-2.35,1
p(SURVEY)psi(disturb100 P ndvi500 P distRoad),11.16,2e-04,9,311.93,0,0
p()psi(disturb100 P forest1000 P ndvi500 P water P ele),11.16,2e-04,7,316.24,0,1
p()psi(disturb100 P forest1000 P ndvi500 P und P height100),11.16,2e-04,7,316.24,4.63,0
p()psi(ndvi500 P und P water P ele P height100),11.16,2e-04,7,316.24,0,0
p()psi(disturb100 P forest1000 P water P ele P distRoad),11.16,2e-04,7,316.24,5.43,1
p()psi(forest1000 P ndvi500 P water P ele P distRoad),11.16,2e-04,7,316.24,3.08,1
p()psi(disturb100 P forest1000 P ele P height100 P distRoad),11.16,2e-04,7,316.24,0,1
p()psi(disturb100 P forest1000 P ele P distRoad),11.17,2e-04,6,318.37,2.51,1
p()psi(forest1000 P und P ele P distRoad),11.17,2e-04,6,318.37,0,0
p()psi(und P water P ele P distRoad),11.17,2e-04,6,318.37,3.81,1
p()psi(disturb100 P forest1000 P ndvi500 P ele P distRoad),11.17,2e-04,7,316.25,3.56,0
p(observer1 P cloudCover)psi(disturb100 P ndvi500 P und),11.19,2e-04,8,314.12,2.14,1
p(SURVEY)psi(ndvi500 P und P ele),11.23,2e-04,9,311.99,2.45,0
p(observer1)psi(disturb100 P ndvi500 P distRoad),11.24,2e-04,7,316.31,0,1
p(SURVEY)psi(forest1000 P ndvi500 P und P ele P distRoad),11.25,2e-04,11,307.64,5.45,1
p(start)psi(disturb100 P ele),11.29,2e-04,5,320.6,4.49,1
p()psi(disturb100 P ele),11.31,2e-04,4,322.7,0,1
p(start)psi(disturb100 P ndvi500 P und P water),11.32,2e-04,7,316.39,2.73,0
p()psi(disturb100 P forest1000 P ndvi500 P water P ele P distRoad),11.34,2e-04,8,314.27,5.05,1
p(start)psi(und P ele P height100 P distRoad),11.35,2e-04,7,316.42,5.64,0
p()psi(forest1000 P und P height100),11.36,2e-04,5,320.67,5.73,1
p(start)psi(disturb100 P ndvi500 P water P ele P height100 P distRoad),11.37,2e-04,9,312.13,5.44,1
p()psi(disturb100 P ndvi500 P water P ele P distRoad),11.38,2e-04,7,316.45,0,1
p(start)psi(ndvi500 P und P water P ele),11.42,2e-04,7,316.49,0,1
p(observer1)psi(und P ele P height100),11.45,2e-04,7,316.52,1.46,1
p()psi(disturb100 P forest1000 P ndvi500 P distRoad),11.5,1e-04,6,318.7,0,0
p()psi(forest1000 P und P height100 P distRoad),11.55,1e-04,6,318.75,-1.02,1
p(observer1)psi(disturb100 P forest1000 P und P water P ele P distRoad),11.56,1e-04,10,310.14,0,1
p(observer1 P cloudCover)psi(disturb100 P forest1000 P und P water P ele P distRoad),11.59,1e-04,11,307.97,1.79,1
p(start)psi(disturb100 P forest1000 P ndvi500 P ele P height100),11.63,1e-04,8,314.56,0,1
p(start)psi(ndvi500 P und P ele),11.63,1e-04,6,318.83,0.2,1
p(observer1)psi(forest1000 P und P ele P distRoad),11.65,1e-04,8,314.57,0,1
p(start)psi(disturb100 P forest1000 P ele P height100),11.66,1e-04,7,316.73,3.41,1
p(start)psi(und P water P ele),11.66,1e-04,6,318.86,1.19,0
p(cloudCover)psi(disturb100 P ndvi500 P und),11.67,1e-04,6,318.87,2.53,1
p(start)psi(disturb100 P forest1000 P ndvi500 P und P height100),11.68,1e-04,8,314.61,3.43,1
p(observer1 P cloudCover)psi(ndvi500 P und P water P ele),11.68,1e-04,9,312.45,0,1
p()psi(disturb100 P forest1000 P und P height100 P distRoad),11.68,1e-04,7,316.76,0.39,1
p(SURVEY)psi(und P water P distRoad),11.71,1e-04,9,312.47,4.87,1
p(observer1)psi(und P water P distRoad),11.72,1e-04,7,316.79,5.58,1
p(cloudCover)psi(disturb100 P ndvi500 P und P height100),11.73,1e-04,7,316.8,0,1
p(start)psi(disturb100 P forest1000 P und P water P ele),11.74,1e-04,8,314.66,4.52,1
p(observer1)psi(forest1000 P und P water P ele P height100),11.74,1e-04,9,312.5,4.88,1
p(observer1 P cloudCover)psi(ndvi500 P und P water P ele P height100 P distRoad),11.74,1e-04,11,308.12,-1.87,1
p(start)psi(ndvi500 P und P water P ele P height100 P distRoad),11.75,1e-04,9,312.52,3.24,1
p(observer1)psi(disturb100 P forest1000 P ndvi500 P ele P distRoad),11.75,1e-04,9,312.52,0,1
p(observer1)psi(und P ele P distRoad),11.76,1e-04,7,316.83,0,1
p(observer1 P cloudCover)psi(forest1000 P und P ele P distRoad),11.76,1e-04,9,312.53,1.04,1
p(SURVEY)psi(disturb100 P ndvi500 P und P water),11.76,1e-04,10,310.35,4.38,1
p(observer1 P cloudCover)psi(disturb100 P und P water P ele),11.77,1e-04,9,312.54,5.26,1
p(observer1 P cloudCover)psi(disturb100 P und P ele P distRoad),11.77,1e-04,9,312.54,4.29,1
p(observer1 P cloudCover)psi(disturb100 P und P water P ele P height100 P distRoad),11.79,1e-04,11,308.17,5.89,1
p(observer1)psi(disturb100 P und P water P ele P height100 P distRoad),11.8,1e-04,10,310.39,0,1
p(observer1 P cloudCover)psi(disturb100 P ndvi500 P und P water P ele P height100 P distRoad),11.81,1e-04,12,305.97,2.13,1
p(cloudCover)psi(und P ele),11.82,1e-04,5,321.12,4.94,1
p(observer1 P cloudCover)psi(disturb100 P ndvi500 P water P ele P height100),11.82,1e-04,10,310.41,3.18,1
p(observer1)psi(disturb100 P ndvi500 P und P water),11.83,1e-04,8,314.76,0,1
p()psi(und),11.84,1e-04,3,325.3,0,1
p(observer1 P cloudCover)psi(disturb100 P ndvi500 P water P ele P height100 P distRoad),11.86,1e-04,11,308.24,0,1
p(SURVEY)psi(disturb100 P forest1000 P ndvi500 P ele P distRoad),11.86,1e-04,11,308.24,5.58,0
p(SURVEY)psi(disturb100 P water P ele),11.88,1e-04,9,312.64,5.31,1
p(SURVEY)psi(und P water P ele),11.88,1e-04,9,312.64,0,0
p(SURVEY)psi(disturb100 P ele P distRoad),11.88,1e-04,9,312.64,5.83,1
p(observer1 P cloudCover)psi(disturb100 P water P ele P height100 P distRoad),11.92,1e-04,10,310.5,0.87,1
p(observer1 P cloudCover)psi(disturb100 P forest1000 P ndvi500 P ele P height100),11.92,1e-04,10,310.51,5.17,1
p(cloudCover)psi(ndvi500 P und P water P ele P height100 P distRoad),11.94,1e-04,9,312.7,0,1
p(observer1)psi(disturb100 P ele),11.94,1e-04,6,319.13,0,1
p(cloudCover)psi(disturb100 P ele),11.94,1e-04,5,321.24,3.64,1
p(SURVEY)psi(disturb100 P forest1000 P ele P distRoad),11.94,1e-04,10,310.52,0,1
p(SURVEY)psi(forest1000 P water P ele P distRoad),11.94,1e-04,10,310.52,0,0
p(SURVEY)psi(und P water P ele P distRoad),11.94,1e-04,10,310.52,4.28,1
p(SURVEY)psi(und P ele P height100 P distRoad),11.94,1e-04,10,310.52,5.8,1
p(SURVEY)psi(disturb100 P ele),11.95,1e-04,8,314.88,0,1
p(observer1 P cloudCover)psi(disturb100 P ndvi500 P water P height100 P distRoad),11.96,1e-04,10,310.54,0,1
p(observer1 P cloudCover)psi(disturb100 P forest1000 P ele P height100),11.96,1e-04,9,312.73,5.4,1
p(observer1)psi(disturb100 P forest1000 P ndvi500 P und P water),11.97,1e-04,9,312.74,2.78,1
p(observer1)psi(disturb100 P forest1000 P ndvi500 P und P height100),11.97,1e-04,9,312.74,0,1
p(observer1)psi(disturb100 P forest1000 P ndvi500 P ele P height100),11.97,1e-04,9,312.74,5.08,1
p(observer1)psi(ndvi500 P und P water P ele P height100),11.97,1e-04,9,312.74,4.56,1
p(observer1)psi(disturb100 P und P water P ele P distRoad),11.97,1e-04,9,312.74,0,1
p(observer1)psi(disturb100 P forest1000 P ele P height100 P distRoad),11.97,1e-04,9,312.74,0,1
p(SURVEY)psi(disturb100 P forest1000 P ndvi500 P water P ele),11.97,1e-04,11,308.36,5.9,1
p(SURVEY)psi(disturb100 P forest1000 P und P water P ele),11.97,1e-04,11,308.36,4.18,1
p(SURVEY)psi(disturb100 P forest1000 P ndvi500 P und P height100),11.97,1e-04,11,308.36,3.02,1
p(SURVEY)psi(ndvi500 P und P water P ele P height100),11.97,1e-04,11,308.36,0,0
p(SURVEY)psi(disturb100 P forest1000 P water P ele P distRoad),11.97,1e-04,11,308.36,3.99,1
p(SURVEY)psi(forest1000 P ndvi500 P water P ele P distRoad),11.97,1e-04,11,308.36,0,0
p(SURVEY)psi(disturb100 P forest1000 P ele P height100 P distRoad),11.97,1e-04,11,308.36,2.36,1
p(SURVEY)psi(forest1000 P und P ele P height100 P distRoad),11.97,1e-04,11,308.36,4.52,1
p(SURVEY)psi(disturb100 P forest1000 P und P water P ele P height100),11.98,1e-04,12,306.14,4.87,1
p(SURVEY)psi(disturb100 P forest1000 P und P water P ele P distRoad),11.98,1e-04,12,306.14,4.61,1
p(SURVEY)psi(disturb100 P und P water P ele P height100 P distRoad),11.98,1e-04,12,306.14,2.43,1
p(cloudCover)psi(disturb100 P water P ele P height100),11.98,1e-04,7,317.05,0,1
p(observer1)psi(disturb100 P water P ele),11.98,1e-04,7,317.06,1.56,1
p(observer1)psi(und P water P ele),11.98,1e-04,7,317.06,5.59,1
p(observer1)psi(disturb100 P ele P distRoad),11.98,1e-04,7,317.06,1.04,1
p(observer1 P cloudCover)psi(forest1000 P water P ele P distRoad),11.99,1e-04,9,312.76,2.65,1
p(observer1)psi(und P water P ele P distRoad),11.99,1e-04,8,314.92,0,1
p(observer1)psi(und P ele P height100 P distRoad),11.99,1e-04,8,314.92,5.51,1
p(cloudCover)psi(forest1000 P und P water P ele P height100),12.01,1e-04,8,314.94,4.72,1
p()psi(disturb100 P und P water P distRoad),12.01,1e-04,6,319.21,4.16,1
p()psi(forest1000 P und P water P distRoad),12.01,1e-04,6,319.21,4.25,1
p(cloudCover)psi(disturb100 P water P ele P height100 P distRoad),12.02,1e-04,8,314.95,0.48,1
p(cloudCover)psi(disturb100 P und P ele P distRoad),12.02,1e-04,7,317.09,2.18,1
p()psi(disturb100 P ndvi500 P und P water P height100),12.02,1e-04,7,317.1,5.03,1
p()psi(forest1000 P ndvi500 P und P water P distRoad),12.02,1e-04,7,317.1,3.58,1
p(cloudCover)psi(forest1000 P und P ele P distRoad),12.05,1e-04,7,317.13,4.03,1
p(cloudCover)psi(disturb100 P forest1000 P und P water P ele P distRoad),12.07,1e-04,9,312.83,4.21,1
p(observer1 P cloudCover)psi(ndvi500 P und P ele),12.07,1e-04,8,315,-0.12,1
p(start)psi(und P water P distRoad),12.08,1e-04,6,319.28,1.94,1
p()psi(und P distRoad),12.08,1e-04,4,323.48,-0.35,0
p(cloudCover)psi(disturb100 P forest1000 P ele P distRoad),12.08,1e-04,7,317.16,2.22,1
p(observer1)psi(disturb100 P forest1000 P ndvi500 P water P ele),12.09,1e-04,9,312.85,5.97,1
p(cloudCover)psi(disturb100 P forest1000 P und P ele),12.11,1e-04,7,317.18,0,0
p()psi(forest1000 P ele),12.12,1e-04,4,323.51,0,0
p(observer1)psi(forest1000 P und P height100),12.14,1e-04,7,317.21,1.86,1
p(SURVEY)psi(disturb100 P ndvi500 P water P ele P distRoad),12.15,1e-04,11,308.53,4.97,0
p(observer1 P cloudCover)psi(disturb100 P ndvi500 P und P water),12.15,1e-04,9,312.92,2.32,1
p(start)psi(disturb100 P ndvi500 P distRoad),12.17,1e-04,6,319.37,0,0
p()psi(forest1000 P ndvi500 P und),12.18,1e-04,5,321.49,2.03,1
p()psi(forest1000 P ndvi500 P ele),12.18,1e-04,5,321.49,2.63,0
p()psi(water P ele P distRoad),12.18,1e-04,5,321.49,4.6,1
p(start)psi(forest1000 P und P ele P height100),12.19,1e-04,7,317.26,0,1
p(SURVEY)psi(disturb100 P forest1000 P ndvi500 P distRoad),12.21,1e-04,10,310.79,0,0
p()psi(disturb100 P forest1000 P ndvi500 P und P water P height100),12.22,1e-04,8,315.15,1.28,1
p()psi(forest1000 P ndvi500 P und P ele),12.22,1e-04,6,319.42,5.84,1
p()psi(disturb100 P forest1000 P water P ele),12.22,1e-04,6,319.42,5.34,1
p()psi(forest1000 P und P water P ele),12.22,1e-04,6,319.42,1.44,1
p()psi(ndvi500 P und P ele P distRoad),12.22,1e-04,6,319.42,2.59,0
p()psi(forest1000 P ele P height100 P distRoad),12.22,1e-04,6,319.42,3.15,1
p()psi(und P ele P height100 P distRoad),12.22,1e-04,6,319.42,0,1
p(observer1)psi(forest1000 P und P height100 P distRoad),12.23,1e-04,8,315.16,1.05,1
p(SURVEY)psi(forest1000 P und P height100 P distRoad),12.23,1e-04,10,310.82,0.56,1
p()psi(disturb100 P forest1000 P und P water P ele),12.24,1e-04,7,317.31,4.97,1
p()psi(disturb100 P forest1000 P water P ele P height100),12.24,1e-04,7,317.31,3.73,1
p()psi(und P water P ele P height100 P distRoad),12.24,1e-04,7,317.31,2.06,1
p(observer1 P cloudCover)psi(disturb100 P forest1000 P ndvi500 P und P water),12.24,1e-04,10,310.83,0,1
p(observer1 P cloudCover)psi(disturb100 P forest1000 P ndvi500 P und P height100),12.24,1e-04,10,310.83,0,1
p(start)psi(und P water P ele P distRoad),12.24,1e-04,7,317.32,3.46,1
p(observer1)psi(disturb100 P forest1000 P und P height100 P distRoad),12.27,1e-04,9,313.03,-0.19,1
p(start)psi(forest1000 P water P ele P distRoad),12.34,1e-04,7,317.42,0,1
p(observer1)psi(disturb100 P ndvi500 P water P ele P distRoad),12.37,1e-04,9,313.13,0,1
p(observer1)psi(disturb100 P forest1000 P ndvi500 P distRoad),12.37,1e-04,8,315.3,5.39,1
p(observer1)psi(ndvi500 P water P ele P distRoad),12.37,1e-04,8,315.3,2.65,1
p(start)psi(forest1000 P und P height100),12.38,1e-04,6,319.58,5.12,1
p(start)psi(ndvi500 P und P water P distRoad),12.39,1e-04,7,317.46,1.39,1
p(start)psi(ndvi500 P und P water P ele P height100),12.39,1e-04,8,315.32,2.3,1
p(SURVEY)psi(disturb100 P forest1000 P und P height100 P distRoad),12.4,1e-04,11,308.78,1.48,1
p(observer1 P cloudCover)psi(und P ele P height100),12.41,1e-04,8,315.34,5.96,1
p()psi(disturb100 P forest1000 P ndvi500 P height100),12.43,1e-04,6,319.63,1.7,0
p(start)psi(und),12.44,1e-04,4,323.83,3.05,1
p(cloudCover)psi(ndvi500 P und P ele),12.45,1e-04,6,319.65,0.68,1
p(start)psi(disturb100 P ndvi500 P und P water P height100),12.45,1e-04,8,315.38,0.89,1
p(start)psi(disturb100 P forest1000 P ele),12.47,1e-04,6,319.66,2.29,1
