Model,DAIC,wgt,npar,neg2ll,warn.conv,warn.VC
p(SURVEY P observer1 P cloudCover)psi(disturb500 P forest500 P ndvi500 P und P water P ele P height100 P distRoad),0,1,17,253.61,0,0
p(SURVEY P observer1 P cloudCover)psi(disturb500 P forest500 P ndvi500 P und P water P ele P height500 P distRoad),19.02,1e-04,17,272.63,2.47,1
