Model,DAIC,wgt,npar,neg2ll,warn.conv,warn.VC
p(SURVEY P observer1 P start)psi(disturb100 P forest1000 P ndvi500 P und P water P ele P height100 P distRoad),0,1,17,482.47,3.87,1
p(SURVEY P observer1 P start)psi(disturb100 P forest1000 P ndvi500 P und P water P ele P height500 P distRoad),20.04,0,17,502.5,4.16,1
