Model,DAIC,wgt,npar,neg2ll,warn.conv,warn.VC
p()psi(disturb500 P forest1500 P ndvi500 P water P ele P height100),12.13,1e-04,8,202.29,4.38,1
p(start)psi(forest1500 P ndvi500 P und P ele P distRoad),12.15,1e-04,8,202.31,0,0
p()psi(forest1500 P ndvi500 P und P ele P height100),12.17,1e-04,7,204.47,0,1
p(start)psi(forest1500 P und P water P ele P height100),12.18,1e-04,8,202.34,5.96,1
p(start)psi(disturb500 P ndvi500 P und P distRoad),12.19,1e-04,7,204.49,5.04,1
p(start)psi(disturb500 P ndvi500 P und P water P distRoad),12.21,1e-04,8,202.36,5.77,0
p()psi(disturb500 P forest1500 P water P ele),12.22,1e-04,6,206.65,0.95,0
p(start)psi(forest1500 P ndvi500 P ele P height100 P distRoad),12.27,1e-04,8,202.42,0,1
p(start)psi(disturb500 P forest1500 P und P ele P height100 P distRoad),12.27,1e-04,9,200.26,4.36,1
p()psi(forest1500 P ndvi500 P und P water P height100),12.27,1e-04,7,204.58,0,1
p()psi(forest1500 P ndvi500 P und P ele P distRoad),12.27,1e-04,7,204.58,4.15,0
p()psi(forest1500 P ndvi500 P ele P height100 P distRoad),12.27,1e-04,7,204.58,4.32,1
p()psi(ndvi500 P und P water),12.33,1e-04,5,208.86,5.67,1
p(start)psi(disturb500 P und P ele),12.34,1e-04,6,206.77,0,0
p(start)psi(forest1500 P ndvi500 P water P ele P height100),12.36,1e-04,8,202.52,3.39,1
p()psi(disturb500 P forest1500 P ndvi500 P water P ele),12.4,1e-04,7,204.7,1.72,0
p(cloudCover)psi(disturb500 P forest1500 P ndvi500 P und P water P distRoad),12.4,1e-04,9,200.4,-0.15,1
p(cloudCover)psi(ndvi500 P und P ele P height100),12.43,1e-04,7,204.73,0,1
p(start)psi(water P height100),12.43,1e-04,5,208.97,3.51,1
p()psi(ndvi500 P und P water P ele),12.44,1e-04,6,206.86,5.71,1
p()psi(und P water P ele P height100),12.44,1e-04,6,206.86,5.04,0
p(start)psi(disturb500 P forest1500 P ndvi500 P und P ele P height100),12.44,1e-04,9,200.43,1.98,1
p(cloudCover)psi(disturb500 P forest1500 P ndvi500 P und P water),12.45,1e-04,8,202.61,0,1
p(start)psi(disturb500 P ndvi500 P water),12.49,1e-04,6,206.92,0,0
p(start)psi(disturb500 P water P ele),12.51,1e-04,6,206.94,0,0
p(start)psi(disturb500 P und P water P distRoad),12.54,1e-04,7,204.85,0,0
p(start)psi(disturb500 P und P ele P height100 P distRoad),12.56,1e-04,8,202.72,5.47,1
p(start)psi(ndvi500 P und P ele),12.56,1e-04,6,206.99,4.71,1
p(start)psi(und P ele P height100),12.58,1e-04,6,207,3.54,1
p(start)psi(und P water P ele),12.58,1e-04,6,207.01,0,1
p(start)psi(disturb500 P ndvi500 P und P ele),12.7,1e-04,7,205,4.24,1
p(cloudCover)psi(disturb500 P forest1500 P ndvi500 P distRoad),12.73,1e-04,7,205.03,2.87,0
p(start)psi(disturb500 P ndvi500 P und P water),12.75,1e-04,7,205.05,3.69,1
p(start)psi(disturb500 P forest1500 P ndvi500 P und P water P distRoad),12.76,1e-04,9,200.75,4.37,1
p()psi(forest1500 P ndvi500 P und P water P ele),12.8,1e-04,7,205.1,3.35,1
p(cloudCover)psi(forest1500 P ndvi500 P und P water P ele),12.8,1e-04,8,202.96,0,1
p()psi(disturb500 P forest1500 P ndvi500 P water),12.86,1e-04,6,207.29,1.07,0
p(cloudCover)psi(ndvi500 P und P water),12.88,1e-04,6,207.3,0,1
p(start)psi(ndvi500 P water P ele P height100),12.88,1e-04,7,205.19,0,1
p()psi(disturb500 P forest1500 P ndvi500 P und P water),12.91,1e-04,7,205.21,3.81,1
p(start)psi(disturb500 P forest1500 P ndvi500 P water P ele),12.93,1e-04,8,203.09,1.8,1
p(cloudCover)psi(disturb500 P forest1500 P ndvi500 P ele P height100),12.94,1e-04,8,203.1,4.95,1
p()psi(ndvi500 P und P water P height100),12.94,1e-04,6,207.37,3.36,1
p(cloudCover)psi(disturb500 P forest1500 P ndvi500 P water),12.96,1e-04,7,205.26,1.16,0
p()psi(disturb500 P forest1500 P ndvi500 P distRoad),12.97,1e-04,6,207.39,2.05,0
p(start)psi(forest1500 P ndvi500 P und P water P height100),12.97,1e-04,8,203.13,1.69,1
p(cloudCover)psi(disturb500 P forest1500 P ndvi500 P und P water P ele),12.98,1e-04,9,200.97,2.36,1
p(start)psi(disturb500 P ndvi500 P ele),13.01,1e-04,6,207.44,0,0
p()psi(ndvi500 P und P water P ele P height100),13.01,1e-04,7,205.31,5.24,1
p()psi(disturb500 P forest1500 P ndvi500 P und P water P ele),13.01,1e-04,8,203.17,0,1
p()psi(forest1500 P ndvi500 P und P water P ele P height100 P distRoad),13.06,1e-04,9,201.06,0,1
p(start)psi(ndvi500 P und P height100),13.07,1e-04,6,207.5,0.37,0
p()psi(forest1500 P ndvi500 P und P ele P height100 P distRoad),13.12,1e-04,8,203.28,0,1
p(start)psi(forest1500 P ndvi500 P und P water P ele P height100 P distRoad),13.13,1e-04,10,198.94,5.87,1
p(start)psi(disturb500 P ndvi500 P und P water P ele P distRoad),13.15,1e-04,9,201.14,0,1
p(start)psi(disturb500 P forest1500 P ndvi500),13.19,1e-04,6,207.62,3.28,0
p(cloudCover)psi(ndvi500 P und P water P height100),13.19,1e-04,7,205.5,3.99,1
p(start)psi(disturb500 P forest1500 P ndvi500 P water P ele P distRoad),13.23,1e-04,9,201.22,4.34,1
p(cloudCover)psi(forest1500 P ndvi500 P water P ele P height100),13.24,1e-04,8,203.4,1.3,1
p(start)psi(forest1500 P ndvi500 P und P ele P height100),13.27,1e-04,8,203.43,4.91,1
p(start)psi(disturb500 P forest1500 P ndvi500 P und P distRoad),13.28,1e-04,8,203.44,1.91,1
p(start)psi(disturb500 P ndvi500 P water P ele P distRoad),13.29,1e-04,8,203.45,0,1
p(start)psi(disturb500 P forest1500 P ele),13.36,1e-04,6,207.79,-2.08,1
p(start)psi(disturb500 P forest1500 P ndvi500 P und),13.38,1e-04,7,205.69,3.57,1
p(start)psi(ndvi500 P water P height100),13.42,1e-04,6,207.85,0,1
p(start)psi(und P water),13.47,1e-04,5,210,5.1,1
p(start)psi(und P height100),13.47,1e-04,5,210,4.57,1
p(cloudCover)psi(ndvi500 P und P water P ele P height100),13.58,1e-04,8,203.74,3.71,1
p(cloudCover)psi(forest1500 P ndvi500 P und P ele P height100 P distRoad),13.58,1e-04,9,201.57,0,1
p()psi(und P water P height100),13.78,0,5,210.31,3.35,1
p(cloudCover)psi(und P water P height100),13.79,0,6,208.22,0,1
p(start)psi(disturb500 P forest1500 P und P ele),13.84,0,7,206.14,0,1
p()psi(forest1500 P ndvi500 P und P water P ele P height100),13.88,0,8,204.04,0,1
p(start)psi(ndvi500 P height100),13.9,0,5,210.44,0,1
p(start)psi(disturb500 P forest1500 P ndvi500 P und P water),13.91,0,8,204.07,5.2,1
p()psi(disturb500 P forest1500 P ndvi500 P und P ele),13.95,0,7,206.25,5.78,1
p(start)psi(und P water P ele P height100),13.97,0,7,206.28,0,1
p(start)psi(ndvi500 P und P water),14.03,0,6,208.46,0,1
p(start)psi(ndvi500 P und P water P ele),14.03,0,7,206.34,3.96,1
p(start)psi(disturb500 P forest1500 P ele P distRoad),14.1,0,7,206.4,1.96,0
p()psi(disturb500 P forest1500 P water P ele P distRoad),14.11,0,7,206.41,1.97,0
p(start)psi(ndvi500 P und P ele P height100),14.12,0,7,206.43,1.71,1
p(start)psi(forest1500 P ndvi500 P und P water P ele P height100),14.15,0,9,202.15,4.46,1
p(start)psi(disturb500 P forest1500 P und P water),14.16,0,7,206.46,0,1
p(start)psi(disturb500 P forest1500 P water P ele),14.25,0,7,206.55,1.84,0
p(start)psi(disturb500 P forest1500 P ndvi500 P ele P height100 P distRoad),14.56,0,9,202.55,2.21,1
p(start)psi(ndvi500 P und P water P height100),14.57,0,7,206.87,0,1
p(start)psi(disturb500 P forest1500 P ndvi500 P distRoad),14.99,0,7,207.3,2.26,0
p(start)psi(disturb500 P forest1500 P ndvi500 P water),15.02,0,7,207.33,1.01,0
p(start)psi(ndvi500 P und P water P ele P height100),15.03,0,8,205.19,3.19,1
p(cloudCover)psi(forest1500 P ndvi500 P und P water P ele P height100),15.4,0,9,203.4,3.19,1
p(start)psi(und P water P height100),15.57,0,6,210,3.77,1
