Model,DAIC,wgt,npar,neg2ll,warn.conv,warn.VC
p(start)psi(disturb500 P forest500 P ndvi500 P und P water P ele P height100 P distRoad),0,0.5287,11,368.38,1.12,1
p(observer1 P start)psi(disturb500 P forest500 P ndvi500 P und P water P ele P height100 P distRoad),0.25,0.4662,13,364.17,-0.36,1
p(observer1 P start)psi(disturb500 P forest500 P ndvi500 P und P water P ele P height500 P distRoad),9.36,0.0049,13,373.27,-0.13,1
p(start)psi(disturb500 P forest500 P ndvi500 P und P water P ele P height500 P distRoad),16.34,1e-04,11,384.73,1.57,1
