covnames,sum.wgt,ER
und,0.3976,0.660026560424967
water,0.8175,4.47945205479452
ele,0.572,1.33644859813084
height100,0.4849,0.941370607649
height500,0,0
disturb100,0,0
disturb500,0.3952,0.653439153439153
distRoad,0.8984,8.84251968503937
forest100,1.2266,-5.41306266548985
forest1500,0,0
forest500,0,0
forest1000,1.2266,-5.41306266548985
ndvi100,1.2023,-5.94315373208107
ndvi500,0,0
