Model,DAIC,wgt,npar,neg2ll,warn.conv,warn.VC
p(observer1 P cloudCover)psi(forest1000 P ndvi100 P water P distRoad),0,0.09,9,70.79,0.42,1
p(observer1)psi(forest1000 P ndvi100 P water P distRoad),0.053,0.0876,8,73.01,1.73,1
p(SURVEY P observer1)psi(forest1000 P ndvi100 P water P distRoad),1.253,0.0481,12,65.44,2.9,1
p(observer1)psi(forest1000 P ndvi100 P water P ele P distRoad),1.307,0.0468,9,72.1,0.49,1
p(observer1 P cloudCover)psi(forest1000 P ndvi100 P water P ele),1.431,0.044,9,72.23,0.45,1
p(observer1 P cloudCover)psi(forest1000 P ndvi100 P water P ele P distRoad),1.836,0.0359,10,70.45,0.1,1
p(observer1 P cloudCover)psi(forest1000 P ndvi100 P distRoad),2.178,0.0303,8,75.13,-3.34,1
p(observer1)psi(forest1000 P ndvi100 P distRoad),2.302,0.0285,7,77.4,-0.15,1
p(observer1)psi(forest1000 P ndvi100),2.316,0.0283,6,79.54,0.78,1
p(observer1 P cloudCover)psi(forest1000 P ndvi100 P water P height100 P distRoad),2.722,0.0231,10,71.33,-1.68,0
p(observer1 P cloudCover)psi(forest1000 P ndvi100),2.835,0.0218,7,77.94,0.78,1
p(observer1 P cloudCover)psi(forest1000 P ndvi100 P ele P distRoad),2.973,0.0204,9,73.77,0.9,1
p(SURVEY P observer1)psi(disturb500 P forest1000 P ndvi100 P water P distRoad),3.117,0.0189,13,65.06,1.06,1
p(observer1)psi(forest1000 P ndvi100 P ele),3.188,0.0183,7,78.29,0.27,1
p(observer1)psi(forest1000 P ndvi100 P water P height100 P distRoad),3.543,0.0153,9,74.34,0.05,1
p(SURVEY P observer1)psi(forest1000 P ndvi100 P ele),3.547,0.0153,11,69.96,0,1
p(observer1 P cloudCover)psi(forest1000 P ndvi100 P ele),3.654,0.0145,8,76.61,0.54,1
p(observer1)psi(forest1000 P ndvi100 P ele P distRoad),3.739,0.0139,8,76.7,0.8,1
p(observer1 P cloudCover)psi(forest1000 P ndvi100 P water P ele P height100 P distRoad),3.945,0.0125,11,70.36,1.69,1
p(observer1)psi(forest1000 P ndvi100 P height100 P distRoad),4.082,0.0117,8,77.04,-2.02,1
p(observer1)psi(forest1000 P ndvi100 P water P height100),4.096,0.0116,8,77.05,-0.24,1
p(observer1 P cloudCover)psi(forest1000 P ndvi100 P height100 P distRoad),4.167,0.0112,9,74.96,0.09,1
p(observer1 P cloudCover)psi(disturb500 P forest1000 P ndvi100),4.281,0.0106,8,77.24,3.22,1
p(observer1)psi(disturb500 P forest1000 P ndvi100 P water P ele P distRoad),4.398,0.01,10,73.01,0.75,1
p(observer1)psi(forest1000 P ndvi100 P ele P height100 P distRoad),4.521,0.0094,9,75.32,1.6,1
p(observer1)psi(forest1000 P ndvi100 P und P water P ele),4.524,0.0094,9,75.32,-0.73,1
p(observer1 P cloudCover)psi(forest1000 P ndvi100 P water),4.557,0.0092,8,77.51,2.01,0
p(observer1)psi(forest1000 P ndvi100 P und),4.559,0.0092,7,79.66,1.39,1
p(observer1)psi(forest1000 P ndvi100 P water),4.586,0.0091,7,79.69,3.49,1
p(observer1 P cloudCover)psi(forest1000 P ndvi100 P und),4.883,0.0078,8,77.84,1.91,1
p(observer1 P cloudCover)psi(forest1000 P ndvi100 P und P distRoad),4.928,0.0077,9,75.72,-0.64,1
p(observer1)psi(forest1000 P ndvi100 P und P distRoad),4.958,0.0075,8,77.92,2.02,1
p(observer1 P cloudCover)psi(forest1000 P ndvi100 P ele P height100),5.066,0.0071,9,75.86,0.4,1
p(observer1)psi(disturb500 P forest1000 P ndvi100 P ele P distRoad),5.132,0.0069,9,75.93,0.14,1
p(observer1 P cloudCover)psi(forest1000 P ndvi100 P und P water P ele P height100),5.147,0.0069,11,71.56,0.7,1
p(SURVEY P observer1)psi(forest1000),5.215,0.0066,9,76.01,1.19,1
p(observer1)psi(forest1000 P ndvi100 P ele P height100),5.332,0.0063,8,78.29,0.91,1
p(observer1 P cloudCover)psi(forest1000),5.351,0.0062,6,82.58,-0.21,1
p(observer1)psi(forest1000),5.385,0.0061,5,84.72,0,1
p(observer1)psi(disturb500 P forest1000 P ndvi100 P ele),5.39,0.0061,8,78.35,-0.34,1
p(observer1)psi(forest1000 P ndvi100 P water P ele P height100 P distRoad),5.485,0.0058,10,74.1,0.41,1
p(observer1 P cloudCover)psi(forest1000 P ndvi100 P und P ele P distRoad),5.779,0.005,10,74.39,0.18,1
p(observer1 P cloudCover)psi(disturb500 P forest1000 P ndvi100 P water P distRoad),5.837,0.0049,10,74.45,0.49,1
p(observer1)psi(disturb500 P forest1000 P ndvi100 P height100),5.908,0.0047,8,78.86,0.35,1
p(observer1 P cloudCover)psi(disturb500 P forest1000 P ndvi100 P und P water P distRoad),5.928,0.0046,11,72.34,-0.05,1
p(SURVEY P observer1)psi(disturb500 P forest1000 P ndvi100 P ele),5.978,0.0045,12,70.17,1.06,1
p(observer1 P cloudCover)psi(forest1000 P ndvi100 P und P water P ele P height100 P distRoad),6.01,0.0045,12,70.2,-1.25,1
p(observer1)psi(forest1000 P ndvi100 P water P ele P height100),6.259,0.0039,9,77.05,-0.36,1
p(observer1 P cloudCover)psi(disturb500 P forest1000 P ndvi100 P height100),6.261,0.0039,9,77.06,0.79,1
p(observer1)psi(disturb500 P forest1000 P ndvi100 P und P distRoad),6.441,0.0036,9,77.24,2,1
p(observer1)psi(forest1000 P ndvi100 P und P ele),6.45,0.0036,8,79.41,2.12,1
p(observer1 P cloudCover)psi(forest1000 P water P ele),6.456,0.0036,8,79.41,0.08,1
p(observer1 P cloudCover)psi(forest1000 P und),6.459,0.0036,7,81.56,1.73,1
p(observer1)psi(disturb500 P forest1000 P ndvi100 P und P water P distRoad),6.512,0.0035,10,75.12,-0.51,1
p(SURVEY P observer1)psi(forest1000 P und),6.538,0.0034,10,75.15,2.24,1
p(observer1 P cloudCover)psi(ndvi100 P distRoad),6.642,0.0032,7,81.74,-0.04,1
p(observer1)psi(disturb500 P forest1000 P ndvi100 P und),6.742,0.0031,8,79.7,4.33,1
p(observer1)psi(forest1000 P ndvi100 P und P height100 P distRoad),6.779,0.003,9,77.57,-1.16,1
p(observer1 P cloudCover)psi(forest1000 P ndvi100 P water P ele P height100),6.876,0.0029,10,75.49,-0.13,1
p(observer1)psi(disturb500 P forest1000 P ndvi100 P water P distRoad),6.92,0.0028,9,77.71,0.14,1
p(observer1)psi(forest1000 P ndvi100 P und P ele P distRoad),7.121,0.0026,9,77.92,0.06,1
p(observer1)psi(ndvi100 P distRoad),7.14,0.0025,6,84.37,-1.49,1
p(observer1 P cloudCover)psi(forest1000 P ndvi100 P und P ele),7.152,0.0025,9,77.95,3.46,1
p(observer1 P cloudCover)psi(ndvi100 P ele P distRoad),7.165,0.0025,8,80.12,0.07,1
p(observer1 P cloudCover)psi(disturb500 P forest1000 P ndvi100 P und),7.262,0.0024,9,78.06,4.28,1
p(observer1)psi(disturb500 P forest1000 P ndvi100 P und P water P ele),7.269,0.0024,10,75.88,0.49,1
p(SURVEY P observer1)psi(forest1000 P height100),7.383,0.0022,10,75.99,0.95,1
p(observer1 P cloudCover)psi(disturb500 P ndvi100 P water P distRoad),7.393,0.0022,9,78.19,0.45,1
p(observer1)psi(forest1000 P ndvi100 P height100),7.406,0.0022,7,82.51,-0.07,0
p(observer1)psi(forest1000 P und),7.459,0.0022,6,84.68,2.11,1
p(observer1 P cloudCover)psi(disturb500 P forest1000),7.476,0.0021,7,82.58,-0.04,1
p(observer1)psi(forest1000 P water),7.492,0.0021,6,84.72,2.5,1
p(SURVEY P observer1)psi(forest1000 P water P ele),7.497,0.0021,11,73.91,1.36,1
p(observer1)psi(ndvi100 P und P ele P distRoad),7.613,0.002,8,80.57,-1.78,1
p(observer1)psi(disturb500 P ndvi100 P water P distRoad),7.637,0.002,8,80.59,-0.36,1
p(observer1 P cloudCover)psi(disturb500 P forest1000 P ndvi100 P water P ele),7.649,0.002,10,76.26,-0.01,1
p(observer1 P cloudCover)psi(forest1000 P und P ele),7.668,0.0019,8,80.63,1.16,1
p(observer1 P cloudCover)psi(disturb500 P forest1000 P ndvi100 P und P water P height100 P distRoad),7.825,0.0018,12,72.01,0.82,1
p(SURVEY P observer1)psi(forest1000 P water),7.832,0.0018,10,76.44,1.22,1
p(SURVEY P observer1)psi(forest1000 P water P ele P height100),7.835,0.0018,12,72.02,2.35,1
p(observer1 P cloudCover)psi(disturb500 P forest1000 P ndvi100 P distRoad),7.917,0.0017,9,78.71,-3.66,1
p(observer1)psi(forest1000 P height100),8.01,0.0016,6,85.24,0,1
p(observer1 P cloudCover)psi(forest1000 P water),8.046,0.0016,7,83.15,0,1
p(observer1 P cloudCover)psi(ndvi100 P und P distRoad),8.063,0.0016,8,81.02,0.41,1
p(observer1)psi(forest1000 P ndvi100 P und P water P height100 P distRoad),8.076,0.0016,10,76.69,-5.41,1
p(observer1)psi(disturb500 P forest1000 P und),8.078,0.0016,7,83.18,-0.03,1
p(observer1)psi(forest1000 P water P ele P height100),8.1,0.0016,8,81.06,1.6,1
p(observer1)psi(disturb500 P forest1000 P ndvi100 P und P water),8.108,0.0016,9,78.9,0.23,1
p(SURVEY P observer1)psi(forest1000 P und P ele),8.232,0.0015,11,74.64,1.16,1
p(observer1)psi(forest1000 P und P ele),8.333,0.0014,7,83.43,2.96,1
p(observer1 P cloudCover)psi(disturb500 P forest1000 P ndvi100 P und P water),8.356,0.0014,10,76.97,0.59,1
p(observer1)psi(forest1000 P ndvi100 P und P water P ele P height100),8.397,0.0014,10,77.01,-1.27,1
p(observer1 P cloudCover)psi(forest1000 P ndvi100 P height100),8.453,0.0013,8,81.41,0.23,1
p(observer1)psi(forest1000 P und P water P ele),8.491,0.0013,8,81.45,1.96,1
p(SURVEY P observer1)psi(disturb500 P forest1000 P ndvi100 P water P ele),8.534,0.0013,13,70.48,1.5,1
p(SURVEY P observer1)psi(forest1000 P und P water P ele),8.544,0.0013,12,72.73,1.81,1
p(observer1 P cloudCover)psi(disturb500 P forest1000 P ndvi100 P und P height100),8.588,0.0012,10,77.2,0.08,1
p(observer1 P cloudCover)psi(forest1000 P und P water),8.603,0.0012,8,81.56,5.97,1
p(SURVEY P observer1)psi(disturb500 P forest1000),8.648,0.0012,10,77.26,1.14,1
p(observer1 P cloudCover)psi(disturb500 P forest1000 P ndvi100 P und P distRoad),8.649,0.0012,10,77.26,-0.94,1
p(observer1 P cloudCover)psi(forest1000 P und P water P ele),8.651,0.0012,9,79.45,0.73,1
p(observer1 P cloudCover)psi(disturb500 P forest1000 P ndvi100 P ele P height100),8.661,0.0012,10,77.27,-1.15,1
p(SURVEY P observer1)psi(forest1000 P und P water),8.712,0.0012,11,75.12,1.31,1
p(observer1 P cloudCover)psi(forest1000 P ndvi100 P und P water P ele),8.724,0.0011,10,77.34,0.05,1
p(observer1 P cloudCover)psi(ndvi100 P und P ele P distRoad),8.744,0.0011,9,79.54,0.87,1
p(observer1 P cloudCover)psi(forest1000 P height100),8.755,0.0011,7,83.86,5.62,1
p(observer1 P cloudCover)psi(disturb500 P ndvi100 P distRoad),8.786,0.0011,8,81.74,-0.99,1
p(SURVEY P observer1)psi(disturb500 P forest1000 P ndvi100 P distRoad),8.799,0.0011,12,72.99,-0.02,1
p(observer1)psi(disturb500 P forest1000 P ndvi100 P distRoad),8.813,0.0011,8,81.77,-0.43,1
p(observer1 P cloudCover)psi(ndvi100 P und P water P ele P distRoad),8.822,0.0011,10,77.43,-0.57,1
p(observer1 P cloudCover)psi(forest1000 P ele),8.861,0.0011,7,83.96,-0.53,1
p(observer1 P cloudCover)psi(forest1000 P ndvi100 P und P height100),8.912,0.001,9,79.71,0.2,1
p(observer1 P cloudCover)psi(forest1000 P und P height100),9,0.001,8,81.96,1.71,1
p(observer1 P cloudCover)psi(forest1000 P water P height100),9.049,0.001,8,82.01,1.55,1
p(observer1)psi(forest1000 P water P height100),9.091,0.001,7,84.19,-0.06,1
p(observer1 P cloudCover)psi(ndvi100 P und P height100 P distRoad),9.131,9e-04,9,79.92,1.11,1
p(observer1 P cloudCover)psi(disturb500 P forest1000 P ndvi100 P water P height100 P distRoad),9.153,9e-04,11,75.56,1.86,1
p(observer1 P cloudCover)psi(forest1000 P water P ele P height100),9.158,9e-04,9,79.95,4.93,1
p(observer1)psi(forest1000 P ndvi100 P water P ele),9.241,9e-04,8,82.2,0.59,1
p(observer1)psi(ndvi100 P und P height100 P distRoad),9.283,9e-04,8,82.24,-0.58,1
p(observer1)psi(ndvi100 P water P height100 P distRoad),9.315,9e-04,8,82.27,-0.45,0
p(observer1)psi(forest1000 P und P ele P height100),9.319,9e-04,8,82.28,0.07,1
p(observer1)psi(ndvi100 P und P water P ele P distRoad),9.32,9e-04,9,80.11,-0.55,1
p(observer1 P cloudCover)psi(ndvi100 P height100 P distRoad),9.387,8e-04,8,82.34,2.34,1
p(observer1 P cloudCover)psi(ndvi100 P water P height100 P distRoad),9.397,8e-04,9,80.19,-0.42,1
p(SURVEY P observer1)psi(disturb500 P forest1000 P und),9.468,8e-04,11,75.88,1.5,1
p(observer1 P cloudCover)psi(forest1000 P und P water P height100),9.515,8e-04,9,80.31,4.42,1
p(observer1)psi(forest1000 P water P ele),9.617,7e-04,7,84.72,3.83,1
p(SURVEY P observer1)psi(forest1000 P water P height100),9.64,7e-04,11,76.05,1.24,1
p(observer1 P cloudCover)psi(forest1000 P ndvi100 P water P height100),9.648,7e-04,9,80.44,-1.06,1
p(SURVEY P observer1)psi(forest1000 P und P ele P height100),9.658,7e-04,12,73.85,0.8,1
p(SURVEY P observer1)psi(forest1000 P und P water P ele P height100),9.798,7e-04,13,71.75,1.22,1
p(observer1)psi(forest1000 P und P water P height100),9.95,6e-04,8,82.91,4.13,1
p(observer1)psi(forest1000 P und P height100),9.985,6e-04,7,85.09,1.91,1
p(observer1)psi(disturb500 P ndvi100 P distRoad),10.018,6e-04,7,85.12,-0.29,1
p(SURVEY P observer1)psi(forest1000 P ele P height100),10.035,6e-04,11,76.45,1.32,1
p(observer1)psi(disturb500 P forest1000 P ndvi100 P water P ele),10.038,6e-04,9,80.83,0.59,1
p(SURVEY P observer1)psi(forest1000 P und P water P height100),10.12,6e-04,12,74.31,1.17,1
p(SURVEY P observer1)psi(forest1000 P und P height100),10.164,6e-04,11,76.57,1.23,0
p(observer1)psi(disturb500 P forest1000 P ndvi100 P und P height100 P distRoad),10.172,6e-04,10,78.78,-1.02,1
p(observer1 P cloudCover)psi(disturb500 P forest1000 P ndvi100 P water P ele P height100),10.187,6e-04,11,76.6,-0.77,1
p(observer1)psi(disturb500 P forest1000 P ndvi100 P und P water P height100 P distRoad),10.236,5e-04,11,76.65,1.37,1
p(observer1 P cloudCover)psi(forest1000 P und P ele P height100),10.262,5e-04,9,81.06,-1.4,1
p(observer1 P cloudCover)psi(forest1000 P water P height100 P distRoad),10.372,5e-04,9,81.17,1.11,1
p(observer1 P cloudCover)psi(disturb500 P forest1000 P ndvi100 P und P water P height100),10.384,5e-04,11,76.79,0.34,1
p(observer1 P cloudCover)psi(ndvi100 P water P ele P height100 P distRoad),10.491,5e-04,10,79.1,-0.3,1
p(observer1)psi(disturb500 P forest1000 P ndvi100 P und P water P ele P height100 P distRoad),10.504,5e-04,12,74.69,2.07,1
p(observer1)psi(forest1000 P ele P height100),10.532,5e-04,7,85.63,0,1
p(observer1 P cloudCover)psi(disturb500 P forest1000 P ndvi100 P ele P height100 P distRoad),10.565,5e-04,11,76.98,0.15,0
p(observer1)psi(disturb500 P forest1000 P ndvi100 P und P ele P distRoad),10.57,5e-04,10,79.18,0.31,1
p(observer1 P cloudCover)psi(disturb500 P forest1000 P ndvi100 P und P ele P distRoad),10.581,5e-04,11,76.99,-0.41,1
p(observer1)psi(disturb500 P forest1000),10.583,5e-04,6,87.81,2.62,1
p(observer1 P cloudCover)psi(forest1000 P ele P height100),10.625,4e-04,8,83.58,2.62,1
p(observer1)psi(ndvi100 P height100 P distRoad),10.633,4e-04,7,85.73,2.17,1
p(observer1)psi(ndvi100 P ele P height100 P distRoad),10.698,4e-04,8,83.65,0.36,1
p(observer1 P cloudCover)psi(ndvi100 P ele P height100 P distRoad),10.753,4e-04,9,81.55,-0.61,1
p(observer1)psi(forest1000 P und P water P ele P height100),10.831,4e-04,9,81.62,4.9,1
p(observer1)psi(forest1000 P ndvi100 P und P water P distRoad),10.839,4e-04,9,81.63,-0.13,1
p(observer1)psi(disturb500 P ndvi100 P und P distRoad),10.863,4e-04,8,83.82,1.08,1
p(observer1 P cloudCover)psi(forest1000 P und P water P ele P height100),10.864,4e-04,10,79.48,1.19,1
p(SURVEY P observer1)psi(forest1000 P ele),10.886,4e-04,10,79.5,1.64,1
p(observer1 P cloudCover)psi(disturb500 P forest1000 P ndvi100 P ele),10.95,4e-04,9,81.74,4.12,1
p(observer1 P cloudCover)psi(disturb500 P forest1000 P ndvi100 P und P water P ele P distRoad),11.025,4e-04,12,75.21,0.67,1
p(observer1)psi(forest1000 P distRoad),11.035,4e-04,6,88.26,0,1
p(observer1)psi(forest1000 P ele),11.037,4e-04,6,88.26,0,1
p(observer1 P cloudCover)psi(disturb500 P ndvi100 P water P height100 P distRoad),11.072,4e-04,10,79.68,0.69,1
p(observer1 P cloudCover)psi(disturb500 P forest1000 P und),11.126,3e-04,8,84.08,0.7,1
p(observer1 P cloudCover)psi(disturb500 P forest1000 P ndvi100 P height100 P distRoad),11.154,3e-04,10,79.77,-0.4,0
p(observer1 P cloudCover)psi(forest1000 P distRoad),11.176,3e-04,7,86.28,0,1
p(observer1)psi(disturb500 P ndvi100 P und P ele P distRoad),11.287,3e-04,9,82.08,0.24,1
p(observer1 P cloudCover)psi(ndvi100 P und P water P height100 P distRoad),11.293,3e-04,10,79.9,0,1
p(observer1 P cloudCover)psi(forest1000 P ndvi100 P und P water P distRoad),11.31,3e-04,10,79.92,0,1
p(SURVEY P observer1)psi(forest1000 P und P distRoad),11.337,3e-04,11,77.75,1.49,1
p(observer1 P cloudCover)psi(forest1000 P ndvi100 P und P water P height100),11.4,3e-04,10,80.01,2.91,1
p(observer1 P cloudCover)psi(forest1000 P height100 P distRoad),11.462,3e-04,8,84.42,0,1
p(observer1)psi(disturb500 P forest1000 P ndvi100 P water),11.479,3e-04,8,84.44,-0.21,0
p(observer1)psi(forest1000 P und P water),11.489,3e-04,7,86.59,5.5,1
p(observer1)psi(forest1000 P und P distRoad),11.519,3e-04,7,86.62,4.14,1
p(observer1)psi(disturb500 P forest1000 P ndvi100 P ele P height100 P distRoad),11.623,3e-04,10,80.23,0.74,1
p(observer1 P cloudCover)psi(disturb500 P forest1000 P ndvi100 P water),11.641,3e-04,9,82.44,-1.16,0
p(observer1 P cloudCover)psi(disturb500 P ndvi100 P und P water P ele P distRoad),11.669,3e-04,11,78.08,0.2,1
p(observer1 P cloudCover)psi(forest1000 P und P distRoad),11.76,3e-04,8,84.72,5.54,1
p(observer1 P cloudCover)psi(disturb500 P ndvi100 P height100 P distRoad),11.861,2e-04,9,82.66,-0.07,1
p(observer1)psi(ndvi100 P water P ele P height100 P distRoad),11.921,2e-04,9,82.72,2.5,0
p(observer1)psi(ndvi100 P und P water P height100 P distRoad),12.154,2e-04,9,82.95,0.54,1
p(SURVEY P observer1)psi(forest1000 P distRoad),12.172,2e-04,10,80.78,1.09,1
p(observer1)psi(disturb500 P forest1000 P ndvi100 P und P ele P height100 P distRoad),12.248,2e-04,11,78.66,-0.17,1
p(SURVEY P observer1)psi(forest1000 P und P water P distRoad),12.251,2e-04,12,76.44,1.32,1
p(observer1)psi(disturb500 P forest1000 P ndvi100 P water P height100 P distRoad),12.273,2e-04,10,80.89,0.02,1
p(observer1)psi(ndvi100 P und P water P ele P height100 P distRoad),12.278,2e-04,10,80.89,0.11,1
p(observer1)psi(forest1000 P ndvi100 P und P water),12.335,2e-04,8,85.29,0.11,1
p(observer1 P cloudCover)psi(disturb500 P forest1000 P und P water P ele P height100),12.367,2e-04,11,78.78,0.79,1
p(observer1)psi(disturb500 P ndvi100 P height100 P distRoad),12.391,2e-04,8,85.35,0.83,1
p(observer1)psi(disturb500 P ndvi100 P und P water P height100 P distRoad),12.427,2e-04,10,81.04,1.61,1
p(SURVEY P observer1)psi(disturb500 P forest1000 P und P water P height100),12.446,2e-04,13,74.39,1.37,1
p(observer1)psi(disturb500 P ndvi100 P water P height100 P distRoad),12.466,2e-04,9,83.26,0.3,1
p(observer1 P cloudCover)psi(disturb500 P forest1000 P ndvi100 P water P ele P height100 P distRoad),12.488,2e-04,12,76.68,4.92,1
p(observer1)psi(disturb500 P forest1000 P und P height100),12.523,2e-04,8,85.48,1.35,1
p(SURVEY P observer1)psi(disturb500 P forest1000 P und P water P ele P height100),12.546,2e-04,14,72.23,0.75,1
p(observer1 P cloudCover)psi(forest1000 P ndvi100 P und P water),12.604,2e-04,9,83.4,1.93,0
p(observer1 P cloudCover)psi(disturb500 P ndvi100 P water P ele P height100 P distRoad),12.693,2e-04,11,79.1,0.14,1
p(observer1)psi(disturb500 P forest1000 P ndvi100 P und P water P ele P distRoad),12.771,2e-04,11,79.18,-0.07,1
p(observer1 P cloudCover)psi(forest1000 P und P height100 P distRoad),12.781,2e-04,9,83.58,5.62,1
p(observer1)psi(forest1000 P water P distRoad),12.814,1e-04,7,87.91,0,1
p(observer1 P cloudCover)psi(disturb500 P ndvi100 P ele P height100 P distRoad),12.935,1e-04,10,81.55,0.87,0
p(SURVEY P observer1)psi(disturb500 P forest1000 P und P height100),12.963,1e-04,12,77.15,0.88,1
p(observer1)psi(forest1000 P ndvi100 P und P water P ele P distRoad),13.022,1e-04,10,81.63,3,1
p(observer1)psi(ndvi100 P und P ele P height100 P distRoad),13.114,1e-04,9,83.91,0.36,0
p(observer1 P cloudCover)psi(disturb500 P forest1000 P ndvi100 P und P ele),13.227,1e-04,10,81.84,0,1
p(observer1)psi(forest1000 P und P water P distRoad),13.289,1e-04,8,86.25,0.73,1
p(observer1 P cloudCover)psi(forest1000 P water P distRoad),13.32,1e-04,8,86.28,0,1
p(SURVEY P observer1)psi(forest1000 P water P distRoad),13.331,1e-04,11,79.74,2.48,1
p(observer1 P cloudCover)psi(disturb500 P forest1000 P und P ele P height100),13.374,1e-04,10,81.99,0.35,1
p(observer1)psi(forest1000 P height100 P distRoad),13.501,1e-04,7,88.6,2.79,1
p(observer1 P cloudCover)psi(forest1000 P ndvi100 P und P water P ele P distRoad),13.512,1e-04,11,79.92,0.74,1
p(SURVEY P observer1)psi(disturb500 P ndvi100 P height100 P distRoad),13.523,1e-04,12,77.71,0.99,1
p(observer1 P cloudCover)psi(forest1000 P und P water P distRoad),13.599,1e-04,9,84.39,5.05,1
p(observer1)psi(disturb500 P forest1000 P ndvi100 P height100 P distRoad),13.642,1e-04,9,84.44,2.41,1
p(observer1)psi(forest1000 P und P height100 P distRoad),13.662,1e-04,8,86.62,1.08,1
p(observer1)psi(disturb500 P ndvi100 P und P ele P height100 P distRoad),13.742,1e-04,10,82.35,-0.39,1
p(observer1 P cloudCover)psi(disturb500 P ndvi100 P und P water P height100 P distRoad),13.785,1e-04,11,80.2,-0.5,1
p(observer1 P cloudCover)psi(forest1000 P ele P distRoad),13.832,1e-04,8,86.79,4.48,1
p(observer1)psi(disturb500 P forest1000 P ndvi100 P water P ele P height100 P distRoad),13.832,1e-04,11,80.24,1.79,1
p(observer1 P cloudCover)psi(forest1000 P und P ele P distRoad),13.922,1e-04,9,84.72,5.46,1
p(observer1 P cloudCover)psi(forest1000 P und P water P ele P distRoad),13.924,1e-04,10,82.54,-1.29,1
p(observer1)psi(disturb500 P ndvi100 P water P ele P height100 P distRoad),13.928,1e-04,10,82.54,0.32,1
p(SURVEY P observer1)psi(forest1000 P und P height100 P distRoad),13.957,1e-04,12,78.15,1.28,1
p(observer1)psi(forest1000 P ele P distRoad),14.167,1e-04,7,89.27,4.63,1
p(observer1 P cloudCover)psi(disturb500 P ndvi100 P und P height100 P distRoad),14.265,1e-04,10,82.88,0.45,1
p(observer1 P cloudCover)psi(forest1000 P und P water P height100 P distRoad),14.312,1e-04,10,82.92,1.86,1
p(SURVEY P observer1)psi(forest1000 P ele P distRoad),14.373,1e-04,11,80.78,1.84,1
p(observer1)psi(disturb500 P forest1000 P ndvi100),14.463,1e-04,7,89.56,4.68,1
p(observer1)psi(forest1000 P water P height100 P distRoad),14.47,1e-04,8,87.43,4.61,1
p(SURVEY P observer1)psi(forest1000 P und P water P height100 P distRoad),14.478,1e-04,13,76.43,0.32,1
p(observer1 P cloudCover)psi(disturb500 P ndvi100 P und P ele P height100 P distRoad),14.695,1e-04,11,81.11,0.91,1
p(SURVEY P observer1)psi(forest1000 P height100 P distRoad),14.758,1e-04,11,81.17,2.92,1
p(observer1)psi(disturb500 P ndvi100 P und P height100 P distRoad),14.83,1e-04,9,85.62,1.82,1
p(observer1)psi(forest1000 P und P ele P distRoad),14.852,1e-04,8,87.81,0.19,1
p(observer1 P cloudCover)psi(forest1000 P ele P height100 P distRoad),14.973,1e-04,9,85.77,0,1
p(observer1)psi(disturb500 P forest1000 P water),14.984,1e-04,7,90.08,0.66,1
p(observer1 P cloudCover)psi(ndvi100 P water P distRoad),14.985,1e-04,8,87.94,0.49,1
p(observer1 P cloudCover)psi(forest1000 P und P ele P height100 P distRoad),15.046,0,10,83.66,3.35,1
p(SURVEY P observer1)psi(forest1000 P und P ele P distRoad),15.113,0,12,79.3,1.41,1
p(observer1 P cloudCover)psi(ndvi100 P und P height100),15.169,0,8,88.13,-0.09,0
p(SURVEY P observer1)psi(forest1000 P und P water P ele P height100 P distRoad),15.241,0,14,74.93,0.94,1
p(observer1)psi(ndvi100 P water P distRoad),15.257,0,7,90.36,0.51,1
p(observer1 P cloudCover)psi(forest1000 P water P ele P distRoad),15.483,0,9,86.28,5.97,1
p(observer1 P cloudCover)psi(forest1000 P und P water P ele P height100 P distRoad),15.633,0,11,82.04,2.13,1
p(SURVEY P observer1)psi(disturb500 P forest1000 P water),15.706,0,11,82.12,3.1,1
p(SURVEY P observer1)psi(forest1000 P water P ele P height100 P distRoad),15.794,0,13,77.74,1.33,1
p(observer1)psi(forest1000 P und P water P height100 P distRoad),15.825,0,9,86.62,5.45,1
p(SURVEY P observer1)psi(forest1000 P water P height100 P distRoad),15.836,0,12,80.02,1.36,1
p(observer1)psi(ndvi100),15.908,0,5,95.24,-1.92,0
p(observer1)psi(forest1000 P und P ele P height100 P distRoad),16.052,0,9,86.85,4.58,1
p(observer1 P cloudCover)psi(forest1000 P water P ele P height100 P distRoad),16.068,0,10,84.68,4.04,1
p(observer1 P cloudCover)psi(ndvi100 P water P height100),16.091,0,8,89.05,0.54,1
p(observer1 P cloudCover)psi(disturb500 P forest1000 P und P water),16.183,0,9,86.98,1.18,1
p(observer1)psi(ndvi100 P height100),16.241,0,6,93.47,1.15,1
p(observer1)psi(forest1000 P und P water P ele P distRoad),16.302,0,9,87.1,0,1
p(observer1)psi(forest1000 P water P ele P distRoad),16.311,0,8,89.27,5.43,1
p(observer1 P cloudCover)psi(ndvi100),16.312,0,6,93.54,-1.5,0
p(observer1 P cloudCover)psi(distRoad),16.37,0,6,93.6,0,1
p(observer1)psi(disturb500 P ndvi100 P und P water P ele P height100 P distRoad),16.424,0,11,82.83,-0.57,1
p(observer1 P cloudCover)psi(disturb500 P forest1000 P und P height100 P distRoad),16.589,0,10,85.2,2.89,1
p(SURVEY P observer1)psi(forest1000 P water P ele P distRoad),16.596,0,12,80.78,1.54,1
p(observer1)psi(ndvi100 P water),16.649,0,6,93.88,0.58,0
p(observer1 P cloudCover)psi(ndvi100 P und P water P distRoad),16.658,0,9,87.45,-0.49,1
