Model,DAIC,wgt,npar,neg2ll,warn.conv,warn.VC
p(cloudCover)psi(forest500 P ndvi100 P ele P height100 P distRoad),9.77,4e-04,8,106.73,0,0
p(cloudCover)psi(disturb100 P ndvi100 P und P water P height100 P distRoad),9.82,4e-04,9,104.61,3.53,1
p(cloudCover)psi(forest500 P und P ele P height100 P distRoad),9.82,4e-04,8,106.78,0,0
p(cloudCover)psi(water P ele P height100 P distRoad),9.83,4e-04,7,108.93,0,0
p()psi(forest500 P water P ele P distRoad),9.86,4e-04,6,111.09,0,0
p()psi(und P water P ele P distRoad),9.88,4e-04,6,111.11,0,0
p()psi(forest500 P und P ele P distRoad),9.91,4e-04,6,111.14,0,0
p(cloudCover)psi(und P height100 P distRoad),9.95,4e-04,6,111.18,1.89,0
p(cloudCover)psi(forest500 P ndvi100 P water P ele),9.97,4e-04,7,109.07,0,0
p(cloudCover)psi(disturb100 P forest500 P ndvi100 P height100 P distRoad),10,4e-04,8,106.96,0,0
p(cloudCover)psi(forest500 P ndvi100 P und P water P height100),10.01,4e-04,8,106.96,1.68,1
p()psi(ele P height100 P distRoad),10.03,4e-04,5,113.37,0,0
p(cloudCover)psi(forest500 P water P ele P height100 P distRoad),10.04,4e-04,8,107,0,0
p(cloudCover)psi(und P ele P height100),10.06,4e-04,6,111.29,0,0
p(cloudCover)psi(ndvi100 P water P height100 P distRoad),10.07,4e-04,7,109.17,0,0
p()psi(disturb100 P forest500 P water P height100 P distRoad),10.08,4e-04,7,109.18,0,0
p()psi(forest500 P und P ele P height100 P distRoad),10.09,4e-04,7,109.19,0,0
p()psi(disturb100 P und P ele P distRoad),10.12,4e-04,6,111.35,1.62,0
p()psi(disturb100 P und P ele P height100),10.12,4e-04,6,111.35,0,0
p()psi(disturb100 P forest500 P und P water P distRoad),10.14,4e-04,7,109.24,5.22,0
p(cloudCover)psi(disturb100 P forest500 P ndvi100 P und P water P distRoad),10.15,3e-04,9,104.94,0.93,1
p()psi(disturb100 P forest500 P und P distRoad),10.15,3e-04,6,111.38,0,0
p(cloudCover)psi(forest500 P ndvi100 P und P height100 P distRoad),10.15,3e-04,8,107.11,0,0
p(cloudCover)psi(forest500 P ndvi100 P water P height100 P distRoad),10.15,3e-04,8,107.11,5.37,0
p(cloudCover)psi(ndvi100 P und P water P height100),10.2,3e-04,7,109.3,1.85,0
p()psi(disturb100 P ndvi100),10.25,3e-04,4,115.67,0,0
p()psi(forest500 P ndvi100),10.25,3e-04,4,115.67,0,1
p()psi(ndvi100 P und),10.25,3e-04,4,115.67,0,0
p()psi(ndvi100 P water),10.25,3e-04,4,115.67,5.15,0
p()psi(ndvi100 P ele),10.25,3e-04,4,115.67,5.85,1
p()psi(ndvi100 P height100),10.25,3e-04,4,115.67,0,0
p()psi(ndvi100 P distRoad),10.25,3e-04,4,115.67,4.93,1
p(cloudCover)psi(disturb100 P ele P height100 P distRoad),10.25,3e-04,7,109.35,0,0
p(cloudCover)psi(forest500 P ndvi100 P und P water),10.25,3e-04,7,109.35,1.66,0
p(cloudCover)psi(forest500 P und P water P height100 P distRoad),10.26,3e-04,8,107.22,0,0
p(cloudCover)psi(disturb100 P forest500 P ndvi100 P und P height100),10.27,3e-04,8,107.23,0,0
p()psi(disturb100 P und P height100 P distRoad),10.3,3e-04,6,111.52,1.72,0
p()psi(forest500 P water P ele P height100 P distRoad),10.31,3e-04,7,109.41,0,0
p()psi(water P ele P height100 P distRoad),10.33,3e-04,6,111.56,0,0
p(cloudCover)psi(forest500 P ndvi100 P und P ele P height100),10.41,3e-04,8,107.37,0,0
p()psi(water P ele P height100),10.41,3e-04,5,113.75,0,0
p()psi(und P ele P distRoad),10.42,3e-04,5,113.76,0,0
p(cloudCover)psi(disturb100 P forest500 P und P height100 P distRoad),10.44,3e-04,8,107.4,0,0
p(cloudCover)psi(forest500 P ndvi100 P water P ele P height100),10.47,3e-04,8,107.43,0,0
p(cloudCover)psi(ndvi100 P ele P height100 P distRoad),10.52,3e-04,7,109.62,0,0
p(cloudCover)psi(ndvi100 P und P water P ele P distRoad),10.59,3e-04,8,107.55,1.38,0
p(cloudCover)psi(forest500 P und P water P ele P height100),10.63,3e-04,8,107.59,5.72,0
p()psi(forest500 P und P water P height100 P distRoad),10.65,3e-04,7,109.76,5.81,0
p(cloudCover)psi(disturb100 P forest500 P ndvi100 P und P distRoad),10.73,3e-04,8,107.69,0,0
p()psi(und P height100 P distRoad),10.76,3e-04,5,114.09,0,0
p(cloudCover)psi(forest500 P und P water P ele P distRoad),10.77,3e-04,8,107.73,0,0
p(cloudCover)psi(disturb100 P ndvi100 P und P height100 P distRoad),10.82,2e-04,8,107.78,0.62,1
p(cloudCover)psi(disturb100 P forest500 P ndvi100 P water P height100 P distRoad),10.94,2e-04,9,105.74,0,0
p(cloudCover)psi(disturb100 P ndvi100 P und P ele P distRoad),11.01,2e-04,8,107.97,1.73,1
p()psi(disturb100 P forest500 P und P height100 P distRoad),11.09,2e-04,7,110.2,0,0
p(cloudCover)psi(disturb100 P und P ele P height100 P distRoad),11.1,2e-04,8,108.06,5.6,0
p()psi(disturb100 P ele P height100 P distRoad),11.11,2e-04,6,112.34,0,0
p(cloudCover)psi(disturb100 P ndvi100 P und P ele P height100),11.12,2e-04,8,108.08,0.61,0
p(cloudCover)psi(ndvi100 P water P ele P height100),11.12,2e-04,7,110.22,0,0
p()psi(forest500 P und P water P ele P distRoad),11.19,2e-04,7,110.29,0,0
p()psi(forest500 P und P water P ele P height100),11.19,2e-04,7,110.3,0,0
p(cloudCover)psi(forest500 P ndvi100 P und P ele P distRoad),11.19,2e-04,8,108.15,0,0
p()psi(und P ele P height100),11.21,2e-04,5,114.54,0,0
p(cloudCover)psi(forest500 P ndvi100 P water P ele P distRoad),11.25,2e-04,8,108.21,0,0
p(cloudCover)psi(und P ele P height100 P distRoad),11.3,2e-04,7,110.4,0,0
p(cloudCover)psi(disturb100 P ndvi100 P ele P height100 P distRoad),11.4,2e-04,8,108.36,0,0
p(cloudCover)psi(ndvi100 P water P ele P height100 P distRoad),11.45,2e-04,8,108.41,0,0
p(cloudCover)psi(ndvi100 P und P height100 P distRoad),11.49,2e-04,7,110.59,0.94,0
p(cloudCover)psi(und P water P ele P height100 P distRoad),11.52,2e-04,8,108.48,0,0
p(cloudCover)psi(forest500 P ndvi100 P und P ele P height100 P distRoad),11.61,2e-04,9,106.41,5.78,0
p(cloudCover)psi(forest500 P und P water P ele P height100 P distRoad),11.9,1e-04,9,106.7,0,0
p()psi(und P water P ele P height100 P distRoad),11.9,1e-04,7,111.01,0,0
p(cloudCover)psi(forest500 P ndvi100 P water P ele P height100 P distRoad),11.92,1e-04,9,106.71,0,0
p(cloudCover)psi(forest500 P ndvi100 P und P water P height100 P distRoad),12,1e-04,9,106.79,0,0
p()psi(und P ele P height100 P distRoad),12.07,1e-04,6,113.3,0,0
p()psi(forest500 P und P water P ele P height100 P distRoad),12.07,1e-04,8,109.03,0,0
p()psi(disturb100 P und P ele P height100 P distRoad),12.12,1e-04,7,111.23,2.28,0
p(cloudCover)psi(disturb100 P forest500 P ndvi100 P und P height100 P distRoad),12.14,1e-04,9,106.93,0,0
p()psi(disturb100 P forest500 P und P water P height100 P distRoad),12.16,1e-04,8,109.12,0,0
p()psi(disturb100 P forest500 P ndvi100),12.33,1e-04,5,115.67,4.82,1
p()psi(disturb100 P ndvi100 P und),12.33,1e-04,5,115.67,3.44,1
p()psi(forest500 P ndvi100 P und),12.33,1e-04,5,115.67,4.56,1
p()psi(disturb100 P ndvi100 P water),12.33,1e-04,5,115.67,0,1
p()psi(forest500 P ndvi100 P water),12.33,1e-04,5,115.67,0,0
p()psi(ndvi100 P und P water),12.33,1e-04,5,115.67,4.92,1
p()psi(disturb100 P ndvi100 P ele),12.33,1e-04,5,115.67,0,1
p()psi(forest500 P ndvi100 P ele),12.33,1e-04,5,115.67,3.03,0
p()psi(ndvi100 P und P ele),12.33,1e-04,5,115.67,0,1
p()psi(ndvi100 P water P ele),12.33,1e-04,5,115.67,5.56,1
p()psi(disturb100 P ndvi100 P height100),12.33,1e-04,5,115.67,5.67,1
p()psi(forest500 P ndvi100 P height100),12.33,1e-04,5,115.67,4.18,1
p()psi(ndvi100 P und P height100),12.33,1e-04,5,115.67,3.92,1
p()psi(ndvi100 P water P height100),12.33,1e-04,5,115.67,0,0
p()psi(ndvi100 P ele P height100),12.33,1e-04,5,115.67,3.28,1
p()psi(disturb100 P ndvi100 P distRoad),12.33,1e-04,5,115.67,3.88,1
p()psi(forest500 P ndvi100 P distRoad),12.33,1e-04,5,115.67,0,0
p()psi(ndvi100 P und P distRoad),12.33,1e-04,5,115.67,4.87,1
p()psi(ndvi100 P water P distRoad),12.33,1e-04,5,115.67,0,0
p()psi(ndvi100 P ele P distRoad),12.33,1e-04,5,115.67,3.56,1
p()psi(ndvi100 P height100 P distRoad),12.33,1e-04,5,115.67,5.48,1
p(cloudCover)psi(forest500 P ndvi100 P und P water P ele P height100),12.57,1e-04,9,107.37,4.84,0
p(cloudCover)psi(disturb100 P ndvi100 P und P ele P height100 P distRoad),13,1e-04,9,107.8,0.62,0
p(cloudCover)psi(forest500 P ndvi100 P und P water P ele P height100 P distRoad),13.72,1e-04,10,106.33,0,0
p()psi(disturb100 P forest500 P ndvi100 P und),14.44,0,6,115.67,3.41,1
p()psi(disturb100 P forest500 P ndvi100 P water),14.44,0,6,115.67,4.05,1
p()psi(disturb100 P ndvi100 P und P water),14.44,0,6,115.67,0,1
p()psi(forest500 P ndvi100 P und P water),14.44,0,6,115.67,0,1
p()psi(disturb100 P forest500 P ndvi100 P ele),14.44,0,6,115.67,0,1
p()psi(disturb100 P ndvi100 P und P ele),14.44,0,6,115.67,5.1,0
p()psi(forest500 P ndvi100 P und P ele),14.44,0,6,115.67,0,1
p()psi(disturb100 P ndvi100 P water P ele),14.44,0,6,115.67,0,1
p()psi(forest500 P ndvi100 P water P ele),14.44,0,6,115.67,4.48,0
p()psi(ndvi100 P und P water P ele),14.44,0,6,115.67,5.89,1
p()psi(disturb100 P forest500 P ndvi100 P height100),14.44,0,6,115.67,0,0
p()psi(disturb100 P ndvi100 P und P height100),14.44,0,6,115.67,0,1
p()psi(forest500 P ndvi100 P und P height100),14.44,0,6,115.67,0,1
p()psi(disturb100 P ndvi100 P water P height100),14.44,0,6,115.67,0,1
p()psi(forest500 P ndvi100 P water P height100),14.44,0,6,115.67,0,1
p()psi(ndvi100 P und P water P height100),14.44,0,6,115.67,2.18,1
p()psi(disturb100 P ndvi100 P ele P height100),14.44,0,6,115.67,0,1
p()psi(forest500 P ndvi100 P ele P height100),14.44,0,6,115.67,0,1
p()psi(ndvi100 P und P ele P height100),14.44,0,6,115.67,0,1
p()psi(ndvi100 P water P ele P height100),14.44,0,6,115.67,0,0
p()psi(disturb100 P forest500 P ndvi100 P distRoad),14.44,0,6,115.67,0,1
p()psi(disturb100 P ndvi100 P und P distRoad),14.44,0,6,115.67,3.91,1
p()psi(forest500 P ndvi100 P und P distRoad),14.44,0,6,115.67,0,1
p()psi(disturb100 P ndvi100 P water P distRoad),14.44,0,6,115.67,0,1
p()psi(forest500 P ndvi100 P water P distRoad),14.44,0,6,115.67,0,1
p()psi(ndvi100 P und P water P distRoad),14.44,0,6,115.67,4.04,1
p()psi(disturb100 P ndvi100 P ele P distRoad),14.44,0,6,115.67,0,0
p()psi(forest500 P ndvi100 P ele P distRoad),14.44,0,6,115.67,0,1
p()psi(ndvi100 P und P ele P distRoad),14.44,0,6,115.67,0,1
p()psi(ndvi100 P water P ele P distRoad),14.44,0,6,115.67,5.31,0
p()psi(disturb100 P ndvi100 P height100 P distRoad),14.44,0,6,115.67,0,0
p()psi(forest500 P ndvi100 P height100 P distRoad),14.44,0,6,115.67,0,1
p()psi(ndvi100 P und P height100 P distRoad),14.44,0,6,115.67,0,1
p()psi(ndvi100 P water P height100 P distRoad),14.44,0,6,115.67,5.41,1
p()psi(ndvi100 P ele P height100 P distRoad),14.44,0,6,115.67,0,1
p()psi(disturb100 P forest500 P ndvi100 P und P water),16.57,0,7,115.67,3.28,1
p()psi(disturb100 P forest500 P ndvi100 P und P ele),16.57,0,7,115.67,4.94,1
p()psi(disturb100 P forest500 P ndvi100 P water P ele),16.57,0,7,115.67,0,0
p()psi(disturb100 P ndvi100 P und P water P ele),16.57,0,7,115.67,3.94,1
p()psi(forest500 P ndvi100 P und P water P ele),16.57,0,7,115.67,4.7,0
p()psi(disturb100 P forest500 P ndvi100 P und P height100),16.57,0,7,115.67,0,1
p()psi(disturb100 P forest500 P ndvi100 P water P height100),16.57,0,7,115.67,4.45,1
p()psi(disturb100 P ndvi100 P und P water P height100),16.57,0,7,115.67,0.55,1
p()psi(forest500 P ndvi100 P und P water P height100),16.57,0,7,115.67,0,1
p()psi(disturb100 P forest500 P ndvi100 P ele P height100),16.57,0,7,115.67,0,1
p()psi(disturb100 P ndvi100 P und P ele P height100),16.57,0,7,115.67,4.15,0
p()psi(forest500 P ndvi100 P und P ele P height100),16.57,0,7,115.67,0,1
p()psi(disturb100 P ndvi100 P water P ele P height100),16.57,0,7,115.67,0,1
p()psi(forest500 P ndvi100 P water P ele P height100),16.57,0,7,115.67,4.75,0
p()psi(ndvi100 P und P water P ele P height100),16.57,0,7,115.67,0,1
p()psi(disturb100 P forest500 P ndvi100 P und P distRoad),16.57,0,7,115.67,5.86,1
p()psi(disturb100 P forest500 P ndvi100 P water P distRoad),16.57,0,7,115.67,4.41,0
p()psi(disturb100 P ndvi100 P und P water P distRoad),16.57,0,7,115.67,4.82,0
p()psi(forest500 P ndvi100 P und P water P distRoad),16.57,0,7,115.67,0,0
p()psi(disturb100 P forest500 P ndvi100 P ele P distRoad),16.57,0,7,115.67,3.61,1
p()psi(disturb100 P ndvi100 P und P ele P distRoad),16.57,0,7,115.67,0,1
p()psi(forest500 P ndvi100 P und P ele P distRoad),16.57,0,7,115.67,5.45,1
p()psi(disturb100 P ndvi100 P water P ele P distRoad),16.57,0,7,115.67,0,1
p()psi(forest500 P ndvi100 P water P ele P distRoad),16.57,0,7,115.67,4.95,1
p()psi(ndvi100 P und P water P ele P distRoad),16.57,0,7,115.67,5.03,1
p()psi(disturb100 P forest500 P ndvi100 P height100 P distRoad),16.57,0,7,115.67,0,1
p()psi(disturb100 P ndvi100 P und P height100 P distRoad),16.57,0,7,115.67,0,1
p()psi(forest500 P ndvi100 P und P height100 P distRoad),16.57,0,7,115.67,0,1
p()psi(disturb100 P ndvi100 P water P height100 P distRoad),16.57,0,7,115.67,5.75,1
p()psi(forest500 P ndvi100 P water P height100 P distRoad),16.57,0,7,115.67,5.94,1
p()psi(ndvi100 P und P water P height100 P distRoad),16.57,0,7,115.67,0,1
p()psi(disturb100 P ndvi100 P ele P height100 P distRoad),16.57,0,7,115.67,0,1
p()psi(forest500 P ndvi100 P ele P height100 P distRoad),16.57,0,7,115.67,0,1
p()psi(ndvi100 P und P ele P height100 P distRoad),16.57,0,7,115.67,4.66,0
p()psi(ndvi100 P water P ele P height100 P distRoad),16.57,0,7,115.67,5.85,1
p()psi(disturb100 P forest500 P ndvi100 P und P water P ele),18.71,0,8,115.67,5.36,1
p()psi(disturb100 P forest500 P ndvi100 P und P water P height100),18.71,0,8,115.67,0,1
p()psi(disturb100 P forest500 P ndvi100 P und P ele P height100),18.71,0,8,115.67,0,1
p()psi(disturb100 P forest500 P ndvi100 P water P ele P height100),18.71,0,8,115.67,4.27,0
p()psi(disturb100 P ndvi100 P und P water P ele P height100),18.71,0,8,115.67,3.98,1
p()psi(forest500 P ndvi100 P und P water P ele P height100),18.71,0,8,115.67,0,1
p()psi(disturb100 P forest500 P ndvi100 P und P water P distRoad),18.71,0,8,115.67,0,0
p()psi(disturb100 P forest500 P ndvi100 P und P ele P distRoad),18.71,0,8,115.67,4.53,1
p()psi(disturb100 P forest500 P ndvi100 P water P ele P distRoad),18.71,0,8,115.67,0,1
p()psi(disturb100 P ndvi100 P und P water P ele P distRoad),18.71,0,8,115.67,0,1
p()psi(forest500 P ndvi100 P und P water P ele P distRoad),18.71,0,8,115.67,0,1
p()psi(disturb100 P forest500 P ndvi100 P und P height100 P distRoad),18.71,0,8,115.67,0,0
p()psi(disturb100 P forest500 P ndvi100 P water P height100 P distRoad),18.71,0,8,115.67,0,1
p()psi(disturb100 P ndvi100 P und P water P height100 P distRoad),18.71,0,8,115.67,0,1
p()psi(forest500 P ndvi100 P und P water P height100 P distRoad),18.71,0,8,115.67,0,1
p()psi(disturb100 P forest500 P ndvi100 P ele P height100 P distRoad),18.71,0,8,115.67,0,1
p()psi(disturb100 P ndvi100 P und P ele P height100 P distRoad),18.71,0,8,115.67,0,1
p()psi(forest500 P ndvi100 P und P ele P height100 P distRoad),18.71,0,8,115.67,0,1
p()psi(disturb100 P ndvi100 P water P ele P height100 P distRoad),18.71,0,8,115.67,0,1
p()psi(forest500 P ndvi100 P water P ele P height100 P distRoad),18.71,0,8,115.67,0,0
p()psi(ndvi100 P und P water P ele P height100 P distRoad),18.71,0,8,115.67,5.53,1
p()psi(disturb100 P forest500 P ndvi100 P und P water P ele P height100),20.87,0,9,115.67,0,1
p()psi(disturb100 P forest500 P ndvi100 P und P water P ele P distRoad),20.87,0,9,115.67,3.4,1
p()psi(disturb100 P forest500 P ndvi100 P und P water P height100 P distRoad),20.87,0,9,115.67,0,0
p()psi(disturb100 P forest500 P ndvi100 P und P ele P height100 P distRoad),20.87,0,9,115.67,0,1
p()psi(disturb100 P forest500 P ndvi100 P water P ele P height100 P distRoad),20.87,0,9,115.67,0,0
p()psi(disturb100 P ndvi100 P und P water P ele P height100 P distRoad),20.87,0,9,115.67,0,1
p()psi(forest500 P ndvi100 P und P water P ele P height100 P distRoad),20.87,0,9,115.67,0,1
p()psi(disturb100 P forest500 P ndvi100 P und P water P ele P height100 P distRoad),23.05,0,10,115.67,0,1
