Model,DAIC,wgt,npar,neg2ll,warn.conv,warn.VC
p(SURVEY P observer1 P start)psi(ndvi500 P water),4.857,0.0069,11,249.02,4.91,1
p(observer1 P start)psi(water P distRoad),4.861,0.0069,7,257.71,0,1
p(SURVEY P observer1 P start)psi(forest1500 P ndvi500 P water P distRoad),4.922,0.0067,13,244.62,5.29,1
p(SURVEY P observer1 P start)psi(forest1500 P water P distRoad),5.06,0.0062,12,247,5.55,1
p(observer1 P start)psi(ndvi500 P water),5.071,0.0062,7,257.92,2.5,1
p(SURVEY P observer1 P start)psi(disturb500 P ndvi500 P water P ele),5.223,0.0058,13,244.92,-0.86,1
p(observer1 P start)psi(forest1500 P water P ele P height100 P distRoad),5.239,0.0057,10,251.6,5.05,1
p(SURVEY P observer1 P start)psi(disturb500 P water P ele),5.319,0.0055,12,247.26,0.31,1
p(observer1 P start)psi(ndvi500 P water P height100 P distRoad),5.394,0.0053,9,253.94,4.02,1
p(SURVEY P observer1 P start)psi(ndvi500 P und P water P distRoad),5.402,0.0053,13,245.1,1.53,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P ndvi500 P water P ele P distRoad),5.688,0.0046,15,240.84,-0.18,1
p(SURVEY P observer1 P start)psi(forest1500 P ndvi500 P water P height100 P distRoad),5.704,0.0045,14,243.14,0,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P ndvi500 P und P water P ele),5.739,0.0044,15,240.89,0.73,1
p(SURVEY P observer1 P start)psi(disturb500 P ndvi500 P water P ele P distRoad),5.829,0.0042,14,243.27,-0.19,1
p(SURVEY P observer1 P start)psi(forest1500 P ele P height100 P distRoad),5.845,0.0042,13,245.54,0,1
p(observer1 P start)psi(forest1500 P ndvi500 P water P distRoad),5.953,0.004,9,254.5,0,1
p(observer1 P start)psi(disturb500 P water P height100 P distRoad),5.966,0.004,9,254.51,1.35,1
p(SURVEY P observer1 P start)psi(forest1500 P und P water P ele P height100 P distRoad),5.969,0.004,15,241.12,0,1
p(observer1 P start)psi(disturb500 P ndvi500 P water P height100 P distRoad),5.988,0.0039,10,252.35,0.66,1
p(observer1 P start)psi(disturb500 P forest1500 P ndvi500 P und P water P ele P distRoad),6.013,0.0039,12,247.95,-0.77,1
p(SURVEY P observer1 P start)psi(ndvi500 P water P height100),6.041,0.0038,12,247.98,2.22,1
p(SURVEY P observer1 P start)psi(ndvi500 P water P ele P distRoad),6.052,0.0038,13,245.75,2.2,1
p(observer1 P start)psi(disturb500 P ndvi500 P water P ele),6.054,0.0038,9,254.6,0.52,1
p(SURVEY P observer1 P start)psi(forest1500 P und P distRoad),6.055,0.0038,12,248,3.71,1
p(SURVEY P observer1 P start)psi(forest1500 P ndvi500 P und P water P distRoad),6.107,0.0037,14,243.54,0.99,1
p(SURVEY P observer1 P start)psi(forest1500 P ndvi500 P water),6.156,0.0036,12,248.1,3.07,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P und P water P ele P height100 P distRoad),6.157,0.0036,16,239.01,0.63,1
p(SURVEY P observer1 P start)psi(disturb500 P ndvi500 P water P ele P height100),6.212,0.0035,14,243.65,-1.15,1
p(SURVEY P observer1 P start)psi(water P ele P distRoad),6.226,0.0035,12,248.17,0.48,1
p(SURVEY P observer1 P start)psi(water P height100 P distRoad),6.226,0.0035,12,248.17,4.96,1
p(observer1 P start)psi(disturb500 P water P ele),6.281,0.0034,8,256.99,0.29,1
p(SURVEY P observer1 P start)psi(water P ele P height100 P distRoad),6.379,0.0032,13,246.08,1.26,1
p(SURVEY P observer1 P start)psi(forest1500 P ele P height100),6.407,0.0032,12,248.35,1.64,1
p(SURVEY P observer1 P start)psi(ndvi500 P und P water P height100 P distRoad),6.426,0.0032,14,243.86,1.49,1
p(observer1 P start)psi(forest1500 P distRoad),6.487,0.0031,7,259.34,5.97,1
p(SURVEY P observer1 P start)psi(forest1500 P und P ele P height100 P distRoad),6.518,0.003,14,243.96,2.22,1
p(SURVEY P observer1 P start)psi(ndvi500 P und P water),6.533,0.003,12,248.47,4.34,1
p(SURVEY P observer1 P start)psi(forest1500 P height100),6.543,0.003,11,250.71,1.6,1
p(observer1 P start)psi(ndvi500 P und P water P distRoad),6.546,0.003,9,255.09,1.3,1
p(observer1 P start)psi(forest1500 P water P distRoad),6.546,0.003,8,257.26,4.59,1
p(SURVEY P observer1 P start)psi(disturb500 P water P ele P distRoad),6.561,0.0029,13,246.26,-0.57,1
p(observer1 P start)psi(forest1500 P ndvi500 P water P height100 P distRoad),6.579,0.0029,10,252.94,2.67,1
p(SURVEY P observer1 P start)psi(und P water P distRoad),6.58,0.0029,12,248.52,0.36,1
p(SURVEY P observer1 P start)psi(forest1500 P ndvi500 P water P ele),6.584,0.0029,13,246.28,4.33,1
p(observer1 P start)psi(water P ele P height100 P distRoad),6.637,0.0028,9,255.18,4.92,1
p(SURVEY P observer1 P start)psi(disturb500 P ndvi500 P water),6.638,0.0028,12,248.58,3.53,1
p(SURVEY P observer1 P start)psi(ndvi500 P und P water P ele P distRoad),6.673,0.0028,14,244.11,0,1
p(SURVEY P observer1 P start)psi(forest1500 P ndvi500 P water P ele P height100 P distRoad),6.681,0.0028,15,241.84,3.83,1
p(SURVEY P observer1 P start)psi(disturb500 P ndvi500 P und P water P ele),6.699,0.0027,14,244.14,0.29,1
p(SURVEY P observer1 P start)psi(forest1500 P ndvi500 P water P ele P distRoad),6.751,0.0027,14,244.19,0,1
p(observer1 P start)psi(forest1500 P ele P height100 P distRoad),6.845,0.0026,9,255.39,1.72,1
p(observer1 P start)psi(forest1500 P ndvi500 P und P water P distRoad),6.91,0.0025,10,253.28,5.52,1
p(observer1 P start)psi(forest1500 P ndvi500 P water),7.002,0.0024,8,257.71,0,1
p(observer1 P start)psi(und P water P distRoad),7.004,0.0024,8,257.71,5.43,1
p(observer1 P start)psi(water P height100 P distRoad),7.004,0.0024,8,257.71,0,1
p(observer1 P start)psi(forest1500 P ndvi500 P water P ele P height100 P distRoad),7.021,0.0023,11,251.18,0,1
p(observer1 P start)psi(disturb500 P forest1500 P ndvi500 P und P water P ele P height100),7.094,0.0023,12,249.04,2.26,1
p(SURVEY P observer1 P start)psi(water),7.118,0.0022,10,253.48,0,1
p(SURVEY P observer1 P start)psi(forest1500 P ele),7.181,0.0022,11,251.34,2.15,1
p(observer1 P start)psi(disturb500 P ndvi500 P und P water P ele P distRoad),7.184,0.0022,11,251.35,0.7,1
p(SURVEY P observer1 P start)psi(disturb500 P water P ele P height100),7.187,0.0022,13,246.89,0.25,1
p(observer1 P start)psi(forest1500 P ele P height100),7.214,0.0021,8,257.92,4.47,1
p(observer1 P start)psi(ndvi500 P und P water),7.215,0.0021,8,257.92,0,1
p(observer1 P start)psi(disturb500 P ndvi500 P und P water P ele),7.222,0.0021,10,253.59,-1.64,1
p(SURVEY P observer1 P start)psi(forest1500 P ndvi500 P und P water P ele),7.316,0.002,14,244.75,0,1
p(observer1 P start)psi(forest1500 P ndvi500 P water P ele),7.327,0.002,9,255.87,0,1
p(SURVEY P observer1 P start)psi(disturb500 P ndvi500 P und P water P ele P distRoad),7.331,0.002,15,242.49,0.35,1
p(observer1 P start)psi(ndvi500 P und P water P ele P distRoad),7.349,0.002,10,253.71,5.04,1
p(observer1 P start)psi(water P ele P distRoad),7.375,0.002,8,258.08,4.82,1
p(observer1 P start)psi(forest1500 P height100),7.386,0.002,7,260.24,0,1
p(observer1 P start)psi(forest1500 P ndvi500 P water P ele P distRoad),7.41,0.0019,10,253.77,5.67,1
p(observer1 P start)psi(ndvi500 P water P ele P distRoad),7.415,0.0019,9,255.96,5.87,1
p(observer1 P start)psi(forest1500 P und P water P ele P height100 P distRoad),7.44,0.0019,11,251.6,3.96,1
p(SURVEY P observer1 P start)psi(ele P distRoad),7.485,0.0019,11,251.65,5.25,1
p(SURVEY P observer1 P start)psi(forest1500 P ndvi500),7.603,0.0018,11,251.77,0,1
p(observer1 P start)psi(ndvi500 P water P height100),7.706,0.0017,8,258.42,5.05,1
p(SURVEY P observer1 P start)psi(forest1500 P water P ele P distRoad),7.715,0.0017,13,247.42,5.34,1
p(SURVEY P observer1 P start)psi(forest1500 P ndvi500 P water P ele P height100),7.718,0.0017,14,245.16,0,1
p(SURVEY P observer1 P start)psi(distRoad),7.753,0.0016,10,254.12,1.14,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P ndvi500 P und P water P distRoad),7.848,0.0015,15,243,3.78,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P height100),7.855,0.0015,12,249.8,5.54,1
p(SURVEY P observer1 P start)psi(disturb500 P water P height100 P distRoad),7.904,0.0015,13,247.6,-0.1,1
p(observer1 P start)psi(forest1500 P ndvi500),7.911,0.0015,7,260.76,5.98,1
p(SURVEY P observer1 P start)psi(und P water P ele P distRoad),7.912,0.0015,13,247.61,5.72,1
p(SURVEY P observer1 P start)psi(disturb500 P ndvi500 P und P water P height100 P distRoad),7.938,0.0015,15,243.09,0.47,1
p(SURVEY P observer1 P start)psi(forest1500 P ndvi500 P und P water P height100 P distRoad),7.986,0.0014,15,243.14,5.67,1
p(observer1 P start)psi(water),8.069,0.0014,6,263.05,0,1
p(SURVEY P observer1 P start)psi(ndvi500 P water P ele),8.076,0.0014,12,250.02,0,1
p(SURVEY P observer1 P start)psi(forest1500 P ndvi500 P ele P height100 P distRoad),8.107,0.0014,14,245.54,0.78,1
p(observer1 P start)psi(forest1500 P und P water P ele P distRoad),8.111,0.0014,10,254.48,1.57,1
p(SURVEY P observer1 P start)psi(disturb500 P water),8.121,0.0014,11,252.28,0,0
p(SURVEY P observer1 P start)psi(forest1500 P water P height100 P distRoad),8.171,0.0013,13,247.87,0,1
p(SURVEY P observer1 P start)psi(forest1500 P und P water P distRoad),8.222,0.0013,13,247.92,1.21,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P ndvi500 P water P ele P height100 P distRoad),8.252,0.0013,16,241.1,1.13,1
p(SURVEY P observer1 P start)psi(forest1500 P ndvi500 P und P water P ele P height100 P distRoad),8.273,0.0013,16,241.12,0.5,1
p(SURVEY P observer1 P start)psi(disturb500 P ndvi500 P und P ele P height100 P distRoad),8.273,0.0013,15,243.43,-1.94,1
p(observer1 P start)psi(forest1500 P ele),8.277,0.0012,7,261.13,2.99,1
p(SURVEY P observer1 P start)psi(disturb500 P und P water P ele P height100 P distRoad),8.336,0.0012,15,243.49,0.44,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P ele P height100 P distRoad),8.376,0.0012,14,245.81,2.87,1
p(SURVEY P observer1 P start)psi(forest1500 P ndvi500 P ele),8.384,0.0012,12,250.33,0.36,1
p(SURVEY P observer1 P start)psi(forest1500 P und P height100),8.411,0.0012,12,250.35,0,1
p(SURVEY P observer1 P start)psi(forest1500 P water P height100),8.444,0.0011,12,250.39,0,0
p(observer1 P start)psi(disturb500 P water P ele P height100),8.444,0.0011,9,256.99,-0.29,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P ele),8.495,0.0011,12,250.44,-0.93,1
p(observer1 P start)psi(disturb500 P forest1500 P ndvi500 P ele),8.497,0.0011,9,257.04,-1.61,1
p(SURVEY P observer1 P start)psi(forest1500 P height100 P distRoad),8.497,0.0011,12,250.44,0,1
p(observer1 P start)psi(forest1500 P water P ele P distRoad),8.499,0.0011,9,257.05,5.35,1
p(SURVEY P observer1 P start)psi(ndvi500 P distRoad),8.51,0.0011,11,252.67,1.5,1
p(observer1 P start)psi(forest1500 P ndvi500 P und P water P ele),8.529,0.0011,10,254.89,5.31,1
p(observer1 P start)psi(distRoad),8.544,0.0011,6,263.52,0,1
p(SURVEY P observer1 P start)psi(forest1500 P water),8.581,0.0011,11,252.74,5.3,1
p(observer1 P start)psi(disturb500 P ndvi500 P und P ele P distRoad),8.631,0.001,10,255,-0.24,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P und P water P distRoad),8.637,0.001,14,246.08,5.26,1
p(SURVEY P observer1 P start)psi(ndvi500 P und P water P ele P height100 P distRoad),8.642,0.001,15,243.8,1.13,1
p(SURVEY P observer1 P start)psi(forest1500 P ndvi500 P ele P height100),8.649,0.001,13,248.35,4.26,1
p(SURVEY P observer1 P start)psi(forest1500 P und P ele P height100),8.649,0.001,13,248.35,5.79,1
p(observer1 P start)psi(ndvi500 P water P ele),8.654,0.001,8,259.36,3.74,1
p(observer1 P start)psi(disturb500 P forest1500 P height100),8.655,0.001,8,259.36,2.1,1
p(observer1 P start)psi(disturb500 P forest1500 P ele),8.662,0.001,8,259.37,1.39,1
p(SURVEY P observer1 P start)psi(disturb500 P ele P height100 P distRoad),8.678,0.001,13,248.38,0.19,1
p(observer1 P start)psi(disturb500 P ndvi500 P water),8.727,0.001,8,259.44,5.01,1
p(observer1 P start)psi(disturb500 P water P ele P height100 P distRoad),8.749,0.001,10,255.11,-0.81,1
p(SURVEY P observer1 P start)psi(water P height100),8.754,0.001,11,252.92,0,0
p(SURVEY P observer1 P start)psi(disturb500 P ndvi500 P und P water P ele P height100),8.755,0.001,15,243.91,0.05,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P ndvi500 P und P water P height100),8.759,0.001,15,243.91,3.83,1
p(SURVEY P observer1 P start)psi(forest1500 P ndvi500 P und P water),8.789,0.001,13,248.49,0,1
p(SURVEY P observer1 P start)psi(forest1500 P ndvi500 P height100),8.87,9e-04,12,250.81,0,1
p(SURVEY P observer1 P start)psi(disturb500 P ndvi500 P water P height100),8.88,9e-04,13,248.58,0.72,1
p(SURVEY P observer1 P start)psi(),8.882,9e-04,9,257.43,0,1
p(observer1 P start)psi(disturb500 P forest1500 P ele P height100),8.922,9e-04,9,257.47,1.81,1
p(observer1 P start)psi(forest1500 P und P water P distRoad),8.932,9e-04,9,257.48,3.56,1
p(SURVEY P observer1 P start)psi(disturb500 P water P ele P height100 P distRoad),8.966,9e-04,14,246.4,5.63,1
p(SURVEY P observer1 P start)psi(forest1500 P und P water P ele P distRoad),9.02,9e-04,14,246.46,5.6,1
p(observer1 P start)psi(forest1500 P ndvi500 P ele P height100 P distRoad),9.027,9e-04,10,255.39,4.65,1
p(observer1 P start)psi(forest1500 P und P ele P height100 P distRoad),9.027,9e-04,10,255.39,-0.41,1
p(SURVEY P observer1 P start)psi(forest1500 P ndvi500 P und P water P ele P distRoad),9.034,9e-04,15,244.19,4.86,1
p(observer1 P start)psi(disturb500 P water),9.035,9e-04,7,261.89,4.6,1
p(observer1 P start)psi(und P water P height100 P distRoad),9.086,8e-04,9,257.63,4.78,1
p(SURVEY P observer1 P start)psi(ndvi500 P water P ele P height100 P distRoad),9.089,8e-04,14,246.53,0,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P water P ele P height100),9.098,8e-04,14,246.54,2.52,1
p(SURVEY P observer1 P start)psi(und P water),9.143,8e-04,11,253.31,0,1
p(observer1 P start)psi(forest1500 P ndvi500 P und P water),9.164,8e-04,9,257.71,5.95,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P water P ele P height100 P distRoad),9.178,8e-04,15,244.33,4.66,1
p(SURVEY P observer1 P start)psi(ndvi500 P ele P height100),9.207,8e-04,12,251.15,1.69,1
p(observer1 P start)psi(forest1500 P water P height100 P distRoad),9.221,8e-04,9,257.77,3.76,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1500),9.221,8e-04,11,253.38,-0.05,0
p(observer1 P start)psi(ndvi500 P distRoad),9.225,8e-04,7,262.08,4.42,1
p(observer1 P start)psi(height100 P distRoad),9.226,8e-04,7,262.08,2.28,0
p(observer1 P start)psi(forest1500 P und P height100),9.237,8e-04,8,259.95,2.87,1
p(SURVEY P observer1 P start)psi(disturb500 P ndvi500 P und P ele P distRoad),9.246,8e-04,14,246.68,-0.03,1
p(observer1 P start)psi(und P water P ele P distRoad),9.252,8e-04,9,257.8,1.1,1
p(observer1 P start)psi(disturb500 P forest1500 P und P water P distRoad),9.257,8e-04,10,255.62,0.43,1
p(SURVEY P observer1 P start)psi(water P ele),9.264,8e-04,11,253.43,0,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P und P ele P height100 P distRoad),9.267,8e-04,15,244.42,4.86,1
p(SURVEY P observer1 P start)psi(forest1500 P ele P distRoad),9.269,8e-04,12,251.21,0,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P ndvi500 P und P ele),9.282,8e-04,14,246.72,0.33,1
p(SURVEY P observer1 P start)psi(disturb500 P ndvi500),9.31,7e-04,11,253.47,0.59,1
p(SURVEY P observer1 P start)psi(ndvi500 P und P water P height100),9.32,7e-04,13,249.02,5.99,1
p(observer1 P start)psi(ndvi500 P water P ele P height100 P distRoad),9.358,7e-04,10,255.72,0,1
p(SURVEY P observer1 P start)psi(ndvi500),9.36,7e-04,10,255.72,0,1
p(observer1 P start)psi(forest1500 P ndvi500 P ele P height100),9.377,7e-04,9,257.92,4.77,1
p(observer1 P start)psi(forest1500 P und P ele P height100),9.377,7e-04,9,257.92,0,1
p(observer1 P start)psi(ndvi500 P und P water P ele),9.378,7e-04,9,257.92,0.82,1
p(observer1 P start)psi(ndvi500 P und P water P height100),9.378,7e-04,9,257.92,0,1
p(observer1 P start)psi(disturb500 P ndvi500),9.379,7e-04,7,262.23,-0.85,0
p(SURVEY P observer1 P start)psi(forest1500 P und P ele),9.402,7e-04,12,251.34,5.55,1
p(observer1 P start)psi(forest1500 P height100 P distRoad),9.422,7e-04,8,260.13,0,1
p(observer1 P start)psi(disturb500 P und P ele P height100 P distRoad),9.432,7e-04,10,255.8,0.07,1
p(observer1 P start)psi(disturb500 P ndvi500 P water P height100),9.473,7e-04,9,258.02,0.94,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P ndvi500 P und P ele P height100),9.502,7e-04,15,244.66,1.23,1
p(observer1 P start)psi(forest1500 P ndvi500 P height100),9.544,7e-04,8,260.25,1.69,1
p(observer1 P start)psi(forest1500 P water P height100),9.545,7e-04,8,260.25,0,1
p(observer1 P start)psi(ndvi500 P und P water P ele P height100 P distRoad),9.551,7e-04,11,253.71,0,1
p(SURVEY P observer1 P start)psi(disturb500 P ndvi500 P height100),9.582,7e-04,12,251.52,0.19,1
p(observer1 P start)psi(disturb500 P ele P height100 P distRoad),9.595,6e-04,9,258.14,-0.2,1
p(observer1 P start)psi(forest1500 P water),9.599,6e-04,7,262.45,0,1
p(observer1 P start)psi(),9.599,6e-04,5,266.68,0,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P water),9.6,6e-04,12,251.54,0.73,1
p(observer1 P start)psi(forest1500 P ndvi500 P und P water P ele P distRoad),9.611,6e-04,11,253.77,0,1
p(SURVEY P observer1 P start)psi(disturb500 P und P ele P height100 P distRoad),9.641,6e-04,14,247.08,0.77,1
p(observer1 P start)psi(disturb500 P forest1500 P ndvi500),9.644,6e-04,8,260.35,2.35,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P und P water P ele P distRoad),9.652,6e-04,15,244.81,2.73,1
p(SURVEY P observer1 P start)psi(ele),9.654,6e-04,10,256.02,0,1
p(observer1 P start)psi(forest1500 P und P height100 P distRoad),9.677,6e-04,9,258.22,5.16,1
p(SURVEY P observer1 P start)psi(ndvi500 P ele P distRoad),9.706,6e-04,12,251.65,4.26,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P und P height100),9.725,6e-04,13,249.43,1.03,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P water P height100),9.725,6e-04,13,249.43,2.79,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P ele P height100),9.725,6e-04,13,249.43,5.43,1
p(observer1 P start)psi(water P height100),9.726,6e-04,7,262.58,4.64,0
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P ndvi500 P distRoad),9.728,6e-04,13,249.43,-0.41,1
p(SURVEY P observer1 P start)psi(disturb500 P und P water P ele P distRoad),9.746,6e-04,14,247.18,-0.37,1
p(SURVEY P observer1 P start)psi(forest1500 P ndvi500 P und P ele P height100 P distRoad),9.777,6e-04,15,244.93,0.19,1
p(observer1 P start)psi(forest1500 P ndvi500 P height100 P distRoad),9.8,6e-04,9,258.35,-1.18,1
p(SURVEY P observer1 P start)psi(disturb500 P ndvi500 P ele P distRoad),9.809,6e-04,13,249.51,0.5,1
p(observer1 P start)psi(forest1500 P ndvi500 P water P ele P height100),9.822,6e-04,10,256.19,4.75,1
p(SURVEY P observer1 P start)psi(forest1500 P ndvi500 P und),9.824,6e-04,12,251.77,5.92,1
p(observer1 P start)psi(forest1500 P ndvi500 P und P water P ele P height100 P distRoad),9.845,6e-04,12,251.79,0,1
p(SURVEY P observer1 P start)psi(disturb500 P ele P distRoad),9.861,6e-04,12,251.8,3.64,1
p(observer1 P start)psi(forest1500 P ndvi500 P ele),9.874,6e-04,8,260.58,0,1
p(SURVEY P observer1 P start)psi(ndvi500 P water P ele P height100),9.877,6e-04,13,249.58,5.37,1
p(observer1 P start)psi(forest1500 P ele P distRoad),9.888,6e-04,8,260.6,2.42,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P ndvi500 P ele),9.905,6e-04,13,249.6,4.48,1
p(observer1 P start)psi(ndvi500 P ele P height100),9.914,6e-04,8,260.62,-0.06,1
p(SURVEY P observer1 P start)psi(ndvi500 P ele P height100 P distRoad),9.922,5e-04,13,249.62,0,1
p(observer1 P start)psi(disturb500 P forest1500 P und P ele),9.931,5e-04,9,258.48,0.28,1
p(SURVEY P observer1 P start)psi(disturb500 P water P height100),9.934,5e-04,12,251.88,0,0
p(observer1 P start)psi(disturb500 P und P water P ele P distRoad),9.936,5e-04,10,256.3,-0.56,1
p(SURVEY P observer1 P start)psi(height100 P distRoad),9.954,5e-04,11,254.12,1.87,1
p(observer1 P start)psi(disturb500 P forest1500),9.987,5e-04,7,262.84,-0.76,1
p(observer1 P start)psi(ndvi500),10.004,5e-04,6,264.98,3.31,1
p(observer1 P start)psi(und P water),10.005,5e-04,7,262.86,5,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P ndvi500 P ele P height100),10.008,5e-04,14,247.45,2.61,1
p(SURVEY P observer1 P start)psi(und P distRoad),10.043,5e-04,11,254.21,0,1
p(observer1 P start)psi(forest1500 P ndvi500 P und),10.055,5e-04,8,260.76,0.22,1
p(SURVEY P observer1 P start)psi(und P water P height100 P distRoad),10.116,5e-04,13,249.82,5.59,1
p(SURVEY P observer1 P start)psi(forest1500),10.142,5e-04,10,256.51,0,1
p(observer1 P start)psi(disturb500 P forest1500 P ndvi500 P und P ele),10.143,5e-04,10,256.51,0.53,1
p(SURVEY P observer1 P start)psi(forest1500 P ndvi500 P und P water P ele P height100),10.153,5e-04,15,245.31,0.13,1
p(observer1 P start)psi(water P ele),10.158,5e-04,7,263.01,0,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P ndvi500 P ele P distRoad),10.171,5e-04,14,247.61,0.01,1
p(SURVEY P observer1 P start)psi(forest1500 P water P ele),10.193,5e-04,12,252.13,0,1
p(SURVEY P observer1 P start)psi(forest1500 P water P ele P height100),10.225,5e-04,13,249.93,0,0
p(SURVEY P observer1 P start)psi(und P ele P distRoad),10.228,5e-04,12,252.17,0,1
p(observer1 P start)psi(disturb500 P forest1500 P ndvi500 P und P water P distRoad),10.234,5e-04,11,254.4,-1.45,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P ndvi500 P water P distRoad),10.26,5e-04,14,247.7,0.82,1
p(SURVEY P observer1 P start)psi(forest1500 P und P water P height100 P distRoad),10.267,5e-04,14,247.71,0,1
p(SURVEY P observer1 P start)psi(forest1500 P ndvi500 P distRoad),10.311,5e-04,12,252.25,3.79,1
p(SURVEY P observer1 P start)psi(ndvi500 P und P water P ele),10.318,5e-04,13,250.02,5.43,1
p(observer1 P start)psi(ndvi500 P und P water P height100 P distRoad),10.384,4e-04,10,256.75,0.5,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P ele P distRoad),10.391,4e-04,13,250.09,-0.15,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P und P ele P height100),10.399,4e-04,14,247.84,0.76,1
p(SURVEY P observer1 P start)psi(height100),10.408,4e-04,10,256.77,0,0
p(observer1 P start)psi(forest1500 P und P ele),10.421,4e-04,8,261.13,5.5,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P ndvi500 P height100 P distRoad),10.474,4e-04,14,247.91,4.04,1
p(observer1 P start)psi(disturb500 P ndvi500 P height100),10.482,4e-04,8,261.19,0.18,1
p(observer1 P start)psi(disturb500 P forest1500 P und P height100),10.511,4e-04,9,259.06,4.92,1
p(observer1 P start)psi(disturb500 P forest1500 P water P height100),10.511,4e-04,9,259.06,5.09,1
p(observer1 P start)psi(disturb500 P forest1500 P ndvi500 P distRoad),10.514,4e-04,9,259.06,2.11,1
p(SURVEY P observer1 P start)psi(disturb500 P und),10.563,4e-04,11,254.73,2.36,1
