Model,DAIC,wgt,npar,neg2ll,warn.conv,warn.VC
p(start)psi(disturb100 P forest1000 P ndvi500 P ele P height100),10.78,2e-04,8,205.59,0,1
p(SURVEY P observer1)psi(),10.78,2e-04,8,205.59,5.87,1
p()psi(und),10.8,2e-04,3,216.14,0,0
p(SURVEY P observer1)psi(disturb100 P forest1000 P und P height100),10.82,2e-04,12,196.85,0.23,1
p(observer1)psi(forest1000 P ndvi500 P ele P height100),10.83,2e-04,8,205.63,0,1
p(SURVEY P observer1)psi(disturb100 P forest1000),10.83,2e-04,10,201.29,5.74,1
p(SURVEY)psi(disturb100 P forest1000),10.83,2e-04,8,205.64,0,1
p(start)psi(forest1000 P ndvi500 P ele P height100),10.83,2e-04,7,207.78,0,1
p(cloudCover)psi(forest1000 P ele),10.85,2e-04,5,212.03,0,0
p()psi(height100),10.89,2e-04,3,216.22,5.07,0
p(cloudCover)psi(forest1000 P und P height100),10.91,2e-04,6,209.98,3.05,1
p(SURVEY P observer1)psi(forest1000 P ndvi500 P water P ele),10.91,2e-04,12,196.95,0.24,1
p()psi(disturb100 P forest1000 P und P water P height100),10.91,2e-04,7,207.86,3.67,1
p()psi(disturb100 P forest1000),10.92,2e-04,4,214.19,5.25,1
p(cloudCover)psi(forest1000 P water P height100),10.94,2e-04,6,210.01,4.83,0
p()psi(forest1000 P ele P distRoad),10.94,2e-04,5,212.12,0,0
p()psi(disturb100 P und P water P ele),10.94,2e-04,6,210.02,0,1
p(start)psi(disturb100 P forest1000 P water),10.95,2e-04,6,210.02,0,1
p(observer1)psi(water P ele P height100),10.96,2e-04,7,207.91,5.06,1
p(cloudCover)psi(),11,2e-04,3,216.34,0,0
p(SURVEY)psi(),11.01,2e-04,6,210.08,0,0
p(start)psi(disturb100 P und P ele P height100),11.02,2e-04,7,207.97,0,1
p()psi(forest1000 P ndvi500 P ele P height100 P distRoad),11.03,2e-04,7,207.98,4.64,1
p(start)psi(forest1000 P ndvi500 P ele),11.04,2e-04,6,210.11,0,0
p(observer1)psi(forest1000 P und P height100 P distRoad),11.07,2e-04,8,205.87,5.63,1
p(cloudCover)psi(ele P distRoad),11.07,2e-04,5,212.25,5.24,1
p()psi(distRoad),11.1,2e-04,3,216.43,0,0
p()psi(disturb100 P forest1000 P ndvi500 P und P water P ele),11.1,2e-04,8,205.91,0.58,1
p(SURVEY)psi(disturb100 P ele),11.11,2e-04,8,205.91,3.61,0
p()psi(disturb100),11.11,2e-04,3,216.45,0,0
p(SURVEY P observer1)psi(forest1000 P ndvi500 P und P height100),11.12,2e-04,12,197.15,0,1
p()psi(ele P height100),11.13,2e-04,4,214.4,0,1
p(SURVEY)psi(forest1000 P water P height100),11.14,2e-04,9,203.78,3.52,1
p()psi(forest1000 P ndvi500 P water P height100),11.16,2e-04,6,210.23,0,0
p(observer1)psi(disturb100 P forest1000 P ndvi500 P und P water P ele P distRoad),11.16,2e-04,11,199.42,2.26,1
p()psi(ele),11.16,2e-04,3,216.5,0,0
p(start)psi(disturb100 P forest1000 P ele),11.16,2e-04,6,210.24,0,0
p(observer1)psi(ndvi500),11.17,2e-04,5,212.35,0,1
p(start)psi(forest1000 P ele P distRoad),11.19,2e-04,6,210.26,5.43,0
p(observer1)psi(forest1000),11.22,2e-04,5,212.4,0,1
p(observer1)psi(disturb100 P und P ele P height100),11.23,2e-04,8,206.03,1.75,1
p(SURVEY P observer1)psi(disturb100 P und P ele P height100),11.23,2e-04,12,197.27,5.49,1
p()psi(und P ele P distRoad),11.23,2e-04,5,212.41,5.84,1
p(observer1)psi(forest1000 P ndvi500 P und P height100),11.24,2e-04,8,206.04,1.8,1
p(start)psi(disturb100 P forest1000 P ndvi500 P und P water P ele P height100 P distRoad),11.24,2e-04,11,199.5,4.79,0
p(observer1)psi(disturb100 P forest1000 P height100),11.25,2e-04,7,208.2,0,1
p(observer1)psi(disturb100 P ele P height100),11.25,2e-04,7,208.2,3.34,1
p(cloudCover)psi(disturb100 P forest1000 P ndvi500 P und P water P ele),11.29,2e-04,9,203.93,4.37,1
p(observer1)psi(water),11.31,2e-04,5,212.49,0,1
p(SURVEY P observer1)psi(disturb100 P forest1000 P und P water P height100 P distRoad),11.33,2e-04,14,192.86,5.4,1
p(observer1)psi(und),11.35,2e-04,5,212.53,0,0
p(start)psi(water P height100 P distRoad),11.38,2e-04,6,210.45,2.48,1
p()psi(forest1000 P ndvi500 P und P water P height100),11.39,2e-04,7,208.33,0,1
p()psi(disturb100 P water P height100 P distRoad),11.39,2e-04,6,210.46,4.43,1
p()psi(und P ele P height100 P distRoad),11.39,2e-04,6,210.46,2.98,1
p(start)psi(disturb100 P forest1000 P ndvi500 P water P height100 P distRoad),11.41,2e-04,9,204.05,4.63,1
p(SURVEY)psi(disturb100 P forest1000 P ndvi500 P ele P height100),11.42,2e-04,11,199.67,0,1
p(observer1)psi(height100),11.42,2e-04,5,212.6,0,1
p()psi(forest1000 P water P ele P height100 P distRoad),11.49,2e-04,7,208.44,3.7,1
p(start)psi(disturb100 P forest1000 P water P height100 P distRoad),11.49,2e-04,8,206.3,5.8,1
p(cloudCover)psi(forest1000 P ele P height100),11.5,2e-04,6,210.57,2.67,1
p()psi(forest1000 P water),11.52,2e-04,4,214.78,0,0
p(SURVEY P observer1)psi(disturb100 P forest1000 P ndvi500 P ele P height100),11.54,2e-04,13,195.33,0,1
p(cloudCover)psi(disturb100 P forest1000 P ndvi500 P water P height100 P distRoad),11.55,2e-04,9,204.19,2.09,1
p(SURVEY)psi(ndvi500 P water P ele P height100),11.55,2e-04,10,202.01,4.25,0
p(SURVEY)psi(water P height100 P distRoad),11.56,2e-04,9,204.2,5.44,1
p(SURVEY)psi(disturb100 P forest1000 P und P height100),11.57,2e-04,10,202.03,5.48,1
p(SURVEY P observer1)psi(ele P height100 P distRoad),11.59,2e-04,11,199.84,4.51,1
p(start)psi(ndvi500 P water P ele P height100),11.6,2e-04,7,208.55,2.34,1
p()psi(disturb100 P ndvi500 P und P ele P height100),11.6,2e-04,7,208.55,5.12,1
p(start)psi(disturb100 P forest1000 P und),11.62,2e-04,6,210.69,4.34,1
p(SURVEY)psi(ndvi500 P ele P height100),11.63,2e-04,9,204.27,4.7,1
p()psi(forest1000 P height100 P distRoad),11.66,2e-04,5,212.84,1.83,0
p(observer1)psi(forest1000 P height100 P distRoad),11.66,2e-04,7,208.61,0,1
p(start)psi(forest1000),11.68,2e-04,4,214.94,0,1
p(SURVEY P observer1)psi(disturb100 P und P ele),11.68,2e-04,11,199.94,3.15,1
p(observer1)psi(distRoad),11.68,2e-04,5,212.86,0,1
p()psi(forest1000 P und P height100 P distRoad),11.72,2e-04,6,210.79,3.79,1
p(start)psi(forest1000 P und P water P height100),11.72,2e-04,7,208.67,2.01,1
p(observer1)psi(disturb100),11.72,2e-04,5,212.9,0,1
p(cloudCover)psi(ele P height100 P distRoad),11.73,2e-04,6,210.8,1.93,0
p(cloudCover)psi(und P height100 P distRoad),11.73,2e-04,6,210.81,3.36,1
p(start)psi(disturb100 P forest1000 P und P water P height100 P distRoad),11.76,2e-04,9,204.4,5.16,1
p(observer1)psi(ele),11.76,2e-04,5,212.94,4.98,1
p(observer1)psi(disturb100 P forest1000 P und P water P height100),11.77,2e-04,9,204.41,2.55,1
p()psi(disturb100 P forest1000 P ndvi500 P water P height100),11.77,2e-04,7,208.71,0,1
p(observer1)psi(forest1000 P ndvi500 P water P height100),11.77,2e-04,8,206.58,0,1
p(start)psi(disturb100 P forest1000 P ndvi500 P ele P height100 P distRoad),11.8,1e-04,9,204.44,4.91,1
p(observer1)psi(forest1000 P ndvi500 P ele),11.8,1e-04,7,208.75,0,1
p(observer1)psi(disturb100 P und P height100 P distRoad),11.8,1e-04,8,206.61,4.36,1
p(cloudCover)psi(water P height100 P distRoad),11.84,1e-04,6,210.91,4.13,1
p(cloudCover)psi(forest1000 P ndvi500 P ele P height100),11.88,1e-04,7,208.82,0,1
p()psi(forest1000 P ndvi500 P und P water P height100 P distRoad),11.89,1e-04,8,206.69,5.68,1
p(SURVEY)psi(forest1000 P ndvi500 P ele P height100),11.9,1e-04,10,202.36,0,1
p(observer1)psi(disturb100 P und P ele P distRoad),11.9,1e-04,8,206.71,5.29,1
p(cloudCover)psi(ndvi500 P water P ele P height100),11.91,1e-04,7,208.86,5.16,0
p(SURVEY P observer1)psi(forest1000 P ndvi500 P ele P height100),11.91,1e-04,12,197.94,0,1
p()psi(disturb100 P forest1000 P und P ele),11.94,1e-04,6,211.01,5.73,1
p()psi(und P water P height100 P distRoad),11.94,1e-04,6,211.01,0,1
p()psi(water P ele P height100 P distRoad),11.94,1e-04,6,211.01,0,1
p()psi(disturb100 P distRoad),11.94,1e-04,4,215.21,3.2,1
p(cloudCover)psi(ndvi500 P ele P height100),11.94,1e-04,6,211.02,1.44,0
p(SURVEY)psi(forest1000 P ndvi500 P water P ele),11.95,1e-04,10,202.41,2.21,0
p(observer1)psi(disturb100 P water P height100 P distRoad),11.95,1e-04,8,206.76,4.01,1
p(observer1)psi(und P ele P height100 P distRoad),11.95,1e-04,8,206.76,0,1
p()psi(disturb100 P forest1000 P water P ele P height100),11.96,1e-04,7,208.9,1.47,1
p(cloudCover)psi(forest1000 P und P water P height100),11.96,1e-04,7,208.91,0,1
p(observer1)psi(und P ele P distRoad),11.96,1e-04,7,208.91,1.19,1
p(start)psi(disturb100 P forest1000 P ndvi500),11.97,1e-04,6,211.05,5,1
p(observer1)psi(forest1000 P ele P distRoad),12,1e-04,7,208.94,5.84,1
p(SURVEY)psi(ele P height100 P distRoad),12.03,1e-04,9,204.67,5,1
p(observer1)psi(und P water P ele P height100),12.03,1e-04,8,206.84,0,1
p(SURVEY P observer1)psi(disturb100 P forest1000 P ndvi500 P water P height100 P distRoad),12.03,1e-04,14,193.57,5.93,1
p()psi(forest1000 P und),12.06,1e-04,4,215.33,0,0
p(SURVEY)psi(disturb100 P forest1000 P ndvi500 P height100 P distRoad),12.06,1e-04,11,200.32,5.72,1
p(start)psi(disturb100 P forest1000 P und P water P height100),12.07,1e-04,8,206.88,2.02,1
p(start)psi(forest1000 P ndvi500 P und P water P height100 P distRoad),12.09,1e-04,9,204.74,2.63,1
p(start)psi(forest1000 P ndvi500 P ele P height100 P distRoad),12.1,1e-04,8,206.9,3.52,1
p(cloudCover)psi(forest1000 P height100 P distRoad),12.12,1e-04,6,211.19,4.47,1
p(SURVEY P observer1)psi(forest1000 P ndvi500 P ele P height100 P distRoad),12.12,1e-04,13,195.92,5.92,1
p()psi(ndvi500 P und),12.13,1e-04,4,215.4,0,0
p(SURVEY P observer1)psi(und P water P ele P height100),12.14,1e-04,12,198.17,0,1
p(SURVEY P observer1)psi(disturb100 P water P ele P height100),12.15,1e-04,12,198.18,5.84,1
p()psi(disturb100 P und P ele P distRoad),12.15,1e-04,6,211.23,4.53,1
p(start)psi(disturb100 P forest1000 P distRoad),12.17,1e-04,6,211.24,5.86,1
p(start)psi(disturb100 P ele),12.17,1e-04,5,213.35,3.92,1
p()psi(disturb100 P height100 P distRoad),12.18,1e-04,5,213.36,5.38,1
p(start)psi(forest1000 P height100 P distRoad),12.18,1e-04,6,211.25,4.47,0
p(SURVEY)psi(forest1000 P und P water P height100),12.19,1e-04,10,202.65,0,0
p(observer1)psi(disturb100 P und P water P ele P height100),12.2,1e-04,9,204.84,0,1
p(SURVEY P observer1)psi(forest1000),12.21,1e-04,9,204.85,0,1
p(start)psi(ndvi500),12.21,1e-04,4,215.48,0,0
p()psi(disturb100 P water),12.22,1e-04,4,215.49,5.8,0
p(observer1)psi(forest1000 P ndvi500 P und P water P height100),12.23,1e-04,9,204.87,0,1
p(start)psi(water),12.24,1e-04,4,215.51,0,0
p()psi(disturb100 P und P water P distRoad),12.26,1e-04,6,211.34,5.36,1
p(SURVEY P observer1)psi(ndvi500),12.29,1e-04,9,204.93,0,0
p(observer1)psi(forest1000 P water),12.31,1e-04,6,211.38,0,1
p(SURVEY P observer1)psi(forest1000 P und P ele),12.31,1e-04,11,200.57,5.91,1
p(SURVEY)psi(forest1000),12.33,1e-04,7,209.28,0,1
p(cloudCover)psi(disturb100 P ele),12.34,1e-04,5,213.52,0,1
p(observer1)psi(disturb100 P und P water P ele),12.34,1e-04,8,207.14,5.75,1
p(start)psi(forest1000 P ndvi500 P und P height100),12.35,1e-04,7,209.3,3.93,1
p(start)psi(und P height100 P distRoad),12.36,1e-04,6,211.43,4.61,0
p(start)psi(und P water P ele P height100),12.36,1e-04,7,209.31,5.89,1
p()psi(ndvi500 P ele),12.36,1e-04,4,215.63,0,0
p(SURVEY)psi(forest1000 P und P ele),12.37,1e-04,9,205.01,0,1
p()psi(ndvi500 P water),12.37,1e-04,4,215.64,0,0
p(cloudCover)psi(forest1000),12.37,1e-04,4,215.64,0,1
p(start)psi(disturb100 P water P ele P height100),12.39,1e-04,7,209.33,5.62,1
p(cloudCover)psi(forest1000 P und P ele),12.39,1e-04,6,211.46,0,1
p(observer1)psi(disturb100 P ele P height100 P distRoad),12.39,1e-04,8,207.19,5.7,1
p()psi(disturb100 P und P ele P height100 P distRoad),12.4,1e-04,7,209.35,3.51,1
p()psi(forest1000 P ndvi500 P water),12.41,1e-04,5,213.59,0,1
p()psi(forest1000 P ndvi500 P und P ele),12.42,1e-04,6,211.5,0,1
p(start)psi(und),12.43,1e-04,4,215.7,0,0
p()psi(forest1000 P distRoad),12.46,1e-04,4,215.73,0,1
p(SURVEY P observer1)psi(und),12.47,1e-04,9,205.11,0,0
p(SURVEY)psi(disturb100 P forest1000 P ndvi500 P water P height100 P distRoad),12.47,1e-04,12,198.5,3.04,1
p(SURVEY P observer1)psi(water),12.47,1e-04,9,205.11,0,0
p()psi(disturb100 P forest1000 P ndvi500 P ele P height100 P distRoad),12.47,1e-04,8,207.28,2.36,1
p()psi(disturb100 P forest1000 P ndvi500 P und),12.48,1e-04,6,211.55,5.28,1
p()psi(disturb100 P und P water),12.48,1e-04,5,213.66,1.63,1
p(cloudCover)psi(ndvi500),12.49,1e-04,4,215.75,0,0
p()psi(disturb100 P forest1000 P und P distRoad),12.49,1e-04,6,211.56,5,1
p(SURVEY)psi(ndvi500),12.49,1e-04,7,209.44,0,0
p(SURVEY)psi(disturb100 P forest1000 P und P water P height100 P distRoad),12.49,1e-04,12,198.53,-0.62,1
p()psi(disturb100 P forest1000 P distRoad),12.49,1e-04,5,213.67,0,1
p(start)psi(disturb100 P forest1000 P und P ele),12.49,1e-04,7,209.44,0,0
p(cloudCover)psi(disturb100 P und P ele P distRoad),12.52,1e-04,7,209.47,-0.78,1
p(observer1)psi(disturb100 P forest1000 P ndvi500 P water P height100),12.52,1e-04,9,205.17,0,1
p()psi(disturb100 P ndvi500),12.53,1e-04,4,215.8,0,0
p(observer1)psi(und P water P height100 P distRoad),12.53,1e-04,8,207.34,4.93,1
p(observer1)psi(water P ele P height100 P distRoad),12.53,1e-04,8,207.34,0,1
p()psi(water P height100),12.54,1e-04,4,215.8,0,0
p(start)psi(forest1000 P ndvi500 P und P ele P height100),12.54,1e-04,8,207.34,0,1
p(start)psi(disturb100 P ele P height100),12.56,1e-04,6,211.63,0,0
p()psi(disturb100 P forest1000 P ndvi500 P ele),12.56,1e-04,6,211.63,0,1
p()psi(und P height100),12.56,1e-04,4,215.83,0,0
p(SURVEY)psi(und P height100 P distRoad),12.58,1e-04,9,205.22,2.64,1
p(cloudCover)psi(disturb100 P ele P height100),12.58,1e-04,6,211.65,4.8,1
p()psi(ndvi500 P ele P height100 P distRoad),12.59,1e-04,6,211.66,0,1
p()psi(ndvi500 P height100),12.6,1e-04,4,215.87,5.85,0
p(cloudCover)psi(disturb100 P forest1000 P height100),12.6,1e-04,6,211.67,3.28,1
p()psi(und P water),12.6,1e-04,4,215.87,0,0
p(start)psi(forest1000 P und P ele P distRoad),12.6,1e-04,7,209.55,0,0
p()psi(ndvi500 P distRoad),12.6,1e-04,4,215.87,0,0
p(cloudCover)psi(water),12.61,1e-04,4,215.87,0,0
p(start)psi(ele P height100),12.61,1e-04,5,213.79,5.42,1
p(start)psi(forest1000 P ndvi500 P und P ele),12.61,1e-04,7,209.56,0,0
p(start)psi(height100),12.61,1e-04,4,215.88,0,0
p(start)psi(disturb100 P und P ele P distRoad),12.63,1e-04,7,209.57,4.97,1
p(start)psi(forest1000 P water),12.63,1e-04,5,213.81,0,0
p(SURVEY P observer1)psi(height100),12.63,1e-04,9,205.27,0,0
p()psi(forest1000 P ndvi500),12.63,1e-04,4,215.9,5.73,0
p(start)psi(und P ele P height100),12.65,1e-04,6,211.72,3.29,1
p(SURVEY)psi(forest1000 P ndvi500 P ele P height100 P distRoad),12.66,1e-04,11,200.91,2.07,1
p(SURVEY)psi(water),12.66,1e-04,7,209.61,5.79,0
p()psi(water P distRoad),12.66,1e-04,4,215.93,0,0
p(SURVEY P observer1)psi(forest1000 P ndvi500 P ele),12.68,1e-04,11,200.94,0,1
p(cloudCover)psi(disturb100 P height100 P distRoad),12.7,1e-04,6,211.78,4.05,0
p(cloudCover)psi(und),12.71,1e-04,4,215.98,0,0
p(start)psi(distRoad),12.72,1e-04,4,215.99,0,0
p(SURVEY)psi(und),12.72,1e-04,7,209.67,0,0
p(cloudCover)psi(ele P height100),12.73,1e-04,5,213.91,2.06,1
p(start)psi(forest1000 P ndvi500 P water P height100),12.73,1e-04,7,209.67,0,0
p(start)psi(disturb100),12.73,1e-04,4,216,0,0
p()psi(water P ele),12.73,1e-04,4,216,0,0
p()psi(und P ele),12.73,1e-04,4,216,0,0
p(cloudCover)psi(disturb100 P forest1000 P und P water P height100 P distRoad),12.74,1e-04,9,205.38,3.21,1
p(observer1)psi(ndvi500 P und),12.74,1e-04,6,211.82,0,0
p(start)psi(ele),12.75,1e-04,4,216.02,5.03,0
p(SURVEY)psi(forest1000 P ndvi500 P ele),12.76,1e-04,9,205.4,0,1
p(SURVEY P observer1)psi(disturb100 P und P ele P distRoad),12.76,1e-04,12,198.79,0,1
p(SURVEY)psi(disturb100 P forest1000 P ndvi500),12.78,1e-04,9,205.42,5.75,1
p(SURVEY)psi(disturb100 P forest1000 P height100),12.79,1e-04,9,205.43,4.82,1
p(cloudCover)psi(forest1000 P ndvi500 P ele),12.79,1e-04,6,211.86,0,1
p(cloudCover)psi(forest1000 P ndvi500 P und P water P height100 P distRoad),12.79,1e-04,9,205.43,3.53,1
p(SURVEY P observer1)psi(disturb100 P forest1000 P height100),12.79,1e-04,11,201.05,0,1
p(SURVEY P observer1)psi(disturb100 P ele P height100),12.79,1e-04,11,201.05,5.75,1
p(cloudCover)psi(disturb100 P forest1000 P ndvi500),12.8,1e-04,6,211.87,4.26,1
p(SURVEY P observer1)psi(forest1000 P und P water P height100),12.8,1e-04,12,198.83,0,1
p(start)psi(disturb100 P ndvi500 P ele P height100),12.8,1e-04,7,209.75,5.04,0
p()psi(und P distRoad),12.8,1e-04,4,216.07,0,0
p()psi(disturb100 P water P ele P height100),12.8,1e-04,6,211.88,0,1
p()psi(disturb100 P und P height100 P distRoad),12.8,1e-04,6,211.88,3.63,1
p(SURVEY P observer1)psi(ndvi500 P ele P height100),12.81,1e-04,11,201.06,3.86,1
p(cloudCover)psi(height100),12.81,1e-04,4,216.08,0,0
p(observer1)psi(forest1000 P ndvi500 P height100 P distRoad),12.82,1e-04,8,207.62,1.73,1
p(observer1)psi(forest1000 P ele P height100 P distRoad),12.82,1e-04,8,207.62,2.98,1
p(observer1)psi(disturb100 P forest1000 P ndvi500 P water P distRoad),12.83,1e-04,9,205.47,3.12,1
p()psi(disturb100 P forest1000 P ele P distRoad),12.83,1e-04,6,211.9,0,1
p(SURVEY P observer1)psi(forest1000 P height100 P distRoad),12.83,1e-04,11,201.08,5.15,1
p(SURVEY P observer1)psi(disturb100 P forest1000 P ndvi500),12.83,1e-04,11,201.09,4.44,1
p(SURVEY)psi(height100),12.85,1e-04,7,209.79,4.12,0
p()psi(disturb100 P height100),12.85,1e-04,4,216.12,5.42,0
p(SURVEY P observer1)psi(forest1000 P ele P distRoad),12.85,1e-04,11,201.11,5.02,1
p(cloudCover)psi(disturb100 P forest1000),12.87,1e-04,5,214.05,4.98,1
p()psi(disturb100 P und),12.87,1e-04,4,216.14,0,0
p(observer1)psi(disturb100 P ndvi500 P und P ele P height100),12.88,1e-04,9,205.52,0,1
p(SURVEY P observer1)psi(disturb100 P forest1000 P ele),12.88,1e-04,11,201.14,0,1
p(start)psi(ele P height100 P distRoad),12.88,1e-04,6,211.96,1.87,1
p(observer1)psi(forest1000 P und),12.88,1e-04,6,211.96,0,1
p()psi(forest1000 P ndvi500 P ele P distRoad),12.89,1e-04,6,211.96,5.65,1
p(observer1)psi(disturb100 P water),12.89,1e-04,6,211.97,1.35,1
p(SURVEY)psi(disturb100 P forest1000 P ele),12.9,1e-04,9,205.54,0,1
p(SURVEY P observer1)psi(disturb100),12.91,1e-04,9,205.55,0,1
p()psi(disturb100 P ele P height100 P distRoad),12.91,1e-04,6,211.98,0.07,1
p(SURVEY P observer1)psi(distRoad),12.91,1e-04,9,205.55,0,1
p(SURVEY)psi(forest1000 P ele P distRoad),12.91,1e-04,9,205.55,5.38,0
p(SURVEY P observer1)psi(ele),12.95,1e-04,9,205.59,5.68,1
p(cloudCover)psi(disturb100 P forest1000 P und P water P height100),12.96,1e-04,8,207.76,1.68,1
p(cloudCover)psi(forest1000 P ele P distRoad),12.96,1e-04,6,212.03,4.77,0
p()psi(disturb100 P forest1000 P ndvi500 P water P distRoad),12.96,1e-04,7,209.91,5.4,1
p(observer1)psi(disturb100 P water P ele P height100),12.97,1e-04,8,207.78,5.22,1
p()psi(disturb100 P forest1000 P ndvi500 P und P water P height100),12.98,1e-04,8,207.79,0,1
p(cloudCover)psi(distRoad),12.99,1e-04,4,216.25,0,0
p(SURVEY)psi(disturb100 P forest1000 P distRoad),12.99,1e-04,9,205.63,0,1
p(cloudCover)psi(disturb100 P und P water P ele),13,1e-04,7,209.95,5.45,1
p()psi(disturb100 P forest1000 P ele),13.01,1e-04,5,214.19,3.82,1
p()psi(disturb100 P ele P distRoad),13.01,1e-04,5,214.19,4.15,1
p(observer1)psi(ndvi500 P water),13.02,1e-04,6,212.09,0,1
p()psi(forest1000 P und P ele P distRoad),13.02,1e-04,6,212.09,0,1
p(start)psi(forest1000 P ndvi500 P und P water P height100),13.02,1e-04,8,207.83,0,1
p(SURVEY P observer1)psi(disturb100 P forest1000 P distRoad),13.02,1e-04,11,201.28,5.65,1
p(cloudCover)psi(disturb100),13.02,1e-04,4,216.29,0,0
p(observer1)psi(ndvi500 P ele),13.03,1e-04,6,212.1,0,1
p(start)psi(disturb100 P forest1000 P ndvi500 P und),13.03,1e-04,7,209.98,4.44,1
p(start)psi(disturb100 P forest1000 P ndvi500 P und P water P height100 P distRoad),13.06,1e-04,10,203.52,0.16,0
p(cloudCover)psi(forest1000 P und P ele P distRoad),13.06,1e-04,7,210.01,5.31,0
p(cloudCover)psi(ele),13.07,1e-04,4,216.34,5.44,0
p(observer1)psi(und P height100),13.08,1e-04,6,212.15,0,0
p(SURVEY)psi(distRoad),13.09,1e-04,7,210.03,0,0
p(SURVEY)psi(disturb100),13.09,1e-04,7,210.04,0,0
p(observer1)psi(forest1000 P ndvi500 P water),13.11,1e-04,7,210.06,0,1
p(start)psi(und P ele P distRoad),13.13,1e-04,6,212.2,0,1
p(SURVEY)psi(ele),13.13,1e-04,7,210.08,5.77,0
p(start)psi(disturb100 P forest1000 P ndvi500 P ele),13.14,1e-04,7,210.09,0,0
p(observer1)psi(water P height100),13.14,1e-04,6,212.21,0,1
p(cloudCover)psi(forest1000 P ndvi500 P water P height100),13.14,1e-04,7,210.09,0,0
p(observer1)psi(disturb100 P ndvi500),13.15,1e-04,6,212.22,0,0
p(cloudCover)psi(und P ele P distRoad),13.16,1e-04,6,212.24,4.21,0
p(start)psi(forest1000 P ndvi500 P ele P distRoad),13.16,1e-04,7,210.11,5.78,0
p()psi(disturb100 P ndvi500 P und P water P ele P height100),13.17,1e-04,8,207.98,2.69,1
p(SURVEY P observer1)psi(forest1000 P ndvi500 P water P height100),13.18,1e-04,12,199.21,0,1
p(observer1)psi(disturb100 P und P water),13.19,1e-04,7,210.13,0.1,1
p(observer1)psi(ndvi500 P height100),13.2,1e-04,6,212.27,0,1
p(observer1)psi(forest1000 P distRoad),13.21,1e-04,6,212.28,0,1
p(observer1)psi(und P water),13.22,1e-04,6,212.29,0,0
p()psi(forest1000 P ndvi500 P water P height100 P distRoad),13.23,1e-04,7,210.18,0,0
p(observer1)psi(ndvi500 P distRoad),13.23,1e-04,6,212.3,0,1
p()psi(disturb100 P forest1000 P ele P height100),13.23,1e-04,6,212.3,0,1
p()psi(forest1000 P und P ele P height100),13.23,1e-04,6,212.3,4.87,1
p(SURVEY)psi(disturb100 P forest1000 P und P water P height100),13.24,1e-04,11,201.5,3.87,1
p(start)psi(disturb100 P ndvi500 P water P ele P height100),13.25,1e-04,8,208.05,0,1
p(start)psi(forest1000 P und),13.25,1e-04,5,214.43,0,0
p(observer1)psi(forest1000 P ndvi500),13.25,1e-04,6,212.33,0,1
p(SURVEY P observer1)psi(und P ele P height100 P distRoad),13.26,1e-04,12,199.3,5.53,1
p(observer1)psi(disturb100 P forest1000 P ele),13.27,1e-04,7,210.22,2.61,1
p(start)psi(disturb100 P forest1000 P ele P distRoad),13.29,1e-04,7,210.24,0,0
p()psi(forest1000 P ndvi500 P und P height100 P distRoad),13.29,1e-04,7,210.24,3.25,1
p(SURVEY)psi(forest1000 P ndvi500 P water P height100),13.29,1e-04,10,203.75,0,0
p(observer1)psi(water P distRoad),13.3,1e-04,6,212.37,0,1
p(SURVEY P observer1)psi(forest1000 P water),13.32,1e-04,10,203.77,4.94,1
p(observer1)psi(forest1000 P water P ele P height100 P distRoad),13.32,1e-04,9,205.96,0,1
p(SURVEY)psi(disturb100 P ele P height100),13.33,1e-04,9,205.97,4.6,1
p(observer1)psi(und P ele),13.33,1e-04,6,212.41,0,1
p(SURVEY P observer1)psi(forest1000 P und P height100 P distRoad),13.33,1e-04,12,199.37,3.61,1
p()psi(und P water P ele P distRoad),13.34,1e-04,6,212.41,4.16,0
p(SURVEY P observer1)psi(disturb100 P forest1000 P und P water P height100),13.34,1e-04,13,197.14,1.77,1
p(observer1)psi(disturb100 P forest1000 P distRoad),13.34,1e-04,7,210.29,0,1
p(cloudCover)psi(forest1000 P ndvi500 P und P water P height100),13.38,1e-04,8,208.18,0,1
p(observer1)psi(und P distRoad),13.38,1e-04,6,212.45,0,1
p()psi(forest1000 P und P water),13.38,1e-04,5,214.56,0,0
p(observer1)psi(water P ele),13.38,1e-04,6,212.46,0,1
p(cloudCover)psi(und P ele P height100 P distRoad),13.39,1e-04,7,210.34,0,1
p(SURVEY)psi(forest1000 P und P height100 P distRoad),13.4,1e-04,10,203.86,1.37,1
p(SURVEY)psi(disturb100 P forest1000 P ndvi500 P und P water P ele),13.43,1e-04,12,199.47,3.53,1
p(observer1)psi(disturb100 P height100),13.44,1e-04,6,212.51,5.86,1
p(cloudCover)psi(und P water P ele P height100),13.44,1e-04,7,210.38,0,1
p(SURVEY)psi(forest1000 P water),13.44,1e-04,8,208.25,0,0
p(cloudCover)psi(forest1000 P water),13.45,1e-04,5,214.63,0,0
p(observer1)psi(disturb100 P und),13.46,1e-04,6,212.53,5.22,0
p(observer1)psi(forest1000 P ndvi500 P und P ele),13.48,1e-04,8,208.28,0,1
p(start)psi(disturb100 P forest1000 P ndvi500 P water P height100),13.49,1e-04,8,208.29,0,1
p(SURVEY)psi(disturb100 P und P ele P height100),13.49,1e-04,10,203.95,4.88,1
p(observer1)psi(ele P height100),13.5,1e-04,6,212.57,0,1
