Model,DAIC,wgt,npar,neg2ll,warn.conv,warn.VC
p(observer1)psi(ndvi100 P und P water P ele),8.72,6e-04,8,102.53,2.4,1
p(observer1)psi(und P water P height100 P distRoad),8.74,5e-04,8,102.56,5.65,1
p(observer1)psi(disturb100 P forest1500 P ele),8.74,5e-04,7,104.71,0,1
p(observer1)psi(disturb100 P forest1500 P height100),8.74,5e-04,7,104.71,4.85,1
p(observer1)psi(disturb100 P forest1500 P distRoad),8.74,5e-04,7,104.71,0,1
p(observer1)psi(ndvi100 P und P water P ele P distRoad),8.77,5e-04,9,100.42,-0.18,0
p(observer1)psi(forest1500 P ele P height100),8.77,5e-04,7,104.73,0,1
p(observer1)psi(forest1500 P und P ele),8.79,5e-04,7,104.75,5.74,1
p(observer1)psi(forest1500 P ndvi100 P water P distRoad),8.79,5e-04,8,102.61,-2.02,1
p(SURVEY P observer1)psi(forest1500 P water P ele),8.81,5e-04,11,96.08,-0.01,1
p(observer1)psi(und P ele),8.81,5e-04,6,106.9,1.02,1
p(SURVEY P observer1)psi(forest1500 P ndvi100 P und P water),8.82,5e-04,12,93.87,0.5,1
p(SURVEY P observer1)psi(ndvi100 P und P water P ele),8.82,5e-04,12,93.87,0.06,1
p(SURVEY P observer1)psi(und P water),8.82,5e-04,10,98.29,5.09,1
p(observer1)psi(und P ele P distRoad),8.84,5e-04,7,104.8,3.11,1
p(SURVEY P observer1)psi(disturb100 P forest1500 P height100 P distRoad),8.86,5e-04,12,93.91,1.32,1
p(observer1)psi(forest1500 P und),8.86,5e-04,6,106.95,0,1
p(observer1)psi(disturb100 P forest1500 P ndvi100 P und P water P distRoad),8.9,5e-04,10,98.37,-0.07,1
p(SURVEY P observer1)psi(forest1500 P water),8.91,5e-04,10,98.38,3.63,1
p(SURVEY P observer1)psi(disturb100 P forest1500 P ele),8.94,5e-04,11,96.21,5.76,1
p(SURVEY P observer1)psi(disturb100 P water P ele),8.94,5e-04,11,96.21,4.34,1
p(SURVEY P observer1)psi(disturb100 P ele P height100),8.94,5e-04,11,96.21,0,1
p(SURVEY P observer1)psi(disturb100 P water P distRoad),8.94,5e-04,11,96.21,4.95,1
p(SURVEY P observer1)psi(disturb100 P height100 P distRoad),8.94,5e-04,11,96.21,0,1
p(observer1)psi(disturb100 P ndvi100 P water P height100 P distRoad),8.95,5e-04,9,100.6,-0.73,1
p(SURVEY P observer1)psi(disturb100 P ele P height100 P distRoad),8.98,5e-04,12,94.03,2.28,1
p(SURVEY P observer1)psi(disturb100 P ndvi100 P und P ele),8.99,5e-04,12,94.04,-1.51,1
p(SURVEY P observer1)psi(ele P height100),9,5e-04,10,98.48,5.99,1
p(observer1)psi(ndvi100 P und P ele P height100 P distRoad),9.01,5e-04,9,100.66,-0.03,0
p(observer1)psi(forest1500 P ndvi100 P und P height100 P distRoad),9.01,5e-04,9,100.66,-0.83,0
p(observer1)psi(disturb100 P ndvi100 P und P height100),9.01,5e-04,8,102.83,0.7,1
p(SURVEY P observer1)psi(water P height100),9.03,5e-04,10,98.5,5.61,1
p(observer1)psi(forest1500 P und P height100),9.04,5e-04,7,105,3.39,1
p(SURVEY P observer1)psi(und P water P ele),9.04,5e-04,11,96.31,0.7,1
p(SURVEY P observer1)psi(water P ele P height100),9.04,5e-04,11,96.31,0,1
p(SURVEY P observer1)psi(disturb100 P und P distRoad),9.05,5e-04,11,96.32,5.29,1
p(observer1)psi(disturb100 P ele P height100 P distRoad),9.07,5e-04,8,102.88,5.26,1
p(observer1)psi(disturb100 P forest1500 P ndvi100 P water P ele P distRoad),9.07,5e-04,10,98.54,-0.87,1
p(observer1)psi(disturb100 P und P distRoad),9.09,5e-04,7,105.05,0,1
p(SURVEY P observer1)psi(forest1500 P ndvi100 P und P ele P distRoad),9.12,5e-04,13,91.93,0.39,1
p(SURVEY P observer1)psi(disturb100 P forest1500 P ndvi100 P water P distRoad),9.13,5e-04,13,91.93,0.31,1
p(SURVEY P observer1)psi(disturb100 P ndvi100 P und P water),9.13,5e-04,12,94.18,0.51,1
p(SURVEY P observer1)psi(disturb100 P und P water),9.15,4e-04,11,96.42,5.04,1
p(SURVEY P observer1)psi(disturb100 P und P ele),9.15,4e-04,11,96.42,5.02,1
p(SURVEY P observer1)psi(disturb100 P und P height100),9.15,4e-04,11,96.42,0,1
p(SURVEY P observer1)psi(disturb100 P ndvi100 P water P ele P distRoad),9.18,4e-04,13,91.98,0.09,1
p(SURVEY P observer1)psi(forest1500 P water P height100 P distRoad),9.21,4e-04,12,94.26,0,1
p(observer1)psi(und P water),9.21,4e-04,6,107.3,0,1
p(observer1)psi(und P height100),9.21,4e-04,6,107.3,4.12,1
p(observer1)psi(ndvi100 P und P water P height100),9.22,4e-04,8,103.03,3.25,0
p(observer1)psi(disturb100 P ndvi100 P ele P height100 P distRoad),9.23,4e-04,9,100.88,0.38,1
p(SURVEY P observer1)psi(forest1500 P und P distRoad),9.25,4e-04,11,96.52,0.63,1
p(SURVEY P observer1)psi(disturb100 P forest1500 P height100),9.26,4e-04,11,96.53,5.26,1
p(SURVEY P observer1)psi(disturb100 P water P height100),9.26,4e-04,11,96.53,0,1
p(observer1)psi(forest1500 P water),9.26,4e-04,6,107.34,0,1
p(observer1)psi(disturb100 P forest1500 P water),9.28,4e-04,7,105.24,0,1
p(observer1)psi(disturb100 P water P ele),9.28,4e-04,7,105.24,5.43,1
p(observer1)psi(disturb100 P ele P height100),9.28,4e-04,7,105.24,0,1
p(observer1)psi(disturb100 P ele P distRoad),9.28,4e-04,7,105.24,4.45,1
p(observer1)psi(disturb100 P water P ele P distRoad),9.28,4e-04,8,103.1,5.97,1
p(SURVEY P observer1)psi(ndvi100 P und P water P ele P distRoad),9.29,4e-04,13,92.09,-0.61,1
p(observer1)psi(ele P height100),9.3,4e-04,6,107.38,0,1
p(SURVEY P observer1)psi(ndvi100 P und P water P height100),9.3,4e-04,12,94.35,3.07,1
p(observer1)psi(forest1500 P und P distRoad),9.33,4e-04,7,105.29,1.46,1
p(SURVEY P observer1)psi(disturb100 P und P water P ele),9.33,4e-04,12,94.37,2.09,1
p(SURVEY P observer1)psi(forest1500 P ele P distRoad),9.35,4e-04,11,96.62,0.05,1
p(observer1)psi(disturb100 P und P ele),9.36,4e-04,7,105.32,0,1
p(SURVEY P observer1)psi(forest1500 P ele P height100),9.36,4e-04,11,96.63,0.41,1
p(observer1)psi(water P height100),9.38,4e-04,6,107.46,4.16,1
p(observer1)psi(ndvi100 P und P water P height100 P distRoad),9.4,4e-04,9,101.05,-0.32,0
p(observer1)psi(water P ele P height100 P distRoad),9.47,4e-04,8,103.29,0,1
p(observer1)psi(und P ele P height100 P distRoad),9.52,4e-04,8,103.34,2.39,1
p(observer1)psi(disturb100 P water P height100),9.54,4e-04,7,105.5,0,1
p(observer1)psi(disturb100 P und P water),9.55,4e-04,7,105.51,0,1
p(observer1)psi(disturb100 P und P height100),9.55,4e-04,7,105.51,0.59,1
p(observer1)psi(disturb100 P und P ele P height100),9.56,4e-04,8,103.38,1.81,1
p(observer1)psi(disturb100 P ndvi100 P und P water P height100 P distRoad),9.59,4e-04,10,99.06,-0.88,1
p(SURVEY P observer1)psi(ndvi100 P und P ele P height100 P distRoad),9.61,4e-04,13,92.42,2.76,1
p(SURVEY P observer1)psi(forest1500 P und P height100 P distRoad),9.68,3e-04,12,94.73,2.6,1
p(observer1)psi(forest1500 P und P ele P distRoad),9.72,3e-04,8,103.53,2.38,1
p(SURVEY P observer1)psi(disturb100 P ndvi100 P und P water P ele P distRoad),9.77,3e-04,14,90.32,0.15,1
p(observer1)psi(disturb100 P water P distRoad),9.8,3e-04,7,105.76,4.72,1
p(SURVEY P observer1)psi(disturb100 P ndvi100 P ele P height100 P distRoad),9.86,3e-04,13,92.67,-0.52,1
p(observer1)psi(forest1500 P height100 P distRoad),9.88,3e-04,7,105.84,5.05,1
p(SURVEY P observer1)psi(und P water P ele P height100 P distRoad),9.88,3e-04,13,92.69,5.5,1
p(SURVEY P observer1)psi(disturb100 P und P ele P distRoad),9.9,3e-04,12,94.95,0,1
p(observer1)psi(forest1500 P ndvi100 P und P water P height100 P distRoad),9.98,3e-04,10,99.45,0.85,1
p(observer1)psi(disturb100 P ndvi100 P water P ele P height100 P distRoad),9.98,3e-04,10,99.45,-0.62,1
p(SURVEY P observer1)psi(disturb100 P ndvi100 P water P height100 P distRoad),10.06,3e-04,13,92.87,0.04,1
p(SURVEY P observer1)psi(ndvi100 P und P water P height100 P distRoad),10.06,3e-04,13,92.87,0.57,1
p(observer1)psi(und P water P ele P distRoad),10.12,3e-04,8,103.94,1.58,1
p(SURVEY P observer1)psi(forest1500 P water P ele P distRoad),10.13,3e-04,12,95.18,5.01,1
p(observer1)psi(forest1500 P water P height100),10.13,3e-04,7,106.09,5.74,1
p(SURVEY P observer1)psi(und P water P ele P distRoad),10.14,3e-04,12,95.19,3.83,1
p(SURVEY P observer1)psi(disturb100 P forest1500 P und P distRoad),10.16,3e-04,12,95.21,5.1,1
p(SURVEY P observer1)psi(disturb100 P forest1500 P water P distRoad),10.16,3e-04,12,95.21,3.34,1
p(observer1)psi(disturb100 P forest1500 P und P water),10.23,3e-04,8,104.05,1.17,1
p(SURVEY P observer1)psi(disturb100 P ndvi100 P und P water P height100 P distRoad),10.25,3e-04,14,90.79,-0.26,1
p(SURVEY P observer1)psi(forest1500 P ndvi100 P und P water P ele P distRoad),10.28,3e-04,14,90.83,0.92,1
p(observer1)psi(disturb100 P ndvi100 P und P water P ele P distRoad),10.3,3e-04,10,99.77,0.13,1
p(observer1)psi(disturb100 P forest1500 P ndvi100 P und P ele P distRoad),10.35,2e-04,10,99.82,0.72,1
p(observer1)psi(forest1500 P und P water P ele),10.35,2e-04,8,104.17,0,1
p(observer1)psi(disturb100 P und P height100 P distRoad),10.35,2e-04,8,104.17,3.67,1
p(SURVEY P observer1)psi(und P ele P height100 P distRoad),10.37,2e-04,12,95.42,5.6,1
p(SURVEY P observer1)psi(disturb100 P water P ele P distRoad),10.37,2e-04,12,95.42,4.72,1
p(SURVEY P observer1)psi(disturb100 P forest1500 P und P height100),10.53,2e-04,12,95.58,0,1
p(observer1)psi(forest1500 P ele P distRoad),10.56,2e-04,7,106.52,4.23,1
p(SURVEY P observer1)psi(disturb100 P ndvi100 P water P ele P height100 P distRoad),10.58,2e-04,14,91.13,-0.49,1
p(SURVEY P observer1)psi(disturb100 P forest1500 P und P water),10.65,2e-04,12,95.7,5.72,1
p(SURVEY P observer1)psi(forest1500 P und P water),10.67,2e-04,11,97.94,1.44,1
p(SURVEY P observer1)psi(forest1500 P und P water P height100),10.71,2e-04,12,95.75,4.33,1
p(SURVEY P observer1)psi(disturb100 P und P water P ele P distRoad),10.72,2e-04,13,93.52,0,1
p(observer1)psi(forest1500 P und P ele P height100 P distRoad),10.77,2e-04,9,102.43,0,1
p(observer1)psi(disturb100 P forest1500 P und P ele),10.78,2e-04,8,104.6,0,1
p(observer1)psi(disturb100 P forest1500 P und P water P ele),10.8,2e-04,9,102.45,5.42,1
p(observer1)psi(disturb100 P forest1500 P water P height100 P distRoad),10.8,2e-04,9,102.45,4.46,1
p(SURVEY P observer1)psi(disturb100 P forest1500 P ndvi100 P water P height100 P distRoad),10.8,2e-04,14,91.35,-0.38,1
p(SURVEY P observer1)psi(und P water P height100),10.81,2e-04,11,98.08,2.55,1
p(SURVEY P observer1)psi(und P ele P height100),10.81,2e-04,11,98.08,5.39,1
p(SURVEY P observer1)psi(und P water P distRoad),10.81,2e-04,11,98.08,3.08,1
p(SURVEY P observer1)psi(und P height100 P distRoad),10.81,2e-04,11,98.08,2.46,1
p(SURVEY P observer1)psi(water P ele P height100 P distRoad),10.82,2e-04,12,95.87,1.49,1
p(observer1)psi(disturb100 P forest1500 P water P ele),10.89,2e-04,8,104.71,0,1
p(observer1)psi(disturb100 P forest1500 P water P height100),10.89,2e-04,8,104.71,4.88,1
p(observer1)psi(disturb100 P forest1500 P ele P distRoad),10.89,2e-04,8,104.71,5.22,1
p(SURVEY P observer1)psi(disturb100 P forest1500 P ndvi100),10.91,2e-04,11,98.18,1.37,1
p(SURVEY P observer1)psi(disturb100 P und P ele P height100),10.93,2e-04,12,95.98,0,1
p(observer1)psi(disturb100 P ndvi100 P und P water P ele),10.96,2e-04,9,102.62,2.61,1
p(observer1)psi(disturb100 P und P water P distRoad),10.97,2e-04,8,104.79,0,1
p(observer1)psi(und P water P height100),10.99,2e-04,7,106.95,0,1
p(observer1)psi(und P ele P height100),10.99,2e-04,7,106.95,3.8,1
p(SURVEY P observer1)psi(forest1500 P und P water P ele),11.03,2e-04,12,96.08,2.83,1
p(SURVEY P observer1)psi(forest1500 P ele P height100 P distRoad),11.03,2e-04,12,96.08,0,1
p(SURVEY P observer1)psi(disturb100 P forest1500 P und P water P distRoad),11.05,2e-04,13,93.85,0.43,1
p(observer1)psi(disturb100 P forest1500 P height100 P distRoad),11.11,2e-04,8,104.93,2.71,1
p(SURVEY P observer1)psi(disturb100 P forest1500 P water P ele),11.16,2e-04,12,96.21,0,1
p(SURVEY P observer1)psi(disturb100 P forest1500 P water P height100),11.16,2e-04,12,96.21,5.63,1
p(SURVEY P observer1)psi(disturb100 P forest1500 P ele P height100),11.16,2e-04,12,96.21,5.05,1
p(SURVEY P observer1)psi(disturb100 P water P ele P height100),11.16,2e-04,12,96.21,0,1
p(SURVEY P observer1)psi(disturb100 P water P height100 P distRoad),11.16,2e-04,12,96.21,5.28,1
p(observer1)psi(disturb100 P forest1500 P ndvi100 P und P height100 P distRoad),11.19,2e-04,10,100.66,-0.68,1
p(SURVEY P observer1)psi(forest1500 P und P water P height100 P distRoad),11.21,2e-04,13,94.01,0,1
p(SURVEY P observer1)psi(disturb100 P forest1500 P ndvi100 P und P ele P distRoad),11.21,2e-04,14,91.76,0.66,1
p(observer1)psi(disturb100 P water P height100 P distRoad),11.23,2e-04,8,105.05,0,1
p(SURVEY P observer1)psi(disturb100 P ndvi100 P und P water P ele),11.23,2e-04,13,94.04,0.97,1
p(observer1)psi(disturb100 P forest1500 P und P height100),11.24,2e-04,8,105.05,0,1
p(observer1)psi(disturb100 P forest1500 P und P distRoad),11.24,2e-04,8,105.05,4.36,1
p(observer1)psi(disturb100 P und P ele P distRoad),11.24,2e-04,8,105.05,0,1
p(SURVEY P observer1)psi(disturb100 P und P water P distRoad),11.27,2e-04,12,96.32,0,1
p(SURVEY P observer1)psi(disturb100 P und P height100 P distRoad),11.27,2e-04,12,96.32,5.36,1
p(observer1)psi(forest1500 P und P ele P height100),11.31,2e-04,8,105.13,0,1
p(observer1)psi(disturb100 P ndvi100 P und P ele P height100 P distRoad),11.37,1e-04,10,100.84,-1.07,1
p(SURVEY P observer1)psi(disturb100 P und P water P height100),11.37,1e-04,12,96.42,0,1
p(SURVEY P observer1)psi(disturb100 P ndvi100 P und P ele P height100 P distRoad),11.38,1e-04,14,91.93,0.64,1
p(observer1)psi(forest1500 P water P ele P distRoad),11.4,1e-04,8,105.21,3.36,1
p(observer1)psi(disturb100 P water P ele P height100),11.42,1e-04,8,105.24,5.01,1
p(observer1)psi(disturb100 P und P water P height100),11.43,1e-04,8,105.24,0,1
p(SURVEY P observer1)psi(disturb100 P forest1500 P ele P distRoad),11.48,1e-04,12,96.53,0,1
p(observer1)psi(disturb100 P forest1500 P ele P height100 P distRoad),11.51,1e-04,9,103.16,0,1
p(observer1)psi(disturb100 P und P water P ele P distRoad),11.54,1e-04,9,103.19,2.79,1
p(SURVEY P observer1)psi(forest1500 P und P ele P distRoad),11.57,1e-04,12,96.62,4.23,1
p(observer1)psi(forest1500 P water P ele P height100),11.64,1e-04,8,105.46,-0.41,1
p(observer1)psi(disturb100 P forest1500 P ele P height100),11.68,1e-04,8,105.5,5.49,1
p(observer1)psi(disturb100 P forest1500 P water P distRoad),11.68,1e-04,8,105.5,4.12,1
p(SURVEY P observer1)psi(disturb100 P und P ele P height100 P distRoad),11.69,1e-04,13,94.49,1.24,1
p(observer1)psi(disturb100 P und P water P ele),11.69,1e-04,8,105.51,4.73,1
p(SURVEY P observer1)psi(forest1500 P water P ele P height100),11.69,1e-04,12,96.74,1.1,1
p(SURVEY P observer1)psi(forest1500 P und P ele P height100),11.79,1e-04,12,96.84,4.64,1
p(observer1)psi(forest1500 P und P height100 P distRoad),11.84,1e-04,8,105.66,5.5,1
p(observer1)psi(disturb100 P forest1500 P und P height100 P distRoad),11.87,1e-04,9,103.53,0,1
p(observer1)psi(forest1500 P und P water P distRoad),11.88,1e-04,8,105.69,-0.51,1
p(SURVEY P observer1)psi(disturb100 P forest1500 P und P height100 P distRoad),11.88,1e-04,13,94.68,0,1
p(SURVEY P observer1)psi(disturb100 P forest1500 P water P height100 P distRoad),11.93,1e-04,13,94.74,0,1
p(SURVEY P observer1)psi(disturb100 P water P ele P height100 P distRoad),11.93,1e-04,13,94.74,4.39,1
p(observer1)psi(disturb100 P forest1500 P ndvi100 P und P water P height100 P distRoad),11.94,1e-04,11,99.21,0.2,1
p(observer1)psi(forest1500 P und P water P ele P distRoad),11.95,1e-04,9,103.6,2.66,1
p(SURVEY P observer1)psi(disturb100 P ndvi100 P und P water P ele P height100 P distRoad),11.96,1e-04,15,90.22,-0.59,1
p(observer1)psi(forest1500 P ele P height100 P distRoad),12.02,1e-04,8,105.84,0,1
p(observer1)psi(forest1500 P und P water P height100),12.03,1e-04,8,105.84,0,1
p(observer1)psi(und P water P ele P height100 P distRoad),12.05,1e-04,9,103.7,1.12,1
p(SURVEY P observer1)psi(forest1500 P und P water P ele P height100),12.15,1e-04,13,94.96,2.61,1
p(SURVEY P observer1)psi(forest1500 P und P ele P height100 P distRoad),12.27,1e-04,13,95.07,4.97,1
p(observer1)psi(forest1500 P water P height100 P distRoad),12.35,1e-04,8,106.16,0,1
p(observer1)psi(disturb100 P und P ele P height100 P distRoad),12.56,1e-04,9,104.21,4.97,1
p(observer1)psi(forest1500 P und P water P ele P height100),12.71,1e-04,9,104.37,4.95,1
p(SURVEY P observer1)psi(disturb100 P forest1500 P und P water P height100),12.77,1e-04,13,95.58,5.1,1
p(SURVEY P observer1)psi(forest1500 P water P ele P height100 P distRoad),12.95,1e-04,13,95.75,1.56,1
p(SURVEY P observer1)psi(disturb100 P forest1500 P und P water P ele),13.01,1e-04,13,95.82,3.22,1
p(SURVEY P observer1)psi(und P water P ele P height100),13.03,1e-04,12,98.08,4.73,1
p(SURVEY P observer1)psi(und P water P height100 P distRoad),13.03,1e-04,12,98.08,3.35,1
p(observer1)psi(disturb100 P forest1500 P water P ele P distRoad),13.05,1e-04,9,104.71,0,1
p(observer1)psi(disturb100 P water P ele P height100 P distRoad),13.05,1e-04,9,104.71,0,1
p(SURVEY P observer1)psi(disturb100 P forest1500 P und P ele P distRoad),13.12,1e-04,13,95.93,0,1
p(observer1)psi(forest1500 P ndvi100 P water P ele),13.12,1e-04,8,106.94,5.13,1
p(SURVEY P observer1)psi(disturb100 P forest1500 P ele P height100 P distRoad),13.18,1e-04,13,95.98,0.55,1
p(observer1)psi(disturb100 P forest1500 P und P ele P height100),13.21,1e-04,9,104.86,5.57,1
p(observer1)psi(disturb100 P forest1500 P und P ele P distRoad),13.21,1e-04,9,104.86,0,1
p(SURVEY P observer1)psi(disturb100 P forest1500 P und P ele P height100),13.22,1e-04,13,96.03,4.18,1
p(SURVEY P observer1)psi(disturb100 P und P water P height100 P distRoad),13.29,1e-04,13,96.1,0,1
p(observer1)psi(disturb100 P forest1500 P water P ele P height100),13.32,1e-04,9,104.97,0,1
p(SURVEY P observer1)psi(disturb100 P forest1500 P und P ele P height100 P distRoad),13.34,1e-04,14,93.89,2.74,1
p(SURVEY P observer1)psi(disturb100 P forest1500 P water P ele P height100),13.4,1e-04,13,96.21,4.84,1
p(observer1)psi(disturb100 P forest1500 P und P water P distRoad),13.4,1e-04,9,105.05,0,1
p(observer1)psi(disturb100 P und P water P height100 P distRoad),13.47,1e-04,9,105.13,-0.5,1
p(SURVEY P observer1)psi(disturb100 P und P water P ele P height100),13.5,1e-04,13,96.31,0,1
p(observer1)psi(disturb100 P und P water P ele P height100 P distRoad),13.62,0,10,103.09,0,1
p(observer1)psi(disturb100 P forest1500 P und P water P height100),13.66,0,9,105.32,5.82,1
p(observer1)psi(disturb100 P und P water P ele P height100),13.66,0,9,105.32,5.3,1
p(SURVEY P observer1)psi(disturb100 P forest1500 P water P ele P distRoad),13.72,0,13,96.53,4.72,1
p(SURVEY P observer1)psi(forest1500 P und P water P ele P distRoad),13.81,0,13,96.62,0,1
p(observer1)psi(forest1500 P water P ele P height100 P distRoad),13.81,0,9,105.47,2.75,1
p(observer1)psi(forest1500 P und P water P height100 P distRoad),13.82,0,9,105.47,5.13,1
p(SURVEY P observer1)psi(forest1500 P und P water P ele P height100 P distRoad),14.06,0,14,94.6,-0.21,1
p(SURVEY P observer1)psi(disturb100 P forest1500 P und P water P height100 P distRoad),14.08,0,14,94.63,5.57,1
p(SURVEY P observer1)psi(disturb100 P und P water P ele P height100 P distRoad),14.64,0,14,95.19,4.15,1
p(observer1)psi(disturb100 P forest1500 P und P water P ele P height100 P distRoad),14.98,0,11,102.25,0.48,1
p(observer1)psi(disturb100 P forest1500 P und P ele P height100 P distRoad),15.08,0,10,104.55,0,1
p(observer1)psi(disturb100 P forest1500 P und P water P ele P height100),15.12,0,10,104.6,5.7,1
p(SURVEY P observer1)psi(disturb100 P forest1500 P und P water P ele P height100),15.16,0,14,95.7,4.95,1
p(SURVEY P observer1)psi(disturb100 P forest1500 P und P water P ele P distRoad),15.16,0,14,95.7,0,1
p(observer1)psi(disturb100 P forest1500 P water P ele P height100 P distRoad),15.19,0,10,104.66,5.38,1
p(observer1)psi(disturb100 P forest1500 P und P water P height100 P distRoad),15.2,0,10,104.67,3.34,1
p(observer1)psi(forest1500 P ndvi100 P ele P height100 P distRoad),15.29,0,9,106.94,3.4,1
p(SURVEY P observer1)psi(disturb100 P forest1500 P ndvi100 P und P distRoad),15.37,0,13,98.18,0,1
p(SURVEY P observer1)psi(forest1500 P ndvi100 P und P height100 P distRoad),15.37,0,13,98.18,4.23,1
p(SURVEY P observer1)psi(disturb100 P forest1500 P water P ele P height100 P distRoad),15.54,0,14,96.08,0,1
p(observer1)psi(forest1500 P und P water P ele P height100 P distRoad),15.61,0,10,105.09,0,1
p(observer1)psi(disturb100 P forest1500 P und P water P ele P distRoad),15.66,0,10,105.13,0,1
p(SURVEY P observer1)psi(disturb100 P forest1500 P und P water P ele P height100 P distRoad),16.99,0,15,95.25,0.76,1
p(SURVEY P observer1)psi(disturb100 P forest1500 P ndvi100 P und P ele P height100),17.63,0,14,98.18,3.84,1
p(SURVEY P observer1)psi(forest1500 P ndvi100 P und P water P height100 P distRoad),17.63,0,14,98.18,5.69,1
p(SURVEY P observer1)psi(forest1500 P ndvi100 P und P ele P height100 P distRoad),17.63,0,14,98.18,3.19,1
p(observer1)psi(disturb100 P forest1500 P ndvi100 P ele P height100 P distRoad),17.64,0,10,107.11,0,1
p(SURVEY P observer1)psi(disturb100 P forest1500 P ndvi100 P und P water P distRoad),17.74,0,14,98.29,5.8,1
p(observer1)psi(disturb100 P forest1500 P ndvi100 P und P ele P height100 P distRoad),19.67,0,11,106.94,2.94,1
p(observer1)psi(forest1500 P ndvi100 P und P water P ele P height100 P distRoad),19.67,0,11,106.94,4.97,1
p(SURVEY P observer1)psi(disturb100 P forest1500 P ndvi100 P und P water P height100 P distRoad),19.91,0,15,98.18,4.06,1
p(SURVEY P observer1)psi(forest1500 P ndvi100 P und P water P ele P height100 P distRoad),19.91,0,15,98.18,5.08,1
p(observer1)psi(disturb100 P forest1500 P ndvi100 P und P water P ele P height100 P distRoad),21.89,0,12,106.94,4.21,1
p(SURVEY P observer1)psi(disturb100 P forest1500 P ndvi100 P und P water P ele P height100 P distRoad),22.33,0,16,98.29,0,1
