covnames,sum.wgt,ER
und,0.4461,0.805380032496841
water,0.4716,0.892505677517033
ele,0.9933,148.253731343283
height100,0.4874,0.950838860710105
height500,0,0
disturb100,0,0
disturb500,0.4648,0.868460388639761
distRoad,0.3069,0.442793247727601
forest100,0,0
forest1500,0.7953,3.88519785051295
forest500,0,0
forest1000,0,0
ndvi100,0.4093,0.692906720839682
ndvi500,0,0
