Model,DAIC,wgt,npar,neg2ll,warn.conv,warn.VC
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P forest1500 P water P ele P distRoad),4.78,0.0063,15,624.93,5.76,0
p(SURVEY P observer1 P start P cloudCover)psi(forest1500 P ndvi100 P ele P height100 P distRoad),4.78,0.0063,15,624.93,0,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P forest1500 P ndvi100 P und P ele P height100),4.89,0.006,16,622.73,4.92,0
p(SURVEY P observer1 P start P cloudCover)psi(ele P distRoad),4.93,0.0059,12,631.86,5.77,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P forest1500 P ndvi100 P ele P distRoad),5.04,0.0056,15,625.19,5.28,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P forest1500 P und P ele P height100 P distRoad),5.08,0.0055,16,622.92,5.85,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P und P water P ele P height100),5.1,0.0054,15,625.24,0,0
p(SURVEY P observer1 P start P cloudCover)psi(forest1500 P ndvi100 P und P water P ele),5.11,0.0054,15,625.25,0,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P und P water P ele P distRoad),5.16,0.0052,15,625.31,4.94,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P forest1500 P und P water P ele P height100 P distRoad),5.2,0.0051,17,620.72,5.82,0
p(SURVEY P observer1 P start P cloudCover)psi(forest1500 P ndvi100 P und P ele P height100),5.21,0.0051,15,625.36,0,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P forest1500 P water P ele P height100 P distRoad),5.24,0.005,16,623.09,4.99,0
p(SURVEY P observer1 P start P cloudCover)psi(forest1500 P ndvi100 P und P ele P distRoad),5.25,0.005,15,625.4,0,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P forest1500 P ndvi100 P und P ele P distRoad),5.55,0.0043,16,623.4,5.75,0
p(SURVEY P observer1 P start P cloudCover)psi(forest1500 P ndvi100 P water P ele P distRoad),5.6,0.0042,15,625.75,0,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P ndvi100 P ele),5.7,0.004,13,630.39,4.32,0
p(SURVEY P observer1 P start P cloudCover)psi(und P water P ele P distRoad),5.71,0.004,14,628.14,0,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P water P ele),5.9,0.0036,13,630.59,0,0
p(SURVEY P observer1 P start P cloudCover)psi(und P ele P height100 P distRoad),5.9,0.0036,14,628.33,5.78,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P forest1500 P ndvi100 P und P water P ele P distRoad),5.98,0.0035,17,621.5,5,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P ndvi100 P und P ele P distRoad),6.02,0.0034,15,626.17,5.23,0
p(SURVEY P observer1 P start P cloudCover)psi(forest1500 P ndvi100 P water P ele P height100 P distRoad),6.03,0.0034,16,623.87,0,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P forest1500 P ndvi100 P water P ele P distRoad),6.08,0.0033,16,623.92,5.61,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P und P ele P height100 P distRoad),6.09,0.0033,15,626.23,0,0
p(SURVEY P observer1 P start P cloudCover)psi(und P water P ele),6.12,0.0032,13,630.81,0,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P forest1500 P ndvi100 P ele P height100 P distRoad),6.13,0.0032,16,623.97,0,0
p(SURVEY P observer1 P start P cloudCover)psi(forest1500 P ndvi100 P und P water P ele P height100),6.14,0.0032,16,623.98,0,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P ele P distRoad),6.16,0.0032,13,630.85,0,0
p(SURVEY P observer1 P start P cloudCover)psi(forest1500 P ndvi100 P und P ele P height100 P distRoad),6.21,0.0031,16,624.06,0,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P ele P height100),6.35,0.0029,13,631.04,0,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P ndvi100 P und P ele P height100),6.38,0.0028,15,626.53,0,0
p(SURVEY P observer1 P start P cloudCover)psi(water P ele),6.41,0.0028,12,633.34,0,0
p(SURVEY P observer1 P start P cloudCover)psi(ele P height100 P distRoad),6.52,0.0027,13,631.21,0,0
p(SURVEY P observer1 P start P cloudCover)psi(ndvi100 P und P ele P distRoad),6.54,0.0026,14,628.97,0,0
p(SURVEY P observer1 P start P cloudCover)psi(forest1500 P ndvi100 P und P water P ele P distRoad),6.62,0.0025,16,624.46,0,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P forest1500 P ndvi100 P water P ele P height100 P distRoad),6.69,0.0024,17,622.2,0,0
p(SURVEY P observer1 P start P cloudCover)psi(ele P height100),6.7,0.0024,12,633.64,0,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P ndvi100 P und P water P ele P distRoad),6.73,0.0024,16,624.57,5.02,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P ndvi100 P und P water P ele P height100),6.73,0.0024,16,624.57,0,0
p(SURVEY P observer1 P start P cloudCover)psi(und P ele P height100),6.74,0.0024,13,631.43,4.97,0
p(SURVEY P observer1 P start P cloudCover)psi(water P ele P distRoad),6.77,0.0023,13,631.46,0,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P forest1500 P ndvi100 P und P water P ele P height100 P distRoad),6.8,0.0023,18,619.97,4.88,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P und P water P ele P height100 P distRoad),6.81,0.0023,16,624.65,0,0
p(SURVEY P observer1 P start P cloudCover)psi(ndvi100 P und P ele),6.88,0.0022,13,631.57,0,0
p(SURVEY P observer1 P start P cloudCover)psi(ndvi100 P ele),6.88,0.0022,12,633.81,4.36,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P forest1500 P ndvi100 P und P ele P height100 P distRoad),6.93,0.0022,17,622.45,0,0
p(SURVEY P observer1 P start P cloudCover)psi(und P water P ele P height100 P distRoad),7.05,0.002,15,627.19,0,0
p(SURVEY P observer1 P start P cloudCover)psi(forest1500 P ndvi100 P und P water P ele P height100 P distRoad),7.09,0.002,17,622.61,0,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P ndvi100 P water P ele),7.11,0.002,14,629.54,5.19,0
p(SURVEY P observer1 P start P cloudCover)psi(ndvi100 P ele P distRoad),7.16,0.0019,13,631.85,0,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P ndvi100 P ele P distRoad),7.63,0.0015,14,630.06,4.74,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P ndvi100 P ele P height100),7.78,0.0014,14,630.21,5.35,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P water P ele P height100),7.81,0.0014,14,630.24,0,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P water P ele P distRoad),7.86,0.0014,14,630.29,5.65,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P ele P height100 P distRoad),7.93,0.0013,14,630.35,0,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P ndvi100 P und P ele P height100 P distRoad),7.98,0.0013,16,625.82,4.97,0
p(SURVEY P observer1 P start P cloudCover)psi(ndvi100 P und P water P ele P distRoad),7.99,0.0013,15,628.13,0,0
p(SURVEY P observer1 P start P cloudCover)psi(und P water P ele P height100),8.13,0.0012,14,630.56,5.6,0
p(SURVEY P observer1 P start P cloudCover)psi(ndvi100 P und P ele P height100 P distRoad),8.18,0.0012,15,628.33,0,0
p(SURVEY P observer1 P start P cloudCover)psi(water P ele P height100 P distRoad),8.22,0.0011,14,630.65,5.3,0
p(SURVEY P observer1 P start P cloudCover)psi(ndvi100 P und P water P ele),8.38,0.001,14,630.81,0,0
p(SURVEY P observer1 P start P cloudCover)psi(water P ele P height100),8.38,0.001,13,633.08,0,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P ndvi100 P und P water P ele P height100 P distRoad),8.47,0.001,17,623.99,0,0
p(SURVEY P observer1 P start P cloudCover)psi(ndvi100 P water P ele),8.65,9e-04,13,633.34,5.86,0
p(SURVEY P observer1 P start P cloudCover)psi(ndvi100 P ele P height100 P distRoad),8.77,9e-04,14,631.2,4.81,0
p(SURVEY P observer1 P start P cloudCover)psi(ndvi100 P ele P height100),8.94,8e-04,13,633.63,5.44,0
p(SURVEY P observer1 P start P cloudCover)psi(ndvi100 P und P ele P height100),9,8e-04,14,631.42,0,0
p(SURVEY P observer1 P start P cloudCover)psi(ndvi100 P water P ele P distRoad),9.03,8e-04,14,631.46,0,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P ndvi100 P water P ele P height100),9.08,7e-04,15,629.23,4.97,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P ndvi100 P water P ele P distRoad),9.2,7e-04,15,629.34,0,0
p(SURVEY P observer1 P start P cloudCover)psi(ndvi100 P und P water P ele P height100 P distRoad),9.34,6e-04,16,627.19,0,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P water P ele P height100 P distRoad),9.49,6e-04,15,629.64,5.29,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P ndvi100 P ele P height100 P distRoad),9.5,6e-04,15,629.65,5.17,0
p(SURVEY P observer1 P start P cloudCover)psi(ndvi100 P und P water P ele P height100),10.41,4e-04,15,630.56,0,0
p(SURVEY P observer1 P start P cloudCover)psi(ndvi100 P water P ele P height100 P distRoad),10.49,4e-04,15,630.64,5.12,0
p(SURVEY P observer1 P start P cloudCover)psi(ndvi100 P water P ele P height100),10.64,3e-04,14,633.07,0,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P ndvi100 P water P ele P height100 P distRoad),10.95,3e-04,16,628.79,5.32,0
p(SURVEY P observer1 P start P cloudCover)psi(forest1500 P und P distRoad),19.44,0,13,644.13,0.83,1
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P forest1500 P und P distRoad),19.67,0,14,642.1,5.22,0
p(SURVEY P observer1 P start P cloudCover)psi(forest1500 P und P height100 P distRoad),19.92,0,14,642.35,5.54,1
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P und P distRoad),19.92,0,13,644.61,4.77,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P forest1500 P und P height100 P distRoad),20.41,0,15,640.56,5.87,0
p(SURVEY P observer1 P start P cloudCover)psi(und P distRoad),21.3,0,12,648.23,4.74,1
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P und P height100 P distRoad),21.32,0,14,643.75,5.19,0
