Model,DAIC,wgt,npar,neg2ll,warn.conv,warn.VC
p(start P cloudCover)psi(forest1000 P ndvi500),13.59,1e-04,6,748.95,0,0
p(start)psi(forest1000 P ndvi500 P und P ele P distRoad),13.6,1e-04,8,744.69,0,0
p(start)psi(disturb100 P forest1000 P ndvi500 P ele P distRoad),13.63,1e-04,8,744.73,5.38,0
p(start)psi(disturb100 P ndvi500 P water P ele P height100 P distRoad),13.63,1e-04,9,742.57,4.51,0
p(start P cloudCover)psi(water P distRoad),13.84,1e-04,6,749.21,5.05,0
p(start)psi(ndvi500),13.84,1e-04,4,753.41,0,1
p(start P cloudCover)psi(ndvi500 P distRoad),13.86,1e-04,6,749.23,0,1
p(start)psi(disturb100 P forest1000 P water P height100 P distRoad),13.86,1e-04,8,744.96,3.29,1
p(start P cloudCover)psi(forest1000 P water P height100),13.89,1e-04,7,747.13,0,0
p(start P cloudCover)psi(forest1000 P und P ele P height100 P distRoad),13.95,1e-04,9,742.88,5.99,0
p(start)psi(disturb100 P und P ele P height100 P distRoad),13.97,1e-04,8,745.07,0,0
p(start)psi(distRoad),14.03,1e-04,4,753.59,0,0
p(start)psi(disturb100 P ndvi500 P und P ele P distRoad),14.04,1e-04,8,745.13,4.53,0
p(start P cloudCover)psi(disturb100 P forest1000),14.04,1e-04,6,749.41,0,0
p(start)psi(disturb100 P forest1000 P water P distRoad),14.06,1e-04,7,747.3,4.29,0
p(start P cloudCover)psi(forest1000 P height100),14.06,1e-04,6,749.43,0,0
p(start P cloudCover)psi(forest1000 P und),14.1,1e-04,6,749.47,0,0
p(start P cloudCover)psi(forest1000 P und P water),14.19,1e-04,7,747.43,0,0
p(start)psi(disturb100 P ndvi500 P und P water P ele P distRoad),14.21,1e-04,9,743.15,4.96,0
p(start P cloudCover)psi(forest1000 P ndvi500 P water),14.22,1e-04,7,747.46,5.47,0
p(start P cloudCover)psi(disturb100 P forest1000 P ndvi500 P und P ele P height100),14.26,1e-04,10,741.01,0,0
p(start P cloudCover)psi(disturb100 P ndvi500 P und P water P height100),14.27,1e-04,9,743.2,4.41,0
p(start P cloudCover)psi(disturb100 P ndvi500 P und P water P distRoad),14.27,1e-04,9,743.2,0,1
p(start)psi(disturb100 P und P water P ele P height100 P distRoad),14.27,1e-04,9,743.2,0,0
p(start)psi(forest1000 P distRoad),14.27,1e-04,5,751.75,0,0
p(start P cloudCover)psi(disturb100 P forest1000 P und P ele P height100 P distRoad),14.28,1e-04,10,741.04,4.81,0
p(start P cloudCover)psi(disturb100 P forest1000 P ndvi500 P ele P height100 P distRoad),14.3,1e-04,10,741.05,5.97,0
p(start P cloudCover)psi(disturb100 P ndvi500),14.32,1e-04,6,749.69,0,1
p(start P cloudCover)psi(height100),14.32,1e-04,5,751.8,0,0
p(start)psi(disturb100 P forest1000 P ndvi500 P und P height100),14.34,1e-04,8,745.44,5.17,1
p(start)psi(disturb100 P forest1000 P ndvi500 P water P height100),14.34,1e-04,8,745.44,3.69,0
p(start)psi(disturb100 P forest1000 P ndvi500 P height100 P distRoad),14.34,1e-04,8,745.44,-2.2,1
p(start)psi(disturb100 P ndvi500 P water P height100 P distRoad),14.34,1e-04,8,745.44,0,1
p(start P cloudCover)psi(disturb100 P forest1000 P ndvi500 P und P ele P distRoad),14.35,1e-04,10,741.1,4.77,0
p(start P cloudCover)psi(und),14.37,1e-04,5,751.84,0,0
p(start P cloudCover)psi(disturb100),14.38,1e-04,5,751.85,0,0
p(start)psi(forest1000 P ndvi500 P height100),14.46,1e-04,6,749.83,0,1
p(start P cloudCover)psi(ndvi500 P water),14.47,1e-04,6,749.83,0,1
p(start P cloudCover)psi(disturb100 P forest1000 P und P water P height100 P distRoad),14.5,1e-04,10,741.25,-0.34,1
p(start)psi(water),14.51,1e-04,4,754.07,0,0
p(start P cloudCover)psi(disturb100 P forest1000 P und P water P distRoad),14.54,1e-04,9,743.47,4.45,1
p(start P cloudCover)psi(ndvi500 P und),14.55,1e-04,6,749.92,0,1
p(start P cloudCover)psi(disturb100 P water),14.57,1e-04,6,749.93,5.58,0
p(start)psi(forest1000 P ndvi500 P water P distRoad),14.63,1e-04,7,747.87,1.81,0
p(start)psi(ndvi500 P height100),14.72,1e-04,5,752.19,0,1
p(start)psi(forest1000 P ndvi500 P und P water P distRoad),14.77,1e-04,8,745.87,5.11,1
p(start P cloudCover)psi(forest1000 P ndvi500 P distRoad),14.81,1e-04,7,748.05,0,0
p(start P cloudCover)psi(disturb100 P ndvi500 P distRoad),14.81,1e-04,7,748.05,0,1
p(start P cloudCover)psi(disturb100 P ndvi500 P und P ele P height100 P distRoad),14.87,1e-04,10,741.62,0,0
p(start P cloudCover)psi(forest1000 P ndvi500 P und P water P height100 P distRoad),14.87,1e-04,10,741.62,0,1
p(start P cloudCover)psi(forest1000 P height100 P distRoad),14.93,1e-04,7,748.17,0,0
p(start)psi(disturb100 P forest1000 P ndvi500 P und P distRoad),14.98,1e-04,8,746.07,3.41,1
p(start)psi(water P distRoad),14.99,1e-04,5,752.46,0,0
p(start)psi(forest1000 P und P water P distRoad),15.01,1e-04,7,748.25,5.09,0
p(start)psi(ndvi500 P distRoad),15.01,1e-04,5,752.49,0,1
p(start P cloudCover)psi(disturb100 P forest1000 P und P water),15.02,1e-04,8,746.12,2.49,1
p(start)psi(forest1000 P ndvi500),15.06,1e-04,5,752.53,0,0
p(start P cloudCover)psi(forest1000 P und P distRoad),15.09,1e-04,7,748.33,0,0
p(start P cloudCover)psi(und P distRoad),15.09,1e-04,6,750.46,0,0
p(start P cloudCover)psi(disturb100 P forest1000 P distRoad),15.09,1e-04,7,748.33,0,0
p(start P cloudCover)psi(disturb100 P forest1000 P ndvi500),15.1,1e-04,7,748.35,0,0
p(start P cloudCover)psi(height100 P distRoad),15.11,1e-04,6,750.47,5.73,0
p(start)psi(forest1000 P und P ele P height100 P distRoad),15.11,1e-04,8,746.21,0,0
p(start P cloudCover)psi(disturb100 P distRoad),15.11,1e-04,6,750.48,5.22,0
p(start P cloudCover)psi(ndvi500 P height100 P distRoad),15.18,1e-04,7,748.42,0,1
p(start)psi(forest1000 P ndvi500 P und P ele P height100 P distRoad),15.19,1e-04,9,744.13,5.58,1
p(start P cloudCover)psi(forest1000 P ndvi500 P und P height100),15.19,1e-04,8,746.29,0,1
p(start P cloudCover)psi(forest1000 P ndvi500 P height100 P distRoad),15.21,1e-04,8,746.31,0,1
p(start)psi(disturb100 P ndvi500 P und P water P height100),15.22,1e-04,8,746.32,5.15,1
p(start)psi(forest1000 P water P height100),15.25,1e-04,6,750.62,0,0
p(start P cloudCover)psi(water P height100),15.26,1e-04,6,750.63,0,0
p(start P cloudCover)psi(und P water),15.31,1e-04,6,750.68,0,0
p(start P cloudCover)psi(ndvi500 P water P height100),15.33,1e-04,7,748.58,0,1
p(start)psi(height100),15.38,1e-04,4,754.94,2.15,0
p(start P cloudCover)psi(ndvi500 P und P height100),15.4,1e-04,7,748.64,0,0
p(start)psi(forest1000 P height100),15.42,1e-04,5,752.89,0,0
p(start)psi(forest1000 P und P water P height100 P distRoad),15.43,1e-04,8,746.53,3.55,0
p(start P cloudCover)psi(disturb100 P water P distRoad),15.43,1e-04,7,748.67,5.27,0
p(start)psi(und),15.46,1e-04,4,755.02,0,0
p(start)psi(disturb100 P forest1000),15.46,1e-04,5,752.93,0,0
p(start)psi(forest1000 P und),15.49,0,5,752.96,0,0
p(start)psi(disturb100),15.5,0,4,755.07,0,0
p(start)psi(forest1000 P ndvi500 P water P height100 P distRoad),15.53,0,8,746.63,3.4,0
p(start)psi(disturb100 P ndvi500 P und P water P ele P height100 P distRoad),15.54,0,10,742.29,5.59,0
p(start)psi(disturb100 P forest1000 P water),15.54,0,6,750.91,0,0
p(start)psi(disturb100 P ndvi500),15.57,0,5,753.05,0,1
p(start)psi(disturb100 P forest1000 P ndvi500 P und P ele P height100),15.59,0,9,744.53,0,0
p(start)psi(disturb100 P forest1000 P ndvi500 P ele P height100 P distRoad),15.61,0,9,744.54,5.87,0
p(start)psi(forest1000 P und P water),15.62,0,6,750.99,0,0
p(start)psi(disturb100 P forest1000 P und P ele P height100 P distRoad),15.63,0,9,744.56,5.22,0
p(start)psi(forest1000 P ndvi500 P water),15.67,0,6,751.04,5.28,0
p(start P cloudCover)psi(forest1000 P ndvi500 P und),15.7,0,7,748.95,5.28,0
p(start)psi(disturb100 P forest1000 P ndvi500 P und P ele P distRoad),15.71,0,9,744.65,5.41,0
p(start)psi(disturb100 P ndvi500 P height100),15.74,0,6,751.11,0,1
p(start)psi(disturb100 P ndvi500 P distRoad),15.78,0,6,751.15,0,0
p(start P cloudCover)psi(forest1000 P ndvi500 P water P height100),15.79,0,8,746.89,0,0
p(start)psi(ndvi500 P water),15.8,0,5,753.28,0,1
p(start P cloudCover)psi(disturb100 P forest1000 P water P height100),15.82,0,8,746.92,4.12,0
p(start P cloudCover)psi(disturb100 P ndvi500 P height100 P distRoad),15.85,0,8,746.95,0,1
p(start)psi(ndvi500 P und),15.86,0,5,753.33,0,1
p(start)psi(disturb100 P water),15.87,0,5,753.34,5.08,1
p(start P cloudCover)psi(ndvi500 P und P distRoad),15.87,0,7,749.11,0,0
p(start)psi(disturb100 P forest1000 P und P water P height100 P distRoad),15.9,0,9,744.84,3.03,1
p(start P cloudCover)psi(water P height100 P distRoad),15.94,0,7,749.18,0,0
p(start P cloudCover)psi(und P water P distRoad),15.95,0,7,749.2,4.67,0
p(start P cloudCover)psi(ndvi500 P water P distRoad),15.96,0,7,749.2,4.26,0
p(start P cloudCover)psi(forest1000 P und P water P height100),15.99,0,8,747.08,5.86,0
p(start)psi(disturb100 P forest1000 P und P water P distRoad),16.05,0,8,747.15,0.33,1
p(start P cloudCover)psi(disturb100 P forest1000 P height100),16.07,0,7,749.31,0,0
p(start)psi(und P distRoad),16.07,0,5,753.55,0,0
p(start)psi(height100 P distRoad),16.08,0,5,753.56,0,0
p(start)psi(disturb100 P distRoad),16.1,0,5,753.57,0,0
p(start)psi(forest1000 P height100 P distRoad),16.12,0,6,751.49,0,0
p(start)psi(forest1000 P ndvi500 P distRoad),16.14,0,6,751.51,0,0
p(start P cloudCover)psi(forest1000 P und P height100),16.14,0,7,749.38,0,0
p(start P cloudCover)psi(disturb100 P forest1000 P und),16.16,0,7,749.4,5.69,0
p(start P cloudCover)psi(disturb100 P forest1000 P ndvi500 P distRoad),16.17,0,8,747.27,0,0
p(start P cloudCover)psi(disturb100 P und P water),16.24,0,7,749.48,3.64,1
p(start P cloudCover)psi(forest1000 P ndvi500 P und P water),16.32,0,8,747.42,0,0
p(start)psi(forest1000 P und P distRoad),16.32,0,6,751.69,0,0
p(start)psi(ndvi500 P height100 P distRoad),16.34,0,6,751.71,0,1
p(start)psi(disturb100 P forest1000 P distRoad),16.36,0,6,751.73,0,0
p(start P cloudCover)psi(und P height100),16.38,0,6,751.74,0,0
p(start)psi(water P height100),16.38,0,5,753.85,0,0
p(start P cloudCover)psi(disturb100 P height100),16.4,0,6,751.77,0,0
p(start P cloudCover)psi(disturb100 P ndvi500 P und),16.42,0,7,749.66,0,1
p(start P cloudCover)psi(disturb100 P ndvi500 P und P water P height100 P distRoad),16.45,0,10,743.2,0,1
p(start P cloudCover)psi(disturb100 P forest1000 P ndvi500 P und P ele P height100 P distRoad),16.46,0,11,741.01,4.34,0
p(start P cloudCover)psi(disturb100 P und),16.47,0,6,751.83,5.19,0
p(start)psi(forest1000 P ndvi500 P height100 P distRoad),16.48,0,7,749.73,0,1
p(start)psi(und P water),16.5,0,5,753.97,0,0
p(start)psi(forest1000 P ndvi500 P und P height100),16.5,0,7,749.74,0,1
p(start)psi(disturb100 P forest1000 P ndvi500),16.51,0,6,751.88,0,0
p(start P cloudCover)psi(disturb100 P ndvi500 P und P height100),16.52,0,8,747.62,0,1
p(start P cloudCover)psi(ndvi500 P und P water),16.54,0,7,749.79,5.9,1
p(start P cloudCover)psi(disturb100 P ndvi500 P water),16.57,0,7,749.81,5.64,1
p(start)psi(disturb100 P forest1000 P und P water),16.57,0,7,749.81,1.19,1
p(start P cloudCover)psi(disturb100 P water P height100),16.63,0,7,749.87,4.99,1
p(start)psi(ndvi500 P water P height100),16.65,0,6,752.02,0,1
p(start)psi(ndvi500 P und P height100),16.67,0,6,752.04,0,1
p(start P cloudCover)psi(disturb100 P ndvi500 P und P distRoad),16.71,0,8,747.81,0,1
p(start P cloudCover)psi(disturb100 P forest1000 P und P water P height100),16.82,0,9,745.75,1.65,1
p(start)psi(disturb100 P ndvi500 P height100 P distRoad),16.93,0,7,750.17,0,1
p(start P cloudCover)psi(disturb100 P ndvi500 P water P distRoad),16.95,0,8,748.05,5.65,1
p(start P cloudCover)psi(forest1000 P ndvi500 P und P distRoad),16.95,0,8,748.05,5.34,0
p(start)psi(ndvi500 P und P distRoad),17,0,6,752.37,0,0
p(start)psi(water P height100 P distRoad),17.02,0,6,752.39,0,0
p(start P cloudCover)psi(disturb100 P forest1000 P height100 P distRoad),17.03,0,8,748.12,0,0
p(start P cloudCover)psi(forest1000 P und P height100 P distRoad),17.04,0,8,748.13,0,0
p(start)psi(disturb100 P water P distRoad),17.08,0,6,752.45,0,0
p(start)psi(ndvi500 P water P distRoad),17.09,0,6,752.46,5.33,0
p(start)psi(und P water P distRoad),17.1,0,6,752.46,5.45,0
p(start P cloudCover)psi(ndvi500 P und P height100 P distRoad),17.13,0,8,748.23,0,1
p(start)psi(forest1000 P ndvi500 P und),17.15,0,6,752.52,0,0
p(start)psi(forest1000 P ndvi500 P water P height100),17.16,0,7,750.41,0,0
p(start P cloudCover)psi(disturb100 P und P distRoad),17.19,0,7,750.43,5.86,0
p(start P cloudCover)psi(und P height100 P distRoad),17.21,0,7,750.45,0,0
p(start P cloudCover)psi(disturb100 P forest1000 P und P distRoad),17.22,0,8,748.32,0,0
p(start)psi(disturb100 P forest1000 P water P height100),17.23,0,7,750.47,0,0
p(start P cloudCover)psi(disturb100 P height100 P distRoad),17.23,0,7,750.47,5.23,0
p(start P cloudCover)psi(disturb100 P und P water P distRoad),17.25,0,8,748.34,4.57,1
p(start P cloudCover)psi(ndvi500 P water P height100 P distRoad),17.26,0,8,748.35,0,1
p(start P cloudCover)psi(forest1000 P ndvi500 P und P height100 P distRoad),17.28,0,9,746.22,0,1
p(start P cloudCover)psi(und P water P height100),17.31,0,7,750.56,5.38,0
p(start)psi(forest1000 P und P water P height100),17.31,0,7,750.56,0,0
p(start)psi(disturb100 P forest1000 P ndvi500 P distRoad),17.31,0,7,750.56,0,0
p(start P cloudCover)psi(ndvi500 P und P water P height100),17.38,0,8,748.47,0,1
p(start)psi(und P height100),17.39,0,5,754.86,0,0
p(start)psi(disturb100 P forest1000 P height100),17.42,0,6,752.78,0,0
p(start)psi(forest1000 P und P height100),17.45,0,6,752.82,0,0
p(start)psi(disturb100 P height100),17.45,0,5,754.93,0,0
p(start)psi(disturb100 P und P water),17.52,0,6,752.89,2.29,1
p(start P cloudCover)psi(disturb100 P water P height100 P distRoad),17.54,0,8,748.64,0,1
p(start)psi(disturb100 P und),17.54,0,5,755.02,5.2,0
p(start)psi(disturb100 P forest1000 P und),17.55,0,6,752.92,0,0
p(start)psi(forest1000 P ndvi500 P und P water P height100 P distRoad),17.55,0,9,746.49,0,0
p(start)psi(disturb100 P ndvi500 P und P distRoad),17.61,0,7,750.85,0,1
p(start)psi(disturb100 P ndvi500 P und),17.66,0,6,753.03,0,1
p(start)psi(forest1000 P ndvi500 P und P water),17.74,0,7,750.98,5.68,0
p(start)psi(disturb100 P ndvi500 P und P height100),17.74,0,7,750.98,0,1
p(start)psi(disturb100 P forest1000 P ndvi500 P und P ele P height100 P distRoad),17.77,0,10,744.53,4.93,0
p(start P cloudCover)psi(disturb100 P ndvi500 P und P height100 P distRoad),17.88,0,9,746.82,0,0
p(start)psi(disturb100 P ndvi500 P water P distRoad),17.9,0,7,751.14,0,1
p(start P cloudCover)psi(forest1000 P ndvi500 P und P water P height100),17.92,0,9,746.85,0,0
p(start P cloudCover)psi(und P water P height100 P distRoad),18.08,0,8,749.17,3.75,0
p(start P cloudCover)psi(ndvi500 P und P water P distRoad),18.09,0,8,749.19,4.14,0
p(start)psi(disturb100 P und P distRoad),18.12,0,6,753.49,0,0
p(start)psi(und P height100 P distRoad),18.15,0,6,753.52,5.86,0
p(start)psi(disturb100 P height100 P distRoad),18.18,0,6,753.54,5.4,0
p(start)psi(forest1000 P und P height100 P distRoad),18.19,0,7,751.43,0,0
p(start P cloudCover)psi(disturb100 P forest1000 P und P height100),18.21,0,8,749.31,4.54,0
p(start)psi(disturb100 P forest1000 P height100 P distRoad),18.21,0,7,751.45,0,0
p(start)psi(forest1000 P ndvi500 P und P distRoad),18.25,0,7,751.49,5.96,0
p(start)psi(ndvi500 P und P height100 P distRoad),18.26,0,7,751.5,0,1
p(start P cloudCover)psi(disturb100 P und P water P height100),18.3,0,8,749.4,0.5,1
p(start)psi(und P water P height100),18.42,0,6,753.79,0,0
p(start)psi(disturb100 P forest1000 P und P distRoad),18.45,0,7,751.69,4.55,0
p(start)psi(disturb100 P water P height100),18.46,0,6,753.83,0,0
p(start P cloudCover)psi(disturb100 P und P height100),18.5,0,7,751.74,0,0
p(start)psi(forest1000 P ndvi500 P und P height100 P distRoad),18.52,0,8,749.62,0,1
p(start)psi(ndvi500 P und P water),18.61,0,6,753.97,5.23,0
p(start)psi(ndvi500 P und P water P height100),18.66,0,7,751.9,0,1
p(start)psi(disturb100 P ndvi500 P und P height100 P distRoad),18.95,0,8,750.05,0,1
p(start)psi(ndvi500 P water P height100 P distRoad),19.12,0,7,752.36,0,0
p(start)psi(disturb100 P water P height100 P distRoad),19.13,0,7,752.37,0,0
p(start)psi(und P water P height100 P distRoad),19.15,0,7,752.39,5.06,0
p(start P cloudCover)psi(disturb100 P forest1000 P und P height100 P distRoad),19.17,0,9,748.11,0,0
p(start)psi(disturb100 P und P water P distRoad),19.18,0,7,752.42,0,0
p(start)psi(ndvi500 P und P water P distRoad),19.22,0,7,752.46,5.07,0
p(start)psi(forest1000 P ndvi500 P und P water P height100),19.25,0,8,750.34,0,0
p(start P cloudCover)psi(ndvi500 P und P water P height100 P distRoad),19.25,0,9,748.19,0,1
p(start P cloudCover)psi(disturb100 P und P height100 P distRoad),19.32,0,8,750.42,5.86,0
p(start P cloudCover)psi(disturb100 P und P water P height100 P distRoad),19.36,0,9,748.29,-0.25,1
p(start)psi(disturb100 P forest1000 P und P water P height100),19.37,0,8,750.47,4.96,0
p(start)psi(disturb100 P und P height100),19.49,0,6,754.86,5.28,0
p(start)psi(disturb100 P forest1000 P und P height100),19.52,0,7,752.77,0,0
p(start)psi(disturb100 P ndvi500 P und P water P distRoad),19.72,0,8,750.82,0,1
p(start)psi(disturb100 P und P height100 P distRoad),20.22,0,7,753.47,0,0
p(start)psi(disturb100 P forest1000 P und P height100 P distRoad),20.32,0,8,751.42,5.65,0
p(start)psi(disturb100 P und P water P height100),20.54,0,7,753.78,5.46,0
p(start)psi(disturb100 P ndvi500 P und P water P height100 P distRoad),21.08,0,9,750.02,0,1
p(start)psi(disturb100 P und P water P height100 P distRoad),21.26,0,8,752.36,5.48,0
p(start)psi(ndvi500 P und P water P height100 P distRoad),21.26,0,8,752.36,4.03,0
