covnames,sum.wgt,ER
und,0.9999,9999.0000000011
water,0.9999,9999.0000000011
ele,0.9999,9999.0000000011
height100,0,0
height500,0,0
disturb100,0.6512,1.86697247706422
disturb500,0.3487,0.535390756947643
distRoad,0,0
forest100,0.6455,1.82087447108604
forest1500,0.2327,0.303271210738955
forest500,0.1217,0.138563133325743
forest1000,0.4164,0.713502398903358
ndvi100,0.7407,2.85653682992673
ndvi500,0.2592,0.349892008639309
