Model,DAIC,wgt,npar,neg2ll,warn.conv,warn.VC
p(SURVEY P observer1 P start)psi(ndvi500 P und P ele P height100),10.63,0.002,13,493.75,0,1
p(SURVEY P observer1 P start)psi(disturb100 P forest1000 P und P ele P distRoad),10.66,0.0019,14,491.51,5.41,1
p(SURVEY P observer1 P start)psi(disturb100 P ele P height100 P distRoad),10.88,0.0017,13,494,0,0
p(SURVEY P observer1 P start)psi(disturb100 P und P ele P height100 P distRoad),11.07,0.0016,14,491.92,0,1
p(SURVEY P observer1 P start)psi(forest1000 P ndvi500 P water P ele P height100),11.11,0.0015,14,491.96,4.55,1
p(SURVEY P observer1 P start)psi(ndvi500 P und P water P ele P height100),11.11,0.0015,14,491.96,1.08,1
p(SURVEY P observer1 P start)psi(disturb100 P ndvi500 P water P ele P distRoad),11.11,0.0015,14,491.96,5.66,0
p(SURVEY P observer1 P start)psi(disturb100 P forest1000 P und P ele),11.14,0.0015,13,494.26,0,0
p(SURVEY P observer1 P start)psi(water P ele P distRoad),11.16,0.0015,12,496.52,0,0
p(SURVEY P observer1 P start)psi(disturb100 P forest1000 P ndvi500 P height100),11.16,0.0015,13,494.28,1.45,1
p(SURVEY P observer1 P start)psi(ndvi500 P ele P distRoad),11.19,0.0015,12,496.55,0,0
p(SURVEY P observer1 P start)psi(disturb100 P water P ele P distRoad),11.24,0.0014,13,494.36,0,1
p(SURVEY P observer1 P start)psi(disturb100 P forest1000 P ndvi500 P ele P height100),11.25,0.0014,14,492.11,1.48,1
p(SURVEY P observer1 P start)psi(disturb100 P ndvi500 P ele P height100),11.29,0.0014,13,494.41,0,1
p(SURVEY P observer1 P start)psi(disturb100 P forest1000 P ndvi500 P water P ele P distRoad),11.3,0.0014,15,489.87,0,1
p(SURVEY P observer1 P start)psi(forest1000 P ndvi500 P water P ele P height100 P distRoad),11.3,0.0014,15,489.87,-0.68,1
p(SURVEY P observer1 P start)psi(ndvi500 P und P water P ele P height100 P distRoad),11.3,0.0014,15,489.87,5.57,1
p(SURVEY P observer1 P start)psi(disturb100 P ndvi500 P height100),11.33,0.0014,12,496.69,1.22,0
p(SURVEY P observer1 P start)psi(forest1000 P ele P height100),11.33,0.0014,12,496.69,0,0
p(SURVEY P observer1 P start)psi(disturb100 P forest1000 P ndvi500),11.4,0.0013,12,496.76,4.78,1
p(SURVEY P observer1 P start)psi(disturb100 P und P distRoad),11.44,0.0013,12,496.8,5.27,1
p(SURVEY P observer1 P start)psi(und P ele P distRoad),11.45,0.0013,12,496.81,5.9,0
p(SURVEY P observer1 P start)psi(ndvi500 P und P water P ele P distRoad),11.5,0.0013,14,492.36,0,1
p(SURVEY P observer1 P start)psi(water P ele P height100 P distRoad),11.51,0.0013,13,494.63,0,0
p(SURVEY P observer1 P start)psi(disturb100 P forest1000 P ele P distRoad),11.59,0.0012,13,494.71,0,0
p(SURVEY P observer1 P start)psi(disturb100 P water P height100 P distRoad),11.61,0.0012,13,494.73,-0.64,1
p(SURVEY P observer1 P start)psi(disturb100 P ndvi500 P water P height100),11.75,0.0011,13,494.87,0.53,1
p(SURVEY P observer1 P start)psi(forest1000 P ele P height100 P distRoad),11.79,0.0011,13,494.91,0,0
p(SURVEY P observer1 P start)psi(und P ele P height100 P distRoad),11.84,0.0011,13,494.95,0,0
p(SURVEY P observer1 P start)psi(ndvi500 P ele P height100 P distRoad),12.01,0.001,13,495.13,0,0
p(SURVEY P observer1 P start)psi(forest1000 P ndvi500 P ele P distRoad),12.13,9e-04,13,495.24,0,0
p(SURVEY P observer1 P start)psi(disturb100 P forest1000 P ndvi500 P und P water P height100 P distRoad),12.16,9e-04,16,488.43,1.03,1
p(SURVEY P observer1 P start)psi(und P ele P height100),12.2,9e-04,12,497.56,0,0
p(SURVEY P observer1 P start)psi(disturb100 P ndvi500 P und P water P ele P height100),12.28,9e-04,15,490.86,0,1
p(SURVEY P observer1 P start)psi(disturb100 P forest1000 P und P height100),12.32,8e-04,13,495.44,1.49,1
p(SURVEY P observer1 P start)psi(water P ele),12.33,8e-04,11,499.91,0,0
p(SURVEY P observer1 P start)psi(und P ele),12.35,8e-04,11,499.93,0,0
p(SURVEY P observer1 P start)psi(forest1000 P und P ele),12.36,8e-04,12,497.72,0,0
p(SURVEY P observer1 P start)psi(disturb100 P forest1000 P ndvi500 P ele),12.41,8e-04,13,495.53,0,0
p(SURVEY P observer1 P start)psi(forest1000 P ndvi500 P ele P height100),12.43,8e-04,13,495.55,0,0
p(SURVEY P observer1 P start)psi(disturb100 P forest1000 P ele),12.45,8e-04,12,497.81,0,0
p(SURVEY P observer1 P start)psi(water P ele P height100),12.46,8e-04,12,497.82,0,0
p(SURVEY P observer1 P start)psi(forest1000 P water P ele),12.54,8e-04,12,497.9,0,0
p(SURVEY P observer1 P start)psi(disturb100 P forest1000 P water P ele P distRoad),12.62,7e-04,14,493.48,0,1
p(SURVEY P observer1 P start)psi(disturb100 P ele),12.66,7e-04,11,500.25,0,0
p(SURVEY P observer1 P start)psi(forest1000 P und P ele P distRoad),12.77,7e-04,13,495.89,0,0
p(SURVEY P observer1 P start)psi(forest1000 P water P ele P distRoad),12.81,7e-04,13,495.93,0,0
p(SURVEY P observer1 P start)psi(disturb100 P distRoad),12.85,6e-04,11,500.43,0,0
p(SURVEY P observer1 P start)psi(disturb100 P height100 P distRoad),12.88,6e-04,12,498.24,1.48,1
p(SURVEY P observer1 P start)psi(disturb100 P forest1000 P und P water P ele P distRoad),12.94,6e-04,15,491.51,0,1
p(SURVEY P observer1 P start)psi(disturb100 P ele P height100),12.99,6e-04,12,498.35,0,0
p(SURVEY P observer1 P start)psi(ndvi500 P und P ele P distRoad),13.02,6e-04,13,496.14,0,0
p(SURVEY P observer1 P start)psi(forest1000 P und P ele P height100),13.03,6e-04,13,496.15,0,0
p(SURVEY P observer1 P start)psi(disturb100 P forest1000 P water P height100),13.34,5e-04,13,496.45,0.93,1
p(SURVEY P observer1 P start)psi(und P water P ele P distRoad),13.36,5e-04,13,496.48,0,0
p(SURVEY P observer1 P start)psi(forest1000 P water P ele P height100),13.36,5e-04,13,496.48,0,0
p(SURVEY P observer1 P start)psi(ndvi500 P height100 P distRoad),13.37,5e-04,12,498.73,0,1
p(SURVEY P observer1 P start)psi(und P water P ele P height100 P distRoad),13.49,5e-04,14,494.35,0,0
p(SURVEY P observer1 P start)psi(disturb100 P ndvi500 P water P distRoad),13.52,5e-04,13,496.64,4.19,0
p(SURVEY P observer1 P start)psi(disturb100 P ndvi500 P und P water P height100 P distRoad),13.56,5e-04,15,492.13,0,1
p(SURVEY P observer1 P start)psi(disturb100 P forest1000 P ndvi500 P und),13.64,4e-04,13,496.76,2.52,1
p(SURVEY P observer1 P start)psi(forest1000 P und P height100 P distRoad),13.65,4e-04,13,496.77,3.17,1
p(SURVEY P observer1 P start)psi(disturb100 P und P water P distRoad),13.68,4e-04,13,496.8,5.02,1
p(SURVEY P observer1 P start)psi(disturb100),13.72,4e-04,10,503.51,0,0
p(SURVEY P observer1 P start)psi(disturb100 P forest1000 P ele P height100),13.73,4e-04,13,496.85,5.52,0
p(SURVEY P observer1 P start)psi(forest1000 P water P ele P height100 P distRoad),13.76,4e-04,14,494.62,0,0
p(SURVEY P observer1 P start)psi(forest1000 P und P ele P height100 P distRoad),13.82,4e-04,14,494.68,0,0
p(SURVEY P observer1 P start)psi(disturb100 P ndvi500 P water P height100 P distRoad),13.87,4e-04,14,494.73,0,1
p(SURVEY P observer1 P start)psi(disturb100 P forest1000 P ndvi500 P water P ele P height100),13.92,4e-04,15,492.5,0.92,1
p(SURVEY P observer1 P start)psi(ndvi500 P und P ele P height100 P distRoad),13.93,4e-04,14,494.78,0,0
p(SURVEY P observer1 P start)psi(forest1000 P ndvi500 P ele P height100 P distRoad),14,4e-04,14,494.86,0,0
p(SURVEY P observer1 P start)psi(forest1000 P height100),14.04,4e-04,11,501.62,5.11,1
p(SURVEY P observer1 P start)psi(disturb100 P forest1000 P ndvi500 P und P water),14.15,3e-04,14,495,1.33,1
p(SURVEY P observer1 P start)psi(disturb100 P forest1000 P ndvi500 P water P distRoad),14.15,3e-04,14,495,5.71,1
p(SURVEY P observer1 P start)psi(disturb100 P forest1000 P und P height100 P distRoad),14.21,3e-04,14,495.06,0,1
p(SURVEY P observer1 P start)psi(und P water P ele P height100),14.28,3e-04,13,497.4,0,0
p(SURVEY P observer1 P start)psi(disturb100 P forest1000 P ndvi500 P und P height100 P distRoad),14.31,3e-04,15,492.88,2.1,1
p(SURVEY P observer1 P start)psi(forest1000 P water P height100),14.31,3e-04,12,499.67,4.65,1
p(SURVEY P observer1 P start)psi(ndvi500),14.4,3e-04,10,504.19,0,0
p(SURVEY P observer1 P start)psi(und P water P ele),14.43,3e-04,12,499.79,0,0
p(SURVEY P observer1 P start)psi(disturb100 P water P ele),14.48,3e-04,12,499.84,0,0
p(SURVEY P observer1 P start)psi(forest1000 P und P water P ele),14.5,3e-04,13,497.62,0,0
p(SURVEY P observer1 P start)psi(disturb100 P forest1000 P und P water P height100),14.59,3e-04,14,495.44,5.82,1
p(SURVEY P observer1 P start)psi(disturb100 P und P water P height100 P distRoad),14.72,3e-04,14,495.57,1.5,1
p(SURVEY P observer1 P start)psi(disturb100 P water P ele P height100),14.76,2e-04,13,497.88,0,0
p(SURVEY P observer1 P start)psi(disturb100 P ele P distRoad),14.79,2e-04,12,500.15,0,0
p(SURVEY P observer1 P start)psi(disturb100 P water P distRoad),14.86,2e-04,12,500.22,3.88,1
p(SURVEY P observer1 P start)psi(disturb100 P und P ele),14.88,2e-04,12,500.24,5.86,0
p(SURVEY P observer1 P start)psi(disturb100 P forest1000 P water P ele),14.91,2e-04,13,498.03,0,0
p(SURVEY P observer1 P start)psi(forest1000 P und P water P ele P distRoad),14.98,2e-04,14,495.84,0,0
p(SURVEY P observer1 P start)psi(forest1000 P distRoad),14.99,2e-04,11,502.57,0,0
p(SURVEY P observer1 P start)psi(disturb100 P forest1000 P distRoad),15,2e-04,12,500.36,0,0
p(SURVEY P observer1 P start)psi(forest1000 P und P water P ele P height100),15.02,2e-04,14,495.88,0,0
p(SURVEY P observer1 P start)psi(disturb100 P und P height100 P distRoad),15.13,2e-04,13,498.24,1.62,1
p(SURVEY P observer1 P start)psi(disturb100 P forest1000),15.13,2e-04,11,502.71,0,0
p(SURVEY P observer1 P start)psi(disturb100 P ndvi500 P und P ele P height100),15.14,2e-04,14,495.99,5.27,1
p(SURVEY P observer1 P start)psi(disturb100 P height100),15.19,2e-04,11,502.77,0,0
p(SURVEY P observer1 P start)psi(disturb100 P und P ele P height100),15.23,2e-04,13,498.35,0,0
p(SURVEY P observer1 P start)psi(ndvi500 P und),15.33,2e-04,11,502.91,0,0
p(SURVEY P observer1 P start)psi(),15.42,2e-04,9,507.38,0,0
p(SURVEY P observer1 P start)psi(disturb100 P forest1000 P water P ele P height100),15.44,2e-04,14,496.29,0,0
p(SURVEY P observer1 P start)psi(forest1000 P ndvi500 P distRoad),15.6,2e-04,12,500.96,0,0
p(SURVEY P observer1 P start)psi(disturb100 P und),15.6,2e-04,11,503.18,0,0
p(SURVEY P observer1 P start)psi(ndvi500 P und P height100 P distRoad),15.61,2e-04,13,498.73,0.46,1
p(SURVEY P observer1 P start)psi(height100 P distRoad),15.69,2e-04,11,503.27,3.02,1
p(SURVEY P observer1 P start)psi(disturb100 P forest1000 P ndvi500 P und P water P ele P distRoad),15.69,2e-04,16,491.96,0,1
p(SURVEY P observer1 P start)psi(forest1000 P und P water P ele P height100 P distRoad),15.75,2e-04,15,494.33,0,0
p(SURVEY P observer1 P start)psi(disturb100 P ndvi500),15.77,2e-04,11,503.35,0,0
p(SURVEY P observer1 P start)psi(disturb100 P water),15.8,1e-04,11,503.38,0,0
p(SURVEY P observer1 P start)psi(disturb100 P forest1000 P ndvi500 P und P height100),15.84,1e-04,14,496.69,0,1
p(SURVEY P observer1 P start)psi(disturb100 P forest1000 P und P ele P height100),15.84,1e-04,14,496.7,0,0
p(SURVEY P observer1 P start)psi(water P distRoad),15.85,1e-04,11,503.44,0,1
p(SURVEY P observer1 P start)psi(forest1000),15.86,1e-04,10,505.65,5.97,0
p(SURVEY P observer1 P start)psi(ndvi500 P distRoad),15.89,1e-04,11,503.47,0,0
p(SURVEY P observer1 P start)psi(forest1000 P und P water P height100 P distRoad),15.91,1e-04,14,496.77,0.59,1
p(SURVEY P observer1 P start)psi(disturb100 P forest1000 P height100),15.99,1e-04,12,501.35,0,0
p(SURVEY P observer1 P start)psi(ndvi500 P und P water P height100 P distRoad),16.08,1e-04,14,496.93,5.18,1
p(SURVEY P observer1 P start)psi(disturb100 P forest1000 P height100 P distRoad),16.12,1e-04,13,499.24,0,0
p(SURVEY P observer1 P start)psi(disturb100 P forest1000 P ndvi500 P und P water P ele P height100),16.23,1e-04,16,492.5,4.72,1
p(SURVEY P observer1 P start)psi(ndvi500 P height100),16.25,1e-04,11,503.83,0,1
p(SURVEY P observer1 P start)psi(forest1000 P und P height100),16.26,1e-04,12,501.62,3.69,1
p(SURVEY P observer1 P start)psi(und P water P distRoad),16.34,1e-04,12,501.7,0.1,0
p(SURVEY P observer1 P start)psi(ndvi500 P water),16.47,1e-04,11,504.05,0,0
p(SURVEY P observer1 P start)psi(forest1000 P und P distRoad),16.52,1e-04,12,501.88,0,0
p(SURVEY P observer1 P start)psi(forest1000 P ndvi500),16.54,1e-04,11,504.12,0,0
p(SURVEY P observer1 P start)psi(forest1000 P und P water P height100),16.55,1e-04,13,499.67,5.27,1
p(SURVEY P observer1 P start)psi(height100),16.64,1e-04,10,506.42,4.84,0
p(SURVEY P observer1 P start)psi(disturb100 P forest1000 P und P distRoad),16.64,1e-04,13,499.76,0,0
p(SURVEY P observer1 P start)psi(disturb100 P und P water P ele),16.71,1e-04,13,499.83,0,0
p(SURVEY P observer1 P start)psi(disturb100 P forest1000 P und),16.75,1e-04,12,502.11,0,0
p(SURVEY P observer1 P start)psi(disturb100 P forest1000 P water P distRoad),16.82,1e-04,13,499.94,0,0
p(SURVEY P observer1 P start)psi(forest1000 P height100 P distRoad),16.83,1e-04,12,502.19,5.83,0
p(SURVEY P observer1 P start)psi(disturb100 P forest1000 P water),16.94,1e-04,12,502.3,0,0
p(SURVEY P observer1 P start)psi(disturb100 P ndvi500 P und),17.01,1e-04,12,502.37,0,0
p(SURVEY P observer1 P start)psi(disturb100 P und P water P ele P height100),17.02,1e-04,14,497.87,5.99,0
p(SURVEY P observer1 P start)psi(disturb100 P und P height100),17.02,1e-04,12,502.38,0,0
p(SURVEY P observer1 P start)psi(ndvi500 P und P water),17.02,1e-04,12,502.38,0,0
p(SURVEY P observer1 P start)psi(disturb100 P forest1000 P ndvi500 P und P ele P height100),17.03,1e-04,15,495.6,0,0
p(SURVEY P observer1 P start)psi(disturb100 P und P ele P distRoad),17.03,1e-04,13,500.14,0,0
p(SURVEY P observer1 P start)psi(forest1000 P ndvi500 P und P distRoad),17.04,1e-04,13,500.16,0,0
p(SURVEY P observer1 P start)psi(forest1000 P ndvi500 P height100 P distRoad),17.05,1e-04,13,500.17,0,0
p(SURVEY P observer1 P start)psi(disturb100 P forest1000 P und P water P ele),17.06,1e-04,14,497.92,0,0
p(SURVEY P observer1 P start)psi(forest1000 P water P distRoad),17.11,1e-04,12,502.47,4.93,0
p(SURVEY P observer1 P start)psi(ndvi500 P und P distRoad),17.21,1e-04,12,502.57,0,0
p(SURVEY P observer1 P start)psi(disturb100 P forest1000 P ndvi500 P distRoad),17.23,1e-04,13,500.35,5.54,0
p(SURVEY P observer1 P start)psi(disturb100 P water P height100),17.32,1e-04,12,502.68,0,0
p(SURVEY P observer1 P start)psi(disturb100 P ndvi500 P height100 P distRoad),17.52,1e-04,13,500.63,0,0
p(SURVEY P observer1 P start)psi(disturb100 P forest1000 P und P water P ele P height100),17.53,1e-04,15,496.1,0,0
p(SURVEY P observer1 P start)psi(water P height100),17.53,1e-04,11,505.11,0,0
p(SURVEY P observer1 P start)psi(ndvi500 P und P height100),17.53,1e-04,12,502.89,5.99,0
p(SURVEY P observer1 P start)psi(und),17.55,1e-04,10,507.33,0,0
p(SURVEY P observer1 P start)psi(distRoad),17.56,1e-04,10,507.34,0,0
p(SURVEY P observer1 P start)psi(water),17.59,1e-04,10,507.37,0,0
p(SURVEY P observer1 P start)psi(disturb100 P forest1000 P water P ele P height100 P distRoad),17.62,1e-04,15,496.19,0,0
p(SURVEY P observer1 P start)psi(disturb100 P und P water),17.66,1e-04,12,503.02,0,0
p(SURVEY P observer1 P start)psi(forest1000 P und),17.68,1e-04,11,505.26,0,0
p(SURVEY P observer1 P start)psi(disturb100 P forest1000 P ndvi500 P und P water P height100),17.7,1e-04,15,496.28,1.11,1
p(SURVEY P observer1 P start)psi(disturb100 P ndvi500 P distRoad),17.74,1e-04,12,503.1,0,0
p(SURVEY P observer1 P start)psi(forest1000 P ndvi500 P und),17.79,1e-04,12,503.15,0,0
p(SURVEY P observer1 P start)psi(forest1000 P ndvi500 P water P distRoad),17.8,1e-04,13,500.92,0,0
p(SURVEY P observer1 P start)psi(disturb100 P forest1000 P water P height100 P distRoad),17.81,1e-04,14,498.66,5.99,0
p(SURVEY P observer1 P start)psi(forest1000 P water),17.83,1e-04,11,505.41,0,0
p(SURVEY P observer1 P start)psi(disturb100 P ndvi500 P water),17.9,1e-04,12,503.26,0,0
p(SURVEY P observer1 P start)psi(und P height100 P distRoad),17.91,1e-04,12,503.27,3.88,1
p(SURVEY P observer1 P start)psi(water P height100 P distRoad),17.91,1e-04,12,503.27,5.12,0
p(SURVEY P observer1 P start)psi(ndvi500 P water P distRoad),17.93,1e-04,12,503.29,0,0
p(SURVEY P observer1 P start)psi(disturb100 P forest1000 P und P ele P height100 P distRoad),18.03,0,15,496.61,0,0
p(SURVEY P observer1 P start)psi(forest1000 P ndvi500 P height100),18.09,0,12,503.45,0,0
p(SURVEY P observer1 P start)psi(disturb100 P forest1000 P und P water P distRoad),18.25,0,14,499.11,0,0
p(SURVEY P observer1 P start)psi(forest1000 P ndvi500 P und P height100 P distRoad),18.3,0,14,499.15,0,0
p(SURVEY P observer1 P start)psi(ndvi500 P und P water P distRoad),18.39,0,13,501.51,0,0
p(SURVEY P observer1 P start)psi(forest1000 P ndvi500 P water),18.4,0,12,503.76,0,0
p(SURVEY P observer1 P start)psi(ndvi500 P water P height100),18.41,0,12,503.77,0,1
p(SURVEY P observer1 P start)psi(disturb100 P forest1000 P und P water),18.47,0,13,501.59,5.76,0
p(SURVEY P observer1 P start)psi(forest1000 P und P water P distRoad),18.51,0,13,501.63,0,0
p(SURVEY P observer1 P start)psi(und P height100),18.84,0,11,506.42,2.52,0
p(SURVEY P observer1 P start)psi(disturb100 P forest1000 P ndvi500 P und P distRoad),18.84,0,14,499.7,0,0
p(SURVEY P observer1 P start)psi(forest1000 P ndvi500 P und P water P distRoad),18.88,0,14,499.74,0,0
p(SURVEY P observer1 P start)psi(forest1000 P water P height100 P distRoad),18.9,0,13,502.02,5.87,0
p(SURVEY P observer1 P start)psi(disturb100 P forest1000 P und P water P height100 P distRoad),18.92,0,15,497.49,0,0
p(SURVEY P observer1 P start)psi(disturb100 P ndvi500 P und P water),18.96,0,13,502.08,0,0
p(SURVEY P observer1 P start)psi(disturb100 P ndvi500 P und P height100),19.01,0,13,502.12,0,0
p(SURVEY P observer1 P start)psi(disturb100 P ndvi500 P und P height100 P distRoad),19.02,0,14,499.88,5.44,0
p(SURVEY P observer1 P start)psi(disturb100 P ndvi500 P und P distRoad),19.06,0,13,502.18,0,0
p(SURVEY P observer1 P start)psi(disturb100 P und P water P height100),19.14,0,13,502.26,0,0
p(SURVEY P observer1 P start)psi(forest1000 P ndvi500 P und P water),19.25,0,13,502.37,0,0
p(SURVEY P observer1 P start)psi(ndvi500 P und P water P height100),19.26,0,13,502.38,5.94,0
p(SURVEY P observer1 P start)psi(forest1000 P ndvi500 P und P height100),19.26,0,13,502.38,0,0
p(SURVEY P observer1 P start)psi(forest1000 P ndvi500 P water P height100 P distRoad),19.29,0,14,500.14,0,0
p(SURVEY P observer1 P start)psi(forest1000 P und P water),19.61,0,12,504.97,0,0
p(SURVEY P observer1 P start)psi(und P distRoad),19.68,0,11,507.26,0,0
p(SURVEY P observer1 P start)psi(und P water),19.73,0,11,507.31,0,0
p(SURVEY P observer1 P start)psi(disturb100 P forest1000 P und P water P ele P height100 P distRoad),19.74,0,16,496.01,0,0
p(SURVEY P observer1 P start)psi(und P water P height100),19.75,0,12,505.11,1.34,0
p(SURVEY P observer1 P start)psi(ndvi500 P water P height100 P distRoad),19.79,0,13,502.91,0,1
p(SURVEY P observer1 P start)psi(forest1000 P ndvi500 P water P height100),19.97,0,13,503.09,0,0
p(SURVEY P observer1 P start)psi(forest1000 P ndvi500 P und P water P height100 P distRoad),20.14,0,15,498.71,0,0
p(SURVEY P observer1 P start)psi(und P water P height100 P distRoad),20.15,0,13,503.27,1.88,1
p(SURVEY P observer1 P start)psi(disturb100 P ndvi500 P und P water P distRoad),20.38,0,14,501.24,0,0
p(SURVEY P observer1 P start)psi(disturb100 P forest1000 P ndvi500 P und P water P distRoad),20.47,0,15,499.04,0,0
p(SURVEY P observer1 P start)psi(forest1000 P ndvi500 P und P water P height100),20.88,0,14,501.74,0,0
