covnames,sum.wgt,ER
und,1.0001,-10001.0000000011
water,1.0001,-10001.0000000011
ele,1.0001,-10001.0000000011
height100,0,0
height500,0,0
disturb100,0.4415,0.790510295434199
disturb500,0.5586,1.26551880380607
distRoad,0,0
forest100,0.5304,1.12947189097104
forest1500,0.3383,0.511258878645912
forest500,0.1314,0.151277918489523
forest1000,0.2448,0.324152542372881
ndvi100,0.6848,2.17258883248731
ndvi500,0.3153,0.460493646852636
