Model,DAIC,wgt,npar,neg2ll,warn.conv,warn.VC
p(start)psi(disturb500 P water P ele P height100),8.13,5e-04,7,376.35,4.2,1
p(observer1 P start)psi(ndvi500 P und P ele P height100),8.16,5e-04,9,372.07,1.52,0
p(start)psi(disturb500 P forest500 P ndvi500 P water P height100 P distRoad),8.18,5e-04,9,372.09,4.99,1
p(start)psi(disturb500 P forest500 P ndvi500 P und P height100 P distRoad),8.22,4e-04,9,372.13,5.91,1
p(start)psi(disturb500 P forest500 P ndvi500 P ele P height100 P distRoad),8.22,4e-04,9,372.13,3.8,0
p(observer1 P start)psi(forest500 P und),8.23,4e-04,7,376.45,0.71,0
p(observer1 P start)psi(disturb500 P ndvi500 P water P ele P distRoad),8.24,4e-04,10,369.97,0.03,1
p(start)psi(),8.27,4e-04,3,384.88,0,0
p(observer1 P start)psi(forest500 P ndvi500 P und P water),8.31,4e-04,9,372.22,1.36,0
p(start)psi(forest500 P und P ele P height100),8.38,4e-04,7,376.59,1.74,0
p(observer1 P start)psi(disturb500 P forest500 P und P water P height100 P distRoad),8.39,4e-04,11,367.91,2.44,1
p(observer1 P start)psi(disturb500 P forest500 P ndvi500 P water P ele),8.41,4e-04,10,370.13,1.25,1
p(start)psi(forest500 P ndvi500 P und P ele),8.41,4e-04,7,376.63,1.99,0
p(start)psi(forest500 P und),8.44,4e-04,5,380.89,0.94,1
p(start)psi(disturb500 P forest500 P ndvi500 P und P water P height100 P distRoad),8.46,4e-04,10,370.19,1.26,1
p(observer1 P start)psi(disturb500 P ndvi500 P und P water P ele P height100),8.49,4e-04,11,368.01,-0.7,1
p(start)psi(ndvi500 P und P ele P height100),8.5,4e-04,7,376.72,4.05,0
p(observer1 P start)psi(ndvi500 P und),8.58,4e-04,7,376.79,0.51,1
p(observer1 P start)psi(water P height100),8.63,4e-04,7,376.85,0,0
p(start)psi(disturb500 P water P height100 P distRoad),8.63,4e-04,7,376.85,0,1
p(observer1 P start)psi(ndvi500 P water),8.63,4e-04,7,376.85,5.72,0
p(observer1 P start)psi(disturb500 P forest500 P und P water),8.67,4e-04,9,372.58,4.19,1
p(observer1 P start)psi(disturb500 P forest500 P water P ele P distRoad),8.76,3e-04,10,370.49,-0.38,1
p(start)psi(disturb500 P forest500 P ndvi500 P und P ele P height100 P distRoad),8.79,3e-04,10,370.52,2.49,0
p(start)psi(disturb500 P forest500 P water P ele P height100 P distRoad),8.81,3e-04,9,372.72,4.61,1
p(start)psi(ndvi500 P und),8.82,3e-04,5,381.27,0.18,0
p(start)psi(disturb500 P forest500 P ndvi500 P und P water P ele P height100 P distRoad),8.86,3e-04,11,368.38,1.12,1
p(observer1 P start)psi(forest500 P ndvi500 P und P water P ele P height100),8.87,3e-04,11,368.39,-0.56,0
p(start)psi(water P height100),8.88,3e-04,5,381.33,5.88,0
p(start)psi(ndvi500 P water),8.88,3e-04,5,381.33,5.22,0
p(observer1 P start)psi(forest500 P ndvi500 P water P ele P height100),8.89,3e-04,10,370.62,5.82,0
p(observer1 P start)psi(forest500 P water P height100),8.91,3e-04,8,374.98,4.46,0
p(observer1 P start)psi(disturb500 P forest500 P water P ele P height100 P distRoad),8.93,3e-04,11,368.46,-0.68,1
p(start)psi(forest500 P water P height100),8.99,3e-04,6,379.34,0,0
p(start)psi(forest500 P ndvi500 P und P water P ele P height100),9.01,3e-04,9,372.92,-0.03,0
p(observer1 P start)psi(und P height100),9.02,3e-04,7,377.24,0.94,1
p(observer1 P start)psi(disturb500 P forest500 P ndvi500 P und P height100 P distRoad),9.04,3e-04,11,368.57,1.9,1
p(observer1 P start)psi(forest500 P ndvi500 P water),9.08,3e-04,8,375.15,0,0
p(observer1 P start)psi(disturb500 P forest500 P ndvi500 P und P water P ele P height100 P distRoad),9.11,3e-04,13,364.17,-0.36,1
p(start)psi(forest500 P ndvi500 P water P ele P height100),9.12,3e-04,8,375.19,5.68,0
p(start)psi(disturb500 P forest500 P ndvi500 P und P water),9.15,3e-04,8,375.22,5.22,0
p(observer1 P start)psi(forest500),9.24,3e-04,6,379.58,0,0
p(start)psi(und P height100),9.24,3e-04,5,381.69,1.5,1
p(observer1 P start)psi(disturb500 P forest500 P ndvi500 P water P height100 P distRoad),9.26,3e-04,11,368.79,-0.25,1
p(start)psi(disturb500 P ndvi500 P und P water P ele P height100 P distRoad),9.29,3e-04,10,371.02,0,1
p(start)psi(disturb500 P forest500 P water P ele),9.36,3e-04,7,377.58,0,1
p(start)psi(forest500),9.43,2e-04,4,383.97,0,0
p(start)psi(disturb500 P forest500 P ndvi500 P water P ele P distRoad),9.54,2e-04,9,373.45,4.67,1
p(start)psi(disturb500 P forest500 P und P water),9.54,2e-04,7,377.75,1.65,1
p(start)psi(disturb500 P forest500 P und P water P height100),9.6,2e-04,8,375.67,1.16,0
p(start)psi(disturb500 P ndvi500 P und P water P ele P distRoad),9.6,2e-04,9,373.51,5.4,1
p(observer1 P start)psi(disturb500 P ndvi500 P und P water P ele),9.65,2e-04,10,371.38,-0.5,1
p(start)psi(disturb500 P forest500 P ndvi500 P water),9.65,2e-04,7,377.87,4.24,1
p(observer1 P start)psi(disturb500 P forest500 P ndvi500 P water P ele P distRoad),9.71,2e-04,11,369.24,0.24,1
p(observer1 P start)psi(forest500 P ndvi500 P ele P height100),9.73,2e-04,9,373.64,5.08,0
p(start)psi(disturb500 P forest500 P ndvi500 P water P ele),9.89,2e-04,8,375.96,0,1
p(observer1 P start)psi(disturb500 P ndvi500 P und P water P height100),9.93,2e-04,10,371.66,0,1
p(observer1 P start)psi(ndvi500),9.94,2e-04,6,380.28,5.55,0
p(start)psi(disturb500 P ndvi500 P height100 P distRoad),9.98,2e-04,7,378.2,5.12,1
p(observer1 P start)psi(height100),10.04,2e-04,6,380.38,5.05,0
p(start)psi(forest500 P ndvi500 P ele P height100),10.06,2e-04,7,378.28,0,0
p(start)psi(disturb500 P ndvi500 P water P ele P height100 P distRoad),10.1,2e-04,9,374.01,1.2,1
p(observer1 P start)psi(disturb500 P und P ele P height100),10.12,2e-04,9,374.03,0.93,1
p(observer1 P start)psi(forest500 P ndvi500 P und),10.14,2e-04,8,376.21,2.97,0
p(observer1 P start)psi(forest500 P ndvi500 P und P ele P height100),10.17,2e-04,10,371.9,1.58,0
p(start)psi(ndvi500),10.2,2e-04,4,384.74,0,0
p(observer1 P start)psi(ndvi500 P und P height100),10.24,2e-04,8,376.32,1.32,1
p(start)psi(height100),10.28,2e-04,4,384.82,0,0
p(start)psi(forest500 P ndvi500 P und),10.33,2e-04,6,380.67,0.36,0
p(observer1 P start)psi(forest500 P und P height100),10.33,2e-04,8,376.41,-1.18,0
p(observer1 P start)psi(disturb500 P ndvi500 P water P height100),10.39,2e-04,9,374.3,5.4,1
p(start)psi(ndvi500 P und P height100),10.45,1e-04,6,380.79,3.64,1
p(start)psi(forest500 P und P height100),10.47,1e-04,6,380.81,1,1
p(start)psi(forest500 P ndvi500 P und P ele P height100),10.51,1e-04,8,376.58,1.81,0
p(observer1 P start)psi(disturb500 P ndvi500 P water P ele P height100 P distRoad),10.6,1e-04,11,370.12,-1.7,1
p(start)psi(disturb500 P ndvi500 P und P ele P height100 P distRoad),10.62,1e-04,9,374.53,4.8,0
p(observer1 P start)psi(disturb500 P und P water P height100 P distRoad),10.67,1e-04,10,372.4,-0.46,1
p(start)psi(disturb500 P forest500 P water),10.69,1e-04,6,381.03,3.37,1
p(observer1 P start)psi(disturb500 P ndvi500 P ele P height100 P distRoad),10.74,1e-04,10,372.47,-0.45,1
p(start)psi(disturb500 P ndvi500 P ele P height100 P distRoad),10.75,1e-04,8,376.82,0,1
p(observer1 P start)psi(disturb500 P forest500 P water),10.76,1e-04,8,376.83,-1.05,1
p(observer1 P start)psi(ndvi500 P water P height100),10.77,1e-04,8,376.85,5.75,0
p(observer1 P start)psi(disturb500 P ndvi500 P und P ele P height100 P distRoad),10.77,1e-04,11,370.3,-0.79,1
p(start)psi(disturb500 P forest500 P ele P height100),10.83,1e-04,7,379.05,2.24,1
p(start)psi(disturb500 P ndvi500 P water P height100),10.85,1e-04,7,379.07,0,1
p(start)psi(disturb500 P forest500 P ndvi500 P und P water P ele),10.92,1e-04,9,374.83,0,1
p(observer1 P start)psi(disturb500 P und P water P distRoad),10.96,1e-04,9,374.87,0.06,1
p(start)psi(ndvi500 P water P height100),10.98,1e-04,6,381.32,5.43,0
p(observer1 P start)psi(disturb500 P forest500 P ndvi500 P height100),11,1e-04,9,374.91,0.4,1
p(observer1 P start)psi(disturb500 P forest500 P und P water P height100),11.02,1e-04,10,372.75,0,1
p(start)psi(disturb500 P forest500 P ndvi500 P und P height100),11.22,1e-04,8,377.29,0.42,1
p(start)psi(disturb500 P height100),11.23,1e-04,5,383.68,1.49,0
p(observer1 P start)psi(disturb500 P height100),11.28,1e-04,7,379.5,1.14,1
p(observer1 P start)psi(forest500 P height100),11.31,1e-04,7,379.52,5.46,0
p(observer1 P start)psi(forest500 P ndvi500),11.36,1e-04,7,379.58,5.22,0
p(observer1 P start)psi(disturb500 P forest500 P ndvi500 P und P height100),11.39,1e-04,10,373.12,-2.58,1
p(start)psi(disturb500 P forest500 P water P height100),11.41,1e-04,7,379.63,0,1
p(start)psi(forest500 P height100),11.46,1e-04,5,383.91,0,0
p(observer1 P start)psi(disturb500 P forest500 P height100),11.48,1e-04,8,377.56,0.11,0
p(start)psi(disturb500 P forest500 P und P water P ele),11.5,1e-04,8,377.58,0,1
p(start)psi(forest500 P ndvi500),11.52,1e-04,5,383.97,5.76,0
p(start)psi(disturb500 P ndvi500 P und P height100),11.59,1e-04,7,379.81,-1.96,0
p(start)psi(disturb500 P und P height100),11.62,1e-04,6,381.97,0.89,0
p(start)psi(disturb500 P forest500 P ndvi500 P und P water P ele P distRoad),11.7,1e-04,10,373.43,1.45,1
p(start)psi(disturb500 P forest500 P height100),11.72,1e-04,6,382.06,0.72,0
p(observer1 P start)psi(disturb500 P und P height100),11.84,1e-04,8,377.91,0.96,1
p(start)psi(disturb500 P forest500 P ndvi500 P ele P height100),11.96,1e-04,8,378.04,1.95,1
p(observer1 P start)psi(disturb500 P forest500 P ndvi500 P und P water P ele P distRoad),12.01,1e-04,12,369.31,0.33,1
p(observer1 P start)psi(disturb500 P ele P height100),12.02,1e-04,8,378.1,0.38,0
p(start)psi(disturb500 P forest500 P ndvi500 P und P ele P height100),12.03,1e-04,9,375.94,2.58,0
p(observer1 P start)psi(ndvi500 P height100),12.04,1e-04,7,380.25,5.44,0
p(start)psi(disturb500 P water P height100),12.07,1e-04,6,382.41,1.43,0
p(observer1 P start)psi(forest500 P ndvi500 P und P height100),12.11,1e-04,9,376.02,0.59,0
p(start)psi(disturb500 P ndvi500 P und P water),12.12,1e-04,7,380.33,3.07,0
p(start)psi(forest500 P ndvi500 P und P height100),12.25,1e-04,7,380.46,0.86,0
p(start)psi(ndvi500 P height100),12.26,1e-04,5,384.71,0,0
p(observer1 P start)psi(disturb500 P ndvi500 P und P water P ele P height100 P distRoad),12.27,1e-04,12,369.58,-0.07,1
p(start)psi(disturb500 P und),12.29,1e-04,5,384.74,-1.22,0
p(observer1 P start)psi(disturb500 P ndvi500 P und P water),12.31,1e-04,9,376.22,0.23,1
p(observer1 P start)psi(disturb500 P forest500 P ndvi500 P und P ele P height100),12.39,1e-04,11,371.92,0,1
p(start)psi(disturb500 P ele P height100),12.45,1e-04,6,382.79,0.86,0
p(observer1 P start)psi(disturb500 P und),12.49,1e-04,7,380.71,5.44,1
p(start)psi(disturb500 P ndvi500 P water P height100 P distRoad),12.53,1e-04,8,378.6,5.35,1
p(start)psi(disturb500 P ndvi500 P und P ele),12.92,0,7,381.13,1.03,1
p(observer1 P start)psi(disturb500 P forest500 P und P height100),12.96,0,9,376.87,0,1
p(start)psi(disturb500 P und P water P height100 P distRoad),13.02,0,8,379.1,-0.96,0
p(start)psi(disturb500 P und P water),13.24,0,6,383.58,-0.48,0
p(observer1 P start)psi(disturb500 P ndvi500 P und P ele),13.28,0,9,377.19,-0.89,0
p(start)psi(disturb500 P ndvi500 P und P water P ele),13.37,0,8,379.44,4.37,1
p(observer1 P start)psi(disturb500 P und P water),13.38,0,8,379.45,0.41,0
p(observer1 P start)psi(forest500 P ndvi500 P height100),13.45,0,8,379.52,5.55,0
p(observer1 P start)psi(disturb500 P ndvi500 P height100),13.46,0,8,379.53,3.99,1
p(start)psi(disturb500 P ndvi500 P height100),13.53,0,6,383.87,0.95,0
p(observer1 P start)psi(disturb500 P ndvi500 P und),13.56,0,8,379.64,0.1,1
p(start)psi(forest500 P ndvi500 P height100),13.57,0,6,383.91,5.89,0
p(start)psi(disturb500 P ndvi500 P und),13.57,0,6,383.91,-0.5,1
p(observer1 P start)psi(disturb500 P ndvi500 P und P height100),13.58,0,9,377.49,2.17,1
p(observer1 P start)psi(disturb500),13.67,0,6,384.02,0.71,0
p(start)psi(disturb500 P forest500 P und P height100),13.69,0,7,381.91,0.36,0
p(start)psi(disturb500 P und P ele P height100),13.73,0,7,381.94,0.21,0
p(start)psi(disturb500),13.87,0,4,388.4,0,0
p(start)psi(disturb500 P forest500 P ndvi500 P height100),13.88,0,7,382.09,0.88,1
p(observer1 P start)psi(disturb500 P forest500 P und P ele),13.93,0,9,377.84,-2.19,1
p(observer1 P start)psi(disturb500 P forest500 P distRoad),13.94,0,8,380.01,-0.44,1
p(observer1 P start)psi(disturb500 P forest500 P und P distRoad),14.05,0,9,377.96,-0.88,1
p(start)psi(disturb500 P und P water P distRoad),14.47,0,7,382.69,1.44,1
p(observer1 P start)psi(disturb500 P water),14.49,0,7,382.71,1.75,1
p(start)psi(disturb500 P forest500 P und P height100 P distRoad),14.53,0,8,380.61,4.71,1
p(start)psi(disturb500 P forest500 P und),14.54,0,6,384.88,5.26,1
p(start)psi(disturb500 P und P ele),14.54,0,6,384.88,2.86,1
p(start)psi(disturb500 P water),14.54,0,5,386.99,5.38,0
p(start)psi(disturb500 P ndvi500 P ele),14.57,0,6,384.91,5.76,1
p(start)psi(disturb500 P forest500 P und P ele P distRoad),14.61,0,8,380.69,3.06,1
p(observer1 P start)psi(disturb500 P forest500 P und P ele P height100 P distRoad),14.62,0,11,374.14,-0.69,1
p(start)psi(disturb500 P und P height100 P distRoad),14.62,0,7,382.84,-0.49,1
p(observer1 P start)psi(disturb500 P forest500 P und),14.64,0,8,380.71,0,1
p(observer1 P start)psi(disturb500 P und P ele),14.64,0,8,380.71,1.66,1
p(start)psi(disturb500 P forest500 P ndvi500 P und),14.66,0,7,382.88,5.38,1
p(observer1 P start)psi(disturb500 P forest500 P und P ele P distRoad),14.68,0,10,376.41,0.18,1
p(observer1 P start)psi(disturb500 P ndvi500 P ele),14.69,0,8,380.77,0.9,1
p(observer1 P start)psi(disturb500 P und P height100 P distRoad),14.75,0,9,378.66,-0.8,1
p(observer1 P start)psi(disturb500 P distRoad),14.87,0,7,383.09,3.46,0
p(start)psi(disturb500 P distRoad),15.03,0,5,387.48,0,0
p(start)psi(disturb500 P und P ele P distRoad),15.2,0,7,383.42,0.84,0
p(observer1 P start)psi(disturb500 P und P ele P distRoad),15.27,0,9,379.18,0.56,1
p(start)psi(disturb500 P ndvi500 P und P water P height100),15.28,0,8,381.35,2.95,1
p(start)psi(disturb500 P forest500 P ndvi500 P und P ele),15.3,0,8,381.38,1.68,1
p(observer1 P start)psi(disturb500 P ndvi500),15.42,0,7,383.63,1.51,1
p(observer1 P start)psi(disturb500 P ndvi500 P ele P height100),15.45,0,9,379.36,0.94,1
p(observer1 P start)psi(disturb500 P forest500 P ndvi500 P und P ele),15.46,0,10,377.19,0.14,1
p(start)psi(disturb500 P ndvi500 P ele P height100),15.49,0,7,383.71,4.43,1
p(start)psi(disturb500 P ndvi500),15.6,0,5,388.05,5.95,0
p(start)psi(disturb500 P ndvi500 P und P ele P height100),15.64,0,8,381.71,0,1
p(observer1 P start)psi(disturb500 P ele),15.66,0,7,383.87,1.51,0
p(observer1 P start)psi(disturb500 P forest500 P ndvi500 P und),15.71,0,9,379.62,0.23,1
p(observer1 P start)psi(disturb500 P ndvi500 P und P ele P height100),15.76,0,10,377.49,0.87,1
p(observer1 P start)psi(disturb500 P forest500),15.78,0,7,383.99,1.25,0
p(observer1 P start)psi(disturb500 P water P distRoad),15.78,0,8,381.85,1.58,1
p(start)psi(disturb500 P water P distRoad),15.8,0,6,386.14,4.76,0
p(observer1 P start)psi(disturb500 P height100 P distRoad),15.81,0,8,381.89,1.14,1
p(start)psi(disturb500 P ele),15.82,0,5,388.27,5.68,0
p(start)psi(disturb500 P height100 P distRoad),15.87,0,6,386.21,5.39,1
p(start)psi(disturb500 P forest500),15.92,0,5,388.36,4.99,0
p(start)psi(disturb500 P und P ele P height100 P distRoad),16.02,0,8,382.09,0.32,0
p(observer1 P start)psi(disturb500 P und P ele P height100 P distRoad),16.16,0,10,377.89,-0.16,1
p(observer1 P start)psi(disturb500 P forest500 P ndvi500 P ele P height100),16.56,0,10,378.28,1.61,1
p(start)psi(disturb500 P forest500 P und P ele),16.66,0,7,384.88,1.87,1
p(start)psi(disturb500 P forest500 P und P distRoad),16.81,0,7,385.02,3.46,1
p(observer1 P start)psi(disturb500 P ele P distRoad),16.88,0,8,382.95,1.5,1
p(observer1 P start)psi(disturb500 P forest500 P und P height100 P distRoad),16.9,0,10,378.63,0.33,1
p(observer1 P start)psi(disturb500 P forest500 P und P ele P height100),16.91,0,10,378.64,0.15,1
p(start)psi(disturb500 P forest500 P und P ele P height100),16.92,0,8,382.99,0.05,1
p(observer1 P start)psi(disturb500 P forest500 P ndvi500 P ele),16.96,0,9,380.87,3.21,1
p(start)psi(disturb500 P forest500 P ndvi500 P ele),16.96,0,7,385.17,5.72,1
p(observer1 P start)psi(disturb500 P und P distRoad),16.98,0,8,383.05,1.66,1
p(start)psi(disturb500 P ele P distRoad),17.01,0,6,387.35,2.14,0
p(start)psi(disturb500 P und P distRoad),17.06,0,6,387.4,5.86,0
p(start)psi(disturb500 P forest500 P distRoad),17.13,0,6,387.47,5.77,0
p(observer1 P start)psi(disturb500 P ele P height100 P distRoad),17.48,0,9,381.39,1.22,1
p(start)psi(disturb500 P ele P height100 P distRoad),17.49,0,7,385.7,0,1
p(observer1 P start)psi(disturb500 P forest500 P ndvi500),17.55,0,8,383.62,1.61,1
p(start)psi(disturb500 P forest500 P und P ele P height100 P distRoad),17.58,0,9,381.49,-0.49,1
p(start)psi(disturb500 P forest500 P ndvi500),17.69,0,6,388.04,0,1
p(observer1 P start)psi(disturb500 P forest500 P ele),17.79,0,8,383.87,1.39,0
p(observer1 P start)psi(disturb500 P forest500 P ele P height100),17.89,0,9,381.8,1.42,1
p(start)psi(disturb500 P forest500 P ele),17.93,0,6,388.27,4.88,0
p(observer1 P start)psi(disturb500 P forest500 P height100 P distRoad),17.98,0,9,381.89,0.83,1
p(start)psi(disturb500 P forest500 P height100 P distRoad),17.99,0,7,386.21,5.49,1
p(observer1 P start)psi(disturb500 P forest500 P ele P distRoad),18.95,0,9,382.86,0.22,1
p(observer1 P start)psi(disturb500 P forest500 P ele P height100 P distRoad),18.97,0,10,380.7,2.38,1
p(start)psi(disturb500 P forest500 P ele P height100 P distRoad),19.07,0,8,385.15,5.69,1
p(start)psi(disturb500 P forest500 P ele P distRoad),19.08,0,7,387.29,0,0
