Model,DAIC,wgt,npar,neg2ll,warn.conv,warn.VC
p(observer1)psi(disturb500 P forest100 P ndvi500 P und P water P ele P height100 P distRoad),0,1,12,214.81,-0.79,1
p(observer1)psi(disturb500 P forest100 P ndvi500 P und P water P ele P height500 P distRoad),16.92,2e-04,12,231.73,5.75,1
