Model,DAIC,wgt,npar,neg2ll,warn.conv,warn.VC
p(cloudCover)psi(disturb100 P forest1000 P ndvi500 P und P water P ele P height100 P distRoad),0,1,11,107.86,3.56,1
p(cloudCover)psi(disturb100 P forest1000 P ndvi500 P und P water P ele P height500 P distRoad),15.46,4e-04,11,123.32,5.08,1
