Model,DAIC,wgt,npar,neg2ll,warn.conv,warn.VC
p(SURVEY P start)psi(disturb500 P ndvi500 P und P ele P distRoad),10.75,8e-04,12,275.05,0,0
p(SURVEY P start)psi(disturb500 P ele P distRoad),11.11,7e-04,10,279.84,0,0
p(SURVEY P start)psi(disturb500 P water P ele),11.15,6e-04,10,279.88,0,0
p(SURVEY P start)psi(disturb500 P und P height100 P distRoad),11.19,6e-04,11,277.71,0,0
p(SURVEY P start)psi(disturb500 P forest1500 P ndvi500 P und P water P ele P height100 P distRoad),11.23,6e-04,15,268.75,0,0
p(SURVEY P start)psi(disturb500 P und P water P height100),11.27,6e-04,11,277.8,5.58,0
p(SURVEY P start)psi(),11.38,6e-04,7,286.6,0,0
p(SURVEY P start)psi(und),11.4,6e-04,8,284.48,0,0
p(SURVEY P start)psi(disturb500 P und P water P distRoad),11.5,5e-04,11,278.02,5.44,0
p(SURVEY P start)psi(forest1500 P ele),11.55,5e-04,9,282.45,0,0
p(SURVEY P start)psi(forest1500 P und),11.59,5e-04,9,282.5,0,0
p(SURVEY P start)psi(forest1500 P und P ele),11.81,5e-04,10,280.54,0,0
p(SURVEY P start)psi(disturb500 P ndvi500 P und P height100 P distRoad),11.82,5e-04,12,276.13,0,0
p(SURVEY P start)psi(disturb500 P ndvi500 P und P water P ele P height100),11.84,5e-04,13,273.9,0,0
p(SURVEY P start)psi(disturb500 P und P water P ele P height100 P distRoad),11.86,5e-04,13,273.92,0,0
p(SURVEY P start)psi(und P ele),11.87,4e-04,9,282.77,0,0
p(SURVEY P start)psi(forest1500 P height100),11.96,4e-04,9,282.87,0,0
p(SURVEY P start)psi(disturb500 P ndvi500 P und P water P height100),11.97,4e-04,12,276.27,0,0
p(SURVEY P start)psi(disturb500 P ndvi500 P ele P height100),12.01,4e-04,11,278.54,0,0
p(SURVEY P start)psi(disturb500 P ndvi500 P und P water P distRoad),12.14,4e-04,12,276.44,0,0
p(SURVEY P start)psi(disturb500 P ndvi500 P und P ele P height100 P distRoad),12.26,4e-04,13,274.32,0,0
p(SURVEY P start)psi(forest1500 P ndvi500),12.27,4e-04,9,283.18,0,0
p(SURVEY P start)psi(disturb500 P water P height100),12.31,4e-04,10,281.03,0,0
p(SURVEY P start)psi(disturb500 P height100 P distRoad),12.38,3e-04,10,281.11,5.72,0
p(SURVEY P start)psi(forest1500 P distRoad),12.4,3e-04,9,283.31,0,0
p(SURVEY P start)psi(disturb500 P water P distRoad),12.46,3e-04,10,281.19,5.5,0
p(SURVEY P start)psi(disturb500 P ndvi500 P ele P distRoad),12.52,3e-04,11,279.04,0,0
p(SURVEY P start)psi(disturb500 P ndvi500 P height100 P distRoad),12.53,3e-04,11,279.05,0,0
p(SURVEY P start)psi(disturb500 P ndvi500 P water P ele),12.54,3e-04,11,279.06,0,0
p(SURVEY P start)psi(disturb500 P ndvi500 P water P height100),12.54,3e-04,11,279.06,0,0
p(SURVEY P start)psi(disturb500 P ndvi500 P und P water P ele P distRoad),12.55,3e-04,13,274.62,5.44,0
p(SURVEY P start)psi(ndvi500),12.61,3e-04,8,285.68,0,0
p(SURVEY P start)psi(ndvi500 P und),12.62,3e-04,9,283.53,0,0
p(SURVEY P start)psi(forest1500 P water),12.65,3e-04,9,283.56,5.73,0
p(SURVEY P start)psi(disturb500 P water P ele P height100),12.74,3e-04,11,279.27,0,0
p(SURVEY P start)psi(disturb500 P ele P height100 P distRoad),12.84,3e-04,11,279.36,0,0
p(SURVEY P start)psi(disturb500 P ndvi500 P water P distRoad),12.84,3e-04,11,279.37,0,0
p(SURVEY P start)psi(ele),12.88,3e-04,8,285.95,0,0
p(SURVEY P start)psi(disturb500 P water P ele P distRoad),13.07,2e-04,11,279.6,0,0
p(SURVEY P start)psi(forest1500 P und P height100),13.2,2e-04,10,281.92,0,0
p(SURVEY P start)psi(forest1500 P ndvi500 P und),13.23,2e-04,10,281.96,0,0
p(SURVEY P start)psi(forest1500 P und P distRoad),13.29,2e-04,10,282.02,0,0
p(SURVEY P start)psi(forest1500 P ele P height100),13.33,2e-04,10,282.06,0,0
p(SURVEY P start)psi(disturb500 P ndvi500 P ele P height100 P distRoad),13.36,2e-04,12,277.66,0,1
p(SURVEY P start)psi(disturb500 P und P water P height100 P distRoad),13.41,2e-04,12,277.71,5.2,0
p(SURVEY P start)psi(distRoad),13.5,2e-04,8,286.57,0,0
p(SURVEY P start)psi(height100),13.52,2e-04,8,286.59,0,0
p(SURVEY P start)psi(und P distRoad),13.52,2e-04,9,284.43,0,0
p(SURVEY P start)psi(water),13.52,2e-04,8,286.6,0,0
p(SURVEY P start)psi(und P water),13.57,2e-04,9,284.48,0,0
p(SURVEY P start)psi(und P height100),13.57,2e-04,9,284.48,0,0
p(SURVEY P start)psi(forest1500 P ndvi500 P ele),13.72,2e-04,10,282.44,5.72,0
p(SURVEY P start)psi(forest1500 P ele P distRoad),13.72,2e-04,10,282.45,0,0
p(SURVEY P start)psi(forest1500 P water P ele),13.72,2e-04,10,282.45,0,0
p(SURVEY P start)psi(forest1500 P und P water),13.77,2e-04,10,282.49,5.54,0
p(SURVEY P start)psi(forest1500 P und P ele P height100),13.82,2e-04,11,280.34,0,0
p(SURVEY P start)psi(ndvi500 P und P ele),13.9,2e-04,10,282.63,0,0
p(SURVEY P start)psi(und P ele P height100),13.92,2e-04,10,282.64,0,0
p(SURVEY P start)psi(forest1500 P ndvi500 P height100),13.93,2e-04,10,282.65,0,0
p(SURVEY P start)psi(und P ele P distRoad),13.94,2e-04,10,282.66,0,0
p(SURVEY P start)psi(forest1500 P height100 P distRoad),13.97,2e-04,10,282.7,5.8,0
p(SURVEY P start)psi(forest1500 P und P ele P distRoad),13.98,2e-04,11,280.51,0,0
p(SURVEY P start)psi(forest1500 P und P water P ele),14.01,2e-04,11,280.53,0,0
p(SURVEY P start)psi(forest1500 P ndvi500 P und P ele),14.01,2e-04,11,280.54,5.76,0
p(SURVEY P start)psi(und P water P ele),14.04,2e-04,10,282.77,0,0
p(SURVEY P start)psi(disturb500 P ndvi500 P und P water P height100 P distRoad),14.05,2e-04,13,276.12,0,0
p(SURVEY P start)psi(disturb500 P ndvi500 P und P water P ele P height100 P distRoad),14.1,1e-04,14,273.9,0,0
p(SURVEY P start)psi(forest1500 P water P height100),14.12,1e-04,10,282.84,0,0
p(SURVEY P start)psi(forest1500 P ndvi500 P distRoad),14.16,1e-04,10,282.88,0,0
p(SURVEY P start)psi(disturb500 P ndvi500 P water P ele P height100 P distRoad),14.42,1e-04,13,276.48,2.65,1
p(SURVEY P start)psi(forest1500 P ndvi500 P water),14.45,1e-04,10,283.18,5.92,0
p(SURVEY P start)psi(disturb500 P water P height100 P distRoad),14.51,1e-04,11,281.03,0,0
p(SURVEY P start)psi(disturb500 P forest1500 P ndvi500 P ele P distRoad),14.57,1e-04,12,278.87,0,0
p(SURVEY P start)psi(forest1500 P water P distRoad),14.57,1e-04,10,283.3,5.86,0
p(SURVEY P start)psi(ndvi500 P ele),14.68,1e-04,9,285.59,5.82,0
p(SURVEY P start)psi(ele P distRoad),14.72,1e-04,9,285.63,0,0
p(SURVEY P start)psi(ndvi500 P und P distRoad),14.72,1e-04,10,283.45,0,0
p(SURVEY P start)psi(disturb500 P ndvi500 P water P height100 P distRoad),14.74,1e-04,12,279.04,0,0
p(SURVEY P start)psi(ndvi500 P water),14.76,1e-04,9,285.67,0,0
p(SURVEY P start)psi(ndvi500 P distRoad),14.76,1e-04,9,285.67,0,0
p(SURVEY P start)psi(ndvi500 P height100),14.76,1e-04,9,285.67,0,0
p(SURVEY P start)psi(ndvi500 P und P water),14.79,1e-04,10,283.52,0,0
p(SURVEY P start)psi(ndvi500 P und P height100),14.8,1e-04,10,283.53,5.19,0
p(SURVEY P start)psi(forest1500 P ndvi500 P und P distRoad),14.83,1e-04,11,281.35,0,0
p(SURVEY P start)psi(disturb500 P water P ele P height100 P distRoad),14.83,1e-04,12,279.14,0,0
p(SURVEY P start)psi(ele P height100),14.94,1e-04,9,285.85,0,0
p(SURVEY P start)psi(forest1500 P ndvi500 P und P height100),15.01,1e-04,11,281.54,0,0
p(SURVEY P start)psi(forest1500 P und P height100 P distRoad),15.02,1e-04,11,281.54,0,0
p(SURVEY P start)psi(water P ele),15.04,1e-04,9,285.95,5.55,0
p(SURVEY P start)psi(forest1500 P und P water P height100),15.37,1e-04,11,281.9,0,0
p(SURVEY P start)psi(forest1500 P ndvi500 P und P water),15.43,1e-04,11,281.96,5.93,0
p(SURVEY P start)psi(forest1500 P und P water P distRoad),15.48,1e-04,11,282.01,0,0
p(SURVEY P start)psi(forest1500 P water P ele P height100),15.51,1e-04,11,282.04,5.42,0
p(SURVEY P start)psi(forest1500 P ele P height100 P distRoad),15.53,1e-04,11,282.05,0,0
p(SURVEY P start)psi(forest1500 P ndvi500 P ele P height100),15.53,1e-04,11,282.06,4.79,0
p(SURVEY P start)psi(water P distRoad),15.67,1e-04,9,286.57,0,0
p(SURVEY P start)psi(height100 P distRoad),15.67,1e-04,9,286.57,5.14,0
p(SURVEY P start)psi(water P height100),15.68,1e-04,9,286.59,5.36,0
p(SURVEY P start)psi(und P height100 P distRoad),15.7,1e-04,10,284.43,0,0
p(SURVEY P start)psi(und P water P distRoad),15.7,1e-04,10,284.43,0,0
p(SURVEY P start)psi(und P water P height100),15.75,1e-04,10,284.48,5.46,0
p(SURVEY P start)psi(forest1500 P ndvi500 P ele P distRoad),15.9,1e-04,11,282.42,0,0
p(SURVEY P start)psi(forest1500 P water P ele P distRoad),15.92,1e-04,11,282.44,5.74,0
p(SURVEY P start)psi(forest1500 P ndvi500 P water P ele),15.92,1e-04,11,282.44,5.4,0
p(SURVEY P start)psi(forest1500 P ndvi500 P height100 P distRoad),15.92,1e-04,11,282.44,0,0
p(SURVEY P start)psi(ndvi500 P und P ele P height100),15.97,1e-04,11,282.49,0,0
p(SURVEY P start)psi(forest1500 P und P ele P height100 P distRoad),16,1e-04,12,280.31,0,0
p(SURVEY P start)psi(forest1500 P und P water P ele P height100),16.01,1e-04,12,280.32,0,0
p(SURVEY P start)psi(forest1500 P ndvi500 P und P ele P height100),16.04,1e-04,12,280.34,5.48,0
p(SURVEY P start)psi(und P ele P height100 P distRoad),16.05,1e-04,11,282.58,0,0
p(SURVEY P start)psi(ndvi500 P und P ele P distRoad),16.05,1e-04,11,282.58,0,0
p(SURVEY P start)psi(ndvi500 P und P water P ele),16.11,1e-04,11,282.63,5.43,0
p(SURVEY P start)psi(und P water P ele P height100),16.12,1e-04,11,282.64,5.9,0
p(SURVEY P start)psi(forest1500 P ndvi500 P water P height100),16.12,1e-04,11,282.65,0,0
p(SURVEY P start)psi(forest1500 P water P height100 P distRoad),16.14,1e-04,11,282.66,0,0
p(SURVEY P start)psi(und P water P ele P distRoad),16.14,1e-04,11,282.66,0,0
p(SURVEY P start)psi(forest1500 P ndvi500 P und P ele P distRoad),16.19,1e-04,12,280.49,0,0
p(SURVEY P start)psi(forest1500 P und P water P ele P distRoad),16.19,1e-04,12,280.49,5.78,0
p(SURVEY P start)psi(forest1500 P ndvi500 P und P water P ele),16.23,1e-04,12,280.53,0,0
p(SURVEY P start)psi(disturb500 P ndvi500 P water P ele P height100),16.27,0,12,280.58,0,1
p(SURVEY P start)psi(forest1500 P ndvi500 P water P distRoad),16.36,0,11,282.88,5.45,0
p(SURVEY P start)psi(ndvi500 P ele P distRoad),16.72,0,10,285.45,5.6,0
p(SURVEY P start)psi(forest1500 P ndvi500 P und P height100 P distRoad),16.73,0,12,281.04,0,0
p(SURVEY P start)psi(ndvi500 P ele P height100),16.79,0,10,285.51,5.81,0
p(SURVEY P start)psi(ndvi500 P water P ele),16.85,0,10,285.58,0,0
p(SURVEY P start)psi(ele P height100 P distRoad),16.86,0,10,285.59,0,0
p(SURVEY P start)psi(water P ele P distRoad),16.9,0,10,285.63,5.03,0
p(SURVEY P start)psi(ndvi500 P und P height100 P distRoad),16.9,0,11,283.43,0,0
p(SURVEY P start)psi(ndvi500 P und P water P distRoad),16.92,0,11,283.44,0,0
p(SURVEY P start)psi(ndvi500 P water P height100),16.93,0,10,285.66,0,0
p(SURVEY P start)psi(ndvi500 P water P distRoad),16.93,0,10,285.66,0,0
p(SURVEY P start)psi(ndvi500 P height100 P distRoad),16.94,0,10,285.67,5.89,0
p(SURVEY P start)psi(ndvi500 P und P water P height100),16.99,0,11,283.52,5.2,0
p(SURVEY P start)psi(forest1500 P ndvi500 P und P water P distRoad),17.05,0,12,281.35,5.83,0
p(SURVEY P start)psi(water P ele P height100),17.12,0,10,285.85,5.35,0
p(SURVEY P start)psi(forest1500 P und P water P height100 P distRoad),17.2,0,12,281.5,0,0
p(SURVEY P start)psi(forest1500 P ndvi500 P und P water P height100),17.23,0,12,281.53,0,0
p(SURVEY P start)psi(forest1500 P water P ele P height100 P distRoad),17.72,0,12,282.03,5.39,0
p(SURVEY P start)psi(forest1500 P ndvi500 P water P ele P height100),17.73,0,12,282.03,5.56,0
p(SURVEY P start)psi(forest1500 P ndvi500 P ele P height100 P distRoad),17.75,0,12,282.05,3.68,0
p(SURVEY P start)psi(water P height100 P distRoad),17.85,0,10,286.57,5.07,0
p(SURVEY P start)psi(und P water P height100 P distRoad),17.9,0,11,284.43,5.62,0
p(SURVEY P start)psi(forest1500 P ndvi500 P water P ele P distRoad),18.12,0,12,282.42,5.87,0
p(SURVEY P start)psi(forest1500 P ndvi500 P water P height100 P distRoad),18.12,0,12,282.43,0,0
p(SURVEY P start)psi(ndvi500 P und P ele P height100 P distRoad),18.17,0,12,282.47,0,0
p(SURVEY P start)psi(ndvi500 P und P water P ele P height100),18.19,0,12,282.49,5.57,0
p(SURVEY P start)psi(forest1500 P und P water P ele P height100 P distRoad),18.21,0,13,280.27,0,0
p(SURVEY P start)psi(forest1500 P ndvi500 P und P ele P height100 P distRoad),18.24,0,13,280.3,0,0
p(SURVEY P start)psi(forest1500 P ndvi500 P und P water P ele P height100),18.25,0,13,280.31,0,0
p(SURVEY P start)psi(und P water P ele P height100 P distRoad),18.27,0,12,282.58,0,0
p(SURVEY P start)psi(ndvi500 P und P water P ele P distRoad),18.27,0,12,282.58,0,0
p(SURVEY P start)psi(forest1500 P ndvi500 P und P water P ele P distRoad),18.42,0,13,280.48,5.6,0
p(SURVEY P start)psi(ndvi500 P ele P height100 P distRoad),18.88,0,11,285.41,0,0
p(SURVEY P start)psi(ndvi500 P water P ele P distRoad),18.91,0,11,285.44,5.53,0
p(SURVEY P start)psi(forest1500 P ndvi500 P und P water P height100 P distRoad),18.96,0,13,281.02,0,0
p(SURVEY P start)psi(ndvi500 P water P ele P height100),18.98,0,11,285.5,0,0
p(SURVEY P start)psi(water P ele P height100 P distRoad),19.06,0,11,285.59,3.56,0
p(SURVEY P start)psi(ndvi500 P und P water P height100 P distRoad),19.12,0,12,283.42,0,0
p(SURVEY P start)psi(ndvi500 P water P height100 P distRoad),19.13,0,11,285.65,5.21,0
p(SURVEY P start)psi(forest1500 P ndvi500 P water P ele P height100 P distRoad),19.96,0,13,282.03,4.24,0
p(SURVEY P start)psi(ndvi500 P und P water P ele P height100 P distRoad),20.41,0,13,282.47,0,0
p(SURVEY P start)psi(forest1500 P ndvi500 P und P water P ele P height100 P distRoad),20.47,0,14,280.27,5.51,0
p(SURVEY P start)psi(ndvi500 P water P ele P height100 P distRoad),21.09,0,12,285.4,0,0
