Model,DAIC,wgt,npar,neg2ll,warn.conv,warn.VC
p()psi(forest500 P ndvi500 P distRoad),15.18,1e-04,5,173.2,0,0
p()psi(und P ele),15.19,0,4,175.31,0,0
p(start)psi(disturb500 P forest500 P ndvi500 P ele),15.21,0,7,169,1.4,1
p(cloudCover)psi(disturb500 P forest500 P ndvi500 P water P ele),15.22,0,8,166.87,1.77,1
p(start)psi(forest500),15.22,0,4,175.34,0,0
p(SURVEY)psi(disturb500 P ele P height100 P distRoad),15.23,0,10,162.53,4.17,1
p(start)psi(und),15.23,0,4,175.34,0,0
p()psi(forest500 P ndvi500 P und),15.23,0,5,173.25,0,0
p(cloudCover)psi(water P ele),15.24,0,5,173.26,0,0
p(start)psi(disturb500 P ndvi500 P und P water P ele),15.27,0,8,166.92,4.18,1
p()psi(forest500 P und),15.29,0,4,175.4,0,0
p(SURVEY)psi(water P distRoad),15.31,0,8,166.95,0,0
p()psi(forest500 P ndvi500 P height100),15.33,0,5,173.36,5.54,0
p(start)psi(disturb500 P forest500 P water P height100),15.33,0,7,169.13,5.71,1
p(SURVEY)psi(disturb500 P forest500 P ndvi500 P distRoad),15.35,0,10,162.65,4.88,1
p()psi(und P water P distRoad),15.37,0,5,173.4,0,0
p(cloudCover)psi(water P height100),15.38,0,5,173.4,0,0
p(start)psi(water P distRoad),15.38,0,5,173.4,0,0
p()psi(water P height100 P distRoad),15.38,0,5,173.4,0,0
p(cloudCover)psi(disturb500 P ndvi500 P ele),15.39,0,6,171.31,0,1
p()psi(disturb500 P distRoad),15.4,0,4,175.52,4,0
p(cloudCover)psi(und P water),15.43,0,5,173.45,0,0
p(cloudCover)psi(forest500 P water),15.43,0,5,173.46,5.92,0
p()psi(forest500 P water P distRoad),15.45,0,5,173.47,5.9,0
p(cloudCover)psi(ndvi500 P water P distRoad),15.47,0,6,171.39,0,0
p(cloudCover)psi(ndvi500 P water P ele),15.51,0,6,171.43,0,0
p(cloudCover)psi(disturb500 P ele P height100 P distRoad),15.52,0,7,169.32,0,1
p(SURVEY)psi(disturb500 P forest500 P ndvi500 P ele),15.53,0,10,162.84,5.47,1
p(start)psi(disturb500 P ele P height100 P distRoad),15.61,0,7,169.41,3.49,1
p(cloudCover)psi(ndvi500 P und P water),15.62,0,6,171.54,0,0
p(cloudCover)psi(ndvi500 P water P height100),15.63,0,6,171.55,0,0
p(cloudCover)psi(forest500 P ndvi500 P water),15.64,0,6,171.56,0,0
p(SURVEY)psi(disturb500 P forest500 P ndvi500 P water P distRoad),15.7,0,11,160.8,4.68,0
p(cloudCover)psi(disturb500 P forest500 P und P distRoad),15.76,0,7,169.55,2,1
p(cloudCover)psi(ele P distRoad),15.77,0,5,173.79,0,0
p()psi(disturb500 P forest500 P ndvi500 P water),15.8,0,6,171.72,0,0
p(cloudCover)psi(disturb500 P forest500 P water P distRoad),15.8,0,7,169.6,0,1
p()psi(ndvi500 P water P ele P distRoad),15.81,0,6,171.73,0,0
p(cloudCover)psi(disturb500 P water),15.83,0,5,173.86,0,1
p()psi(forest500 P water P ele),15.86,0,5,173.89,0,0
p(SURVEY)psi(water P ele),15.88,0,8,167.52,0,0
p()psi(disturb500 P ele P distRoad),15.88,0,5,173.9,1.18,1
p(start)psi(ndvi500 P water P distRoad),15.9,0,6,171.81,0,0
p(SURVEY)psi(ndvi500 P water P distRoad),15.97,0,9,165.46,0,0
p(start)psi(water P ele),15.97,0,5,174,0,0
p(cloudCover)psi(disturb500 P ndvi500),15.98,0,5,174,3.45,1
p(cloudCover)psi(disturb500 P forest500 P ndvi500 P water P ele P distRoad),16,0,9,165.49,3.33,1
p(SURVEY)psi(forest500 P water),16,0,8,167.65,0,0
p(cloudCover)psi(disturb500 P und P distRoad),16.01,0,6,171.92,2.2,1
p(start)psi(ndvi500 P water P ele),16.01,0,6,171.93,0,0
p(SURVEY)psi(und P water),16.02,0,8,167.67,0,0
p(cloudCover)psi(und P distRoad),16.03,0,5,174.06,0,0
p(cloudCover)psi(height100 P distRoad),16.04,0,5,174.06,0,0
p()psi(ndvi500 P und P water P distRoad),16.04,0,6,171.96,0,0
p()psi(und P water P ele),16.05,0,5,174.07,0,0
p(cloudCover)psi(disturb500 P forest500 P distRoad),16.08,0,6,172,3.54,0
p(SURVEY)psi(ndvi500 P water P ele),16.09,0,9,165.58,0,0
p(start)psi(forest500 P ndvi500 P water),16.09,0,6,172.01,0,0
p()psi(forest500 P ndvi500 P water P distRoad),16.1,0,6,172.02,5.11,0
p()psi(ndvi500 P water P height100 P distRoad),16.1,0,6,172.02,0,0
p()psi(forest500 P ele P distRoad),16.11,0,5,174.13,0,0
p(start)psi(forest500 P water),16.11,0,5,174.13,0,0
p(start)psi(ndvi500 P und P water),16.11,0,6,172.03,0,0
p(start)psi(und P water),16.14,0,5,174.16,5.94,0
p(start)psi(disturb500 P forest500 P water P distRoad),16.15,0,7,169.95,0,1
p()psi(forest500 P ndvi500 P water P ele),16.15,0,6,172.07,0,0
p(start)psi(disturb500 P forest500 P ndvi500 P water P distRoad),16.16,0,8,167.8,5.51,1
p(cloudCover)psi(disturb500 P und P ele P distRoad),16.16,0,7,169.95,5.61,1
p(cloudCover)psi(forest500 P distRoad),16.16,0,5,174.19,0,0
p(cloudCover)psi(disturb500 P ndvi500 P water),16.16,0,6,172.08,0,1
p(SURVEY)psi(ndvi500 P und P water),16.17,0,9,165.66,0,0
p()psi(forest500 P und P water),16.18,0,5,174.21,0,0
p(SURVEY)psi(forest500 P ndvi500 P water),16.19,0,9,165.67,0,0
p(cloudCover)psi(disturb500 P forest500 P und P water P distRoad),16.19,0,8,167.84,0,1
p(start)psi(disturb500 P ndvi500 P und P water),16.2,0,7,169.99,1.14,1
p(start)psi(disturb500 P water),16.22,0,5,174.24,5.83,1
p()psi(ndvi500 P und P water P ele),16.22,0,6,172.14,5.89,0
p()psi(und P ele P distRoad),16.22,0,5,174.25,0,0
p(start)psi(disturb500 P ndvi500 P water P ele P distRoad),16.24,0,8,167.89,5.46,1
p()psi(ele P height100 P distRoad),16.24,0,5,174.27,5.79,0
p(cloudCover)psi(disturb500 P water P height100),16.25,0,6,172.17,0,0
p(start)psi(ele P distRoad),16.26,0,5,174.28,0,0
p(SURVEY)psi(ele P distRoad),16.27,0,8,167.92,0,0
p(start)psi(disturb500 P ndvi500),16.29,0,5,174.32,2.49,1
p()psi(disturb500 P height100 P distRoad),16.29,0,5,174.32,0,0
p(start)psi(disturb500 P und P distRoad),16.31,0,6,172.22,0,0
p(cloudCover)psi(ele P height100),16.31,0,5,174.34,0,0
p()psi(forest500 P ndvi500 P und P water),16.32,0,6,172.23,5.72,0
p()psi(ndvi500 P und P water P height100),16.32,0,6,172.24,5.45,0
p(cloudCover)psi(forest500 P ele),16.33,0,5,174.35,0,0
p(cloudCover)psi(ndvi500 P ele P distRoad),16.33,0,6,172.25,0,0
p()psi(forest500 P ndvi500 P water P height100),16.35,0,6,172.26,0,0
p(cloudCover)psi(disturb500 P ndvi500 P und P water),16.35,0,7,170.14,3.94,1
p(cloudCover)psi(water P ele P distRoad),16.38,0,6,172.3,0,0
p(start)psi(disturb500 P forest500 P und P water P distRoad),16.38,0,8,168.03,3.71,1
p(start)psi(disturb500 P forest500 P distRoad),16.39,0,6,172.31,0,0
p(cloudCover)psi(und P ele),16.4,0,5,174.42,0,0
p(cloudCover)psi(und P height100),16.41,0,5,174.43,0,0
p(cloudCover)psi(ndvi500 P und P distRoad),16.42,0,6,172.34,0,0
p(cloudCover)psi(disturb500 P ndvi500 P und P water P distRoad),16.43,0,8,168.08,3.67,1
p(cloudCover)psi(ndvi500 P und P ele),16.46,0,6,172.37,0,0
p(SURVEY)psi(disturb500 P water),16.48,0,8,168.13,5.18,1
p(cloudCover)psi(forest500 P ndvi500 P ele),16.48,0,6,172.4,0,0
p()psi(disturb500 P ndvi500 P und),16.48,0,5,174.51,3.68,1
p(SURVEY)psi(disturb500 P forest500 P water P distRoad),16.48,0,10,163.79,5.89,1
p(cloudCover)psi(forest500 P height100),16.5,0,5,174.52,0,0
p(cloudCover)psi(disturb500 P water P ele P distRoad),16.51,0,7,170.31,5.75,1
p(start)psi(disturb500 P ndvi500 P water),16.51,0,6,172.43,5.54,0
p(SURVEY)psi(height100 P distRoad),16.52,0,8,168.17,0,0
p()psi(und P height100 P distRoad),16.53,0,5,174.55,0,0
p(cloudCover)psi(disturb500 P forest500 P und P ele),16.54,0,7,170.33,5.74,1
p(SURVEY)psi(disturb500 P forest500 P distRoad),16.54,0,9,166.03,3.7,1
p(cloudCover)psi(forest500 P ndvi500 P distRoad),16.54,0,6,172.46,0,0
p(cloudCover)psi(ndvi500 P height100 P distRoad),16.55,0,6,172.46,0,0
p(cloudCover)psi(forest500 P und),16.55,0,5,174.57,0,0
p(cloudCover)psi(ndvi500 P ele P height100),16.55,0,6,172.47,0,0
p(SURVEY)psi(disturb500 P ndvi500 P und P water P distRoad),16.55,0,11,161.65,0,1
p(cloudCover)psi(forest500 P ndvi500 P und),16.56,0,6,172.48,0,0
p(cloudCover)psi(ndvi500 P und P height100),16.57,0,6,172.48,5.67,0
p(start)psi(disturb500 P forest500 P und P distRoad),16.58,0,7,170.37,3.53,1
p(SURVEY)psi(und P distRoad),16.58,0,8,168.23,0,0
p(start)psi(forest500 P ele),16.62,0,5,174.64,0,0
p()psi(disturb500 P ndvi500 P und P distRoad),16.63,0,6,172.55,0,0
p(start)psi(und P distRoad),16.64,0,5,174.66,0,0
p()psi(disturb500 P height100),16.64,0,4,176.75,0,1
p(start)psi(forest500 P ndvi500 P ele),16.65,0,6,172.57,0,0
p(cloudCover)psi(forest500 P ndvi500 P height100),16.66,0,6,172.58,5.73,0
p(SURVEY)psi(disturb500 P und P distRoad),16.67,0,9,166.16,0.97,1
p(cloudCover)psi(disturb500 P forest500 P water P ele P distRoad),16.67,0,8,168.32,4.64,1
p(cloudCover)psi(disturb500 P forest500 P water),16.68,0,6,172.6,4.45,1
p(SURVEY)psi(forest500 P distRoad),16.68,0,8,168.33,0,0
p()psi(forest500 P und P distRoad),16.7,0,5,174.72,0,0
p()psi(disturb500 P ndvi500 P height100 P distRoad),16.7,0,6,172.62,0,0
p()psi(forest500 P water P ele P distRoad),16.7,0,6,172.62,0,0
p(SURVEY)psi(disturb500 P ndvi500),16.7,0,8,168.35,0,1
p()psi(disturb500 P forest500 P ndvi500 P distRoad),16.71,0,6,172.62,0,0
p()psi(forest500 P height100 P distRoad),16.72,0,5,174.74,4.57,0
p(start)psi(forest500 P distRoad),16.72,0,5,174.75,0,0
p(SURVEY)psi(disturb500 P ndvi500 P und P water),16.74,0,10,164.04,5.73,1
p(start)psi(disturb500 P ndvi500 P und P water P distRoad),16.75,0,8,168.4,4.17,0
p()psi(disturb500 P water P height100 P distRoad),16.76,0,6,172.67,0,0
p(cloudCover)psi(disturb500 P forest500 P water P ele P height100),16.76,0,8,168.41,0,1
p(start)psi(disturb500 P water P distRoad),16.77,0,6,172.69,5.95,1
p()psi(disturb500),16.77,0,3,178.95,0,1
p(cloudCover)psi(disturb500 P water P distRoad),16.77,0,6,172.69,0,1
p(cloudCover)psi(disturb500 P forest500 P ndvi500 P und P ele),16.78,0,8,168.43,0,1
p(SURVEY)psi(disturb500 P forest500 P water P ele P distRoad),16.79,0,11,161.89,5.8,1
p(start)psi(ndvi500 P ele P distRoad),16.82,0,6,172.74,0,0
p(cloudCover)psi(disturb500 P und P height100 P distRoad),16.83,0,7,170.62,5.34,1
p(start)psi(disturb500 P und P ele P distRoad),16.83,0,7,170.62,2.56,1
p()psi(disturb500 P und P water P distRoad),16.85,0,6,172.76,0,1
p()psi(und P water P ele P distRoad),16.85,0,6,172.76,0,0
p(start)psi(water P ele P distRoad),16.85,0,6,172.77,0,0
p(SURVEY)psi(disturb500 P forest500 P und P distRoad),16.86,0,10,164.17,3.25,1
p(SURVEY)psi(forest500 P ele),16.86,0,8,168.51,0,0
p(SURVEY)psi(disturb500 P ndvi500 P water),16.87,0,9,166.36,5.92,1
p()psi(disturb500 P ndvi500 P und P ele),16.88,0,6,172.8,0,0
p()psi(ndvi500 P und P ele P distRoad),16.88,0,6,172.8,0,0
p()psi(disturb500 P forest500 P ndvi500 P ele),16.89,0,6,172.81,0,0
p(cloudCover)psi(water P height100 P distRoad),16.89,0,6,172.81,0,0
p()psi(water P ele P height100 P distRoad),16.89,0,6,172.81,0,0
p()psi(forest500 P ndvi500 P ele P distRoad),16.89,0,6,172.81,0,0
p(SURVEY)psi(water P ele P distRoad),16.9,0,9,166.38,0,0
p(cloudCover)psi(und P water P distRoad),16.9,0,6,172.82,0,0
p(SURVEY)psi(ndvi500 P ele P distRoad),16.91,0,9,166.4,0,0
p(cloudCover)psi(disturb500 P forest500 P ndvi500 P water),16.92,0,7,170.71,3.58,1
p()psi(disturb500 P forest500 P ndvi500 P und),16.93,0,6,172.85,5.07,0
p(start)psi(disturb500 P forest500 P water P ele P distRoad),16.94,0,8,168.58,0,0
p(cloudCover)psi(forest500 P water P distRoad),16.94,0,6,172.86,4.62,0
p(SURVEY)psi(disturb500 P forest500 P water P height100),16.96,0,10,164.26,4.46,1
p(start)psi(ndvi500 P und P distRoad),16.96,0,6,172.88,0,0
p(SURVEY)psi(ndvi500 P und P distRoad),17.01,0,9,166.5,0,0
p(cloudCover)psi(disturb500 P distRoad),17.02,0,5,175.04,4.42,1
p(start)psi(disturb500 P forest500 P und P water),17.03,0,7,170.82,4.03,1
p(start)psi(forest500 P ndvi500 P distRoad),17.03,0,6,172.95,0,0
p(SURVEY)psi(forest500 P ndvi500 P ele),17.04,0,9,166.52,0,0
p(SURVEY)psi(disturb500 P water P distRoad),17.05,0,9,166.53,5.11,1
p()psi(ndvi500 P ele P height100 P distRoad),17.05,0,6,172.96,0,0
p()psi(disturb500 P forest500 P und),17.05,0,5,175.08,0,0
p()psi(forest500 P und P ele),17.06,0,5,175.08,0,0
p(start)psi(ndvi500 P und P ele),17.06,0,6,172.98,0,0
p(SURVEY)psi(und P ele),17.1,0,8,168.75,0,0
p(cloudCover)psi(disturb500 P ndvi500 P und),17.11,0,6,173.02,0,1
p(SURVEY)psi(ndvi500 P und P ele),17.11,0,9,166.6,0,0
p(start)psi(forest500 P ndvi500 P und),17.11,0,6,173.03,0,0
p()psi(ndvi500 P und P height100 P distRoad),17.12,0,6,173.04,0,0
p(cloudCover)psi(disturb500 P forest500 P ndvi500 P und P water),17.12,0,8,168.77,0,1
p(SURVEY)psi(forest500 P ndvi500 P distRoad),17.12,0,9,166.61,0,0
p()psi(forest500 P ndvi500 P und P distRoad),17.13,0,6,173.05,0,0
p()psi(forest500 P ndvi500 P und P ele),17.15,0,6,173.07,0,0
p(start)psi(und P ele),17.17,0,5,175.2,0,0
p(SURVEY)psi(forest500 P und),17.18,0,8,168.83,0,0
p(SURVEY)psi(forest500 P ndvi500 P und),17.19,0,9,166.67,0,0
p(SURVEY)psi(ndvi500 P und P height100),17.2,0,9,166.68,5.21,0
p(cloudCover)psi(forest500 P water P ele),17.2,0,6,173.12,0,0
p()psi(forest500 P ndvi500 P ele P height100),17.25,0,6,173.16,5.77,0
p(start)psi(forest500 P und),17.25,0,5,175.28,0,0
p(cloudCover)psi(water P ele P height100),17.26,0,6,173.18,0,0
p(start)psi(disturb500 P forest500 P ndvi500 P water),17.26,0,7,171.05,0,1
p(cloudCover)psi(disturb500 P und P water P ele P distRoad),17.26,0,8,168.91,5.63,0
p()psi(forest500 P ndvi500 P height100 P distRoad),17.28,0,6,173.19,5.9,0
p(SURVEY)psi(forest500 P ndvi500 P height100),17.28,0,9,166.76,5.95,0
p(SURVEY)psi(disturb500 P forest500 P und P water P distRoad),17.29,0,11,162.39,5.55,1
p(SURVEY)psi(disturb500 P forest500 P und P water P ele P distRoad),17.29,0,12,160.17,1.08,1
p(cloudCover)psi(ndvi500 P water P ele P distRoad),17.31,0,7,171.1,0,0
p(SURVEY)psi(disturb500 P forest500 P und P water),17.32,0,10,164.63,2.09,1
p()psi(forest500 P ndvi500 P und P height100),17.33,0,6,173.25,0,0
p(cloudCover)psi(und P water P ele),17.33,0,6,173.25,0,0
p(start)psi(disturb500 P ndvi500 P und),17.36,0,6,173.28,2.94,1
p(SURVEY)psi(water P height100 P distRoad),17.38,0,9,166.87,0,0
p(start)psi(disturb500 P distRoad),17.39,0,5,175.41,5.4,1
p(cloudCover)psi(disturb500 P ele P distRoad),17.39,0,6,173.31,0.89,1
p()psi(und P water P height100 P distRoad),17.41,0,6,173.32,0,0
p()psi(disturb500 P forest500 P ndvi500 P water P distRoad),17.41,0,7,171.2,0,0
p()psi(disturb500 P ndvi500 P und P water P distRoad),17.41,0,7,171.2,5.07,0
p()psi(disturb500 P ndvi500 P water P height100 P distRoad),17.41,0,7,171.2,0,0
p(SURVEY)psi(und P water P distRoad),17.42,0,9,166.9,0,0
p(start)psi(und P water P distRoad),17.43,0,6,173.34,0,0
p(SURVEY)psi(forest500 P water P distRoad),17.46,0,9,166.94,0,0
p(cloudCover)psi(und P water P height100),17.47,0,6,173.39,0,0
p(start)psi(forest500 P water P distRoad),17.47,0,6,173.39,0,0
p()psi(forest500 P und P water P distRoad),17.48,0,6,173.39,5.92,0
p(cloudCover)psi(forest500 P water P height100),17.48,0,6,173.4,5.77,0
p()psi(forest500 P water P height100 P distRoad),17.48,0,6,173.4,0,0
p(SURVEY)psi(disturb500 P ndvi500 P und P water P ele),17.53,0,11,162.63,5.95,1
p(cloudCover)psi(forest500 P und P water),17.53,0,6,173.45,0,0
p(cloudCover)psi(ndvi500 P und P water P distRoad),17.55,0,7,171.34,0,0
p(cloudCover)psi(forest500 P ele P distRoad),17.57,0,6,173.49,0,0
p(SURVEY)psi(disturb500 P distRoad),17.57,0,8,169.22,4.85,0
p(cloudCover)psi(forest500 P ndvi500 P water P ele),17.58,0,7,171.37,0,0
p(cloudCover)psi(ndvi500 P water P height100 P distRoad),17.59,0,7,171.38,0,0
p(cloudCover)psi(forest500 P ndvi500 P water P distRoad),17.59,0,7,171.38,5.25,0
p(cloudCover)psi(ndvi500 P und P water P ele),17.62,0,7,171.41,0,0
p(cloudCover)psi(ndvi500 P water P ele P height100),17.63,0,7,171.42,4.79,0
p(start)psi(forest500 P water P ele),17.67,0,6,173.59,0,0
p(cloudCover)psi(und P ele P distRoad),17.68,0,6,173.59,0,0
p(start)psi(forest500 P ele P distRoad),17.68,0,6,173.6,0,0
p(SURVEY)psi(disturb500 P forest500 P ndvi500 P water),17.68,0,10,164.98,3.2,1
p(cloudCover)psi(disturb500 P height100),17.68,0,5,175.71,0,0
p(cloudCover)psi(ele P height100 P distRoad),17.7,0,6,173.62,0,0
p(start)psi(ndvi500 P water P ele P distRoad),17.72,0,7,171.51,0,0
p(cloudCover)psi(ndvi500 P und P water P height100),17.74,0,7,171.53,0,0
p(cloudCover)psi(forest500 P ndvi500 P und P water),17.75,0,7,171.54,0,0
p()psi(disturb500 P und),17.75,0,4,177.86,0,1
p(cloudCover)psi(forest500 P ndvi500 P water P height100),17.76,0,7,171.55,2.73,0
p(SURVEY)psi(forest500 P water P ele),17.76,0,9,167.24,0,0
p()psi(forest500 P ndvi500 P water P ele P distRoad),17.78,0,7,171.58,0,0
p(start)psi(forest500 P ndvi500 P water P ele),17.8,0,7,171.59,5.11,0
p()psi(disturb500 P forest500 P ndvi500 P water P ele),17.84,0,7,171.63,0,0
p(SURVEY)psi(disturb500 P forest500 P und P ele),17.84,0,10,165.14,1.89,0
p(SURVEY)psi(disturb500 P ndvi500 P und),17.85,0,9,167.33,1.22,1
p(cloudCover)psi(disturb500 P forest500 P water P ele),17.85,0,7,171.65,3.07,1
p()psi(ndvi500 P und P water P ele P distRoad),17.87,0,7,171.66,0,0
p(SURVEY)psi(ndvi500 P water P ele P distRoad),17.87,0,10,165.17,0,0
p()psi(disturb500 P ndvi500 P und P water P ele),17.88,0,7,171.67,0,0
p(SURVEY)psi(disturb500 P forest500 P water P ele P height100),17.88,0,11,162.98,4.07,1
p()psi(disturb500 P forest500 P und P water),17.92,0,6,173.84,0,0
p()psi(disturb500 P forest500 P ndvi500 P und P water),17.92,0,7,171.71,0,0
p()psi(ndvi500 P water P ele P height100 P distRoad),17.94,0,7,171.73,0,0
p(start)psi(disturb500 P ele P distRoad),17.94,0,6,173.86,0,1
p()psi(disturb500 P forest500 P ele P distRoad),17.94,0,6,173.86,5.27,0
p()psi(forest500 P water P ele P height100),17.95,0,6,173.87,0,0
p()psi(forest500 P und P water P ele),17.96,0,6,173.88,0,0
p(start)psi(ndvi500 P und P water P distRoad),17.98,0,7,171.78,0,0
p(cloudCover)psi(und P height100 P distRoad),17.99,0,6,173.9,0,0
p()psi(forest500 P und P ele P distRoad),17.99,0,6,173.91,0,0
p(start)psi(forest500 P ndvi500 P water P distRoad),18,0,7,171.79,0,0
p(SURVEY)psi(forest500 P ele P distRoad),18,0,9,167.49,0,0
p()psi(disturb500 P ele P height100 P distRoad),18.02,0,6,173.94,0,0
p(SURVEY)psi(und P water P ele),18.03,0,9,167.52,5.75,0
p(start)psi(und P water P ele),18.07,0,6,173.99,0,0
p(cloudCover)psi(disturb500 P forest500 P ndvi500),18.08,0,6,174,4.1,1
p(SURVEY)psi(ndvi500 P und P water P distRoad),18.1,0,10,165.41,0,0
p(cloudCover)psi(disturb500 P forest500 P und),18.11,0,6,174.03,4.75,0
p()psi(und P ele P height100 P distRoad),18.11,0,6,174.03,0,0
p(start)psi(ndvi500 P und P water P ele),18.12,0,7,171.91,0,0
p(cloudCover)psi(forest500 P und P distRoad),18.12,0,6,174.04,0,0
p(SURVEY)psi(forest500 P ndvi500 P water P ele),18.12,0,10,165.43,0,0
p(SURVEY)psi(forest500 P ndvi500 P water P distRoad),18.14,0,10,165.45,5.68,0
p(cloudCover)psi(forest500 P height100 P distRoad),18.15,0,6,174.06,0,0
p(SURVEY)psi(ndvi500 P water P height100 P distRoad),18.15,0,10,165.46,5.68,0
p(SURVEY)psi(forest500 P und P water),18.15,0,9,167.64,0,0
p(SURVEY)psi(disturb500 P ele P distRoad),18.16,0,9,167.65,5.17,1
p()psi(forest500 P ndvi500 P und P water P distRoad),18.17,0,7,171.96,0,0
p()psi(ndvi500 P und P water P height100 P distRoad),18.17,0,7,171.96,0,0
p()psi(forest500 P ele P height100 P distRoad),18.17,0,6,174.09,0,0
p(start)psi(und P ele P distRoad),18.2,0,6,174.11,0,0
p(SURVEY)psi(ele P height100 P distRoad),18.2,0,9,167.68,0,0
p(start)psi(forest500 P ndvi500 P und P water),18.2,0,7,171.99,0,0
p(start)psi(forest500 P und P water),18.21,0,6,174.12,0,0
p()psi(forest500 P ndvi500 P water P height100 P distRoad),18.23,0,7,172.02,3.44,0
p()psi(forest500 P ndvi500 P water P ele P height100),18.25,0,7,172.04,0,0
p(SURVEY)psi(ndvi500 P und P water P ele),18.25,0,10,165.56,0,0
p()psi(forest500 P ndvi500 P und P water P ele),18.25,0,7,172.05,0,0
p(cloudCover)psi(forest500 P water P ele P distRoad),18.26,0,7,172.05,0,0
p(cloudCover)psi(disturb500 P forest500 P ndvi500 P height100),18.26,0,7,172.05,5.55,0
p(SURVEY)psi(und P ele P distRoad),18.26,0,9,167.75,0,0
p(SURVEY)psi(ndvi500 P water P ele P height100),18.27,0,10,165.58,5.67,0
p(cloudCover)psi(disturb500 P ndvi500 P und P water P ele P distRoad),18.28,0,9,167.77,0,1
p()psi(disturb500 P und P height100 P distRoad),18.29,0,6,174.21,0,0
p(cloudCover)psi(ndvi500 P und P ele P distRoad),18.31,0,7,172.1,0,0
p()psi(disturb500 P ele P height100),18.32,0,5,176.34,0,1
p(cloudCover)psi(und P ele P height100),18.32,0,6,174.24,5.28,0
p(cloudCover)psi(forest500 P ndvi500 P ele P distRoad),18.33,0,7,172.12,0,0
p(cloudCover)psi(disturb500),18.34,0,4,178.45,-1.77,0
p(SURVEY)psi(forest500 P ndvi500 P und P water),18.34,0,10,165.64,0,0
p(cloudCover)psi(forest500 P und P ele),18.34,0,6,174.26,5.79,0
p()psi(ndvi500 P und P water P ele P height100),18.34,0,7,172.14,5.5,0
p(start)psi(disturb500 P forest500 P water P ele),18.36,0,7,172.15,5.98,1
p(SURVEY)psi(ndvi500 P und P water P height100),18.36,0,10,165.66,5.52,0
p(SURVEY)psi(forest500 P ndvi500 P water P height100),18.36,0,10,165.67,0,0
p(cloudCover)psi(forest500 P ele P height100),18.37,0,6,174.29,0,0
p()psi(disturb500 P forest500 P water P ele P distRoad),18.38,0,7,172.18,5.8,0
p()psi(disturb500 P forest500 P height100 P distRoad),18.39,0,6,174.31,0,0
p(start)psi(disturb500 P forest500 P ndvi500),18.4,0,6,174.32,5.44,1
p(cloudCover)psi(und P water P ele P distRoad),18.43,0,7,172.23,0,0
p(cloudCover)psi(water P ele P height100 P distRoad),18.44,0,7,172.23,0,0
p()psi(forest500 P ndvi500 P und P water P height100),18.44,0,7,172.23,0,0
p(cloudCover)psi(ndvi500 P ele P height100 P distRoad),18.45,0,7,172.24,0,0
p()psi(disturb500 P forest500 P und P distRoad),18.45,0,6,174.37,0,0
p()psi(disturb500 P water P ele P height100 P distRoad),18.46,0,7,172.25,0,0
p(start)psi(forest500 P ndvi500 P ele P distRoad),18.49,0,7,172.28,0,0
p(cloudCover)psi(forest500 P ndvi500 P und P ele),18.51,0,7,172.3,0,0
p(cloudCover)psi(forest500 P und P height100),18.51,0,6,174.43,5.85,0
p(start)psi(forest500 P water P ele P distRoad),18.53,0,7,172.32,0,0
p(SURVEY)psi(und P height100 P distRoad),18.53,0,9,168.02,0,0
p(cloudCover)psi(forest500 P ndvi500 P und P distRoad),18.54,0,7,172.33,0,0
p(cloudCover)psi(ndvi500 P und P height100 P distRoad),18.54,0,7,172.33,5.48,0
p(cloudCover)psi(ndvi500 P und P ele P height100),18.58,0,7,172.37,0,0
p()psi(disturb500 P ndvi500 P und P ele P distRoad),18.59,0,7,172.38,0,0
p()psi(disturb500 P forest500 P ndvi500 P ele P distRoad),18.59,0,7,172.38,0,0
p(cloudCover)psi(forest500 P ndvi500 P ele P height100),18.6,0,7,172.39,0,0
p()psi(forest500 P und P height100 P distRoad),18.63,0,6,174.55,0,0
p()psi(disturb500 P ndvi500 P ele P height100 P distRoad),18.67,0,7,172.46,0,0
p(cloudCover)psi(forest500 P ndvi500 P height100 P distRoad),18.67,0,7,172.46,5.96,0
p(start)psi(disturb500 P ndvi500 P und P water P ele P distRoad),18.67,0,9,168.16,4.74,1
p(SURVEY)psi(forest500 P height100 P distRoad),18.68,0,9,168.17,0,0
p(cloudCover)psi(forest500 P ndvi500 P und P height100),18.69,0,7,172.48,0,0
p(start)psi(forest500 P und P distRoad),18.7,0,6,174.62,0,0
p(start)psi(forest500 P und P ele),18.71,0,6,174.63,0,0
p(SURVEY)psi(disturb500 P ndvi500 P height100 P distRoad),18.71,0,10,166.01,0,0
p(SURVEY)psi(forest500 P und P distRoad),18.71,0,9,168.2,0,0
p(SURVEY)psi(forest500 P water P ele P distRoad),18.71,0,10,166.02,0,0
p(start)psi(disturb500 P height100),18.72,0,5,176.74,5.86,1
p()psi(disturb500 P water P height100),18.72,0,5,176.75,0,0
p()psi(forest500 P und P water P ele P distRoad),18.73,0,7,172.52,0,0
p(start)psi(disturb500),18.74,0,4,178.85,0.56,1
p()psi(disturb500 P ndvi500 P und P height100 P distRoad),18.75,0,7,172.54,0,0
p(start)psi(forest500 P ndvi500 P und P ele),18.75,0,7,172.55,0,0
p()psi(disturb500 P forest500 P ndvi500 P und P distRoad),18.76,0,7,172.55,0,0
p(cloudCover)psi(disturb500 P water P ele),18.8,0,6,174.72,5,1
p(start)psi(ndvi500 P und P ele P distRoad),18.82,0,7,172.61,0,0
