Model,DAIC,wgt,npar,neg2ll,warn.conv,warn.VC
p()psi(disturb500 P ndvi500),10.07,5e-04,4,157.7,5.72,1
p(observer1)psi(disturb500 P forest1000 P ndvi500 P und P height500),10.07,5e-04,9,147.08,5.69,0
p()psi(ndvi500 P und P water P distRoad),10.08,5e-04,6,153.52,5.02,0
p()psi(ndvi500 P ele),10.11,5e-04,4,157.74,0,0
p(observer1)psi(disturb500 P forest1000 P ndvi500 P ele P height500),10.12,5e-04,9,147.13,0,0
p(observer1)psi(forest1000 P ndvi500 P und P height500 P distRoad),10.2,4e-04,9,147.21,0,0
p(observer1)psi(disturb500 P forest1000 P ndvi500 P ele P distRoad),10.2,4e-04,9,147.21,-0.14,1
p()psi(ndvi500 P und),10.23,4e-04,4,157.86,0,0
p(observer1)psi(disturb500 P forest1000 P und P water P height500),10.24,4e-04,9,147.24,0,0
p()psi(und P water),10.24,4e-04,4,157.87,0,1
p()psi(ndvi500 P und P water P ele P distRoad),10.24,4e-04,7,151.56,0,1
p(observer1)psi(ndvi500 P und P water P height500),10.24,4e-04,8,149.41,5.72,1
p(observer1)psi(disturb500 P forest1000 P water P ele P height500),10.28,4e-04,9,147.29,0,0
p(observer1)psi(forest1000 P und P water P height500 P distRoad),10.3,4e-04,9,147.31,0,0
p()psi(disturb500 P forest1000 P ndvi500 P water P height500),10.31,4e-04,7,151.63,0,0
p()psi(ndvi500 P und P water P height500),10.31,4e-04,6,153.75,5.98,0
p(observer1)psi(disturb500 P forest1000 P und P ele P height500),10.32,4e-04,9,147.33,5.58,0
p(observer1)psi(disturb500 P forest1000 P und P ele),10.32,4e-04,8,149.49,4.2,1
p()psi(forest1000 P ndvi500 P ele P height500 P distRoad),10.36,4e-04,7,151.68,0,0
p()psi(forest1000 P water P ele P height500 P distRoad),10.37,4e-04,7,151.68,0,0
p()psi(disturb500 P forest1000 P ndvi500 P und P height500),10.37,4e-04,7,151.68,0,0
p(observer1)psi(ndvi500 P und P water P ele P distRoad),10.38,4e-04,9,147.39,0,1
p()psi(disturb500 P forest1000 P ndvi500 P ele),10.38,4e-04,6,153.82,4.81,1
p()psi(disturb500 P forest1000 P ndvi500 P ele P height500),10.39,4e-04,7,151.71,5.5,0
p()psi(water P distRoad),10.42,4e-04,4,158.06,0,0
p(observer1)psi(disturb500 P ndvi500 P water P ele P height500),10.48,4e-04,9,147.49,5.66,0
p()psi(disturb500 P forest1000 P und P water P height500),10.48,4e-04,7,151.8,0,0
p()psi(ele P distRoad),10.5,4e-04,4,158.13,0,0
p(observer1)psi(forest1000 P ndvi500 P water P height500 P distRoad),10.51,4e-04,9,147.51,0,0
p()psi(disturb500 P forest1000 P water P ele P height500),10.51,4e-04,7,151.83,5.9,0
p()psi(ndvi500 P und P distRoad),10.51,4e-04,5,156.06,1.8,1
p(observer1)psi(disturb500 P ndvi500 P und P ele P height500),10.52,4e-04,9,147.53,5.81,0
p()psi(und P water P height500 P distRoad),10.57,4e-04,6,154.01,0,0
p(observer1)psi(disturb500 P ndvi500 P und P water P height500),10.57,4e-04,9,147.58,5.29,0
p()psi(disturb500 P forest1000 P und P ele P height500),10.57,4e-04,7,151.89,5.49,1
p(observer1)psi(disturb500 P water P distRoad),10.57,4e-04,7,151.89,-0.32,1
p(observer1)psi(forest1000 P ndvi500 P und P ele P height500),10.58,4e-04,9,147.59,0,0
p(observer1)psi(disturb500 P und P water P ele P height500),10.59,4e-04,9,147.6,4.4,0
p(observer1)psi(forest1000 P ndvi500 P und P water P height500),10.6,4e-04,9,147.6,5.98,0
p()psi(water P ele),10.6,4e-04,4,158.23,0,0
p(observer1)psi(disturb500 P forest1000 P ndvi500 P und P water P ele P distRoad),10.61,4e-04,11,143.24,-0.16,1
p(observer1)psi(forest1000 P und P water P ele P height500),10.63,4e-04,9,147.63,0,0
p(observer1)psi(forest1000 P ndvi500 P und P distRoad),10.64,3e-04,8,149.82,0,0
p()psi(disturb500 P ndvi500 P water P ele P height500),10.65,3e-04,7,151.97,5.08,0
p()psi(forest1000 P ndvi500 P und P height500 P distRoad),10.65,3e-04,7,151.97,0,0
p(observer1)psi(ndvi500 P und P ele),10.67,3e-04,7,151.98,1.76,1
p()psi(disturb500 P ndvi500 P und P ele P height500),10.68,3e-04,7,152,5.97,0
p()psi(forest1000 P und P water P height500 P distRoad),10.72,3e-04,7,152.04,5.03,0
p()psi(disturb500 P ndvi500 P und P water P height500),10.73,3e-04,7,152.04,4.99,0
p()psi(disturb500 P und P water P ele P height500),10.73,3e-04,7,152.04,5.39,0
p(observer1)psi(forest1000 P ndvi500 P water P ele P height500),10.74,3e-04,9,147.75,0,0
p()psi(ndvi500 P und P height500 P distRoad),10.77,3e-04,6,154.21,0,0
p(observer1)psi(und P water P ele),10.8,3e-04,7,152.11,0,1
p(observer1)psi(disturb500 P forest1000 P ndvi500 P und),10.8,3e-04,8,149.98,0,1
p()psi(disturb500 P und),10.81,3e-04,4,158.44,4.59,1
p(observer1)psi(forest1000 P ndvi500 P ele P distRoad),10.89,3e-04,8,150.06,5.37,0
p()psi(disturb500 P forest1000 P und P ele P height500 P distRoad),10.89,3e-04,8,150.06,0,0
p(observer1)psi(forest1000 P ndvi500 P water P distRoad),10.9,3e-04,8,150.07,5.57,0
p()psi(disturb500 P forest1000 P ndvi500 P und P water P distRoad),10.9,3e-04,8,150.07,0.81,1
p()psi(ndvi500 P water P height500 P distRoad),10.9,3e-04,6,154.34,5.57,0
p()psi(forest1000 P und P water P ele P height500),10.9,3e-04,7,152.22,0,0
p(observer1)psi(disturb500 P ndvi500 P water),10.91,3e-04,7,152.22,0.52,1
p()psi(forest1000 P ndvi500 P und P ele P height500),10.91,3e-04,7,152.23,0,0
p()psi(forest1000 P ndvi500 P water P height500 P distRoad),10.93,3e-04,7,152.25,0,0
p()psi(disturb500 P forest1000 P und P ele),10.94,3e-04,6,154.38,4.54,1
p(observer1)psi(disturb500 P forest1000 P ndvi500 P und P ele P height500 P distRoad),10.95,3e-04,11,143.58,2.41,1
p()psi(forest1000 P ndvi500 P und P water P height500),10.98,3e-04,7,152.29,5.7,0
p(observer1)psi(forest1000 P ndvi500 P und P water),10.99,3e-04,8,150.17,0,0
p(observer1)psi(forest1000 P ndvi500 P und P ele),11.01,3e-04,8,150.18,0,0
p()psi(forest1000 P ndvi500 P water P ele P height500),11.06,3e-04,7,152.37,0,0
p()psi(disturb500 P water P distRoad),11.12,3e-04,5,156.66,4.44,1
p(observer1)psi(disturb500 P water),11.13,3e-04,6,154.57,0,1
p(observer1)psi(disturb500 P distRoad),11.13,3e-04,6,154.57,5.08,1
p(observer1)psi(forest1000 P ndvi500 P water P ele),11.14,3e-04,8,150.31,0,0
p()psi(disturb500 P forest1000 P ndvi500 P und P water P ele P distRoad),11.16,3e-04,9,148.17,2.67,1
p(observer1)psi(ndvi500 P und P water),11.21,3e-04,7,152.53,0,0
p()psi(forest1000 P ndvi500 P und P distRoad),11.22,3e-04,6,154.66,0,0
p(observer1)psi(ndvi500 P water P distRoad),11.24,3e-04,7,152.56,0,0
p(observer1)psi(ndvi500 P ele P distRoad),11.3,3e-04,7,152.62,0,0
p(observer1)psi(ndvi500 P water P ele),11.32,2e-04,7,152.64,0,0
p()psi(disturb500 P ndvi500 P und P water P ele P height500 P distRoad),11.34,2e-04,9,148.35,2.06,1
p(observer1)psi(disturb500 P ndvi500 P und),11.35,2e-04,7,152.66,-0.15,1
p(observer1)psi(disturb500 P forest1000 P und P water P distRoad),11.35,2e-04,9,148.36,-0.23,1
p()psi(ndvi500 P und P ele),11.35,2e-04,5,156.9,1.54,1
p()psi(disturb500 P forest1000 P ndvi500 P und),11.4,2e-04,6,154.84,5.27,0
p()psi(disturb500 P forest1000 P ndvi500 P water P ele P distRoad),11.4,2e-04,8,150.57,0,1
p()psi(forest1000 P ndvi500 P ele P distRoad),11.43,2e-04,6,154.87,0,0
p()psi(forest1000 P ndvi500 P water P distRoad),11.45,2e-04,6,154.89,0,0
p()psi(und P water P ele),11.46,2e-04,5,157.01,4.47,1
p(observer1)psi(forest1000 P water P ele P distRoad),11.46,2e-04,8,150.63,5.8,0
p()psi(forest1000 P ndvi500 P und P water),11.49,2e-04,6,154.93,0,0
p(observer1)psi(disturb500 P ndvi500 P water P ele),11.51,2e-04,8,150.68,5.56,1
p(observer1)psi(disturb500 P und P ele P distRoad),11.51,2e-04,8,150.68,3.66,1
p()psi(forest1000 P ndvi500 P und P ele),11.53,2e-04,6,154.97,0,0
p(observer1)psi(disturb500 P ndvi500 P distRoad),11.54,2e-04,7,152.86,1.71,1
p()psi(disturb500 P und P ele P distRoad),11.58,2e-04,6,155.02,3.96,1
p()psi(forest1000 P ndvi500 P water P ele),11.65,2e-04,6,155.09,0,0
p(observer1)psi(forest1000 P und P water P ele P height500 P distRoad),11.71,2e-04,10,146.53,5.04,0
p()psi(forest1000 P und P ele P distRoad),11.72,2e-04,6,155.16,0,0
p()psi(disturb500 P water),11.73,2e-04,4,159.36,2.21,1
p()psi(disturb500 P distRoad),11.73,2e-04,4,159.36,0,0
p()psi(forest1000 P und P water P distRoad),11.73,2e-04,6,155.17,5.92,0
p(observer1)psi(forest1000 P ndvi500 P und P ele P height500 P distRoad),11.74,2e-04,10,146.57,0,0
p(observer1)psi(disturb500 P ndvi500 P und P distRoad),11.78,2e-04,8,150.96,5.42,1
p()psi(ndvi500 P und P water),11.82,2e-04,5,157.36,0,0
p(observer1)psi(disturb500 P water P ele P distRoad),11.82,2e-04,8,150.99,1.11,1
p(observer1)psi(water P ele P distRoad),11.84,2e-04,7,153.16,5.18,0
p()psi(disturb500 P forest1000 P und P water P distRoad),11.86,2e-04,7,153.17,3.42,0
p()psi(disturb500 P und P water P ele),11.87,2e-04,6,155.31,5.39,0
p()psi(disturb500 P ndvi500 P und),11.88,2e-04,5,157.43,2.14,1
p()psi(ndvi500 P water P distRoad),11.91,2e-04,5,157.46,0,0
p()psi(ndvi500 P water P ele),11.97,2e-04,5,157.52,0,0
p(observer1)psi(disturb500 P ndvi500 P water P distRoad),11.99,2e-04,8,151.16,-1.72,1
p()psi(ndvi500 P ele P distRoad),12,2e-04,5,157.55,0,0
p()psi(forest1000 P water P ele P distRoad),12,2e-04,6,155.44,0,0
p()psi(forest1000 P und P water P ele P height500 P distRoad),12.01,2e-04,8,151.18,0,0
p()psi(forest1000 P ndvi500 P und P ele P height500 P distRoad),12.07,2e-04,8,151.24,0,0
p(observer1)psi(disturb500 P forest1000 P ndvi500 P und P water P height500),12.15,2e-04,10,146.97,5.19,0
p(observer1)psi(forest1000 P ndvi500 P water P ele P height500 P distRoad),12.15,2e-04,10,146.98,0,0
p()psi(disturb500 P ndvi500 P water),12.15,2e-04,5,157.7,1.56,1
p()psi(disturb500 P ndvi500 P distRoad),12.15,2e-04,5,157.7,5.88,1
p(observer1)psi(ndvi500 P und P ele P height500 P distRoad),12.2,2e-04,9,149.21,5.91,0
p(observer1)psi(ndvi500 P und P water P height500 P distRoad),12.2,2e-04,9,149.21,5.51,0
p(observer1)psi(disturb500 P und P water P ele),12.2,2e-04,8,151.38,0.03,1
p(observer1)psi(disturb500 P forest1000 P ndvi500 P water P ele P height500),12.22,2e-04,10,147.05,0,0
p(observer1)psi(disturb500 P forest1000 P ndvi500 P und P ele P height500),12.25,2e-04,10,147.08,5.54,0
p(observer1)psi(disturb500 P ndvi500 P und P ele P distRoad),12.27,2e-04,9,149.28,1.86,1
p(observer1)psi(forest1000 P ndvi500 P und P water P height500 P distRoad),12.31,2e-04,10,147.13,0,0
p()psi(und P water P ele P height500 P distRoad),12.34,1e-04,7,153.66,5.74,0
p()psi(disturb500 P forest1000 P ndvi500 P und P water P height500),12.4,1e-04,8,151.57,0,0
p(observer1)psi(disturb500 P und P water P distRoad),12.41,1e-04,8,151.58,1.46,1
p(observer1)psi(disturb500 P forest1000 P und P water P ele P height500),12.41,1e-04,10,147.24,0,0
p(observer1)psi(disturb500 P und P distRoad),12.43,1e-04,7,153.75,5.63,1
p()psi(disturb500 P forest1000 P ndvi500 P water P ele P height500),12.45,1e-04,8,151.62,5.91,0
p()psi(forest1000 P ndvi500 P water P ele P height500 P distRoad),12.47,1e-04,8,151.64,0,0
p()psi(disturb500 P forest1000 P ndvi500 P und P ele P height500),12.51,1e-04,8,151.68,5.58,0
p()psi(water P ele P distRoad),12.51,1e-04,5,158.06,0,0
p()psi(disturb500 P ndvi500 P water P ele),12.59,1e-04,6,156.03,0,1
p()psi(disturb500 P ndvi500 P water P distRoad),12.59,1e-04,6,156.03,0,1
p()psi(disturb500 P und P water P distRoad),12.59,1e-04,6,156.03,0,1
p()psi(disturb500 P forest1000 P und P water P ele P height500),12.62,1e-04,8,151.79,0,0
p(observer1)psi(forest1000 P ndvi500 P und P water P ele P height500),12.62,1e-04,10,147.45,5.69,0
p()psi(ndvi500 P und P water P height500 P distRoad),12.66,1e-04,7,153.97,0,0
p(observer1)psi(disturb500 P ndvi500 P und P water P ele P height500),12.66,1e-04,10,147.49,4.28,0
p(observer1)psi(disturb500 P und P water),12.69,1e-04,7,154,0,1
p()psi(forest1000 P ndvi500 P und P water P height500 P distRoad),12.71,1e-04,8,151.89,0,0
p(observer1)psi(forest1000 P ndvi500 P und P ele P distRoad),12.79,1e-04,9,149.8,0,0
p()psi(disturb500 P ndvi500 P und P water P ele P height500),12.79,1e-04,8,151.96,4.97,0
p(observer1)psi(forest1000 P ndvi500 P und P water P distRoad),12.8,1e-04,9,149.81,0,0
p()psi(disturb500 P und P distRoad),12.89,1e-04,5,158.44,5.98,0
p()psi(forest1000 P ndvi500 P und P water P ele P height500),12.9,1e-04,8,152.08,0,0
p(observer1)psi(disturb500 P forest1000 P ndvi500 P und P ele P distRoad),12.98,1e-04,10,147.81,4.16,1
p(observer1)psi(disturb500 P ndvi500 P und P ele),12.99,1e-04,8,152.16,0.72,1
p()psi(disturb500 P ndvi500 P und P distRoad),13.01,1e-04,6,156.45,0,1
p(observer1)psi(forest1000 P ndvi500 P water P ele P distRoad),13.05,1e-04,9,150.06,0,0
p(observer1)psi(forest1000 P ndvi500 P und P water P ele),13.14,1e-04,9,150.15,0,0
p()psi(disturb500 P und P water),13.16,1e-04,5,158.71,0,1
p(observer1)psi(ndvi500 P und P water P ele),13.18,1e-04,8,152.35,0,0
p(observer1)psi(disturb500 P ndvi500 P ele P distRoad),13.19,1e-04,8,152.36,0,1
p()psi(forest1000 P ndvi500 P und P ele P distRoad),13.32,1e-04,7,154.63,0,0
p()psi(disturb500 P ndvi500 P und P ele P distRoad),13.33,1e-04,7,154.65,0,1
p()psi(forest1000 P ndvi500 P und P water P distRoad),13.34,1e-04,7,154.66,0,0
p(observer1)psi(ndvi500 P water P ele P distRoad),13.36,1e-04,8,152.53,0,0
p()psi(disturb500 P ndvi500 P und P ele),13.36,1e-04,6,156.8,4.63,1
p()psi(forest1000 P ndvi500 P water P ele P distRoad),13.55,1e-04,7,154.87,5.98,0
p()psi(forest1000 P ndvi500 P und P water P ele),13.62,1e-04,7,154.93,5.52,0
p()psi(ndvi500 P und P water P ele),13.8,1e-04,6,157.24,0,0
p()psi(disturb500 P forest1000 P ndvi500 P und P ele),13.84,1e-04,7,155.15,0.25,0
p()psi(forest1000 P und P water P ele P distRoad),13.84,1e-04,7,155.16,0,0
p(observer1)psi(forest1000 P ndvi500 P und P water P ele P height500 P distRoad),13.87,1e-04,11,146.5,5.38,0
p()psi(ndvi500 P water P ele P distRoad),14,1e-04,6,157.44,0,0
p(observer1)psi(disturb500 P ndvi500 P und P water P ele),14.06,1e-04,9,151.06,0.25,1
p()psi(forest1000 P ndvi500 P und P water P ele P height500 P distRoad),14.15,1e-04,9,151.16,0,0
p(observer1)psi(ndvi500 P und P water P ele P height500 P distRoad),14.15,1e-04,10,148.98,5.97,0
p(observer1)psi(disturb500 P ndvi500 P und P water),14.22,1e-04,8,153.39,0.51,1
p(observer1)psi(disturb500 P forest1000 P ndvi500 P und P water P ele P height500),14.35,1e-04,11,146.97,5.97,0
p()psi(disturb500 P ndvi500 P und P water P ele),14.36,1e-04,7,155.67,0.51,1
p()psi(disturb500 P und P water P ele P distRoad),14.36,1e-04,7,155.67,5.51,1
p()psi(disturb500 P forest1000 P ndvi500 P und P water P ele P height500),14.56,0,9,151.57,0,0
p(observer1)psi(disturb500 P ndvi500 P und P water P distRoad),14.57,0,9,151.58,0.15,1
p(observer1)psi(disturb500 P ndvi500 P water P ele P distRoad),14.61,0,9,151.61,4.71,1
p()psi(disturb500 P forest1000 P ndvi500 P ele P distRoad),14.64,0,7,155.96,4.63,1
p()psi(disturb500 P ndvi500 P und P water),14.67,0,6,158.11,4.59,1
p()psi(disturb500 P ndvi500 P und P water P distRoad),14.71,0,7,156.03,3.37,1
p(observer1)psi(forest1000 P ndvi500 P und P water P ele P distRoad),14.97,0,10,149.8,0,0
p()psi(disturb500 P ndvi500 P water P ele P distRoad),15.07,0,7,156.38,4.47,1
p()psi(forest1000 P ndvi500 P und P water P ele P distRoad),15.45,0,8,154.62,0,0
p(observer1)psi(disturb500 P ndvi500 P und P water P ele P distRoad),16.24,0,10,151.06,0.75,1
p()psi(disturb500 P ndvi500 P und P water P ele P distRoad),16.5,0,8,155.67,4.98,1
