covnames,sum.wgt,ER
und,0.5329,1.14086919289231
water,0.5379,1.16403375892664
ele,0.6883,2.20821302534488
height100,0,0
height500,0.7303,2.70782350760104
disturb100,0,0
disturb500,0.609,1.55754475703325
distRoad,0.6734,2.06184935701164
forest100,0.4515,0.823154056517776
forest1500,0,0
forest500,0,0
forest1000,0.4515,0.823154056517776
ndvi100,0,0
ndvi500,0.7447,2.91696043869957
