Model,DAIC,wgt,npar,neg2ll,warn.conv,warn.VC
p(SURVEY P observer1 P start)psi(disturb500 P forest100 P ndvi500 P und P water P ele P height100 P distRoad),0,0.5573,17,258.06,-0.04,1
p(SURVEY P start)psi(disturb500 P forest100 P ndvi500 P und P water P ele P height100 P distRoad),0.48,0.4388,15,263.17,1.38,1
p(SURVEY P observer1 P start)psi(disturb500 P forest100 P ndvi500 P und P water P ele P height500 P distRoad),9.9,0.0039,17,267.97,0.09,1
p(SURVEY P start)psi(disturb500 P forest100 P ndvi500 P und P water P ele P height500 P distRoad),24.79,0,15,287.48,5.23,1
