Model,DAIC,wgt,npar,neg2ll,warn.conv,warn.VC
p(SURVEY P observer1 P start)psi(disturb500 P und P distRoad),18.47,0,12,681.79,5.85,0
p(SURVEY P observer1 P start)psi(und P water P distRoad),18.53,0,12,681.86,0,0
p(SURVEY P observer1 P start)psi(disturb500 P und P ele),18.55,0,12,681.87,0,0
p(SURVEY P observer1 P start)psi(forest1000 P height500),18.55,0,11,684.1,4.95,1
p(SURVEY P observer1 P start)psi(disturb500 P water P ele P height500),18.61,0,13,679.69,2.73,0
p(SURVEY P observer1 P start)psi(disturb500 P water P height500),18.61,0,12,681.94,0,1
p(SURVEY P observer1 P start)psi(forest1000 P und),18.67,0,11,684.21,0,0
p(SURVEY P observer1 P start)psi(disturb500 P ndvi100 P water P ele),18.7,0,13,679.78,1.7,0
p(SURVEY P observer1 P start)psi(ndvi100),18.72,0,10,686.47,0,0
p(SURVEY P observer1 P start)psi(disturb500 P ndvi100 P ele P height500 P distRoad),18.77,0,14,677.59,1.68,1
p(SURVEY P observer1 P start)psi(disturb500 P ndvi100 P ele),18.8,0,12,682.13,5.78,0
p(SURVEY P observer1 P start)psi(disturb500 P forest1000 P water P ele),18.82,0,13,679.9,0,0
p(SURVEY P observer1 P start)psi(ndvi100 P und),18.82,0,11,684.37,0,0
p(SURVEY P observer1 P start)psi(disturb500 P ndvi100),18.85,0,11,684.4,5.53,0
p(SURVEY P observer1 P start)psi(disturb500 P forest1000),18.86,0,11,684.4,5.24,0
p(SURVEY P observer1 P start)psi(und P water),18.9,0,11,684.44,5.73,0
p(SURVEY P observer1 P start)psi(disturb500 P und P height500),18.93,0,12,682.26,5.64,1
p(SURVEY P observer1 P start)psi(forest1000 P water),18.95,0,11,684.5,2.45,0
p(SURVEY P observer1 P start)psi(ndvi100 P water P ele P distRoad),18.97,0,13,680.05,0,0
p(SURVEY P observer1 P start)psi(ndvi100 P height500 P distRoad),18.98,0,12,682.3,1.15,1
p(SURVEY P observer1 P start)psi(disturb500 P ndvi100 P ele P height500),18.98,0,13,680.06,2.12,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1000 P und P water P ele),19.05,0,14,677.87,0,1
p(SURVEY P observer1 P start)psi(forest1000 P und P water P ele P height500),19.05,0,14,677.87,0,1
p(SURVEY P observer1 P start)psi(disturb500 P water P distRoad),19.11,0,12,682.44,0,0
p(SURVEY P observer1 P start)psi(disturb500 P und P height500 P distRoad),19.14,0,13,680.22,5.29,0
p(SURVEY P observer1 P start)psi(forest1000 P ndvi100 P water P ele),19.14,0,13,680.23,2.8,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1000 P water P height500),19.14,0,13,680.23,-0.28,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1000 P ndvi100 P distRoad),19.14,0,13,680.23,0.51,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1000 P height500),19.2,0,12,682.52,5.35,1
p(SURVEY P observer1 P start)psi(forest1000 P ndvi100 P ele P distRoad),19.2,0,13,680.29,2.94,0
p(SURVEY P observer1 P start)psi(disturb500 P forest1000 P water),19.25,0,12,682.57,0,1
p(SURVEY P observer1 P start)psi(forest1000 P water P ele P distRoad),19.26,0,13,680.34,5.86,0
p(SURVEY P observer1 P start)psi(water P height500),19.28,0,11,684.83,4.21,1
p(SURVEY P observer1 P start)psi(disturb500 P water P height500 P distRoad),19.32,0,13,680.41,4.33,1
p(SURVEY P observer1 P start)psi(forest1000 P water P distRoad),19.35,0,12,682.67,0,0
p(SURVEY P observer1 P start)psi(disturb500 P ndvi100 P und P height500 P distRoad),19.39,0,14,678.21,-0.53,0
p(SURVEY P observer1 P start)psi(forest1000 P und P height500 P distRoad),19.4,0,13,680.48,5.6,1
p(SURVEY P observer1 P start)psi(disturb500 P ndvi100 P height500),19.42,0,12,682.74,1.52,1
p(SURVEY P observer1 P start)psi(und P water P ele P height500 P distRoad),19.43,0,14,678.25,0,0
p(SURVEY P observer1 P start)psi(und P ele P height500),19.45,0,12,682.77,5.69,1
p(SURVEY P observer1 P start)psi(forest1000 P water P height500 P distRoad),19.45,0,13,680.53,4.36,1
p(SURVEY P observer1 P start)psi(disturb500 P ndvi100 P und P ele P height500),19.45,0,14,678.28,0.55,1
p(SURVEY P observer1 P start)psi(und P water P height500 P distRoad),19.48,0,13,680.57,4.78,1
p(SURVEY P observer1 P start)psi(water P ele),19.5,0,11,685.05,5.99,0
p(SURVEY P observer1 P start)psi(ndvi100 P und P ele P height500 P distRoad),19.52,0,14,678.34,1.47,0
p(SURVEY P observer1 P start)psi(disturb500 P und P water),19.56,0,12,682.89,0,0
p(SURVEY P observer1 P start)psi(ndvi100 P ele),19.57,0,11,685.11,5.07,0
p(SURVEY P observer1 P start)psi(disturb500 P forest1000 P ndvi100 P water P ele P distRoad),19.58,0,15,676.12,3.05,1
p(SURVEY P observer1 P start)psi(forest1000 P und P height500),19.61,0,12,682.94,4.68,1
p(SURVEY P observer1 P start)psi(forest1000 P water P height500),19.61,0,12,682.94,5.3,0
p(SURVEY P observer1 P start)psi(disturb500 P und P ele P height500),19.62,0,13,680.7,5.61,1
p(SURVEY P observer1 P start)psi(ndvi100 P height500),19.64,0,11,685.18,0.1,1
p(SURVEY P observer1 P start)psi(disturb500 P ndvi100 P water),19.7,0,12,683.03,5.47,0
p(SURVEY P observer1 P start)psi(ndvi100 P und P height500 P distRoad),19.79,0,13,680.87,0.68,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1000 P ndvi100 P water P ele P height500),19.8,0,15,676.34,5.62,1
p(SURVEY P observer1 P start)psi(disturb500 P und P ele P height500 P distRoad),19.81,0,14,678.63,0,0
p(SURVEY P observer1 P start)psi(ndvi100 P water P distRoad),19.87,0,12,683.19,5.23,0
p(SURVEY P observer1 P start)psi(forest1000 P ndvi100 P distRoad),19.98,0,12,683.31,5.91,0
p(SURVEY P observer1 P start)psi(disturb500 P forest1000 P distRoad),19.98,0,12,683.31,0,0
p(SURVEY P observer1 P start)psi(disturb500 P ndvi100 P und),20.06,0,12,683.38,5.47,0
p(SURVEY P observer1 P start)psi(ndvi100 P water P ele P height500 P distRoad),20.07,0,14,678.89,0.56,0
p(SURVEY P observer1 P start)psi(disturb500 P forest1000 P und),20.08,0,12,683.41,5.61,0
p(SURVEY P observer1 P start)psi(disturb500 P ndvi100 P distRoad),20.08,0,12,683.41,4.76,0
p(SURVEY P observer1 P start)psi(forest1000 P ele P height500),20.11,0,12,683.43,5.43,1
p(SURVEY P observer1 P start)psi(disturb500 P ndvi100 P und P ele P distRoad),20.12,0,14,678.94,3.68,0
p(SURVEY P observer1 P start)psi(ndvi100 P und P ele),20.17,0,12,683.49,2.94,0
p(SURVEY P observer1 P start)psi(ndvi100 P und P water P ele P distRoad),20.31,0,14,679.13,0,0
p(SURVEY P observer1 P start)psi(und P water P ele),20.32,0,12,683.64,0,0
p(SURVEY P observer1 P start)psi(disturb500 P ndvi100 P und P distRoad),20.32,0,13,681.41,5.37,0
p(SURVEY P observer1 P start)psi(disturb500 P forest1000 P water P ele P height500),20.35,0,14,679.17,0,1
p(SURVEY P observer1 P start)psi(und P water P height500),20.38,0,12,683.7,3.75,1
p(SURVEY P observer1 P start)psi(disturb500 P ndvi100 P water P ele P height500),20.38,0,14,679.2,1.13,1
p(SURVEY P observer1 P start)psi(water P ele P height500),20.4,0,12,683.73,4.6,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1000 P und P water P height500),20.42,0,14,679.24,-1.71,0
p(SURVEY P observer1 P start)psi(disturb500 P forest1000 P height500 P distRoad),20.42,0,13,681.5,5.24,0
p(SURVEY P observer1 P start)psi(ndvi100 P water),20.43,0,11,685.98,0,0
p(SURVEY P observer1 P start)psi(ndvi100 P water P height500 P distRoad),20.43,0,13,681.51,-0.65,1
p(SURVEY P observer1 P start)psi(forest1000 P ndvi100),20.47,0,11,686.02,0,0
p(SURVEY P observer1 P start)psi(forest1000 P ndvi100 P ele P height500 P distRoad),20.48,0,14,679.3,1.06,0
p(SURVEY P observer1 P start)psi(ndvi100 P ele P height500),20.51,0,12,683.83,3.15,1
p(SURVEY P observer1 P start)psi(forest1000 P und P water P distRoad),20.51,0,13,681.59,5.89,0
p(SURVEY P observer1 P start)psi(ndvi100 P und P height500),20.51,0,12,683.84,1.2,1
p(SURVEY P observer1 P start)psi(forest1000 P ndvi100 P und P distRoad),20.54,0,13,681.62,5.47,0
p(SURVEY P observer1 P start)psi(disturb500 P forest1000 P und P distRoad),20.54,0,13,681.62,0,0
p(SURVEY P observer1 P start)psi(disturb500 P ndvi100 P height500 P distRoad),20.59,0,13,681.67,0.68,1
p(SURVEY P observer1 P start)psi(forest1000 P ndvi100 P height500 P distRoad),20.6,0,13,681.68,0.03,1
p(SURVEY P observer1 P start)psi(ndvi100 P und P water P distRoad),20.62,0,13,681.7,0,0
p(SURVEY P observer1 P start)psi(disturb500 P und P water P distRoad),20.62,0,13,681.7,0,0
p(SURVEY P observer1 P start)psi(disturb500 P ndvi100 P water P height500),20.71,0,13,681.79,1.87,1
p(SURVEY P observer1 P start)psi(disturb500 P und P water P height500),20.74,0,13,681.82,5.66,1
p(SURVEY P observer1 P start)psi(disturb500 P ndvi100 P und P ele),20.76,0,13,681.84,0,0
p(SURVEY P observer1 P start)psi(forest1000 P ndvi100 P und),20.77,0,12,684.09,0,0
p(SURVEY P observer1 P start)psi(forest1000 P ndvi100 P height500),20.78,0,12,684.11,0.75,1
p(SURVEY P observer1 P start)psi(forest1000 P water P ele),20.86,0,12,684.18,5.49,0
p(SURVEY P observer1 P start)psi(disturb500 P forest1000 P und P height500),20.89,0,13,681.97,4.33,1
p(SURVEY P observer1 P start)psi(ndvi100 P und P water),20.98,0,12,684.3,0,0
p(SURVEY P observer1 P start)psi(disturb500 P forest1000 P ndvi100),21.07,0,12,684.4,4.38,0
p(SURVEY P observer1 P start)psi(forest1000 P ndvi100 P water),21.08,0,12,684.4,4.27,0
p(SURVEY P observer1 P start)psi(disturb500 P forest1000 P water P distRoad),21.14,0,13,682.22,0,0
p(SURVEY P observer1 P start)psi(disturb500 P forest1000 P ndvi100 P height500),21.16,0,13,682.24,1,1
p(SURVEY P observer1 P start)psi(disturb500 P ndvi100 P und P height500),21.16,0,13,682.24,1.6,1
p(SURVEY P observer1 P start)psi(forest1000 P und P water P height500 P distRoad),21.21,0,14,680.03,4.78,1
p(SURVEY P observer1 P start)psi(forest1000 P ndvi100 P water P ele P distRoad),21.23,0,14,680.05,5.09,0
p(SURVEY P observer1 P start)psi(disturb500 P ndvi100 P und P ele P height500 P distRoad),21.27,0,15,677.81,1.2,1
p(SURVEY P observer1 P start)psi(disturb500 P ndvi100 P water P distRoad),21.36,0,13,682.44,4.19,0
p(SURVEY P observer1 P start)psi(disturb500 P und P water P height500 P distRoad),21.4,0,14,680.22,4.88,0
p(SURVEY P observer1 P start)psi(forest1000 P ndvi100 P water P ele P height500),21.41,0,14,680.23,0,1
p(SURVEY P observer1 P start)psi(forest1000 P ndvi100 P water P distRoad),21.42,0,13,682.5,5.81,0
p(SURVEY P observer1 P start)psi(disturb500 P forest1000 P ndvi100 P und P water P height500),21.45,0,15,677.99,0.4,1
p(SURVEY P observer1 P start)psi(ndvi100 P water P ele),21.47,0,12,684.79,4.62,0
p(SURVEY P observer1 P start)psi(disturb500 P forest1000 P ndvi100 P water),21.48,0,13,682.57,4.97,0
p(SURVEY P observer1 P start)psi(disturb500 P ndvi100 P water P height500 P distRoad),21.52,0,14,680.34,0.95,1
p(SURVEY P observer1 P start)psi(ndvi100 P water P height500),21.53,0,12,684.86,0.3,1
p(SURVEY P observer1 P start)psi(forest1000 P und P water P height500),21.66,0,13,682.74,4.93,1
p(SURVEY P observer1 P start)psi(ndvi100 P und P ele P height500),21.68,0,13,682.76,0.82,1
p(SURVEY P observer1 P start)psi(und P water P ele P height500),21.69,0,13,682.77,4.2,1
p(SURVEY P observer1 P start)psi(forest1000 P ndvi100 P und P height500 P distRoad),21.7,0,14,680.52,0.87,1
p(SURVEY P observer1 P start)psi(ndvi100 P und P water P height500 P distRoad),21.7,0,14,680.52,3.7,1
p(SURVEY P observer1 P start)psi(ndvi100 P und P water P ele P height500 P distRoad),21.7,0,15,678.24,1.93,0
p(SURVEY P observer1 P start)psi(forest1000 P water P ele P height500),21.71,0,13,682.8,5.87,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1000 P und P water),21.72,0,13,682.8,0,0
p(SURVEY P observer1 P start)psi(forest1000 P ndvi100 P water P height500 P distRoad),21.77,0,14,680.59,-0.28,1
p(SURVEY P observer1 P start)psi(disturb500 P ndvi100 P und P water),21.79,0,13,682.88,5.66,0
p(SURVEY P observer1 P start)psi(forest1000 P ndvi100 P water P height500),21.84,0,13,682.93,1.38,1
p(SURVEY P observer1 P start)psi(forest1000 P ndvi100 P und P height500),21.87,0,13,682.95,0.85,1
p(SURVEY P observer1 P start)psi(disturb500 P und P water P ele P height500 P distRoad),22.09,0,15,678.63,0,0
p(SURVEY P observer1 P start)psi(disturb500 P forest1000 P ndvi100 P water P height500),22.11,0,14,680.93,2.52,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1000 P ndvi100 P und),22.3,0,13,683.38,4.2,0
p(SURVEY P observer1 P start)psi(ndvi100 P und P water P ele),22.37,0,13,683.46,2.66,0
p(SURVEY P observer1 P start)psi(disturb500 P ndvi100 P und P water P distRoad),22.58,0,14,681.4,4.59,0
p(SURVEY P observer1 P start)psi(ndvi100 P water P ele P height500),22.6,0,13,683.68,1.25,1
p(SURVEY P observer1 P start)psi(forest1000 P ndvi100 P und P water P distRoad),22.62,0,14,681.44,0,0
p(SURVEY P observer1 P start)psi(disturb500 P forest1000 P und P water P distRoad),22.62,0,14,681.44,0,0
p(SURVEY P observer1 P start)psi(ndvi100 P und P water P height500),22.68,0,13,683.76,0.48,1
p(SURVEY P observer1 P start)psi(forest1000 P ndvi100 P und P water),22.74,0,13,683.82,0,0
p(SURVEY P observer1 P start)psi(disturb500 P ndvi100 P und P water P height500),22.97,0,14,681.79,1.83,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1000 P ndvi100 P und P height500),23.13,0,14,681.95,1.57,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1000 P ndvi100 P water P distRoad),23.4,0,14,682.22,3.39,0
p(SURVEY P observer1 P start)psi(forest1000 P ndvi100 P und P water P height500 P distRoad),23.57,0,15,680.11,0.74,1
p(SURVEY P observer1 P start)psi(ndvi100 P und P water P ele P height500),23.94,0,14,682.76,0.45,1
p(SURVEY P observer1 P start)psi(forest1000 P ndvi100 P und P water P height500),23.94,0,14,682.76,1.32,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1000 P ndvi100 P und P water),23.97,0,14,682.79,5.57,0
p(SURVEY P observer1 P start)psi(forest1000 P ndvi100 P und P water P ele P height500),26.17,0,15,682.7,1.24,0
