Rowid,OBJECTID_1,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
228,TTB1-3,228,178,159130.737546480318997,38,38,0,38.000000000000000,0.000000000000000,6764.000000000000000,1,38,38,38
229,TTB1-4,229,292,261045.929008832899854,38,38,0,38.000000000000000,0.000000000000000,11096.000000000000000,1,38,38,38
230,TTB1-5,230,250,223498.226891124068061,38,38,0,38.000000000000000,0.000000000000000,9500.000000000000000,1,38,38,38
231,TTB2-1,231,738,659766.765782598289661,37,39,2,38.000000000000000,1.000000000000000,28044.000000000000000,2,37,37,37
232,TTB2-2,232,345,308427.553109751199372,37,37,0,37.000000000000000,0.000000000000000,12765.000000000000000,1,37,37,37
233,TTB2-3,233,363,324519.425445912114810,35,37,2,36.988980716253444,0.148044394959204,13427.000000000000000,2,37,35,37
234,TTB2-4,234,355,317367.482185396191198,35,37,2,36.329577464788734,0.944128537172436,12897.000000000000000,2,37,35,37
235,TTB2-5,235,362,323625.432538347668014,35,37,2,35.917127071823202,0.996560122509140,13002.000000000000000,2,35,37,35
236,TTB2-6,236,372,332565.361613992601633,35,38,3,35.674731182795696,0.975013748342993,13271.000000000000000,4,35,37,35
237,TTB2-7,237,350,312897.517647573666181,35,38,3,35.799999999999997,0.560611910581536,12530.000000000000000,3,36,38,36
238,TTB2-8,238,285,254787.978655881423037,0,36,36,30.266666666666666,12.772192015816584,8626.000000000000000,4,36,34,36
239,TTB3-1,239,272,243166.070857542974409,37,39,2,37.058823529411768,0.337915449796280,10080.000000000000000,2,37,39,37
240,TTB3-2,240,314,280713.772975251835305,37,37,0,37.000000000000000,0.000000000000000,11618.000000000000000,1,37,37,37
241,TTB3-3,241,346,309321.546017315704376,37,39,2,37.696531791907518,0.838274856200645,13043.000000000000000,3,37,38,37
242,TTB3-4,242,315,281607.765882816340309,37,39,2,38.174603174603178,0.538654482997542,12025.000000000000000,3,38,37,38
243,TTB3-5,243,351,313791.510555138171185,37,39,2,38.113960113960111,0.335215181312461,13378.000000000000000,3,38,37,38
244,TTB3-6,244,301,269091.865176913386676,36,38,2,37.813953488372093,0.580930046362607,11382.000000000000000,2,38,36,38
245,TTB3-7,245,262,234226.141781898011686,36,38,2,36.198473282442748,0.597958962673784,9484.000000000000000,2,36,38,36
246,TTB3-8,246,59,52745.581546305278607,36,36,0,36.000000000000000,0.000000000000000,2124.000000000000000,1,36,36,36
247,TTB4-1,247,169,151084.801378399861278,37,39,2,38.142011834319526,0.664357660038386,6446.000000000000000,3,38,37,38
248,TTB4-2,248,345,308427.553109751199372,37,39,2,38.449275362318843,0.786410518676829,13265.000000000000000,3,39,38,39
249,TTB4-3,249,581,519409.879294972342905,37,39,2,38.759036144578310,0.651048486077440,22519.000000000000000,2,39,37,39
250,TTB4-4,250,344,307533.560202186694369,38,39,1,38.770348837209305,0.420608495182193,13337.000000000000000,2,39,38,39
251,TTB4-5,251,355,317367.482185396191198,38,39,1,38.250704225352109,0.433418523765252,13579.000000000000000,2,38,39,38
252,TTB4-6,252,337,301275.609849235217553,38,39,1,38.192878338278931,0.394558341568982,12871.000000000000000,2,38,39,38
253,TTB4-7,253,367,328095.397076170134824,38,39,1,38.002724795640326,0.052128410000202,13947.000000000000000,2,38,39,38
254,TTB4-8,254,360,321837.446723218658008,33,38,5,35.822222222222223,2.100675964106034,12896.000000000000000,3,38,33,34
255,TTB4-9,255,368,328989.389983734639827,30,34,4,32.570652173913047,1.714835398583279,11986.000000000000000,3,34,33,33
256,TTB5-1,256,878,784925.772841627709568,32,38,6,37.269931662870157,0.710341920861229,32723.000000000000000,3,37,32,37
257,TTB5-2,257,353,315579.496370267181192,32,37,5,36.631728045325779,1.306038108468335,12931.000000000000000,2,37,32,37
258,TTB5-3,258,356,318261.475092960637994,32,37,5,36.691011235955060,1.203939269198629,13062.000000000000000,2,37,32,37
259,TTB5-4,259,328,293229.673681154788937,33,37,4,36.073170731707314,1.687692087025042,11832.000000000000000,2,37,33,37
260,TTB5-5,260,349,312003.524740009219386,24,37,13,29.309455587392549,4.713748347743009,10229.000000000000000,4,24,37,29
261,TTB5-6,261,325,290547.694958461273927,24,33,9,26.581538461538461,2.831193948071665,8639.000000000000000,3,24,33,24
262,TTB5-7,262,360,321837.446723218658008,24,29,5,24.875000000000000,1.899835519196333,8955.000000000000000,2,24,29,24
263,TTB5-8,263,363,324519.425445912114810,0,36,36,29.148760330578511,6.355398768334053,10581.000000000000000,4,24,0,24
264,TTB5-9,264,369,329883.382891299144831,0,36,36,33.170731707317074,9.191465922586440,12240.000000000000000,3,36,24,36
265,TTB5-10,265,334,298593.631126541760750,0,36,36,17.443113772455089,17.889750449426185,5826.000000000000000,3,0,29,0
266,TTB6-1,266,343,306639.567294622189365,37,39,2,38.072886297376094,0.636997884498776,13059.000000000000000,3,38,37,38
267,TTB6-2,267,364,325413.418353476619814,37,39,2,38.362637362637365,0.895857174601614,13964.000000000000000,3,39,38,39
268,TTB6-3,268,362,323625.432538347668014,37,39,2,38.635359116022101,0.772216804846676,13986.000000000000000,2,39,37,39
269,TTB6-4,269,359,320943.453815654153004,36,39,3,38.373259052924794,0.719763360423683,13776.000000000000000,4,39,36,38
270,TTB6-5,270,378,337929.319059379573446,36,39,3,38.235449735449734,0.902736834546544,14453.000000000000000,3,38,36,38
271,TTB6-6,271,366,327201.404168605629820,36,39,3,37.174863387978142,1.361862216666647,13606.000000000000000,3,36,38,36
272,TTB6-7,272,355,317367.482185396191198,36,39,3,36.709859154929575,1.275020566481748,13032.000000000000000,2,36,39,36
273,TTB6-8,273,365,326307.411261041124817,0,39,39,24.936986301369863,17.927521559707717,9102.000000000000000,3,39,36,36
274,TTB6-9,274,353,315579.496370267181192,0,39,39,1.606232294617564,7.630686945145966,567.000000000000000,3,0,36,0
275,TTB7-1,275,881,787607.751564321224578,36,37,1,36.580022701475599,0.493554826993237,32227.000000000000000,2,37,36,37
276,TTB7-2,276,357,319155.468000525142998,36,37,1,36.084033613445378,0.277438218810557,12882.000000000000000,2,36,37,36
277,TTB7-3,277,355,317367.482185396191198,36,37,1,36.276056338028170,0.447045004739679,12878.000000000000000,2,36,37,36
278,TTB7-4,278,355,317367.482185396191198,35,38,3,36.926760563380284,0.825808651314249,13109.000000000000000,4,37,35,37
279,TTB7-5,279,349,312003.524740009219386,35,38,3,36.507163323782237,0.891269484635375,12741.000000000000000,3,37,38,37
280,TTB7-6,280,347,310215.538924880209379,35,37,2,36.515850144092219,0.856678836460949,12671.000000000000000,2,37,35,37
281,TTB7-7,281,345,308427.553109751199372,35,37,2,35.608695652173914,0.672813502258700,12285.000000000000000,3,35,37,36
282,TTB7-8,282,355,317367.482185396191198,35,36,1,35.011267605633805,0.105549261944158,12429.000000000000000,2,35,36,35
283,TTB7-9,283,333,297699.638218977255747,35,36,1,35.096096096096097,0.294722982495674,11687.000000000000000,2,35,36,35
284,TTB8-1,284,660,590035.318992567481473,0,38,38,33.924242424242422,5.638639976955027,22390.000000000000000,3,32,0,32
285,TTB8-2,285,340,303957.588571928732563,32,38,6,33.200000000000003,2.399999999999979,11288.000000000000000,2,32,38,32
286,TTB8-3,286,341,304851.581479493237566,0,38,38,28.815249266862171,13.590724875828958,9826.000000000000000,3,32,0,32
287,TTB8-4,287,255,227968.191428946534870,0,38,38,32.635294117647057,13.231732854212998,8322.000000000000000,2,38,0,38
288,TTB8-5,288,317,283395.751697945292108,0,38,38,10.189274447949527,16.833630483245283,3230.000000000000000,2,0,38,0
289,TTB8-6,289,343,306639.567294622189365,0,38,38,3.877551020408163,11.502675204474906,1330.000000000000000,2,0,38,0
290,TTB8-7,290,366,327201.404168605629820,0,39,39,0.532786885245902,4.527121233134820,195.000000000000000,2,0,39,0
291,TTB8-8,291,368,328989.389983734639827,0,39,39,14.836956521739131,18.934255346325315,5460.000000000000000,2,0,39,0
292,TTB8-9,292,343,306639.567294622189365,0,39,39,8.982507288629737,16.420485591670957,3081.000000000000000,2,0,39,0
293,TTA1-1,293,26,23243.815596676900896,39,39,0,39.000000000000000,0.000000000000000,1014.000000000000000,1,39,39,39
294,TTA1-2,294,65,58109.538991692257696,38,39,1,38.938461538461539,0.240315374643396,2531.000000000000000,2,39,38,39
295,TTA1-3,295,85,75989.397142982183141,36,39,3,37.811764705882354,0.677262963041165,3214.000000000000000,4,38,37,38
296,TTA1-4,296,135,120689.042521206996753,36,39,3,36.703703703703702,0.808052749232265,4955.000000000000000,4,36,39,36
297,TTA1-5,297,146,130522.964504416449927,36,39,3,36.917808219178085,0.567460689786431,5390.000000000000000,3,37,39,37
298,TTA1-6,298,4,3575.971630257984998,37,37,0,37.000000000000000,0.000000000000000,148.000000000000000,1,37,37,37
299,TTA1-7,299,2,1787.985815128992499,37,37,0,37.000000000000000,0.000000000000000,74.000000000000000,1,37,37,37
300,TTA2-1,300,3,2681.978722693488635,38,38,0,38.000000000000000,0.000000000000000,114.000000000000000,1,38,38,38
301,TTA2-2,301,7,6257.950352951474088,38,38,0,38.000000000000000,0.000000000000000,266.000000000000000,1,38,38,38
302,TTA2-3,302,205,183268.546050721721258,38,38,0,38.000000000000000,0.000000000000000,7790.000000000000000,1,38,38,38
303,TTA2-4,303,149,133204.943227109935833,38,39,1,38.295302013422820,0.456178401824618,5706.000000000000000,2,38,39,38
304,TTA2-5,304,19,16985.865243725427717,39,39,0,39.000000000000000,0.000000000000000,741.000000000000000,1,39,39,39
305,TTA3-1,305,21,18773.851058854419534,37,37,0,37.000000000000000,0.000000000000000,777.000000000000000,1,37,37,37
306,TTA3-2,306,97,86717.312033756141318,37,39,2,37.288659793814432,0.702847857693187,3617.000000000000000,2,37,39,37
307,TTA3-3,307,187,167176.673714560805820,37,39,2,38.679144385026738,0.734004703177380,7233.000000000000000,2,39,37,39
308,TTA3-4,308,305,272667.836807171348482,37,42,5,38.940983606557374,0.712735908412985,11877.000000000000000,3,39,42,39
309,TTA3-5,309,326,291441.687866025778931,39,42,3,39.478527607361961,1.098450795929588,12870.000000000000000,2,39,42,39
310,TTA3-6,310,295,263727.907731526414864,36,39,3,38.915254237288138,0.343863177027995,11480.000000000000000,3,39,36,39
311,TTA3-7,311,325,290547.694958461273927,38,42,4,39.003076923076925,0.467388565334999,12676.000000000000000,3,39,42,39
312,TTA5-1,312,11,9833.921983209458631,38,38,0,38.000000000000000,0.000000000000000,418.000000000000000,1,38,38,38
313,TTA5-2,313,4,3575.971630257984998,32,32,0,32.000000000000000,0.000000000000000,128.000000000000000,1,32,32,32
314,TTA5-3,314,84,75095.404235417678137,32,37,5,33.190476190476190,2.129588549999802,2788.000000000000000,2,32,37,32
315,TTA5-4,315,165,147508.829748141870368,0,37,37,21.678787878787880,16.382543510215239,3577.000000000000000,4,0,24,32
316,TTA5-5,316,228,203830.382924705132609,0,24,24,1.894736842105263,6.471758378500799,432.000000000000000,2,0,24,0
317,TTA5-6,317,319,285183.737513074302115,0,24,24,3.536050156739812,8.506559413227880,1128.000000000000000,2,0,24,0
318,TTA5-7,318,220,196678.439664189179894,0,36,36,8.509090909090910,12.145890030298281,1872.000000000000000,3,0,36,0
319,TTA5-8,319,21,18773.851058854419534,24,36,12,33.714285714285715,4.712120714991610,708.000000000000000,2,36,24,36
320,TTA6-1,320,345,308427.553109751199372,36,37,1,36.495652173913044,0.499981096050977,12591.000000000000000,2,36,37,36
321,TTA6-2,321,218,194890.453849060169887,36,37,1,36.389908256880737,0.487729236458992,7933.000000000000000,2,36,37,36
322,TTA6-3,322,336,300381.616941670712549,36,37,1,36.491071428571431,0.499920274255952,12261.000000000000000,2,36,37,36
323,TTA6-4,323,328,293229.673681154788937,36,38,2,37.134146341463413,0.757276814451774,12180.000000000000000,3,37,36,37
324,TTA6-5,324,345,308427.553109751199372,37,38,1,37.460869565217394,0.498466457320432,12924.000000000000000,2,37,38,37
325,TTA6-6,325,329,294123.666588719293941,37,38,1,37.176291793313069,0.381068231322909,12231.000000000000000,2,37,38,37
326,TTA6-7,326,341,304851.581479493237566,36,38,2,36.856304985337246,0.649743789526205,12568.000000000000000,3,37,38,37
327,TTA6-8,327,333,297699.638218977255747,36,38,2,36.537537537537538,0.654806164796701,12167.000000000000000,3,36,38,36
328,TTA6-9,328,337,301275.609849235217553,36,38,2,36.623145400593472,0.490683124239541,12342.000000000000000,3,37,38,37
329,TTA6-10,329,350,312897.517647573666181,36,39,3,36.968571428571430,0.914415169406518,12939.000000000000000,3,37,39,37
330,TTA7-1,330,71,63473.496437079236784,37,37,0,37.000000000000000,0.000000000000000,2627.000000000000000,1,37,37,37
331,TTA7-2,331,102,91187.276571578622679,36,38,2,36.970588235294116,0.219441463584767,3771.000000000000000,3,37,38,37
332,TTA7-3,332,268,239590.099227284983499,36,38,2,37.220149253731343,0.743155821304229,9975.000000000000000,3,38,36,37
333,TTA7-4,333,313,279819.780067687330302,36,38,2,37.415335463258785,0.882934386166897,11711.000000000000000,3,38,37,38
334,TTA7-5,334,320,286077.730420638807118,36,38,2,37.393749999999997,0.908961460954223,11966.000000000000000,3,38,37,38
335,TTA7-6,335,329,294123.666588719293941,36,38,2,37.291793313069910,0.633386809854326,12269.000000000000000,3,37,36,37
336,TTA7-7,336,331,295911.652403848245740,37,38,1,37.178247734138971,0.382721150987689,12306.000000000000000,2,37,38,37
337,TTA7-8,337,328,293229.673681154788937,33,38,5,36.298780487804876,1.530900731391641,11906.000000000000000,4,37,33,37
338,TTA7-9,338,343,306639.567294622189365,33,38,5,33.997084548104958,1.102603709577173,11661.000000000000000,4,34,37,34
339,TTA7-10,339,330,295017.659496283740737,33,34,1,33.669696969696972,0.470322164559150,11111.000000000000000,2,34,33,34
