Model,DAIC,wgt,npar,neg2ll,warn.conv,warn.VC
p(SURVEY)psi(forest100 P ele P height100),16.25,0,9,106.55,0,0
p(SURVEY P start)psi(ndvi500 P ele P height100),16.44,0,10,104.55,0,0
p(SURVEY)psi(ndvi500 P water P ele P height100),16.54,0,10,104.66,0,0
p(SURVEY)psi(disturb100 P und P water P height100 P distRoad),16.63,0,11,102.55,2.17,0
p(SURVEY)psi(forest100 P und P water P height100 P distRoad),16.65,0,11,102.56,2.11,0
p(SURVEY)psi(ndvi500 P und P water P height100 P distRoad),16.65,0,11,102.57,1.84,0
p(SURVEY)psi(disturb100 P ndvi500 P und P height100 P distRoad),16.72,0,11,102.64,1.84,0
p(SURVEY)psi(disturb100 P forest100 P und P height100 P distRoad),16.75,0,11,102.67,1.87,0
p(SURVEY)psi(forest100 P ndvi500 P und P height100 P distRoad),16.78,0,11,102.7,3.94,0
p(SURVEY)psi(forest100 P ndvi500 P ele P height100 P distRoad),16.87,0,11,102.79,0,0
p(SURVEY)psi(water P ele),16.88,0,8,109.34,0,0
p(SURVEY P start)psi(ele),16.89,0,8,109.35,0,0
p(SURVEY P start)psi(ele P height100),17,0,9,107.3,0,0
p(SURVEY)psi(ndvi500 P water P ele),17.07,0,9,107.36,0,0
p(SURVEY)psi(disturb100 P ndvi500 P und P water P distRoad),17.09,0,11,103,3.77,0
p(SURVEY)psi(forest100 P ndvi500 P und P water P distRoad),17.09,0,11,103,1.93,0
p(SURVEY)psi(disturb100 P forest100 P und P water P distRoad),17.11,0,11,103.03,2.5,0
p(SURVEY P start)psi(disturb100 P und P water P height100 P distRoad),17.22,0,12,100.91,1.97,0
p(SURVEY P start)psi(ndvi500 P und P water P height100 P distRoad),17.25,0,12,100.95,2.02,0
p(SURVEY P start)psi(forest100 P und P water P height100 P distRoad),17.26,0,12,100.95,1.94,0
p(SURVEY)psi(disturb100 P forest100 P ndvi500 P und P distRoad),17.32,0,11,103.24,3.66,0
p(SURVEY P start)psi(disturb100 P ndvi500 P und P height100 P distRoad),17.32,0,12,101.02,5.45,0
p(SURVEY P start)psi(disturb100 P forest100 P und P height100 P distRoad),17.34,0,12,101.04,1.69,0
p(SURVEY P start)psi(forest100 P ndvi500 P und P height100 P distRoad),17.4,0,12,101.09,1.75,0
p(SURVEY)psi(water P ele P height100),17.51,0,9,107.81,0,0
p(SURVEY P start)psi(disturb100 P ndvi500 P und P water P distRoad),17.57,0,12,101.27,0.99,0
p(SURVEY P start)psi(forest100 P ndvi500 P und P water P distRoad),17.57,0,12,101.27,1.78,0
p(SURVEY P start)psi(disturb100 P forest100 P und P water P distRoad),17.59,0,12,101.28,0,0
p(SURVEY P start)psi(disturb100 P forest100 P ndvi500 P und P distRoad),17.8,0,12,101.49,2.65,0
p(SURVEY P start)psi(forest100 P ele P height100),17.84,0,10,105.96,0,0
p(SURVEY P start)psi(ndvi500 P water P ele P height100),18.48,0,11,104.4,0,0
p(SURVEY P start)psi(und),18.68,0,8,111.14,0.43,0
p(SURVEY)psi(disturb100 P ndvi500 P und P water P height100 P distRoad),18.84,0,12,102.53,1.98,0
p(SURVEY)psi(disturb100 P forest100 P und P water P height100 P distRoad),18.85,0,12,102.54,3.44,0
p(SURVEY P start)psi(water P ele P height100),18.86,0,10,106.98,0,0
p(SURVEY)psi(forest100 P ndvi500 P und P water P height100 P distRoad),18.87,0,12,102.56,1.76,0
p(SURVEY)psi(disturb100 P forest100 P ndvi500 P und P height100 P distRoad),18.94,0,12,102.64,1.92,0
p(SURVEY)psi(und),19.13,0,7,113.74,2.44,0
p(SURVEY)psi(disturb100 P forest100 P ndvi500 P und P water P distRoad),19.31,0,12,103,1.2,0
p(SURVEY P start)psi(disturb100 P ndvi500 P und P water P height100 P distRoad),19.45,0,13,100.9,2.8,0
p(SURVEY P start)psi(disturb100 P forest100 P und P water P height100 P distRoad),19.46,0,13,100.91,1.54,0
p(SURVEY P start)psi(forest100 P ndvi500 P und P water P height100 P distRoad),19.5,0,13,100.95,1.84,0
p(SURVEY P start)psi(und P height100),19.56,0,9,109.86,0.59,1
p(SURVEY P start)psi(disturb100 P forest100 P ndvi500 P und P height100 P distRoad),19.56,0,13,101.02,1.47,0
p(SURVEY)psi(und P height100),19.57,0,8,112.04,0.13,1
p(SURVEY P start)psi(disturb100 P forest100 P ndvi500 P und P water P distRoad),19.81,0,13,101.26,-0.59,0
p(SURVEY P start)psi(disturb100 P und),20.33,0,9,110.63,0.85,1
p(SURVEY P start)psi(und P water),20.53,0,9,110.83,-0.04,1
p(SURVEY)psi(disturb100 P und),20.61,0,8,113.08,-0.24,1
p(SURVEY P start)psi(forest100 P und),20.62,0,9,110.92,2.69,1
p(SURVEY P start)psi(ndvi500 P und),20.67,0,9,110.97,0.96,1
p(SURVEY)psi(forest100 P und),20.86,0,8,113.33,2.26,1
p(SURVEY)psi(und P water),20.97,0,8,113.44,1.42,0
p(SURVEY)psi(disturb100 P und P height100),21.05,0,9,111.35,2.49,1
p(SURVEY)psi(disturb100 P forest100 P ndvi500 P und P water P height100 P distRoad),21.08,0,13,102.53,1.86,0
p(SURVEY)psi(ndvi500 P und P height100),21.08,0,9,111.38,1.71,1
p(SURVEY)psi(ndvi500 P und),21.1,0,8,113.57,2.76,1
p(SURVEY P start)psi(ndvi500 P und P height100),21.15,0,10,109.26,2.48,1
p(SURVEY P start)psi(disturb100 P und P height100),21.19,0,10,109.3,-0.32,1
p(SURVEY)psi(forest100 P und P height100),21.57,0,9,111.87,2.39,1
p(SURVEY P start)psi(und P water P height100),21.59,0,10,109.71,0.4,1
p(SURVEY)psi(und P water P height100),21.6,0,9,111.9,2.18,1
p(SURVEY P start)psi(forest100 P und P height100),21.66,0,10,109.78,-1.46,1
p(SURVEY P start)psi(disturb100 P forest100 P ndvi500 P und P water P height100 P distRoad),21.71,0,14,100.9,1.98,0
p(SURVEY P start)psi(disturb100 P und P water),22.06,0,10,110.17,-0.09,0
p(SURVEY P start)psi(disturb100 P forest100 P und),22.32,0,10,110.44,2.99,1
p(SURVEY)psi(disturb100 P und P water),22.36,0,9,112.66,-2.91,1
p(SURVEY P start)psi(forest100 P und P water),22.43,0,10,110.55,2.54,0
p(SURVEY)psi(disturb100 P forest100 P und),22.44,0,9,112.74,1.26,1
p(SURVEY P start)psi(ndvi500 P und P water),22.49,0,10,110.61,-0.6,1
p(SURVEY P start)psi(disturb100 P ndvi500 P und),22.51,0,10,110.63,5.24,1
p(SURVEY P start)psi(forest100 P ndvi500 P und),22.64,0,10,110.76,1.53,1
p(SURVEY)psi(forest100 P und P water),22.65,0,9,112.95,1.69,1
p(SURVEY)psi(disturb100 P ndvi500 P und),22.76,0,9,113.06,2.93,1
p(SURVEY)psi(forest100 P ndvi500 P und),22.88,0,9,113.18,3.33,1
p(SURVEY)psi(ndvi500 P und P water),22.94,0,9,113.24,-0.36,1
p(SURVEY)psi(disturb100 P und P water P height100),23.03,0,10,111.14,-0.13,1
p(SURVEY)psi(disturb100 P ndvi500 P und P height100),23.1,0,10,111.21,0,0
p(SURVEY)psi(ndvi500 P und P water P height100),23.1,0,10,111.22,2.36,1
p(SURVEY)psi(disturb100 P forest100 P und P height100),23.12,0,10,111.24,2.55,0
p(SURVEY)psi(forest100 P ndvi500 P und P height100),23.14,0,10,111.25,3.42,1
p(SURVEY P start)psi(disturb100 P und P water P height100),23.14,0,11,109.05,-0.49,1
p(SURVEY P start)psi(ndvi500 P und P water P height100),23.15,0,11,109.06,5.62,1
p(SURVEY P start)psi(disturb100 P ndvi500 P und P height100),23.24,0,11,109.16,4.59,0
p(SURVEY P start)psi(forest100 P ndvi500 P und P height100),23.28,0,11,109.2,1.07,1
p(SURVEY P start)psi(disturb100 P forest100 P und P height100),23.33,0,11,109.24,-0.79,1
p(SURVEY)psi(forest100 P und P water P height100),23.59,0,10,111.7,0.28,0
p(SURVEY P start)psi(forest100 P und P water P height100),23.69,0,11,109.6,-0.62,1
p(SURVEY P start)psi(disturb100 P forest100 P und P water),24.01,0,11,109.92,-0.31,1
p(SURVEY)psi(disturb100 P forest100 P und P water),24.15,0,10,112.27,0.76,1
p(SURVEY P start)psi(disturb100 P ndvi500 P und P water),24.26,0,11,110.17,0.52,1
p(SURVEY P start)psi(forest100 P ndvi500 P und P water),24.41,0,11,110.33,1.85,1
p(SURVEY P start)psi(disturb100 P forest100 P ndvi500 P und),24.52,0,11,110.44,2.93,1
p(SURVEY)psi(disturb100 P ndvi500 P und P water),24.54,0,10,112.66,0.22,1
p(SURVEY)psi(disturb100 P forest100 P ndvi500 P und),24.61,0,10,112.73,0.95,0
p(SURVEY)psi(forest100 P ndvi500 P und P water),24.66,0,10,112.77,4.49,1
p(SURVEY)psi(disturb100 P forest100 P und P water P height100),25.09,0,11,111,1.57,1
p(SURVEY)psi(disturb100 P ndvi500 P und P water P height100),25.09,0,11,111.01,2.82,0
p(SURVEY)psi(forest100 P ndvi500 P und P water P height100),25.15,0,11,111.06,1.77,1
p(SURVEY)psi(disturb100 P forest100 P ndvi500 P und P height100),25.19,0,11,111.1,1.82,1
p(SURVEY P start)psi(distRoad),25.2,0,8,117.66,0,0
p(SURVEY P start)psi(disturb100 P ndvi500 P und P water P height100),25.21,0,12,108.91,1.44,1
p(SURVEY P start)psi(disturb100 P forest100 P und P water P height100),25.27,0,12,108.97,0.62,1
p(SURVEY P start)psi(forest100 P ndvi500 P und P water P height100),25.27,0,12,108.97,1.66,1
p(SURVEY P start)psi(disturb100 P forest100 P ndvi500 P und P height100),25.4,0,12,109.1,1.3,1
p(SURVEY)psi(distRoad),25.63,0,7,120.24,0,0
p(SURVEY P start)psi(disturb100 P forest100 P ndvi500 P und P water),26.23,0,12,109.92,0.03,1
p(SURVEY)psi(disturb100 P forest100 P ndvi500 P und P water),26.34,0,11,112.26,0.77,1
p(SURVEY P start)psi(ndvi500 P distRoad),26.43,0,9,116.73,0,0
p(SURVEY)psi(ndvi500 P distRoad),26.68,0,8,119.14,0,0
p(SURVEY P start)psi(height100 P distRoad),27.16,0,9,117.45,0,0
p(SURVEY P start)psi(disturb100 P distRoad),27.17,0,9,117.46,0,0
p(SURVEY)psi(disturb100 P forest100 P ndvi500 P und P water P height100),27.18,0,12,110.87,1.8,1
p(SURVEY P start)psi(water P distRoad),27.3,0,9,117.6,0,0
p(SURVEY)psi(disturb100 P distRoad),27.3,0,8,119.76,0,0
p(SURVEY P start)psi(forest100 P distRoad),27.33,0,9,117.63,0,0
p(SURVEY P start)psi(disturb100 P forest100 P ndvi500 P und P water P height100),27.37,0,13,108.82,2.35,1
p(SURVEY)psi(height100 P distRoad),27.39,0,8,119.85,0,0
p(SURVEY)psi(water P distRoad),27.73,0,8,120.19,0,0
p(SURVEY)psi(forest100 P distRoad),27.77,0,8,120.24,5.97,0
p(SURVEY)psi(ndvi500 P height100 P distRoad),27.96,0,9,118.26,0,0
p(SURVEY P start)psi(ndvi500 P height100 P distRoad),28.02,0,10,116.13,0,0
p(SURVEY P start)psi(disturb100 P ndvi500 P distRoad),28.56,0,10,116.67,0,0
p(SURVEY P start)psi(ndvi500 P water P distRoad),28.56,0,10,116.68,0,0
p(SURVEY P start)psi(forest100 P ndvi500 P distRoad),28.58,0,10,116.7,0,0
p(SURVEY)psi(ndvi500 P water P distRoad),28.77,0,9,119.07,0,0
p(SURVEY)psi(forest100 P ndvi500 P distRoad),28.83,0,9,119.13,0,0
p(SURVEY)psi(disturb100 P ndvi500 P distRoad),28.84,0,9,119.14,5.96,0
p(SURVEY)psi(disturb100 P height100 P distRoad),29.1,0,9,119.4,0,0
p(SURVEY P start)psi(disturb100 P height100 P distRoad),29.12,0,10,117.24,0,0
p(SURVEY P start)psi(water P height100 P distRoad),29.24,0,10,117.35,0,0
p(SURVEY P start)psi(disturb100 P water P distRoad),29.3,0,10,117.42,0,0
p(SURVEY P start)psi(forest100 P height100 P distRoad),29.3,0,10,117.42,0,0
p(SURVEY P start)psi(disturb100 P forest100 P distRoad),29.32,0,10,117.43,0,0
p(SURVEY)psi(disturb100 P water P distRoad),29.32,0,9,119.62,0,0
p(SURVEY)psi(disturb100 P forest100 P distRoad),29.45,0,9,119.75,0,0
p(SURVEY P start)psi(forest100 P water P distRoad),29.45,0,10,117.56,0,0
p(SURVEY)psi(water P height100 P distRoad),29.45,0,9,119.75,0,0
p(SURVEY)psi(forest100 P height100 P distRoad),29.55,0,9,119.85,0,0
p(SURVEY P start)psi(),29.57,0,7,124.18,0,0
p(SURVEY)psi(forest100 P water P distRoad),29.89,0,9,120.19,5.84,0
p(SURVEY)psi(ndvi500 P water P height100 P distRoad),29.96,0,10,118.08,0,0
p(SURVEY P start)psi(ndvi500),29.99,0,8,122.45,0,0
p(SURVEY P start)psi(disturb100 P ndvi500 P height100 P distRoad),30.06,0,11,115.98,0,0
p(SURVEY)psi(disturb100 P ndvi500 P height100 P distRoad),30.09,0,10,118.21,0,0
p(SURVEY P start)psi(ndvi500 P water P height100 P distRoad),30.1,0,11,116.01,0,0
p(SURVEY)psi(forest100 P ndvi500 P height100 P distRoad),30.12,0,10,118.24,0,0
p(SURVEY P start)psi(forest100 P ndvi500 P height100 P distRoad),30.19,0,11,116.1,0,0
p(SURVEY P start)psi(disturb100),30.48,0,8,122.94,0,0
p(SURVEY P start)psi(ndvi500 P height100),30.62,0,9,120.92,0,0
p(SURVEY P start)psi(disturb100 P ndvi500 P water P distRoad),30.7,0,11,116.61,0,0
p(SURVEY P start)psi(disturb100 P forest100 P ndvi500 P distRoad),30.72,0,11,116.64,0,0
p(SURVEY P start)psi(forest100 P ndvi500 P water P distRoad),30.72,0,11,116.64,0,0
p(SURVEY)psi(forest100 P ndvi500 P water P distRoad),30.93,0,10,119.05,0,0
p(SURVEY)psi(disturb100 P ndvi500 P water P distRoad),30.95,0,10,119.06,0,0
p(SURVEY)psi(disturb100 P forest100 P ndvi500 P distRoad),31.01,0,10,119.13,5.76,0
p(SURVEY P start)psi(height100),31.05,0,8,123.51,0,0
p(SURVEY)psi(disturb100 P water P height100 P distRoad),31.09,0,10,119.2,0,0
p(SURVEY)psi(),31.2,0,6,127.93,0,0
p(SURVEY P start)psi(disturb100 P water P height100 P distRoad),31.24,0,11,117.15,0,0
p(SURVEY)psi(disturb100 P forest100 P height100 P distRoad),31.26,0,10,119.38,0,0
p(SURVEY P start)psi(disturb100 P forest100 P height100 P distRoad),31.29,0,11,117.2,0,0
p(SURVEY P start)psi(forest100 P water P height100 P distRoad),31.4,0,11,117.31,0,0
p(SURVEY)psi(ndvi500 P height100),31.41,0,8,123.87,0,0
p(SURVEY P start)psi(disturb100 P forest100 P water P distRoad),31.47,0,11,117.38,0,0
p(SURVEY)psi(disturb100 P forest100 P water P distRoad),31.47,0,10,119.59,0,0
p(SURVEY)psi(ndvi500),31.59,0,7,126.19,0,0
p(SURVEY)psi(forest100 P water P height100 P distRoad),31.63,0,10,119.74,0,0
p(SURVEY P start)psi(forest100),31.69,0,8,124.15,0,0
p(SURVEY)psi(disturb100),31.69,0,7,126.3,0,0
p(SURVEY P start)psi(water),31.71,0,8,124.17,0,0
p(SURVEY P start)psi(disturb100 P height100),31.91,0,9,122.21,0,0
p(SURVEY P start)psi(disturb100 P ndvi500),32.06,0,9,122.36,0,0
p(SURVEY)psi(height100),32.09,0,7,126.7,0,0
p(SURVEY)psi(disturb100 P ndvi500 P water P height100 P distRoad),32.12,0,11,118.03,0,0
p(SURVEY P start)psi(forest100 P ndvi500),32.13,0,9,122.43,0,0
p(SURVEY P start)psi(disturb100 P ndvi500 P water P height100 P distRoad),32.14,0,12,115.83,0,0
p(SURVEY)psi(forest100 P ndvi500 P water P height100 P distRoad),32.14,0,11,118.06,0,0
p(SURVEY P start)psi(ndvi500 P water),32.15,0,9,122.45,0,0
p(SURVEY P start)psi(disturb100 P forest100 P ndvi500 P height100 P distRoad),32.25,0,12,115.95,0,0
p(SURVEY)psi(disturb100 P forest100 P ndvi500 P height100 P distRoad),32.28,0,11,118.2,0,0
p(SURVEY P start)psi(forest100 P ndvi500 P water P height100 P distRoad),32.28,0,12,115.98,0,0
p(SURVEY)psi(disturb100 P height100),32.56,0,8,125.02,0,0
p(SURVEY P start)psi(disturb100 P forest100),32.63,0,9,122.93,0,0
p(SURVEY P start)psi(disturb100 P water),32.64,0,9,122.94,5.89,0
p(SURVEY P start)psi(ndvi500 P water P height100),32.8,0,10,120.91,5.95,0
p(SURVEY P start)psi(disturb100 P ndvi500 P height100),32.8,0,10,120.92,0,0
p(SURVEY P start)psi(forest100 P ndvi500 P height100),32.8,0,10,120.92,0,0
p(SURVEY P start)psi(disturb100 P forest100 P ndvi500 P water P distRoad),32.88,0,12,116.57,0,0
p(SURVEY)psi(disturb100 P forest100 P ndvi500 P water P distRoad),33.13,0,11,119.05,0,0
p(SURVEY)psi(forest100),33.14,0,7,127.74,0,0
p(SURVEY P start)psi(water P height100),33.17,0,9,123.47,0,0
p(SURVEY P start)psi(forest100 P height100),33.21,0,9,123.51,0,0
p(SURVEY)psi(disturb100 P forest100 P water P height100 P distRoad),33.25,0,11,119.17,0,0
p(SURVEY)psi(water),33.32,0,7,127.93,0,0
p(SURVEY P start)psi(disturb100 P forest100 P water P height100 P distRoad),33.42,0,12,117.12,0,0
p(SURVEY)psi(disturb100 P ndvi500),33.43,0,8,125.89,0,0
p(SURVEY)psi(disturb100 P ndvi500 P height100),33.52,0,9,123.82,0,0
p(SURVEY)psi(ndvi500 P water P height100),33.53,0,9,123.83,0,0
p(SURVEY)psi(forest100 P ndvi500 P height100),33.57,0,9,123.87,0,0
p(SURVEY)psi(forest100 P ndvi500),33.63,0,8,126.09,0,0
p(SURVEY)psi(ndvi500 P water),33.73,0,8,126.19,0,0
p(SURVEY)psi(disturb100 P forest100),33.75,0,8,126.22,0,0
p(SURVEY)psi(disturb100 P water),33.83,0,8,126.29,0,0
p(SURVEY P start)psi(forest100 P water),33.85,0,9,124.15,0,0
p(SURVEY P start)psi(disturb100 P water P height100),34.08,0,10,122.2,0,0
p(SURVEY P start)psi(disturb100 P forest100 P height100),34.09,0,10,122.21,0,0
p(SURVEY)psi(water P height100),34.18,0,8,126.64,0,0
p(SURVEY)psi(forest100 P height100),34.18,0,8,126.65,0,0
p(SURVEY P start)psi(disturb100 P forest100 P ndvi500),34.22,0,10,122.34,0,0
p(SURVEY P start)psi(disturb100 P ndvi500 P water),34.23,0,10,122.35,0,0
p(SURVEY P start)psi(forest100 P ndvi500 P water),34.31,0,10,122.42,0,0
p(SURVEY)psi(disturb100 P forest100 P ndvi500 P water P height100 P distRoad),34.32,0,12,118.01,0,0
p(SURVEY P start)psi(disturb100 P forest100 P ndvi500 P water P height100 P distRoad),34.34,0,13,115.8,0,0
p(SURVEY)psi(disturb100 P water P height100),34.67,0,9,124.97,0,0
p(SURVEY)psi(disturb100 P forest100 P height100),34.72,0,9,125.02,0,0
p(SURVEY P start)psi(disturb100 P forest100 P water),34.81,0,10,122.92,0,0
p(SURVEY P start)psi(disturb100 P ndvi500 P water P height100),34.99,0,11,120.91,0,0
p(SURVEY P start)psi(forest100 P ndvi500 P water P height100),35,0,11,120.91,5.7,0
p(SURVEY P start)psi(disturb100 P forest100 P ndvi500 P height100),35,0,11,120.91,0,0
p(SURVEY)psi(forest100 P water),35.28,0,8,127.74,0,0
p(SURVEY P start)psi(forest100 P water P height100),35.36,0,10,123.47,0,0
p(SURVEY)psi(disturb100 P forest100 P ndvi500),35.52,0,9,125.82,0,0
p(SURVEY)psi(disturb100 P ndvi500 P water),35.59,0,9,125.89,0,0
p(SURVEY)psi(disturb100 P ndvi500 P water P height100),35.66,0,10,123.77,0,0
p(SURVEY)psi(disturb100 P forest100 P ndvi500 P height100),35.7,0,10,123.82,0,0
p(SURVEY)psi(forest100 P ndvi500 P water P height100),35.71,0,10,123.83,0,0
p(SURVEY)psi(forest100 P ndvi500 P water),35.79,0,9,126.09,0,0
p(SURVEY)psi(disturb100 P forest100 P water),35.91,0,9,126.21,0,0
p(SURVEY P start)psi(disturb100 P forest100 P water P height100),36.28,0,11,122.2,0,0
p(SURVEY)psi(forest100 P water P height100),36.3,0,9,126.6,0,0
p(SURVEY P start)psi(disturb100 P forest100 P ndvi500 P water),36.41,0,11,122.33,0,0
p(SURVEY)psi(disturb100 P forest100 P water P height100),36.85,0,10,124.97,0,0
p(SURVEY P start)psi(disturb100 P forest100 P ndvi500 P water P height100),37.21,0,12,120.91,0,0
p(SURVEY)psi(disturb100 P forest100 P ndvi500 P water),37.7,0,10,125.81,0,0
p(SURVEY)psi(disturb100 P forest100 P ndvi500 P water P height100),37.86,0,11,123.77,0,0
