Model,DAIC,wgt,npar,neg2ll,warn.conv,warn.VC
p(SURVEY)psi(ndvi500 P water P height100),17,0,9,65.5,1.76,1
p(SURVEY P start)psi(disturb500 P forest1500 P ndvi500 P water P height100),17.04,0,12,58.93,0,1
p(SURVEY P start)psi(disturb500 P forest1500 P ndvi500 P und),17.14,0,11,61.25,1.23,1
p(SURVEY P start)psi(disturb500 P ndvi500 P und P water P distRoad),17.15,0,12,59.04,5.27,1
p(SURVEY)psi(ndvi500 P distRoad),17.21,0,8,67.87,5.81,0
p(SURVEY)psi(forest1500 P water P ele P height100),17.22,0,10,63.53,5.47,0
p(SURVEY)psi(ndvi500 P height100 P distRoad),17.24,0,9,65.74,5.82,1
p(SURVEY P start)psi(disturb500 P water),17.26,0,9,65.76,5.33,1
p(SURVEY)psi(forest1500 P ndvi500 P und P ele P height100),17.26,0,11,61.38,5.82,1
p(SURVEY)psi(disturb500 P forest1500 P ndvi500 P water P ele P distRoad),17.27,0,12,59.17,3.97,1
p(SURVEY P start)psi(water),17.31,0,8,67.97,5.44,0
p(SURVEY)psi(disturb500 P forest1500 P und P water P height100 P distRoad),17.34,0,12,59.23,-0.32,1
p(SURVEY P start)psi(forest1500 P und P water P ele),17.36,0,11,61.47,-0.21,0
p(SURVEY P start)psi(),17.38,0,7,70.19,5.63,0
p(SURVEY P start)psi(ndvi500 P height100),17.4,0,9,65.9,0,1
p(SURVEY)psi(und P ele),17.4,0,8,68.06,0,0
p(SURVEY)psi(disturb500 P forest1500 P und P water P ele P height100 P distRoad),17.42,0,13,57.07,0,1
p(SURVEY P start)psi(forest1500 P ndvi500),17.45,0,9,65.95,1.48,0
p(SURVEY P start)psi(disturb500 P forest1500 P ndvi500 P height100 P distRoad),17.47,0,12,59.36,5.25,1
p(SURVEY P start)psi(forest1500 P ndvi500 P distRoad),17.49,0,10,63.81,5.38,1
p(SURVEY P start)psi(disturb500 P forest1500 P ndvi500 P und P water P height100 P distRoad),17.52,0,14,54.91,5.05,1
p(SURVEY P start)psi(und P water P ele P height100),17.58,0,11,61.69,0,1
p(SURVEY P start)psi(und P water P ele),17.59,0,10,63.91,2.95,1
p(SURVEY)psi(height100 P distRoad),17.62,0,8,68.28,0,1
p(SURVEY)psi(forest1500 P ndvi500 P und P water P ele P height100),17.63,0,12,59.53,2.82,1
p(SURVEY)psi(disturb500 P forest1500 P ndvi500),17.65,0,9,66.14,2.6,1
p(SURVEY)psi(disturb500 P ndvi500 P water),17.65,0,9,66.14,4.8,1
p(SURVEY P start)psi(distRoad),17.66,0,8,68.32,5.83,0
p(SURVEY)psi(water P ele P height100),17.68,0,9,66.18,5.39,0
p(SURVEY P start)psi(disturb500 P forest1500 P ndvi500 P height100),17.69,0,11,61.8,0,1
p(SURVEY)psi(disturb500 P und P height100 P distRoad),17.74,0,10,64.05,3.86,1
p(SURVEY P start)psi(ndvi500 P und),17.75,0,9,66.24,0,1
p(SURVEY P start)psi(disturb500 P ndvi500 P und P water P height100),17.76,0,12,59.65,3.51,1
p(SURVEY P start)psi(disturb500 P forest1500 P ndvi500 P und P distRoad),17.79,0,12,59.68,5.69,1
p(SURVEY P start)psi(disturb500 P forest1500 P und P height100 P distRoad),17.79,0,12,59.69,5.36,1
p(SURVEY P start)psi(disturb500 P und),17.82,0,9,66.31,2.15,0
p(SURVEY P start)psi(disturb500 P und P height100 P distRoad),17.85,0,11,61.96,5.15,1
p(SURVEY)psi(distRoad),17.85,0,7,70.66,4.1,0
p(SURVEY P start)psi(und),17.85,0,8,68.51,1.89,0
p(SURVEY)psi(ndvi500 P height100),17.89,0,8,68.55,0.94,1
p(SURVEY P start)psi(ndvi500 P water P ele P height100),17.94,0,11,62.05,0,0
p(SURVEY)psi(forest1500 P ndvi500 P water P ele),17.94,0,10,64.26,5.82,0
p(SURVEY)psi(disturb500 P ndvi500 P water P ele P height100),17.98,0,11,62.09,5.58,1
p(SURVEY)psi(disturb500 P forest1500 P water P distRoad),18,0,10,64.31,2.65,1
p(SURVEY)psi(und P water P height100 P distRoad),18,0,10,64.31,3.29,1
p(SURVEY P start)psi(forest1500 P ndvi500 P height100),18,0,10,64.32,0,1
p(SURVEY P start)psi(water P ele P height100),18,0,10,64.32,3.77,0
p(SURVEY P start)psi(forest1500 P ndvi500 P height100 P distRoad),18.01,0,11,62.12,1.31,1
p(SURVEY P start)psi(ndvi500 P und P water P ele),18.01,0,11,62.12,3.84,0
p(SURVEY)psi(forest1500 P distRoad),18.02,0,8,68.68,0,1
p(SURVEY P start)psi(ndvi500 P height100 P distRoad),18.02,0,10,64.33,5.52,0
p(SURVEY P start)psi(und P water P ele P height100 P distRoad),18.02,0,12,59.91,5.01,0
p(SURVEY P start)psi(forest1500),18.06,0,8,68.72,1.03,1
p(SURVEY)psi(water P height100 P distRoad),18.08,0,9,66.57,4.2,0
p(SURVEY P start)psi(ndvi500 P und P distRoad),18.09,0,10,64.4,1.39,0
p(SURVEY)psi(disturb500 P und P water P height100 P distRoad),18.1,0,11,62.21,0,1
p(SURVEY P start)psi(forest1500 P water),18.1,0,9,66.59,2.19,0
p(SURVEY)psi(disturb500 P ndvi500 P und),18.1,0,9,66.6,5.75,1
p(SURVEY)psi(und P water P ele P distRoad),18.11,0,10,64.42,0,0
p(SURVEY)psi(disturb500 P ndvi500 P water P height100),18.13,0,10,64.44,5.91,1
p(SURVEY P start)psi(ndvi500 P und P water P height100),18.16,0,11,62.27,3.94,1
p(SURVEY)psi(ndvi500 P und P water P ele P distRoad),18.21,0,11,62.32,0,0
p(SURVEY)psi(disturb500 P forest1500 P und P height100 P distRoad),18.21,0,11,62.32,4.06,1
p(SURVEY P start)psi(disturb500 P forest1500 P und P water P distRoad),18.23,0,12,60.12,0,1
p(SURVEY P start)psi(disturb500 P forest1500 P ndvi500 P und P water),18.27,0,12,60.16,5.23,1
p(SURVEY)psi(disturb500 P forest1500 P water P height100),18.28,0,10,64.6,4.33,0
p(SURVEY P start)psi(disturb500 P ndvi500 P und P height100),18.32,0,11,62.43,4.74,1
p(SURVEY P start)psi(ndvi500 P water P height100),18.34,0,10,64.65,1.37,0
p(SURVEY P start)psi(disturb500 P und P water),18.34,0,10,64.66,0.49,1
p(SURVEY)psi(disturb500),18.35,0,7,71.15,5.67,1
p(SURVEY P start)psi(forest1500 P ndvi500 P water P ele),18.35,0,11,62.46,1.58,0
p(SURVEY)psi(disturb500 P forest1500 P ndvi500 P water),18.38,0,10,64.7,0,1
p(SURVEY)psi(disturb500 P und P water P height100),18.38,0,10,64.7,0,1
p(SURVEY P start)psi(forest1500 P ndvi500 P und P ele P height100),18.39,0,12,60.28,5.08,1
p(SURVEY P start)psi(ndvi500 P und P water P distRoad),18.42,0,11,62.54,4.22,1
p(SURVEY P start)psi(ndvi500 P und P height100),18.42,0,10,64.74,1.25,1
p(SURVEY)psi(disturb500 P ndvi500 P height100),18.44,0,9,66.93,4.37,1
p(SURVEY)psi(disturb500 P forest1500 P ndvi500 P und P height100 P distRoad),18.44,0,12,60.33,3.6,1
p(SURVEY)psi(ndvi500 P water P ele),18.44,0,9,66.94,0,0
p(SURVEY P start)psi(und P distRoad),18.52,0,9,67.01,0.21,1
p(SURVEY)psi(disturb500 P forest1500 P ndvi500 P und P water),18.54,0,11,62.65,-2.72,1
p(SURVEY)psi(forest1500),18.54,0,7,71.35,4.01,1
p(SURVEY P start)psi(forest1500 P water P ele P height100),18.55,0,11,62.67,5.82,0
p(SURVEY P start)psi(forest1500 P ndvi500 P und),18.63,0,10,64.94,0.99,1
p(SURVEY P start)psi(disturb500 P forest1500),18.64,0,9,67.13,1.48,1
p(SURVEY P start)psi(forest1500 P ndvi500 P water P distRoad),18.64,0,11,62.76,3.15,1
p(SURVEY)psi(ndvi500 P water P ele P height100),18.65,0,10,64.96,3.52,0
p(SURVEY P start)psi(height100),18.65,0,8,69.31,2.36,1
p(SURVEY)psi(),18.67,0,6,73.6,0,1
p(SURVEY)psi(ndvi500),18.69,0,7,71.49,1.53,0
p(SURVEY P start)psi(forest1500 P ndvi500 P und P distRoad),18.73,0,11,62.84,4.77,1
p(SURVEY)psi(forest1500 P ndvi500 P height100),18.74,0,9,67.23,4.24,1
p(SURVEY P start)psi(und P water),18.75,0,9,67.25,1.4,0
p(SURVEY)psi(forest1500 P und P water P ele P height100),18.78,0,11,62.89,5.27,0
p(SURVEY)psi(ndvi500 P und P height100 P distRoad),18.85,0,10,65.16,0,0
p(SURVEY)psi(disturb500 P forest1500 P ndvi500 P und P distRoad),18.85,0,11,62.96,4.71,1
p(SURVEY)psi(disturb500 P forest1500 P ndvi500 P water P distRoad),18.85,0,11,62.96,0,1
p(SURVEY)psi(disturb500 P ndvi500 P und P water P distRoad),18.85,0,11,62.96,3.98,0
p(SURVEY)psi(und P water P ele),18.85,0,9,67.35,4.74,0
p(SURVEY)psi(water),18.88,0,7,71.68,4.81,0
p(SURVEY)psi(und P height100 P distRoad),18.88,0,9,67.38,-0.1,0
p(SURVEY P start)psi(water P distRoad),18.9,0,9,67.4,3.27,0
p(SURVEY P start)psi(disturb500 P forest1500 P ndvi500 P und P water P distRoad),18.9,0,13,58.55,3.57,1
p(SURVEY P start)psi(disturb500 P height100),18.94,0,9,67.44,0,0
p(SURVEY)psi(disturb500 P water),18.94,0,8,69.6,0,0
p(SURVEY)psi(forest1500 P height100 P distRoad),18.95,0,9,67.45,5.65,1
p(SURVEY)psi(und P distRoad),18.96,0,8,69.62,0.84,1
p(SURVEY P start)psi(ndvi500 P und P height100 P distRoad),18.98,0,11,63.09,4.6,1
p(SURVEY P start)psi(forest1500 P ndvi500 P water P height100),19.02,0,11,63.14,5.8,0
p(SURVEY P start)psi(forest1500 P und),19.08,0,9,67.57,1.75,1
p(SURVEY)psi(ndvi500 P und P height100),19.08,0,9,67.58,2.1,0
p(SURVEY)psi(forest1500 P ndvi500 P height100 P distRoad),19.09,0,10,65.41,0,1
p(SURVEY)psi(forest1500 P ndvi500 P und P water P ele),19.1,0,11,63.22,5.51,0
p(SURVEY)psi(disturb500 P ndvi500 P und P water),19.12,0,10,65.44,3.79,1
p(SURVEY)psi(und P water P ele P height100),19.13,0,10,65.44,1.65,0
p(SURVEY)psi(disturb500 P forest1500 P und P water P distRoad),19.13,0,11,63.24,5.36,1
p(SURVEY)psi(disturb500 P ndvi500 P water P height100 P distRoad),19.13,0,11,63.24,2.33,1
p(SURVEY P start)psi(disturb500 P forest1500 P water),19.14,0,10,65.46,0,1
p(SURVEY)psi(height100),19.17,0,7,71.98,5.23,1
p(SURVEY)psi(ndvi500 P water P height100 P distRoad),19.18,0,10,65.5,4.09,1
p(SURVEY P start)psi(height100 P distRoad),19.2,0,9,67.69,3.62,0
p(SURVEY P start)psi(ndvi500 P und P water),19.2,0,10,65.52,5.3,1
p(SURVEY P start)psi(forest1500 P und P water P ele P height100),19.23,0,12,61.12,5.4,0
p(SURVEY)psi(forest1500 P ndvi500 P water P height100 P distRoad),19.23,0,11,63.35,3.13,1
p(SURVEY P start)psi(und P height100),19.24,0,9,67.74,4.54,0
p(SURVEY P start)psi(ndvi500 P water P height100 P distRoad),19.28,0,11,63.39,5.7,0
p(SURVEY P start)psi(water P height100),19.28,0,9,67.78,5.04,0
p(SURVEY P start)psi(forest1500 P ndvi500 P und P height100),19.29,0,11,63.4,0,1
p(SURVEY)psi(forest1500 P ndvi500 P water P ele P height100),19.3,0,11,63.41,0,0
p(SURVEY P start)psi(und P height100 P distRoad),19.3,0,10,65.62,1.75,1
p(SURVEY)psi(ndvi500 P und P water P height100),19.33,0,10,65.65,3.33,1
p(SURVEY)psi(forest1500 P water),19.34,0,8,70,-1.04,1
p(SURVEY P start)psi(ndvi500 P und P water P ele P height100),19.37,0,12,61.26,0,0
p(SURVEY)psi(ndvi500 P water P distRoad),19.37,0,9,67.87,3.7,1
p(SURVEY)psi(disturb500 P forest1500 P ndvi500 P und),19.37,0,10,65.69,-0.16,0
p(SURVEY)psi(forest1500 P und P height100 P distRoad),19.48,0,10,65.8,3.5,1
p(SURVEY)psi(disturb500 P und),19.52,0,8,70.18,3.47,1
p(SURVEY)psi(ndvi500 P und P distRoad),19.58,0,9,68.07,1.9,1
p(SURVEY)psi(und),19.59,0,7,72.39,5.68,1
p(SURVEY P start)psi(forest1500 P ndvi500 P water),19.63,0,10,65.94,4.21,1
p(SURVEY P start)psi(disturb500 P forest1500 P und),19.63,0,10,65.95,0.74,1
p(SURVEY P start)psi(forest1500 P und P water),19.64,0,10,65.95,1.68,1
p(SURVEY)psi(forest1500 P height100),19.65,0,8,70.31,4.19,1
p(SURVEY P start)psi(forest1500 P ndvi500 P und P water P ele),19.68,0,12,61.57,4.83,0
p(SURVEY)psi(disturb500 P forest1500 P ndvi500 P water P height100),19.7,0,11,63.82,0.91,1
p(SURVEY P start)psi(und P water P height100 P distRoad),19.74,0,11,63.85,0,1
p(SURVEY P start)psi(forest1500 P distRoad),19.77,0,9,68.26,5.55,0
p(SURVEY)psi(disturb500 P forest1500 P und P water P height100),19.81,0,11,63.92,5.56,1
p(SURVEY)psi(und P height100),19.81,0,8,70.47,0.45,1
p(SURVEY P start)psi(forest1500 P und P distRoad),19.83,0,10,66.15,0.97,1
p(SURVEY)psi(disturb500 P forest1500),19.85,0,8,70.51,1.81,1
p(SURVEY P start)psi(forest1500 P height100 P distRoad),19.86,0,10,66.17,3.96,1
p(SURVEY P start)psi(forest1500 P ndvi500 P und P height100 P distRoad),19.89,0,12,61.79,3.75,1
p(SURVEY)psi(forest1500 P ndvi500 P distRoad),19.9,0,9,68.4,5.22,1
p(SURVEY)psi(forest1500 P und P distRoad),19.9,0,9,68.4,0,1
p(SURVEY)psi(forest1500 P und P water),19.91,0,9,68.41,1.46,0
p(SURVEY)psi(water P distRoad),19.94,0,8,70.6,0,0
p(SURVEY P start)psi(forest1500 P height100),19.96,0,9,68.45,4.5,0
p(SURVEY P start)psi(forest1500 P ndvi500 P water P ele P height100),19.98,0,12,61.87,0,0
p(SURVEY P start)psi(disturb500 P und P height100),20,0,10,66.31,1.1,0
p(SURVEY)psi(disturb500 P forest1500 P ndvi500 P height100),20.06,0,10,66.37,2.98,1
p(SURVEY)psi(disturb500 P ndvi500 P und P height100),20.06,0,10,66.37,0,1
p(SURVEY)psi(disturb500 P ndvi500 P und P water P height100),20.07,0,11,64.18,0,1
p(SURVEY P start)psi(forest1500 P ndvi500 P water P height100 P distRoad),20.12,0,12,62.01,1.17,1
p(SURVEY)psi(forest1500 P ndvi500 P water),20.13,0,9,68.63,4.26,0
p(SURVEY P start)psi(ndvi500 P water P distRoad),20.19,0,10,66.5,0,0
p(SURVEY)psi(disturb500 P und P water),20.2,0,9,68.69,0.04,1
p(SURVEY)psi(water P height100),20.21,0,8,70.87,3.47,0
p(SURVEY)psi(ndvi500 P und),20.26,0,8,70.92,0,1
p(SURVEY P start)psi(disturb500 P forest1500 P und P water),20.28,0,11,64.39,0.48,0
p(SURVEY)psi(ndvi500 P und P water P ele),20.35,0,10,66.66,0,0
p(SURVEY)psi(und P water),20.43,0,8,71.09,3.38,0
p(SURVEY P start)psi(und P water P distRoad),20.44,0,10,66.75,-0.03,1
p(SURVEY)psi(forest1500 P ndvi500 P und P height100 P distRoad),20.46,0,11,64.57,0,1
p(SURVEY)psi(disturb500 P height100),20.46,0,8,71.12,4.05,1
p(SURVEY)psi(ndvi500 P und P water P height100 P distRoad),20.55,0,11,64.67,0,1
p(SURVEY)psi(disturb500 P forest1500 P water),20.62,0,9,69.12,3.39,1
p(SURVEY)psi(ndvi500 P water),20.66,0,8,71.32,4.33,0
p(SURVEY P start)psi(disturb500 P forest1500 P height100),20.67,0,10,66.98,1,0
p(SURVEY)psi(forest1500 P und),20.69,0,8,71.35,3.85,1
p(SURVEY P start)psi(und P water P height100),20.7,0,10,67.01,2.16,0
p(SURVEY)psi(forest1500 P ndvi500 P water P height100),20.7,0,10,67.02,4.93,1
p(SURVEY)psi(disturb500 P forest1500 P ndvi500 P und P water P distRoad),20.79,0,12,62.68,0,1
p(SURVEY)psi(disturb500 P ndvi500 P und P water P height100 P distRoad),20.79,0,12,62.68,5.11,1
p(SURVEY)psi(forest1500 P und P water P height100 P distRoad),20.8,0,11,64.92,2.3,1
p(SURVEY)psi(forest1500 P ndvi500),20.83,0,8,71.49,5.3,1
p(SURVEY P start)psi(water P height100 P distRoad),20.83,0,10,67.15,0,0
p(SURVEY)psi(forest1500 P und P height100),20.9,0,9,69.4,0,1
p(SURVEY P start)psi(forest1500 P und P height100 P distRoad),20.96,0,11,65.08,4.78,1
p(SURVEY P start)psi(forest1500 P water P distRoad),20.98,0,10,67.29,0,0
p(SURVEY P start)psi(forest1500 P ndvi500 P und P water),21.04,0,11,65.16,5.88,1
p(SURVEY)psi(ndvi500 P und P water P distRoad),21.05,0,10,67.37,5.03,1
p(SURVEY)psi(disturb500 P forest1500 P und),21.07,0,9,69.56,1.97,1
p(SURVEY)psi(und P water P distRoad),21.11,0,9,69.61,0,1
p(SURVEY P start)psi(forest1500 P ndvi500 P und P water P height100),21.26,0,12,63.15,0,1
p(SURVEY P start)psi(forest1500 P und P height100),21.28,0,10,67.6,1.47,1
p(SURVEY P start)psi(forest1500 P ndvi500 P und P water P ele P height100),21.33,0,13,60.98,2.8,0
p(SURVEY)psi(disturb500 P forest1500 P ndvi500 P water P height100 P distRoad),21.35,0,12,63.24,2.26,1
p(SURVEY)psi(forest1500 P ndvi500 P und P water P height100 P distRoad),21.35,0,12,63.24,4.58,1
p(SURVEY P start)psi(forest1500 P water P height100),21.36,0,10,67.68,0,0
p(SURVEY)psi(forest1500 P ndvi500 P und P water),21.5,0,10,67.82,0,1
p(SURVEY P start)psi(forest1500 P ndvi500 P und P water P distRoad),21.52,0,12,63.41,2.43,1
p(SURVEY P start)psi(ndvi500 P und P water P height100 P distRoad),21.57,0,12,63.46,4.71,1
p(SURVEY)psi(forest1500 P und P water P distRoad),21.59,0,10,67.91,1.57,1
p(SURVEY)psi(forest1500 P ndvi500 P und P distRoad),21.6,0,10,67.92,4.07,1
p(SURVEY)psi(disturb500 P und P height100),21.63,0,9,70.13,1.17,1
p(SURVEY P start)psi(forest1500 P und P water P distRoad),21.63,0,11,65.75,1.73,1
p(SURVEY)psi(und P water P height100),21.66,0,9,70.16,2.29,0
p(SURVEY)psi(forest1500 P ndvi500 P und P height100),21.68,0,10,68,5.82,1
p(SURVEY P start)psi(disturb500 P forest1500 P und P height100),21.79,0,11,65.9,1.2,1
p(SURVEY P start)psi(forest1500 P und P water P height100),21.83,0,11,65.94,1.73,1
p(SURVEY)psi(forest1500 P ndvi500 P und),21.9,0,9,70.4,4.73,1
p(SURVEY)psi(forest1500 P water P height100),21.91,0,9,70.41,5.51,0
p(SURVEY)psi(disturb500 P forest1500 P und P water),21.92,0,10,68.23,1.62,0
p(SURVEY)psi(disturb500 P forest1500 P height100),21.99,0,9,70.49,3.09,1
p(SURVEY)psi(forest1500 P ndvi500 P und P water P height100),22.15,0,11,66.26,5.44,1
p(SURVEY P start)psi(forest1500 P und P water P height100 P distRoad),22.17,0,12,64.07,4.38,0
p(SURVEY)psi(forest1500 P water P distRoad),22.23,0,9,70.72,0.6,0
p(SURVEY)psi(ndvi500 P und P water),22.39,0,9,70.89,-0.94,0
p(SURVEY)psi(forest1500 P und P water P height100),22.43,0,10,68.75,1.65,1
p(SURVEY)psi(forest1500 P ndvi500 P und P water P distRoad),22.6,0,11,66.71,4.7,1
p(SURVEY P start)psi(forest1500 P water P height100 P distRoad),22.95,0,11,67.06,4.72,0
p(SURVEY)psi(disturb500 P forest1500 P und P height100),23.21,0,10,69.53,1.01,1
p(SURVEY)psi(forest1500 P water P height100 P distRoad),23.4,0,10,69.72,4.72,0
p(SURVEY)psi(disturb500 P forest1500 P ndvi500 P und P water P height100 P distRoad),23.42,0,13,63.07,5.23,0
p(SURVEY P start)psi(forest1500 P ndvi500 P und P water P height100 P distRoad),23.62,0,13,63.27,3.06,0
p(SURVEY)psi(forest1500 P ndvi500 P water P distRoad),23.94,0,10,70.26,5.9,0
p(SURVEY P start)psi(disturb500 P forest1500 P ndvi500 P und P height100),28.24,0,12,70.14,3.83,1
p(SURVEY)psi(disturb500 P forest1500 P ndvi500 P und P height100),29.34,0,11,73.45,5.04,0
p(SURVEY P start)psi(disturb500 P forest1500 P ndvi500 P und P water P height100),30.49,0,13,70.14,0,1
p(SURVEY P start)psi(disturb500 P forest1500 P ndvi500 P und P ele P height100),30.49,0,13,70.14,0,1
p(SURVEY P start)psi(disturb500 P forest1500 P ndvi500 P und P height100 P distRoad),30.49,0,13,70.14,5.46,1
p(SURVEY P start)psi(disturb500 P forest1500 P ndvi500 P ele P height100 P distRoad),30.49,0,13,70.14,5.86,1
p(SURVEY)psi(disturb500 P forest1500 P ndvi500 P und P water P height100),31.56,0,12,73.45,0,1
p(SURVEY)psi(disturb500 P ndvi500 P und P water P ele P height100),31.56,0,12,73.45,3.84,1
p(SURVEY P start)psi(disturb500 P forest1500 P ndvi500 P und P water P ele P height100),32.75,0,14,70.14,5.69,1
p(SURVEY P start)psi(disturb500 P forest1500 P ndvi500 P water P ele P height100 P distRoad),32.75,0,14,70.14,5.64,1
p(SURVEY)psi(disturb500 P forest1500 P ndvi500 P und P ele P height100 P distRoad),33.8,0,13,73.45,4.18,0
p(SURVEY)psi(disturb500 P forest1500 P ndvi500 P und P water P ele P height100 P distRoad),36.06,0,14,73.45,0,1
