Model,DAIC,wgt,npar,neg2ll,warn.conv,warn.VC
p(SURVEY P start)psi(disturb500 P forest100 P ndvi500 P water P ele P distRoad),7.24,0.0035,13,268.56,0,1
p(SURVEY P observer1 P start)psi(disturb500 P forest100 P ndvi500 P water P distRoad),7.35,0.0033,14,266.41,-0.38,1
p(SURVEY P observer1 P start)psi(disturb500 P und P water P ele P distRoad),7.36,0.0033,14,266.42,-0.27,1
p(SURVEY P start)psi(disturb500 P water P height100 P distRoad),7.54,0.003,11,273.33,0,0
p(SURVEY P observer1 P start)psi(disturb500 P forest100 P ndvi500 P water P height100 P distRoad),7.56,0.003,15,264.35,-0.02,1
p(SURVEY P observer1 P start)psi(disturb500 P forest100 P und P ele P height100),7.59,0.003,14,266.65,1.6,1
p(SURVEY P observer1 P start)psi(disturb500 P ndvi500 P und P water P ele P distRoad),7.62,0.0029,15,264.4,0.83,1
p(SURVEY P observer1 P start)psi(disturb500 P ndvi500 P und P distRoad),7.63,0.0029,13,268.95,-0.37,1
p(SURVEY P start)psi(disturb500 P ndvi500 P und P water P ele P distRoad),7.77,0.0027,13,269.1,-1.12,1
p(SURVEY P start)psi(disturb500 P forest100 P und P water P ele P distRoad),7.9,0.0025,13,269.23,1.45,1
p(SURVEY P observer1 P start)psi(disturb500 P water P height100 P distRoad),7.91,0.0025,13,269.24,0.07,1
p(SURVEY P observer1 P start)psi(disturb500 P ndvi500 P und P ele P height100 P distRoad),7.95,0.0025,15,264.73,0.68,1
p(SURVEY P start)psi(disturb500 P forest100 P und P ele P height100),8.05,0.0023,12,271.62,0.88,1
p(SURVEY P observer1 P start)psi(disturb500 P und P water P ele P height100),8.06,0.0023,14,267.12,0.82,1
p(SURVEY P start)psi(disturb500 P ndvi500 P und P distRoad),8.39,0.002,11,274.18,5.22,1
p(SURVEY P observer1 P start)psi(disturb500 P ndvi500 P und P water P ele P height100 P distRoad),8.46,0.0019,16,262.94,0.43,1
p(SURVEY P observer1 P start)psi(disturb500 P forest100 P ndvi500 P und P height100),8.55,0.0018,14,267.61,0.63,1
p(SURVEY P start)psi(disturb500 P forest100 P ndvi500 P und P height100),8.55,0.0018,12,272.12,1.37,1
p(SURVEY P start)psi(disturb500 P forest100 P und P ele P height100 P distRoad),8.61,0.0018,13,269.94,2.41,1
p(SURVEY P observer1 P start)psi(disturb500 P forest100 P ndvi500 P und P water P ele P height100),8.78,0.0016,16,263.26,-0.83,1
p(SURVEY P observer1 P start)psi(disturb500 P forest100 P ndvi500 P und P ele P height100 P distRoad),8.87,0.0016,16,263.35,-0.12,1
p(SURVEY P start)psi(disturb500 P ndvi500 P und P ele P height100 P distRoad),9.03,0.0014,13,270.36,1.65,1
p(SURVEY P start)psi(disturb500 P forest100 P und P ele P distRoad),9.05,0.0014,12,272.62,0.27,1
p(SURVEY P start)psi(disturb500 P ndvi500 P und P ele P distRoad),9.22,0.0013,12,272.78,3.69,0
p(SURVEY P start)psi(disturb500 P ndvi500 P und P water P height100),9.25,0.0013,12,272.82,1.01,1
p(SURVEY P start)psi(disturb500 P forest100 P ndvi500 P und P ele P height100 P distRoad),9.56,0.0011,14,268.63,-0.37,1
p(SURVEY P observer1 P start)psi(disturb500 P ndvi500 P und P water P height100),9.67,0.001,14,268.73,2.23,1
p(SURVEY P start)psi(disturb500 P ndvi500 P und P ele P height100),9.68,0.001,12,273.25,4.01,0
p(SURVEY P observer1 P start)psi(disturb500 P ndvi500 P und P ele P height100),9.7,0.001,14,268.76,0.47,1
p(SURVEY P observer1 P start)psi(disturb500 P ndvi500 P und P height100),9.75,0.001,13,271.08,0,1
p(SURVEY P start)psi(disturb500 P ndvi500 P und P height100),9.77,0.001,11,275.56,6,1
p(SURVEY P observer1 P start)psi(disturb500 P forest100 P und P water P ele P distRoad),9.79,0.001,15,266.57,0.7,1
p(SURVEY P observer1 P start)psi(disturb500 P forest100 P und P ele P distRoad),9.82,0.001,14,268.88,-1.94,1
p(SURVEY P start)psi(disturb500 P forest100 P ndvi500 P water P ele),9.84,0.001,12,273.41,0,1
p(SURVEY P observer1 P start)psi(disturb500 P forest100 P und P ele P height100 P distRoad),9.87,9e-04,15,266.65,0.26,1
p(SURVEY P observer1 P start)psi(disturb500 P forest100 P ndvi500 P und P ele P height100),9.87,9e-04,15,266.65,1.06,1
p(SURVEY P start)psi(disturb500 P forest100 P ndvi500 P und P ele P height100),9.9,9e-04,13,271.23,5.33,1
p(SURVEY P start)psi(disturb500 P water P ele P height100),10,9e-04,11,275.79,0,1
p(SURVEY P start)psi(disturb500 P und P water P height100),10.07,9e-04,11,275.86,1.37,1
p(SURVEY P start)psi(disturb500 P ndvi500 P und P water P ele P height100),10.18,8e-04,13,271.51,2.15,1
p(SURVEY P observer1 P start)psi(disturb500 P water P ele P height100),10.34,7e-04,13,271.66,5.69,1
p(SURVEY P observer1 P start)psi(disturb500 P und P water P height100),10.37,7e-04,13,271.69,3.72,1
p(SURVEY P start)psi(disturb500 P ndvi500 P height100),10.38,7e-04,10,278.37,2.88,1
p(SURVEY P observer1 P start)psi(disturb500 P ndvi500 P height100),10.4,7e-04,12,273.96,-0.19,1
p(SURVEY P observer1 P start)psi(disturb500 P forest100 P ndvi500 P und P ele),10.41,7e-04,14,269.47,-1.26,1
p(SURVEY P observer1 P start)psi(disturb500 P forest100 P water P height100),10.51,7e-04,13,271.83,0.78,1
p(SURVEY P start)psi(disturb500 P forest100 P ndvi500 P und P ele),10.55,7e-04,12,274.11,0.56,1
p(SURVEY P start)psi(disturb500 P forest100 P water P ele),10.6,7e-04,11,276.39,5.67,1
p(SURVEY P observer1 P start)psi(disturb500 P ndvi500 P und P water P ele P height100),10.63,6e-04,15,267.41,3.28,1
p(SURVEY P start)psi(disturb500 P forest100 P und P water P height100),10.66,6e-04,12,274.23,-0.23,1
p(SURVEY P observer1 P start)psi(disturb500 P forest100 P water P ele),10.77,6e-04,13,272.1,0.58,1
p(SURVEY P observer1 P start)psi(disturb500 P forest100 P ndvi500 P water P ele P distRoad),10.8,6e-04,15,267.59,-0.3,1
p(SURVEY P observer1 P start)psi(disturb500 P ele P height100 P distRoad),10.81,6e-04,13,272.14,0.47,1
p(SURVEY P start)psi(disturb500 P forest100 P ndvi500 P und P water P distRoad),10.82,6e-04,13,272.14,-0.04,1
p(SURVEY P start)psi(disturb500 P forest100 P und P ele),10.89,6e-04,11,276.68,1.55,0
p(SURVEY P observer1 P start)psi(disturb500 P forest100 P und P water P height100),11,5e-04,14,270.06,-0.39,1
p(SURVEY P start)psi(disturb500 P forest100 P water P height100),11.03,5e-04,11,276.82,5.47,1
p(SURVEY P start)psi(disturb500 P forest100 P und P water P ele P height100),11.04,5e-04,13,272.36,2.29,1
p(SURVEY P start)psi(disturb500 P forest100 P ndvi500 P und P water P ele P height100),11.04,5e-04,14,270.11,3.73,1
p(SURVEY P start)psi(disturb500 P ndvi500 P water P height100),11.08,5e-04,11,276.87,0,0
p(SURVEY P observer1 P start)psi(disturb500 P ndvi500 P und P ele P distRoad),11.15,5e-04,14,270.21,0.59,1
p(SURVEY P start)psi(disturb500 P forest100 P ndvi500 P und P water P height100),11.19,5e-04,13,272.51,2.42,0
p(SURVEY P start)psi(disturb500 P forest100 P ndvi500 P und P distRoad),11.25,5e-04,12,274.81,5.27,1
p(SURVEY P start)psi(disturb500 P ndvi500 P water P ele P height100),11.31,5e-04,12,274.87,1.96,1
p(SURVEY P observer1 P start)psi(ndvi500),11.35,5e-04,10,279.34,4.7,1
p(SURVEY P observer1 P start)psi(disturb500 P forest100 P und P water P ele P height100),11.38,4e-04,15,268.16,1.62,1
p(SURVEY P start)psi(ndvi500),11.43,4e-04,8,283.76,2.43,0
p(SURVEY P observer1 P start)psi(disturb500 P forest100 P ndvi500 P und P distRoad),11.44,4e-04,14,270.5,-1.13,1
p(SURVEY P start)psi(disturb500 P water P ele),11.44,4e-04,10,279.43,1.98,0
p(SURVEY P observer1 P start)psi(disturb500 P ndvi500 P water P height100),11.52,4e-04,13,272.85,0,1
p(SURVEY P start)psi(disturb500 P ele P height100 P distRoad),11.55,4e-04,11,277.33,3.98,1
p(SURVEY P start)psi(ndvi500 P und P distRoad),11.61,4e-04,10,279.6,4.94,0
p(SURVEY P start)psi(disturb500 P forest100 P water P distRoad),11.64,4e-04,11,277.43,0,1
p(SURVEY P observer1 P start)psi(disturb500 P forest100 P ndvi500 P und P water P height100),11.65,4e-04,15,268.44,0.34,1
p(SURVEY P start)psi(forest100 P ndvi500 P und P height100 P distRoad),11.71,4e-04,12,275.28,4.14,1
p(SURVEY P observer1 P start)psi(disturb500 P ndvi500 P water P ele P height100),11.75,4e-04,14,270.81,0.53,1
p(SURVEY P start)psi(disturb500 P water P height100),11.79,4e-04,10,279.78,0,0
p(SURVEY P observer1 P start)psi(disturb500 P forest100 P und P ele),11.82,4e-04,13,273.15,-0.5,0
p(SURVEY P observer1 P start)psi(disturb500 P water P ele),11.83,4e-04,12,275.4,1.6,1
p(SURVEY P start)psi(disturb500 P forest100 P und P water P ele),11.88,3e-04,12,275.45,4.62,1
p(SURVEY P start)psi(disturb500 P forest100 P ele P height100),11.95,3e-04,11,277.74,4.44,1
p(SURVEY P start)psi(disturb500 P forest100 P water P ele P height100),12.01,3e-04,12,275.58,0,0
p(SURVEY P start)psi(disturb500 P forest100 P ele P height100 P distRoad),12.04,3e-04,12,275.6,1.82,1
p(SURVEY P observer1 P start)psi(disturb500 P water P height100),12.09,3e-04,12,275.66,0,1
p(SURVEY P start)psi(disturb500 P und P water P ele P height100),12.13,3e-04,12,275.69,0,0
p(SURVEY P observer1 P start)psi(disturb500 P forest100 P water P distRoad),12.17,3e-04,13,273.5,0,1
p(SURVEY P observer1 P start)psi(forest100 P ndvi500),12.18,3e-04,11,277.97,4.83,1
p(SURVEY P observer1 P start)psi(ndvi500 P height100),12.18,3e-04,11,277.97,0,1
p(SURVEY P observer1 P start)psi(disturb500 P forest100 P ndvi500 P und P water P ele P distRoad),12.19,3e-04,16,266.67,-0.76,0
p(SURVEY P start)psi(forest100 P ndvi500),12.22,3e-04,9,282.39,4.06,1
p(SURVEY P start)psi(disturb500 P water P distRoad),12.25,3e-04,10,280.24,0,0
p(SURVEY P observer1 P start)psi(forest100 P ndvi500 P und P height100 P distRoad),12.25,3e-04,14,271.32,-1.72,1
p(SURVEY P observer1 P start)psi(disturb500 P forest100 P water P ele P height100),12.38,3e-04,14,271.45,0,1
p(SURVEY P observer1 P start)psi(disturb500 P forest100 P ndvi500 P und P water P ele),12.52,3e-04,15,269.3,-0.43,0
p(SURVEY P start)psi(disturb500 P und P water P distRoad),12.55,2e-04,11,278.34,2.15,1
p(SURVEY P start)psi(ndvi500 P und P ele P distRoad),12.59,2e-04,11,278.38,0.74,1
p(SURVEY P observer1 P start)psi(disturb500 P forest100 P ndvi500 P water P ele),12.6,2e-04,14,271.67,0.69,1
p(SURVEY P observer1 P start)psi(ndvi500 P und P ele P distRoad),12.6,2e-04,13,273.93,0.86,1
p(SURVEY P observer1 P start)psi(forest100 P ndvi500 P ele P distRoad),12.61,2e-04,13,273.94,1.02,1
p(SURVEY P observer1 P start)psi(ndvi500 P ele),12.72,2e-04,11,278.51,4.9,1
p(SURVEY P observer1 P start)psi(disturb500 P water P distRoad),12.72,2e-04,12,276.29,0,1
p(SURVEY P start)psi(ndvi500 P ele),12.73,2e-04,9,282.9,0,1
p(SURVEY P observer1 P start)psi(forest100 P und P water P ele),12.75,2e-04,13,274.07,2.66,1
p(SURVEY P start)psi(ndvi500 P water),12.75,2e-04,9,282.93,3.58,0
p(SURVEY P observer1 P start)psi(ndvi500 P water),12.76,2e-04,11,278.55,1.15,1
p(SURVEY P start)psi(disturb500 P ndvi500 P ele P height100),12.77,2e-04,11,278.56,3.38,1
p(SURVEY P observer1 P start)psi(disturb500 P ndvi500 P ele P height100),12.84,2e-04,13,274.16,-0.25,1
p(SURVEY P start)psi(forest100 P ndvi500 P und P ele P height100 P distRoad),12.89,2e-04,13,274.21,0.97,1
p(SURVEY P observer1 P start)psi(disturb500 P und P water P ele),12.91,2e-04,13,274.23,0.49,1
p(SURVEY P start)psi(disturb500 P und P water P ele),13.03,2e-04,11,278.82,4.44,0
p(SURVEY P observer1 P start)psi(disturb500 P und P water P distRoad),13.04,2e-04,13,274.37,1.87,1
p(SURVEY P observer1 P start)psi(ndvi500 P und),13.05,2e-04,11,278.84,1.87,1
p(SURVEY P start)psi(ndvi500 P und),13.12,2e-04,9,283.3,3.25,1
p(SURVEY P start)psi(disturb500 P forest100 P ndvi500 P water P height100),13.14,2e-04,12,276.71,0,1
p(SURVEY P start)psi(disturb500 P ndvi500 P ele P height100 P distRoad),13.19,2e-04,12,276.76,0.94,1
p(SURVEY P observer1 P start)psi(disturb500 P forest100 P ndvi500 P und P ele P distRoad),13.22,2e-04,15,270,0.06,1
p(SURVEY P start)psi(forest100 P ndvi500 P ele P distRoad),13.27,2e-04,11,279.06,1.72,1
p(SURVEY P observer1 P start)psi(disturb500 P forest100 P und P water P distRoad),13.28,2e-04,14,272.34,1.51,1
p(SURVEY P start)psi(disturb500 P forest100 P ndvi500 P und P ele P distRoad),13.29,2e-04,13,274.61,3.64,1
p(SURVEY P observer1 P start)psi(disturb500 P ndvi500 P ele P height100 P distRoad),13.29,2e-04,14,272.36,-0.1,0
p(SURVEY P observer1 P start)psi(disturb500 P forest100 P ndvi500 P und P water P distRoad),13.32,2e-04,15,270.1,0.97,1
p(SURVEY P start)psi(disturb500 P ndvi500 P water P ele),13.41,2e-04,11,279.2,5.74,0
p(SURVEY P start)psi(disturb500 P forest100 P ndvi500 P ele P height100),13.46,2e-04,12,277.03,1.61,1
p(SURVEY P start)psi(forest100 P ndvi500 P water P ele P distRoad),13.52,2e-04,12,277.09,3.33,1
p(SURVEY P start)psi(disturb500 P ele P height100),13.53,2e-04,10,281.52,0,1
p(SURVEY P start)psi(forest100 P ndvi500 P und P water P height100 P distRoad),13.54,2e-04,13,274.87,1.63,1
p(SURVEY P observer1 P start)psi(disturb500 P ndvi500),13.55,1e-04,11,279.34,1.61,1
p(SURVEY P start)psi(disturb500 P ndvi500),13.56,1e-04,9,283.73,0,1
p(SURVEY P start)psi(disturb500 P forest100 P ndvi500 P und P water P ele P distRoad),13.58,1e-04,14,272.64,-0.41,1
p(SURVEY P start)psi(ndvi500 P height100),13.59,1e-04,9,283.76,0,1
p(SURVEY P observer1 P start)psi(disturb500 P forest100 P und P water P ele),13.62,1e-04,14,272.68,-0.51,1
p(SURVEY P observer1 P start)psi(disturb500 P forest100 P ndvi500 P water P height100),13.63,1e-04,14,272.69,0,1
p(SURVEY P observer1 P start)psi(disturb500 P ele P height100),13.77,1e-04,12,277.34,0.25,1
p(SURVEY P observer1 P start)psi(forest100 P ndvi500 P water P ele P distRoad),13.78,1e-04,14,272.84,5.94,1
p(SURVEY P start)psi(disturb500 P forest100 P und P water P distRoad),13.79,1e-04,12,277.36,0,1
p(SURVEY P observer1 P start)psi(disturb500 P ndvi500 P water P ele),13.81,1e-04,13,275.13,2.03,1
p(SURVEY P observer1 P start)psi(forest100 P ndvi500 P und P water P height100 P distRoad),13.83,1e-04,15,270.61,0.97,1
p(SURVEY P start)psi(disturb500 P und P water),13.85,1e-04,10,281.84,2.04,0
p(SURVEY P observer1 P start)psi(forest100 P ndvi500 P und),13.9,1e-04,12,277.47,5.12,1
p(SURVEY P observer1 P start)psi(ndvi500 P und P ele),13.9,1e-04,12,277.47,5.28,1
p(SURVEY P observer1 P start)psi(ndvi500 P und P height100),13.9,1e-04,12,277.47,1.93,1
p(SURVEY P start)psi(forest100 P ndvi500 P und),13.94,1e-04,10,281.93,1.13,1
p(SURVEY P start)psi(ndvi500 P und P height100),13.94,1e-04,10,281.93,4.59,1
p(SURVEY P start)psi(ndvi500 P water P ele P distRoad),13.95,1e-04,11,279.74,2.26,0
p(SURVEY P start)psi(disturb500 P forest100 P ndvi500 P und P water P ele),13.95,1e-04,13,275.28,-0.12,1
p(SURVEY P start)psi(forest100 P ndvi500 P height100),13.96,1e-04,10,281.95,4.45,0
p(SURVEY P observer1 P start)psi(ndvi500 P und P water P ele P distRoad),14.15,1e-04,14,273.22,1.12,1
p(SURVEY P observer1 P start)psi(disturb500 P und P water),14.19,1e-04,12,277.76,1.19,1
p(SURVEY P observer1 P start)psi(ndvi500 P water P ele P distRoad),14.19,1e-04,13,275.52,1.34,1
p(SURVEY P start)psi(disturb500 P ele),14.2,1e-04,9,284.38,4.82,0
p(SURVEY P observer1 P start)psi(forest100 P und P ele P distRoad),14.23,1e-04,13,275.55,-0.6,1
p(SURVEY P start)psi(forest100 P ndvi500 P und P distRoad),14.26,1e-04,11,280.05,5.99,1
p(SURVEY P start)psi(ndvi500 P distRoad),14.28,1e-04,9,284.45,0,1
p(SURVEY P start)psi(disturb500 P ndvi500 P water P distRoad),14.3,1e-04,11,280.09,0,0
p(SURVEY P observer1 P start)psi(forest100 P ndvi500 P und P distRoad),14.34,1e-04,13,275.66,0.41,1
p(SURVEY P observer1 P start)psi(ndvi500 P und P ele P height100 P distRoad),14.35,1e-04,14,273.41,-0.17,1
p(SURVEY P observer1 P start)psi(disturb500 P ele),14.36,1e-04,11,280.15,0.26,1
p(SURVEY P observer1 P start)psi(forest100 P und P ele P height100 P distRoad),14.36,1e-04,14,273.42,2.68,1
p(SURVEY P start)psi(disturb500 P water),14.36,1e-04,9,284.54,0,0
p(SURVEY P observer1 P start)psi(forest100 P ndvi500 P height100),14.4,1e-04,12,277.97,5.13,1
p(SURVEY P observer1 P start)psi(ndvi500 P ele P height100),14.4,1e-04,12,277.97,4.46,1
p(SURVEY P start)psi(ndvi500 P und P ele),14.46,1e-04,10,282.45,0,1
p(SURVEY P start)psi(ndvi500 P und P water),14.49,1e-04,10,282.48,4.13,0
p(SURVEY P observer1 P start)psi(ndvi500 P und P water),14.5,1e-04,12,278.06,0,1
p(SURVEY P start)psi(disturb500 P ndvi500 P und P water P distRoad),14.58,1e-04,12,278.15,2.1,0
p(SURVEY P start)psi(forest100 P ndvi500 P distRoad),14.63,1e-04,10,282.62,5.47,1
p(SURVEY P observer1 P start)psi(disturb500 P water),14.69,1e-04,11,280.48,2.63,1
p(SURVEY P observer1 P start)psi(ndvi500 P distRoad),14.71,1e-04,11,280.5,0.72,1
p(SURVEY P observer1 P start)psi(forest100 P ndvi500 P und P water P ele P distRoad),14.76,1e-04,15,271.54,5.97,1
p(SURVEY P observer1 P start)psi(disturb500 P ndvi500 P water P distRoad),14.84,1e-04,13,276.16,0,1
p(SURVEY P start)psi(forest100 P ndvi500 P water),14.94,1e-04,10,282.93,4.7,1
p(SURVEY P start)psi(ndvi500 P water P height100),14.94,1e-04,10,282.93,5.35,1
p(SURVEY P observer1 P start)psi(forest100 P ndvi500 P water),14.99,1e-04,12,278.55,3.53,1
p(SURVEY P observer1 P start)psi(ndvi500 P water P height100),14.99,1e-04,12,278.55,1.44,1
p(SURVEY P observer1 P start)psi(disturb500 P ndvi500 P und P water P ele),15.09,1e-04,14,274.15,0.06,1
p(SURVEY P start)psi(ndvi500 P ele P distRoad),15.09,1e-04,10,283.08,3.8,1
p(SURVEY P start)psi(disturb500 P ndvi500 P und P water),15.1,1e-04,11,280.88,1.68,0
p(SURVEY P observer1 P start)psi(disturb500 P forest100 P ndvi500 P ele P height100),15.1,1e-04,14,274.17,0.07,1
p(SURVEY P observer1 P start)psi(disturb500 P ndvi500 P und P water P distRoad),15.13,1e-04,14,274.19,2.51,1
p(SURVEY P observer1 P start)psi(disturb500 P forest100 P ele P height100 P distRoad),15.17,1e-04,14,274.23,-0.57,1
p(SURVEY P observer1 P start)psi(forest100 P ndvi500 P distRoad),15.17,1e-04,12,278.74,2.54,1
p(SURVEY P observer1 P start)psi(ndvi500 P ele P distRoad),15.17,1e-04,12,278.74,3.95,1
p(SURVEY P start)psi(disturb500 P ndvi500 P und),15.21,1e-04,10,283.2,0,1
p(SURVEY P start)psi(disturb500 P forest100 P water),15.21,1e-04,10,283.2,0,0
p(SURVEY P observer1 P start)psi(disturb500 P ndvi500 P und),15.22,1e-04,12,278.79,3.84,1
p(SURVEY P start)psi(ndvi500 P water P distRoad),15.24,1e-04,10,283.23,3.6,0
p(SURVEY P observer1 P start)psi(ndvi500 P und P distRoad),15.27,1e-04,12,278.84,1,1
p(SURVEY P observer1 P start)psi(ndvi500 P water P distRoad),15.32,1e-04,12,278.89,1.61,1
p(SURVEY P start)psi(disturb500 P forest100),15.33,1e-04,9,285.5,5.71,0
p(SURVEY P start)psi(disturb500 P forest100 P ndvi500 P height100),15.37,1e-04,11,281.16,5.53,1
p(SURVEY P start)psi(ndvi500 P water P ele),15.44,1e-04,10,283.43,0,1
p(SURVEY P start)psi(forest100 P ndvi500 P und P ele P distRoad),15.46,1e-04,12,279.03,5.41,0
p(SURVEY P observer1 P start)psi(disturb500 P forest100 P ndvi500 P height100),15.48,1e-04,13,276.81,2.89,0
p(SURVEY P start)psi(forest100 P und P water P ele P distRoad),15.48,1e-04,12,279.05,0,0
p(SURVEY P start)psi(disturb500 P forest100 P ele),15.49,1e-04,10,283.48,1.75,1
p(SURVEY P observer1 P start)psi(disturb500 P forest100),15.51,1e-04,11,281.3,-1.43,0
p(SURVEY P observer1 P start)psi(ndvi500 P water P ele),15.51,1e-04,12,279.08,0,1
p(SURVEY P observer1 P start)psi(disturb500 P forest100 P und P water),15.51,1e-04,13,276.84,0.92,1
p(SURVEY P observer1 P start)psi(forest100 P ndvi500 P und P ele P distRoad),15.56,1e-04,14,274.62,0,1
p(SURVEY P start)psi(disturb500 P und P ele P height100),15.59,1e-04,11,281.38,3.12,0
p(SURVEY P start)psi(ndvi500 P ele P height100),15.6,1e-04,10,283.59,2.86,1
p(SURVEY P start)psi(disturb500 P ndvi500 P und P water P ele),15.61,1e-04,12,279.17,3.14,0
p(SURVEY P observer1 P start)psi(disturb500 P forest100 P water),15.63,1e-04,12,279.2,1.73,1
p(SURVEY P start)psi(disturb500 P und),15.72,1e-04,9,285.9,-0.72,0
p(SURVEY P start)psi(disturb500 P forest100 P ndvi500),15.74,1e-04,10,283.73,0,1
p(SURVEY P observer1 P start)psi(disturb500 P forest100 P ele),15.74,1e-04,12,279.31,0.21,1
p(SURVEY P observer1 P start)psi(disturb500 P und),15.76,0,11,281.55,-3.34,1
p(SURVEY P start)psi(forest100 P und P water P distRoad),15.8,0,11,281.59,-0.15,1
p(SURVEY P start)psi(forest100 P ndvi500 P und P water P distRoad),15.84,0,12,279.4,-0.52,1
p(SURVEY P start)psi(disturb500 P und P height100),15.85,0,10,283.84,0.2,1
