Model,DAIC,wgt,npar,neg2ll,warn.conv,warn.VC
p(SURVEY P observer1 P start)psi(ndvi100 P water P height500 P distRoad),10.673,4e-04,13,229.94,0,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P water P height500),10.68,4e-04,13,229.95,3.47,1
p(SURVEY P observer1)psi(forest1500 P water P ele P distRoad),10.693,4e-04,12,232.2,1.83,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P ndvi100 P und P water P ele P height500),10.7,4e-04,16,223.12,1.88,1
p(SURVEY P observer1 P start)psi(ndvi100 P und P water P ele),10.718,3e-04,13,229.99,-0.05,1
p(SURVEY P observer1 P start)psi(forest1500 P ndvi100 P ele P height500),10.724,3e-04,13,229.99,-0.35,0
p(SURVEY P observer1)psi(forest1500 P ndvi100 P water P ele P distRoad),10.777,3e-04,13,230.05,2.34,1
p(SURVEY P observer1 P start)psi(ndvi100 P height500),10.813,3e-04,11,234.55,0.32,0
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P distRoad),10.829,3e-04,12,232.34,5.69,0
p(SURVEY P observer1 P start)psi(forest1500 P water P ele P height500),10.849,3e-04,13,230.12,1.03,0
p(SURVEY P observer1 P start)psi(ndvi100 P water),10.874,3e-04,11,234.61,0,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P ndvi100 P und P water P height500 P distRoad),10.898,3e-04,16,223.32,1.36,1
p(SURVEY P observer1 P start)psi(disturb500 P height500),10.953,3e-04,11,234.69,1.18,1
p(SURVEY P observer1 P start)psi(ndvi100 P und P water P height500),10.993,3e-04,13,230.26,0,1
p(SURVEY P observer1)psi(ndvi100 P water P height500 P distRoad),11.012,3e-04,12,232.52,0,1
p(SURVEY P observer1 P start)psi(forest1500 P water P distRoad),11.03,3e-04,12,232.54,2.12,1
p(SURVEY P observer1 P start)psi(forest1500 P water P height500 P distRoad),11.058,3e-04,13,230.33,4.6,1
p(SURVEY P observer1)psi(water P height500),11.079,3e-04,10,237.01,0,0
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P ndvi100 P und P water P ele P distRoad),11.158,3e-04,16,223.58,-0.56,1
p(SURVEY P observer1)psi(ndvi100 P water),11.169,3e-04,10,237.1,0,0
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P ndvi100 P und P ele),11.18,3e-04,14,228.19,0.49,0
p(SURVEY P observer1)psi(ndvi100 P water P ele),11.226,3e-04,11,234.96,0,1
p(SURVEY P observer1)psi(disturb500 P ndvi100 P und P water P ele P height500),11.228,3e-04,14,228.24,3.85,0
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P ndvi100 P ele P height500),11.262,3e-04,14,228.27,1.88,0
p(SURVEY P observer1)psi(disturb500 P height500),11.316,3e-04,10,237.25,0.16,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P water P distRoad),11.462,2e-04,13,230.73,4.73,0
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P und P water P height500 P distRoad),11.497,2e-04,15,226.22,2.51,1
p(SURVEY P observer1)psi(ndvi100 P water P ele P height500),11.533,2e-04,12,233.04,0,1
p(SURVEY P observer1)psi(disturb500 P ndvi100 P und P water P height500 P distRoad),11.554,2e-04,14,228.56,4.21,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P ndvi100 P ele P distRoad),11.566,2e-04,14,228.57,0.72,0
p(SURVEY P observer1 P start)psi(water P ele P distRoad),11.585,2e-04,12,233.1,1.46,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P water P ele P distRoad),11.75,2e-04,14,228.76,3.76,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P ndvi100 P und P ele P distRoad),11.763,2e-04,15,226.49,0.23,0
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P water P ele P height500),11.838,2e-04,14,228.85,3.74,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P ndvi100 P und P ele P height500),11.867,2e-04,15,226.59,0.37,0
p(SURVEY P observer1 P start)psi(water P height500),11.92,2e-04,11,235.65,0,0
p(SURVEY P observer1 P start)psi(forest1500 P water P ele P distRoad),11.93,2e-04,13,231.2,1.44,1
p(SURVEY P observer1 P start)psi(disturb500 P ndvi100 P water P ele),11.947,2e-04,13,231.22,0.25,1
p(SURVEY P observer1 P start)psi(und P ele P distRoad),11.976,2e-04,12,233.49,5.26,1
p(SURVEY P observer1 P start)psi(ndvi100 P water P ele P height500),11.983,2e-04,13,231.25,0,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P und P water P ele P height500 P distRoad),12.036,2e-04,16,224.46,2.08,1
p(SURVEY P observer1)psi(ndvi100 P und P water P ele P height500),12.043,2e-04,13,231.31,0,1
p(SURVEY P observer1 P start)psi(disturb500 P ndvi100 P und P water P ele P height500),12.058,2e-04,15,226.78,3.88,1
p(SURVEY P observer1 P start)psi(disturb500 P ndvi100 P und P water P height500 P distRoad),12.058,2e-04,15,226.78,5.43,1
p(SURVEY P observer1 P start)psi(forest1500 P ndvi100 P water P height500 P distRoad),12.109,2e-04,14,229.12,3.26,1
p(SURVEY P observer1)psi(ndvi100 P und P water P height500 P distRoad),12.139,2e-04,13,231.41,0,1
p(SURVEY P observer1 P start)psi(forest1500 P ndvi100 P und P water P ele P height500 P distRoad),12.156,2e-04,16,224.58,1.47,1
p(SURVEY P observer1 P start)psi(disturb500 P ele),12.255,2e-04,11,235.99,0.47,1
p(SURVEY P observer1)psi(disturb500 P ndvi100 P water P ele P height500 P distRoad),12.299,2e-04,14,229.31,5.32,1
p(SURVEY P observer1 P start)psi(forest1500 P ndvi100 P water P ele P distRoad),12.305,2e-04,14,229.31,2.44,1
p(SURVEY P observer1 P start)psi(disturb500 P und P ele P height500),12.355,2e-04,13,231.63,-0.35,1
p(SURVEY P observer1 P start)psi(forest1500 P ndvi100 P water P ele P height500),12.388,2e-04,14,229.4,2.01,1
p(SURVEY P observer1)psi(ndvi100 P ele),12.412,1e-04,10,238.35,0.01,1
p(SURVEY P observer1 P start)psi(disturb500 P ndvi100 P ele P height500),12.435,1e-04,13,231.71,-0.08,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P ndvi100 P water P ele P height500 P distRoad),12.501,1e-04,16,224.92,0.33,1
p(SURVEY P observer1)psi(disturb500 P ndvi100 P ele P height500),12.504,1e-04,12,234.02,1.18,1
p(SURVEY P observer1 P start)psi(),12.508,1e-04,9,240.62,0,1
p(SURVEY P observer1 P start)psi(ndvi100 P und P water P height500 P distRoad),12.587,1e-04,14,229.59,0,1
p(SURVEY P observer1 P start)psi(ndvi100 P und P water),12.621,1e-04,12,234.13,0,1
p(SURVEY P observer1 P start)psi(disturb500 P ndvi100),12.631,1e-04,11,236.36,0,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P water P height500 P distRoad),12.637,1e-04,14,229.65,3.74,1
p(SURVEY P observer1 P start)psi(forest1500 P water P ele P height500 P distRoad),12.696,1e-04,14,229.7,3.01,1
p(SURVEY P observer1)psi(disturb500 P ndvi100 P height500),12.757,1e-04,11,236.49,3.4,1
p(SURVEY P observer1)psi(disturb500 P und P water),12.781,1e-04,11,236.51,1.85,1
p(SURVEY P observer1)psi(ndvi100 P und P water),12.798,1e-04,11,236.53,0,1
p(SURVEY P observer1 P start)psi(water),12.807,1e-04,10,238.74,2.69,0
p(SURVEY P observer1)psi(disturb500 P ndvi100),12.819,1e-04,10,238.75,1,1
p(SURVEY P observer1)psi(disturb500 P ele P height500 P distRoad),12.87,1e-04,12,234.38,0.01,1
p(SURVEY P observer1)psi(height500),12.879,1e-04,9,241,0,0
p(SURVEY P observer1)psi(water),12.908,1e-04,9,241.03,0,0
p(SURVEY P observer1 P start)psi(ndvi100 P und P water P ele P height500),12.924,1e-04,14,229.93,0,1
p(SURVEY P observer1 P start)psi(disturb500),12.94,1e-04,10,238.88,-0.08,1
p(SURVEY P observer1 P start)psi(disturb500 P ndvi100 P und P water P ele),12.98,1e-04,14,229.99,0.26,1
p(SURVEY P observer1 P start)psi(ndvi100 P und P water P ele P distRoad),12.985,1e-04,14,229.99,-0.51,1
p(SURVEY P observer1)psi(disturb500 P height500 P distRoad),12.986,1e-04,11,236.72,1.43,1
p(SURVEY P observer1)psi(disturb500 P ndvi100 P water P ele P distRoad),12.989,1e-04,13,232.26,-0.16,1
p(SURVEY P observer1 P start)psi(disturb500 P und P water),12.991,1e-04,12,234.5,-0.35,1
p(SURVEY P observer1)psi(ndvi100 P und P water P ele),13.003,1e-04,12,234.52,0,1
p(SURVEY P observer1 P start)psi(ndvi100 P water P distRoad),13.077,1e-04,12,234.59,0,1
p(SURVEY P observer1)psi(),13.079,1e-04,8,243.36,0,0
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P ndvi100 P und P water P ele P height500 P distRoad),13.117,1e-04,17,223.21,0.19,1
p(SURVEY P observer1)psi(water P height500 P distRoad),13.145,1e-04,11,236.88,0,0
p(SURVEY P observer1)psi(ndvi100 P water P ele P height500 P distRoad),13.175,1e-04,13,232.44,0,1
p(SURVEY P observer1)psi(ndvi100 P water P distRoad),13.201,1e-04,11,236.93,0,0
p(SURVEY P observer1)psi(disturb500 P ndvi100 P ele P height500 P distRoad),13.213,1e-04,13,232.48,0,1
p(SURVEY P observer1)psi(disturb500 P water P height500),13.236,1e-04,11,236.97,0,0
p(SURVEY P observer1)psi(und P water P height500),13.275,1e-04,11,237.01,0,0
p(SURVEY P observer1)psi(disturb500 P ndvi100 P water),13.309,1e-04,11,237.04,3.06,1
p(SURVEY P observer1)psi(water P ele P height500),13.316,1e-04,11,237.05,0,1
p(SURVEY P observer1 P start)psi(ele P distRoad),13.386,1e-04,11,237.12,0,1
p(SURVEY P observer1)psi(ndvi100 P water P ele P distRoad),13.387,1e-04,12,234.9,5.63,0
p(SURVEY P observer1 P start)psi(disturb500 P ndvi100 P und),13.388,1e-04,12,234.9,0.05,1
p(SURVEY P observer1)psi(disturb500 P ndvi100 P water P ele),13.482,1e-04,12,234.99,4.28,0
p(SURVEY P observer1 P start)psi(disturb500 P und P water P ele),13.515,1e-04,13,232.79,-0.16,0
p(SURVEY P observer1 P start)psi(disturb500 P distRoad),13.617,1e-04,11,237.35,0,1
p(SURVEY P observer1 P start)psi(ndvi100),13.653,1e-04,10,239.59,0,1
p(SURVEY P observer1 P start)psi(height500),13.71,1e-04,10,239.64,5.64,0
p(SURVEY P observer1)psi(disturb500),13.744,1e-04,9,241.86,1.11,1
p(SURVEY P observer1 P start)psi(disturb500 P water P ele P distRoad),13.826,1e-04,13,233.1,5.73,1
p(SURVEY P observer1 P start)psi(und P water P ele P distRoad),13.826,1e-04,13,233.1,5.84,1
p(SURVEY P observer1)psi(disturb500 P ndvi100 P und P water P ele P height500 P distRoad),13.833,1e-04,15,228.56,5.17,1
p(SURVEY P observer1 P start)psi(disturb500 P ndvi100 P und P height500),13.852,1e-04,13,233.12,5.55,1
p(SURVEY P observer1 P start)psi(water P distRoad),13.88,1e-04,11,237.61,1.63,1
p(SURVEY P observer1 P start)psi(disturb500 P ndvi100 P water),13.929,1e-04,12,235.44,4.38,1
p(SURVEY P observer1 P start)psi(distRoad),13.93,1e-04,10,239.87,5,1
p(SURVEY P observer1 P start)psi(disturb500 P ele P distRoad),13.949,1e-04,12,235.46,0,1
p(SURVEY P observer1 P start)psi(disturb500 P und),13.968,1e-04,11,237.7,0.95,1
p(SURVEY P observer1 P start)psi(water P height500 P distRoad),13.978,1e-04,12,235.49,0,1
p(SURVEY P observer1 P start)psi(ndvi100 P ele),13.985,1e-04,11,237.72,4.46,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P water P ele P height500 P distRoad),14.016,1e-04,15,228.74,3.65,1
p(SURVEY P observer1 P start)psi(disturb500 P water P height500),14.083,1e-04,12,235.59,0,1
p(SURVEY P observer1)psi(disturb500 P ele),14.089,1e-04,10,240.02,0.69,1
p(SURVEY P observer1)psi(water P distRoad),14.089,1e-04,10,240.02,0,0
p(SURVEY P observer1 P start)psi(water P ele P height500),14.094,1e-04,12,235.61,0,0
p(SURVEY P observer1 P start)psi(und P water P height500),14.128,1e-04,12,235.64,0,1
p(SURVEY P observer1)psi(ndvi100 P und P water P ele P height500 P distRoad),14.164,1e-04,14,231.17,0,1
p(SURVEY P observer1 P start)psi(disturb500 P ndvi100 P ele),14.198,1e-04,12,235.71,0.19,1
p(SURVEY P observer1 P start)psi(disturb500 P water),14.204,1e-04,11,237.94,0,1
p(SURVEY P observer1 P start)psi(forest1500 P ndvi100 P water P ele P height500 P distRoad),14.224,1e-04,15,228.95,3.41,1
p(SURVEY P observer1 P start)psi(disturb500 P und P ele),14.262,1e-04,12,235.77,2.9,1
p(SURVEY P observer1)psi(ndvi100),14.275,1e-04,9,242.39,0,1
p(SURVEY P observer1 P start)psi(disturb500 P ndvi100 P water P distRoad),14.276,1e-04,13,233.55,0,0
p(SURVEY P observer1)psi(disturb500 P ndvi100 P water P distRoad),14.279,1e-04,12,235.79,0,0
p(SURVEY P observer1 P start)psi(disturb500 P und P distRoad),14.357,1e-04,12,235.87,4.91,1
p(SURVEY P observer1 P start)psi(disturb500 P ndvi100 P und P water P ele P height500 P distRoad),14.358,1e-04,16,226.78,4.02,1
p(SURVEY P observer1 P start)psi(disturb500 P und P ele P distRoad),14.383,1e-04,13,233.65,0.07,1
p(SURVEY P observer1)psi(und P height500),14.419,1e-04,10,240.35,0,0
p(SURVEY P observer1)psi(ndvi100 P height500),14.42,1e-04,10,240.36,0,0
p(SURVEY P observer1 P start)psi(disturb500 P water P ele),14.446,1e-04,12,235.96,-1.5,1
p(SURVEY P observer1 P start)psi(und),14.461,1e-04,10,240.4,0,1
p(SURVEY P observer1)psi(disturb500 P ndvi100 P und),14.478,1e-04,11,238.21,-0.75,1
p(SURVEY P observer1)psi(distRoad),14.498,1e-04,9,242.62,0,0
p(SURVEY P observer1)psi(disturb500 P und),14.515,1e-04,10,240.45,-1.04,1
p(SURVEY P observer1)psi(disturb500 P ndvi100 P und P water),14.53,1e-04,12,236.04,5.14,1
p(SURVEY P observer1 P start)psi(disturb500 P und P ele P height500 P distRoad),14.556,1e-04,14,231.56,5.63,1
p(SURVEY P observer1 P start)psi(ndvi100 P ele P height500),14.563,1e-04,12,236.07,0.2,1
p(SURVEY P observer1 P start)psi(ele),14.671,0,10,240.61,0,1
p(SURVEY P observer1 P start)psi(ndvi100 P und P water P ele P height500 P distRoad),14.717,0,15,229.44,0,1
p(SURVEY P observer1)psi(und),14.767,0,9,242.88,0,0
p(SURVEY P observer1)psi(height500 P distRoad),14.805,0,10,240.74,0,0
p(SURVEY P observer1)psi(disturb500 P und P ele),14.815,0,11,238.55,3.79,1
p(SURVEY P observer1 P start)psi(ndvi100 P und P water P distRoad),14.823,0,13,234.09,0,1
p(SURVEY P observer1)psi(ndvi100 P und P water P distRoad),14.9,0,12,236.41,0,1
p(SURVEY P observer1 P start)psi(disturb500 P ndvi100 P water P ele P distRoad),14.934,0,14,231.94,3.13,1
p(SURVEY P observer1 P start)psi(disturb500 P ndvi100 P und P water),14.941,0,13,234.21,5.27,0
p(SURVEY P observer1)psi(disturb500 P distRoad),14.951,0,10,240.89,1.21,1
p(SURVEY P observer1 P start)psi(disturb500 P ndvi100 P height500 P distRoad),14.976,0,13,234.25,0.8,1
p(SURVEY P observer1)psi(disturb500 P water P ele P distRoad),14.985,0,12,236.5,-0.28,1
p(SURVEY P observer1 P start)psi(und P water),15.007,0,11,238.74,5.07,0
p(SURVEY P observer1 P start)psi(water P ele),15.008,0,11,238.74,5.61,1
p(SURVEY P observer1)psi(ele P height500),15.057,0,10,240.99,5.6,0
p(SURVEY P observer1)psi(disturb500 P ndvi100 P und P water P ele),15.061,0,13,234.33,4.12,1
p(SURVEY P observer1)psi(ndvi100 P und P water P ele P distRoad),15.067,0,13,234.34,0,1
p(SURVEY P observer1)psi(water P ele),15.087,0,10,241.02,5.62,0
p(SURVEY P observer1)psi(und P water),15.089,0,10,241.02,5.74,0
p(SURVEY P observer1)psi(disturb500 P water P height500 P distRoad),15.202,0,12,236.71,0,0
p(SURVEY P observer1)psi(disturb500 P und P distRoad),15.207,0,11,238.94,-0.04,1
p(SURVEY P observer1)psi(disturb500 P ndvi100 P und P ele),15.212,0,12,236.72,0.8,1
p(SURVEY P observer1 P start)psi(disturb500 P ndvi100 P ele P distRoad),15.222,0,13,234.49,4.15,1
p(SURVEY P observer1)psi(ele),15.234,0,9,243.35,5.4,0
p(SURVEY P observer1 P start)psi(ndvi100 P water P ele P distRoad),15.238,0,13,234.51,3.48,1
p(SURVEY P observer1 P start)psi(ndvi100 P height500 P distRoad),15.251,0,12,236.76,5.13,0
p(SURVEY P observer1 P start)psi(disturb500 P ndvi100 P und P ele),15.252,0,13,234.52,0,0
p(SURVEY P observer1)psi(ndvi100 P height500 P distRoad),15.276,0,11,239.01,0,1
p(SURVEY P observer1)psi(disturb500 P water P distRoad),15.278,0,11,239.01,4.83,1
p(SURVEY P observer1 P start)psi(disturb500 P water P distRoad),15.28,0,12,236.79,0,0
p(SURVEY P observer1 P start)psi(disturb500 P ndvi100 P und P distRoad),15.282,0,13,234.55,0,1
p(SURVEY P observer1)psi(water P ele P height500 P distRoad),15.358,0,12,236.87,5.96,0
p(SURVEY P observer1 P start)psi(und P height500),15.402,0,11,239.13,0,0
p(SURVEY P observer1)psi(und P water P height500 P distRoad),15.425,0,12,236.94,4.9,0
p(SURVEY P observer1)psi(disturb500 P water P ele P height500),15.447,0,12,236.96,0,0
p(SURVEY P observer1)psi(disturb500 P und P water P height500),15.454,0,12,236.97,5.82,0
p(SURVEY P observer1 P start)psi(disturb500 P ndvi100 P und P water P ele P distRoad),15.506,0,15,230.23,0.64,1
p(SURVEY P observer1)psi(und P water P ele P height500),15.515,0,12,237.03,0,0
p(SURVEY P observer1 P start)psi(height500 P distRoad),15.562,0,11,239.3,0,0
p(SURVEY P observer1 P start)psi(ndvi100 P und),15.614,0,11,239.35,4.5,1
p(SURVEY P observer1 P start)psi(disturb500 P ele P height500 P distRoad),15.657,0,13,234.93,3.95,1
p(SURVEY P observer1 P start)psi(und P distRoad),15.684,0,11,239.42,0,0
p(SURVEY P observer1)psi(disturb500 P ele P distRoad),15.723,0,11,239.46,-1.71,1
p(SURVEY P observer1 P start)psi(disturb500 P ndvi100 P und P height500 P distRoad),15.724,0,14,232.73,0.74,1
p(SURVEY P observer1 P start)psi(disturb500 P ndvi100 P distRoad),15.81,0,12,237.32,5.55,1
p(SURVEY P observer1)psi(disturb500 P und P water P ele P distRoad),15.827,0,13,235.1,-0.39,1
p(SURVEY P observer1 P start)psi(disturb500 P height500 P distRoad),15.838,0,12,237.35,0.37,1
p(SURVEY P observer1 P start)psi(ndvi100 P distRoad),15.876,0,11,239.61,0,0
p(SURVEY P observer1 P start)psi(ele P height500),15.895,0,11,239.63,4.44,0
p(SURVEY P observer1)psi(disturb500 P water),15.927,0,10,241.86,-0.5,1
p(SURVEY P observer1)psi(disturb500 P ndvi100 P und P ele P height500),15.929,0,13,235.2,4.12,1
p(SURVEY P observer1)psi(disturb500 P ndvi100 P ele),15.954,0,11,239.69,3.59,1
p(SURVEY P observer1)psi(und P distRoad),15.985,0,10,241.92,0,0
p(SURVEY P observer1 P start)psi(disturb500 P water P height500 P distRoad),15.992,0,13,235.26,0,1
p(SURVEY P observer1)psi(water P ele P distRoad),16.039,0,11,239.77,0,0
p(SURVEY P observer1 P start)psi(disturb500 P und P water P ele P distRoad),16.088,0,14,233.1,0,1
p(SURVEY P observer1 P start)psi(und P water P distRoad),16.098,0,12,237.61,0,1
p(SURVEY P observer1)psi(ndvi100 P distRoad),16.108,0,10,242.04,0,0
p(SURVEY P observer1 P start)psi(disturb500 P ndvi100 P und P ele P height500),16.109,0,14,233.12,5.46,1
p(SURVEY P observer1)psi(ndvi100 P und),16.188,0,10,242.12,3.62,0
p(SURVEY P observer1)psi(ndvi100 P und P height500),16.189,0,11,239.92,0,0
p(SURVEY P observer1 P start)psi(und P water P height500 P distRoad),16.198,0,13,235.47,0,0
p(SURVEY P observer1 P start)psi(water P ele P height500 P distRoad),16.21,0,13,235.48,3.85,0
p(SURVEY P observer1 P start)psi(disturb500 P water P ele P height500),16.247,0,13,235.52,0,0
p(SURVEY P observer1)psi(und P height500 P distRoad),16.247,0,11,239.98,0,0
p(SURVEY P observer1)psi(und P water P distRoad),16.288,0,11,240.02,5.31,0
p(SURVEY P observer1 P start)psi(disturb500 P und P water P height500),16.318,0,13,235.59,0,0
p(SURVEY P observer1 P start)psi(und P water P ele P height500),16.325,0,13,235.59,0,1
p(SURVEY P observer1 P start)psi(disturb500 P und P height500 P distRoad),16.337,0,13,235.61,1.13,1
p(SURVEY P observer1)psi(disturb500 P water P ele),16.361,0,11,240.09,0.74,1
p(SURVEY P observer1)psi(ele P distRoad),16.453,0,10,242.39,0,0
p(SURVEY P observer1)psi(disturb500 P und P height500),16.521,0,11,240.25,0,0
p(SURVEY P observer1)psi(ndvi100 P ele P height500),16.591,0,11,240.32,0,0
p(SURVEY P observer1)psi(und P ele P height500),16.6,0,11,240.33,0,0
p(SURVEY P observer1 P start)psi(und P ele),16.627,0,11,240.36,0,1
p(SURVEY P observer1 P start)psi(disturb500 P ndvi100 P und P ele P distRoad),16.69,0,14,233.7,5.08,1
p(SURVEY P observer1 P start)psi(disturb500 P ndvi100 P water P ele P height500 P distRoad),16.694,0,15,231.42,-1.3,1
p(SURVEY P observer1)psi(disturb500 P ndvi100 P und P water P distRoad),16.753,0,13,236.02,5.69,1
p(SURVEY P observer1 P start)psi(ndvi100 P und P height500),16.788,0,12,238.3,0,1
p(SURVEY P observer1)psi(und P ele),16.935,0,10,242.87,0,0
p(SURVEY P observer1)psi(ele P height500 P distRoad),16.946,0,11,240.68,0,0
p(SURVEY P observer1 P start)psi(disturb500 P ndvi100 P und P water P distRoad),17.076,0,14,234.08,3.05,0
p(SURVEY P observer1 P start)psi(und P height500 P distRoad),17.139,0,12,238.65,0,0
p(SURVEY P observer1 P start)psi(und P water P ele),17.227,0,12,238.74,4.16,0
p(SURVEY P observer1)psi(disturb500 P ndvi100 P und P water P ele P distRoad),17.271,0,14,234.28,4.23,0
p(SURVEY P observer1)psi(und P water P ele),17.287,0,11,241.02,4.23,0
p(SURVEY P observer1 P start)psi(ndvi100 P und P height500 P distRoad),17.289,0,13,236.56,0,0
p(SURVEY P observer1)psi(disturb500 P water P ele P height500 P distRoad),17.439,0,13,236.71,5.67,0
p(SURVEY P observer1)psi(disturb500 P und P water P height500 P distRoad),17.439,0,13,236.71,5.39,0
p(SURVEY P observer1)psi(disturb500 P und P ele P distRoad),17.441,0,12,238.95,0.7,1
p(SURVEY P observer1 P start)psi(disturb500 P ndvi100 P ele P height500 P distRoad),17.475,0,14,234.48,1.1,1
p(SURVEY P observer1)psi(ndvi100 P ele P height500 P distRoad),17.497,0,12,239.01,4.8,1
p(SURVEY P observer1)psi(disturb500 P und P water P distRoad),17.498,0,12,239.01,5.44,0
p(SURVEY P observer1 P start)psi(disturb500 P und P water P distRoad),17.504,0,13,236.77,5.72,0
p(SURVEY P observer1)psi(ndvi100 P und P distRoad),17.525,0,11,241.26,0,0
p(SURVEY P observer1 P start)psi(ndvi100 P und P distRoad),17.532,0,12,239.04,0,0
p(SURVEY P observer1)psi(disturb500 P und P water P ele),17.559,0,12,239.07,-1,1
p(SURVEY P observer1 P start)psi(und P ele P height500),17.59,0,12,239.1,0,0
p(SURVEY P observer1 P start)psi(disturb500 P und P height500),17.598,0,12,239.11,5.02,0
p(SURVEY P observer1 P start)psi(ele P height500 P distRoad),17.641,0,12,239.15,0,0
p(SURVEY P observer1)psi(und P water P ele P height500 P distRoad),17.655,0,13,236.93,4.36,1
p(SURVEY P observer1)psi(disturb500 P und P water P ele P height500),17.684,0,13,236.95,0,0
p(SURVEY P observer1 P start)psi(ndvi100 P ele P distRoad),17.788,0,12,239.3,0,0
p(SURVEY P observer1)psi(und P ele P distRoad),17.804,0,11,241.54,0,0
p(SURVEY P observer1)psi(ndvi100 P ele P distRoad),18.164,0,11,241.9,0,0
p(SURVEY P observer1 P start)psi(disturb500 P water P ele P height500 P distRoad),18.229,0,14,235.24,5.89,0
p(SURVEY P observer1)psi(disturb500 P ndvi100 P distRoad),18.239,0,11,241.97,4.95,0
p(SURVEY P observer1 P start)psi(disturb500 P und P water P height500 P distRoad),18.25,0,14,235.26,5.6,0
p(SURVEY P observer1)psi(und P water P ele P distRoad),18.253,0,12,239.77,5.81,0
p(SURVEY P observer1)psi(und P ele P height500 P distRoad),18.309,0,12,239.82,0,0
p(SURVEY P observer1)psi(ndvi100 P und P height500 P distRoad),18.336,0,12,239.85,0,0
p(SURVEY P observer1)psi(ndvi100 P und P ele P height500),18.387,0,12,239.9,0,0
p(SURVEY P observer1)psi(disturb500 P ndvi100 P und P height500),18.392,0,12,239.9,0,0
p(SURVEY P observer1 P start)psi(und P water P ele P height500 P distRoad),18.453,0,14,235.46,0,0
p(SURVEY P observer1)psi(disturb500 P und P height500 P distRoad),18.459,0,12,239.97,0,0
p(SURVEY P observer1 P start)psi(disturb500 P und P water P ele P height500),18.506,0,14,235.51,0,0
p(SURVEY P observer1)psi(disturb500 P und P ele P height500),18.545,0,12,240.06,0,0
p(SURVEY P observer1)psi(disturb500 P ndvi100 P height500 P distRoad),18.83,0,12,240.34,0,0
p(SURVEY P observer1 P start)psi(disturb500 P ndvi100 P und P ele P height500 P distRoad),18.973,0,15,233.7,-0.49,1
p(SURVEY P observer1 P start)psi(und P ele P height500 P distRoad),19.12,0,13,238.39,4.71,0
p(SURVEY P observer1 P start)psi(ndvi100 P und P ele P distRoad),19.317,0,13,238.59,0,0
p(SURVEY P observer1)psi(ndvi100 P und P ele P distRoad),19.468,0,12,240.98,0,0
p(SURVEY P observer1)psi(disturb500 P ndvi100 P und P distRoad),19.621,0,12,241.13,5.29,0
p(SURVEY P observer1)psi(disturb500 P und P water P ele P height500 P distRoad),19.697,0,14,236.71,5.81,0
p(SURVEY P observer1 P start)psi(ndvi100 P ele P height500 P distRoad),19.857,0,13,239.13,0,0
p(SURVEY P observer1)psi(disturb500 P ndvi100 P ele P distRoad),20.326,0,12,241.84,5.86,0
p(SURVEY P observer1)psi(disturb500 P ndvi100 P und P height500 P distRoad),20.456,0,13,239.73,0,0
p(SURVEY P observer1)psi(ndvi100 P und P ele P height500 P distRoad),20.502,0,13,239.77,5.54,0
p(SURVEY P observer1 P start)psi(disturb500 P und P water P ele P height500 P distRoad),20.52,0,15,235.25,0,1
p(SURVEY P observer1)psi(disturb500 P und P ele P height500 P distRoad),20.549,0,13,239.82,5.34,0
p(SURVEY P observer1 P start)psi(ndvi100 P und P ele P height500 P distRoad),21.347,0,14,238.35,0,0
p(SURVEY P observer1)psi(disturb500 P ndvi100 P und P ele P distRoad),21.601,0,13,240.87,0,0
p(SURVEY P observer1)psi(disturb500 P ndvi100 P und P ele P height500 P distRoad),22.692,0,14,239.7,0,0
