Model,DAIC,wgt,npar,neg2ll,warn.conv,warn.VC
p()psi(disturb500 P forest500 P und P height100),17.65,0,6,181.54,0.08,0
p(cloudCover)psi(disturb500 P forest500 P und P ele),17.77,0,7,179.53,-1.06,1
p(SURVEY)psi(disturb500 P und P height100 P distRoad),17.79,0,10,173.06,0.52,0
p(cloudCover)psi(disturb500 P forest500 P und P height100),17.8,0,7,179.56,-0.15,1
p(SURVEY)psi(disturb500 P forest500 P ndvi500 P height100),17.8,0,10,173.08,3.05,1
p(cloudCover)psi(disturb500 P forest500 P ele P height100),17.84,0,7,179.6,3.21,1
p(cloudCover)psi(disturb500 P ndvi500 P und P distRoad),17.89,0,7,179.65,3.7,0
p()psi(disturb500 P forest500 P ele P height100),18.02,0,6,181.91,0,1
p(SURVEY)psi(disturb500 P forest500 P ele),18.07,0,9,175.52,4.91,1
p(SURVEY)psi(ndvi500 P water P ele P height100),18.11,0,10,173.38,4.38,0
p()psi(disturb500 P ndvi500 P und P water P distRoad),18.12,0,7,179.89,3.3,1
p(cloudCover)psi(disturb500 P ndvi500 P und P water P distRoad),18.19,0,8,177.8,3.76,1
p(cloudCover)psi(disturb500 P ndvi500 P und P water),18.2,0,7,179.96,0,1
p(cloudCover)psi(disturb500 P ndvi500 P und P water P height100),18.24,0,8,177.86,2.45,1
p(SURVEY)psi(disturb500 P forest500 P ndvi500 P height100 P distRoad),18.24,0,11,171.32,0.67,1
p()psi(forest500),18.26,0,3,188.41,4.3,0
p(SURVEY)psi(disturb500 P forest500 P ndvi500 P und P height100),18.32,0,11,171.39,5.45,1
p(cloudCover)psi(disturb500 P ndvi500 P height100 P distRoad),18.47,0,7,180.24,3.35,1
p()psi(und),18.53,0,3,188.68,5.2,0
p(SURVEY)psi(ndvi500 P und P water P ele P height100),18.64,0,11,171.71,3.55,1
p(cloudCover)psi(forest500 P und P ele),18.7,0,6,182.58,4.66,0
p(cloudCover)psi(disturb500 P und P distRoad),18.77,0,6,182.65,1.1,1
p(SURVEY)psi(disturb500 P forest500 P ele P height100),18.82,0,10,174.09,5.88,1
p(SURVEY)psi(disturb500 P und P ele P height100),18.83,0,10,174.11,3.58,0
p(SURVEY)psi(disturb500 P und P ele P height100 P distRoad),18.86,0,11,171.93,5.33,1
p()psi(disturb500 P und P distRoad),18.92,0,5,184.91,1.4,1
p()psi(und P water P ele),18.92,0,5,184.92,5.89,0
p(cloudCover)psi(und),18.94,0,4,187.02,1.08,0
p(cloudCover)psi(forest500 P ndvi500),18.95,0,5,184.94,4.68,1
p(SURVEY)psi(und P ele P height100 P distRoad),19.1,0,10,174.37,4.04,1
p(cloudCover)psi(disturb500 P und),19.18,0,5,185.17,-1.12,1
p(SURVEY)psi(disturb500 P ndvi500 P und P height100 P distRoad),19.28,0,11,172.35,0.88,1
p(SURVEY)psi(disturb500 P ndvi500 P distRoad),19.3,0,9,176.75,4.75,1
p(SURVEY)psi(disturb500 P forest500 P und P ele),19.3,0,10,174.58,1.33,0
p()psi(und P ele),19.36,0,4,187.44,1.26,1
p()psi(ndvi500 P und P ele P distRoad),19.36,0,6,183.25,5.45,1
p()psi(ndvi500),19.42,0,3,189.57,0,1
p()psi(disturb500 P und),19.46,0,4,187.54,0.41,1
p()psi(ndvi500 P water P ele P height100 P distRoad),19.52,0,7,181.28,0,1
p(cloudCover)psi(und P water P ele),19.56,0,6,183.45,3.06,0
p()psi(height100),19.6,0,3,189.75,0,0
p()psi(water P ele),19.62,0,4,187.7,0,0
p(SURVEY)psi(disturb500 P forest500 P und P height100),19.62,0,10,174.89,-4.99,0
p()psi(disturb500 P und P height100),19.62,0,5,185.61,0,1
p()psi(disturb500 P forest500 P und P ele P height100),19.63,0,7,181.39,2.2,0
p(cloudCover)psi(forest500 P und P height100 P distRoad),19.65,0,7,181.41,0,1
p()psi(disturb500 P ndvi500 P height100 P distRoad),19.66,0,6,183.55,5.45,1
p(SURVEY)psi(und P height100),19.67,0,8,179.29,3.29,1
p(cloudCover)psi(disturb500 P ele P height100 P distRoad),19.69,0,7,181.45,0,1
p(cloudCover)psi(disturb500 P und P height100),19.71,0,6,183.59,0,1
p()psi(forest500 P und P height100 P distRoad),19.76,0,6,183.65,1.7,1
p(SURVEY)psi(disturb500 P ndvi500 P und P water),19.76,0,10,175.04,4.96,1
p()psi(disturb500 P forest500),19.78,0,4,187.86,0,0
p(cloudCover)psi(und P ele),19.83,0,5,185.82,1.92,1
p(cloudCover)psi(height100),19.9,0,4,187.98,0,1
p()psi(ndvi500 P und P water P ele P distRoad),19.94,0,7,181.7,4.74,0
p()psi(),19.94,0,2,192.15,5.57,0
p()psi(disturb500 P und P water),19.95,0,5,185.94,-0.08,0
p(SURVEY)psi(forest500),19.96,0,7,181.72,3.14,0
p(cloudCover)psi(disturb500 P forest500),19.97,0,5,185.96,3.63,0
p(cloudCover)psi(ndvi500),19.97,0,4,188.05,3.15,1
p(cloudCover)psi(und P water P ele P height100 P distRoad),19.99,0,8,179.61,3.4,1
p()psi(forest500 P und P water),20,0,5,186,2.22,0
p(SURVEY)psi(disturb500 P ndvi500 P und P water P height100),20.05,0,11,173.12,0.8,1
p(cloudCover)psi(disturb500 P und P water P distRoad),20.05,0,7,181.81,1.77,1
p(cloudCover)psi(ndvi500 P und),20.05,0,5,186.05,0,1
p(cloudCover)psi(disturb500 P forest500 P und P ele P height100),20.11,0,8,179.73,2.85,0
p(SURVEY)psi(und),20.13,0,7,181.89,4.07,1
p()psi(disturb500 P und P water P distRoad),20.14,0,6,184.03,2.82,1
p(SURVEY)psi(disturb500 P ndvi500 P height100),20.15,0,9,177.6,4.27,1
p()psi(ndvi500 P ele),20.15,0,4,188.23,2.03,0
p(cloudCover)psi(forest500 P und P water),20.17,0,6,184.05,1.88,0
p()psi(forest500 P und P ele),20.19,0,5,186.19,3.31,1
p(cloudCover)psi(forest500),20.21,0,4,188.29,0,0
p(SURVEY)psi(forest500 P ndvi500 P und P height100 P distRoad),20.22,0,11,173.29,4.75,1
p(cloudCover)psi(disturb500 P und P water),20.22,0,6,184.11,0.04,0
p(cloudCover)psi(ndvi500 P und P ele P distRoad),20.35,0,7,182.11,4.24,1
p(SURVEY)psi(disturb500 P forest500 P ele P distRoad),20.41,0,10,175.68,1.66,1
p(cloudCover)psi(),20.41,0,3,190.57,0,0
p(SURVEY)psi(ndvi500 P water),20.42,0,8,180.04,4.83,1
p(cloudCover)psi(water P ele),20.45,0,5,186.45,5.38,0
p(SURVEY)psi(disturb500 P ndvi500 P und P water P distRoad),20.52,0,11,173.59,4.7,1
p()psi(und P water P ele P height100),20.56,0,6,184.44,0.89,0
p()psi(ndvi500 P und P height100),20.57,0,5,186.56,0.94,0
p(cloudCover)psi(water P distRoad),20.58,0,5,186.58,4.94,1
p(SURVEY)psi(und P water P ele),20.58,0,9,178.04,3.58,0
p(SURVEY)psi(disturb500 P und),20.59,0,8,180.21,2.79,1
p()psi(ndvi500 P und),20.6,0,4,188.68,0,1
p()psi(und P water),20.6,0,4,188.68,1.19,1
p()psi(und P distRoad),20.6,0,4,188.68,4.06,0
p(SURVEY)psi(disturb500 P und P distRoad),20.64,0,9,178.1,1.18,1
p()psi(und P water P ele P distRoad),20.66,0,6,184.55,2.05,0
p()psi(disturb500 P und P water P height100),20.68,0,6,184.57,-0.08,1
p()psi(water P distRoad),20.69,0,4,188.77,3.14,1
p(cloudCover)psi(disturb500 P und P water P height100),20.73,0,7,182.49,0.16,1
p(cloudCover)psi(ndvi500 P und P ele P height100 P distRoad),20.74,0,8,180.36,5.08,1
p()psi(forest500 P ndvi500 P und),20.85,0,5,186.85,4.16,0
p(SURVEY)psi(ndvi500 P water P ele P height100 P distRoad),20.85,0,11,173.92,0,1
p()psi(disturb500),20.87,0,3,191.02,5.46,0
p(cloudCover)psi(ndvi500 P und P height100),20.88,0,6,184.77,0,1
p()psi(ndvi500 P water P ele P height100),20.95,0,6,184.84,4.3,0
p(SURVEY)psi(disturb500 P ndvi500 P height100 P distRoad),20.97,0,10,176.24,0,1
p(SURVEY)psi(und P ele),20.97,0,8,180.59,2.15,1
p()psi(forest500 P ndvi500 P und P water P ele),20.97,0,7,182.74,1.67,1
p()psi(forest500 P und P ele P height100 P distRoad),20.97,0,7,182.74,5.07,1
p()psi(ndvi500 P und P water P ele),20.99,0,6,184.88,1.76,1
p()psi(forest500 P und P water P ele),21,0,6,184.88,2.04,0
p(cloudCover)psi(forest500 P und),21.02,0,5,187.02,4.48,1
p(cloudCover)psi(und P water),21.02,0,5,187.02,1.7,1
p(cloudCover)psi(und P distRoad),21.02,0,5,187.02,5.38,0
p(SURVEY)psi(ndvi500),21.03,0,7,182.79,3.6,1
p()psi(disturb500 P water),21.04,0,4,189.12,5.2,0
p()psi(forest500 P und),21.05,0,4,189.13,5.76,1
p()psi(ndvi500 P distRoad),21.05,0,4,189.13,5.44,1
p()psi(forest500 P und P water P ele P height100),21.08,0,7,182.84,0,0
p()psi(water P ele P height100),21.09,0,5,187.08,4.24,0
p(SURVEY)psi(ndvi500 P und P ele P distRoad),21.12,0,10,176.39,2.35,1
p()psi(ndvi500 P water P ele),21.14,0,5,187.13,0,0
p()psi(forest500 P ndvi500 P und P water),21.15,0,6,185.03,2.01,1
p(SURVEY)psi(forest500 P und P water P distRoad),21.15,0,10,176.42,4.24,1
p(cloudCover)psi(disturb500),21.2,0,4,189.28,4.66,1
p()psi(disturb500 P height100),21.23,0,4,189.31,4.72,1
p(cloudCover)psi(und P water P ele P height100),21.23,0,7,182.99,0.32,0
p(SURVEY)psi(height100),21.23,0,7,182.99,5.09,1
p()psi(water P ele P distRoad),21.23,0,5,187.22,0.52,0
p(SURVEY)psi(water P ele),21.23,0,8,180.85,3.46,0
p(cloudCover)psi(forest500 P ndvi500 P und),21.23,0,6,185.12,4.48,0
p()psi(forest500 P ndvi500 P und P ele),21.24,0,6,185.13,5.63,1
p(cloudCover)psi(und P water P ele P distRoad),21.26,0,7,183.02,2.32,0
p()psi(forest500 P und P distRoad),21.32,0,5,187.31,0,0
p(cloudCover)psi(disturb500 P water P distRoad),21.33,0,6,185.21,0,0
p()psi(disturb500 P water P distRoad),21.34,0,5,187.33,0,0
p(SURVEY)psi(forest500 P height100 P distRoad),21.35,0,9,178.81,1.4,0
p(cloudCover)psi(ndvi500 P und P water P ele P distRoad),21.36,0,8,180.98,0.9,1
p(cloudCover)psi(disturb500 P water),21.36,0,5,187.36,4.77,0
p()psi(und P ele P height100),21.37,0,5,187.36,0.53,1
p()psi(und P ele P distRoad),21.38,0,5,187.37,1.53,1
p()psi(forest500 P ndvi500 P und P height100 P distRoad),21.38,0,7,183.14,5.79,0
p(cloudCover)psi(forest500 P ndvi500 P und P water P height100 P distRoad),21.39,0,9,178.84,2.08,1
p()psi(disturb500 P ndvi500 P und P water P height100),21.41,0,7,183.17,-2.36,1
p()psi(ndvi500 P water P distRoad),21.41,0,5,187.4,1.27,1
p()psi(ndvi500 P und P ele),21.41,0,5,187.41,2.68,1
p(cloudCover)psi(disturb500 P height100),21.42,0,5,187.41,0,1
p()psi(disturb500 P water P height100),21.43,0,5,187.42,5.05,0
p()psi(forest500 P water),21.44,0,4,189.53,1.77,0
p(cloudCover)psi(forest500 P und P water P height100 P distRoad),21.45,0,8,181.06,1.89,1
p(cloudCover)psi(ndvi500 P ele),21.47,0,5,187.46,4.94,1
p()psi(ndvi500 P und P ele P height100 P distRoad),21.48,0,7,183.25,4.22,0
p()psi(forest500 P und P height100),21.5,0,5,187.5,5.35,0
p()psi(ndvi500 P ele P height100),21.5,0,5,187.5,3.78,1
p(SURVEY)psi(),21.51,0,6,185.4,2.54,1
p(SURVEY)psi(forest500 P und P height100 P distRoad),21.55,0,10,176.82,1.06,1
p()psi(disturb500 P forest500 P distRoad),21.57,0,5,187.56,5.29,0
p(SURVEY)psi(disturb500 P forest500),21.57,0,8,181.19,0,0
p()psi(forest500 P water P ele),21.64,0,5,187.63,1.95,0
p(cloudCover)psi(ndvi500 P water P ele P height100),21.65,0,7,183.41,4.8,1
p(cloudCover)psi(disturb500 P water P height100),21.66,0,6,185.55,0,0
p()psi(ndvi500 P height100),21.67,0,4,189.75,0,1
p()psi(und P height100),21.67,0,4,189.75,0,1
p()psi(water P height100),21.67,0,4,189.75,0,1
p()psi(ele P height100),21.67,0,4,189.75,0,1
p()psi(height100 P distRoad),21.67,0,4,189.75,0,1
p(cloudCover)psi(forest500 P und P water P ele),21.67,0,7,183.43,1.81,0
p(SURVEY)psi(disturb500 P und P water),21.67,0,9,179.13,-2.2,1
p(cloudCover)psi(ndvi500 P und P water P ele),21.68,0,7,183.44,1.43,1
p()psi(water),21.69,0,3,191.84,1.91,0
p(cloudCover)psi(ndvi500 P und P water),21.7,0,6,185.58,0,1
p()psi(disturb500 P forest500 P height100),21.72,0,5,187.71,3.44,0
p()psi(ele),21.72,0,3,191.87,0,0
p(cloudCover)psi(forest500 P ndvi500 P und P ele),21.73,0,7,183.49,0,1
p()psi(ndvi500 P und P ele P height100),21.73,0,6,185.61,0,1
p(cloudCover)psi(und P height100 P distRoad),21.74,0,6,185.62,0,1
p(SURVEY)psi(disturb500 P forest500 P und P ele P height100),21.74,0,11,174.81,1.51,1
p()psi(ele P distRoad),21.75,0,4,189.84,4.92,1
p(cloudCover)psi(forest500 P und P ele P height100 P distRoad),21.76,0,8,181.38,5.57,1
p(cloudCover)psi(disturb500 P height100 P distRoad),21.77,0,6,185.66,0,0
p(cloudCover)psi(forest500 P und P distRoad),21.78,0,6,185.66,4.55,0
p()psi(ndvi500 P und P water),21.78,0,5,187.77,0.59,1
p()psi(ndvi500 P und P distRoad),21.78,0,5,187.77,4.03,1
p(cloudCover)psi(und P ele P distRoad),21.78,0,6,185.67,1.47,1
p(cloudCover)psi(und P ele P height100),21.8,0,6,185.69,0,1
p(cloudCover)psi(ndvi500 P ele P distRoad),21.81,0,6,185.69,5.15,0
p(SURVEY)psi(forest500 P und P ele),21.81,0,9,179.27,3.53,1
p(SURVEY)psi(ndvi500 P und),21.82,0,8,181.44,4.63,1
p(SURVEY)psi(ndvi500 P ele),21.82,0,8,181.44,0,0
p(cloudCover)psi(forest500 P und P height100),21.83,0,6,185.71,4.22,0
p()psi(disturb500 P ele),21.83,0,4,189.91,0,0
p(SURVEY)psi(ndvi500 P und P height100),21.84,0,9,179.29,4.27,1
p(SURVEY)psi(und P water P height100),21.84,0,9,179.29,5.9,1
p(cloudCover)psi(disturb500 P forest500 P ele P height100 P distRoad),21.9,0,8,181.51,0,1
p(cloudCover)psi(disturb500 P forest500 P height100),21.9,0,6,185.79,4.59,0
p(SURVEY)psi(disturb500 P und P water P distRoad),21.9,0,10,177.18,1.51,1
p(cloudCover)psi(disturb500 P forest500 P distRoad),21.91,0,6,185.8,0,0
p(cloudCover)psi(ndvi500 P und P ele),21.92,0,6,185.81,3.76,1
p()psi(ndvi500 P water),21.93,0,4,190.01,0,1
p(cloudCover)psi(water P ele P height100),21.97,0,6,185.86,0,0
p(cloudCover)psi(forest500 P und P water P ele P height100),21.99,0,8,181.61,2.4,1
p(cloudCover)psi(ndvi500 P height100),21.99,0,5,187.98,4.73,1
p(cloudCover)psi(und P height100),21.99,0,5,187.98,5.04,1
p(cloudCover)psi(water P height100),21.99,0,5,187.98,0,0
p(cloudCover)psi(height100 P distRoad),21.99,0,5,187.98,0,1
p()psi(distRoad),21.99,0,3,192.15,4.48,0
p(cloudCover)psi(forest500 P water),22.02,0,5,188.01,0,0
p(cloudCover)psi(water P ele P distRoad),22.03,0,6,185.91,4.05,0
p(cloudCover)psi(ndvi500 P water P ele),22.03,0,6,185.92,5.03,0
p()psi(disturb500 P height100 P distRoad),22.05,0,5,188.04,0,0
p(cloudCover)psi(ndvi500 P distRoad),22.06,0,5,188.05,4.98,1
p(cloudCover)psi(forest500 P ndvi500 P und P height100),22.06,0,7,183.82,5.65,1
p(cloudCover)psi(ndvi500 P und P ele P height100),22.06,0,7,183.82,0,1
p()psi(ndvi500 P und P water P ele P height100 P distRoad),22.08,0,8,181.7,0,1
p()psi(forest500 P ndvi500 P water P ele P height100),22.09,0,7,183.85,4.72,0
p()psi(forest500 P height100),22.1,0,4,190.19,4.94,1
p()psi(forest500 P ndvi500 P und P height100),22.11,0,6,186,0,1
p(cloudCover)psi(forest500 P height100 P distRoad),22.12,0,6,186,3.95,1
p(SURVEY)psi(forest500 P und P ele P height100),22.13,0,10,177.41,5.56,0
p(cloudCover)psi(ndvi500 P water P distRoad),22.14,0,6,186.02,5.68,1
p(cloudCover)psi(ndvi500 P und P distRoad),22.16,0,6,186.05,3.3,0
p(cloudCover)psi(water),22.18,0,4,190.27,3.66,0
p()psi(forest500 P ndvi500 P und P water P ele P distRoad),22.19,0,8,181.81,3.82,1
p()psi(ndvi500 P und P water P height100),22.2,0,6,186.09,0,1
p()psi(disturb500 P ndvi500 P und P height100),22.22,0,6,186.1,2.08,1
p()psi(disturb500 P distRoad),22.22,0,4,190.3,0,0
p(cloudCover)psi(disturb500 P ele),22.26,0,5,188.25,5.73,0
p(cloudCover)psi(ele),22.26,0,4,190.34,0,0
p(SURVEY)psi(forest500 P und),22.27,0,8,181.89,4.44,1
p(SURVEY)psi(und P water),22.27,0,8,181.89,2.14,1
p(SURVEY)psi(und P distRoad),22.27,0,8,181.89,3.99,1
p(SURVEY)psi(ndvi500 P und P water P ele P distRoad),22.28,0,11,175.36,1.83,1
p()psi(disturb500 P forest500 P ele P height100 P distRoad),22.29,0,7,184.05,4.64,1
p()psi(forest500 P und P ele P height100),22.3,0,6,186.19,1.45,1
p(SURVEY)psi(und P water P ele P height100),22.31,0,10,177.58,0.94,1
p(SURVEY)psi(und P height100 P distRoad),22.32,0,9,179.77,-0.36,1
p(cloudCover)psi(disturb500 P distRoad),22.32,0,5,188.31,0,0
p(cloudCover)psi(forest500 P ndvi500 P und P ele P distRoad),22.32,0,8,181.94,3.15,1
p(SURVEY)psi(forest500 P und P water),22.33,0,9,179.78,0.84,0
p(cloudCover)psi(ele P distRoad),22.35,0,5,188.35,5.11,1
p()psi(forest500 P ndvi500),22.36,0,4,190.45,4.46,1
p()psi(forest500 P distRoad),22.36,0,4,190.45,0,1
p()psi(disturb500 P ndvi500 P water P height100),22.38,0,6,186.27,4.81,0
p(SURVEY)psi(und P water P ele P distRoad),22.39,0,10,177.66,1.91,0
p(SURVEY)psi(water P distRoad),22.42,0,8,182.03,4.42,1
p()psi(und P height100 P distRoad),22.42,0,5,188.41,2.38,0
p(cloudCover)psi(ndvi500 P und P height100 P distRoad),22.43,0,7,184.19,0,1
p(cloudCover)psi(forest500 P und P ele P height100),22.43,0,7,184.19,5.74,1
p(SURVEY)psi(disturb500 P und P water P height100),22.44,0,10,177.72,0.3,1
p(cloudCover)psi(ele P height100),22.46,0,5,188.46,1.89,0
p(cloudCover)psi(forest500 P water P height100),22.47,0,6,186.35,2.59,0
p(cloudCover)psi(forest500 P distRoad),22.48,0,5,188.48,1.23,1
p(cloudCover)psi(distRoad),22.48,0,4,190.57,2.76,1
p()psi(forest500 P und P water P height100 P distRoad),22.49,0,7,184.25,0,1
p(SURVEY)psi(disturb500),22.51,0,7,184.27,0,0
p(cloudCover)psi(forest500 P water P ele),22.52,0,6,186.4,0,0
p(cloudCover)psi(forest500 P ndvi500 P und P water P distRoad),22.52,0,8,182.14,0,1
p(SURVEY)psi(forest500 P ndvi500 P water P ele P height100 P distRoad),22.53,0,12,173.38,4.76,1
p(cloudCover)psi(forest500 P water P height100 P distRoad),22.54,0,7,184.3,0,1
p(SURVEY)psi(disturb500 P ndvi500 P und),22.58,0,9,180.04,0,0
p(SURVEY)psi(forest500 P ndvi500 P und),22.58,0,9,180.04,3.71,0
p()psi(forest500 P und P water P ele P distRoad),22.6,0,7,184.37,3.18,0
p()psi(forest500 P ndvi500 P und P water P height100 P distRoad),22.6,0,8,182.22,0,1
p(SURVEY)psi(ndvi500 P ele P height100),22.64,0,9,180.1,5.68,0
p()psi(und P water P ele P height100 P distRoad),22.65,0,7,184.41,2.96,1
p(cloudCover)psi(disturb500 P ndvi500 P water P height100),22.66,0,7,184.42,0,0
p()psi(ndvi500 P und P height100 P distRoad),22.68,0,6,186.56,4.14,1
p()psi(und P water P distRoad),22.69,0,5,188.68,0,1
p(SURVEY)psi(forest500 P ndvi500 P und P water P ele),22.69,0,11,175.76,3.73,1
p(SURVEY)psi(disturb500 P water),22.71,0,8,182.33,5.9,0
p(SURVEY)psi(ndvi500 P distRoad),22.73,0,8,182.35,4.34,1
p(SURVEY)psi(forest500 P und P water P ele),22.74,0,10,178.02,1.79,0
p(SURVEY)psi(ndvi500 P und P water P ele),22.75,0,10,178.02,2.04,1
p(cloudCover)psi(forest500 P und P water P ele P height100 P distRoad),22.77,0,9,180.23,5.43,1
p()psi(forest500 P water P height100 P distRoad),22.77,0,6,186.66,5.6,1
p(SURVEY)psi(water P ele P height100),22.79,0,9,180.25,4.8,0
p(SURVEY)psi(ndvi500 P water P ele),22.84,0,9,180.29,0,0
p()psi(disturb500 P ndvi500 P water),22.89,0,5,188.88,0,0
p(SURVEY)psi(water P ele P distRoad),22.91,0,9,180.36,4.09,0
p()psi(ndvi500 P water P ele P distRoad),22.91,0,6,186.8,0,0
p(SURVEY)psi(disturb500 P height100),22.93,0,8,182.54,4.73,1
p(cloudCover)psi(ndvi500 P water),22.93,0,5,188.93,3.65,1
p(cloudCover)psi(forest500 P height100),22.94,0,5,188.93,4.9,1
p(SURVEY)psi(forest500 P ndvi500 P und P ele),22.96,0,10,178.23,3.59,1
p()psi(forest500 P ndvi500 P und P distRoad),22.97,0,6,186.85,1.23,0
p()psi(forest500 P ele),22.97,0,4,191.05,5.51,1
p(cloudCover)psi(ndvi500 P und P water P ele P height100 P distRoad),22.97,0,9,180.43,4.68,1
p()psi(forest500 P ndvi500 P und P ele P height100),22.98,0,7,184.74,0,1
p(SURVEY)psi(forest500 P und P distRoad),23.05,0,9,180.51,4.67,0
p(SURVEY)psi(ndvi500 P und P distRoad),23.05,0,9,180.51,3.96,0
p(SURVEY)psi(disturb500 P und P height100),23.06,0,9,180.51,-2.86,1
p(SURVEY)psi(disturb500 P water P distRoad),23.06,0,9,180.52,0,0
p(SURVEY)psi(und P ele P distRoad),23.07,0,9,180.52,2.47,1
p(SURVEY)psi(und P ele P height100),23.08,0,9,180.53,0.23,1
p(SURVEY)psi(ndvi500 P und P ele),23.1,0,9,180.56,5.12,1
p()psi(forest500 P und P ele P distRoad),23.11,0,6,187,2.84,1
p()psi(water P ele P height100 P distRoad),23.14,0,6,187.02,5.18,0
p(cloudCover)psi(forest500 P und P water P ele P distRoad),23.14,0,8,182.76,2.16,0
p(SURVEY)psi(disturb500 P water P height100),23.15,0,9,180.6,0,0
p()psi(forest500 P ndvi500 P height100 P distRoad),23.15,0,6,187.03,2.78,1
p(SURVEY)psi(forest500 P water),23.16,0,8,182.78,5.72,0
p()psi(forest500 P water P ele P height100),23.16,0,6,187.05,5.48,0
p()psi(forest500 P water P ele P distRoad),23.19,0,6,187.08,5.02,0
p(SURVEY)psi(forest500 P ndvi500 P und P ele P distRoad),23.21,0,11,176.28,5.5,1
p()psi(forest500 P ndvi500 P water),23.23,0,5,189.22,1.89,0
p()psi(forest500 P ndvi500 P water P ele),23.23,0,6,187.11,4.82,0
p(cloudCover)psi(forest500 P ele),23.23,0,5,189.22,4.6,1
p(cloudCover)psi(disturb500 P ndvi500 P water),23.25,0,6,187.14,5.41,0
p(SURVEY)psi(forest500 P und P height100),23.26,0,9,180.71,0,0
p(SURVEY)psi(water),23.27,0,7,185.03,5.04,0
p(cloudCover)psi(forest500 P ndvi500 P und P water P ele),23.27,0,8,182.89,0,1
p(cloudCover)psi(forest500 P ndvi500 P water P ele P height100),23.3,0,8,182.92,4.32,1
p(SURVEY)psi(ele),23.32,0,7,185.08,0,0
p(SURVEY)psi(forest500 P water P ele),23.34,0,9,180.8,4.54,0
p()psi(disturb500 P ndvi500 P water P distRoad),23.35,0,6,187.23,0,0
p(SURVEY)psi(forest500 P ele),23.35,0,8,182.97,5.34,1
p(SURVEY)psi(forest500 P und P ele P height100 P distRoad),23.37,0,11,176.44,4.1,1
p(SURVEY)psi(forest500 P height100),23.37,0,8,182.99,2.85,0
p(SURVEY)psi(ndvi500 P height100),23.37,0,8,182.99,4.09,1
p(SURVEY)psi(water P height100),23.37,0,8,182.99,5.1,1
p(SURVEY)psi(ele P height100),23.37,0,8,182.99,4.61,1
p(SURVEY)psi(height100 P distRoad),23.37,0,8,182.99,4.25,1
p(cloudCover)psi(disturb500 P ndvi500 P water P distRoad),23.37,0,7,185.14,0,0
p(cloudCover)psi(forest500 P ndvi500 P und P water P ele P distRoad),23.39,0,9,180.84,5.05,1
p(cloudCover)psi(forest500 P und P water P distRoad),23.39,0,7,185.16,4.47,1
p()psi(forest500 P ndvi500 P ele),23.4,0,5,189.4,5.76,1
p()psi(forest500 P water P distRoad),23.41,0,5,189.41,5.45,0
p(cloudCover)psi(forest500 P und P ele P distRoad),23.41,0,7,185.18,2.33,1
p(cloudCover)psi(und P water P height100 P distRoad),23.43,0,7,185.19,3.16,1
p(cloudCover)psi(forest500 P ndvi500 P und P ele P height100 P distRoad),23.43,0,9,180.89,3.82,1
p(SURVEY)psi(ele P distRoad),23.45,0,8,183.06,5.43,1
p(SURVEY)psi(forest500 P ndvi500 P und P height100),23.47,0,10,178.74,1.32,1
p(SURVEY)psi(forest500 P ndvi500 P water P ele P height100),23.48,0,11,176.55,5.85,1
p(SURVEY)psi(forest500 P und P water P ele P height100),23.48,0,11,176.55,3.43,1
p(cloudCover)psi(und P water P distRoad),23.5,0,6,187.39,4.79,0
p()psi(forest500 P und P water P distRoad),23.52,0,6,187.4,-0.13,1
p(SURVEY)psi(forest500 P ndvi500 P und P water P height100 P distRoad),23.52,0,12,174.37,4.66,1
p(SURVEY)psi(ndvi500 P und P ele P height100),23.53,0,10,178.81,5.9,1
p(cloudCover)psi(ndvi500 P und P water P height100),23.54,0,7,185.3,0,1
p(cloudCover)psi(forest500 P ndvi500 P und P ele P height100),23.57,0,8,183.19,5.74,1
p(SURVEY)psi(disturb500 P ele),23.58,0,8,183.2,0,0
p()psi(forest500 P und P water P height100),23.61,0,6,187.5,0,1
p()psi(und P water P height100 P distRoad),23.61,0,6,187.5,4.68,1
p(SURVEY)psi(disturb500 P forest500 P height100),23.61,0,9,181.07,4.63,0
p(SURVEY)psi(distRoad),23.63,0,7,185.4,1.89,0
p()psi(disturb500 P ele P distRoad),23.69,0,5,189.68,0,0
p(cloudCover)psi(forest500 P water P ele P height100 P distRoad),23.7,0,8,183.32,0,1
p()psi(forest500 P ndvi500 P water P ele P height100 P distRoad),23.73,0,8,183.35,0,1
p(cloudCover)psi(ndvi500 P und P water P ele P height100),23.75,0,8,183.37,5.98,1
p()psi(ndvi500 P water P height100),23.76,0,5,189.75,0,1
p()psi(und P water P height100),23.76,0,5,189.75,0,1
p()psi(forest500 P ele P height100),23.76,0,5,189.75,0,1
p()psi(forest500 P ele P distRoad),23.76,0,5,189.75,3.79,0
p()psi(forest500 P height100 P distRoad),23.76,0,5,189.75,0,1
p()psi(ndvi500 P height100 P distRoad),23.76,0,5,189.75,0,1
p()psi(water P height100 P distRoad),23.76,0,5,189.75,0,1
p()psi(ele P height100 P distRoad),23.76,0,5,189.75,5.71,1
p(cloudCover)psi(forest500 P ndvi500 P und P distRoad),23.77,0,7,185.53,0,1
p(cloudCover)psi(ndvi500 P water P ele P distRoad),23.77,0,7,185.53,1.62,0
p(cloudCover)psi(forest500 P ndvi500 P water),23.78,0,6,187.67,0,0
p()psi(disturb500 P ele P height100),23.8,0,5,189.79,0,0
