covnames,sum.wgt,ER
und,1.2464,-5.05844155844156
water,1.2464,-5.05844155844156
ele,1.2464,-5.05844155844156
height100,0.6232,1.65392781316348
height500,0.6232,1.65392781316348
disturb100,1.2464,-5.05844155844156
disturb500,0,0
distRoad,0.7536,3.05844155844156
forest100,0,0
forest1500,0,0
forest500,1.2464,-5.05844155844156
forest1000,0,0
ndvi100,0,0
ndvi500,1.2464,-5.05844155844156
